Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,20,Business Travel,Business,1929,4,4,3,4,3,4,3,3,4,5,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3768,3,3,5,3,4,4,4,4,4,4,4,4,3,3.77,18,2,TRUE
Female,Loyal Customer,62,Business Travel,Business,431,3,2,2,2,4,4,3,3,3,3,3,4,2,2.92,0,16,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,258,2,3,2,1,4,2,4,4,2,5,2,2,4,2.85,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,580,2,4,2,3,5,5,4,3,3,2,3,4,3,3.31,3,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,680,1,3,3,3,4,2,3,1,1,1,1,4,4,2.38,0,13,FALSE
Female,Loyal Customer,41,Business Travel,Business,308,1,5,5,5,4,2,3,1,1,1,1,3,3,2.69,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,184,3,5,3,4,3,3,3,3,5,4,1,2,3,3.23,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1874,3,4,3,5,2,3,2,2,1,3,5,1,2,2.77,6,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,622,5,4,4,2,5,5,2,5,4,3,5,3,5,4,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1865,2,2,2,2,2,5,4,5,5,5,5,3,5,3.62,87,85,TRUE
Female,Loyal Customer,52,Business Travel,Business,1635,2,2,2,2,5,5,5,5,5,5,5,4,5,4,45,50,TRUE
Male,Disloyal Customer,47,Business Travel,Business,479,1,1,1,4,1,1,1,1,5,4,4,5,1,2.31,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,199,4,5,5,5,3,3,4,3,2,5,3,4,3,3.77,32,32,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,866,1,1,1,1,1,1,1,1,5,4,2,3,1,1.77,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Business,643,3,5,2,3,5,4,4,3,3,2,3,5,4,3.54,81,90,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,438,2,4,2,1,2,5,5,4,3,5,5,5,5,3.69,328,404,FALSE
Male,Loyal Customer,41,Business Travel,Business,3940,5,5,5,5,3,5,4,5,5,5,5,4,5,4.69,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,235,4,0,4,5,3,4,2,3,4,5,4,3,3,3.38,2,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,786,2,4,2,2,1,2,1,1,5,3,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1947,4,2,4,1,1,4,1,1,1,4,1,4,1,2.23,3,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,460,3,3,3,3,3,5,5,5,5,5,5,5,3,4.08,21,21,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,944,2,4,4,4,3,3,3,2,2,2,2,1,3,2.69,1,7,FALSE
Female,Loyal Customer,49,Business Travel,Business,1873,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,4,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,287,4,4,4,1,5,4,5,5,5,4,4,5,5,4.23,46,81,FALSE
Male,Loyal Customer,43,Business Travel,Business,3610,4,4,4,4,3,5,4,3,3,3,3,3,5,3.69,0,1,TRUE
Male,Loyal Customer,41,Business Travel,Business,2189,4,2,4,4,5,4,5,4,4,5,4,5,3,4.08,4,28,TRUE
Female,Loyal Customer,31,Business Travel,Business,2068,3,4,4,4,3,3,3,3,4,4,3,1,3,3.23,19,12,FALSE
Female,Loyal Customer,52,Business Travel,Business,2427,3,3,3,3,3,5,5,4,4,5,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,862,1,3,3,3,2,1,1,4,1,3,4,1,1,2.15,129,140,FALSE
Female,Loyal Customer,17,Personal Travel,Business,804,1,1,1,4,5,1,5,5,1,1,3,2,5,2.69,27,19,FALSE
Female,Loyal Customer,69,Business Travel,Eco,432,4,3,3,3,3,2,3,4,4,4,4,4,4,3.46,21,27,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,566,1,3,1,4,5,1,5,5,3,1,3,4,5,3.15,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco,1721,4,1,1,1,4,4,4,4,2,1,2,4,4,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3536,3,3,3,3,4,5,5,4,4,4,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,358,5,3,3,3,5,5,5,5,5,4,1,5,5,4.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2759,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,912,2,5,2,2,5,2,5,5,3,1,1,3,5,3.15,2,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1201,5,5,5,3,1,5,2,1,2,3,3,5,1,3.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2493,2,4,4,4,1,4,4,2,2,2,2,3,4,2.92,70,72,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,1105,4,4,4,3,5,4,1,5,4,3,3,4,5,3.77,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,96,2,5,0,2,1,0,1,1,3,5,4,5,1,2.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1250,3,3,3,4,5,3,5,5,2,3,4,2,5,3.62,42,70,FALSE
Female,Loyal Customer,47,Business Travel,Business,163,2,2,2,2,3,5,2,5,5,5,4,2,5,3.38,18,16,TRUE
Female,Loyal Customer,59,Business Travel,Eco,432,5,1,5,1,5,1,1,5,5,5,5,5,2,3.54,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,405,3,3,3,3,4,3,4,4,5,5,2,1,4,3.38,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2471,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,1154,2,4,3,3,1,3,1,1,4,3,5,4,1,2.69,18,41,FALSE
Male,Loyal Customer,39,Business Travel,Business,1781,5,5,5,5,3,1,4,3,3,3,3,4,2,3.54,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,460,3,3,3,3,3,3,3,3,2,2,4,1,3,2.77,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Business,618,3,4,3,4,3,3,3,3,1,2,4,4,3,3.08,27,50,FALSE
Male,Loyal Customer,47,Business Travel,Business,377,4,4,4,4,4,4,5,5,5,5,5,4,5,4.46,4,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3481,4,4,4,4,4,4,4,4,3,2,4,2,4,3.62,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1119,1,3,0,4,4,0,4,4,2,5,3,2,4,2.77,0,2,FALSE
Male,Loyal Customer,33,Business Travel,Business,3781,5,5,2,5,4,4,4,4,3,4,5,3,4,4,12,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,508,5,5,5,2,2,5,2,2,4,2,4,4,2,3.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,977,3,3,3,4,3,3,3,3,4,2,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2572,4,4,4,4,2,4,5,5,5,5,5,3,4,4.15,15,11,TRUE
Male,Loyal Customer,44,Business Travel,Eco,284,5,5,5,5,5,5,5,5,4,4,1,4,5,4.46,0,11,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1121,2,5,1,4,2,1,2,2,3,5,3,4,2,2.77,104,90,FALSE
Female,Loyal Customer,31,Business Travel,Business,163,1,1,1,1,5,5,4,5,2,2,2,5,5,3,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,129,3,5,3,2,2,3,3,2,4,3,4,3,2,3,0,7,FALSE
Female,Loyal Customer,29,Business Travel,Business,2206,2,2,2,2,4,4,4,4,3,5,4,5,4,3.46,0,8,TRUE
Male,Loyal Customer,49,Business Travel,Business,1514,2,2,2,2,1,3,4,2,2,2,2,3,3,2.31,0,7,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,299,2,4,2,3,2,2,2,2,3,5,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,479,4,1,4,4,5,4,4,4,4,4,4,3,3,3.69,6,,TRUE
Female,Loyal Customer,56,Business Travel,Business,134,5,5,5,5,5,4,4,5,5,5,4,5,4,4.69,0,2,TRUE
Female,Loyal Customer,17,Business Travel,Business,954,1,3,3,3,1,1,1,4,2,4,4,1,1,2.23,136,155,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,523,3,5,3,2,2,3,5,2,2,3,3,5,5,3.31,10,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,259,1,5,0,3,3,0,3,3,2,2,1,5,3,2.38,2,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1524,3,5,5,5,5,4,4,3,3,3,3,1,1,3.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,448,4,4,4,4,3,4,3,3,5,1,4,4,3,3.54,1,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,216,5,2,2,2,2,1,2,5,5,5,5,2,1,3,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,337,4,4,4,4,3,5,4,5,5,5,5,5,4,4.38,3,8,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,102,2,3,2,1,1,2,1,5,5,2,5,2,5,2.77,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3765,3,3,3,3,4,4,4,4,4,3,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1849,1,1,1,1,2,4,4,4,4,4,4,3,3,2.77,3,2,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,957,4,4,4,4,3,4,3,3,4,4,5,5,3,3.85,0,24,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,674,1,4,1,1,3,1,3,3,5,3,4,5,3,2.85,12,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,347,1,4,2,3,5,2,5,5,4,4,5,3,5,3.69,62,57,FALSE
Male,Loyal Customer,44,Business Travel,Business,1587,1,1,1,1,3,5,4,4,4,5,4,4,4,3.15,5,1,TRUE
Female,Disloyal Customer,32,Business Travel,Business,405,2,2,2,5,4,2,4,4,3,3,5,3,4,3.31,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1660,4,5,4,2,2,3,1,2,2,4,2,3,5,3,7,11,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1372,3,5,3,2,3,3,3,3,5,5,5,3,3,3.54,127,136,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1195,1,2,2,2,1,1,1,1,1,1,3,2,1,1.46,0,10,FALSE
Female,Disloyal Customer,46,Business Travel,Business,868,3,3,3,2,2,3,2,2,4,3,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3361,2,4,4,4,2,2,2,2,4,1,4,4,2,2.85,51,59,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,502,1,0,1,3,2,1,2,2,5,4,4,5,2,2.46,1,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,447,1,4,5,4,4,5,4,4,5,4,5,5,4,4.15,18,14,FALSE
Male,Loyal Customer,63,Business Travel,Eco,255,3,1,2,2,3,3,3,3,3,5,4,1,3,2.77,14,7,FALSE
Male,Loyal Customer,53,Business Travel,Eco,1325,4,2,2,2,4,4,4,4,2,5,2,1,4,3.08,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1726,2,2,2,2,4,4,4,4,5,2,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,293,4,5,2,5,4,4,4,4,4,3,4,1,4,3.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1689,3,3,3,3,4,5,5,4,4,4,4,4,5,3.92,37,32,TRUE
Female,Loyal Customer,51,Business Travel,Business,337,0,0,0,3,3,4,4,4,4,5,5,5,3,3.08,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Business,2300,5,4,5,4,2,5,4,2,3,5,3,3,2,3.62,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Business,500,1,3,1,3,4,1,4,4,3,3,3,1,4,2.69,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,888,4,4,4,4,5,4,5,5,3,3,4,5,5,4.23,40,56,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,936,3,5,4,4,3,4,3,3,4,1,5,4,3,3.54,52,30,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,419,1,4,1,4,5,1,5,5,4,3,4,2,5,3.38,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,965,5,5,5,3,3,4,5,1,1,5,1,3,3,3.38,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,696,4,4,4,4,4,4,4,4,3,5,1,4,4,3.77,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,362,1,2,2,5,1,2,1,1,4,5,4,5,1,2.62,13,8,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,296,5,4,5,3,2,4,4,3,3,5,3,4,3,3.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1992,1,1,1,1,5,5,4,2,2,2,2,4,3,2.54,42,31,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1607,3,2,3,3,4,3,4,4,4,2,3,1,4,3.08,12,19,FALSE
Female,Loyal Customer,24,Business Travel,Eco,272,0,5,0,5,2,5,2,2,4,4,4,1,2,2.77,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,516,1,5,1,1,1,1,1,1,4,4,5,5,1,2.38,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2871,3,4,1,4,2,4,3,3,3,3,3,2,2,2.85,9,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,89,4,4,4,3,3,4,3,3,5,5,4,3,3,3.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,921,2,2,2,2,3,5,5,3,3,4,3,5,5,3.38,1,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,328,3,1,3,3,2,3,2,2,4,3,4,3,2,2.69,11,20,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1072,4,4,4,3,4,4,4,4,5,3,5,4,4,4,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,304,2,3,3,4,4,2,4,4,2,1,3,3,4,3,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,214,2,1,2,3,4,3,3,1,1,2,1,3,4,2.31,52,46,FALSE
Female,Loyal Customer,39,Business Travel,Business,2139,1,1,5,1,4,5,5,3,3,3,3,5,3,3.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2233,1,1,1,1,3,4,5,5,5,5,5,5,4,3.46,39,35,TRUE
Male,Loyal Customer,39,Business Travel,Business,2185,3,1,1,1,2,3,4,3,3,3,3,2,2,2.38,2,6,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,616,2,5,2,4,2,2,2,2,5,5,4,3,2,3.08,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,363,1,5,1,5,2,1,2,2,5,3,4,3,2,2.77,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,965,5,4,5,5,4,4,4,4,5,2,5,4,4,4.23,5,15,TRUE
Female,Loyal Customer,53,Business Travel,Business,2478,4,4,4,4,5,5,5,3,3,2,3,5,3,3.85,44,55,TRUE
Male,Loyal Customer,41,Business Travel,Business,581,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,347,2,4,2,3,1,2,1,1,3,2,4,5,1,2.38,18,19,FALSE
Male,Loyal Customer,42,Business Travel,Business,3478,0,1,1,2,5,4,4,5,5,5,5,3,3,3.31,55,56,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,100,3,5,3,3,5,3,5,5,5,4,5,3,5,4.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,366,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,1590,5,0,0,1,0,3,3,3,5,4,4,3,3,2.62,150,134,TRUE
Male,Loyal Customer,65,Personal Travel,Business,1400,3,4,2,3,2,1,2,1,1,2,1,4,2,2.15,41,27,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,502,2,5,2,3,3,2,3,3,4,5,5,4,3,3.38,34,14,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,546,0,4,0,4,5,0,5,5,4,3,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2176,2,4,2,2,2,4,4,5,5,5,5,4,4,3.69,65,54,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,444,3,4,5,2,5,4,4,5,4,5,4,4,4,4.08,212,213,FALSE
Male,Loyal Customer,44,Business Travel,Business,3887,5,5,5,5,3,5,4,4,4,4,4,3,3,4.15,43,21,TRUE
Female,Loyal Customer,48,Business Travel,Eco,214,2,5,5,5,1,3,3,2,2,2,2,3,2,2.85,33,26,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,455,1,5,1,4,1,1,1,1,3,4,5,5,1,2.54,0,5,FALSE
Female,Loyal Customer,50,Business Travel,Business,1822,1,1,1,1,4,4,4,5,5,4,5,5,4,3.38,7,3,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,445,4,4,4,4,1,4,4,1,3,4,5,3,1,3.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,888,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,14,8,TRUE
Female,Disloyal Customer,42,Business Travel,Business,407,4,4,4,3,3,4,3,3,4,2,4,4,3,3.46,6,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,971,4,4,4,4,4,4,5,3,3,4,3,4,3,3.77,8,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,308,4,5,5,2,5,5,5,5,5,5,4,3,5,4.46,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,361,1,5,4,3,2,4,2,2,4,2,5,4,2,3.08,0,3,FALSE
Male,Loyal Customer,26,Personal Travel,Business,2065,3,5,3,5,1,3,1,1,5,5,5,5,1,3.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3276,0,4,0,2,5,4,4,4,4,4,2,4,3,3.08,3,1,TRUE
Female,Loyal Customer,51,Business Travel,Business,3058,3,3,3,3,2,4,2,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,488,4,0,4,5,4,4,4,4,3,4,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,919,4,4,4,4,5,5,5,5,3,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,632,4,2,3,2,4,4,4,4,5,4,1,3,4,3.38,0,7,TRUE
Male,Loyal Customer,44,Business Travel,Business,631,5,5,5,5,2,5,4,5,5,5,5,4,5,4.62,0,3,TRUE
Female,Loyal Customer,53,Business Travel,Business,2753,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,38,50,TRUE
Female,Loyal Customer,44,Business Travel,Business,926,3,3,3,3,2,4,5,5,5,5,5,4,3,3.85,8,4,TRUE
Female,Loyal Customer,42,Business Travel,Business,2055,3,3,3,3,5,5,4,4,4,4,4,5,4,3.92,0,1,TRUE
Male,Loyal Customer,49,Business Travel,Business,544,5,5,2,5,2,4,5,4,4,5,4,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,554,4,4,4,4,5,4,5,5,5,4,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3306,0,0,0,2,2,5,5,4,4,4,4,3,3,2.77,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3676,2,1,1,1,3,4,3,2,2,2,2,3,1,2.08,5,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,868,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,2,4,TRUE
Female,Loyal Customer,46,Business Travel,Eco,1735,4,4,4,4,3,1,3,4,4,4,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,516,1,5,5,5,4,3,4,2,2,1,2,4,1,3,0,26,FALSE
Female,Loyal Customer,48,Business Travel,Business,2258,3,3,3,3,4,1,2,5,5,5,5,5,5,3.77,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,304,1,0,0,2,1,0,1,1,3,3,5,3,1,1.62,0,18,FALSE
Female,Loyal Customer,45,Business Travel,Business,3312,3,3,3,3,4,5,4,5,5,5,5,4,5,4.15,28,34,TRUE
Female,Loyal Customer,39,Business Travel,Eco,170,4,2,2,2,4,4,4,4,4,3,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2238,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,2,1,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,192,2,5,0,5,4,0,4,4,4,2,5,3,4,3.23,8,4,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,850,2,5,2,5,4,4,5,3,3,2,3,3,4,3.46,1,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1598,4,4,4,4,2,5,5,3,3,4,3,5,3,3.77,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,102,5,1,1,1,5,5,5,5,3,3,1,1,5,3.15,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,547,3,5,3,2,5,5,5,5,5,3,5,3,5,4.15,37,40,FALSE
Female,Loyal Customer,58,Business Travel,Business,3273,2,2,2,2,5,5,4,5,5,5,5,5,5,4,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Business,1276,4,4,4,1,4,1,1,5,4,4,5,1,1,3,348,329,TRUE
Female,Loyal Customer,67,Personal Travel,Eco Plus,338,3,5,3,3,3,5,5,4,4,3,4,3,4,3.77,42,54,FALSE
Female,Loyal Customer,36,Business Travel,Eco,261,4,3,3,3,4,4,4,4,2,3,5,1,4,3.38,0,2,TRUE
Male,Loyal Customer,56,Business Travel,Business,1426,4,4,4,4,2,4,5,4,4,3,4,4,3,3.77,0,11,TRUE
Male,Loyal Customer,21,Business Travel,Business,2688,2,2,2,2,2,2,2,2,5,4,1,2,2,2.31,0,11,TRUE
Male,Loyal Customer,47,Business Travel,Business,1276,4,4,4,4,3,5,4,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,109,5,1,1,1,5,5,5,5,4,4,4,3,5,3.69,8,14,TRUE
Female,Loyal Customer,56,Business Travel,Business,2692,4,5,5,5,2,4,3,3,3,3,4,4,1,3.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,368,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,12,1,TRUE
Male,Disloyal Customer,74,Business Travel,Eco,449,4,0,4,3,3,4,3,3,2,1,4,1,3,2.69,2,68,FALSE
Female,Loyal Customer,27,Business Travel,Eco,1546,1,4,4,4,1,1,1,1,3,1,4,3,1,2.23,6,14,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,408,1,0,1,2,4,1,3,4,4,4,4,3,4,2.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3390,2,4,4,4,5,4,3,2,2,2,2,3,2,3,0,4,FALSE
Male,Loyal Customer,63,Business Travel,Business,472,4,4,4,4,4,3,5,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,523,4,4,4,4,2,5,4,2,2,2,2,4,3,3.23,0,31,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,129,4,5,4,3,3,5,3,4,4,4,3,1,3,3.54,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1306,3,5,4,2,3,4,3,3,4,5,5,3,3,3.62,68,47,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1162,2,2,2,3,4,2,4,4,2,3,3,1,4,2.77,43,22,FALSE
Male,Disloyal Customer,27,Business Travel,Business,991,2,2,2,5,3,2,3,3,4,5,5,3,3,3.23,1,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,630,3,1,1,1,3,3,3,3,2,4,4,2,3,2.54,11,3,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,867,2,2,2,4,1,2,1,1,1,2,4,2,1,1.92,9,4,FALSE
Female,Loyal Customer,49,Business Travel,Eco,1237,5,2,2,2,4,5,4,5,5,5,5,3,2,3.77,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2434,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,2586,2,5,5,5,5,3,3,2,2,2,2,4,1,3.15,0,21,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,355,1,5,1,1,2,1,2,2,4,5,5,3,2,2.62,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,416,0,1,0,2,3,0,3,3,1,2,2,4,3,1.85,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,325,5,5,5,3,4,5,4,4,4,4,4,5,4,4.31,0,11,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,782,2,4,2,4,3,2,3,3,4,3,5,3,3,3.15,7,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,551,3,1,1,1,5,4,3,3,3,3,3,1,4,2.69,52,41,FALSE
Male,Loyal Customer,37,Business Travel,Business,2400,5,5,5,5,4,4,4,5,4,4,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,204,1,1,1,1,3,5,5,4,4,4,5,4,4,3.23,9,2,TRUE
Male,Loyal Customer,30,Business Travel,Eco,993,4,4,4,4,4,4,4,4,4,3,3,4,4,3.85,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,749,1,4,0,5,2,0,2,2,4,2,4,5,2,2.54,1,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,409,1,2,1,3,3,1,3,3,4,2,4,1,3,2.38,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,546,1,3,1,3,1,1,1,1,1,5,3,4,1,2,2,6,FALSE
