Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,24,Business Travel,Eco,692,2,2,2,3,4,2,4,4,4,2,3,2,4,2.92,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,1939,1,1,1,1,4,4,4,4,3,4,5,4,4,3.08,43,52,TRUE
Female,Loyal Customer,56,Business Travel,Eco,109,5,1,1,1,5,4,3,5,5,5,5,5,1,3.54,47,46,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,601,5,1,4,4,5,5,5,5,4,2,1,1,5,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3034,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,127,129,TRUE
Male,Loyal Customer,52,Business Travel,Eco,277,4,5,5,5,4,4,4,4,4,4,4,3,4,4.15,68,42,FALSE
Female,Disloyal Customer,19,Business Travel,Business,1447,4,4,4,1,2,4,2,2,3,3,5,4,2,3.08,39,13,TRUE
Male,Loyal Customer,74,Business Travel,Business,1940,4,4,4,4,5,5,5,4,4,4,4,3,4,4.15,0,1,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,611,3,5,3,3,2,3,2,5,5,3,5,4,1,3.38,2,11,FALSE
Male,Loyal Customer,55,Business Travel,Business,235,1,1,1,1,3,5,4,5,5,5,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,399,5,3,3,3,5,5,5,5,3,4,2,1,5,3.77,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Eco Plus,175,5,4,4,4,5,5,5,5,4,1,2,1,5,3.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,834,2,1,1,1,2,3,3,2,2,2,2,1,3,1.92,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,187,4,4,0,3,3,4,4,4,4,0,4,3,4,3.15,6,3,FALSE
Female,Loyal Customer,41,Business Travel,Business,1516,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,448,4,4,4,4,2,1,3,4,4,4,4,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,159,1,0,0,5,5,0,5,5,4,4,5,5,5,3.38,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,2402,3,4,2,3,5,2,5,5,1,4,3,2,5,3.38,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2588,5,5,5,5,5,5,5,4,3,4,5,5,5,4.69,160,146,TRUE
Male,Loyal Customer,60,Business Travel,Business,237,5,5,5,5,2,2,4,5,5,5,5,5,4,4.38,27,24,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1068,4,5,4,4,5,4,5,5,5,2,5,4,5,4.38,0,9,FALSE
Female,Loyal Customer,55,Business Travel,Business,2669,1,1,1,1,4,5,5,4,4,4,4,3,5,3.23,0,0,TRUE
Male,Disloyal Customer,59,Business Travel,Eco,623,3,0,3,1,1,3,1,1,4,4,3,1,1,2,54,46,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,588,5,5,5,2,1,5,1,1,5,4,5,5,1,3.46,10,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3325,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,356,1,5,5,5,1,2,1,1,2,4,4,2,1,2.62,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,561,2,4,2,2,2,5,4,1,1,2,1,4,4,2.62,17,3,FALSE
Male,Loyal Customer,65,Business Travel,Business,1379,1,4,4,4,3,2,3,1,1,1,1,2,4,2.38,14,17,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,728,2,1,3,3,3,5,5,3,2,4,4,5,5,3.46,133,127,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,67,3,5,3,2,1,3,1,1,3,3,4,5,1,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,170,0,4,0,4,2,1,2,4,4,5,5,4,4,3,0,5,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,627,2,5,2,3,1,2,1,1,3,3,5,3,1,2.46,0,7,FALSE
Female,Loyal Customer,37,Business Travel,Business,337,4,2,2,2,5,3,3,4,4,3,4,2,4,3.23,30,21,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,546,3,3,3,1,4,3,1,4,3,1,5,4,4,3,24,8,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1023,4,0,4,5,3,4,5,3,4,2,5,5,3,3.62,5,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,846,3,3,3,3,4,4,4,4,4,2,4,5,4,3.62,0,4,TRUE
Male,Loyal Customer,41,Business Travel,Business,1299,3,3,3,3,2,5,5,5,5,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,964,3,3,3,3,4,4,4,4,5,4,5,3,4,3.77,4,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,255,2,1,2,2,5,2,5,5,3,3,1,3,5,3,33,19,FALSE
Female,Loyal Customer,16,Business Travel,Business,2150,1,1,1,1,5,5,5,5,2,1,1,2,5,2.69,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,347,2,1,2,1,2,2,2,2,2,5,3,1,2,2.08,8,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,584,4,4,2,2,3,1,2,4,4,4,4,1,2,2.85,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3265,4,4,2,4,5,4,5,5,5,3,5,3,5,4.15,4,1,TRUE
Female,Loyal Customer,39,Business Travel,Business,711,5,5,5,5,2,4,4,5,5,4,5,3,3,4.23,7,0,TRUE
Male,Loyal Customer,38,Personal Travel,Business,409,3,4,2,1,2,5,4,5,5,2,4,4,4,3.46,1,13,FALSE
Male,Loyal Customer,52,Business Travel,Business,2014,3,1,1,1,5,4,3,3,3,3,3,1,3,2.62,56,55,FALSE
Male,Loyal Customer,45,Business Travel,Business,1744,1,4,4,4,5,1,3,1,1,1,1,3,1,2.31,5,16,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1535,2,1,1,1,2,2,2,2,2,2,3,3,2,1.92,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2508,5,5,5,5,4,5,5,4,4,4,4,5,3,4.46,55,38,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,488,2,3,2,4,3,4,4,5,5,2,5,3,4,3.54,0,33,FALSE
Female,Loyal Customer,33,Business Travel,Business,2232,3,3,2,3,5,5,5,5,5,5,5,5,5,4.31,7,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,645,2,3,2,4,4,2,4,4,4,3,5,2,4,3.31,6,9,FALSE
Female,Loyal Customer,56,Business Travel,Eco,882,1,5,4,5,5,4,3,1,1,1,1,3,1,2.69,40,25,FALSE
Female,Loyal Customer,31,Business Travel,Business,3389,3,1,1,1,3,3,3,3,3,3,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2689,4,2,2,2,2,2,2,4,4,4,4,3,1,2.77,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,626,4,5,4,2,5,4,4,5,5,4,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,308,3,5,3,3,1,3,1,1,3,2,4,4,1,2.62,93,83,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,925,2,2,2,4,4,2,4,4,5,5,5,4,4,3.62,4,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,2419,2,2,2,2,2,2,2,2,2,4,2,2,2,2.15,4,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,212,2,5,2,3,3,2,3,3,4,5,2,2,3,3,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,459,1,4,1,3,4,1,4,4,2,5,1,4,4,2.92,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,483,2,4,1,4,2,2,2,2,2,1,4,3,2,2.38,79,88,FALSE
Female,Loyal Customer,11,Business Travel,Eco,1797,2,1,1,1,2,2,2,2,2,5,4,4,2,2.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,204,4,4,4,4,2,4,5,3,3,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,946,3,1,3,4,2,2,3,2,2,3,2,4,1,2.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,451,2,4,4,4,2,2,2,2,1,5,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3629,1,1,3,1,4,5,4,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,861,2,2,2,2,2,2,2,2,5,4,4,5,2,2.77,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3891,1,1,1,1,5,5,4,5,4,5,4,5,5,3.54,3,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1187,2,4,2,2,1,2,1,1,5,2,5,5,1,2.54,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3101,3,1,3,3,4,3,4,3,3,3,3,3,3,3,27,27,FALSE
Male,Loyal Customer,58,Business Travel,Business,3033,4,4,4,4,2,4,5,4,4,5,4,5,5,4.15,19,27,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,954,2,5,2,4,3,4,5,1,1,2,1,5,5,3.08,23,13,FALSE
Male,Loyal Customer,65,Business Travel,Eco Plus,374,4,2,2,2,4,4,4,4,4,2,3,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,308,4,4,4,4,5,4,5,5,3,2,4,4,5,4.08,0,6,TRUE
Female,Loyal Customer,50,Business Travel,Business,3001,5,5,3,5,3,5,4,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2815,5,5,5,5,4,4,4,4,4,4,4,4,4,4.31,0,0,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,869,1,1,1,3,1,1,1,1,5,1,3,2,1,1.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1162,0,0,0,2,5,0,4,5,5,4,5,5,5,3.08,1,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,108,4,4,5,5,4,4,4,4,2,5,1,4,4,3.85,21,17,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,486,2,4,2,3,1,2,1,1,4,3,4,5,1,2.54,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2475,5,5,5,5,4,4,4,3,2,4,5,4,4,4.15,0,31,TRUE
Male,Loyal Customer,38,Business Travel,Business,2173,5,5,5,5,4,4,4,4,4,4,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,311,4,4,4,4,1,4,1,1,3,2,4,4,1,2.85,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco,1187,3,2,2,2,3,3,3,3,3,1,4,1,3,2.54,25,18,FALSE
Male,Loyal Customer,11,Personal Travel,Business,1123,3,4,2,1,1,2,2,1,5,4,4,5,1,2.69,3,1,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,630,5,4,5,5,4,5,4,4,1,5,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,302,5,4,4,4,5,4,4,5,3,5,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2042,4,4,4,4,2,5,5,5,5,5,5,3,3,4.15,23,16,TRUE
Female,Loyal Customer,46,Business Travel,Business,3975,1,1,1,1,3,4,5,4,4,4,4,4,4,3.08,0,11,TRUE
Female,Loyal Customer,34,Business Travel,Business,315,5,5,5,5,2,5,1,5,5,5,5,1,5,4.15,39,26,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,77,1,1,1,3,2,1,2,2,3,4,3,3,2,2.15,111,117,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,462,3,2,3,3,4,3,4,4,3,2,3,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,912,1,1,1,1,5,1,5,5,2,3,3,3,5,2.77,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,1046,3,3,3,3,3,3,3,3,3,1,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,1041,1,1,1,1,4,4,4,4,2,5,4,4,4,3,0,12,TRUE
Male,Disloyal Customer,43,Business Travel,Business,584,5,5,5,4,5,5,5,5,5,2,5,4,5,4.62,13,3,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,404,2,3,3,3,2,2,2,2,3,3,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1306,2,5,2,4,1,2,1,1,5,5,5,4,1,2.92,1,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,481,3,4,4,4,3,4,3,3,3,2,3,1,3,3.08,0,19,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,481,3,4,3,3,1,3,1,1,3,2,3,3,1,2.38,6,7,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,752,3,4,2,4,2,2,2,2,5,3,5,5,2,3.15,0,0,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,1368,2,2,2,4,5,2,3,5,2,1,4,1,5,2.92,0,4,FALSE
Female,Loyal Customer,33,Business Travel,Business,819,4,4,4,4,4,4,3,2,2,2,2,2,2,3,0,18,TRUE
Female,Loyal Customer,23,Business Travel,Business,2848,1,1,1,1,4,4,4,4,4,2,5,3,4,2.92,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,184,4,4,4,2,5,4,5,5,4,5,5,5,5,4.38,3,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2454,4,4,3,4,5,5,5,4,3,5,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,224,1,5,1,2,2,4,5,4,4,1,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1065,4,4,4,1,5,4,2,5,4,2,4,5,5,3.77,30,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,672,4,3,3,4,4,3,4,4,2,3,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Business,308,2,3,2,1,1,3,5,5,5,2,5,2,2,2.92,30,16,FALSE
Male,Loyal Customer,33,Business Travel,Business,2967,2,2,2,2,5,5,5,5,3,5,4,5,5,3.85,0,11,TRUE
Female,Loyal Customer,22,Business Travel,Business,322,3,3,3,3,4,4,4,4,2,4,2,3,4,3.31,2,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2172,2,2,2,2,2,2,2,2,4,2,4,3,2,2.38,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,479,2,2,2,2,2,2,2,2,3,3,5,3,2,2.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1121,1,1,1,1,4,4,5,4,4,4,4,3,3,3,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,488,4,2,2,2,4,4,4,4,2,4,3,3,4,3.23,2,34,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1050,2,5,3,2,5,3,5,5,4,5,5,3,5,4,2,21,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1183,3,4,3,5,3,3,3,3,5,5,5,4,3,3.77,120,88,FALSE
Female,Disloyal Customer,72,Business Travel,Eco,297,2,4,2,3,3,2,5,3,4,5,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1654,4,4,4,4,2,2,2,2,3,3,5,4,2,3.15,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,2075,3,4,3,2,3,3,3,3,1,4,4,4,3,3.08,4,65,FALSE
Female,Loyal Customer,39,Business Travel,Business,3361,3,3,5,3,5,5,5,4,2,4,5,5,5,4.15,133,124,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1635,1,5,1,3,3,5,5,3,3,1,3,4,4,3.15,1,27,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,581,3,4,3,5,5,3,5,5,5,4,2,3,5,4,36,60,FALSE
Male,Loyal Customer,54,Business Travel,Business,347,5,5,5,5,5,5,5,4,4,4,4,3,4,4.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2360,3,3,3,3,5,4,5,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3288,5,5,5,5,2,4,2,4,4,4,4,3,4,3.92,11,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,539,3,4,3,4,3,3,3,3,4,3,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1013,2,2,2,2,3,2,1,3,1,5,2,2,3,2.31,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,382,1,5,3,4,2,3,2,2,5,5,4,4,2,3.23,17,13,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,125,2,3,2,2,1,2,1,1,1,5,2,1,1,1.85,71,78,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,247,2,1,2,3,5,2,5,5,4,4,2,3,5,3.31,1,2,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,446,2,5,2,4,4,2,4,4,5,3,4,5,4,3.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2016,3,3,3,3,2,5,4,5,5,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,86,1,1,1,1,1,1,2,5,5,5,3,3,5,2.62,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,874,1,5,2,4,3,5,4,4,4,2,4,5,5,3.69,19,13,FALSE
Female,Loyal Customer,52,Business Travel,Business,3740,5,5,5,5,1,5,2,4,4,4,4,2,5,3.92,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,2556,2,3,2,3,5,3,2,2,2,2,3,1,2,2.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,822,3,5,3,3,3,3,3,3,5,4,5,5,3,3.69,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,1044,4,0,5,2,3,5,3,3,4,5,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,912,3,5,3,3,1,3,1,1,5,3,4,3,1,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1547,5,5,5,5,5,4,5,5,5,5,5,4,4,4.77,7,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1739,5,5,5,5,2,3,4,5,5,5,5,5,4,4.46,1,26,TRUE
Female,Loyal Customer,23,Business Travel,Business,484,3,5,2,5,3,2,3,3,1,5,3,1,3,3,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Business,1005,1,4,2,4,2,2,4,2,5,4,4,3,2,3,36,24,FALSE
Female,Loyal Customer,18,Business Travel,Business,3648,5,5,5,5,3,3,3,3,4,5,4,4,3,4,0,0,TRUE
Male,Disloyal Customer,55,Business Travel,Eco,73,5,0,5,4,5,2,2,4,4,3,2,2,2,3.08,151,136,TRUE
Female,Loyal Customer,26,Business Travel,Business,255,5,5,5,5,4,4,4,4,5,4,5,4,4,4.46,16,11,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1524,2,4,2,4,4,3,4,3,3,2,5,4,5,3.46,12,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2590,1,1,1,1,3,4,4,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2979,5,5,5,5,2,2,2,4,5,4,4,2,2,3.62,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,986,2,3,3,3,2,3,2,2,4,4,3,2,2,2.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,788,5,5,5,5,2,5,5,5,5,5,5,4,3,4.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,583,1,1,1,3,2,1,2,2,5,4,4,3,2,2.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,680,4,4,4,3,4,4,4,4,4,5,4,4,4,4,2,7,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,541,2,4,4,4,2,2,2,2,3,5,2,3,2,2.85,12,44,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,646,3,3,3,3,2,3,2,2,1,2,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,550,3,2,2,2,3,3,3,3,3,3,3,2,3,2.69,0,25,FALSE
Female,Disloyal Customer,20,Business Travel,Eco Plus,471,3,4,3,3,4,3,4,4,1,3,3,4,4,3.31,36,28,FALSE
Female,Loyal Customer,47,Business Travel,Business,1464,2,1,1,1,4,4,3,2,2,3,2,4,4,2.54,2,21,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1814,1,4,1,3,4,1,3,4,4,5,4,4,4,3.23,10,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,113,4,1,1,1,4,5,4,4,1,1,1,5,4,2.77,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,101,3,4,3,2,5,3,5,5,2,3,2,4,5,3.54,0,4,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,1501,1,2,2,2,1,1,1,1,1,2,4,1,1,1.54,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,468,2,4,4,4,2,2,2,2,2,1,2,4,2,2.54,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,304,2,3,2,3,2,2,2,2,1,3,4,1,2,2.23,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1411,2,3,3,1,3,3,3,4,2,4,5,3,3,3,183,,FALSE
Female,Loyal Customer,39,Personal Travel,Business,1488,2,3,2,3,3,3,4,4,4,2,5,3,1,3,0,11,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,936,4,4,4,3,2,4,2,2,4,2,3,3,2,3,0,13,FALSE
Female,Loyal Customer,49,Business Travel,Eco,472,2,1,1,1,3,4,4,2,2,2,2,1,4,2.23,28,48,FALSE
Female,Loyal Customer,52,Business Travel,Business,3484,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,2475,4,5,4,1,4,2,2,1,3,4,2,2,2,2.77,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,403,2,3,2,3,3,2,3,3,3,5,4,2,3,2.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,852,5,4,4,4,5,4,5,5,5,4,2,3,5,4.23,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,425,1,2,1,4,4,1,4,4,1,3,3,2,4,2.62,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,255,3,3,3,3,2,3,2,2,4,5,4,2,2,2.92,7,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,368,1,3,1,4,4,2,5,5,5,1,5,2,2,3.08,1,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,406,0,4,0,4,3,0,3,3,5,5,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,280,2,5,2,2,5,2,5,5,4,5,4,3,5,3.77,1,7,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,109,2,0,2,4,4,2,4,4,3,4,5,3,4,3.15,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2674,2,2,2,2,5,5,5,5,1,2,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,214,0,3,0,2,5,1,5,5,5,5,5,3,2,3.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco Plus,789,4,4,4,4,1,1,5,4,4,4,4,4,2,3.46,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Eco Plus,1389,3,3,3,3,4,3,4,4,3,1,3,3,4,3.15,0,11,FALSE
Male,Loyal Customer,19,Business Travel,Business,3436,4,4,4,4,3,3,3,3,3,1,2,2,3,3,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Business,1235,1,5,1,4,2,1,5,4,4,1,4,1,1,2.62,1,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1589,3,4,3,4,3,3,3,3,4,2,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1068,2,4,2,1,3,1,2,4,4,2,4,2,1,2.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1700,0,3,0,3,4,2,5,3,3,5,5,3,2,2.92,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,464,1,2,1,3,1,4,4,2,5,3,2,4,4,2.77,245,243,FALSE
Female,Loyal Customer,42,Business Travel,Business,448,1,1,4,1,3,5,5,2,2,2,2,5,5,2.92,2,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1464,2,4,2,4,4,2,4,4,5,4,5,3,4,3.62,0,0,FALSE
Female,Loyal Customer,75,Business Travel,Business,1892,1,1,5,1,3,2,4,5,5,5,5,4,1,3.23,4,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,359,2,1,2,4,3,2,3,3,4,1,3,1,3,2.46,3,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,563,4,1,1,1,4,4,4,4,2,4,2,4,4,3,0,24,TRUE
Male,Loyal Customer,46,Business Travel,Business,386,5,5,5,5,4,4,4,5,5,5,5,3,4,4.54,13,7,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,306,2,4,2,3,1,2,1,1,2,3,4,2,1,2.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2976,3,3,3,3,3,4,2,4,4,4,4,4,3,3.38,1,37,TRUE
Female,Loyal Customer,48,Business Travel,Business,2338,5,5,5,5,3,2,5,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1609,3,5,3,3,3,3,2,3,3,4,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,369,2,2,2,3,5,2,5,5,3,1,3,4,5,3.23,76,81,FALSE
Male,Loyal Customer,25,Business Travel,Eco,2349,1,5,5,5,1,1,3,1,2,5,2,2,1,2.62,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,852,2,2,2,3,5,2,5,5,5,2,1,3,5,3.23,0,2,FALSE
Female,Loyal Customer,46,Business Travel,Business,404,3,3,3,3,3,5,4,3,3,4,3,5,4,3.54,7,2,TRUE
Female,Loyal Customer,30,Business Travel,Business,399,5,5,5,5,4,4,4,4,5,2,4,4,4,4.23,0,0,TRUE
