Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,53,Personal Travel,Eco,655,3,2,3,2,4,3,2,4,4,3,4,1,1,2.77,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Business,1608,4,5,4,2,2,3,4,2,2,4,2,4,3,3.15,3,2,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,351,3,5,3,3,5,5,4,1,1,3,3,3,4,3.31,1,5,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1013,1,2,1,3,3,1,3,3,1,3,3,1,3,2.15,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,522,3,0,3,1,4,3,5,4,5,2,4,5,4,3.31,2,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1723,3,3,3,3,3,2,3,3,1,5,2,2,3,2.77,59,47,FALSE
Female,Loyal Customer,24,Business Travel,Business,3521,3,3,3,3,3,4,3,3,5,2,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1346,4,4,4,4,3,5,5,3,3,2,3,5,3,3.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2017,3,3,3,3,5,4,4,5,5,5,5,4,3,4,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Business,416,3,5,5,2,5,5,5,5,2,2,4,1,5,3.77,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1126,3,4,3,1,4,3,2,4,4,3,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,612,4,4,4,4,4,4,4,4,4,4,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,190,3,3,3,3,4,3,4,4,2,1,3,4,4,3.15,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,711,3,3,3,4,3,3,3,3,3,5,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,509,3,4,4,1,2,4,4,1,1,4,1,4,4,2.85,35,19,FALSE
Male,Loyal Customer,54,Business Travel,Business,2238,2,2,2,2,5,4,4,4,4,4,4,5,5,3.62,8,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,223,5,0,5,1,4,5,4,4,3,3,4,4,4,3.54,8,14,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,356,1,5,1,2,5,1,5,5,4,3,4,3,5,3.38,0,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,3308,3,3,3,3,5,5,4,4,4,5,5,4,3,3.92,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1174,5,5,5,5,2,5,2,2,3,5,5,5,2,3.92,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,451,3,4,3,3,2,3,2,2,5,4,5,5,2,3.31,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,731,2,2,2,4,4,2,4,4,4,3,3,3,4,3.15,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,645,2,5,2,3,3,2,3,3,3,4,4,4,3,3.15,122,118,FALSE
Female,Loyal Customer,48,Business Travel,Business,2537,3,1,2,1,5,3,4,3,3,3,3,4,4,3,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1972,1,1,1,1,5,5,5,5,3,5,4,3,5,3.38,20,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,247,1,4,1,1,3,1,3,3,5,3,5,4,3,2.85,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,406,3,4,3,2,2,4,5,2,2,3,2,5,4,3.15,6,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,361,5,5,1,3,1,1,1,1,4,1,4,1,1,2.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3285,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,0,1,TRUE
Male,Disloyal Customer,47,Business Travel,Business,480,3,3,3,5,3,3,3,3,5,2,5,3,3,3.38,34,27,FALSE
Female,Loyal Customer,42,Business Travel,Business,296,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,4,1,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,337,2,5,2,5,2,1,1,5,5,1,1,1,1,2.46,148,229,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1450,5,4,5,1,3,5,3,3,4,1,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,657,2,2,2,2,5,4,5,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,2116,2,4,2,3,5,2,5,5,4,5,4,5,5,3.92,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,307,5,5,5,2,5,4,5,4,4,5,4,5,3,4.31,13,16,TRUE
Male,Loyal Customer,43,Personal Travel,Eco Plus,270,4,4,4,1,5,4,5,5,3,5,5,5,5,4.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,386,4,2,1,2,2,5,5,4,4,4,4,3,1,3.15,3,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,533,0,5,0,2,1,0,1,1,4,2,4,4,1,1.92,106,90,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,268,3,2,2,2,3,3,4,3,4,2,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,73,Business Travel,Business,1567,4,4,4,4,5,4,1,4,4,4,5,4,5,4,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,456,4,4,4,4,3,4,3,3,5,1,5,3,3,3.54,28,22,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,239,3,4,0,3,3,0,3,3,1,5,5,1,3,2.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3070,3,3,2,3,4,3,2,5,5,5,5,2,3,3.46,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1079,2,4,2,1,3,2,3,3,4,2,4,5,3,2.92,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,451,3,2,2,2,3,3,3,3,4,2,3,4,3,2.85,84,78,FALSE
Male,Loyal Customer,37,Business Travel,Business,347,2,2,2,2,1,4,4,2,2,2,2,1,1,2.08,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,814,2,0,2,1,5,4,4,2,2,2,2,4,5,2.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,888,5,5,5,5,4,4,4,4,5,5,5,5,4,4.62,88,98,TRUE
Male,Loyal Customer,35,Business Travel,Business,1703,1,1,1,1,3,4,5,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2454,2,3,3,3,2,2,2,2,3,3,1,2,2,2.31,2,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1939,4,4,4,4,2,4,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2342,5,2,5,5,4,5,5,4,4,4,4,5,3,4.23,5,4,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,733,2,4,2,4,1,2,1,1,3,5,4,4,1,2.62,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,2586,3,3,3,3,3,3,3,3,3,4,4,3,3,3.15,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,700,1,1,1,2,4,1,4,4,2,2,3,3,4,2.46,95,90,FALSE
Male,Disloyal Customer,25,Business Travel,Business,502,3,0,3,5,2,3,2,2,3,3,4,5,2,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3565,4,4,4,4,4,5,5,4,4,4,4,3,5,4.15,0,4,TRUE
Female,Loyal Customer,54,Business Travel,Business,236,1,3,3,3,4,2,2,1,1,1,1,2,4,2.15,16,15,FALSE
Male,Loyal Customer,55,Business Travel,Business,2939,5,5,5,5,3,4,4,4,4,4,4,1,1,3.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2206,4,4,4,4,3,5,4,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2692,3,3,3,3,5,4,4,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1438,2,2,5,2,5,5,5,5,5,5,4,4,5,4.15,1,7,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,2176,4,2,5,3,2,5,2,2,3,1,3,1,2,2.69,34,25,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1979,4,4,4,4,3,1,4,4,4,4,4,1,3,3.38,0,5,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,1062,3,1,3,2,2,3,2,2,2,4,2,2,2,2.31,14,9,FALSE
Female,Loyal Customer,37,Business Travel,Business,522,1,1,1,1,2,1,5,2,2,2,2,2,3,1.92,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,998,4,4,4,4,4,4,4,4,2,2,4,1,4,3.46,7,18,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,191,2,0,2,4,4,2,4,4,2,3,4,1,4,2.77,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,762,2,5,2,4,4,2,4,4,3,4,4,4,4,3.54,6,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,1947,5,4,5,3,5,5,5,5,5,2,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,73,2,5,2,2,1,5,3,2,2,2,1,5,2,2.62,113,124,FALSE
Male,Loyal Customer,53,Business Travel,Eco,856,2,2,2,2,2,2,2,2,2,1,3,1,2,1.92,13,12,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1674,3,4,3,4,4,4,3,5,5,3,5,2,4,3.77,66,43,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,199,2,5,0,1,1,0,1,1,5,4,4,5,1,2.31,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,236,3,3,3,3,3,3,3,3,4,2,3,1,3,2.85,4,20,FALSE
Male,Loyal Customer,56,Business Travel,Business,3611,2,4,2,2,3,5,3,5,5,5,5,1,5,3.62,16,7,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,589,1,0,1,3,5,1,5,5,3,5,5,4,5,3.31,14,12,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,2422,2,4,2,2,2,1,2,4,3,4,5,2,2,2.69,1,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3090,0,5,0,4,2,4,5,4,4,3,3,5,4,3.31,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2435,1,1,1,1,5,5,5,5,3,3,5,3,5,3.31,8,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,677,3,4,3,4,3,3,3,3,4,3,5,5,3,3.54,49,26,FALSE
Female,Loyal Customer,33,Business Travel,Business,2097,0,4,0,1,5,5,5,5,5,5,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2191,5,5,5,5,2,4,5,5,5,5,4,4,3,4.38,12,12,TRUE
Male,Loyal Customer,48,Business Travel,Business,989,3,3,3,3,4,5,5,5,5,5,5,3,3,4,0,10,TRUE
Male,Disloyal Customer,24,Business Travel,Business,926,4,0,4,4,2,4,2,2,4,5,4,3,2,3.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1960,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1440,2,1,1,1,2,3,3,2,2,2,2,4,4,2.23,4,1,FALSE
Female,Loyal Customer,39,Business Travel,Business,1747,3,3,3,3,3,5,5,4,4,5,4,3,5,3.85,23,15,TRUE
Male,Loyal Customer,44,Business Travel,Business,2600,5,5,5,5,2,5,5,5,5,5,5,3,4,4.54,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,620,1,3,1,3,2,1,2,2,3,4,3,4,2,2.38,0,4,FALSE
Male,Loyal Customer,52,Personal Travel,Eco Plus,246,1,4,1,3,5,1,5,5,3,3,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1208,5,3,4,3,5,5,5,5,5,4,3,2,5,4.15,14,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,728,2,3,2,3,3,2,3,3,1,1,1,5,3,2.46,19,5,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,224,4,1,4,4,5,4,5,5,4,4,4,1,5,3.85,22,11,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,528,2,5,2,2,3,2,3,3,5,3,5,4,3,3.23,3,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,589,4,5,4,5,4,4,4,4,3,4,5,5,4,4.23,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,227,3,4,3,2,2,3,2,2,4,5,4,5,2,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,365,2,2,2,2,5,4,5,4,4,3,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1017,4,4,4,4,5,5,4,4,4,4,4,5,3,4.15,68,67,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,1100,1,1,1,1,4,1,4,4,4,1,2,2,4,2.31,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,1242,4,4,4,2,2,4,2,2,4,1,2,4,2,2.85,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,925,3,2,3,3,5,3,5,5,4,3,2,4,5,3.62,15,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,493,3,4,3,4,5,3,5,5,5,4,5,4,5,4.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2278,1,3,3,3,1,1,1,1,3,5,3,2,1,2.15,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,666,1,1,1,1,3,2,1,5,5,5,5,4,5,3,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,765,4,4,4,5,2,4,2,2,4,1,4,1,2,3,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2929,3,3,3,3,5,1,4,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,591,2,4,2,2,2,5,4,3,3,2,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco Plus,2295,2,1,2,3,5,2,5,5,2,2,3,4,5,3.15,31,21,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,353,4,5,4,1,1,4,1,1,2,4,4,1,1,2.54,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,192,1,4,1,4,1,5,5,5,3,4,5,5,5,3.69,152,149,FALSE
Female,Loyal Customer,37,Business Travel,Eco,925,4,4,4,4,4,5,4,4,2,2,2,4,4,3.62,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,356,5,5,5,2,4,5,4,4,3,5,5,4,4,4.23,10,9,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,468,4,2,4,2,4,4,5,4,1,5,2,4,4,3.46,35,34,FALSE
Female,Loyal Customer,46,Business Travel,Eco,544,4,3,3,3,4,4,3,4,4,4,4,1,2,3.31,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,541,3,5,3,2,2,4,4,3,3,3,3,3,3,3.15,2,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,1025,4,4,4,2,4,4,5,4,5,2,4,3,4,3.77,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,296,2,5,1,1,1,1,1,1,5,4,5,5,1,2.54,2,2,FALSE
Male,Loyal Customer,40,Business Travel,Eco,984,5,2,2,2,5,5,5,5,1,4,4,5,5,3.85,0,18,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,404,3,1,1,1,3,4,3,3,2,5,3,5,3,2.85,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,1009,3,4,4,4,5,4,5,5,5,2,4,3,5,4.08,0,4,FALSE
Female,Disloyal Customer,44,Business Travel,Eco Plus,280,2,2,2,3,1,2,1,1,4,1,3,4,1,2.08,36,34,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,954,3,4,4,2,5,4,5,5,3,2,4,3,5,3.77,0,7,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,1211,4,0,4,1,2,5,4,4,4,4,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,347,5,5,5,5,3,4,5,4,4,4,4,3,3,4.15,7,6,TRUE
Female,Loyal Customer,42,Business Travel,Business,332,3,3,5,3,2,5,5,5,5,5,5,3,3,4,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1068,3,2,3,2,1,3,1,1,4,4,3,3,1,2.38,0,6,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,335,5,5,5,2,5,4,5,2,2,5,2,4,4,3.85,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1438,2,4,2,4,1,2,1,1,4,1,4,2,1,2.23,15,11,FALSE
Male,Disloyal Customer,24,Business Travel,Business,965,5,0,5,2,3,5,3,3,3,5,5,4,3,3.54,27,30,TRUE
Female,Loyal Customer,29,Business Travel,Business,3513,3,3,3,3,5,5,5,5,3,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,406,3,1,3,1,3,4,4,3,3,3,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1592,3,3,3,3,3,3,3,3,3,5,3,3,3,3.15,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,273,3,3,3,3,4,3,4,4,4,5,4,3,4,3.62,0,4,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,1066,2,2,2,2,2,2,2,2,2,3,3,2,2,2.15,51,125,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,712,3,5,3,2,4,3,4,4,3,2,5,4,4,3.54,4,3,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,153,2,5,0,4,1,0,1,1,3,5,4,5,1,2.46,0,10,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,557,2,2,2,4,3,3,3,2,2,2,2,2,3,2.46,0,9,FALSE
Male,Loyal Customer,56,Business Travel,Eco,370,2,2,3,2,2,2,2,2,3,4,3,4,2,2.54,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1496,4,4,4,4,4,4,4,4,5,2,4,5,4,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2442,4,4,4,4,4,3,4,2,2,2,2,5,5,3.46,6,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3921,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,5,TRUE
Female,Loyal Customer,14,Business Travel,Business,972,2,2,2,2,4,4,4,4,3,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1764,3,3,3,3,5,4,5,5,5,5,5,5,5,4.31,14,12,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,491,2,0,3,4,2,3,2,2,1,4,4,2,2,2.38,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,3640,0,3,1,2,2,2,2,2,4,5,4,2,2,2.38,3,2,TRUE
Female,Loyal Customer,56,Business Travel,Business,3177,1,1,1,1,4,5,5,5,5,5,5,3,3,3.38,11,2,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,650,2,5,3,2,5,3,5,5,2,3,2,4,5,3.54,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Business,1087,4,4,4,4,5,4,5,5,4,4,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2434,2,2,2,2,5,5,5,5,5,4,4,3,5,3.77,2,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,639,4,5,2,5,4,4,4,4,2,1,2,5,4,3.54,89,68,TRUE
Male,Loyal Customer,52,Business Travel,Business,308,1,1,1,1,4,4,4,5,5,5,5,2,1,3,22,17,TRUE
Male,Disloyal Customer,35,Business Travel,Business,888,3,3,3,1,5,3,5,5,4,3,4,4,5,3.69,27,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,781,3,3,3,3,2,4,4,4,4,4,4,4,5,3.62,20,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1025,4,4,4,3,3,5,4,4,4,4,1,3,3,3.54,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,456,3,4,3,3,3,3,1,3,5,4,5,5,3,3.46,1,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,366,2,2,2,3,2,2,2,2,2,5,3,2,2,2.38,90,89,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1476,4,5,4,1,5,4,5,5,4,3,2,4,5,3.92,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,903,3,4,3,2,5,3,5,5,4,5,4,4,5,4,60,51,FALSE
Female,Loyal Customer,55,Business Travel,Business,3111,1,1,1,1,4,5,4,2,2,2,2,4,5,2.62,30,28,TRUE
Female,Disloyal Customer,50,Personal Travel,Eco,1726,2,5,2,2,3,2,3,3,2,5,2,4,3,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1757,2,2,2,2,2,2,2,4,5,4,5,2,2,2.77,193,194,TRUE
Male,Disloyal Customer,41,Business Travel,Business,612,4,4,4,4,2,4,4,2,3,2,5,4,2,3.38,78,127,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,544,4,1,3,4,2,3,5,2,2,5,3,2,2,2.92,0,3,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1562,4,4,4,5,1,4,1,1,3,2,5,3,1,2.92,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1090,3,3,3,3,3,3,3,3,4,3,5,4,3,3.31,19,0,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,480,1,1,1,4,3,1,3,3,4,4,4,1,3,2.54,32,34,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,192,4,5,4,1,3,4,3,3,5,3,4,4,3,3.54,0,3,TRUE
Female,Loyal Customer,26,Business Travel,Business,2218,1,1,1,1,5,5,5,5,5,3,4,4,5,3.46,3,19,TRUE
Male,Disloyal Customer,30,Business Travel,Business,862,3,3,3,4,1,3,1,1,4,2,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3829,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,427,2,3,3,3,4,3,4,4,4,5,4,3,4,3.54,26,41,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,468,3,1,3,3,4,3,4,4,2,4,3,1,4,3,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,257,5,3,4,4,5,5,5,5,3,5,5,2,5,4.31,83,70,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,453,2,4,2,5,3,5,5,3,3,2,3,3,5,3.46,50,54,FALSE
Female,Loyal Customer,47,Business Travel,Eco,585,5,5,5,5,3,4,2,4,4,5,4,4,2,4,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,936,2,5,2,1,5,2,3,5,5,1,4,3,5,3.31,1,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,550,3,3,3,3,3,4,4,2,2,2,2,3,3,2.85,18,2,TRUE
Female,Loyal Customer,42,Business Travel,Business,3908,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,0,2,TRUE
Male,Loyal Customer,57,Business Travel,Business,2426,3,2,4,2,4,2,2,3,3,2,3,4,2,2.77,3,4,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,781,5,5,5,2,1,5,1,1,5,4,4,4,1,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2995,1,1,1,1,5,4,5,2,2,2,2,5,5,2.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1737,3,2,2,2,3,3,3,3,1,4,4,1,3,2.62,42,,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,551,4,4,5,3,2,4,4,2,2,5,2,1,3,3.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,776,4,2,2,2,3,3,1,4,4,4,4,3,5,3.15,4,5,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,1482,5,1,1,1,4,3,1,5,5,5,5,3,1,3.08,61,50,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1979,0,4,0,3,5,3,3,4,4,0,4,1,2,2.54,8,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3916,0,0,0,3,4,5,4,2,2,2,2,3,4,2.38,0,10,TRUE
Male,Loyal Customer,55,Business Travel,Business,1089,1,1,1,1,4,5,5,4,4,4,4,4,3,3.15,20,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,528,2,4,2,1,5,2,5,5,5,5,5,3,5,3.77,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,602,2,1,2,4,4,2,4,4,4,2,3,2,4,2.92,1,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,591,4,1,1,1,4,4,4,4,4,4,2,3,4,3.08,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,237,3,3,3,3,4,4,4,4,3,4,4,3,4,3.54,0,3,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,102,3,2,3,4,3,3,3,3,2,1,4,2,3,2.77,0,5,FALSE
Male,Loyal Customer,31,Business Travel,Eco,806,1,3,1,3,1,1,1,1,3,4,4,2,1,2,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,2052,4,4,4,3,3,4,3,3,3,5,3,3,3,3.46,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,551,2,4,2,4,4,2,4,4,1,1,4,3,4,3,71,79,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,413,2,3,2,4,3,2,1,3,5,5,1,5,3,3,1,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,731,2,2,2,3,5,2,4,5,5,5,4,4,5,3.69,2,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,1900,3,3,3,4,2,3,2,2,4,5,3,2,2,2.92,4,27,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,503,1,2,1,4,2,1,2,2,4,4,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,156,2,5,2,3,2,2,2,2,3,2,3,3,2,2.54,39,33,FALSE
Female,Loyal Customer,45,Business Travel,Business,3163,1,1,1,1,5,5,4,4,4,4,4,3,5,3.23,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,337,3,4,3,3,3,3,3,3,5,3,5,3,3,3.38,15,3,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,110,3,1,3,3,2,3,4,5,5,3,5,3,2,3.23,0,2,FALSE
