Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,32,Business Travel,Eco Plus,866,0,0,0,1,5,0,3,5,3,5,2,1,5,2.31,2,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1091,0,4,0,4,5,4,4,2,2,0,2,2,1,2.31,35,36,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,438,2,4,2,1,4,3,1,2,2,2,2,4,4,2.54,7,30,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,583,3,5,5,5,1,4,4,3,3,3,3,2,2,3.31,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,259,3,5,3,3,2,3,2,2,3,3,2,5,2,2.92,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,337,4,1,4,3,1,4,5,1,3,2,3,4,1,2.77,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,214,3,1,3,4,1,3,1,1,3,5,4,3,1,2.54,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1068,3,5,3,4,3,3,1,3,4,5,4,5,3,3.54,40,33,FALSE
Female,Loyal Customer,8,Business Travel,Business,2355,2,4,4,4,2,2,2,2,1,4,3,4,2,2.77,12,45,FALSE
Male,Disloyal Customer,25,Business Travel,Business,777,2,3,2,3,5,2,5,5,1,4,3,2,5,3.23,76,75,FALSE
Male,Loyal Customer,30,Business Travel,Eco,230,3,2,2,2,3,3,3,3,3,5,4,3,3,3,2,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,328,2,4,2,4,4,2,4,4,3,3,3,2,4,3.15,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,748,1,1,2,1,4,4,4,4,1,4,4,5,4,3,29,17,TRUE
Female,Loyal Customer,61,Business Travel,Eco,373,1,5,5,5,4,4,3,1,1,1,1,2,4,2.85,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Business,925,2,4,2,1,5,2,2,5,3,3,4,4,5,3.23,25,14,FALSE
Male,Loyal Customer,38,Business Travel,Business,3918,1,1,1,1,5,4,3,4,4,4,4,2,2,2.77,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,533,3,2,2,3,5,2,1,5,1,5,3,2,5,3,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1249,4,3,3,3,4,4,4,4,4,5,3,1,4,3.54,59,51,TRUE
Male,Loyal Customer,54,Business Travel,Business,2477,2,2,1,2,3,4,4,4,4,4,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2548,4,4,4,4,2,5,5,4,4,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,671,0,0,0,2,1,3,1,1,1,2,2,2,1,1.23,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,266,2,2,2,4,1,2,1,1,3,2,4,5,1,2.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,283,4,4,4,4,2,5,4,4,4,4,4,4,4,3.92,30,31,TRUE
Male,Loyal Customer,35,Business Travel,Business,2137,1,1,1,1,5,4,5,4,4,4,4,4,5,3.31,3,5,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1055,3,4,3,4,5,3,1,5,3,3,5,4,5,3.69,38,52,FALSE
Male,Loyal Customer,41,Business Travel,Business,493,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,47,42,TRUE
Male,Loyal Customer,57,Business Travel,Business,1464,1,1,1,1,3,5,5,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,991,5,4,4,4,5,5,3,5,1,4,1,5,5,3.92,0,1,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,160,4,0,3,2,3,3,3,3,5,4,3,2,3,2.92,55,51,FALSE
Female,Loyal Customer,51,Business Travel,Business,594,3,3,3,3,3,4,5,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,541,2,3,2,1,1,5,4,4,4,2,4,2,4,2.92,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,782,2,2,2,1,2,2,2,2,3,5,2,2,2,2.23,20,30,FALSE
Female,Loyal Customer,45,Business Travel,Business,3169,4,4,3,4,2,5,5,4,4,4,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1905,4,4,2,4,4,5,5,4,4,4,4,3,5,4,53,84,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1117,2,3,3,4,1,3,1,1,3,3,3,4,1,2.46,5,7,FALSE
Female,Loyal Customer,53,Business Travel,Eco,2586,2,1,3,1,5,3,4,2,2,2,2,4,2,2.54,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Business,110,5,4,5,3,5,5,5,5,3,5,3,1,5,4.15,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1532,2,2,2,2,2,3,5,4,4,4,4,2,5,3.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1750,1,1,1,1,4,3,4,5,5,5,5,5,5,3.46,22,24,TRUE
Female,Loyal Customer,43,Business Travel,Business,1641,1,1,1,1,4,5,5,4,4,4,4,4,4,3.23,22,15,TRUE
Male,Loyal Customer,38,Business Travel,Business,1026,1,1,1,1,5,5,5,5,3,3,2,5,5,3.23,187,187,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,964,1,4,1,4,3,1,3,3,5,3,5,5,3,3.15,0,1,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,157,5,1,5,3,2,5,2,2,5,5,1,4,2,3.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,657,4,5,5,5,3,4,3,3,1,2,3,4,3,3.46,39,27,FALSE
Female,Loyal Customer,51,Business Travel,Business,1635,2,2,4,2,3,4,5,4,4,4,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,967,3,4,3,3,1,3,4,1,5,5,4,3,1,3.08,2,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3613,2,3,3,3,4,4,3,2,2,2,2,4,2,2.77,0,1,FALSE
Female,Loyal Customer,46,Business Travel,Business,1212,1,1,3,1,5,4,4,5,5,5,5,5,4,3.69,0,5,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1129,4,4,4,5,3,4,3,3,4,2,5,5,3,3.77,11,7,FALSE
Female,Loyal Customer,40,Business Travel,Business,2634,1,5,4,5,5,2,1,1,1,1,1,3,4,2.62,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,325,3,2,3,3,1,3,1,1,3,5,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,594,2,4,2,3,5,4,2,5,5,2,4,4,2,3.38,5,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,807,2,2,2,3,5,2,1,5,4,1,4,4,5,3.08,80,57,FALSE
Male,Loyal Customer,40,Business Travel,Business,2596,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,338,3,5,3,1,5,4,4,1,1,3,1,4,3,2.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,533,3,3,3,3,4,4,4,4,4,4,4,4,5,3.77,43,46,TRUE
Male,Loyal Customer,44,Business Travel,Business,1444,2,2,2,2,2,4,5,4,4,4,4,5,4,3.38,5,17,TRUE
Female,Loyal Customer,59,Business Travel,Business,1846,1,1,1,1,5,3,4,4,4,4,4,4,4,3.08,3,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3698,1,1,1,1,4,4,4,4,4,4,5,5,4,3.23,1,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,972,3,4,4,4,3,3,3,3,5,5,5,5,3,3.85,10,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,802,3,1,2,1,4,3,3,2,3,4,3,3,3,2.69,144,144,FALSE
Female,Loyal Customer,52,Business Travel,Business,1506,3,1,1,1,1,3,3,3,3,3,3,4,1,2.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1773,4,4,4,4,3,3,4,4,4,5,4,4,3,3.85,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,244,4,1,4,3,3,4,3,3,3,3,3,4,3,3.15,2,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,447,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,1,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,319,3,2,2,2,3,4,4,3,1,5,2,1,3,2.69,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,409,3,5,5,4,1,3,1,5,5,5,5,5,4,3.92,10,33,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1282,3,5,3,1,3,3,2,3,5,3,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,12,Business Travel,Business,1846,4,4,4,4,5,4,5,5,4,3,3,4,5,4.15,0,28,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,588,4,4,3,2,3,3,4,3,5,5,5,5,3,3.77,0,26,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,829,2,4,2,4,5,2,3,5,3,2,5,3,5,3.46,9,4,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,2979,3,4,3,1,3,1,1,2,3,5,1,1,1,2.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,562,3,2,2,2,4,3,4,4,3,3,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1916,1,5,1,5,3,4,5,1,1,1,1,3,3,2.62,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,190,2,1,1,1,2,2,2,2,3,4,3,2,2,2.08,0,13,FALSE
Male,Loyal Customer,54,Business Travel,Business,2569,4,2,2,2,3,3,4,3,3,3,4,1,1,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1620,5,5,5,5,5,4,5,4,4,4,4,3,3,4.31,13,24,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,425,2,0,5,3,5,5,5,5,3,2,5,4,5,3.77,57,49,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,222,2,1,0,2,1,3,2,4,4,0,4,3,2,2.15,0,6,FALSE
Male,Loyal Customer,51,Business Travel,Business,407,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,10,2,TRUE
Male,Loyal Customer,8,Business Travel,Business,575,2,1,1,1,2,2,2,2,1,2,3,1,2,1.69,0,,FALSE
Male,Loyal Customer,44,Business Travel,Business,1797,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,80,Business Travel,Eco,617,4,2,2,2,4,4,4,4,2,1,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,273,4,4,3,4,4,4,4,4,4,4,4,5,3,3.92,36,58,TRUE
Female,Loyal Customer,29,Business Travel,Business,1475,1,5,5,5,1,1,1,1,1,3,3,3,1,2.38,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,204,3,0,3,5,1,3,1,1,4,3,1,1,1,2.08,29,23,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,475,1,2,1,4,4,1,2,4,2,3,4,4,4,2.77,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1521,2,5,2,4,5,2,5,5,4,4,4,3,5,3.85,68,57,FALSE
Female,Loyal Customer,24,Business Travel,Business,1952,5,5,5,5,4,4,4,4,4,3,5,4,4,4.31,2,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1608,3,2,2,2,3,3,3,3,1,3,3,4,3,2.69,4,26,FALSE
Female,Disloyal Customer,34,Business Travel,Eco Plus,816,1,1,1,3,5,1,5,5,3,1,4,3,5,2.92,119,121,FALSE
Female,Loyal Customer,41,Business Travel,Business,3732,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,20,13,TRUE
Male,Loyal Customer,35,Business Travel,Business,2049,4,5,5,5,2,3,4,4,4,4,4,2,1,3.62,0,6,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,321,5,4,5,4,3,5,3,3,5,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,977,4,4,4,5,3,4,4,5,5,4,5,3,4,4.15,2,5,FALSE
Male,Loyal Customer,40,Business Travel,Business,2484,2,2,3,2,1,2,1,4,4,4,4,3,5,2.85,3,3,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,2486,2,2,2,2,2,3,3,4,1,1,3,3,3,2.38,4,28,FALSE
Male,Disloyal Customer,25,Business Travel,Business,338,4,0,4,3,4,4,4,4,5,3,5,3,4,3.62,0,3,TRUE
Male,Loyal Customer,30,Personal Travel,Business,1371,3,4,3,3,4,3,4,4,4,5,4,5,4,3.85,20,12,FALSE
Female,Loyal Customer,44,Business Travel,Business,2219,5,5,5,5,4,4,5,5,5,4,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,179,1,4,1,4,3,1,3,3,3,2,3,3,3,2.62,10,7,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,873,1,0,1,3,4,5,4,2,2,1,1,1,5,2.31,95,93,FALSE
Male,Loyal Customer,52,Business Travel,Business,1901,5,5,5,5,4,4,2,4,4,4,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,738,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,2,,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,229,4,4,4,3,4,4,5,4,3,5,4,3,4,3.92,72,75,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1068,2,3,2,2,4,2,4,4,3,5,2,3,4,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1694,3,3,3,3,2,5,4,4,4,4,4,3,5,3.62,9,15,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,190,4,2,4,3,4,4,4,4,1,3,3,1,4,3.15,7,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,414,4,4,5,4,5,4,4,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1562,1,1,2,1,4,5,4,4,4,4,4,3,5,3.23,2,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1179,2,5,2,1,5,2,5,5,5,2,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,345,1,4,1,3,4,1,4,4,1,4,2,2,4,2.69,5,9,FALSE
Male,Loyal Customer,47,Business Travel,Business,1885,4,4,4,4,5,5,5,5,5,5,5,5,4,4.62,15,11,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,767,3,3,3,3,4,3,4,4,3,4,3,2,4,3.31,124,108,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,590,3,3,3,3,4,4,4,1,1,3,1,2,4,2.77,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,588,5,5,1,5,5,4,5,5,1,3,3,2,5,3.77,6,8,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,814,5,1,5,3,1,5,5,1,4,1,3,1,1,2.77,0,1,TRUE
Female,Disloyal Customer,59,Personal Travel,Eco,1749,4,5,4,3,2,4,2,2,1,5,2,3,2,3,5,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2176,3,3,4,3,5,5,5,3,3,3,3,5,5,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,404,4,5,5,5,4,4,4,4,3,2,1,4,4,3.77,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,1871,2,5,5,5,4,4,4,2,2,2,2,4,2,3.31,64,56,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,878,2,2,2,2,1,2,1,1,2,3,5,2,1,2,4,,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,372,2,5,2,1,3,2,3,3,3,2,5,3,3,2.85,3,17,FALSE
Female,Loyal Customer,56,Business Travel,Business,682,3,3,3,3,2,4,5,4,4,4,4,3,3,3.46,48,57,TRUE
Female,Loyal Customer,44,Business Travel,Business,1973,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,383,1,4,1,5,1,1,1,1,4,3,4,5,1,2.46,25,18,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,359,3,4,3,3,3,3,3,3,5,4,5,3,3,3.46,7,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2565,2,2,2,2,4,4,4,3,5,4,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,190,1,4,0,4,5,0,5,5,1,4,4,4,5,3.23,1,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,966,2,2,2,2,3,4,4,5,5,5,5,4,4,3.62,6,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2714,3,4,3,3,2,4,4,3,3,3,3,5,4,3.38,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,689,4,1,1,1,4,4,5,4,5,1,2,2,4,2.92,0,0,TRUE
Male,Disloyal Customer,50,Business Travel,Eco,1466,3,3,3,4,5,3,5,5,2,5,4,3,5,3.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1759,2,2,2,2,3,4,4,5,5,5,5,4,3,3.54,6,3,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,337,2,3,3,3,5,1,4,3,3,3,3,1,4,2.92,7,3,FALSE
Female,Loyal Customer,31,Business Travel,Business,2288,1,1,1,1,1,1,1,1,2,3,4,4,1,1.69,1,10,FALSE
Male,Loyal Customer,21,Personal Travel,Business,637,4,4,4,4,3,4,3,3,3,4,4,4,3,3.62,5,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,546,3,4,3,1,4,3,4,4,2,1,4,1,4,2.92,37,29,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,549,2,3,1,3,2,1,2,2,4,4,4,5,2,2.69,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Business,109,4,4,4,4,4,4,4,4,5,3,1,5,4,3.85,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,1504,1,1,1,1,4,4,4,4,5,1,2,2,4,2.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,937,4,0,4,3,3,4,4,3,3,3,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1147,4,5,5,5,2,5,3,4,4,4,4,4,2,3.92,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3254,2,1,1,1,3,4,4,2,2,2,2,2,1,2.08,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1476,5,5,5,5,5,4,5,5,5,5,5,5,4,4.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3968,5,5,3,5,3,5,5,5,5,5,5,3,4,4.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,616,0,3,0,1,3,0,3,3,3,5,5,5,3,2.62,5,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2486,5,5,5,5,5,3,5,3,3,3,3,3,3,3.92,1,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,997,5,5,5,4,2,5,2,2,5,5,5,3,2,3.85,18,36,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,405,3,1,3,3,2,3,2,2,2,3,3,4,2,2.54,25,10,FALSE
Male,Loyal Customer,41,Business Travel,Business,2227,3,3,3,3,5,5,5,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1962,3,4,1,4,3,3,3,3,2,1,3,4,3,2.85,19,7,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1788,4,5,5,4,5,5,5,2,2,5,2,3,3,3.85,2,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,236,4,4,4,3,1,4,1,1,3,5,5,5,1,3.15,21,17,FALSE
Male,Loyal Customer,53,Business Travel,Business,2556,2,1,3,1,1,3,4,2,2,2,2,2,1,2,1,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,594,2,1,2,3,1,2,1,1,3,4,4,2,1,2.08,0,9,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,500,3,4,3,3,3,5,4,3,3,3,3,5,4,3.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,696,2,2,2,2,5,2,5,5,3,3,2,2,5,3.08,18,2,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1107,1,1,1,2,3,1,3,3,1,5,2,1,3,2.08,4,6,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,567,2,3,2,4,3,2,1,3,4,5,3,4,3,3,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,308,1,4,4,4,5,4,3,1,1,1,1,2,1,2.46,13,31,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2475,3,0,3,1,3,5,4,4,4,5,4,4,4,3.38,23,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2930,3,3,3,3,4,5,5,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco Plus,337,3,2,3,3,1,3,1,1,3,3,4,4,1,2.46,9,7,FALSE
Female,Loyal Customer,43,Business Travel,Business,602,3,4,4,4,1,3,2,3,3,3,3,4,3,3.08,0,2,FALSE
Female,Loyal Customer,55,Business Travel,Business,1971,2,3,3,3,2,4,4,2,2,2,2,4,3,2.77,18,7,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,259,3,1,3,4,3,3,3,3,3,3,4,1,3,2.85,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,250,3,3,3,3,5,3,5,5,4,3,4,5,5,3.92,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,356,2,4,2,1,3,2,3,3,5,5,4,4,3,3.15,36,21,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,370,1,3,1,1,4,1,4,4,3,2,2,5,4,2.69,54,44,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,954,4,4,4,3,2,4,2,2,5,5,5,5,2,3.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3778,4,2,2,2,4,2,3,4,4,4,4,1,4,3.08,0,12,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,395,2,3,2,3,5,2,5,5,4,1,4,2,5,3.31,23,18,FALSE
Male,Loyal Customer,39,Business Travel,Business,689,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2907,4,4,4,4,1,2,2,4,4,4,4,4,2,3.31,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2467,3,3,3,3,3,5,4,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,782,2,5,2,4,3,2,3,3,5,1,3,1,3,2.85,1,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,1735,2,1,1,1,2,2,1,2,2,1,2,4,2,1.77,44,21,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,342,1,4,1,3,2,1,2,2,2,5,4,4,2,2.54,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,296,3,3,3,3,5,3,5,5,2,2,4,4,5,3.62,0,8,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,696,5,4,5,4,2,5,2,2,3,2,4,3,2,3.31,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,127,3,3,3,1,4,3,4,4,1,3,3,1,4,2.85,40,36,FALSE
Male,Loyal Customer,65,Business Travel,Business,587,5,5,5,5,4,5,4,5,5,5,5,4,5,4.77,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,742,2,3,3,4,5,2,5,5,3,1,3,4,5,3.46,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,851,3,3,3,5,1,3,1,1,1,1,3,5,1,2.38,37,32,FALSE
Male,Loyal Customer,56,Business Travel,Business,3519,3,3,3,3,4,5,4,5,5,5,5,3,4,4,19,19,TRUE
Male,Loyal Customer,40,Business Travel,Business,444,5,5,5,5,3,5,5,5,5,5,5,4,3,4.62,14,3,TRUE
Male,Loyal Customer,50,Business Travel,Eco,817,4,2,2,2,4,4,4,4,4,2,4,4,4,3.38,1,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,641,3,5,3,2,2,3,2,2,3,5,4,3,2,3,8,1,FALSE
Male,Loyal Customer,43,Business Travel,Eco,990,4,1,5,1,4,4,4,4,5,4,1,4,4,3.46,37,42,TRUE
Female,Loyal Customer,31,Business Travel,Business,3616,1,1,1,1,5,5,5,5,2,2,3,4,5,3.08,13,13,TRUE
Female,Loyal Customer,53,Business Travel,Business,248,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,54,42,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,214,5,0,0,1,3,5,4,5,5,0,4,3,4,3,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1522,4,4,4,4,2,4,4,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1514,2,3,2,1,4,2,4,4,5,1,5,1,4,2.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3133,4,3,3,3,5,4,3,1,1,1,4,1,3,2.77,3,4,FALSE
Female,Loyal Customer,31,Business Travel,Business,3644,2,2,3,2,4,4,4,4,4,4,5,4,4,3.54,10,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,610,4,5,3,2,5,3,5,5,3,5,2,2,5,3.77,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,328,3,4,3,3,3,5,5,5,5,3,3,5,3,3.85,0,7,FALSE
Male,Loyal Customer,31,Business Travel,Business,602,3,3,3,3,4,4,4,4,4,4,5,3,4,3.69,41,44,TRUE
Male,Loyal Customer,59,Business Travel,Business,899,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,36,TRUE
Male,Loyal Customer,41,Business Travel,Business,1224,2,4,4,4,2,2,2,3,1,4,3,2,2,2.69,146,159,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,692,1,3,1,3,3,1,3,3,2,5,2,4,3,2.62,27,9,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,590,4,2,4,3,3,4,1,3,3,5,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,449,5,5,5,5,4,4,4,4,4,3,4,5,4,4.31,3,3,TRUE
Male,Loyal Customer,41,Business Travel,Eco,213,5,1,1,1,5,5,5,5,5,1,2,2,5,3.31,0,0,TRUE
