Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,49,Business Travel,Business,541,4,4,4,4,4,5,5,4,4,4,4,2,3,3.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3390,3,3,2,3,5,4,5,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1797,1,1,3,1,2,3,4,4,4,4,4,3,4,2.92,1,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1847,5,5,2,5,5,5,5,4,4,4,4,3,4,4.23,4,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1587,5,5,5,5,5,5,4,3,3,4,3,3,3,4.08,0,10,TRUE
Female,Loyal Customer,46,Business Travel,Business,1585,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,24,1,TRUE
Female,Loyal Customer,70,Personal Travel,Business,283,3,1,5,3,2,4,4,4,4,5,4,4,3,3.54,20,31,FALSE
Female,Disloyal Customer,66,Business Travel,Business,429,4,4,4,4,3,4,5,3,5,3,5,4,3,3.92,60,59,TRUE
Female,Loyal Customer,45,Business Travel,Eco,680,3,3,3,3,1,4,4,3,3,3,3,2,4,3,13,16,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,861,4,5,4,2,4,5,5,3,4,5,4,5,5,4.23,231,341,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,236,3,3,0,2,2,0,2,2,4,3,5,3,2,2.38,0,3,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1310,4,0,4,4,1,4,1,1,3,5,4,3,1,2.69,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,366,5,1,1,1,5,5,5,5,3,1,1,2,5,3.08,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3726,4,4,4,4,4,4,4,4,3,3,5,4,4,3.92,2,2,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1379,3,4,3,4,3,5,4,5,5,3,5,4,5,4.08,0,21,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1562,3,4,3,1,4,3,4,4,5,5,3,4,4,3.62,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,549,4,4,4,4,3,4,5,2,2,2,2,4,3,3.31,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,369,3,3,3,1,2,3,2,2,5,2,1,3,2,2.46,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3623,3,3,5,3,2,4,5,5,5,5,5,3,4,4,56,40,TRUE
Female,Loyal Customer,50,Business Travel,Business,1894,2,2,2,2,2,2,2,2,2,2,2,4,3,2.23,15,4,FALSE
Male,Disloyal Customer,36,Business Travel,Business,447,2,1,1,2,4,1,5,4,3,3,5,4,4,3,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,546,3,1,3,3,3,3,3,3,1,2,4,2,3,2.62,0,2,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,616,3,4,3,1,2,3,2,2,5,3,5,5,2,3.08,3,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3382,2,1,1,1,4,2,3,2,2,2,2,2,2,2,5,12,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,1389,1,1,1,3,4,1,4,4,4,2,3,3,4,2.69,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,201,5,2,2,2,5,5,5,5,4,3,3,2,5,3.69,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,239,1,5,1,2,5,1,4,5,3,4,5,5,5,3.54,18,7,FALSE
Male,Loyal Customer,49,Business Travel,Eco,1055,4,1,1,1,5,4,5,5,4,3,5,1,5,3.38,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Business,1090,3,4,3,2,1,1,3,2,2,3,2,2,2,2.31,102,114,FALSE
Female,Loyal Customer,49,Business Travel,Business,1671,1,1,5,1,5,3,4,5,5,4,5,3,3,3.46,0,6,TRUE
Male,Loyal Customer,50,Personal Travel,Business,695,2,4,2,3,2,4,4,1,1,2,1,3,5,2.62,11,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,937,3,4,3,2,3,3,3,3,3,3,5,4,3,3.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,689,2,1,1,1,4,4,3,2,2,2,2,1,4,2.23,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,373,3,5,3,2,2,2,5,4,4,3,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,834,1,1,1,1,1,1,2,5,5,5,5,3,1,2.46,0,6,TRUE
Male,Loyal Customer,27,Business Travel,Eco,834,2,2,2,2,2,2,2,2,1,4,2,1,2,2,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3114,5,5,5,5,4,3,1,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2034,2,2,2,2,3,4,3,3,5,2,3,1,3,2.69,2,0,TRUE
Female,Loyal Customer,9,Business Travel,Business,2454,4,2,5,2,4,4,4,4,1,1,3,3,4,3.15,10,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,700,2,4,2,4,4,2,4,4,3,4,4,4,4,3.46,10,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,2079,5,3,5,4,4,5,4,4,1,2,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2570,3,3,3,3,5,2,2,4,4,4,4,4,2,3.31,0,17,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,867,2,4,2,4,5,2,5,5,5,1,1,1,5,3.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1005,3,3,3,4,3,3,3,3,4,3,3,2,3,3.08,10,9,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,552,1,2,2,2,1,1,1,1,4,1,3,2,1,1.69,8,14,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,147,2,4,2,3,5,2,5,5,5,4,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2279,3,5,5,5,2,3,2,3,3,3,3,4,2,3.31,0,14,FALSE
Female,Loyal Customer,56,Business Travel,Business,2952,1,1,1,1,2,4,3,4,4,4,4,4,1,2.62,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,3028,3,2,2,2,3,3,3,3,1,5,2,2,3,2.62,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,296,2,2,3,2,4,5,4,4,1,5,5,2,4,3.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2672,5,5,5,5,3,5,1,4,4,4,4,5,3,4.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1868,2,3,3,3,4,4,3,2,2,2,2,2,4,2.77,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,801,4,1,1,1,2,2,3,4,4,4,4,1,2,2.54,11,2,TRUE
Female,Loyal Customer,61,Personal Travel,Business,147,4,5,4,4,2,5,3,4,4,4,4,2,2,3.62,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,308,0,0,0,3,2,0,2,2,2,5,5,1,2,1.85,10,3,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,1009,2,1,1,3,3,1,3,3,2,1,4,3,3,2.31,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1671,4,1,4,3,5,3,3,1,1,4,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,517,2,5,2,1,2,5,4,2,2,2,2,5,3,2.85,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2704,1,1,1,1,4,4,4,5,2,5,3,4,4,3,0,1,TRUE
Female,Loyal Customer,46,Business Travel,Business,826,3,3,4,3,1,4,1,5,5,5,5,1,2,3.23,6,40,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,77,3,5,3,3,3,4,4,4,4,3,2,5,5,3.69,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,2565,0,1,1,1,1,4,4,3,1,4,2,4,4,2.31,278,278,TRUE
Female,Loyal Customer,31,Business Travel,Eco,1670,1,1,1,1,1,1,1,1,2,4,4,3,1,1.69,10,3,FALSE
Male,Loyal Customer,33,Business Travel,Business,2291,3,4,5,5,3,3,3,3,2,5,2,1,3,3.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,337,4,1,5,1,3,4,3,4,4,4,4,2,2,3.15,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,616,3,5,3,3,4,3,4,4,2,2,4,1,4,3.23,3,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,213,3,0,3,1,5,3,5,5,5,4,4,3,5,3.54,0,5,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,364,1,4,0,1,3,0,2,3,5,3,5,4,3,2.62,0,3,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,431,5,2,2,2,5,5,5,5,1,1,4,4,5,3.54,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,903,0,0,0,1,2,0,2,2,2,1,2,4,2,1.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3600,5,5,5,5,4,5,4,4,4,4,4,5,4,4.46,50,48,TRUE
Female,Loyal Customer,49,Business Travel,Business,2322,3,3,3,3,2,4,4,4,4,3,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Eco,748,2,4,4,4,3,3,3,2,2,2,2,5,1,2.85,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,1616,2,2,2,2,5,4,5,4,4,4,4,5,3,3.54,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1506,3,3,5,3,4,5,4,4,4,4,4,4,5,4,47,43,TRUE
Female,Loyal Customer,44,Business Travel,Eco,221,5,5,5,5,5,2,5,5,5,5,5,5,3,4.62,7,27,TRUE
Male,Loyal Customer,46,Business Travel,Business,3234,3,3,3,3,5,4,4,4,4,4,4,3,5,3.77,16,15,TRUE
Female,Disloyal Customer,36,Business Travel,Business,140,2,2,2,1,1,2,1,1,5,2,5,3,1,2.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1970,5,5,5,5,5,5,5,5,4,4,5,3,5,4.69,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,581,4,4,4,2,2,4,2,2,4,4,5,3,2,3.23,2,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,404,3,1,3,4,3,3,3,3,1,3,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,740,2,4,2,2,4,2,4,4,4,4,5,3,4,3.38,43,29,FALSE
Male,Loyal Customer,52,Business Travel,Eco,524,5,1,4,1,5,5,5,5,4,5,4,1,5,3.85,86,100,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,259,4,4,4,4,4,3,3,4,4,4,4,1,3,3.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,404,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,77,76,TRUE
Female,Loyal Customer,50,Business Travel,Business,301,3,1,3,3,3,4,4,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2222,4,4,2,4,4,4,4,4,4,4,4,3,4,3.77,29,24,TRUE
Female,Loyal Customer,46,Business Travel,Business,3665,0,0,0,1,3,5,5,3,3,5,5,4,4,2.92,53,43,TRUE
Female,Loyal Customer,35,Business Travel,Business,3587,2,2,2,2,2,5,5,5,5,5,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1197,1,4,1,2,4,1,5,4,1,4,4,5,4,3.08,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,632,2,4,2,3,2,2,2,2,3,2,5,3,2,2.62,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Eco,326,2,5,5,5,4,4,4,2,2,2,2,3,2,3.23,39,46,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1011,3,5,3,1,4,3,4,4,1,1,4,3,4,3.08,18,31,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,163,2,1,2,2,3,2,3,3,4,2,2,3,3,2.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,584,5,3,3,3,5,5,5,5,1,4,3,3,5,3.85,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,364,3,0,3,2,4,3,4,4,5,3,5,4,4,3.38,0,1,FALSE
Male,Loyal Customer,27,Business Travel,Business,1149,3,3,3,3,4,4,4,4,5,3,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1988,1,1,1,1,2,4,4,4,4,4,4,5,4,3,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1039,2,2,2,4,2,2,2,2,2,1,4,1,2,2.15,112,97,FALSE
Female,Loyal Customer,35,Business Travel,Business,1065,5,5,5,5,4,4,5,5,5,5,5,5,5,4.85,65,59,TRUE
Male,Loyal Customer,33,Business Travel,Business,3961,1,1,5,1,4,4,4,4,5,3,5,4,4,3.46,0,11,TRUE
Female,Disloyal Customer,27,Business Travel,Business,936,1,1,1,3,3,1,3,3,5,4,5,5,3,2.92,7,8,FALSE
Female,Loyal Customer,51,Business Travel,Business,767,5,5,5,5,4,5,5,5,5,5,5,5,4,4.85,9,5,TRUE
Female,Loyal Customer,50,Business Travel,Eco,151,4,2,2,2,1,4,4,4,4,4,4,3,5,3.31,13,0,TRUE
Male,Loyal Customer,10,Personal Travel,Business,954,4,3,4,4,4,4,4,4,2,4,3,4,4,3.69,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3886,2,4,2,2,3,5,5,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,721,3,3,3,3,4,3,4,4,2,5,2,4,4,3.38,1,2,FALSE
Male,Loyal Customer,22,Business Travel,Business,2275,2,2,2,2,4,4,4,4,5,3,5,4,4,3.46,0,5,TRUE
Female,Loyal Customer,69,Business Travel,Business,2638,2,1,1,1,1,1,2,2,2,3,2,4,4,2,0,0,FALSE
Male,Disloyal Customer,59,Business Travel,Business,500,1,2,2,3,2,1,2,2,1,1,2,4,2,1.92,4,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,151,4,4,4,4,4,2,1,5,5,5,5,3,1,3.62,12,14,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,419,3,5,3,5,4,1,5,2,2,3,2,5,4,3.38,26,22,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,1979,3,3,3,3,3,3,3,3,2,2,3,1,3,2.69,2,10,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,496,1,2,1,3,1,1,1,1,2,4,4,1,1,1.77,9,10,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1303,3,4,3,5,4,3,4,4,4,3,3,4,4,3.69,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1660,1,5,1,3,3,5,4,5,5,1,5,4,5,3.62,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco,222,4,5,5,5,4,4,3,4,2,4,4,2,4,3.85,21,15,FALSE
Male,Loyal Customer,48,Business Travel,Business,1750,5,5,5,5,5,3,4,5,5,5,5,4,3,4.54,0,2,TRUE
Female,Disloyal Customer,26,Business Travel,Business,432,0,0,0,4,3,0,3,3,4,5,4,4,3,2.54,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1404,4,3,3,5,1,3,1,1,5,4,1,3,1,2.69,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1117,1,1,1,4,3,1,3,3,5,5,3,5,3,2.92,99,110,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,836,4,4,4,3,4,4,1,4,1,4,4,2,4,3.31,35,24,FALSE
Female,Loyal Customer,41,Business Travel,Business,1636,1,1,1,1,4,5,5,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3906,1,1,1,1,2,4,5,2,2,2,2,3,4,2.31,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,883,1,4,1,1,2,5,4,3,3,1,3,4,4,2.77,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1638,1,1,1,1,5,4,4,5,5,5,5,4,3,3.38,32,25,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,1535,3,5,5,5,5,3,4,3,3,3,3,3,2,3.62,13,1,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,909,5,3,5,3,5,5,5,5,1,1,2,1,5,3.54,4,4,TRUE
Female,Loyal Customer,56,Business Travel,Business,3627,4,2,3,2,4,4,4,4,4,4,4,4,1,3.38,20,39,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1797,1,1,1,4,1,1,1,1,4,2,2,1,1,1.62,10,29,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,483,2,4,2,3,2,2,4,2,3,5,4,5,2,3.08,48,48,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,2182,2,5,2,3,5,2,5,5,2,2,3,3,5,3.38,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2807,3,3,3,3,4,5,4,4,3,2,5,2,4,3.46,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,239,2,1,2,1,2,2,5,2,3,3,1,2,2,2.15,14,6,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,871,1,4,1,3,4,1,4,4,5,3,2,3,4,3,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,226,2,4,2,3,5,2,5,5,4,5,5,4,5,3.92,0,10,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,944,3,4,3,3,3,3,3,3,2,4,3,2,3,3,0,2,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,552,4,0,4,1,1,4,1,1,5,2,5,3,1,2.46,42,23,TRUE
Male,Loyal Customer,49,Business Travel,Business,3513,3,3,3,3,5,4,5,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,356,3,2,2,2,4,3,4,4,5,2,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,342,3,2,2,2,3,3,3,3,3,3,3,4,2,2.77,55,47,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,255,2,5,0,1,4,0,4,4,2,5,2,1,4,2.62,13,11,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,642,3,3,3,2,4,3,4,4,4,5,2,2,4,3.31,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,680,2,5,2,3,1,2,1,1,4,3,5,3,1,2.54,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,629,3,2,3,4,4,3,4,4,3,5,4,3,4,3.54,23,2,FALSE
Female,Loyal Customer,36,Business Travel,Business,1431,5,5,2,5,4,5,5,2,2,2,2,3,3,3.46,21,12,TRUE
Male,Loyal Customer,26,Business Travel,Business,2048,3,2,2,2,3,3,3,3,4,4,4,2,3,2.92,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,507,2,2,2,2,2,2,2,2,5,3,4,5,2,2.69,0,7,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1009,2,5,2,1,3,2,3,3,3,5,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2640,2,2,2,2,4,5,1,3,3,3,3,5,4,3,0,0,TRUE
Male,Loyal Customer,73,Business Travel,Business,120,5,5,5,5,3,4,1,4,4,4,3,2,3,3.69,4,1,TRUE
Female,Loyal Customer,59,Business Travel,Business,1726,5,1,5,5,5,4,4,4,4,5,4,3,4,4.08,9,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2293,1,1,1,1,3,5,4,4,4,4,4,3,5,3.08,0,5,TRUE
Male,Loyal Customer,35,Business Travel,Business,2038,2,4,4,4,3,2,2,2,2,2,2,4,2,2.69,17,39,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,326,4,2,4,2,5,4,1,5,2,5,2,4,5,3.46,0,0,TRUE
Male,Disloyal Customer,52,Business Travel,Business,528,1,1,1,2,4,1,4,4,4,3,4,5,4,2.92,1,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,488,3,1,3,2,3,3,3,3,3,2,1,3,3,2.54,14,3,FALSE
Female,Disloyal Customer,39,Business Travel,Business,197,3,3,3,3,5,3,5,5,5,4,4,3,5,3.92,8,40,FALSE
Female,Loyal Customer,38,Business Travel,Business,1705,3,4,3,3,3,4,5,4,4,4,4,5,5,3.92,0,1,TRUE
Female,Loyal Customer,49,Business Travel,Business,1723,4,4,4,4,5,4,4,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,199,2,5,2,4,3,2,3,3,1,4,5,4,3,3.15,45,29,FALSE
Male,Loyal Customer,17,Business Travel,Business,190,3,3,3,3,2,2,3,2,1,3,4,1,2,2.46,34,21,FALSE
Male,Loyal Customer,36,Business Travel,Business,3958,1,1,1,1,2,4,4,5,5,5,5,3,4,3.15,4,3,TRUE
Female,Loyal Customer,48,Business Travel,Business,3093,0,0,0,1,5,5,4,5,5,5,3,5,4,3.23,93,102,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,430,1,4,1,4,5,1,5,5,4,5,4,3,5,3.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1092,2,2,2,4,1,2,1,1,4,1,4,3,1,2.15,17,7,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,562,4,2,2,2,2,4,4,4,4,4,4,4,4,3.38,6,1,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,468,2,2,2,4,1,2,1,1,4,1,3,1,1,1.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,641,5,1,2,2,5,5,5,5,3,5,4,2,5,3.77,0,4,TRUE
Male,Disloyal Customer,22,Business Travel,Business,250,5,4,5,3,3,5,3,3,4,5,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Business,343,1,4,1,2,2,1,2,2,4,4,2,3,2,2.31,3,0,FALSE
Female,Disloyal Customer,55,Business Travel,Business,1133,4,4,4,4,3,4,3,3,5,4,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,227,4,5,4,4,3,4,3,3,5,2,4,5,3,3.77,0,3,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,241,1,2,1,3,4,1,4,4,1,2,2,1,4,2.31,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,862,4,3,5,3,4,4,4,4,4,5,3,2,4,3.77,2,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2077,4,4,4,4,4,4,5,3,3,4,3,3,5,3.85,19,13,TRUE
Male,Loyal Customer,43,Business Travel,Business,148,5,5,4,5,2,4,5,4,4,4,5,3,4,4.15,0,13,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,347,3,5,3,2,3,3,3,3,3,4,5,4,3,3.38,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,550,4,0,4,4,1,4,1,1,4,2,3,2,1,2.38,20,14,FALSE
Female,Loyal Customer,42,Business Travel,Business,2986,2,2,2,2,3,4,5,3,3,4,3,4,4,3.15,13,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,531,4,4,4,3,1,4,3,1,4,3,4,4,1,3.08,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,184,2,4,2,1,4,2,4,4,3,4,5,5,4,3.38,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,697,3,4,4,3,5,4,5,5,4,2,5,5,5,4.15,0,7,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,965,3,5,3,4,5,5,5,1,1,3,1,5,3,3.38,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,190,2,2,2,2,5,3,3,4,4,3,2,4,4,3.08,0,33,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1199,3,4,2,3,3,2,3,3,3,5,3,1,3,2.92,0,13,FALSE
Female,Loyal Customer,68,Business Travel,Business,226,5,5,5,5,2,4,4,4,4,4,4,5,5,4.31,0,4,TRUE
Female,Loyal Customer,38,Business Travel,Business,2395,5,5,5,5,1,4,3,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,776,2,2,2,4,5,2,5,5,2,3,3,4,5,3.38,0,1,FALSE
Female,Loyal Customer,43,Business Travel,Business,979,2,1,1,1,1,3,4,2,2,3,2,3,2,2.08,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Business,2173,2,2,2,5,1,2,1,1,4,4,4,4,1,2.54,19,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3757,1,1,4,1,5,4,5,4,4,4,4,5,5,3.62,18,26,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1013,1,5,1,3,1,1,4,1,2,4,1,2,1,2.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,736,4,2,2,2,1,4,4,4,4,4,4,1,3,3,0,6,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,107,3,0,2,3,4,2,4,4,1,3,3,4,4,2.85,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,577,2,2,2,1,2,2,2,2,1,4,5,3,2,2.31,0,29,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,655,1,1,1,4,5,1,5,5,4,1,3,2,5,2.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,740,2,2,2,2,4,2,3,4,4,4,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,73,3,5,3,1,3,3,3,3,3,5,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2380,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,577,3,2,3,4,1,4,3,1,1,3,1,3,2,2.38,6,7,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1376,4,4,4,1,3,4,3,3,3,4,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1121,4,5,4,1,1,4,1,1,4,4,5,5,1,3.08,10,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2736,5,5,5,5,2,5,4,5,5,5,5,5,3,4.54,38,36,TRUE
Female,Loyal Customer,25,Business Travel,Business,304,0,0,0,4,5,5,5,5,4,5,5,5,5,3.69,0,0,TRUE
