Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,12,Business Travel,Business,2399,4,5,5,5,4,3,4,4,3,5,4,2,4,4,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1235,5,5,5,3,5,5,5,5,3,2,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,293,4,5,5,5,4,4,4,4,1,5,3,3,4,3.92,2,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,328,3,3,3,3,3,4,5,5,5,5,5,4,3,3.92,10,5,TRUE
Male,Loyal Customer,46,Business Travel,Business,240,2,2,2,2,3,1,4,5,5,5,5,2,4,3.23,0,3,TRUE
Female,Loyal Customer,17,Business Travel,Business,1846,3,3,3,3,3,2,3,3,3,5,2,4,3,3.08,90,90,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,507,4,5,4,3,3,4,3,3,5,5,4,4,3,3.85,4,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,140,3,3,3,4,5,3,5,5,3,2,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,366,1,4,1,2,3,5,4,3,3,1,3,4,5,3,1,2,FALSE
Female,Disloyal Customer,54,Business Travel,Business,655,1,1,1,3,1,1,1,1,4,3,5,3,1,2,0,2,FALSE
Male,Disloyal Customer,20,Business Travel,Eco Plus,192,0,0,1,4,3,1,1,3,1,1,4,4,3,2,123,117,TRUE
Female,Loyal Customer,25,Business Travel,Business,366,4,4,1,4,3,3,3,3,5,2,2,1,3,2.92,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3716,4,4,4,4,2,4,4,3,3,4,3,3,5,3.62,0,1,TRUE
Female,Loyal Customer,59,Business Travel,Business,2121,3,3,4,3,5,5,4,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1562,3,5,3,4,1,3,1,1,5,3,5,4,1,3,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,332,4,5,2,1,5,2,5,5,4,2,4,5,5,3.77,0,7,FALSE
Female,Loyal Customer,29,Business Travel,Business,2560,2,4,4,4,2,2,2,2,4,4,2,2,2,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,214,3,3,3,3,4,4,5,4,4,4,4,3,3,3.62,0,14,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,358,2,4,2,3,3,2,3,3,3,5,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,164,3,3,1,3,5,4,1,4,4,4,5,5,5,3.62,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,1721,4,4,4,4,4,4,4,4,1,5,4,3,4,3.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2748,2,2,2,2,3,5,5,4,4,5,4,5,4,3.62,31,12,TRUE
Male,Loyal Customer,51,Business Travel,Eco,542,5,3,3,3,5,5,5,5,5,2,2,4,5,4,8,8,TRUE
Female,Loyal Customer,41,Business Travel,Business,3307,4,4,4,4,4,4,5,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,594,5,0,5,2,2,5,2,2,5,5,5,5,2,3.46,9,1,TRUE
Male,Loyal Customer,54,Business Travel,Business,2394,4,4,4,4,3,4,4,5,5,5,5,5,5,4.38,61,50,TRUE
Male,Disloyal Customer,27,Business Travel,Business,551,5,5,5,3,1,5,1,1,3,3,4,4,1,3.15,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,2402,2,1,1,2,1,1,1,1,2,4,2,1,1,1.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,212,3,4,4,4,3,3,3,3,1,4,4,1,3,3.08,107,104,FALSE
Female,Loyal Customer,33,Business Travel,Business,1587,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,0,1,TRUE
Female,Disloyal Customer,24,Business Travel,Business,110,4,5,4,4,2,4,2,2,5,4,5,4,2,3.62,4,14,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,137,1,1,1,3,2,1,2,2,4,1,3,1,2,1.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,604,3,0,3,4,5,3,5,5,3,5,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1276,1,2,1,2,1,4,4,4,3,3,2,4,4,2.69,138,105,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,1107,1,0,0,4,3,4,4,5,5,0,5,4,3,2.92,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,368,1,2,1,4,1,4,4,2,2,1,2,3,3,2.31,4,3,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,356,2,4,2,2,5,2,5,5,4,2,5,4,5,3.62,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,1407,1,1,1,1,1,1,1,1,3,5,4,1,1,1.69,49,71,FALSE
Female,Loyal Customer,55,Business Travel,Eco,190,3,3,5,5,1,3,3,3,3,3,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,189,3,2,2,2,3,3,2,3,1,3,2,1,3,2.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1444,4,4,3,4,2,5,5,4,4,5,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,151,5,5,5,5,2,4,5,5,5,5,5,4,4,4.54,0,3,TRUE
Female,Loyal Customer,46,Business Travel,Business,3868,4,4,4,4,4,5,5,3,3,4,3,4,4,3.92,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1235,3,4,3,2,3,3,4,3,5,5,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1222,5,2,2,2,5,5,5,5,3,1,5,1,5,3.54,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,1021,3,2,2,2,3,3,3,3,2,5,4,2,3,2.85,6,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,669,4,4,4,4,5,4,5,1,1,4,1,4,3,3.38,9,8,FALSE
Male,Disloyal Customer,27,Business Travel,Business,895,5,5,5,4,4,5,4,4,3,3,5,5,4,4.31,5,2,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,937,0,5,0,1,1,0,1,1,5,3,5,5,1,2.15,0,4,TRUE
Female,Loyal Customer,49,Business Travel,Business,1371,1,1,1,1,5,4,5,4,4,4,4,5,5,3.38,40,,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1315,3,3,3,3,2,3,2,2,5,2,4,3,2,2.85,3,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,484,3,0,3,5,5,3,5,5,5,4,1,5,5,3.77,21,16,FALSE
Female,Loyal Customer,43,Business Travel,Business,406,5,5,5,5,5,4,4,5,5,4,5,5,5,4.77,0,18,TRUE
Male,Loyal Customer,51,Business Travel,Business,3749,2,2,2,2,5,5,4,4,4,4,4,3,5,3.54,0,15,TRUE
Male,Loyal Customer,36,Business Travel,Eco,2537,3,5,5,5,3,3,3,4,1,3,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,853,2,3,2,5,2,2,2,2,2,2,1,3,2,2.31,16,15,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,532,3,5,3,5,3,3,5,3,5,1,1,3,3,3.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,2422,1,1,1,4,3,1,3,3,4,5,3,3,3,2.69,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,255,3,2,3,3,2,3,2,2,3,2,3,3,2,2.54,5,8,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1171,3,3,3,4,2,3,2,2,3,2,4,3,2,2.77,10,16,FALSE
Male,Loyal Customer,41,Business Travel,Business,3931,5,5,5,5,4,4,4,5,5,5,5,4,5,4.69,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1337,4,4,4,4,2,4,4,5,5,5,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,1072,2,4,2,3,4,2,4,4,5,5,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1744,3,0,3,2,1,3,1,1,4,5,4,5,1,2.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,737,1,1,1,1,4,5,5,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2475,1,1,2,1,4,4,4,4,5,5,4,4,4,3.31,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,496,3,5,3,1,2,3,4,2,2,2,4,3,2,2.77,0,7,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,908,3,5,4,4,3,4,3,3,4,3,5,3,3,3.62,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2257,5,5,1,5,4,5,5,5,5,5,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco Plus,393,1,4,1,3,2,1,2,2,3,2,5,4,2,2.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1709,3,5,3,3,1,1,4,3,3,5,3,1,3,2.92,16,15,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1011,2,2,2,4,4,2,4,4,4,4,4,4,4,3.38,30,13,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,460,2,4,2,4,3,5,2,5,5,2,5,3,2,3.38,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,569,3,3,3,3,5,3,5,5,5,5,5,3,5,4.08,7,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,674,4,3,3,3,4,4,4,4,5,5,1,4,4,3.69,3,4,TRUE
Female,Loyal Customer,48,Business Travel,Business,3111,5,5,4,5,4,5,4,4,4,4,4,4,3,4.23,2,1,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,404,3,4,3,3,5,4,5,4,4,3,4,5,5,4,18,4,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1927,2,4,2,4,3,2,3,3,3,4,3,3,3,3,0,21,FALSE
Female,Disloyal Customer,38,Business Travel,Business,407,1,1,1,3,4,1,4,4,5,2,4,4,4,2.92,78,74,FALSE
Male,Loyal Customer,49,Business Travel,Eco,634,4,4,4,4,4,4,4,4,4,5,2,5,4,4,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,696,4,4,4,4,5,5,5,5,3,3,5,4,5,4.31,9,0,TRUE
Female,Loyal Customer,24,Personal Travel,Business,690,1,1,1,3,1,1,1,1,2,2,2,3,1,1.54,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,640,3,4,3,4,5,3,5,5,4,2,4,5,5,4,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1075,3,1,1,1,5,5,3,2,2,3,2,1,2,2.38,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,562,0,4,1,2,1,1,5,1,4,4,5,3,1,2.46,31,35,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,936,3,2,2,3,1,4,3,3,3,2,3,4,4,2.85,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,255,3,4,3,3,1,3,1,1,4,4,1,1,1,2.31,2,7,FALSE
Male,Loyal Customer,36,Business Travel,Business,2332,1,2,1,1,5,5,3,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1635,4,4,2,4,5,5,4,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,229,5,4,5,4,3,5,3,3,3,5,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3796,2,2,1,2,5,4,5,5,5,5,5,5,5,3.92,43,60,TRUE
Female,Loyal Customer,57,Business Travel,Business,2403,2,3,3,3,1,4,3,2,2,2,2,1,4,2.46,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1009,2,5,2,1,5,2,5,5,3,2,3,3,5,3.31,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,533,3,5,3,3,4,3,4,4,4,4,5,3,4,3.77,10,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1825,5,5,5,5,5,4,4,5,5,5,5,4,3,4.62,4,26,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,213,2,5,2,3,3,2,3,3,5,4,5,5,3,3.46,25,76,FALSE
Female,Loyal Customer,23,Business Travel,Business,2740,2,2,2,2,3,3,3,3,3,4,5,4,3,3,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,175,2,4,0,1,0,4,4,3,3,5,4,4,4,2.92,167,169,FALSE
Male,Loyal Customer,49,Business Travel,Business,270,5,5,4,5,4,4,5,4,4,4,4,5,5,4.46,4,21,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1521,2,5,2,1,2,5,4,5,5,2,5,5,5,3.69,57,97,FALSE
Female,Loyal Customer,20,Personal Travel,Business,505,4,4,3,3,3,3,5,3,3,3,4,4,3,3.46,0,8,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1224,2,4,1,4,5,1,5,5,4,5,4,4,5,3.77,18,15,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,472,1,0,1,5,1,1,1,1,5,3,5,3,1,2.15,12,21,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,760,1,1,1,1,1,1,1,1,1,2,2,1,1,1.15,22,27,FALSE
Female,Loyal Customer,30,Business Travel,Business,1635,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,18,25,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,2519,3,1,3,3,2,4,4,1,1,3,1,4,2,2.46,26,24,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,406,4,5,4,3,1,4,1,1,4,2,4,3,1,2.85,27,27,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,834,3,5,3,1,4,3,4,4,4,3,4,5,4,3.62,23,28,FALSE
Male,Loyal Customer,37,Business Travel,Business,1399,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,403,2,5,5,5,4,2,2,2,2,2,2,4,4,3.15,56,52,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,190,2,2,2,3,1,2,1,1,4,5,3,4,1,2.38,35,41,FALSE
Male,Loyal Customer,51,Business Travel,Business,1346,3,3,3,3,5,5,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Business,1089,4,4,4,2,5,4,5,5,1,1,2,2,5,3.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Business,1182,3,2,3,3,4,3,3,4,1,3,4,3,4,3.08,4,1,FALSE
Female,Loyal Customer,40,Business Travel,Business,3505,0,0,0,4,2,4,4,1,1,1,1,4,3,1.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2969,0,4,0,5,2,5,5,1,1,1,1,5,4,2.62,0,9,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,978,3,4,3,1,4,3,5,4,4,5,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,1426,2,4,4,4,2,2,2,2,2,1,3,4,2,2.62,18,24,FALSE
Male,Loyal Customer,37,Business Travel,Eco,201,4,4,4,4,4,4,4,4,1,1,3,2,4,3.31,0,1,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,179,2,5,2,4,4,2,3,1,1,2,1,3,5,2.69,18,7,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1609,3,4,3,1,5,3,5,5,4,2,5,3,5,3.69,54,16,FALSE
Male,Loyal Customer,36,Business Travel,Eco,802,5,2,2,2,5,5,5,5,2,2,2,5,5,3.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1616,3,1,1,1,1,4,3,3,3,3,3,1,1,2.15,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Business,446,5,5,5,4,5,5,5,5,3,4,4,4,5,4.54,0,4,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,978,2,4,1,2,3,1,3,3,3,5,5,3,3,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1649,1,1,1,1,5,5,4,4,4,4,4,5,3,3.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1325,4,4,4,3,1,4,1,1,1,4,2,2,1,2.46,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,576,2,5,2,3,1,2,1,1,3,3,5,4,1,2.54,5,18,FALSE
Male,Loyal Customer,18,Business Travel,Eco,102,5,1,4,1,5,5,5,5,4,2,1,4,5,3.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3474,2,2,2,2,2,4,4,5,5,5,5,5,5,3.69,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,443,3,4,4,4,3,3,3,3,2,5,3,4,3,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1632,4,4,4,4,2,4,5,4,4,4,4,5,3,3.92,25,25,TRUE
Female,Loyal Customer,58,Business Travel,Business,606,4,1,1,1,4,2,3,4,4,4,4,1,3,2.77,3,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1119,4,4,4,4,5,5,5,5,5,3,5,5,5,4.54,29,11,TRUE
Male,Loyal Customer,33,Business Travel,Business,1544,3,3,3,3,5,5,5,5,3,4,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1671,2,4,4,4,1,4,4,2,2,2,2,1,2,2.62,0,6,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1067,2,4,2,4,2,4,5,3,3,2,3,5,3,3.23,120,110,FALSE
Female,Disloyal Customer,55,Business Travel,Business,1462,5,5,5,3,5,3,3,4,4,3,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,951,4,4,4,4,2,5,5,5,5,5,5,5,5,4.46,0,12,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1275,2,3,3,4,3,2,3,3,2,2,4,4,3,2.92,25,35,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,1205,1,1,1,3,3,1,2,3,1,5,4,3,3,2.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3533,3,4,3,3,5,5,5,5,5,5,5,5,4,4.38,0,3,TRUE
Male,Loyal Customer,39,Business Travel,Business,650,3,3,3,3,2,4,5,5,5,5,5,3,5,3.92,3,35,TRUE
Female,Loyal Customer,46,Business Travel,Business,2679,3,3,3,3,3,4,4,4,4,4,4,5,3,3.62,2,4,TRUE
Female,Disloyal Customer,32,Personal Travel,Eco,157,3,4,3,4,4,3,4,4,3,4,5,5,4,3.85,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,150,0,4,1,2,1,1,1,1,2,4,5,4,1,2.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2334,1,1,3,1,2,5,5,4,4,4,4,3,3,3.08,2,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco Plus,1674,3,1,4,3,2,4,2,2,2,5,2,3,2,2.69,39,17,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,867,2,2,2,4,4,2,4,4,3,3,4,4,4,3.23,1,0,FALSE
Male,Loyal Customer,47,Personal Travel,Business,883,0,0,0,3,0,2,2,3,4,4,4,2,2,2,310,305,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,667,1,4,1,1,4,1,5,4,3,3,4,4,4,3,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3425,3,3,3,3,4,5,4,4,4,2,2,4,4,3.46,1,5,TRUE
Female,Loyal Customer,55,Business Travel,Business,591,2,2,2,2,3,5,5,4,4,5,4,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,397,5,5,5,5,3,5,3,3,1,1,1,4,3,3.38,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,235,2,5,2,3,3,2,3,3,3,5,4,5,3,3.31,4,15,FALSE
Male,Loyal Customer,41,Business Travel,Business,2858,1,1,1,1,4,5,4,2,2,2,2,3,5,2.54,3,2,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,605,3,2,3,3,3,3,3,3,1,4,4,2,3,2.85,25,19,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,802,3,3,3,3,5,3,5,5,4,2,1,1,5,3.31,17,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1235,2,5,2,2,5,2,4,5,3,5,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,645,1,1,1,1,2,5,5,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1379,3,4,4,1,2,3,2,2,3,5,4,3,2,2.92,0,9,FALSE
Male,Loyal Customer,24,Business Travel,Eco,679,5,2,2,2,5,5,4,5,4,5,2,4,5,3.85,0,12,TRUE
Female,Loyal Customer,8,Personal Travel,Business,762,1,5,1,5,3,1,3,3,5,5,4,4,3,3.31,4,22,FALSE
Male,Loyal Customer,27,Business Travel,Business,1746,1,1,4,1,4,5,5,4,3,5,4,5,5,3.62,859,860,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,711,1,1,1,4,1,1,2,1,4,1,3,2,1,1.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3402,3,1,1,1,1,4,3,3,3,3,3,3,3,2.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,211,4,5,5,5,2,3,3,3,3,3,4,3,3,3.54,39,30,FALSE
Female,Loyal Customer,64,Business Travel,Business,1602,3,3,3,3,3,2,5,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1085,2,1,4,1,1,3,3,2,2,2,2,3,3,2.23,4,9,FALSE
Female,Loyal Customer,56,Business Travel,Business,332,5,5,5,5,4,4,5,4,4,4,4,4,4,4.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1047,4,4,4,4,3,4,5,5,5,5,5,5,4,4.38,56,81,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,868,1,5,1,2,1,1,4,5,5,1,5,2,5,2.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1643,2,4,3,4,4,3,3,3,3,3,2,4,2,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2556,3,3,3,3,5,4,3,3,3,3,3,2,2,3.08,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,408,1,0,0,1,1,0,1,1,3,5,1,2,1,1.31,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,2504,3,4,3,2,3,3,3,3,3,4,4,3,3,3.15,0,11,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,260,4,5,0,2,3,0,3,3,1,1,4,2,3,2.38,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,1024,3,1,3,2,5,3,5,5,3,1,2,4,5,3.23,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1205,2,1,2,4,1,2,1,1,1,1,3,1,1,1.62,1,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1984,2,2,2,2,4,4,4,2,2,2,2,4,4,2.77,29,6,TRUE
Female,Loyal Customer,43,Business Travel,Business,1524,2,2,2,2,4,5,5,2,2,2,2,4,4,2.92,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1774,4,4,3,5,3,3,3,3,3,4,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,641,1,4,0,4,4,0,4,4,2,1,3,1,4,2.46,0,2,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,408,3,1,2,4,4,2,4,4,2,4,3,4,4,3.15,18,20,FALSE
Male,Loyal Customer,44,Business Travel,Eco,119,4,3,4,3,4,4,4,4,3,4,3,5,4,3.77,32,40,TRUE
Male,Loyal Customer,70,Personal Travel,Eco Plus,763,3,5,3,5,1,3,1,1,4,2,4,4,1,2.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1772,2,5,5,5,5,4,3,2,2,2,2,3,4,3.38,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,1121,3,5,3,3,4,5,5,3,3,3,3,4,3,3.62,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,584,0,4,0,4,2,5,5,2,2,0,2,5,5,2.77,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,991,0,0,0,3,4,0,4,4,1,3,3,4,4,2.31,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1504,1,3,1,4,4,1,3,4,4,3,4,2,4,2.92,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,873,3,3,3,3,5,5,5,5,5,4,3,2,5,3.92,0,0,TRUE
Female,Loyal Customer,79,Business Travel,Business,325,3,3,3,3,1,2,2,3,3,3,3,4,1,2.62,16,13,FALSE
Female,Loyal Customer,59,Business Travel,Business,802,2,2,2,2,2,5,5,4,4,4,4,5,4,3.46,0,14,TRUE
Male,Disloyal Customer,29,Business Travel,Business,854,4,5,5,3,1,5,1,1,5,2,5,5,1,3.31,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,1117,2,4,2,3,1,2,1,1,4,2,4,1,1,2.15,24,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,481,1,3,1,4,5,1,5,5,1,5,3,4,5,3.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,899,3,1,1,1,3,3,3,3,4,5,3,1,3,2.62,0,8,FALSE
Male,Loyal Customer,52,Business Travel,Business,922,3,3,3,3,2,4,4,5,5,5,5,4,3,3.77,34,48,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,2562,4,5,5,5,4,4,4,5,5,3,5,4,4,4.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,108,0,0,0,1,5,0,5,5,5,5,4,3,5,2.92,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,337,4,3,3,3,4,4,4,4,1,2,2,2,4,3.08,0,1,FALSE
Female,Loyal Customer,40,Business Travel,Business,954,3,3,3,3,5,5,5,5,5,5,5,5,3,4.23,0,10,TRUE
Male,Loyal Customer,43,Business Travel,Business,2334,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,449,4,4,4,4,3,5,5,4,4,4,4,4,3,4,0,0,TRUE
