Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,69,Personal Travel,Eco,2399,1,4,1,3,3,1,3,3,4,3,3,4,3,2.77,7,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1014,4,3,3,3,5,3,5,5,4,4,3,3,5,3.85,15,43,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,745,3,3,3,2,4,3,4,4,4,4,3,2,4,3.31,118,113,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,802,3,4,3,5,4,3,4,4,4,3,2,5,4,3.69,7,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,406,3,4,3,5,5,3,5,5,4,5,4,5,5,4.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2765,3,3,3,3,2,5,4,4,4,4,4,5,3,3.62,24,17,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,173,0,0,0,5,4,0,4,4,2,4,3,3,4,2.54,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1814,1,1,1,5,5,1,5,5,3,5,3,3,5,3.31,33,30,FALSE
Male,Loyal Customer,69,Business Travel,Business,1822,1,3,3,3,3,2,2,1,1,1,1,4,4,2.23,0,3,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1145,4,5,5,1,2,5,2,2,3,2,4,5,2,3.23,5,15,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,2704,2,4,2,4,3,2,3,3,4,5,4,5,3,3.38,5,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2079,5,5,5,5,2,4,5,3,3,2,3,3,3,3.69,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,954,3,3,3,3,3,3,3,3,3,2,4,3,3,3,4,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3252,5,5,2,5,3,4,5,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,404,5,2,2,2,5,5,5,5,3,5,3,3,5,3.85,0,0,TRUE
Female,Loyal Customer,75,Business Travel,Eco,74,2,4,4,4,5,3,4,2,2,2,2,3,3,3.08,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,667,2,4,1,2,1,1,1,1,3,4,4,4,1,2.23,4,6,FALSE
Male,Disloyal Customer,41,Business Travel,Business,1389,4,4,4,5,5,4,5,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,473,1,1,3,1,2,5,5,5,5,5,5,3,3,3.38,3,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,214,4,4,2,4,3,5,5,3,3,4,4,3,5,3.77,9,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,950,4,3,4,4,4,4,4,4,3,4,2,2,4,3.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,672,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,18,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,160,2,5,0,1,4,0,4,4,5,5,5,3,4,3.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,308,5,3,3,3,4,5,4,4,3,5,2,2,4,3.62,0,0,TRUE
Female,Loyal Customer,13,Business Travel,Business,946,1,4,4,4,1,1,1,1,4,3,4,4,1,2.54,49,35,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,748,2,3,2,3,5,3,4,5,5,2,5,2,4,3.46,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,554,1,1,1,4,3,1,3,3,1,5,4,3,3,2.54,0,6,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,212,3,3,0,4,2,0,2,2,1,3,4,3,2,2.23,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1091,2,1,2,3,5,4,3,5,5,2,5,2,1,3.08,72,53,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,372,2,3,2,2,1,2,1,1,3,3,2,3,1,2,4,6,FALSE
Male,Loyal Customer,37,Business Travel,Business,2310,1,1,1,1,2,4,4,5,5,5,5,4,4,3.23,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,1754,2,1,1,4,2,1,2,2,3,2,3,2,2,2.08,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,223,2,2,2,3,4,2,4,4,1,2,3,2,4,2.69,2,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2422,5,5,5,5,2,5,5,2,2,2,2,5,5,3.85,0,8,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,191,4,1,1,1,4,4,4,4,1,1,5,4,4,2.92,12,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,268,4,4,4,2,3,4,3,3,4,5,2,5,3,3.54,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco,407,2,1,1,1,2,2,1,2,4,1,4,1,2,1.85,16,9,FALSE
Male,Disloyal Customer,25,Business Travel,Business,447,1,4,1,3,2,1,2,2,5,3,5,3,2,2.62,11,2,FALSE
Female,Loyal Customer,63,Business Travel,Business,1733,0,0,0,3,3,5,5,5,5,2,2,4,4,2.92,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1211,1,2,2,2,4,2,2,4,5,2,4,3,4,2.85,41,38,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,192,2,5,2,3,4,2,3,4,5,5,5,3,4,3.62,2,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,109,3,1,1,1,3,3,3,3,3,2,4,3,3,2.54,0,13,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,349,3,3,3,4,4,3,4,4,4,5,3,3,4,3.62,34,17,FALSE
Male,Loyal Customer,10,Business Travel,Business,2544,2,2,2,2,4,4,4,4,3,5,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,850,4,5,4,4,5,4,5,5,3,5,5,3,5,4.38,61,44,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,222,0,3,0,4,2,0,4,2,1,1,3,4,2,2,0,,TRUE
Female,Loyal Customer,52,Business Travel,Business,554,1,1,1,1,2,5,4,4,4,4,4,5,4,3.08,0,16,TRUE
Female,Loyal Customer,60,Business Travel,Business,496,4,4,4,4,2,5,5,5,5,5,5,3,3,4.15,12,2,TRUE
Male,Loyal Customer,46,Business Travel,Business,2853,4,4,4,4,3,5,4,2,2,2,2,4,3,3.31,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2230,3,1,1,1,3,3,3,1,4,3,3,3,3,2.46,140,135,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,287,3,5,3,3,5,3,5,5,4,3,5,3,5,4,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,859,2,3,2,1,5,2,1,2,2,2,2,2,1,2.08,0,0,FALSE
Male,Disloyal Customer,61,Business Travel,Business,237,5,5,5,5,3,5,3,3,3,5,5,3,3,4.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,173,5,5,5,2,4,5,3,4,4,3,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Business,547,4,2,4,3,1,3,4,2,2,4,5,2,2,2.92,35,49,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1416,2,5,2,2,2,2,2,2,5,3,5,5,2,3,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,545,1,5,1,1,4,1,4,4,1,1,5,4,4,2.77,0,2,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,481,2,5,2,3,1,1,2,2,2,2,2,4,4,2.46,3,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,944,1,1,1,1,4,4,5,3,3,4,3,5,4,3,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,802,1,1,1,3,1,1,1,1,2,1,4,2,1,1.54,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,334,3,4,3,1,4,5,5,2,2,3,5,5,5,3.62,11,9,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,447,3,4,2,3,4,2,4,4,2,2,4,2,4,3.08,0,6,FALSE
Male,Loyal Customer,34,Business Travel,Business,3392,2,2,4,2,4,2,2,2,2,2,2,3,1,2.31,9,9,FALSE
Female,Loyal Customer,33,Business Travel,Business,2364,3,2,2,2,2,3,3,3,3,3,3,1,3,2.54,89,111,FALSE
Female,Loyal Customer,33,Business Travel,Eco,226,3,2,2,2,3,3,3,3,3,4,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2630,4,4,4,4,5,5,5,5,3,4,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,200,3,1,3,3,3,3,3,3,5,4,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,228,3,1,3,3,3,3,3,3,3,1,4,3,3,2.77,9,7,FALSE
Female,Disloyal Customer,38,Business Travel,Business,2342,4,4,4,2,1,4,5,1,3,5,4,4,1,3.23,0,14,FALSE
Male,Loyal Customer,62,Business Travel,Eco Plus,327,3,4,4,4,3,3,3,3,1,4,3,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,373,4,5,4,4,2,4,2,2,5,2,4,4,2,3.38,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,515,4,4,4,4,5,4,5,5,4,4,5,3,5,4.31,52,43,TRUE
Female,Loyal Customer,40,Business Travel,Business,1671,4,4,4,4,4,4,5,4,4,4,4,4,5,4.15,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,2052,1,1,1,3,4,1,4,4,3,5,2,1,4,2.62,3,23,FALSE
Female,Loyal Customer,50,Business Travel,Business,1874,2,1,5,1,1,2,4,2,2,2,2,2,3,2.23,105,105,FALSE
Male,Loyal Customer,31,Business Travel,Business,2463,4,4,4,4,4,4,4,4,4,3,4,5,4,4,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3786,1,1,1,1,4,4,4,4,5,3,5,4,4,3.15,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,545,2,1,1,1,4,4,4,2,2,2,2,3,1,2.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,438,5,5,5,5,3,4,5,5,5,5,5,4,3,4.54,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco Plus,1428,2,1,2,2,4,2,4,4,4,4,2,4,4,3,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Business,728,1,5,0,1,2,0,2,2,5,2,2,5,2,2.23,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,449,2,4,2,3,2,2,2,2,3,2,4,3,2,2.54,64,84,FALSE
Female,Loyal Customer,32,Business Travel,Business,841,2,2,2,2,4,4,4,4,1,2,2,4,4,2.85,0,2,TRUE
Female,Loyal Customer,38,Business Travel,Business,3059,0,4,0,1,1,4,4,3,3,2,2,1,1,2,0,2,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,913,2,2,2,3,2,3,3,2,4,2,3,3,3,2.62,41,87,FALSE
Female,Loyal Customer,42,Business Travel,Business,1055,1,1,1,1,2,5,4,3,3,4,3,5,5,2.92,0,1,TRUE
Male,Loyal Customer,33,Business Travel,Business,929,3,2,2,2,3,3,3,3,1,4,4,3,3,2.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,710,4,4,4,1,3,4,3,3,4,5,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,347,4,4,4,4,5,3,2,4,4,4,4,2,5,3.77,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,341,1,5,1,3,2,1,2,2,4,2,5,1,2,2.38,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,696,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,26,24,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,391,1,0,1,4,3,1,3,3,1,1,1,4,3,2,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1442,3,3,3,3,2,3,2,2,4,4,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,236,1,1,1,3,1,1,1,1,2,3,3,2,1,1.62,2,2,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1855,3,4,3,4,3,4,4,3,5,3,3,4,4,3.62,165,224,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,319,3,2,3,4,2,3,2,2,3,4,4,1,2,2.69,30,4,FALSE
Female,Loyal Customer,51,Business Travel,Business,2272,1,1,1,1,4,2,2,1,1,2,1,3,4,1.85,34,27,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,764,2,2,2,4,5,2,5,5,4,4,3,2,5,3.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,423,3,4,3,2,4,3,4,4,5,5,4,3,4,3.69,38,32,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,125,1,3,1,3,4,1,4,4,4,5,3,3,4,3.08,2,2,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,436,2,4,2,3,5,2,5,5,5,2,5,5,5,3.85,31,25,FALSE
Male,Loyal Customer,40,Business Travel,Business,3292,5,5,5,5,2,5,5,4,4,4,4,4,3,4.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1660,1,1,1,1,5,4,5,4,4,4,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,844,2,4,2,1,1,2,5,1,5,3,5,5,1,2.85,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,678,2,4,2,5,5,2,5,5,5,2,4,4,5,3.85,16,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,116,0,4,0,4,4,3,2,2,2,2,2,4,4,2.54,14,10,TRUE
Female,Loyal Customer,45,Business Travel,Business,2060,2,2,2,2,5,4,4,2,2,2,2,2,1,2.46,1,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3282,4,5,5,5,3,3,3,4,4,4,4,1,3,3.69,2,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco Plus,715,3,2,2,4,3,2,3,3,1,1,4,3,3,2.62,7,0,FALSE
Male,Loyal Customer,8,Personal Travel,Business,160,2,4,2,4,3,2,3,3,4,3,5,3,3,3.15,0,2,FALSE
Female,Loyal Customer,58,Business Travel,Business,628,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,0,10,TRUE
Female,Disloyal Customer,24,Business Travel,Business,280,4,2,4,3,2,4,4,2,3,3,4,4,2,3.15,0,7,FALSE
Male,Loyal Customer,54,Business Travel,Business,187,5,5,5,5,2,5,5,5,5,5,5,5,4,4.69,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Business,1751,3,1,3,3,3,4,3,4,4,3,4,3,1,3,9,2,FALSE
Male,Disloyal Customer,17,Business Travel,Eco Plus,928,3,2,3,4,2,3,2,2,4,5,3,3,2,2.92,7,14,FALSE
Male,Loyal Customer,66,Business Travel,Eco Plus,231,4,1,1,1,4,4,4,4,4,4,3,4,4,3.23,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,550,1,0,2,2,4,4,5,4,4,2,4,3,4,3,0,3,FALSE
Female,Loyal Customer,37,Business Travel,Business,1797,3,3,3,3,5,5,5,4,4,4,4,3,4,3.85,16,4,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,992,1,4,1,1,4,1,4,4,5,3,4,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1262,5,4,5,3,2,5,2,2,5,2,4,5,2,3.54,0,1,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,405,4,4,4,4,3,4,4,2,2,4,3,3,4,3.46,6,0,TRUE
Male,Loyal Customer,68,Personal Travel,Business,292,4,4,5,4,5,4,5,4,4,5,4,5,3,4.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,429,2,2,2,4,4,2,4,4,4,4,3,1,4,3.08,16,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,266,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,2,7,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1188,4,4,4,1,4,4,4,4,5,3,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,224,4,4,4,4,5,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,221,2,5,2,3,1,2,1,1,4,4,3,2,1,2.38,0,1,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,2442,3,5,3,3,3,3,3,5,4,5,5,3,3,3.69,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1605,5,5,5,5,5,4,5,5,5,2,5,5,5,4.69,4,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,399,2,5,2,4,3,2,3,3,5,3,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1147,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,0,,TRUE
Male,Loyal Customer,44,Business Travel,Eco,236,3,2,2,2,4,3,4,4,2,2,3,4,4,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,369,1,1,1,1,2,4,4,4,4,4,4,5,4,3,0,0,TRUE
Male,Loyal Customer,8,Business Travel,Business,2296,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2519,5,5,5,5,3,4,5,5,5,4,5,3,3,4.38,28,36,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,488,3,4,3,3,1,3,4,5,5,3,5,3,3,3.46,34,24,FALSE
Female,Loyal Customer,41,Business Travel,Business,788,3,3,3,3,5,4,4,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1739,1,1,1,1,2,4,4,4,4,4,4,5,5,3.08,12,18,TRUE
Male,Loyal Customer,26,Business Travel,Business,3322,1,2,2,2,1,1,1,1,3,5,3,4,1,2.08,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,2133,1,2,2,5,2,2,2,2,4,3,4,4,2,2.69,15,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,432,5,3,3,3,5,5,5,5,1,3,1,3,5,3.62,36,28,TRUE
Male,Loyal Customer,46,Business Travel,Business,3422,1,1,1,1,2,5,5,5,5,5,5,3,4,3.31,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,270,1,0,0,4,5,4,4,5,5,0,5,1,4,2.92,4,,FALSE
Female,Loyal Customer,38,Business Travel,Business,2542,2,1,3,1,5,3,4,2,2,2,2,3,2,2.46,17,13,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,967,4,5,5,3,4,5,4,4,4,1,4,2,4,3.77,17,8,FALSE
Female,Loyal Customer,55,Business Travel,Business,3457,4,4,4,4,1,4,3,4,4,4,4,4,2,3.54,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,299,4,0,4,1,3,4,4,3,4,5,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3068,1,1,1,1,2,5,5,4,4,5,4,4,5,3.23,2,1,TRUE
Male,Loyal Customer,57,Business Travel,Business,534,2,2,2,2,4,5,4,5,5,4,5,4,5,3.77,4,6,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,304,5,5,5,4,4,5,4,4,3,4,4,4,4,4.23,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,787,4,0,5,1,2,5,2,2,4,3,5,4,2,3,14,7,TRUE
Female,Loyal Customer,47,Business Travel,Business,413,4,4,4,4,2,3,1,3,3,4,3,3,3,3.15,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,819,3,0,3,2,3,3,3,3,3,3,5,5,3,3,28,22,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,631,2,4,2,1,1,2,1,1,4,5,5,3,1,2.46,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Business,2475,4,5,4,3,3,2,4,3,3,4,3,3,4,3.46,0,14,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1010,5,5,5,5,5,5,5,5,2,3,2,1,5,4.08,2,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,317,3,2,3,3,2,3,2,2,3,5,3,2,2,2.69,110,118,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,448,4,4,4,1,4,5,4,5,5,4,5,3,3,3.92,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,1117,1,5,1,3,4,1,4,4,5,3,5,3,4,3.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2275,2,3,3,3,4,3,4,2,2,2,2,1,1,2.46,14,7,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,463,3,0,3,1,3,3,3,3,2,1,4,5,3,2.62,4,16,FALSE
Female,Loyal Customer,46,Business Travel,Business,1815,5,5,5,5,5,5,4,4,4,4,4,4,4,4.46,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,3274,4,5,3,5,4,4,4,4,1,3,3,1,4,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,153,5,5,5,5,5,5,5,5,5,5,4,4,5,4.85,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,650,3,1,3,3,2,3,3,2,2,3,3,3,2,2.54,0,16,FALSE
Male,Loyal Customer,57,Personal Travel,Business,1126,0,2,0,3,5,4,4,2,2,0,3,2,3,2.31,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1107,1,5,2,4,1,2,1,1,5,2,5,3,1,2.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1041,2,2,2,3,2,2,2,2,3,5,4,2,2,2.54,61,65,FALSE
Female,Loyal Customer,56,Business Travel,Business,2704,3,3,3,3,2,5,4,1,1,2,1,4,4,2.77,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,544,4,5,4,4,2,4,2,2,2,1,3,3,2,2.92,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1846,3,2,3,3,3,2,3,1,1,3,1,1,1,2.08,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,236,1,5,1,2,2,1,3,2,5,5,4,5,2,2.92,8,17,FALSE
Male,Loyal Customer,17,Personal Travel,Business,669,2,2,2,4,2,2,2,2,1,3,4,1,2,2.23,16,15,FALSE
Male,Loyal Customer,60,Business Travel,Business,3235,4,4,4,4,2,5,4,5,5,5,5,3,5,4.23,10,1,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,621,2,4,2,3,2,2,2,2,5,5,4,5,2,3.08,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2355,2,2,2,2,4,2,4,2,2,2,2,1,3,2.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1744,1,5,5,5,1,4,3,1,1,1,1,4,1,2.54,67,62,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,369,3,4,1,1,2,4,1,2,2,1,2,4,5,2.46,25,10,FALSE
Male,Loyal Customer,46,Business Travel,Business,2664,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,6,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1810,1,5,1,3,4,1,4,4,4,4,4,4,4,3.31,22,10,FALSE
Male,Loyal Customer,25,Business Travel,Eco,641,5,4,4,4,5,5,4,5,2,1,4,1,5,3.77,5,24,TRUE
Male,Loyal Customer,29,Business Travel,Business,3324,5,5,5,5,4,4,4,4,4,3,4,3,4,4.15,22,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,490,1,2,1,2,1,1,1,1,2,2,2,3,1,1.54,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,577,4,4,4,4,4,3,4,4,2,3,3,1,4,3.38,0,12,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,302,2,5,2,2,1,2,1,1,5,2,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,759,3,2,2,2,3,3,3,3,4,5,3,3,3,3,2,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,1620,5,5,5,5,2,3,5,4,4,4,4,3,5,4.15,0,5,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,96,2,0,1,1,1,1,1,1,3,4,1,1,1,1.38,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,643,4,4,4,3,2,5,4,1,1,4,1,5,3,3.15,86,85,FALSE
Male,Loyal Customer,32,Business Travel,Business,2172,2,3,3,3,3,3,2,3,3,1,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,409,3,3,3,3,4,4,4,4,3,5,5,3,4,3.69,41,29,TRUE
Male,Disloyal Customer,30,Business Travel,Business,678,4,4,4,2,5,4,1,5,4,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,446,2,5,2,4,5,2,5,5,5,5,5,5,5,4.23,8,9,FALSE
Female,Loyal Customer,24,Business Travel,Eco,1197,4,5,5,5,4,4,2,4,3,3,3,1,4,3.62,16,9,FALSE
Female,Loyal Customer,42,Business Travel,Eco,2677,2,3,4,3,3,5,3,2,2,2,2,1,3,2.69,7,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,414,2,5,5,5,3,3,4,2,2,2,2,2,3,3.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3743,3,5,2,5,2,3,3,3,3,3,3,4,2,3.15,51,36,FALSE
Female,Loyal Customer,32,Business Travel,Business,3457,3,3,4,3,3,3,3,3,2,4,4,3,3,3.15,266,258,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,544,4,5,4,4,2,4,2,2,5,3,2,1,2,3.08,2,15,FALSE
Female,Loyal Customer,49,Business Travel,Business,3992,5,5,5,5,2,4,5,4,4,4,5,4,3,4.23,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,102,2,5,0,5,5,0,5,5,5,4,5,3,5,3.77,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1207,4,4,4,2,3,4,3,3,3,3,5,5,3,3.54,6,15,FALSE
Female,Loyal Customer,44,Business Travel,Business,1491,5,5,5,5,2,5,4,4,4,4,4,5,3,4.23,41,22,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,944,1,2,1,4,1,3,4,3,3,1,5,4,2,2.62,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,288,2,4,2,3,4,5,5,1,1,2,1,5,3,2.92,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1235,2,4,2,3,5,3,4,4,4,2,4,2,3,3.23,26,4,FALSE
