Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,28,Personal Travel,Eco,1771,0,1,0,2,3,0,3,3,2,5,2,3,3,2.08,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,448,2,5,2,3,3,2,3,3,4,5,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1813,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3921,4,4,4,4,4,5,4,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1916,4,4,4,4,3,5,4,5,5,5,5,3,5,4.31,11,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,491,4,4,4,4,2,4,5,5,5,5,5,3,3,4.08,3,17,TRUE
Male,Loyal Customer,41,Business Travel,Business,528,4,4,4,4,4,5,4,3,3,3,3,3,4,3.69,15,2,TRUE
Female,Loyal Customer,41,Business Travel,Business,1506,1,1,1,1,4,4,4,4,4,4,4,4,4,3.08,7,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,737,4,4,4,4,5,4,5,5,5,3,4,4,5,4.31,74,87,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1431,2,1,2,2,4,2,5,4,3,2,2,1,4,2.62,32,23,FALSE
Female,Loyal Customer,37,Business Travel,Eco,129,3,3,5,3,3,3,3,3,1,3,1,5,3,3,0,1,TRUE
Female,Loyal Customer,30,Business Travel,Business,3178,4,4,5,4,3,3,3,3,3,2,5,5,3,3.62,13,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1172,4,4,4,4,5,4,5,4,4,4,4,5,5,4.31,17,,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,236,1,4,0,2,3,0,2,3,5,5,4,4,3,2.77,19,38,FALSE
Female,Loyal Customer,57,Business Travel,Business,2603,1,1,3,1,5,5,5,4,4,5,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Business,442,4,2,4,4,5,4,3,2,2,4,2,2,4,3.23,9,9,FALSE
Male,Disloyal Customer,27,Business Travel,Business,134,1,1,1,4,4,1,4,4,5,3,4,4,4,3.08,74,81,FALSE
Female,Loyal Customer,40,Business Travel,Business,2276,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,247,2,5,2,1,3,4,4,1,1,2,1,5,3,2.62,87,78,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1747,3,4,3,3,3,4,4,4,2,3,4,4,4,3.46,178,149,FALSE
Female,Loyal Customer,42,Business Travel,Business,2221,3,4,4,4,5,2,3,4,4,4,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,1008,2,5,2,2,2,2,2,2,4,2,3,2,2,2.46,20,14,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,702,1,1,1,3,1,1,1,1,2,5,4,4,1,2,0,15,FALSE
Female,Loyal Customer,39,Business Travel,Business,1681,4,4,4,4,5,4,5,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,569,1,5,2,2,4,2,4,4,5,5,4,5,4,3.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,157,5,4,5,2,4,5,4,4,5,5,5,3,4,4.23,0,2,TRUE
Male,Loyal Customer,29,Business Travel,Eco,1547,4,3,3,3,4,4,4,4,1,4,4,4,4,3.54,5,6,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,489,4,4,4,4,4,4,4,3,4,5,5,4,4,4.08,187,194,FALSE
Male,Loyal Customer,29,Business Travel,Eco,241,4,2,2,2,4,4,4,4,2,2,1,4,4,3,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1121,1,4,1,2,5,1,5,5,5,2,4,3,5,3.31,56,86,FALSE
Female,Loyal Customer,55,Business Travel,Business,3660,4,4,4,4,2,5,4,4,4,4,4,5,5,4.08,9,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1620,4,4,4,2,2,4,3,2,3,2,4,4,2,3.08,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,192,4,4,4,2,3,4,3,3,4,4,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,2193,2,2,2,2,4,4,4,4,3,5,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1032,2,5,2,1,2,2,5,2,4,2,5,3,2,2.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,399,3,3,3,3,5,5,5,5,5,4,5,3,3,4,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,414,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,9,5,TRUE
Male,Loyal Customer,46,Business Travel,Business,2304,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,0,9,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1416,2,3,1,4,4,1,2,4,1,5,3,3,4,2.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,689,5,5,5,5,4,4,4,4,3,5,5,3,4,4.31,17,13,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,503,1,3,1,3,2,1,2,2,4,4,2,2,2,2.23,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,338,3,3,3,5,2,3,2,2,4,2,5,3,2,3,10,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1121,3,3,3,3,4,4,4,4,5,4,5,4,4,3.85,1,12,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,1189,1,4,1,3,4,1,4,4,4,5,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,3757,4,1,1,1,4,4,4,4,2,3,4,3,4,3,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2286,3,1,1,1,4,3,3,3,3,3,3,4,1,2.54,36,25,FALSE
Female,Disloyal Customer,33,Business Travel,Business,223,3,3,3,1,2,3,2,2,3,4,4,4,2,2.77,1,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1056,2,5,2,2,4,2,4,4,4,4,5,4,4,3.54,9,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1111,4,4,4,1,4,4,4,4,3,2,4,5,4,3.62,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1607,1,2,1,2,1,1,1,1,3,3,1,1,1,1.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,813,4,4,4,4,4,2,2,3,3,3,3,4,5,3.46,50,35,TRUE
Female,Loyal Customer,37,Business Travel,Eco,347,5,3,3,3,5,5,5,5,3,1,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,469,3,3,3,3,3,4,5,5,5,5,5,4,5,4.08,4,4,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1010,2,4,2,4,3,4,3,4,4,2,4,4,3,3.31,41,12,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1085,4,2,4,3,3,4,4,3,3,4,3,1,1,3,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,363,4,5,3,5,4,4,4,4,5,2,1,2,4,3.62,43,36,TRUE
Male,Loyal Customer,59,Business Travel,Business,3619,4,4,4,4,5,5,4,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1075,4,4,4,2,2,4,3,2,5,5,4,1,2,3.23,25,7,TRUE
Female,Loyal Customer,38,Personal Travel,Eco Plus,888,0,1,0,3,5,0,5,5,3,5,3,3,5,2.92,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1109,2,4,2,3,2,2,2,2,4,3,4,3,2,2.69,4,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,325,3,4,3,4,5,3,4,5,5,3,5,2,4,3.85,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,190,2,5,2,5,3,2,5,3,4,4,1,5,3,3.38,27,24,FALSE
Male,Loyal Customer,50,Business Travel,Business,1895,5,5,5,5,2,5,5,5,5,5,5,4,4,4.62,62,81,TRUE
Female,Loyal Customer,47,Business Travel,Business,874,3,3,3,3,3,3,2,3,3,3,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,214,3,0,3,3,5,3,5,5,4,4,1,3,5,3.38,0,5,FALSE
Female,Loyal Customer,48,Business Travel,Business,3090,3,3,2,3,2,4,4,4,4,4,4,3,3,3.31,1,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1117,3,3,3,1,3,3,3,3,3,4,4,3,3,3,9,28,FALSE
Female,Disloyal Customer,39,Business Travel,Business,425,2,2,2,2,2,2,2,2,5,5,1,5,2,2.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1334,4,0,4,3,3,4,3,3,4,3,4,2,3,3.08,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Eco,101,4,4,5,4,3,2,1,3,3,4,3,5,2,3.31,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3754,3,4,4,4,3,3,3,3,2,4,4,1,3,3.15,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,199,2,0,2,1,3,2,3,3,5,5,1,2,3,2.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3280,4,4,4,4,2,4,5,3,3,3,3,3,3,3.46,55,74,TRUE
Female,Loyal Customer,33,Business Travel,Business,2225,1,1,1,1,1,4,5,4,4,4,3,1,5,2.69,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,577,2,5,3,3,1,3,2,1,3,2,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,744,2,5,2,3,4,2,4,4,5,5,2,4,4,3.54,102,101,FALSE
Male,Loyal Customer,34,Business Travel,Business,1091,2,2,2,2,4,3,3,5,1,4,5,3,3,3,191,258,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,2496,5,5,5,5,5,5,5,5,1,5,5,5,5,4.69,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,787,1,4,1,2,5,5,5,4,4,1,4,4,4,3.38,4,21,FALSE
Female,Loyal Customer,42,Personal Travel,Business,448,3,4,3,3,1,4,1,3,3,3,3,1,2,2.62,25,8,FALSE
Female,Disloyal Customer,42,Business Travel,Eco Plus,421,2,2,2,3,5,2,5,5,1,5,3,4,5,3.38,43,32,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1947,1,4,1,3,5,2,4,3,3,1,3,1,2,2.54,11,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2546,4,4,4,4,4,5,5,5,5,5,3,3,1,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,868,3,5,5,5,2,2,3,3,3,3,3,4,3,3.38,11,8,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,308,3,3,3,3,3,3,3,3,2,1,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,531,4,3,3,3,3,5,5,4,4,4,4,4,5,3.92,3,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,417,2,3,2,3,5,2,5,5,1,5,2,3,5,3.31,5,7,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,495,4,5,4,5,4,4,4,4,3,3,2,1,4,3.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,352,2,2,2,2,5,5,5,5,4,2,2,5,5,3.54,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,363,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,1,4,TRUE
Female,Loyal Customer,49,Business Travel,Business,2434,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,8,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,919,1,1,1,1,3,5,4,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2457,2,2,2,2,3,5,4,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,834,5,2,2,2,5,5,5,5,3,1,1,2,5,3.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3640,4,4,4,4,4,5,4,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,925,3,3,3,2,5,3,5,5,5,3,4,3,5,3.77,31,6,FALSE
Male,Loyal Customer,34,Business Travel,Business,821,5,5,5,5,2,4,4,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Business,351,2,3,2,2,2,3,3,1,3,3,2,3,3,2.46,692,702,FALSE
Female,Loyal Customer,36,Business Travel,Eco,192,4,4,4,4,4,4,4,4,2,1,3,1,4,3.31,30,25,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,628,2,5,1,4,1,1,1,1,4,3,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,196,3,5,3,2,4,5,5,5,5,3,5,5,4,4.15,2,0,FALSE
Female,Loyal Customer,66,Personal Travel,Business,328,2,4,5,3,5,5,4,2,2,5,3,4,3,3.62,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2543,4,4,4,4,5,5,5,5,4,2,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1568,4,4,4,4,5,5,5,5,5,4,5,3,5,4.46,2,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,2475,2,3,2,4,1,2,1,1,5,3,4,1,1,2.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,771,5,4,2,2,4,5,4,4,2,1,4,1,4,3.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,290,2,4,4,4,3,4,3,2,2,2,2,2,3,2.85,3,21,FALSE
Male,Disloyal Customer,32,Business Travel,Business,222,1,1,1,4,5,1,5,5,5,5,3,1,5,3.23,0,5,FALSE
Female,Loyal Customer,48,Business Travel,Eco,370,4,3,3,3,2,4,4,4,4,4,4,4,2,3.46,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3391,3,3,3,3,4,4,4,4,3,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,517,1,5,1,2,5,1,5,5,3,4,5,3,5,3.46,30,27,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1061,0,0,0,4,3,0,1,3,5,2,4,4,3,2.23,0,3,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,937,3,5,2,5,1,2,1,1,3,4,5,5,1,2.92,22,24,FALSE
Female,Disloyal Customer,24,Business Travel,Business,931,5,2,5,3,5,1,1,4,3,5,4,1,1,3.08,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,187,2,5,2,3,2,2,2,2,5,3,5,3,2,2.92,23,14,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,370,3,0,3,5,4,3,4,4,4,4,3,3,4,3.38,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,409,2,5,2,1,2,2,2,2,5,3,5,4,2,2.85,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,634,2,3,2,3,5,2,3,5,2,1,3,4,5,3.08,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2432,4,5,5,5,4,3,3,1,1,1,4,2,1,3,0,38,FALSE
Male,Loyal Customer,37,Business Travel,Business,3508,1,1,2,1,5,1,2,5,5,5,5,4,4,3.15,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1437,5,5,5,3,4,5,4,4,4,5,2,4,4,4.15,40,64,TRUE
Male,Disloyal Customer,36,Business Travel,Business,928,2,2,2,5,1,2,3,1,5,3,5,5,1,2.85,12,9,FALSE
Male,Loyal Customer,39,Business Travel,Business,1235,5,1,5,5,4,4,5,4,4,4,4,3,5,4.08,73,60,TRUE
Female,Loyal Customer,37,Business Travel,Business,2401,2,2,2,2,4,1,3,5,5,5,5,3,2,3.15,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,717,3,5,3,2,4,3,1,4,4,2,4,5,4,3.38,97,86,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,886,2,2,2,2,2,2,5,2,1,4,3,4,2,2.54,0,3,FALSE
Female,Loyal Customer,24,Business Travel,Business,628,5,5,5,5,4,4,4,4,1,1,2,5,4,3.77,49,60,TRUE
Male,Loyal Customer,8,Business Travel,Business,998,4,2,2,2,4,4,4,4,2,3,4,3,4,3.23,4,11,FALSE
Female,Loyal Customer,55,Business Travel,Business,3810,2,2,2,2,4,5,4,4,4,4,4,5,5,3.62,0,2,TRUE
Male,Loyal Customer,45,Business Travel,Business,2300,3,3,3,3,4,5,5,3,3,3,3,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,1117,5,5,5,1,3,5,1,3,2,3,2,2,3,3.08,0,3,TRUE
Male,Loyal Customer,63,Business Travel,Eco,2182,3,5,5,5,3,3,3,3,4,3,2,3,3,3.46,1,0,FALSE
Female,Loyal Customer,20,Business Travel,Eco,373,3,2,3,2,3,3,1,3,1,3,3,3,3,2.54,59,62,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,328,2,4,2,3,5,2,5,5,3,1,2,4,5,3.31,3,11,FALSE
Female,Loyal Customer,44,Business Travel,Business,616,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,3,5,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,719,1,4,1,3,5,1,5,5,4,5,5,5,5,3.77,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,373,4,4,4,4,5,4,5,5,1,3,3,3,5,3.85,0,3,FALSE
Female,Loyal Customer,43,Business Travel,Business,2079,5,5,4,5,3,4,4,5,5,5,5,3,5,4.46,2,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,288,2,4,3,4,2,2,2,2,1,4,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,536,1,5,1,2,5,1,5,5,3,2,4,3,5,3.23,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,239,5,5,5,3,4,5,4,4,4,3,4,3,4,4.08,2,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2461,3,4,3,3,4,5,4,5,5,5,5,3,5,4.15,24,52,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,507,3,5,3,1,2,3,4,2,3,2,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,744,2,4,2,1,3,4,5,4,4,2,1,2,4,2.92,0,6,FALSE
Male,Loyal Customer,38,Business Travel,Business,2182,2,2,2,2,2,4,4,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,153,3,5,3,2,3,5,4,4,4,3,4,5,4,3.77,66,65,FALSE
Male,Loyal Customer,28,Business Travel,Business,3267,1,1,1,1,4,4,4,4,3,2,4,3,4,2.77,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1874,2,1,2,1,3,2,3,3,1,4,2,1,3,2.15,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,391,5,0,5,4,1,5,1,1,5,4,4,5,1,3.15,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,192,1,4,0,3,4,0,4,4,4,4,5,3,4,3.08,71,72,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,600,2,3,2,3,2,2,2,2,4,4,2,5,2,2.69,9,5,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1243,2,5,5,5,1,2,1,1,4,5,3,1,1,2.77,57,33,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,944,3,4,3,3,4,3,3,2,2,3,2,2,4,2.92,7,3,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1428,4,4,3,4,4,4,2,5,5,4,5,3,3,3.85,0,4,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1199,2,3,2,1,3,2,3,3,3,3,3,2,3,2.54,5,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1810,5,5,5,5,3,4,3,3,4,2,4,4,3,3.85,98,95,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,373,3,1,1,2,2,1,2,2,2,4,1,4,2,2.08,0,4,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,2615,2,4,2,2,2,5,3,5,3,3,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2259,3,4,3,3,4,5,4,5,5,5,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco Plus,735,4,2,4,3,1,4,1,1,2,4,3,4,1,2.62,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1390,2,2,2,4,3,4,3,3,3,2,1,1,4,2.62,55,47,FALSE
Male,Loyal Customer,47,Business Travel,Eco,920,4,2,2,2,4,4,4,4,2,1,3,3,4,3,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,959,4,3,3,4,4,5,5,4,4,4,4,5,5,4.15,6,40,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,630,2,1,2,3,3,2,3,3,3,5,4,2,3,2.77,0,0,FALSE
Male,Loyal Customer,11,Business Travel,Eco Plus,1754,4,1,1,1,4,3,2,4,1,2,2,4,4,2.54,10,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,370,3,4,4,2,3,4,3,3,4,3,5,3,3,3.38,41,76,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1192,3,4,3,3,5,3,5,5,2,1,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1416,2,2,1,4,3,4,4,4,4,1,4,2,4,3,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,2075,5,5,5,1,3,5,3,3,3,4,5,5,3,3.85,0,18,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,589,4,4,4,4,4,4,4,4,5,1,4,1,4,3.62,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1460,2,2,2,2,3,4,5,3,3,3,3,5,4,3.15,6,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,944,2,1,1,3,1,1,1,1,1,2,4,2,1,1.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,409,5,5,1,5,4,5,4,4,4,4,4,3,3,3.92,0,28,TRUE
Male,Loyal Customer,47,Business Travel,Business,421,2,4,2,2,4,3,3,2,2,2,2,3,1,2.46,60,50,FALSE
Female,Loyal Customer,57,Business Travel,Business,762,2,2,2,2,2,4,4,4,4,4,4,4,3,3.15,11,1,TRUE
Male,Loyal Customer,56,Business Travel,Business,2475,3,3,3,3,5,5,5,4,5,4,5,5,5,4.23,24,29,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,191,1,5,1,2,3,1,3,3,4,4,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco,1504,4,2,2,2,4,4,3,4,4,2,5,4,4,3.38,2,14,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,134,2,4,2,1,5,2,5,5,3,2,5,4,5,3.46,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,920,5,5,5,1,4,5,1,4,3,2,5,4,4,3.69,9,1,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,763,4,4,4,2,4,4,4,4,3,5,1,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,12,Business Travel,Eco,1119,3,3,3,3,4,3,4,4,4,2,4,3,4,3.38,0,17,FALSE
Male,Loyal Customer,27,Business Travel,Business,3455,4,4,2,4,4,4,4,4,4,3,5,5,4,3.92,9,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,1020,5,5,5,1,1,5,1,1,4,5,5,5,1,3.38,10,14,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1744,1,2,1,4,2,4,3,3,3,1,3,1,4,2.46,8,6,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1005,2,4,2,3,5,4,4,2,2,2,2,3,4,3,6,21,FALSE
Female,Loyal Customer,42,Business Travel,Business,1379,4,4,4,4,3,5,4,4,4,4,4,3,5,4,37,22,TRUE
Female,Loyal Customer,52,Business Travel,Business,2454,4,4,5,4,4,4,4,4,3,3,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,468,5,5,5,5,5,5,5,4,5,4,4,5,5,4.77,321,360,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,712,4,3,4,1,2,5,4,1,1,4,1,5,3,2.92,0,14,FALSE
Female,Disloyal Customer,77,Business Travel,Eco,159,2,1,2,2,3,2,3,3,1,5,3,2,3,2.46,3,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,837,3,5,3,2,4,5,5,1,1,3,1,5,2,3.08,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Business,605,1,5,1,5,4,4,5,3,3,1,3,3,5,3.31,0,7,FALSE
Female,Loyal Customer,41,Business Travel,Business,2010,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,41,29,TRUE
Male,Disloyal Customer,24,Business Travel,Business,325,4,2,4,3,2,4,4,2,4,3,5,3,2,3.23,1,3,TRUE
Male,Loyal Customer,30,Business Travel,Business,2115,1,1,5,1,4,4,5,4,3,5,1,1,4,3,2,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2944,4,4,4,4,5,5,5,5,5,4,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,406,1,1,1,1,4,4,4,4,1,1,3,4,4,2.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1565,3,3,3,3,3,5,5,5,5,5,5,3,4,4,4,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1922,2,2,2,2,5,5,5,5,4,3,5,4,5,3.77,0,0,TRUE
Male,Disloyal Customer,59,Business Travel,Eco,511,1,2,2,2,2,2,2,2,4,4,2,1,2,2.15,44,35,FALSE
Male,Loyal Customer,44,Business Travel,Business,315,5,5,3,5,5,4,4,4,4,4,4,5,4,4.31,69,72,TRUE
Male,Loyal Customer,22,Business Travel,Business,1046,1,1,1,1,5,5,5,5,5,3,3,5,5,3.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2414,5,5,5,5,3,4,4,4,4,4,4,5,5,4.38,15,13,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,589,4,4,4,2,2,4,2,2,5,5,5,4,2,3.46,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,130,1,1,1,3,2,1,2,2,4,3,4,1,2,2.08,0,0,FALSE
