Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,34,Personal Travel,Eco,1276,1,5,1,5,4,1,2,4,3,4,5,5,4,3.38,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,762,3,4,3,3,1,3,1,1,5,4,5,2,1,2.77,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,347,3,5,3,3,4,5,5,1,1,3,1,3,3,3.08,21,12,FALSE
Female,Loyal Customer,43,Business Travel,Business,3652,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3945,5,5,3,5,4,2,4,4,4,4,4,4,1,3.77,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Business,1947,4,5,4,1,2,4,4,2,5,2,4,4,2,3.31,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,432,5,5,5,4,5,5,5,5,1,1,5,2,5,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2586,1,1,1,1,5,5,5,4,2,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,2079,1,5,5,5,1,1,1,1,3,5,1,4,1,2.62,7,53,FALSE
Female,Loyal Customer,11,Personal Travel,Business,543,2,5,2,1,1,2,1,1,4,3,5,4,1,2.46,7,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,581,2,4,2,3,4,2,1,4,5,4,5,5,4,3.46,4,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,312,4,2,2,2,4,3,3,4,4,4,4,4,3,3.31,71,67,FALSE
Female,Loyal Customer,31,Business Travel,Business,3252,4,4,3,3,4,4,4,4,1,2,3,1,4,3.15,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,192,3,5,3,2,5,3,5,5,3,5,5,5,5,4.15,37,34,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,236,2,5,2,2,4,2,4,4,5,2,5,5,4,3.54,5,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,651,2,3,2,2,1,2,1,1,5,3,4,3,1,2.31,40,19,FALSE
Male,Loyal Customer,51,Business Travel,Eco,404,4,1,1,1,4,4,4,4,3,5,1,5,4,3.15,62,62,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,640,1,4,1,3,4,1,4,4,5,3,5,4,4,3.31,4,1,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,826,4,4,4,4,4,4,4,4,1,4,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1167,3,4,3,2,2,3,2,2,5,5,5,5,2,3.31,4,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,501,3,1,3,3,5,4,3,3,3,3,3,3,5,3.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1961,4,4,3,4,5,4,5,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,101,4,0,5,5,3,5,3,3,4,1,2,3,3,3.15,0,3,TRUE
Male,Disloyal Customer,23,Business Travel,Business,370,4,5,4,5,4,1,5,3,2,4,4,5,5,3.92,205,193,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,651,2,2,2,4,5,2,5,5,2,5,3,3,5,3.46,24,28,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,258,2,4,0,1,1,3,3,3,3,0,2,5,5,2.46,14,12,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,528,2,4,2,2,4,2,4,4,3,4,5,3,4,3.31,5,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,173,2,0,2,4,1,2,2,1,1,5,3,3,1,2.08,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,2330,5,5,5,5,4,4,4,4,1,3,3,3,4,3.85,0,3,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,134,3,3,0,3,3,0,3,3,1,4,3,3,3,2.46,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2994,3,4,3,3,4,3,5,4,2,2,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,612,2,5,1,3,4,5,5,5,5,1,5,3,5,3.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,481,4,1,5,5,4,4,4,4,5,3,3,3,4,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1068,3,1,1,1,4,2,3,3,3,3,3,3,1,2.38,33,37,FALSE
Male,Loyal Customer,43,Personal Travel,Business,1440,4,4,5,1,5,4,5,4,4,5,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,630,4,5,5,5,1,2,2,4,4,4,4,3,4,3.62,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,862,3,3,3,5,4,3,3,4,3,4,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2643,5,5,5,5,3,2,5,3,3,4,3,2,1,3.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1342,4,4,4,3,1,4,1,1,3,2,4,1,1,2.54,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,834,2,4,2,4,2,3,3,4,4,2,4,3,1,2.92,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,1953,3,4,3,3,3,4,3,3,2,2,5,2,3,3.08,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,516,3,4,3,4,1,3,1,1,5,3,4,4,1,2.85,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1783,0,0,0,4,2,4,4,3,3,3,3,5,5,2.77,0,4,TRUE
Male,Loyal Customer,33,Business Travel,Business,2640,2,2,2,2,2,2,2,2,1,4,4,4,2,2.38,66,87,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1773,2,2,2,2,2,2,2,2,1,3,4,4,2,2.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,613,4,5,5,5,4,4,4,4,2,2,3,1,4,3.62,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2157,4,4,4,4,3,2,4,5,5,5,4,5,2,3.92,35,35,TRUE
Female,Loyal Customer,56,Business Travel,Business,3534,1,1,1,1,5,5,4,4,4,4,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,196,3,2,3,4,5,3,5,5,4,4,3,2,5,3.69,0,11,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,862,3,4,4,2,5,4,5,5,4,4,5,5,5,4.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,594,2,2,3,2,4,5,5,4,4,4,4,5,5,3.77,3,10,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,247,5,0,5,2,2,5,2,2,5,5,4,5,2,3.38,3,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2415,2,2,2,2,2,2,5,5,5,5,5,1,5,3.31,0,6,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1587,4,4,4,4,5,4,5,5,5,4,3,4,5,4.31,21,25,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,373,4,0,4,4,5,4,5,5,5,2,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,966,5,2,2,2,5,5,5,5,4,3,4,2,5,3.77,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,798,3,5,3,1,4,1,3,4,4,3,4,5,4,3.38,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,349,3,3,4,4,2,4,2,2,3,3,1,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,986,3,3,3,3,3,4,4,2,4,4,4,4,4,3.46,156,152,FALSE
Female,Loyal Customer,49,Business Travel,Business,1818,1,1,1,1,4,5,5,3,3,3,3,3,4,2.85,11,8,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,404,3,5,3,4,2,5,4,4,4,3,4,4,5,3.85,39,35,FALSE
Female,Loyal Customer,59,Business Travel,Business,951,4,4,4,4,2,2,2,5,3,5,4,2,2,3.31,143,128,TRUE
Female,Disloyal Customer,25,Business Travel,Business,395,0,4,0,4,1,0,1,1,4,2,2,1,1,1.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1683,2,3,2,2,4,4,5,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco Plus,787,3,3,3,3,3,3,5,3,3,5,4,2,3,3.31,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,1073,3,4,3,1,3,4,5,2,2,3,2,4,5,3.15,1,11,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1984,3,4,3,3,4,3,5,4,3,5,4,3,4,3.69,46,43,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,356,1,0,1,3,5,1,5,5,4,3,4,3,5,3.08,2,20,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,1352,1,1,1,4,5,1,5,5,3,1,4,4,5,3.08,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1576,2,2,2,2,3,5,4,4,4,4,4,4,4,3.38,0,8,TRUE
Male,Loyal Customer,53,Business Travel,Business,2142,2,2,2,2,4,5,5,3,3,4,3,4,5,3.38,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1802,4,1,1,1,4,4,4,4,4,1,3,2,4,2.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,1616,2,4,4,4,2,2,1,2,1,1,4,2,2,2.38,10,15,FALSE
Female,Loyal Customer,32,Business Travel,Business,3140,4,4,5,4,4,4,4,4,4,4,1,2,4,3.69,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3117,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,909,1,1,1,5,5,1,5,5,3,4,5,5,5,3.54,42,40,FALSE
Male,Loyal Customer,32,Business Travel,Business,2639,3,5,5,5,3,3,3,3,3,5,4,3,3,3.69,9,7,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1154,4,4,4,4,4,4,4,4,3,4,3,4,4,3.85,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2054,2,2,1,2,2,5,5,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1826,3,5,5,5,2,4,3,3,3,3,3,2,3,3.38,22,8,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,862,2,2,2,3,4,2,4,4,4,4,3,1,4,3,29,13,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,403,2,5,2,5,5,2,1,5,3,2,4,3,5,3.38,1,57,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,738,3,2,3,4,3,3,3,3,2,4,4,1,3,2.92,34,25,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1086,0,4,0,3,1,0,1,1,2,1,4,5,1,1.77,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1195,2,5,2,4,3,4,4,4,4,2,4,5,4,3.62,9,9,FALSE
Male,Disloyal Customer,25,Business Travel,Business,399,1,4,1,1,4,1,4,4,5,3,4,5,4,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1842,3,5,5,5,1,2,2,3,3,3,3,2,1,2.92,103,93,FALSE
Female,Loyal Customer,44,Business Travel,Business,1337,4,4,4,4,2,5,5,4,4,4,4,3,5,4,0,0,TRUE
Female,Disloyal Customer,65,Business Travel,Business,444,2,2,2,1,3,2,3,3,4,2,5,3,3,2.69,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1096,1,1,1,3,1,1,1,1,2,5,4,4,1,2,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,650,2,4,2,4,1,2,1,1,4,2,4,1,1,2.23,0,5,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,964,3,2,3,3,4,3,2,5,5,3,5,1,3,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1012,2,2,2,2,2,4,5,5,5,5,5,3,3,3.46,1,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3068,0,4,0,4,5,1,3,2,2,2,2,1,2,2.15,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,628,2,5,2,3,2,5,5,3,3,5,4,5,5,3.77,204,193,FALSE
Female,Loyal Customer,53,Business Travel,Business,1597,1,1,1,1,2,5,5,3,3,4,3,4,4,2.85,7,5,TRUE
Female,Loyal Customer,37,Business Travel,Business,936,3,2,3,2,5,3,3,3,3,3,3,4,4,3.15,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,911,1,1,1,3,2,1,2,2,4,5,4,2,2,2.31,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Business,964,4,5,4,2,1,4,1,1,4,2,5,3,1,2.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,184,5,5,5,5,3,5,4,3,3,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,895,1,1,1,1,3,1,4,3,3,1,2,3,3,2.08,16,3,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,781,2,2,2,4,5,2,5,5,1,5,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1504,5,1,4,4,4,5,5,4,3,3,3,5,5,3.92,0,17,FALSE
Female,Disloyal Customer,27,Business Travel,Business,868,3,3,3,4,2,3,2,2,5,5,4,4,2,3.23,1,6,FALSE
Female,Loyal Customer,60,Business Travel,Business,466,1,1,1,1,2,1,2,5,5,5,5,5,5,3,4,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,164,1,3,1,3,4,1,4,4,3,3,3,2,4,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,532,1,1,1,1,2,5,4,3,3,4,3,5,4,2.85,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,226,4,1,4,3,3,4,3,3,2,2,3,2,3,2.85,23,9,FALSE
Female,Loyal Customer,19,Business Travel,Business,2271,4,4,4,4,5,4,5,5,4,4,4,3,5,4.23,18,28,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,678,3,5,3,2,1,3,3,1,4,5,5,3,1,3,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2507,3,5,3,3,5,5,4,5,5,4,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1096,2,2,2,2,3,5,4,3,3,3,3,3,3,2.92,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,1448,3,3,3,3,5,5,5,5,4,1,4,2,5,3.69,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,190,2,5,0,5,3,0,5,3,4,5,1,1,3,2.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1362,3,5,5,5,2,3,4,3,3,3,3,4,4,3.62,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1009,1,4,1,2,1,1,1,1,5,5,4,1,1,2.15,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1179,4,5,4,4,2,4,2,2,4,5,3,4,2,3.46,4,6,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,323,2,0,2,1,3,2,3,3,2,5,1,1,3,2.15,0,1,FALSE
Male,Loyal Customer,27,Business Travel,Business,748,5,5,5,5,2,2,2,2,5,3,4,5,2,3.62,0,10,TRUE
Male,Disloyal Customer,33,Business Travel,Business,404,3,3,3,4,5,3,5,5,4,3,4,4,5,3.92,46,94,FALSE
Male,Loyal Customer,20,Business Travel,Business,522,4,2,2,2,4,4,4,4,4,5,4,3,4,3.54,22,17,FALSE
Male,Loyal Customer,38,Business Travel,Eco,588,3,1,1,1,3,3,3,3,4,3,3,4,3,2.69,1,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,515,3,4,4,4,5,4,5,5,2,4,1,3,5,3.77,2,12,FALSE
Male,Loyal Customer,55,Business Travel,Business,628,1,1,1,1,3,4,1,3,3,3,3,5,1,2.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,109,5,3,3,3,5,4,5,5,5,5,5,2,5,4.23,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,692,2,1,1,1,2,2,2,2,1,5,3,3,2,2.08,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,129,5,1,1,1,4,5,4,4,4,3,4,2,4,3.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,102,2,2,2,3,1,2,1,1,5,4,5,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,2475,2,2,2,3,3,2,3,3,2,2,3,1,3,2.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,226,1,3,3,3,5,3,3,1,1,1,1,1,1,2.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,266,3,1,1,1,2,4,4,3,3,3,3,3,1,2.46,90,85,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,190,4,1,1,1,4,4,4,4,3,2,3,2,4,2.85,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,302,1,5,5,1,4,5,3,4,4,4,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2815,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,54,102,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,773,4,5,5,5,4,4,4,4,5,1,3,4,4,4,12,14,TRUE
Male,Loyal Customer,48,Business Travel,Business,2734,5,5,5,5,2,4,5,5,5,5,5,5,3,4.54,8,43,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,495,4,3,4,2,5,4,4,5,1,2,3,3,5,3.46,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,404,0,4,0,2,5,4,4,4,4,0,4,5,3,3,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,714,2,5,5,5,4,4,4,2,2,2,2,2,3,3.23,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,335,5,2,5,4,3,5,3,3,4,3,5,3,3,3.69,6,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,746,2,3,1,3,3,1,3,3,3,3,4,3,3,2.69,1,4,FALSE
Female,Loyal Customer,54,Business Travel,Eco,373,5,5,4,5,4,1,5,5,5,5,5,5,1,4.23,20,25,TRUE
Female,Loyal Customer,44,Business Travel,Business,230,2,2,3,2,3,4,4,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2334,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,28,12,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,896,2,2,2,2,5,2,5,5,4,4,3,1,5,3.23,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,451,1,4,1,1,1,1,1,1,5,4,4,3,1,2.15,0,1,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,354,3,4,3,1,2,3,1,2,4,3,4,5,2,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,967,2,2,2,2,2,2,2,2,4,2,3,2,2,2.23,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1055,1,1,5,1,5,4,4,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,298,0,0,0,3,2,2,5,4,4,4,4,1,5,2.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1416,1,1,1,1,4,5,5,5,5,5,5,5,3,3.54,59,30,TRUE
Female,Loyal Customer,72,Business Travel,Eco,164,1,5,5,5,2,3,3,1,1,1,1,3,3,2.62,31,17,FALSE
Female,Loyal Customer,13,Personal Travel,Eco Plus,1797,3,4,3,4,5,3,5,5,2,4,4,2,5,3.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1313,5,2,5,3,4,5,4,4,5,4,4,4,4,4.08,24,22,TRUE
Female,Disloyal Customer,18,Business Travel,Business,621,5,0,5,3,3,0,2,3,3,4,5,4,3,3.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,596,2,3,2,2,2,2,2,2,3,2,2,1,2,2.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,647,4,4,4,4,2,5,4,3,3,3,3,4,3,3.54,3,2,TRUE
Male,Loyal Customer,37,Business Travel,Business,2222,1,1,1,1,5,5,4,5,5,5,5,5,4,3.62,59,62,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,240,4,1,4,2,4,4,2,4,1,3,3,3,4,3,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1671,2,2,2,2,5,4,4,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,973,4,4,4,4,2,5,4,5,5,5,5,4,5,4.31,7,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2407,5,5,5,5,3,5,5,3,3,4,3,4,3,4.08,26,30,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1121,2,2,3,4,1,4,3,5,5,3,5,4,4,3.46,20,12,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,332,2,5,2,2,5,2,5,5,4,2,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,101,2,5,5,5,1,3,3,3,3,3,2,2,1,2.92,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3397,4,4,4,4,5,5,5,5,5,2,1,2,5,3.92,14,5,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,1750,1,3,0,4,3,0,3,3,5,1,5,4,3,2.69,1,,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,170,4,4,5,4,5,5,5,5,1,2,2,3,5,3.85,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,612,2,1,1,1,2,2,2,2,2,2,2,2,1,1.69,30,20,FALSE
Male,Loyal Customer,46,Business Travel,Eco,223,3,4,4,4,3,3,3,4,4,3,4,3,3,3.46,202,177,FALSE
Female,Loyal Customer,39,Personal Travel,Business,574,1,4,0,1,5,4,4,3,3,0,3,4,5,2.85,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,125,3,4,3,3,4,3,3,4,4,3,4,3,4,3.46,73,91,FALSE
Female,Loyal Customer,53,Business Travel,Business,1189,3,3,5,3,3,4,5,5,5,5,5,3,4,4.08,0,7,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1590,2,4,3,1,1,4,3,4,4,3,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Eco Plus,250,2,4,3,4,2,2,3,2,3,2,3,2,2,2.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2661,3,3,3,3,2,1,2,5,5,5,5,4,3,3.38,22,13,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,160,4,5,4,5,4,4,4,4,4,4,1,4,5,4,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,272,3,3,3,2,1,3,1,1,5,5,3,1,1,2.46,2,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,134,3,3,3,3,3,3,3,3,3,3,2,1,3,2.77,71,65,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,351,2,5,2,1,3,2,3,3,4,5,5,3,3,3.15,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Business,3302,4,4,4,4,4,4,4,4,3,5,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,406,4,5,4,2,4,4,4,4,5,5,5,5,4,4.23,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,964,1,1,0,4,3,0,3,3,1,1,3,2,3,1.92,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,328,4,3,4,2,3,4,2,3,4,3,5,4,3,3.38,20,23,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,862,2,5,2,4,5,2,5,5,3,5,4,3,5,3.85,33,18,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1211,5,3,3,3,3,2,1,5,5,5,5,3,2,3.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1947,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,3,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2756,3,1,4,4,4,4,4,3,3,2,3,1,1,2.85,93,88,FALSE
Female,Loyal Customer,40,Business Travel,Business,954,2,3,3,3,5,3,4,2,2,2,2,2,2,2.69,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,844,3,5,2,2,2,2,2,2,4,3,5,4,2,2.92,10,10,FALSE
Female,Loyal Customer,48,Business Travel,Business,1814,5,5,5,5,2,4,4,4,4,5,4,5,5,4.38,36,52,TRUE
Male,Disloyal Customer,30,Business Travel,Business,816,4,4,4,2,2,4,2,2,4,3,4,3,2,3.08,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1874,2,2,2,2,2,5,4,4,4,4,4,2,4,3.15,20,10,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,985,2,5,2,5,2,2,2,2,3,2,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,307,0,0,0,4,3,5,5,3,3,3,3,3,5,2.85,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2716,1,1,1,1,4,4,5,3,3,4,3,3,4,2.85,0,4,TRUE
Male,Loyal Customer,52,Business Travel,Business,2523,2,2,2,2,4,4,4,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,946,5,4,4,4,5,5,5,5,5,3,1,4,5,4.23,1,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,867,1,5,1,3,4,1,4,4,4,4,4,5,4,3.38,0,6,FALSE
Male,Loyal Customer,25,Business Travel,Business,1786,1,1,2,1,4,4,4,4,4,2,4,2,4,2.85,31,30,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1276,4,4,4,3,4,5,4,3,3,4,3,3,4,3.69,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1046,2,1,4,4,4,3,3,1,1,2,1,1,4,2.38,0,12,FALSE
Male,Loyal Customer,43,Business Travel,Business,3945,1,1,1,1,2,4,4,5,5,5,5,3,3,3.08,44,41,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1235,3,4,3,4,4,3,4,4,3,5,5,3,4,3.77,3,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,646,2,1,1,1,3,2,3,3,3,3,3,1,3,2.23,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,110,3,3,3,3,2,3,2,2,1,3,3,1,2,2.38,11,19,FALSE
