Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,9,Personal Travel,Eco,1744,1,5,1,2,2,1,2,2,3,4,3,5,2,2.54,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1747,2,0,2,5,4,2,4,4,4,4,4,4,4,3.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,386,2,3,1,4,3,1,4,3,3,4,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1746,0,5,0,2,3,2,4,3,3,5,5,5,2,3,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco Plus,834,1,5,1,2,5,1,5,5,5,1,5,3,3,3.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3003,4,4,4,4,2,3,2,4,4,4,4,3,2,3.38,8,9,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,328,1,2,1,2,5,1,5,5,2,4,2,4,5,3,21,9,FALSE
Male,Loyal Customer,41,Business Travel,Business,888,2,2,2,2,3,5,4,4,4,4,4,4,4,3.38,14,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,643,1,1,3,1,4,5,5,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,224,5,5,5,5,3,4,4,4,4,4,5,3,5,4.31,16,14,TRUE
Female,Loyal Customer,46,Business Travel,Business,3123,2,2,2,2,2,4,4,4,4,4,4,3,4,3.15,2,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3947,5,5,5,5,4,5,4,4,4,4,4,5,3,4.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2421,1,1,5,1,5,4,5,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,255,3,3,3,3,5,2,3,3,3,3,3,4,2,3.08,10,10,FALSE
Female,Loyal Customer,16,Business Travel,Business,3081,3,5,1,1,3,3,3,3,1,2,4,4,3,2.77,8,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,802,1,1,1,3,1,5,5,1,3,4,2,5,5,2.85,0,17,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,140,3,5,5,5,2,4,3,3,3,3,3,4,4,3.62,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3810,0,4,0,3,1,5,3,2,2,2,2,2,1,2.08,0,0,TRUE
Female,Disloyal Customer,56,Personal Travel,Eco,1047,3,4,3,4,2,3,2,2,3,3,4,4,2,3,42,27,FALSE
Female,Loyal Customer,68,Business Travel,Business,3623,4,5,4,5,2,3,4,3,3,2,4,1,2,3.23,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3422,5,5,5,5,5,5,5,5,5,2,4,4,5,4.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,669,3,4,4,4,4,3,2,3,3,3,3,3,3,3.23,52,56,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,601,2,4,3,2,3,3,3,3,4,3,3,3,3,3,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,711,2,4,2,3,4,2,4,4,3,4,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,748,5,2,2,2,5,5,5,5,4,1,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,694,4,5,5,5,4,4,4,4,3,4,2,1,4,3.77,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1812,2,3,3,3,2,2,2,2,1,4,3,3,2,2.46,78,75,FALSE
Male,Loyal Customer,8,Business Travel,Business,606,2,2,2,2,2,2,2,2,4,2,2,2,2,2.15,4,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,365,3,4,3,4,2,3,4,4,4,3,4,1,4,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,460,2,2,2,2,3,5,5,4,4,4,4,3,4,3.38,19,2,TRUE
Male,Loyal Customer,25,Business Travel,Business,2421,1,1,1,1,5,4,5,5,2,3,2,4,5,3,13,17,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1342,4,5,4,3,5,4,5,5,3,3,5,4,5,4.23,7,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,301,3,4,4,4,2,4,4,2,4,2,4,5,2,3.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,157,0,3,0,1,5,3,5,5,4,2,5,5,5,3.31,14,44,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,1068,4,3,3,2,3,3,3,3,1,1,5,2,3,2.77,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,484,1,4,1,1,5,5,5,2,2,1,2,5,3,2.85,1,44,FALSE
Female,Disloyal Customer,24,Personal Travel,Eco,151,4,5,4,2,2,4,2,2,4,5,5,5,2,3.54,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,189,2,1,1,4,2,1,2,2,2,2,4,1,2,2,0,1,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,129,4,0,3,4,1,3,1,1,1,3,1,2,1,1.92,0,3,FALSE
Male,Loyal Customer,59,Business Travel,Business,588,4,4,4,4,5,5,5,4,4,4,4,5,3,4.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,639,3,3,3,3,2,3,2,2,4,4,1,2,2,2.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,391,5,1,4,1,5,5,5,5,1,3,4,2,5,3.54,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,370,3,4,3,4,1,3,4,1,1,3,1,3,1,2.46,15,10,FALSE
Female,Loyal Customer,34,Business Travel,Business,3032,1,1,1,1,4,5,4,3,5,2,1,4,4,2.77,117,149,TRUE
Female,Loyal Customer,21,Business Travel,Eco,1721,2,5,5,5,2,2,4,2,2,1,2,1,2,2.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3760,2,2,2,2,5,5,4,5,5,5,5,4,3,3.77,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1201,2,1,2,2,4,2,4,4,3,4,2,1,4,2.69,19,18,FALSE
Female,Loyal Customer,49,Business Travel,Business,3477,5,5,5,5,2,5,5,5,5,5,5,3,5,4.62,7,26,TRUE
Female,Loyal Customer,28,Business Travel,Business,1698,3,3,3,3,1,2,1,1,4,3,4,4,1,2.54,2,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1107,3,3,3,3,3,4,4,5,5,4,5,3,4,3.77,1,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1971,3,3,3,3,5,5,5,4,3,2,2,5,5,3.69,465,493,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,991,1,4,1,4,3,1,3,3,5,2,4,5,3,3,1,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,414,1,1,1,3,4,1,4,4,1,3,4,4,4,2.69,12,14,FALSE
Male,Loyal Customer,50,Business Travel,Business,2568,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,24,12,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1471,5,4,5,3,5,4,5,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,214,3,0,3,2,4,4,5,1,1,3,1,1,3,2.38,0,3,FALSE
Female,Loyal Customer,50,Business Travel,Business,742,1,1,1,1,4,5,5,4,4,4,4,4,4,3.23,6,3,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1157,3,5,3,3,5,3,2,5,3,5,5,5,5,4,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Business,1440,5,4,5,1,5,5,3,5,5,5,4,4,5,4.31,26,27,TRUE
Male,Loyal Customer,60,Business Travel,Business,1809,2,2,4,2,3,4,4,2,2,2,2,4,4,2.85,12,7,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,164,3,5,5,5,3,3,3,3,2,3,3,2,3,3.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3448,3,3,4,3,5,5,5,2,5,1,5,5,5,3.92,219,237,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,716,1,1,1,1,5,1,5,5,2,3,1,3,5,2.62,2,10,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1194,4,5,4,1,4,4,4,4,5,4,3,5,4,3.92,2,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3268,4,1,4,4,3,5,5,4,4,5,4,1,5,3.77,37,31,TRUE
Female,Loyal Customer,23,Business Travel,Business,3639,5,5,4,5,5,5,5,5,5,3,1,4,5,4.38,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1927,1,1,1,1,1,1,1,1,4,3,3,1,1,1.54,167,170,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,129,1,0,0,4,4,0,4,4,3,3,4,3,4,2.62,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco Plus,876,1,1,1,3,5,1,5,5,4,4,4,3,5,3.23,0,10,FALSE
Female,Loyal Customer,35,Business Travel,Eco,223,3,3,3,3,3,5,3,3,3,2,3,1,3,2.92,19,16,TRUE
Female,Loyal Customer,52,Business Travel,Business,1889,1,1,1,1,3,4,4,4,4,4,5,3,4,3,1,12,TRUE
Male,Loyal Customer,47,Business Travel,Business,2878,2,2,2,2,3,5,5,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Eco,325,3,1,1,1,4,3,4,4,2,5,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,825,5,5,4,5,5,4,4,5,5,5,5,3,4,4.54,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,239,3,2,3,3,3,3,3,3,3,1,4,1,3,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,373,4,4,4,4,3,5,4,3,3,4,3,4,4,3.77,5,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,1034,4,5,5,5,4,4,4,4,1,5,1,3,4,3.77,10,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,1491,4,4,4,1,2,4,2,2,4,3,4,3,2,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,2422,3,4,4,3,1,3,1,1,4,4,3,1,1,2.54,0,1,FALSE
Female,Loyal Customer,50,Business Travel,Business,2475,3,3,3,3,5,3,5,5,5,5,5,4,3,4,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1081,1,5,1,5,1,4,4,1,2,4,4,4,4,3.08,150,171,FALSE
Male,Loyal Customer,47,Business Travel,Business,488,2,4,4,4,2,3,3,2,2,2,2,2,2,2.62,17,4,FALSE
Female,Loyal Customer,38,Business Travel,Eco,251,3,4,4,4,3,3,3,3,1,2,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,209,5,3,3,3,5,5,5,5,3,3,3,3,5,3.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,542,2,2,2,4,5,2,5,5,4,4,4,4,5,3.69,0,1,FALSE
Female,Loyal Customer,50,Business Travel,Business,3128,2,5,2,2,2,5,5,5,5,5,5,3,4,3.85,3,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,414,2,4,2,1,1,4,2,5,5,2,5,3,3,3,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,820,4,4,4,4,4,4,4,4,5,3,3,4,4,3.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,515,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,374,4,2,2,2,4,4,4,4,4,1,1,1,4,2.85,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,429,2,1,2,2,2,2,2,5,5,2,5,4,2,2.77,21,7,FALSE
Male,Loyal Customer,27,Business Travel,Business,3127,2,4,5,4,2,2,2,4,3,2,3,2,2,2.85,131,122,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,759,2,4,3,4,3,3,3,3,4,4,5,5,3,3.54,83,79,FALSE
Female,Loyal Customer,37,Business Travel,Eco,399,2,1,1,1,2,3,2,2,5,1,2,5,2,2.23,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,925,3,3,3,4,2,3,4,2,1,1,4,1,2,2.54,56,42,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,639,2,5,1,1,5,1,5,5,3,5,5,4,5,3.62,7,5,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,213,3,4,3,3,4,5,5,2,2,3,3,5,5,3.62,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,954,3,4,2,3,3,2,3,3,3,1,1,1,3,2.46,3,12,FALSE
Female,Loyal Customer,41,Business Travel,Business,419,3,5,3,3,1,4,1,4,4,4,4,2,2,3.08,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,861,3,3,3,3,5,5,5,5,4,1,3,3,5,3.69,0,0,TRUE
Male,Disloyal Customer,50,Business Travel,Eco,202,3,1,3,3,1,3,1,1,4,5,3,3,1,2.46,30,45,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,287,2,5,2,1,2,2,2,2,3,5,4,3,2,2.69,0,11,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,748,5,4,5,3,3,5,4,3,3,5,3,4,5,4,0,,TRUE
Female,Loyal Customer,15,Business Travel,Business,3709,5,5,5,5,5,5,5,5,4,3,4,5,5,4.69,0,22,TRUE
Male,Disloyal Customer,46,Business Travel,Eco,1050,2,2,2,3,3,2,3,3,1,5,4,3,3,2.77,43,28,FALSE
Female,Loyal Customer,44,Business Travel,Business,345,3,3,3,3,3,3,4,3,3,3,3,2,2,2.92,15,3,FALSE
Male,Loyal Customer,25,Business Travel,Business,599,2,2,3,3,2,2,2,2,3,4,4,1,2,2.46,0,28,FALSE
Male,Loyal Customer,54,Business Travel,Business,1671,5,5,5,5,3,5,4,5,5,5,5,3,3,4.46,12,7,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,484,2,0,4,3,3,4,3,3,5,2,4,3,3,3,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,965,5,5,4,1,4,4,1,4,3,5,5,4,4,3.77,15,1,TRUE
Male,Loyal Customer,40,Business Travel,Eco,240,2,5,5,5,2,2,2,2,1,4,3,3,2,2.92,0,8,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1182,4,3,3,3,4,4,4,4,2,5,3,3,4,3.54,0,19,FALSE
Male,Loyal Customer,44,Business Travel,Business,2602,5,5,5,5,5,4,4,5,5,5,5,3,3,4.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3745,3,1,2,2,2,4,4,3,3,3,3,2,3,2.69,60,47,FALSE
Female,Loyal Customer,69,Business Travel,Eco,109,4,4,4,4,1,3,4,4,4,4,4,3,2,3.46,14,36,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,254,5,3,5,1,1,5,1,1,4,1,3,4,1,2.69,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,273,2,4,2,2,3,2,3,3,4,2,1,4,3,2.69,0,6,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1849,3,3,3,3,2,3,2,2,3,5,1,2,2,2.62,5,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1313,2,3,3,3,4,2,1,4,3,2,3,4,4,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,850,2,1,1,1,5,2,2,2,2,2,2,3,3,2.15,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,156,3,4,3,3,3,4,4,3,3,3,3,3,5,3.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3375,2,1,1,1,2,2,2,4,4,3,2,4,1,2.23,11,8,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,347,1,4,1,3,1,1,5,1,4,1,2,3,1,2.15,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,785,5,5,5,5,3,5,4,1,1,5,1,4,5,3.77,6,13,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,933,2,4,2,2,1,2,1,1,3,4,4,5,1,2.46,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1744,5,4,5,4,4,4,5,5,5,5,5,3,5,4.54,18,31,TRUE
Male,Loyal Customer,42,Business Travel,Eco,257,5,3,3,3,5,5,5,5,2,3,3,2,5,3.77,0,0,TRUE
Male,Disloyal Customer,63,Business Travel,Eco,998,2,2,2,3,2,2,2,2,1,5,3,3,2,2.38,22,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1174,4,5,4,1,1,4,1,1,3,3,5,5,1,2.92,0,32,FALSE
Female,Loyal Customer,59,Business Travel,Business,761,4,4,4,4,4,4,5,5,5,5,5,3,3,4.23,22,15,TRUE
Male,Loyal Customer,39,Business Travel,Eco,110,4,2,2,2,4,4,4,4,4,5,1,4,4,3.38,22,18,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,912,4,4,4,4,4,2,2,3,2,3,4,2,2,3.08,139,117,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,216,2,3,2,1,3,2,3,3,2,5,3,3,3,2.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2588,3,3,3,3,2,5,5,5,5,5,5,4,3,3.92,0,7,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1235,4,4,4,1,5,4,5,5,3,3,4,4,5,3.92,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,987,2,4,2,1,4,2,4,4,2,3,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,630,4,1,5,4,5,3,4,3,3,5,1,3,3,3.38,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,862,3,3,3,3,3,3,3,3,4,4,2,4,3,3.15,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,631,2,5,2,2,5,2,5,5,4,4,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,391,4,2,2,2,2,3,5,3,3,4,3,5,1,3,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,503,3,2,2,2,3,3,3,3,5,1,3,2,3,2.69,0,4,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,280,2,0,2,1,1,2,1,1,5,5,4,5,1,2.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,526,1,1,1,1,3,4,1,5,5,5,5,3,1,2.77,0,15,TRUE
Male,Loyal Customer,48,Business Travel,Business,2928,1,1,2,1,3,4,4,4,4,4,4,3,5,3.08,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,2504,1,2,2,3,4,2,4,4,4,2,4,3,4,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2199,1,1,1,1,2,5,5,5,5,5,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,361,3,3,3,3,4,4,4,2,2,2,2,3,4,3,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,486,2,5,5,5,3,5,3,3,4,4,4,5,3,3.92,19,1,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,541,4,4,4,4,5,4,2,5,3,3,4,4,5,3.92,14,31,FALSE
Female,Disloyal Customer,25,Business Travel,Business,669,0,4,0,2,4,0,4,4,4,4,5,5,4,3.08,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,954,4,4,4,4,1,4,1,1,2,4,2,1,1,2.54,1,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1558,5,5,5,5,5,5,5,5,5,2,4,4,5,4.62,1,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,266,1,2,1,4,1,1,1,1,1,3,3,2,1,1.69,65,53,FALSE
Male,Loyal Customer,54,Business Travel,Business,184,1,1,1,1,3,5,4,3,3,4,5,4,5,3.08,7,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,1144,1,1,1,1,1,1,1,1,3,4,4,2,1,1.69,0,15,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,701,2,4,2,3,4,2,2,4,5,4,4,3,4,3.31,63,71,FALSE
Female,Loyal Customer,45,Business Travel,Business,4243,1,1,1,1,4,4,4,5,5,4,4,4,4,3.23,103,111,TRUE
Female,Loyal Customer,60,Business Travel,Eco,551,4,3,3,3,5,5,4,4,4,4,4,3,1,3.62,65,47,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,458,3,3,3,4,5,3,1,5,4,2,2,5,5,3.46,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1086,1,4,1,4,1,1,1,1,3,2,5,5,1,2.31,3,4,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,994,1,5,1,4,5,1,4,5,5,5,5,4,5,3.85,52,40,FALSE
Female,Loyal Customer,41,Business Travel,Business,1555,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,0,21,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,606,3,1,3,4,4,4,4,5,5,3,3,4,2,3.46,9,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1199,2,2,2,3,3,2,3,3,5,3,4,5,3,3.08,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,196,3,5,3,1,2,3,2,2,5,5,5,4,2,3.23,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2449,5,5,5,5,3,3,3,5,1,2,5,3,3,3.69,139,113,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,299,1,4,1,4,5,1,2,5,5,2,5,5,5,3.46,55,42,FALSE
Male,Loyal Customer,45,Business Travel,Business,2248,1,1,1,1,5,5,5,4,4,3,4,5,5,3.38,223,237,TRUE
Female,Disloyal Customer,24,Business Travel,Business,192,4,0,4,4,5,4,5,5,3,3,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,14,Business Travel,Eco,1476,2,4,4,4,2,2,3,2,4,5,4,1,2,3,5,7,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,594,2,0,2,2,4,2,4,4,3,4,5,3,4,3,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1723,2,4,2,2,1,2,1,1,3,2,3,4,1,2.15,4,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,173,3,3,3,1,2,3,2,2,4,1,4,3,2,2.54,4,0,FALSE
Female,Loyal Customer,19,Personal Travel,Business,1670,3,3,3,4,3,3,3,3,3,5,3,2,3,3.15,42,7,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,979,1,4,1,1,5,1,3,5,5,5,4,3,5,3.31,20,18,FALSE
Female,Loyal Customer,12,Business Travel,Eco,930,2,1,1,1,2,3,1,2,4,3,3,3,2,2.15,14,10,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,604,2,5,2,5,2,2,5,3,5,4,5,5,5,3.85,426,427,FALSE
Female,Loyal Customer,63,Business Travel,Business,2248,3,5,4,5,3,3,3,3,3,3,3,1,1,3.08,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3416,1,1,1,1,3,1,1,4,4,4,4,5,4,2.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1520,3,5,2,2,3,4,3,3,3,3,3,1,2,2.85,77,70,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,551,2,3,2,2,4,2,5,4,4,2,1,2,4,2.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,409,5,5,5,5,5,4,5,5,5,5,5,3,5,4.77,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1617,2,2,2,2,4,5,4,5,5,5,5,4,4,3.77,6,14,TRUE
Male,Loyal Customer,61,Business Travel,Business,3305,3,5,5,5,5,3,3,3,3,3,3,1,2,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1721,2,3,3,3,2,2,2,2,3,4,1,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco Plus,77,3,3,3,5,5,3,5,5,2,4,3,2,5,3.69,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1017,3,2,2,4,5,2,5,5,2,4,3,2,5,3.38,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,436,4,5,4,3,4,4,4,4,5,2,5,5,4,4.08,31,26,FALSE
Male,Disloyal Customer,40,Business Travel,Business,612,5,4,4,4,2,4,2,2,4,5,5,4,2,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3425,3,3,3,3,1,2,5,4,4,4,4,1,2,3,8,0,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,2355,2,2,2,4,2,2,2,2,2,4,3,2,2,2.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2921,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,334,5,5,3,5,3,4,4,3,3,4,3,4,5,3.92,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,758,1,4,1,5,4,1,4,4,3,2,5,3,4,3.15,1,1,FALSE
Female,Loyal Customer,63,Personal Travel,Business,992,1,4,1,3,3,5,4,5,5,1,5,3,3,3.31,99,71,FALSE
Female,Loyal Customer,50,Business Travel,Business,1087,2,2,2,2,2,4,4,4,4,4,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1597,3,2,3,4,3,3,1,3,4,3,4,4,3,3.08,3,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,306,2,4,2,5,3,5,5,1,1,2,1,3,4,2.92,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,404,3,5,3,4,5,2,3,3,3,3,3,4,1,3.23,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,528,2,3,2,4,3,2,3,3,2,4,4,1,3,2.77,27,35,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1072,1,5,2,3,3,2,3,3,3,4,4,3,3,3,24,25,FALSE
Male,Loyal Customer,57,Business Travel,Business,315,0,0,0,1,2,2,1,5,5,5,5,2,2,2.31,73,65,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1065,1,3,1,4,2,1,2,2,2,2,3,4,2,2.23,6,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,980,4,5,4,3,1,4,1,1,5,5,4,5,1,3.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,462,5,0,5,1,3,5,3,3,2,4,5,4,3,3.31,30,16,TRUE
Male,Disloyal Customer,38,Business Travel,Business,361,5,5,5,1,2,5,1,2,3,3,5,5,2,3.38,28,10,TRUE
