Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,37,Business Travel,Eco,448,3,5,3,2,4,3,1,4,3,1,1,2,4,2.77,31,25,FALSE
Female,Loyal Customer,38,Business Travel,Eco,696,4,3,4,3,4,4,4,4,2,3,4,1,4,3.38,6,16,FALSE
Female,Loyal Customer,53,Business Travel,Business,3137,4,4,4,4,4,5,1,4,4,4,4,2,5,3.77,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,190,5,5,5,2,3,5,3,3,3,3,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Business,508,3,4,3,3,5,4,5,2,2,3,5,4,5,3.69,25,12,FALSE
Female,Loyal Customer,47,Business Travel,Business,200,3,5,5,5,4,3,4,2,2,2,3,2,4,3.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco Plus,483,5,4,4,4,1,5,2,5,5,5,5,1,4,3.85,0,4,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,984,2,4,2,3,5,3,3,5,5,2,5,4,3,3.54,1,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,273,2,1,1,4,5,1,5,5,5,5,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2454,2,2,2,2,4,4,4,5,5,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,822,4,4,4,2,1,4,2,1,3,4,5,4,1,3,66,51,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,262,4,3,0,3,3,0,3,3,1,1,4,1,3,2.23,0,3,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,631,2,3,2,3,4,2,4,4,3,4,3,1,4,3,52,46,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,507,1,4,1,4,4,1,4,4,4,3,4,5,4,3.31,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,325,2,2,2,2,2,2,2,2,2,4,3,4,2,2.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2960,2,4,4,4,2,3,2,2,2,2,2,2,4,2.69,0,3,FALSE
Female,Loyal Customer,60,Business Travel,Business,3679,1,1,1,1,3,5,4,4,4,4,4,3,4,3,9,2,TRUE
Female,Loyal Customer,33,Business Travel,Business,2227,2,2,5,2,5,5,5,4,5,4,4,5,5,4.08,7,6,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,192,0,4,0,4,3,0,3,3,5,3,5,4,3,2.85,0,0,TRUE
Female,Loyal Customer,13,Business Travel,Business,3397,2,3,3,3,2,2,2,2,1,3,3,1,2,2.23,17,7,FALSE
Female,Loyal Customer,72,Business Travel,Business,629,2,2,2,2,3,2,4,5,5,5,5,5,1,3.31,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1565,4,4,3,4,5,5,5,5,5,4,5,4,5,4.46,29,20,TRUE
Male,Loyal Customer,55,Business Travel,Business,429,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,419,3,3,4,3,1,4,4,2,2,2,2,1,1,2.46,18,59,TRUE
Male,Loyal Customer,22,Business Travel,Business,247,1,1,1,1,5,5,5,5,5,5,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Business,213,2,3,2,2,3,3,2,1,1,2,1,2,5,2.23,128,131,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,201,1,2,2,2,3,3,4,1,1,1,1,4,2,2.08,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,346,3,5,3,1,5,5,5,3,3,3,3,5,5,3.77,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,403,4,2,4,3,3,4,3,3,1,1,4,1,3,2.77,0,14,FALSE
Female,Loyal Customer,20,Business Travel,Business,3376,4,4,4,4,5,5,5,5,1,4,5,5,5,4.31,18,16,TRUE
Female,Loyal Customer,40,Business Travel,Eco,254,3,5,5,5,3,3,3,3,3,4,2,1,3,3.31,29,32,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,299,3,5,3,4,4,3,4,4,4,2,5,3,4,3.69,1,27,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,338,3,2,3,4,3,3,3,3,2,3,3,4,3,3,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,458,4,3,1,3,4,4,4,4,5,4,3,5,4,3.69,9,13,TRUE
Male,Loyal Customer,11,Business Travel,Eco,2475,1,2,2,2,1,2,1,4,5,3,4,1,1,2.23,0,0,FALSE
Female,Disloyal Customer,58,Business Travel,Eco,399,3,2,3,4,5,3,5,5,1,2,3,4,5,3.46,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3137,4,4,5,4,3,4,5,5,5,5,5,4,3,4.31,85,76,TRUE
Male,Loyal Customer,70,Business Travel,Business,488,1,3,1,1,5,4,5,4,4,4,4,4,4,3.38,2,17,TRUE
Male,Disloyal Customer,44,Business Travel,Business,435,4,4,4,4,4,4,4,4,5,4,4,3,4,4,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1946,3,3,3,3,5,3,2,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Business,1298,3,3,3,1,2,3,1,2,5,3,5,3,2,2.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2241,3,3,3,3,3,3,3,2,1,3,3,3,3,2.77,141,136,FALSE
Female,Loyal Customer,62,Business Travel,Eco,147,4,5,5,5,3,3,3,4,4,4,4,4,3,3.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,238,5,5,5,5,2,3,2,5,5,5,5,4,3,4.15,37,30,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,2541,3,4,3,3,3,4,1,4,3,4,5,1,1,3,1,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1635,2,4,2,1,4,2,4,4,3,5,5,5,4,3.46,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1635,2,2,2,2,5,2,3,2,2,2,2,1,3,2.31,0,16,FALSE
Female,Loyal Customer,24,Business Travel,Eco,577,4,5,5,5,4,5,4,4,4,4,3,3,4,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2286,3,3,3,3,3,5,4,4,4,4,4,4,3,3.62,28,11,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,143,2,2,2,4,1,4,3,1,1,2,1,1,4,2.15,0,4,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,347,2,5,2,4,2,2,2,2,5,4,4,5,2,3.15,0,1,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,347,1,4,1,2,2,1,2,2,5,5,4,5,2,2.77,20,13,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,993,2,4,2,4,2,2,2,2,4,3,4,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1249,2,2,2,3,4,2,4,4,3,3,3,3,4,3,0,15,FALSE
Male,Loyal Customer,57,Business Travel,Eco,373,2,2,2,2,2,2,2,2,3,2,3,4,2,2.31,24,33,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,919,3,3,3,3,3,3,3,3,4,2,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,383,2,5,2,3,4,5,5,5,5,2,3,3,3,3.62,0,17,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,558,3,0,3,3,1,3,1,1,5,4,4,5,1,2.62,0,4,FALSE
Male,Disloyal Customer,14,Business Travel,Business,1072,5,0,5,5,5,5,1,5,4,2,4,3,5,3.77,12,10,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,596,3,3,3,3,1,3,1,1,4,3,2,4,1,2.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,333,2,2,2,2,5,5,5,5,5,5,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,867,1,3,1,1,3,1,3,3,2,3,4,2,3,2.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1590,3,3,3,3,5,5,5,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,728,4,5,3,5,1,3,2,4,4,4,4,1,3,3.31,6,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,371,2,2,2,2,2,4,4,4,4,4,4,4,4,3.23,0,3,TRUE
Male,Loyal Customer,36,Business Travel,Business,2113,2,4,4,4,2,3,4,2,2,2,2,3,1,2.69,0,15,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,140,2,5,2,1,4,2,4,4,4,3,5,5,4,3.46,41,42,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,541,4,5,2,1,2,2,2,2,4,3,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3655,1,1,1,1,5,2,2,5,5,5,5,5,2,3.08,44,61,TRUE
Female,Loyal Customer,42,Business Travel,Business,2287,4,5,5,5,3,3,2,4,4,4,4,3,3,3.77,0,10,FALSE
Female,Loyal Customer,49,Business Travel,Business,2556,2,2,2,2,4,4,4,2,2,2,2,5,5,2.92,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,272,2,2,3,4,3,3,3,3,4,1,3,1,3,2.69,0,3,FALSE
Female,Loyal Customer,45,Business Travel,Eco,323,4,2,2,2,1,5,2,3,3,4,3,2,5,2.92,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,147,3,5,3,2,5,3,5,5,5,5,5,4,5,4.23,65,60,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1020,3,3,2,3,5,2,5,5,2,3,3,4,5,3.46,31,11,FALSE
Female,Loyal Customer,34,Business Travel,Business,187,1,1,1,1,2,5,5,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1299,3,3,3,3,2,5,5,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,2350,1,3,1,4,1,3,3,3,2,3,4,3,3,2.62,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,509,3,1,1,1,3,3,3,3,1,4,3,1,3,2.31,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1616,2,2,2,2,5,5,5,5,4,3,5,5,5,3.85,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,158,2,4,2,3,2,2,2,2,2,4,4,4,2,2.69,93,102,FALSE
Male,Loyal Customer,60,Business Travel,Business,3198,5,5,5,5,4,4,4,3,3,3,3,4,5,4.08,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1235,2,4,2,5,4,2,4,4,3,2,3,5,4,3.38,6,4,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,240,1,5,1,1,1,3,3,3,4,5,1,3,3,2.62,340,335,FALSE
Male,Loyal Customer,24,Business Travel,Business,1179,4,3,4,4,2,2,2,2,2,5,5,1,2,2.92,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,139,1,4,1,3,4,1,4,4,4,5,3,4,4,3.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,649,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,342,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,36,18,TRUE
Male,Loyal Customer,70,Business Travel,Business,2813,0,0,0,2,3,4,4,5,5,5,5,3,5,3.15,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,369,3,4,3,3,3,4,4,4,4,3,4,4,4,3.62,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,253,5,4,5,3,2,5,2,2,5,3,4,5,2,3.62,2,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1784,4,3,3,3,2,3,2,4,4,4,4,3,1,3.08,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,862,5,4,5,3,3,5,5,3,2,3,4,2,3,3.62,3,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,125,2,4,0,2,2,1,5,1,1,0,1,2,2,1.77,2,6,FALSE
Female,Loyal Customer,51,Business Travel,Business,3895,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,2,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,448,3,0,3,4,1,3,1,1,4,4,4,5,1,2.62,7,2,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,507,3,5,3,1,5,5,4,4,4,3,4,5,3,3.77,3,1,FALSE
Male,Loyal Customer,53,Business Travel,Business,1200,2,1,1,1,3,3,4,2,2,2,2,3,2,2.15,0,9,FALSE
Female,Loyal Customer,36,Business Travel,Business,402,1,1,1,1,2,4,5,4,4,4,4,2,4,2.85,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3195,1,1,1,1,2,5,5,3,3,4,3,4,4,2.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1084,5,5,5,5,5,4,4,2,2,2,2,3,5,3.77,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,216,2,2,2,1,4,2,4,4,3,2,4,4,4,2.92,0,6,FALSE
Female,Loyal Customer,57,Business Travel,Business,110,5,5,5,5,4,3,2,5,5,5,5,5,3,4.38,1,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,3634,5,5,2,5,4,4,4,4,5,3,5,3,4,4.08,3,9,TRUE
Male,Loyal Customer,70,Business Travel,Business,413,4,4,4,4,4,3,5,5,5,5,5,1,5,4.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2129,2,2,4,2,4,4,5,4,4,4,4,4,5,3.69,0,5,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,399,3,4,3,1,4,3,3,4,4,4,1,3,4,3.15,28,13,FALSE
Male,Loyal Customer,43,Business Travel,Business,2536,4,4,4,4,2,3,3,4,4,4,4,2,5,3.62,102,99,TRUE
Female,Loyal Customer,28,Business Travel,Business,236,3,3,3,3,4,5,4,4,4,4,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2105,5,5,5,5,5,4,5,5,5,5,5,4,3,4.69,0,4,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,2446,4,5,4,1,5,4,2,5,3,2,3,3,5,3.54,42,7,FALSE
Male,Loyal Customer,32,Business Travel,Business,563,1,1,1,1,4,4,4,4,1,3,4,1,4,2.54,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,787,2,5,2,3,2,5,5,4,4,2,4,5,3,3.54,88,94,FALSE
Male,Loyal Customer,63,Personal Travel,Business,511,0,5,0,4,3,5,5,5,5,0,5,4,5,3.54,4,3,TRUE
Male,Loyal Customer,26,Business Travel,Business,1743,2,2,2,2,5,5,5,5,1,5,2,2,5,3.31,0,4,TRUE
Female,Loyal Customer,46,Business Travel,Business,1547,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,3,6,TRUE
Male,Disloyal Customer,27,Business Travel,Business,727,3,3,3,4,4,3,3,4,5,3,5,3,4,3.62,17,2,FALSE
Female,Loyal Customer,51,Business Travel,Eco,200,3,3,3,3,4,4,5,3,3,3,3,2,1,3.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3482,3,3,2,3,3,5,4,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,955,3,4,3,3,5,3,5,5,3,5,4,4,5,4,0,0,FALSE
Male,Loyal Customer,77,Business Travel,Business,2506,3,3,3,3,5,1,2,4,4,4,4,1,5,3.23,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,237,3,4,3,3,2,5,4,5,5,3,5,4,3,3.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3049,2,2,2,2,2,4,4,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,223,5,5,5,5,4,4,4,3,3,4,4,3,4,4.08,14,22,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1041,5,4,4,4,3,4,2,5,5,5,5,1,1,3.69,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2280,4,2,2,2,3,4,4,4,4,4,4,1,2,3.08,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,2349,1,2,1,3,1,4,4,4,3,3,2,4,4,2.77,0,19,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1744,2,2,2,4,4,2,4,4,3,3,4,4,4,3.23,0,4,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1033,2,2,2,3,3,2,3,3,5,5,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3993,1,1,1,1,5,1,1,5,5,5,4,5,5,3.08,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1514,1,4,1,4,2,1,4,2,1,2,4,3,2,2.38,100,64,FALSE
Female,Disloyal Customer,36,Business Travel,Business,1773,1,1,1,3,3,1,3,3,5,2,3,5,3,2.62,0,2,FALSE
Female,Loyal Customer,46,Business Travel,Business,2422,5,5,5,5,4,4,4,4,5,5,5,4,4,4.54,0,12,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,2329,3,4,4,4,3,3,3,3,4,2,4,2,3,3.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,723,1,1,3,1,2,5,4,4,4,4,4,3,3,3,17,9,TRUE
Female,Loyal Customer,40,Business Travel,Business,2276,4,4,4,4,2,5,5,3,3,3,3,3,5,3.69,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,650,4,4,3,4,2,3,2,2,4,4,3,1,2,2.92,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,502,5,5,5,4,2,5,2,2,5,5,4,4,2,3.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2234,5,3,5,5,4,5,4,5,5,5,5,3,4,4.46,37,31,TRUE
Female,Loyal Customer,28,Business Travel,Eco,636,3,5,5,5,3,3,3,3,4,2,4,4,3,3.62,15,56,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,867,3,4,3,1,4,3,3,4,4,5,4,3,4,3.46,70,90,FALSE
Male,Disloyal Customer,27,Business Travel,Business,2845,4,4,4,3,1,4,1,1,4,4,2,2,1,2.69,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,672,4,2,4,4,1,4,1,1,3,2,4,1,1,2.46,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1035,2,4,2,3,5,2,5,5,3,3,4,5,5,3.69,12,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,341,3,5,3,1,4,4,5,3,3,3,3,5,5,3.62,115,106,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,395,3,4,3,3,5,3,5,5,5,4,5,3,5,4.08,42,34,FALSE
Female,Loyal Customer,57,Business Travel,Business,1512,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Business,903,4,5,4,2,3,4,1,3,3,2,4,5,3,3.31,0,9,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,212,2,1,2,3,5,2,5,5,2,2,4,2,5,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1576,3,3,3,3,5,5,4,4,4,4,4,3,3,3.69,3,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,337,0,4,0,5,3,4,4,5,5,0,5,4,4,3.31,0,3,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,515,3,5,3,5,5,5,4,2,2,3,2,5,3,3.62,14,20,FALSE
Male,Disloyal Customer,29,Business Travel,Business,770,5,4,4,3,2,4,1,2,5,5,5,3,2,3.46,10,14,TRUE
Male,Loyal Customer,46,Business Travel,Eco,216,4,4,5,5,4,4,4,4,5,5,3,2,4,4.08,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,216,3,2,3,3,3,3,2,3,4,5,3,3,3,3.08,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Business,1188,1,4,1,3,3,3,5,2,2,1,2,4,5,2.77,0,9,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1069,1,5,1,1,3,1,3,3,3,4,4,4,3,2.77,6,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,162,2,5,0,1,2,0,2,2,5,5,5,3,2,2.62,0,13,FALSE
Male,Loyal Customer,59,Business Travel,Business,2340,5,5,5,5,2,1,4,5,5,5,3,4,3,4,2,3,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,762,3,4,2,1,1,2,1,1,4,2,4,4,1,2.31,51,57,FALSE
Female,Loyal Customer,43,Business Travel,Business,1947,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,941,1,1,1,4,3,1,3,3,2,1,2,1,3,2,39,24,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1910,3,5,3,3,3,4,4,3,5,4,5,4,4,3.85,132,116,FALSE
Female,Loyal Customer,49,Business Travel,Business,588,2,2,2,2,2,5,5,3,3,3,3,4,3,3,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,337,4,5,2,5,2,2,2,2,3,4,4,5,2,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1372,3,3,3,3,4,5,4,5,5,5,5,3,4,4,0,12,TRUE
Female,Loyal Customer,41,Business Travel,Business,414,2,2,2,2,5,5,5,2,2,2,2,5,5,3.15,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Eco,443,4,2,5,2,4,4,4,4,2,4,4,5,4,3.69,0,6,TRUE
Female,Loyal Customer,41,Business Travel,Business,3423,4,4,4,4,4,4,5,5,5,5,5,4,3,4.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,460,5,5,2,5,5,4,5,4,4,4,4,3,5,4.23,9,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,2288,4,4,4,4,3,4,3,3,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,945,3,2,2,2,3,3,3,3,2,2,2,2,3,2.46,6,13,FALSE
Female,Disloyal Customer,21,Business Travel,Business,296,0,0,0,3,3,0,3,3,3,5,5,3,3,2.38,40,34,TRUE
Female,Loyal Customer,47,Business Travel,Business,1953,1,1,1,1,4,4,5,5,5,5,5,4,4,3.46,14,5,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,296,4,4,4,4,3,4,3,3,2,2,3,2,3,3.15,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,297,2,2,2,2,5,2,5,5,3,4,2,2,5,3.15,2,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,361,2,4,2,3,2,2,2,2,4,2,4,5,2,2.77,60,39,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,620,3,1,3,4,4,3,4,4,2,1,3,2,4,2.92,25,18,FALSE
Male,Loyal Customer,57,Business Travel,Business,587,3,4,4,4,4,4,4,3,3,3,3,4,4,3.62,60,51,FALSE
Female,Loyal Customer,46,Business Travel,Eco,957,3,1,1,1,3,4,4,3,3,3,3,4,1,2.62,16,14,FALSE
Male,Loyal Customer,17,Business Travel,Eco,762,2,5,5,5,2,2,3,2,4,5,3,4,2,3.38,5,36,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1211,2,5,2,4,2,2,2,2,3,4,4,3,2,2.85,13,16,FALSE
Male,Loyal Customer,30,Business Travel,Business,2901,3,3,3,3,5,5,5,5,5,4,5,3,5,4.15,0,20,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,175,1,4,1,4,1,1,1,1,5,2,4,2,1,2.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,456,3,5,3,4,1,3,1,1,5,4,4,3,1,2.92,9,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,369,2,3,2,1,3,2,3,3,5,4,2,1,3,2.62,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,2475,2,1,2,4,5,2,5,5,2,3,3,4,5,3.31,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,937,1,1,1,1,5,1,5,5,1,5,2,1,5,2.62,25,25,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,991,4,3,3,3,2,5,4,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1868,2,2,2,2,3,4,5,3,3,4,5,5,4,3.38,16,5,TRUE
Male,Loyal Customer,53,Business Travel,Eco,89,4,4,4,4,4,4,4,4,4,3,3,2,4,3.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1172,1,2,1,3,4,1,4,4,1,2,3,2,4,2.46,13,2,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,834,1,2,1,3,3,3,4,3,3,1,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,817,2,4,1,3,1,1,1,1,1,2,4,4,1,2,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,333,5,5,5,5,2,5,5,5,5,5,5,4,3,4.54,2,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,2077,1,4,4,4,1,1,1,1,2,3,3,4,1,2.31,0,38,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,308,1,3,1,3,5,1,5,5,1,5,3,4,5,3.23,0,3,FALSE
Male,Loyal Customer,59,Business Travel,Business,3640,3,3,3,3,2,3,2,3,3,3,3,2,1,2.62,0,19,FALSE
Female,Loyal Customer,45,Business Travel,Eco,852,4,5,1,1,1,2,2,4,4,4,4,2,2,2.77,0,42,FALSE
Female,Loyal Customer,37,Business Travel,Business,1749,5,5,5,5,4,4,5,5,5,5,4,5,4,4.69,15,11,TRUE
Female,Loyal Customer,61,Business Travel,Business,240,1,1,1,1,4,5,5,5,5,5,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,507,3,4,3,3,4,4,3,3,3,3,3,4,1,3.15,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2879,5,5,5,5,4,3,4,4,4,4,4,5,1,4.08,0,3,TRUE
Male,Loyal Customer,50,Business Travel,Eco,451,1,2,2,2,1,1,1,1,2,5,1,3,1,1.77,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,2399,5,5,5,4,2,5,2,2,3,5,5,3,2,3.69,14,14,TRUE
Male,Loyal Customer,52,Business Travel,Business,2277,1,1,1,1,1,4,1,5,5,5,5,4,4,2.92,12,11,TRUE
