Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,35,Business Travel,Business,2978,3,3,3,3,1,4,3,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,532,5,4,4,4,1,5,4,5,5,5,5,5,4,4.31,0,4,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,692,4,5,4,5,5,4,1,5,4,4,4,5,5,4.23,4,42,FALSE
Female,Loyal Customer,41,Business Travel,Business,2683,3,3,1,3,5,5,4,4,4,4,4,5,4,3.77,31,39,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,749,4,5,4,3,5,4,5,5,2,3,5,3,5,4.08,0,8,FALSE
Female,Loyal Customer,33,Business Travel,Eco,257,5,2,3,2,5,5,5,5,5,5,2,2,5,3.92,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2552,3,1,3,3,5,4,5,5,5,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3150,2,2,2,2,4,5,5,5,5,5,5,4,4,3.85,109,109,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,950,4,0,4,3,2,4,2,2,4,2,4,3,2,2.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1145,5,0,5,1,2,5,2,2,3,3,5,5,2,3.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,744,3,1,1,1,2,1,4,3,3,3,3,4,4,2.54,20,5,TRUE
Male,Loyal Customer,27,Business Travel,Eco,423,5,3,3,3,5,5,5,5,1,1,2,3,5,3.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,402,1,1,1,1,5,4,4,5,5,5,5,3,3,3.31,0,1,TRUE
Male,Disloyal Customer,31,Business Travel,Business,1892,3,4,4,1,3,4,2,3,3,5,4,5,3,3.38,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,1481,2,4,1,4,3,3,4,2,2,2,2,3,1,2.54,85,61,FALSE
Female,Loyal Customer,51,Business Travel,Business,2962,1,1,1,1,2,4,5,4,4,4,4,5,3,3,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1355,1,1,1,1,4,5,5,4,4,4,4,4,4,3.23,20,39,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,569,2,2,3,2,2,2,2,2,3,4,4,1,2,2.38,14,34,FALSE
Male,Loyal Customer,53,Business Travel,Business,2256,5,5,5,5,4,4,4,4,4,4,4,3,3,4.15,0,1,TRUE
Female,Disloyal Customer,38,Business Travel,Business,184,4,4,4,2,4,4,3,4,3,5,5,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,414,1,4,1,3,2,1,2,2,1,4,4,4,2,2.38,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,372,3,4,3,4,1,3,1,1,3,2,5,2,1,2.54,40,23,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,361,2,5,2,3,4,5,4,1,1,2,1,5,3,2.92,0,3,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,356,2,5,2,4,1,2,1,1,3,5,5,4,1,2.77,8,7,FALSE
Female,Loyal Customer,59,Business Travel,Business,3127,3,3,3,3,3,3,3,3,3,3,3,4,1,2.92,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1717,4,4,3,4,3,3,3,3,3,2,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1920,4,4,4,4,3,5,5,5,5,5,5,1,3,4.08,95,99,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,775,3,2,2,1,1,2,4,1,1,1,5,3,1,2.08,0,0,FALSE
Male,Loyal Customer,77,Business Travel,Eco Plus,802,2,2,2,2,3,2,3,3,3,2,2,1,3,2.31,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,526,2,4,2,1,1,2,1,1,5,4,5,3,1,2.46,10,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,622,2,4,2,4,3,2,3,3,4,2,5,4,3,3.15,1,2,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1211,3,1,3,2,3,3,3,3,2,5,3,2,3,2.77,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1037,4,4,4,4,1,4,1,1,5,3,4,4,1,3.08,10,18,FALSE
Female,Loyal Customer,30,Business Travel,Business,3255,3,3,3,3,3,3,3,3,1,3,4,3,3,2.92,8,1,FALSE
Male,Disloyal Customer,26,Business Travel,Business,351,2,4,2,4,4,2,4,4,4,4,5,5,4,3.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,337,3,3,3,3,4,5,5,5,5,4,5,4,3,4,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,395,2,4,2,5,5,2,5,5,4,3,5,3,5,3.85,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1400,1,1,1,1,4,5,4,5,5,5,5,4,3,3.38,0,21,TRUE
Female,Loyal Customer,47,Business Travel,Business,108,5,3,5,5,3,4,5,4,4,4,4,3,5,4.15,20,20,TRUE
Male,Loyal Customer,42,Business Travel,Business,448,4,4,4,4,5,4,5,5,5,5,5,4,3,4.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,577,3,3,3,3,3,3,3,3,1,2,3,1,3,2.62,103,110,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,335,2,3,2,4,5,2,5,5,1,1,4,2,5,3.15,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,214,1,5,1,5,3,1,5,3,3,3,5,4,3,3.23,0,2,FALSE
Male,Loyal Customer,50,Business Travel,Business,1618,4,1,4,4,5,4,5,4,4,4,4,5,5,4.08,19,12,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,149,2,2,2,3,4,2,4,4,1,4,4,4,4,3.08,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,3024,1,1,2,1,3,4,3,3,3,1,1,3,3,2.23,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,337,3,5,5,5,3,2,3,3,3,3,3,4,3,3.46,28,19,FALSE
Male,Loyal Customer,30,Business Travel,Eco,1304,5,2,2,2,5,5,5,5,3,3,1,3,5,3.54,25,27,TRUE
Male,Loyal Customer,74,Business Travel,Business,1561,4,5,5,5,4,3,3,4,4,4,4,2,1,3.69,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,157,4,4,4,4,4,4,4,4,3,3,3,3,4,3.69,0,19,FALSE
Male,Loyal Customer,23,Business Travel,Business,1596,4,4,4,4,5,5,5,5,3,4,5,4,5,4.38,16,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2441,1,1,5,1,3,4,5,5,5,5,5,3,4,3.62,5,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1024,4,5,4,4,5,4,5,5,5,4,5,5,3,4.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2171,1,4,1,1,4,5,5,5,5,5,5,4,4,3.77,0,1,TRUE
Male,Loyal Customer,31,Business Travel,Business,544,3,3,3,3,5,5,5,5,1,4,1,1,5,3.38,118,109,TRUE
Female,Loyal Customer,36,Business Travel,Business,2640,2,2,2,2,2,4,3,4,4,4,4,3,4,3.08,0,9,TRUE
Male,Loyal Customer,37,Business Travel,Business,964,2,2,2,2,2,5,5,5,5,4,5,1,3,3.31,0,16,TRUE
Male,Loyal Customer,40,Business Travel,Eco,651,3,2,2,2,3,3,3,3,2,5,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,1023,4,1,1,1,4,4,4,4,1,5,3,1,4,2.85,0,0,FALSE
Male,Loyal Customer,85,Business Travel,Business,2078,1,1,5,1,5,4,4,3,4,5,5,4,4,3.54,82,76,TRUE
Female,Loyal Customer,23,Business Travel,Eco,338,2,3,3,3,2,2,3,2,2,1,3,3,2,2.38,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,109,4,0,4,4,3,4,3,3,2,5,3,5,3,3.31,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,481,1,4,5,4,1,2,1,1,1,1,4,2,1,2.15,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,854,3,5,5,5,3,4,3,3,3,3,2,5,3,3.62,10,3,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1524,3,2,3,3,5,3,5,5,1,1,2,2,5,3.08,4,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2744,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1560,2,4,3,4,2,2,2,2,2,2,4,3,2,2.62,18,9,FALSE
Female,Loyal Customer,36,Business Travel,Business,1065,2,2,2,2,3,3,4,2,2,2,2,1,2,2.23,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Business,682,1,1,1,4,5,3,4,3,3,1,3,2,4,2.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2744,0,5,0,1,4,5,5,2,2,2,2,5,3,2.77,10,4,TRUE
Female,Loyal Customer,22,Business Travel,Business,3081,2,3,3,3,2,2,2,2,1,5,4,3,2,2.62,129,122,FALSE
Male,Disloyal Customer,23,Business Travel,Business,363,3,2,3,4,2,3,2,2,1,3,3,3,2,2.54,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,2865,1,1,1,1,3,1,2,4,4,4,4,3,4,2.54,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,160,5,5,5,2,3,5,3,3,4,4,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,507,3,5,5,5,3,3,3,3,3,1,4,1,3,3.23,25,20,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,624,4,4,4,3,3,4,3,3,4,4,3,2,3,3.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2360,1,1,1,1,3,4,5,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,304,4,1,1,1,4,4,4,4,5,1,5,5,4,3.31,3,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3472,3,3,3,3,5,5,4,3,3,3,3,4,5,3.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,777,3,3,3,1,3,3,3,4,2,5,2,3,3,2.92,5,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,374,2,2,2,2,2,1,4,5,5,5,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,89,4,1,1,1,4,4,4,4,3,3,5,3,4,3.15,0,31,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,2133,2,4,2,4,2,2,2,2,1,4,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,711,3,3,3,3,3,4,4,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1905,3,3,3,3,5,5,5,5,1,5,4,2,5,3.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1352,2,2,2,4,2,5,5,3,2,2,4,5,5,3.31,214,258,FALSE
Female,Disloyal Customer,49,Business Travel,Business,937,1,0,0,3,3,1,3,3,4,3,5,3,3,2.46,10,32,FALSE
Male,Loyal Customer,48,Business Travel,Business,2503,3,5,5,5,2,3,3,4,4,4,3,4,1,3.54,114,111,FALSE
Male,Loyal Customer,34,Business Travel,Business,3808,4,4,4,4,1,3,3,4,4,4,4,3,5,3.62,46,41,TRUE
Male,Loyal Customer,62,Business Travel,Business,612,2,5,5,5,2,4,3,2,2,2,2,2,2,2.92,29,22,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,190,5,2,2,2,4,5,4,5,5,5,5,3,2,3.77,27,23,TRUE
Male,Loyal Customer,51,Business Travel,Business,2917,3,3,5,3,5,4,5,5,5,5,5,5,5,4.46,4,2,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,488,4,4,4,4,1,4,1,1,4,5,3,4,1,3.08,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2148,3,3,3,3,2,4,4,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,451,5,5,5,5,1,4,4,5,5,5,5,2,1,4,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3331,1,1,1,1,4,4,4,4,4,4,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,973,1,4,4,4,1,1,1,1,1,5,3,1,1,2.15,13,1,FALSE
Female,Loyal Customer,36,Business Travel,Eco,307,2,4,5,4,2,2,2,2,4,1,4,2,2,2.77,31,27,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1068,2,2,2,4,1,2,1,1,1,5,1,3,1,2,98,74,FALSE
Female,Loyal Customer,16,Personal Travel,Business,634,3,1,3,4,4,3,3,4,4,5,4,2,4,3.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,631,1,5,5,5,1,1,1,1,3,3,3,3,1,2.54,11,18,FALSE
Male,Loyal Customer,31,Business Travel,Business,1491,3,4,3,3,3,4,3,3,5,3,4,3,3,3.38,24,10,TRUE
Male,Loyal Customer,58,Business Travel,Business,689,5,5,5,5,4,4,4,4,4,4,4,3,4,4.23,2,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,196,3,1,3,1,2,3,2,2,3,3,1,2,2,2.15,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1947,0,5,0,4,2,0,2,2,5,5,5,3,2,2.69,5,4,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,2267,4,5,4,1,4,3,4,2,2,4,2,5,3,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,986,1,4,4,4,1,3,3,1,1,2,1,2,1,2.15,102,101,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1585,4,4,4,2,4,4,4,4,4,3,4,3,4,3.69,67,51,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,391,2,4,2,4,2,4,4,2,4,4,4,4,4,3.38,274,273,FALSE
Male,Loyal Customer,34,Business Travel,Business,3789,3,5,5,5,2,3,4,3,3,3,3,4,4,3.62,114,119,FALSE
Male,Loyal Customer,51,Business Travel,Business,3006,4,4,4,4,5,5,5,4,4,4,4,4,3,4.15,22,20,TRUE
Male,Loyal Customer,49,Business Travel,Business,1407,1,1,1,1,3,4,5,4,4,4,4,5,5,3.23,87,91,TRUE
Male,Loyal Customer,48,Business Travel,Business,293,2,2,2,2,3,4,5,5,5,5,5,4,3,3.62,52,59,TRUE
Female,Loyal Customer,61,Personal Travel,Business,2556,2,2,2,3,1,2,4,1,1,2,1,2,1,1.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,247,0,0,0,3,3,0,2,3,3,4,4,3,3,2.15,21,11,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,853,3,1,2,3,1,2,1,1,1,4,3,4,1,2.08,3,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1814,3,5,3,4,5,3,5,5,4,5,3,5,5,4.23,3,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2004,1,1,1,1,4,4,4,4,4,4,4,4,4,3.08,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,308,0,5,0,1,5,0,5,5,5,3,5,4,5,3.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,2075,3,5,3,2,2,3,2,2,3,4,3,4,2,2.92,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,632,0,0,0,2,3,0,3,3,5,3,5,5,3,2.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,759,4,4,4,4,4,5,5,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2048,1,1,1,1,4,4,4,2,2,2,2,4,3,2.38,18,36,TRUE
Female,Loyal Customer,39,Business Travel,Business,861,2,2,2,2,2,4,4,5,5,5,5,5,3,3.54,16,21,TRUE
Male,Loyal Customer,44,Business Travel,Business,563,1,1,1,1,3,5,2,3,3,4,3,1,2,2.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,270,4,1,4,4,2,4,2,5,5,4,5,2,4,3.54,65,71,TRUE
Male,Loyal Customer,50,Business Travel,Business,459,2,2,2,2,5,3,4,2,2,2,2,4,4,2.77,28,28,FALSE
Male,Loyal Customer,25,Business Travel,Business,808,3,3,3,3,3,3,3,3,2,1,4,2,3,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1721,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,0,33,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,1021,4,2,2,2,4,4,4,4,1,4,4,4,4,3.31,8,79,FALSE
Male,Loyal Customer,43,Business Travel,Business,2992,3,3,2,3,3,1,4,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1828,3,2,3,3,3,4,5,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,370,2,2,2,1,5,2,5,5,4,4,5,3,5,3.46,111,102,FALSE
Male,Loyal Customer,54,Business Travel,Eco,1587,3,5,5,5,3,3,3,3,2,4,2,4,3,3.46,44,50,FALSE
Female,Loyal Customer,33,Business Travel,Business,3875,1,1,1,1,2,4,5,5,5,4,5,4,3,3.15,0,6,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,337,3,4,3,3,4,3,4,4,2,2,3,1,4,3.08,3,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,862,2,3,2,4,4,2,4,4,1,1,3,3,4,2.85,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1400,2,4,2,1,4,2,5,4,4,3,2,2,4,3,41,6,FALSE
Male,Loyal Customer,54,Business Travel,Eco,86,3,1,5,1,3,3,3,3,1,3,4,3,3,2.77,94,118,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1440,4,4,5,3,3,5,3,3,3,5,5,5,3,3.92,27,22,FALSE
Female,Loyal Customer,64,Business Travel,Business,1904,1,2,2,2,2,3,3,1,1,1,1,3,2,1.85,6,1,FALSE
Female,Loyal Customer,43,Business Travel,Business,200,5,5,5,5,5,3,1,4,4,4,5,2,1,3.77,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,306,2,1,5,5,2,2,2,2,3,1,3,3,2,2.54,14,26,FALSE
Female,Loyal Customer,56,Business Travel,Business,3334,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1589,2,4,2,3,4,2,4,4,3,2,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,835,4,5,4,3,3,4,4,3,4,4,4,5,3,3.85,50,62,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,862,2,3,2,4,3,2,3,3,3,3,3,2,3,2.77,50,37,FALSE
Male,Loyal Customer,77,Business Travel,Business,2435,4,4,4,4,1,5,4,5,5,4,5,4,3,4,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,447,1,4,4,4,1,2,2,1,1,1,1,2,3,2.08,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1726,4,0,4,5,2,4,2,2,3,3,3,3,2,2.85,7,7,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,300,2,4,2,2,3,5,4,4,4,2,4,4,3,3.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,2139,3,3,3,2,2,3,5,2,1,5,2,3,2,2.77,21,1,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1173,2,2,2,3,3,2,3,3,4,2,3,3,3,2.69,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,209,2,3,2,3,3,2,3,3,4,1,3,3,3,2.69,0,6,FALSE
Female,Loyal Customer,47,Business Travel,Business,1916,4,4,2,4,2,3,4,4,4,4,4,3,4,3.54,4,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,937,3,5,3,2,1,3,1,1,5,2,5,3,1,2.69,0,,FALSE
Female,Loyal Customer,43,Business Travel,Business,2446,5,5,5,5,4,4,4,4,4,3,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1242,3,5,3,1,2,3,2,2,5,3,4,5,2,3.08,20,29,FALSE
Male,Loyal Customer,55,Business Travel,Business,475,1,1,1,1,2,2,3,1,1,1,1,2,4,1.62,0,7,FALSE
Male,Disloyal Customer,18,Business Travel,Eco Plus,130,1,4,1,3,1,1,1,1,1,5,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3346,3,3,3,3,4,4,4,5,5,5,5,3,5,4,12,22,TRUE
Female,Disloyal Customer,60,Business Travel,Business,1546,3,3,3,2,5,3,3,5,5,5,5,4,5,3.92,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,113,2,1,2,4,3,2,3,3,4,4,3,3,3,2.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,308,4,2,2,2,4,4,4,4,1,1,3,3,4,2.92,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,308,2,4,2,2,2,4,4,5,5,5,5,4,4,3.69,141,128,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,787,1,5,1,2,1,1,2,1,5,3,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1046,2,4,5,4,2,2,2,2,2,1,2,3,2,2.54,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,1028,2,2,2,4,5,2,5,5,3,1,3,1,5,3.08,76,62,FALSE
Male,Loyal Customer,42,Business Travel,Business,3992,4,4,4,4,2,4,4,4,4,5,4,5,3,3.92,35,18,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,867,1,4,1,3,5,1,5,5,4,1,4,4,5,3.31,35,19,FALSE
Female,Loyal Customer,65,Business Travel,Business,2282,2,3,3,3,3,3,3,2,2,2,2,4,3,2.69,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,603,3,4,3,3,5,5,4,1,1,3,1,3,3,3,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1956,1,1,1,1,5,5,4,4,4,4,4,4,4,3.23,82,57,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1162,1,5,1,2,5,1,5,5,3,3,4,4,5,3.38,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,711,2,1,1,3,1,1,1,1,3,2,4,2,1,1.77,76,77,FALSE
Male,Loyal Customer,45,Business Travel,Business,2556,4,4,4,4,4,5,4,4,4,4,4,3,4,4,26,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1773,2,5,2,5,2,2,2,2,1,3,4,3,2,2.69,1,28,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1431,3,1,3,2,5,3,5,5,2,5,2,2,5,3.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2475,2,2,2,2,2,2,2,2,2,3,4,2,2,2.23,41,35,FALSE
Male,Loyal Customer,47,Business Travel,Business,1647,0,0,0,2,3,5,4,3,3,3,3,3,5,2.62,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,2446,3,4,3,3,4,3,4,4,4,4,3,4,4,3.62,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,329,1,1,1,3,3,3,3,1,1,1,1,4,2,1.92,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Business,1197,5,3,5,3,2,4,2,5,5,5,5,3,2,3.77,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1726,1,1,1,4,1,1,1,1,3,3,3,4,1,1.92,4,6,FALSE
Female,Loyal Customer,42,Business Travel,Business,3916,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3424,1,1,1,1,3,5,4,5,5,5,5,3,4,3.31,36,37,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,436,3,2,3,4,4,3,4,4,1,5,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1062,2,2,2,2,4,5,4,4,4,4,4,3,5,3.46,40,31,TRUE
Male,Loyal Customer,30,Business Travel,Business,1535,2,2,2,2,2,2,2,2,4,5,3,3,2,2.54,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,883,2,2,2,4,2,4,4,1,1,2,1,3,2,2.31,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3136,3,3,3,3,3,5,4,4,4,4,4,5,3,3.69,16,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,1020,4,2,2,2,4,3,4,4,1,3,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco Plus,272,2,4,2,3,1,2,1,1,4,5,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1651,3,3,3,3,5,4,4,4,4,4,4,4,3,3.69,32,25,TRUE
Male,Loyal Customer,60,Business Travel,Eco,173,5,3,1,1,5,5,5,5,1,4,5,3,5,3.69,0,4,TRUE
Male,Loyal Customer,20,Business Travel,Business,2007,2,3,3,3,2,2,2,2,3,3,4,1,2,2.46,0,32,FALSE
Female,Loyal Customer,40,Business Travel,Business,1660,1,1,1,1,2,4,4,5,5,5,5,5,3,3.23,1,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,2253,2,5,5,5,1,2,3,2,2,2,2,1,2,2.62,4,4,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,463,5,0,5,4,4,5,4,4,5,5,3,4,4,4,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2871,3,3,3,3,3,4,4,3,3,3,3,3,3,3.15,1,23,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1542,4,2,2,2,1,3,5,4,4,4,4,5,3,3.31,0,3,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1709,2,2,2,4,3,2,3,3,1,2,4,2,3,2.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,952,3,3,3,2,2,3,2,2,4,1,2,5,2,2.62,7,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,692,4,4,1,4,5,5,5,5,3,1,1,1,5,3.38,8,3,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,840,3,5,3,3,5,3,5,5,3,4,4,5,5,4.08,0,0,FALSE
