Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,46,Business Travel,Eco,1065,5,3,3,3,5,5,5,4,1,3,2,5,5,3.77,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2426,1,1,1,1,3,4,1,3,3,4,3,3,3,2.38,6,26,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1514,3,3,3,3,5,3,3,5,5,3,5,1,3,3.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,598,4,3,4,2,3,4,3,3,2,2,3,4,3,3.08,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,712,3,3,3,2,1,3,1,1,2,2,2,4,1,2.15,2,1,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,323,3,2,4,3,5,4,4,5,3,4,3,3,5,3.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,842,4,1,1,1,4,4,4,4,3,4,3,2,4,3,0,9,TRUE
Male,Loyal Customer,20,Business Travel,Business,2253,2,3,3,3,2,2,2,2,2,1,3,2,2,2.23,0,2,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,109,3,0,3,3,4,3,4,4,4,5,1,4,4,3.23,75,85,FALSE
Male,Loyal Customer,36,Business Travel,Business,1023,1,1,1,1,2,5,5,4,4,5,4,5,3,3.15,17,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1096,5,0,5,4,1,5,1,1,4,3,4,4,1,2.92,3,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3767,4,4,1,4,5,5,5,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,2295,4,4,4,4,3,4,3,3,3,3,2,4,3,3.38,5,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2964,4,4,4,4,5,4,5,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,3711,0,4,0,2,5,3,2,4,4,4,4,5,1,2.92,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1035,0,0,0,3,2,0,2,2,5,3,4,5,2,2.15,25,0,TRUE
Male,Disloyal Customer,62,Business Travel,Eco,1325,4,4,4,3,5,4,5,5,2,5,5,2,5,4.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,282,0,0,0,1,3,5,4,3,3,2,2,5,3,2.38,67,64,TRUE
Female,Loyal Customer,50,Business Travel,Eco,986,4,2,1,1,5,4,2,4,4,4,4,5,2,3.23,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2086,3,3,2,3,3,3,3,3,1,2,4,1,3,2.62,14,10,FALSE
Female,Disloyal Customer,34,Business Travel,Eco Plus,370,4,4,4,3,5,4,5,5,1,2,5,5,5,4,12,1,FALSE
Male,Loyal Customer,52,Business Travel,Business,2521,3,3,3,3,2,2,3,3,3,3,3,1,1,2.54,77,62,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,589,1,4,1,2,4,1,3,4,3,4,3,3,4,2.85,19,7,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,369,4,1,4,3,3,4,3,3,2,2,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,589,2,5,2,3,3,2,3,3,4,5,5,5,3,3.46,54,64,FALSE
Female,Loyal Customer,17,Personal Travel,Eco Plus,306,4,4,4,1,5,4,5,5,4,3,4,4,5,4,26,102,FALSE
Male,Loyal Customer,68,Business Travel,Business,2328,3,2,2,2,1,3,4,3,3,3,3,3,4,2.77,45,38,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,515,2,3,2,2,3,2,3,3,4,4,2,1,3,2.62,28,14,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,297,3,4,3,2,5,5,5,4,4,3,4,5,3,3.85,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1670,5,5,5,5,5,5,5,5,3,2,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,12,Business Travel,Business,583,3,3,3,3,4,4,4,4,4,3,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,899,2,5,2,2,2,2,2,2,4,2,5,4,2,2.77,0,10,FALSE
Female,Loyal Customer,42,Business Travel,Eco,965,4,1,1,1,2,2,5,3,3,4,3,2,3,2.62,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,2045,3,3,3,3,5,3,4,3,3,3,3,3,4,3.31,3,0,FALSE
Female,Loyal Customer,78,Business Travel,Business,2963,4,4,4,4,4,4,5,3,3,3,3,3,4,3.69,34,17,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1201,2,2,2,2,1,2,1,1,1,5,3,1,1,1.85,3,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,199,4,5,4,3,3,4,3,3,3,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,134,0,4,0,3,3,4,4,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,601,4,4,4,3,4,4,4,4,4,2,1,1,4,3.31,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,309,3,4,4,1,5,4,5,5,5,3,5,4,5,4.08,34,29,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1199,3,3,3,4,2,3,5,2,1,1,3,3,2,2.69,31,58,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,1562,1,3,1,2,4,1,5,4,1,1,2,4,4,2.54,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,813,3,2,3,4,1,2,4,3,3,3,4,2,3,2.85,14,6,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,480,1,4,1,3,2,1,3,2,3,2,4,1,2,2.23,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,689,5,0,5,2,2,5,3,2,4,4,4,4,2,3.23,1,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,120,5,5,5,5,4,5,5,4,4,4,4,5,5,4.62,9,1,TRUE
Female,Loyal Customer,31,Business Travel,Business,3863,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,484,5,5,5,5,5,5,5,3,3,3,3,4,3,4.15,1,0,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,300,2,0,2,2,4,2,5,4,5,3,1,4,4,2.92,4,2,FALSE
Male,Disloyal Customer,33,Business Travel,Business,216,3,2,2,4,5,2,3,5,3,5,3,3,5,3.46,0,7,FALSE
Female,Loyal Customer,53,Business Travel,Business,1662,2,5,1,5,1,3,3,2,2,2,2,4,4,2.77,13,8,FALSE
Female,Loyal Customer,40,Business Travel,Eco,521,2,2,5,5,2,2,2,2,1,3,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3361,3,3,3,3,5,4,5,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2719,1,2,1,1,3,5,4,5,5,4,5,3,5,3.38,3,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1791,2,2,2,2,2,4,5,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,353,1,1,1,4,3,4,3,4,4,1,4,1,1,2.46,80,96,FALSE
Male,Loyal Customer,39,Business Travel,Business,248,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,18,34,TRUE
Female,Loyal Customer,45,Business Travel,Eco,696,5,3,3,3,1,4,1,5,5,5,5,4,5,3.77,8,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,408,2,5,4,1,2,4,2,2,5,5,5,5,2,3.38,0,1,FALSE
Male,Loyal Customer,61,Business Travel,Eco Plus,109,3,3,3,3,3,3,3,3,4,1,3,2,3,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,679,2,2,2,2,4,5,5,4,4,4,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,328,0,0,0,3,4,5,4,2,2,2,2,3,4,2.38,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,584,4,4,4,3,5,4,5,5,2,3,5,3,5,4,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,689,2,2,2,2,5,5,5,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,1598,2,2,2,2,2,2,2,2,4,5,3,3,2,2.54,9,28,FALSE
Male,Loyal Customer,36,Business Travel,Business,2054,2,5,4,5,1,3,3,1,1,1,2,2,4,2.62,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2437,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,3,45,TRUE
Male,Loyal Customer,30,Business Travel,Business,3050,1,1,1,1,1,1,1,1,4,2,2,4,1,1.62,9,10,FALSE
Male,Loyal Customer,50,Business Travel,Business,3829,4,4,4,4,4,4,5,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,834,1,5,1,4,2,1,2,2,3,4,4,4,2,2.69,37,42,FALSE
Male,Loyal Customer,56,Business Travel,Business,2595,0,4,0,5,5,5,5,5,5,1,1,4,3,3.31,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Business,1084,4,4,4,3,2,4,5,4,4,4,4,4,5,3.92,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,402,1,1,1,5,1,1,1,1,5,4,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,933,4,4,5,4,3,4,4,4,4,5,5,4,3,4.08,0,20,FALSE
Female,Loyal Customer,35,Business Travel,Eco,508,5,4,2,4,5,5,5,5,3,4,4,1,5,4,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,828,2,5,2,1,1,2,1,1,3,5,4,3,1,2.38,24,16,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,160,1,4,1,2,2,1,1,2,3,5,4,3,2,2.38,20,4,FALSE
Female,Loyal Customer,31,Business Travel,Business,814,4,4,2,4,5,5,5,5,3,5,4,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1524,0,0,0,4,4,0,4,4,4,4,5,5,4,2.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,602,3,3,3,3,3,5,4,4,4,4,4,4,3,3.62,0,7,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,781,1,4,2,5,5,2,1,5,4,1,4,1,5,3.08,23,21,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,373,3,2,4,4,2,4,2,2,1,1,3,4,2,2.62,27,34,FALSE
Male,Loyal Customer,60,Business Travel,Business,106,4,1,2,1,5,3,3,2,2,2,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,867,5,2,2,2,5,5,5,5,1,4,5,1,5,3.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,328,2,1,1,1,2,2,2,2,2,3,3,2,2,1.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2173,2,2,2,2,2,3,3,2,2,2,2,3,3,2.31,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2047,2,2,2,2,5,5,5,4,4,4,4,5,5,3.77,0,12,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,386,3,2,3,3,3,3,3,3,1,2,4,4,3,2.85,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,1163,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,1,FALSE
Male,Loyal Customer,10,Business Travel,Business,1431,3,1,1,1,3,3,3,3,2,1,4,2,3,2.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,2583,5,2,2,2,5,5,5,5,1,5,4,4,5,3.85,8,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,236,2,4,4,4,2,3,2,2,2,1,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,488,4,2,2,2,5,4,3,4,4,4,4,1,1,3.08,0,9,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,762,1,5,1,1,3,1,4,3,5,3,5,3,3,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3339,3,5,5,5,3,4,3,3,3,2,3,1,2,3.23,28,22,FALSE
Female,Loyal Customer,50,Business Travel,Eco,861,4,5,5,5,2,3,4,4,4,4,4,1,1,3.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1857,1,1,1,1,2,4,5,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,534,3,5,3,3,5,3,5,5,5,3,5,3,5,4.08,6,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,343,3,1,3,4,2,3,2,2,2,5,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,864,2,4,2,5,2,4,4,1,1,2,1,4,5,2.85,0,10,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,544,2,4,2,3,2,4,3,3,3,2,3,2,2,2.69,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,239,3,3,3,3,2,2,3,4,4,3,4,3,2,3,39,36,FALSE
Female,Loyal Customer,44,Business Travel,Business,864,4,4,4,4,5,3,4,4,4,4,4,4,2,3.85,1,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,248,1,1,1,1,3,4,5,5,5,5,5,3,3,3.23,12,12,TRUE
Female,Loyal Customer,28,Business Travel,Business,1842,2,2,5,2,5,5,5,5,5,3,4,5,5,4.08,2,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,84,3,4,3,3,2,3,2,2,4,4,4,4,2,3.08,0,2,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,814,4,0,4,1,3,4,3,3,1,3,1,3,3,2.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,296,1,1,1,1,4,4,4,5,5,5,5,5,3,3.38,7,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3811,4,2,2,2,4,3,3,4,4,4,4,1,1,2.92,19,6,FALSE
Male,Loyal Customer,55,Business Travel,Business,946,3,3,3,3,4,5,4,2,2,2,2,5,3,3.15,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,738,1,5,1,4,2,1,2,2,5,5,5,3,2,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,811,4,5,5,5,4,4,4,4,2,3,5,2,4,3.92,9,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,1046,4,5,5,5,4,4,4,4,3,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,500,4,1,1,1,4,4,4,4,2,2,5,4,4,3.08,52,47,TRUE
Female,Loyal Customer,44,Business Travel,Eco,419,5,3,2,3,1,1,4,5,5,5,5,4,2,3.46,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,370,3,0,3,4,3,3,3,3,4,1,2,2,3,2.62,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,332,0,0,0,1,5,2,2,5,1,1,5,4,5,2.38,0,4,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,201,1,2,1,2,1,3,3,2,2,1,2,2,4,2,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3607,5,5,1,5,2,4,5,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,416,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,335,3,5,5,5,3,3,3,3,3,3,3,4,1,3.38,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3042,3,3,3,3,4,4,4,4,5,4,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,843,2,2,2,2,5,1,5,5,5,5,5,4,2,3.46,0,29,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,674,3,5,2,1,4,2,3,4,4,3,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,667,3,5,3,3,3,4,5,1,1,3,1,3,4,3,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,507,5,5,5,3,3,5,4,4,4,5,4,5,3,4.23,4,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,280,1,2,1,2,1,1,4,1,4,5,1,2,1,2,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,1521,2,2,2,3,5,2,5,5,2,2,3,4,5,3.23,47,41,FALSE
Male,Loyal Customer,58,Business Travel,Eco,671,3,1,1,1,3,3,3,3,3,1,2,1,3,2.15,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,596,3,2,3,4,2,3,2,2,4,2,4,4,2,2.85,0,38,FALSE
Female,Loyal Customer,38,Business Travel,Business,192,3,3,3,3,3,2,2,1,1,1,3,3,1,2.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,836,4,4,4,4,4,4,4,4,4,1,5,4,4,3.85,115,167,TRUE
Male,Disloyal Customer,33,Business Travel,Business,630,1,1,1,4,1,3,3,3,4,5,5,3,3,2.85,145,152,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,414,1,0,2,5,1,2,1,1,4,4,4,4,1,2.31,10,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,692,2,3,3,3,2,2,2,2,1,2,2,4,2,2.31,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,419,1,4,1,3,5,1,5,5,5,2,4,4,5,3.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,337,3,3,3,3,2,4,5,4,4,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1246,4,5,4,2,4,4,5,4,4,5,4,4,4,4.08,77,83,FALSE
Male,Loyal Customer,52,Business Travel,Business,3477,5,5,5,5,5,5,4,4,4,4,4,4,4,4.46,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,842,0,5,0,3,5,5,5,5,5,0,5,3,5,3.54,13,17,TRUE
Male,Loyal Customer,47,Business Travel,Business,396,3,3,3,3,4,5,4,5,5,5,5,3,4,4,0,0,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,812,3,4,4,3,4,4,5,4,4,2,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,545,4,4,4,4,2,5,5,5,5,5,5,3,5,4.31,0,1,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,147,2,5,0,4,5,0,5,5,5,5,5,5,5,3.92,18,19,FALSE
Female,Loyal Customer,51,Business Travel,Business,919,1,1,1,1,2,4,5,4,4,4,4,5,4,3.08,0,15,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,744,2,5,2,4,4,2,4,4,5,5,3,2,4,3.54,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2486,3,3,3,3,2,2,2,2,5,5,3,3,2,2.92,9,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,876,3,1,1,1,3,3,3,3,1,2,2,3,3,2.23,67,56,FALSE
Female,Loyal Customer,49,Business Travel,Business,2240,4,4,4,4,3,4,5,5,5,5,5,3,3,4.15,0,13,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,453,4,4,4,4,4,4,4,4,3,1,3,4,4,3.62,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Business,228,3,5,3,3,2,5,4,4,4,3,4,4,4,3.69,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,175,4,3,4,4,2,4,2,2,1,2,2,4,2,2.77,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,678,3,4,4,4,4,3,3,3,3,3,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,366,2,5,2,2,5,2,1,5,4,4,2,4,5,3.31,5,18,FALSE
Male,Loyal Customer,63,Business Travel,Eco,937,3,3,3,3,3,3,3,3,3,4,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,451,1,3,1,2,5,1,5,5,2,2,5,4,5,3.15,0,7,FALSE
Male,Loyal Customer,65,Business Travel,Eco,746,2,4,1,4,2,2,2,2,4,5,3,1,2,2.62,0,8,FALSE
Female,Loyal Customer,41,Business Travel,Business,1927,3,3,3,3,2,4,4,4,4,4,4,5,4,3.62,0,30,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,808,4,1,4,3,5,4,5,5,1,5,3,3,5,3.69,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Business,240,2,4,2,4,2,4,4,4,4,2,1,3,3,3,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,2300,2,4,2,2,5,2,5,5,3,4,3,4,5,3.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1790,2,4,4,4,2,2,2,1,4,4,4,2,2,2.85,267,255,FALSE
Male,Disloyal Customer,26,Business Travel,Business,895,4,3,3,4,4,3,4,4,3,3,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1222,2,2,2,2,3,5,4,3,3,3,3,4,5,3.15,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,666,2,4,2,3,3,2,5,3,2,5,4,4,3,3.23,41,40,FALSE
Female,Loyal Customer,50,Business Travel,Business,2938,4,4,4,4,2,5,4,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2603,1,1,2,1,5,5,5,2,1,5,3,5,5,3.15,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,238,1,4,1,4,4,1,4,4,3,2,5,5,4,3.23,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,295,3,4,3,3,2,4,4,3,3,3,3,5,3,3.31,31,39,FALSE
Female,Loyal Customer,35,Business Travel,Business,852,4,5,4,4,3,5,4,4,4,4,4,4,5,4.15,5,3,TRUE
Male,Disloyal Customer,21,Business Travel,Business,270,4,3,4,1,3,4,4,3,5,4,1,4,3,3.31,0,22,TRUE
Female,Loyal Customer,33,Business Travel,Business,3413,2,2,2,2,1,4,5,4,4,4,4,1,4,3,57,65,TRUE
Male,Disloyal Customer,33,Business Travel,Business,356,2,2,2,1,1,2,1,1,5,4,5,5,1,2.46,3,5,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,562,0,4,0,3,4,0,5,4,1,4,3,3,4,2.69,0,3,TRUE
Male,Loyal Customer,21,Personal Travel,Eco Plus,954,3,4,3,1,1,3,1,1,2,5,3,2,1,2.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1121,2,5,2,3,2,2,2,2,3,4,4,3,2,2.77,7,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,192,3,4,3,3,1,3,1,1,4,4,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1745,5,5,5,5,3,5,5,5,5,5,5,5,4,4.77,11,15,TRUE
Female,Loyal Customer,17,Business Travel,Business,3567,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,17,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1426,3,3,3,3,3,4,3,3,1,4,3,2,3,2.92,54,32,FALSE
Male,Loyal Customer,51,Business Travel,Eco,328,3,1,1,1,3,3,3,3,4,5,4,2,3,2.77,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1521,2,2,2,3,4,2,4,4,4,2,4,5,4,3.23,10,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,235,1,4,0,1,5,0,5,5,3,5,4,5,5,3.31,0,7,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1723,2,4,2,3,5,5,5,3,3,2,3,3,4,3.38,32,21,FALSE
Female,Loyal Customer,29,Business Travel,Business,2537,3,3,3,3,4,3,4,4,1,2,5,5,4,3.38,2,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco Plus,2165,3,2,3,4,5,3,5,5,4,2,2,3,5,3.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2368,4,4,4,4,3,4,4,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3284,1,1,1,1,4,4,4,5,5,5,5,5,5,3.54,0,19,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,972,3,3,3,3,2,3,2,2,5,2,5,4,2,3,6,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,692,3,2,2,2,3,3,3,3,2,1,4,4,3,2.69,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,834,3,4,3,4,5,3,5,5,3,4,4,4,5,4,49,39,FALSE
Female,Loyal Customer,41,Business Travel,Business,1799,5,5,5,5,4,2,1,5,5,5,5,4,4,4.23,95,88,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,761,3,5,3,3,4,3,4,4,4,4,5,4,4,3.85,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,425,4,1,3,1,4,3,4,4,2,2,2,3,4,2.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,171,3,1,3,2,4,3,4,4,3,4,1,3,4,3,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3573,5,5,5,5,4,4,4,4,3,1,2,3,4,3.77,3,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2940,3,3,3,3,5,4,4,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2367,2,3,3,3,2,3,3,2,2,3,2,2,3,2.54,22,12,FALSE
Male,Loyal Customer,44,Business Travel,Business,507,4,4,4,4,4,5,5,5,5,5,5,5,4,4.54,22,41,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,484,0,3,0,4,4,0,4,4,4,3,2,4,4,2.77,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1372,4,5,5,2,3,4,4,3,3,5,3,3,3,3.62,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Business,1491,4,4,4,4,3,4,1,3,4,2,4,4,3,3.38,22,21,FALSE
Male,Loyal Customer,42,Business Travel,Eco,259,1,1,3,1,1,1,1,1,4,5,2,3,1,1.92,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,624,2,2,2,2,2,2,2,2,2,5,3,1,2,2.23,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,752,4,4,4,3,1,4,1,1,5,3,5,4,1,3.08,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1235,1,2,1,2,2,2,3,1,1,1,1,1,3,1.62,0,0,FALSE
