Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,52,Business Travel,Business,533,3,3,3,3,5,5,4,5,5,5,5,3,4,4.08,7,3,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,667,3,5,3,1,1,3,1,1,5,4,4,3,1,2.69,47,53,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1608,3,5,4,3,3,4,3,3,5,4,5,3,3,3.69,8,4,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,2724,4,4,4,2,4,4,4,4,5,3,4,4,4,3.85,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,304,3,2,3,3,2,3,2,2,2,3,3,4,2,2.62,91,119,FALSE
Male,Loyal Customer,39,Business Travel,Business,1411,1,1,1,1,4,5,4,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,403,4,4,4,4,3,5,4,5,5,4,5,5,3,4.23,0,16,TRUE
Male,Loyal Customer,25,Business Travel,Business,2307,3,3,3,3,5,5,5,5,3,5,4,4,5,4.08,27,26,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,484,4,2,2,2,4,4,4,4,5,4,5,1,4,3.46,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2118,3,3,2,3,5,5,5,1,2,2,5,5,5,3.54,158,164,TRUE
Male,Disloyal Customer,80,Business Travel,Eco,157,1,1,1,2,1,4,4,3,1,2,2,4,4,2.31,144,130,FALSE
Male,Loyal Customer,22,Business Travel,Business,551,1,3,3,3,1,1,1,1,3,5,4,2,1,2.23,6,5,FALSE
Female,Disloyal Customer,25,Business Travel,Business,813,3,0,3,1,1,3,1,1,5,5,5,4,1,2.54,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,255,4,3,0,3,3,0,3,3,5,4,4,2,3,2.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,849,2,2,2,2,4,4,4,4,4,4,4,5,5,3.54,0,6,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,864,2,5,2,1,1,2,2,1,4,4,4,4,1,2.54,40,62,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,577,2,4,2,4,4,2,4,4,5,3,5,4,4,3.62,43,34,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,544,3,1,3,4,5,3,5,5,3,4,3,4,5,3.69,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,449,3,2,3,2,2,3,2,2,4,3,2,3,2,2.54,64,52,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,457,2,3,2,3,4,2,4,4,1,5,3,2,4,3,112,113,FALSE
Female,Loyal Customer,59,Business Travel,Business,404,3,3,3,3,4,4,4,3,3,4,3,5,4,3.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,106,4,4,4,4,4,2,5,5,5,5,4,1,4,3.92,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2446,2,3,2,2,4,4,4,4,5,5,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1056,5,5,5,5,2,5,4,5,5,5,5,4,5,4.62,38,37,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,516,3,1,3,4,1,3,1,1,1,5,3,3,1,2.31,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1208,2,1,2,2,2,2,2,2,4,1,2,4,2,2.15,7,3,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,604,4,3,3,4,2,3,2,2,1,1,3,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1020,3,3,3,3,4,3,4,4,5,5,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,468,4,5,4,4,4,4,5,4,5,4,2,3,4,4,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1500,2,2,2,2,3,4,4,2,2,2,2,3,5,2.69,6,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2940,1,1,1,1,3,5,5,5,5,5,5,5,5,3.62,13,3,TRUE
Female,Loyal Customer,39,Business Travel,Business,3879,1,1,2,1,2,5,5,5,5,5,5,2,2,3.15,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2600,5,5,5,5,2,5,5,2,2,2,2,4,5,3.77,9,1,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1172,3,4,3,2,2,3,2,2,4,5,5,3,2,3.08,0,8,FALSE
Male,Loyal Customer,43,Business Travel,Business,2732,2,2,2,2,5,2,1,4,4,4,4,5,2,3,12,2,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,1210,2,2,2,4,4,2,4,4,3,3,2,3,4,3,91,61,FALSE
Female,Loyal Customer,56,Business Travel,Business,1995,2,2,2,2,5,4,4,5,5,5,5,4,5,3.85,0,14,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,925,4,4,4,3,3,4,4,3,5,5,5,3,3,3.85,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Eco Plus,646,2,3,3,3,2,2,4,2,4,1,3,4,2,2.69,0,2,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,944,2,4,3,2,5,5,4,4,4,3,4,2,1,3.31,3,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,868,2,2,2,3,2,2,1,2,2,3,4,3,2,2.31,0,2,FALSE
Female,Loyal Customer,48,Business Travel,Business,853,3,3,3,3,2,4,5,1,1,2,1,3,3,2.62,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,425,4,1,4,4,2,4,3,2,2,4,3,1,2,2.77,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,468,1,4,1,3,4,1,3,4,5,4,4,5,4,3.31,9,14,FALSE
Female,Loyal Customer,43,Business Travel,Business,2150,3,5,3,3,3,2,1,5,5,5,5,1,5,3.54,25,15,TRUE
Female,Disloyal Customer,29,Business Travel,Business,918,4,4,4,3,4,4,4,4,4,1,2,2,4,3.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1242,1,1,1,1,3,5,4,5,5,5,5,5,5,3.54,5,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1068,4,5,4,1,5,4,5,5,3,2,4,4,5,3.92,40,44,FALSE
Male,Loyal Customer,7,Personal Travel,Business,342,4,4,4,3,4,4,4,4,5,5,5,3,4,4.08,3,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,408,5,5,5,2,5,1,1,3,5,4,4,1,1,3.23,184,217,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1069,4,5,4,1,2,4,2,2,3,5,4,3,2,3.15,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,600,2,3,2,2,5,2,4,5,3,4,2,4,5,3.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1845,4,4,4,4,4,5,5,5,5,4,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,76,Business Travel,Eco,346,5,3,3,3,1,2,2,5,5,5,5,3,1,3.31,0,0,TRUE
Female,Loyal Customer,71,Business Travel,Business,2939,1,1,1,1,5,3,4,1,1,1,1,3,1,1.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3053,1,1,1,1,3,5,5,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2282,5,5,5,5,3,4,4,2,2,2,2,5,5,3.77,20,8,TRUE
Female,Disloyal Customer,61,Business Travel,Business,226,4,4,4,2,1,4,1,1,3,2,5,5,1,2.85,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,781,4,4,4,5,4,4,4,4,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,2556,4,4,4,3,5,4,5,5,4,5,5,4,5,4.38,3,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,632,4,3,4,3,5,3,3,5,5,4,5,2,1,3.62,0,0,FALSE
Female,Disloyal Customer,45,Personal Travel,Eco,737,5,2,5,3,2,5,2,2,2,5,4,3,2,3.23,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,334,1,5,5,5,5,3,4,1,1,1,1,4,4,3.08,46,40,FALSE
Female,Disloyal Customer,33,Business Travel,Business,342,2,2,2,3,5,2,5,5,5,3,5,4,5,3.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,512,4,3,3,3,4,4,4,4,4,3,1,5,4,3.54,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2281,3,3,3,3,5,4,5,5,5,5,5,3,3,4,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,327,2,2,5,5,2,4,4,2,2,2,2,2,2,2.77,37,30,FALSE
Male,Loyal Customer,60,Business Travel,Business,1703,4,5,5,5,5,4,3,4,4,4,4,2,4,4.08,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco Plus,937,0,2,0,4,1,0,1,1,3,1,3,3,1,1.54,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,458,1,4,1,1,5,1,5,5,5,4,5,4,5,3.54,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,404,2,5,2,3,2,2,2,2,5,5,5,4,2,3.15,0,0,FALSE
Male,Loyal Customer,11,Business Travel,Business,3338,5,5,5,5,4,4,4,4,5,3,5,3,4,4.31,0,0,TRUE
Male,Disloyal Customer,58,Business Travel,Business,372,4,4,4,4,5,4,5,5,4,3,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1581,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,451,3,3,3,3,5,4,3,3,3,3,3,1,2,3,109,99,FALSE
Male,Loyal Customer,17,Business Travel,Eco Plus,1306,1,3,3,3,1,1,2,1,1,3,4,1,1,1.92,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1855,2,5,5,5,2,2,2,2,3,3,4,1,2,2.92,7,1,FALSE
Male,Loyal Customer,36,Business Travel,Business,255,5,1,5,5,2,4,4,4,4,4,4,4,4,3.85,12,0,TRUE
Male,Disloyal Customer,12,Business Travel,Business,1310,4,4,4,5,3,4,3,3,4,4,4,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,481,3,3,3,4,1,3,3,1,1,3,3,2,1,2.38,71,62,FALSE
Male,Loyal Customer,33,Business Travel,Business,1824,1,2,2,2,1,1,1,1,4,2,1,1,1,1.54,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,541,2,4,2,3,2,2,5,2,4,4,3,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,500,4,0,4,2,2,4,2,2,4,3,3,2,2,2.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,312,5,5,5,5,5,4,5,5,5,5,5,4,4,4.77,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Business,404,1,5,1,3,5,5,4,4,4,1,4,3,4,3.38,1,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,446,2,5,2,2,2,2,2,2,4,3,5,4,2,2.85,40,34,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1050,4,5,3,2,3,3,4,3,5,5,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1379,5,5,4,5,3,4,4,4,4,4,4,5,4,4.23,0,13,TRUE
Female,Loyal Customer,60,Personal Travel,Eco Plus,592,3,5,3,4,3,5,3,2,2,3,4,3,1,3.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,297,2,5,5,5,1,4,3,1,1,2,1,1,4,2.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3499,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1620,4,4,4,3,2,4,2,2,5,5,5,5,2,3.62,2,5,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,402,1,5,1,3,5,4,4,4,4,1,4,5,3,3.38,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,507,3,4,3,4,4,3,3,4,4,5,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1721,3,1,3,3,2,3,2,2,2,4,1,1,2,2.23,6,9,FALSE
Female,Disloyal Customer,39,Business Travel,Business,384,5,5,5,3,3,5,1,3,5,3,4,4,3,3.77,14,2,TRUE
Female,Loyal Customer,51,Business Travel,Business,270,2,4,4,4,1,4,4,2,2,2,2,3,4,2.92,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1761,3,1,1,1,3,3,3,3,4,4,4,2,3,2.69,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,2447,2,0,2,4,3,5,5,5,5,2,5,5,5,3.69,8,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1609,3,2,2,2,5,2,3,3,3,2,3,1,4,2.69,22,19,FALSE
Male,Loyal Customer,36,Business Travel,Business,789,4,3,3,3,4,3,2,4,4,3,4,1,3,3.15,0,13,FALSE
Female,Loyal Customer,46,Business Travel,Business,2154,5,5,5,5,4,4,4,3,3,4,3,4,4,4.08,2,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1188,4,1,5,3,1,5,1,1,4,4,4,2,1,2.77,1,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,605,1,1,2,1,5,5,5,5,4,2,1,2,5,3,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,2447,3,5,3,2,2,3,2,2,3,5,4,1,2,2.85,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,987,3,3,3,3,5,3,5,5,2,5,4,2,5,3.69,24,14,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,651,3,2,3,3,5,3,5,5,3,2,3,2,5,3.38,0,3,FALSE
Female,Disloyal Customer,36,Business Travel,Business,194,2,3,3,4,2,3,2,2,3,4,3,2,2,2.69,57,48,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,925,4,4,4,3,5,4,5,5,4,1,4,4,5,4,38,62,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1243,4,1,4,3,2,4,4,2,2,5,1,3,2,2.85,2,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,2454,1,3,1,3,1,1,1,1,2,3,3,2,1,1.77,30,23,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,300,4,3,4,3,4,4,4,4,3,4,3,1,4,3.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,641,1,3,0,2,2,0,2,2,2,4,1,3,2,1.85,17,16,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,214,3,2,3,3,4,3,1,4,3,3,4,1,4,2.92,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1706,0,4,0,3,5,5,5,5,1,5,4,1,5,3.31,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,368,2,4,2,4,3,2,3,4,4,2,2,2,4,2.92,19,21,FALSE
Male,Loyal Customer,53,Business Travel,Business,3146,4,4,4,4,2,5,4,4,4,4,4,5,3,3.92,55,50,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,817,2,5,2,4,4,5,4,4,4,2,2,3,3,3.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2326,5,5,5,5,5,4,3,5,5,4,5,1,2,4.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1722,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3677,1,1,1,1,4,4,5,5,5,5,5,4,4,3.46,0,4,TRUE
Male,Disloyal Customer,45,Personal Travel,Eco,1052,3,5,3,2,2,3,2,2,4,4,4,5,2,3.15,16,4,FALSE
Male,Loyal Customer,46,Business Travel,Business,2989,0,0,0,2,3,4,4,3,3,3,3,5,5,2.69,31,34,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,641,4,5,4,2,2,4,2,2,3,3,4,4,2,3.15,0,1,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,601,3,0,3,2,3,3,3,3,5,3,5,3,3,3,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1089,2,2,2,3,5,2,5,5,2,4,4,2,5,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1142,2,2,2,2,4,5,5,5,5,5,5,5,4,3.92,13,19,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,308,2,2,1,4,3,1,5,3,4,5,4,2,3,3,51,44,FALSE
Female,Loyal Customer,58,Business Travel,Business,2248,4,4,4,4,2,4,1,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,521,4,4,4,1,5,4,5,5,5,3,5,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1072,3,3,3,3,3,3,3,3,4,5,4,5,3,3.46,8,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,925,1,1,1,4,1,5,5,1,4,4,4,5,5,3.15,203,152,FALSE
Male,Loyal Customer,39,Business Travel,Business,599,5,5,3,5,3,5,5,3,3,3,3,3,5,3.92,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco Plus,272,1,0,0,2,3,1,3,3,5,1,4,2,3,2.15,4,3,FALSE
Male,Loyal Customer,44,Business Travel,Business,2311,2,2,2,2,4,4,3,5,5,5,5,4,5,3.69,14,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2801,4,4,4,4,2,5,5,4,4,5,4,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1195,4,5,5,5,1,5,1,1,1,4,3,3,1,3,10,6,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,74,3,4,3,4,2,3,2,2,4,3,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2528,5,5,5,5,2,5,4,3,3,4,3,3,5,4,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,345,2,4,2,3,3,4,4,5,5,2,3,3,3,3.31,6,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,954,2,4,2,3,3,2,3,3,5,2,5,5,3,3.23,0,1,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,296,2,1,2,4,4,2,5,4,2,5,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1056,1,1,1,1,4,4,4,4,2,2,2,3,4,2.54,14,11,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,403,2,3,2,2,1,2,1,1,5,2,1,2,1,1.92,0,4,FALSE
Female,Loyal Customer,29,Business Travel,Business,2410,5,1,5,5,3,4,3,3,5,3,5,4,3,3.77,30,56,TRUE
Male,Loyal Customer,53,Business Travel,Business,1096,5,5,5,5,4,5,4,5,5,5,5,5,4,4.77,1,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,694,3,5,2,1,3,2,3,3,5,2,5,5,3,3.23,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1609,2,2,2,2,2,2,2,2,5,5,5,5,2,2.92,11,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,842,3,1,1,1,3,3,3,3,3,4,3,3,3,2.62,25,10,FALSE
Female,Loyal Customer,55,Business Travel,Business,2861,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2891,4,4,4,4,5,5,5,5,4,1,1,4,5,3.92,38,20,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1947,2,4,2,4,1,2,1,1,3,5,5,3,1,2.62,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,912,2,5,2,3,1,2,1,1,5,5,5,4,1,2.85,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1337,1,5,2,3,3,5,4,4,4,2,1,5,5,3.38,0,15,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,227,2,1,2,4,4,2,4,4,3,3,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1017,4,4,5,4,4,4,4,1,1,5,2,1,2,3.15,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,561,3,3,3,3,3,4,4,4,4,4,4,4,4,3.62,7,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1773,3,3,3,3,3,3,3,3,2,1,1,2,3,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2457,4,4,4,4,3,4,4,4,4,4,4,5,4,4,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,213,2,4,2,4,3,2,3,3,2,5,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,2026,3,4,3,5,2,3,4,2,4,4,4,5,2,3.46,5,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2655,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Eco,134,1,1,1,1,1,1,1,1,2,4,3,4,1,1.69,0,20,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1416,3,4,3,5,4,3,4,4,4,3,4,5,4,3.85,0,6,FALSE
Male,Loyal Customer,23,Business Travel,Business,1488,3,4,4,4,3,3,3,3,1,2,3,4,3,3.08,7,14,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,427,4,4,4,2,5,4,5,1,1,4,1,4,3,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1710,1,1,5,1,4,5,5,3,3,3,3,4,3,3.15,7,49,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,604,5,5,5,2,3,5,2,3,3,3,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,67,0,5,0,3,3,1,1,3,2,2,1,2,3,2,0,8,TRUE
Male,Loyal Customer,41,Business Travel,Business,135,2,2,4,2,3,5,4,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,3379,1,2,3,3,1,1,1,1,1,3,4,1,1,1.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,834,4,5,5,5,4,4,4,4,1,1,2,3,4,3.54,5,33,TRUE
Female,Loyal Customer,33,Business Travel,Business,1851,3,3,3,3,4,1,1,3,3,3,3,2,3,2.69,10,19,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,431,1,5,1,4,5,1,3,5,5,3,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,965,1,4,2,5,3,2,3,3,5,5,4,4,3,3.38,26,8,FALSE
Male,Loyal Customer,59,Business Travel,Business,2270,5,5,5,5,2,5,4,2,2,2,2,3,3,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2978,4,5,5,5,3,4,4,2,2,2,4,2,3,3.46,12,11,FALSE
Female,Loyal Customer,12,Business Travel,Business,2199,3,2,4,2,3,3,3,3,4,4,4,1,3,3,12,27,FALSE
Male,Loyal Customer,30,Business Travel,Business,2474,4,4,4,4,4,4,4,4,4,4,5,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,414,3,2,3,1,1,3,1,1,2,5,2,3,1,2.15,3,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1464,5,5,3,5,3,3,1,5,5,5,5,3,4,4,59,44,TRUE
Male,Loyal Customer,26,Business Travel,Business,2408,1,1,1,1,1,1,1,1,4,1,4,2,1,1.54,88,82,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,2537,5,4,4,4,5,5,5,5,2,1,5,2,5,4,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,551,2,0,2,3,2,2,2,2,5,5,5,5,2,2.85,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,1345,2,2,3,2,5,3,5,5,3,3,3,4,5,3.46,3,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3409,3,2,3,3,4,5,4,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,119,1,3,1,4,2,1,2,2,1,2,4,2,2,2.08,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,787,2,1,2,3,2,4,4,1,1,2,1,1,3,2.08,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,425,1,3,1,2,5,1,5,5,3,3,3,1,5,2.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,204,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1774,4,5,5,5,4,4,4,4,2,4,4,2,4,3.92,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,991,3,3,3,3,4,3,5,4,1,1,3,4,4,3.15,6,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,874,4,1,4,3,2,4,2,2,2,1,2,1,2,2.31,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1589,2,2,2,4,4,2,4,4,5,4,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1754,5,3,5,5,5,5,4,2,2,2,2,5,5,3.85,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1437,3,4,4,3,2,4,3,2,3,5,3,5,2,3.31,53,50,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,460,3,2,1,3,2,1,2,2,4,5,3,4,2,2.62,0,1,FALSE
Female,Loyal Customer,67,Personal Travel,Business,931,2,5,2,2,2,4,5,2,2,2,2,5,4,3,47,52,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,546,1,4,1,5,3,1,3,3,2,5,3,3,3,2.85,10,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,328,4,1,3,4,4,3,4,4,1,4,2,4,4,3.23,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2643,2,3,1,3,2,2,2,2,1,2,2,3,2,2.08,0,26,FALSE
Male,Loyal Customer,39,Business Travel,Business,2481,2,2,2,2,4,5,5,5,5,5,5,3,4,3.77,15,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,967,3,5,3,1,3,3,3,3,4,4,4,4,3,3.31,13,20,FALSE
Female,Loyal Customer,53,Business Travel,Business,2475,3,3,5,3,2,3,3,4,4,4,5,3,3,3.46,0,3,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,391,2,2,2,4,1,2,1,1,4,4,4,3,1,2.38,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,101,1,5,1,3,1,1,1,1,1,2,4,3,1,1.92,0,0,FALSE
