Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,45,Business Travel,Business,1886,3,5,5,5,5,3,2,3,3,3,3,1,2,3.31,9,14,FALSE
Female,Loyal Customer,58,Business Travel,Business,3085,5,5,5,5,2,5,4,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3282,1,1,1,1,2,4,4,4,4,4,4,3,4,2.85,1,2,TRUE
Female,Loyal Customer,60,Business Travel,Business,409,1,1,4,1,4,4,4,5,4,5,4,4,4,3.46,105,136,TRUE
Male,Loyal Customer,40,Business Travel,Business,1990,4,4,4,4,1,5,3,5,5,5,5,5,1,3.92,11,5,TRUE
Male,Loyal Customer,24,Business Travel,Eco,695,4,4,4,4,4,4,3,4,1,2,5,1,4,3.38,0,1,TRUE
Male,Disloyal Customer,39,Business Travel,Business,920,4,3,3,1,3,1,5,3,2,4,4,5,5,3.31,113,171,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,647,1,4,1,3,4,1,4,4,3,2,4,1,4,2.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,89,0,4,0,1,4,4,5,3,3,3,3,5,1,2.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,675,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,18,20,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,403,2,4,2,4,1,2,1,1,4,2,4,3,1,2.38,7,3,FALSE
Male,Loyal Customer,36,Personal Travel,Business,588,2,4,3,1,5,1,3,3,3,3,3,4,2,2.85,2,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2833,3,3,3,3,1,2,3,5,5,5,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,838,2,4,2,3,2,5,5,5,5,2,5,3,3,3.54,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,697,3,2,3,3,5,5,5,5,3,3,3,2,5,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1706,3,3,3,3,3,3,5,4,4,4,3,1,4,3.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,511,1,1,1,1,2,4,3,1,1,1,1,2,3,1.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1444,2,1,3,1,5,3,4,2,2,2,2,2,1,2.31,1,6,FALSE
Male,Loyal Customer,32,Business Travel,Business,347,2,2,2,2,4,4,4,4,3,1,4,3,4,3,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,842,3,5,3,5,2,1,5,1,1,3,1,4,4,2.92,89,94,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1499,3,3,3,2,4,1,1,5,5,3,5,1,1,2.85,2,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,372,2,0,2,2,2,2,2,2,3,3,3,3,2,2.15,7,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,733,3,4,3,1,2,3,2,2,4,3,3,1,2,2.54,43,43,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1235,2,5,2,5,1,2,1,1,4,5,5,5,1,3,6,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,689,2,2,2,3,3,2,3,3,4,1,2,2,3,2.46,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,293,3,3,3,4,3,3,3,3,3,5,4,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,421,3,5,3,2,1,3,1,1,4,4,1,1,1,2.31,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1773,3,4,3,4,4,3,4,4,4,3,4,3,2,3.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1587,4,4,4,4,2,3,5,1,1,2,1,4,3,2.92,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,158,4,4,4,4,5,4,4,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Disloyal Customer,7,Business Travel,Eco,646,2,5,2,3,2,2,2,2,4,5,5,5,2,3.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,805,0,0,0,2,1,0,1,1,5,3,3,4,1,1.62,0,5,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1751,4,3,3,4,2,3,2,2,3,2,3,4,2,2.85,10,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,221,2,0,2,4,4,2,5,4,1,3,5,3,4,3,0,11,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,239,1,5,1,5,5,1,3,5,3,3,5,4,5,3.54,30,31,FALSE
Male,Loyal Customer,26,Business Travel,Eco,590,1,5,5,5,1,1,3,1,3,1,4,3,1,2.62,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,1678,3,1,1,1,3,3,1,3,4,2,3,4,3,2.46,24,13,FALSE
Male,Disloyal Customer,25,Business Travel,Business,414,2,5,2,3,1,2,1,1,4,4,5,3,1,2.62,5,4,FALSE
Male,Loyal Customer,42,Business Travel,Business,3267,2,2,2,2,2,4,4,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,308,5,3,3,3,3,2,3,5,5,5,5,1,1,3.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3826,2,2,2,2,4,5,4,4,4,4,4,5,3,3.46,25,28,TRUE
Male,Loyal Customer,44,Business Travel,Business,1613,4,1,1,1,4,4,3,4,4,4,4,3,3,3.08,8,15,FALSE
Male,Loyal Customer,50,Business Travel,Business,192,3,5,5,5,1,3,3,2,2,2,3,2,3,3,0,17,FALSE
Female,Loyal Customer,31,Business Travel,Business,416,1,2,2,2,1,1,1,1,1,2,3,4,1,1.69,0,4,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,683,2,4,2,1,2,5,5,4,4,2,4,3,5,3.31,0,9,FALSE
Male,Loyal Customer,58,Business Travel,Business,1021,2,1,1,1,1,1,2,2,2,2,2,3,3,1.77,0,2,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,280,2,5,2,2,1,2,1,1,2,5,1,5,1,2.31,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Business,1195,2,5,2,4,4,5,5,5,5,2,5,4,4,4,6,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1580,2,5,4,5,2,3,3,2,2,3,2,1,1,2.69,34,25,FALSE
Male,Loyal Customer,58,Business Travel,Business,3587,2,3,2,2,4,5,4,4,4,4,4,5,5,3.69,5,8,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,153,2,2,2,3,4,2,4,4,4,1,3,4,4,3,1,20,FALSE
Male,Loyal Customer,40,Business Travel,Business,3105,2,2,2,2,5,5,5,3,3,4,3,4,5,3.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,342,3,5,2,2,5,2,5,5,5,4,4,4,5,3.92,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1325,4,4,4,4,3,5,4,2,2,2,2,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco Plus,462,4,4,4,2,3,4,3,3,5,5,1,4,3,3.46,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1010,2,5,2,3,2,2,2,2,3,3,5,5,2,2.92,17,8,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1521,1,2,1,3,4,1,1,4,3,5,3,2,4,2.62,10,25,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1102,3,3,3,3,2,3,5,2,1,5,4,1,2,2.85,25,15,FALSE
Female,Loyal Customer,34,Business Travel,Business,2429,5,5,5,5,1,1,4,4,4,5,4,5,3,3.92,0,2,TRUE
Male,Loyal Customer,51,Business Travel,Eco,957,2,2,2,2,2,2,2,2,2,2,3,1,2,2,5,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,640,1,4,2,5,2,4,4,3,5,4,5,4,4,3.62,7,137,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,697,2,3,3,3,2,2,2,2,5,1,2,4,2,2.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,427,2,2,2,3,2,2,2,2,1,5,3,2,2,2.31,88,91,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,1721,2,2,2,4,4,2,4,4,3,2,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3060,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,181,2,4,2,3,5,2,5,5,4,4,4,4,5,3.77,0,,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,595,3,0,3,1,4,3,4,4,2,1,5,4,4,2.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,205,4,2,2,2,4,4,4,4,1,5,1,3,4,3.08,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,468,1,2,2,2,5,2,2,1,1,1,1,3,1,1.85,7,5,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,872,3,3,3,4,5,3,5,5,3,3,4,2,5,3.69,0,4,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,2556,4,5,4,1,3,3,5,3,3,4,3,3,4,3.46,0,1,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1177,5,5,5,5,5,5,5,1,2,3,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1235,1,4,1,5,2,1,2,2,5,2,3,3,2,2.54,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,912,3,3,3,2,4,3,4,4,4,2,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1440,5,5,5,5,2,5,5,5,5,5,5,5,5,4.77,24,29,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,643,4,5,4,1,2,5,5,4,4,4,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1011,3,3,3,3,2,4,5,4,4,4,4,4,4,3.62,8,8,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,964,4,4,4,4,3,4,3,3,1,2,3,4,3,3.23,0,7,FALSE
Male,Loyal Customer,25,Business Travel,Business,1123,1,1,1,1,3,3,3,3,4,3,5,4,3,2.69,0,4,TRUE
Female,Loyal Customer,57,Business Travel,Business,3190,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,153,1,1,1,2,5,1,5,5,5,5,5,4,5,3.46,43,37,FALSE
Male,Loyal Customer,48,Business Travel,Business,3403,2,2,5,2,3,4,5,5,5,5,5,5,4,4,13,39,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,429,1,5,1,2,2,1,3,2,3,4,5,3,2,2.62,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,550,2,5,4,5,2,3,3,2,2,2,2,3,4,3,29,28,FALSE
Male,Loyal Customer,28,Personal Travel,Business,2182,3,5,3,5,3,3,3,3,5,2,3,1,3,3.23,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,697,1,4,1,3,2,4,3,3,3,1,3,2,2,2.46,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,224,1,4,0,3,5,0,5,5,2,5,3,4,5,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1585,2,2,2,2,3,2,3,5,5,4,5,1,4,3.08,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2815,4,1,1,1,4,4,4,4,2,5,3,2,4,3,59,57,FALSE
Female,Loyal Customer,41,Business Travel,Business,147,5,5,5,5,3,2,4,4,4,5,3,4,2,3.92,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2470,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,1342,3,3,3,3,2,3,2,2,3,1,3,3,2,2.54,1,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,271,5,0,5,4,2,5,2,2,3,2,4,4,2,3.08,0,5,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1452,3,3,3,4,3,3,3,3,1,4,4,1,3,2.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,629,1,4,3,4,1,1,1,1,1,1,3,1,1,1.77,4,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,507,4,4,5,4,5,5,5,5,4,3,4,1,5,4.15,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2947,1,1,1,1,5,4,5,3,3,4,3,3,4,2.92,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1723,1,1,4,1,5,5,5,5,2,4,4,5,5,3.62,159,168,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,679,5,4,5,2,2,2,3,2,2,5,2,1,5,3.08,11,10,TRUE
Female,Loyal Customer,12,Business Travel,Eco Plus,719,3,3,3,3,3,3,2,3,3,1,4,2,3,2.77,40,43,FALSE
Male,Loyal Customer,56,Business Travel,Business,150,1,1,1,1,5,5,5,4,4,4,4,2,3,3.08,0,0,TRUE
Female,Disloyal Customer,58,Business Travel,Business,262,4,5,5,4,4,2,2,3,5,5,5,2,2,3.69,180,174,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,175,3,0,3,2,2,3,2,2,3,3,3,4,2,2.46,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1010,3,4,3,4,5,3,5,5,4,1,4,4,5,3.85,0,8,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1598,3,2,3,1,1,3,1,1,1,1,1,3,1,1.69,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco,1066,2,4,4,4,2,2,2,2,1,2,4,1,2,2.46,0,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,759,2,2,2,2,2,2,2,2,2,4,3,4,2,2.38,65,72,FALSE
Male,Loyal Customer,34,Business Travel,Business,3335,3,3,2,3,4,4,4,1,3,2,4,4,4,3.15,177,179,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,134,2,2,2,3,3,4,4,4,4,2,4,3,3,3.08,7,8,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,469,3,3,3,3,4,3,4,4,3,3,2,1,4,3.08,29,13,FALSE
Male,Loyal Customer,54,Business Travel,Business,3583,4,4,4,4,3,5,5,2,2,2,2,4,4,3.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2586,1,1,1,1,4,4,4,3,3,5,5,4,4,3.08,0,5,TRUE
Male,Loyal Customer,45,Business Travel,Business,2730,1,1,1,1,2,4,5,5,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,334,3,1,3,3,5,3,5,5,2,1,3,2,5,3.15,61,35,FALSE
Male,Loyal Customer,39,Business Travel,Eco,965,5,1,3,1,5,5,5,5,3,3,1,1,5,3.31,8,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,405,4,1,1,1,4,4,4,4,4,1,5,4,4,3.15,2,1,TRUE
Female,Loyal Customer,43,Business Travel,Business,1506,5,5,5,5,3,2,2,4,4,4,4,5,3,3.92,1,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,817,1,0,1,4,4,1,4,4,5,3,5,5,4,3.15,0,3,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,808,3,2,4,4,3,4,3,3,2,1,4,3,3,3,0,16,FALSE
Female,Loyal Customer,49,Business Travel,Eco,2565,3,2,2,2,3,3,3,3,5,2,3,3,3,2.85,9,22,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,787,3,4,3,3,5,3,5,5,5,5,4,3,5,4.08,18,28,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,987,4,4,4,3,5,4,5,5,3,2,5,5,5,4.15,23,25,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,361,1,5,4,2,4,4,4,4,3,3,4,3,4,3.46,17,13,FALSE
Male,Disloyal Customer,47,Business Travel,Business,429,4,4,4,2,3,4,3,3,3,2,4,5,3,3.38,6,12,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,397,3,1,3,1,5,3,5,5,2,2,2,2,5,3,46,32,FALSE
Female,Loyal Customer,50,Business Travel,Business,2496,1,1,1,1,4,4,3,2,2,2,2,4,3,2.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2125,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,0,18,TRUE
Female,Loyal Customer,39,Business Travel,Business,345,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,21,18,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,102,3,5,3,5,2,3,3,2,4,3,5,5,2,3.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1684,0,5,0,4,3,5,5,5,5,5,5,4,5,3.92,0,8,TRUE
Male,Loyal Customer,53,Business Travel,Business,849,2,2,2,2,5,4,4,5,5,5,5,4,4,3.77,16,19,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,545,2,3,2,4,4,2,4,4,4,4,3,2,4,3.23,2,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,216,3,3,3,4,3,3,3,3,3,4,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1211,5,2,2,2,5,5,5,5,2,3,3,4,5,3.69,0,9,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1114,5,2,2,2,5,5,5,5,4,1,2,3,5,3.54,5,28,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,315,2,0,2,5,5,2,5,5,4,3,3,1,5,3.23,0,15,FALSE
Female,Loyal Customer,39,Business Travel,Business,113,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,721,5,2,4,4,5,5,5,5,5,1,2,1,5,3.77,39,32,TRUE
Male,Loyal Customer,40,Business Travel,Business,2741,1,1,1,1,3,4,4,2,2,2,2,3,3,2.23,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,308,2,4,2,3,5,5,5,4,4,2,1,4,4,3.46,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,2381,3,1,3,3,3,5,5,4,2,3,3,5,5,3.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1846,3,3,3,3,5,4,5,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1117,2,3,2,4,3,3,4,1,1,2,2,3,4,2.62,0,14,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,156,5,0,5,5,4,5,4,4,3,3,1,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1340,3,3,3,2,4,3,3,4,4,5,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,326,1,3,1,5,4,1,2,4,3,3,1,4,4,2.77,0,37,FALSE
Female,Loyal Customer,60,Business Travel,Eco,372,4,3,3,3,4,4,4,4,4,4,4,1,4,3.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,101,2,1,1,1,2,4,4,2,2,2,2,1,3,2.08,2,5,FALSE
Male,Loyal Customer,37,Personal Travel,Business,1346,3,4,3,2,4,5,4,2,2,3,2,4,5,3.31,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,337,3,4,3,2,2,4,1,3,3,3,1,1,1,2.38,0,4,FALSE
Female,Loyal Customer,48,Business Travel,Business,157,5,5,4,5,1,4,5,4,4,4,3,4,2,3.85,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,588,3,3,3,3,2,2,2,2,1,3,4,1,2,2.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,759,5,2,2,2,5,5,5,5,4,5,4,2,5,3.92,16,24,TRUE
Male,Loyal Customer,42,Business Travel,Business,1053,5,5,5,5,5,5,4,4,4,4,4,5,4,4.54,29,8,TRUE
Male,Loyal Customer,41,Business Travel,Business,2850,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,19,18,TRUE
Male,Loyal Customer,43,Business Travel,Business,2475,4,4,4,4,3,5,4,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,1024,3,3,3,4,2,3,2,2,4,5,4,1,2,2.92,5,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2751,5,5,1,5,2,4,4,4,4,4,4,5,4,3.92,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,2288,1,1,1,1,1,5,5,4,2,3,4,5,5,2.92,3,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,204,4,3,0,1,2,0,2,2,5,3,1,5,2,2.31,0,3,FALSE
Male,Loyal Customer,17,Business Travel,Eco,175,4,2,2,2,4,4,2,4,1,4,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,533,2,1,1,1,4,3,2,2,2,2,2,3,4,2.23,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,423,2,0,2,1,5,4,5,2,2,2,2,5,4,2.77,34,29,FALSE
Male,Loyal Customer,53,Business Travel,Business,1744,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,395,1,5,2,1,2,2,2,4,4,5,4,2,2,2.77,519,516,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,304,2,5,2,4,3,5,4,2,2,2,2,4,4,3.15,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,325,3,4,3,1,5,3,5,5,5,3,2,1,5,3.46,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2586,1,5,3,5,4,1,1,1,1,1,1,2,1,2.08,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,787,3,4,3,1,4,3,4,4,4,2,5,4,4,3.46,6,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,3732,0,5,0,3,2,2,3,1,1,4,4,2,5,2.46,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1118,2,5,3,2,4,3,4,4,3,5,5,3,4,3.62,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,612,5,4,4,2,2,4,2,2,3,2,4,5,2,3.15,0,0,TRUE
Male,Loyal Customer,13,Business Travel,Business,689,3,3,3,3,4,4,4,4,2,5,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,444,3,4,3,2,3,3,3,3,5,4,4,5,3,3.46,12,7,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,666,3,4,3,3,1,3,4,1,4,2,5,4,1,2.92,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,731,3,2,4,4,3,3,3,3,1,1,3,3,3,2.77,7,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3201,0,0,0,1,2,4,5,2,2,2,2,4,3,2.08,0,2,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,446,3,5,3,2,2,3,2,2,5,2,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,262,4,1,1,1,3,3,2,4,4,4,4,2,3,2.77,0,2,FALSE
Female,Loyal Customer,54,Business Travel,Business,2370,1,1,1,1,5,5,4,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,199,2,4,2,4,3,2,3,3,2,2,4,4,3,2.92,4,2,FALSE
Female,Loyal Customer,46,Business Travel,Business,1476,5,5,5,5,5,5,5,3,3,3,3,5,3,4.23,54,59,TRUE
Female,Loyal Customer,30,Business Travel,Business,1342,2,2,2,2,5,5,5,5,3,5,5,3,5,3.77,41,31,TRUE
Female,Disloyal Customer,22,Business Travel,Business,479,1,2,2,3,2,2,2,2,4,5,3,2,2,2.46,122,106,FALSE
Male,Loyal Customer,33,Business Travel,Eco,229,5,5,5,5,5,5,5,5,4,1,3,2,5,4.23,4,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1028,1,4,2,3,3,4,4,5,5,2,5,3,4,3.46,61,51,FALSE
Female,Loyal Customer,35,Business Travel,Eco,762,4,3,3,3,4,4,4,4,4,3,4,1,4,3.46,0,7,FALSE
Male,Loyal Customer,50,Business Travel,Business,77,3,3,5,3,1,4,4,4,4,4,3,2,2,3.23,15,9,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,550,3,2,3,3,2,3,4,2,2,1,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,950,3,2,3,4,3,5,5,3,1,3,3,5,5,3.46,118,134,FALSE
Female,Loyal Customer,36,Business Travel,Business,3783,3,5,5,5,2,4,3,3,3,3,3,3,3,3.46,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,719,2,5,2,4,4,2,4,4,4,3,5,4,4,3.62,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,370,1,4,4,2,1,4,1,1,1,1,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2965,4,4,4,4,5,4,5,5,5,5,5,3,2,4.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3432,2,2,2,2,3,4,4,2,2,2,2,3,5,2.69,5,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,337,2,3,2,2,2,2,2,2,2,2,1,3,2,2.08,11,8,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,547,3,3,3,3,3,3,3,3,4,4,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,682,3,2,3,3,3,3,3,3,2,1,4,4,3,2.85,23,22,FALSE
Female,Loyal Customer,57,Business Travel,Eco,1211,4,1,1,1,2,4,3,4,4,4,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1399,2,4,2,3,3,4,4,1,1,2,1,4,1,2.46,5,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,529,3,1,3,4,3,2,2,2,5,4,3,2,2,2.77,218,220,FALSE
Female,Loyal Customer,31,Business Travel,Business,280,3,4,5,5,3,3,3,3,2,3,4,1,3,3.23,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,335,1,4,1,4,4,1,4,4,3,2,5,4,4,3.15,5,5,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1177,4,4,4,3,3,4,3,3,4,5,4,5,3,3.77,31,44,TRUE
Male,Disloyal Customer,35,Business Travel,Business,342,3,3,3,3,1,3,1,1,4,5,4,3,1,2.69,2,5,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,325,5,4,4,4,5,5,5,5,5,2,5,1,5,4.23,0,0,TRUE
