Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,59,Business Travel,Business,1525,1,1,1,1,4,4,5,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1379,2,4,5,4,1,3,3,2,2,2,2,3,4,2.85,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,109,4,0,4,2,1,4,1,1,3,5,4,3,1,2.54,13,14,FALSE
Female,Loyal Customer,47,Business Travel,Business,2970,2,2,2,2,2,4,5,5,5,4,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,240,2,5,2,1,5,2,5,5,3,5,5,5,5,3.85,17,9,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,507,3,4,2,3,5,2,2,5,5,2,3,2,5,3.31,2,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1106,3,3,3,3,1,3,3,4,4,4,4,1,5,3.15,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,967,2,4,2,4,4,2,4,4,3,4,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,502,4,4,4,1,4,4,4,1,1,4,1,5,5,3.23,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,1590,4,4,4,1,2,4,2,2,4,3,4,3,2,3,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,859,5,5,5,4,2,5,2,2,5,4,2,1,2,3.38,2,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3879,3,3,3,3,5,5,5,4,4,4,4,5,4,4,8,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,349,2,2,2,2,5,2,3,3,3,2,4,3,3,2.77,71,68,FALSE
Female,Loyal Customer,22,Personal Travel,Business,925,2,5,2,4,1,2,1,1,5,3,4,2,1,2.54,0,3,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,192,1,5,1,2,3,1,3,3,5,3,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,406,2,4,2,4,2,2,2,2,3,4,5,3,2,2.85,24,16,FALSE
Male,Loyal Customer,31,Business Travel,Business,3531,1,3,3,3,1,1,1,1,3,4,3,2,1,2.08,27,26,FALSE
Male,Loyal Customer,31,Business Travel,Business,2609,3,5,3,3,5,5,5,5,3,4,3,2,5,3.92,18,12,TRUE
Female,Loyal Customer,60,Business Travel,Business,2574,2,2,2,2,3,4,5,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,759,2,2,2,2,5,4,5,3,3,3,3,4,3,3.15,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,599,5,4,5,4,3,5,3,3,3,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,164,1,4,1,1,2,1,2,2,1,4,3,1,2,1.92,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1208,2,3,2,3,5,2,2,5,1,1,3,1,5,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1608,3,3,3,3,3,4,4,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,1438,2,2,2,2,4,4,4,4,5,2,5,3,4,3.31,2,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco Plus,323,4,4,4,3,4,5,2,3,3,4,4,2,3,3.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3979,1,1,1,1,4,1,2,4,4,4,4,2,4,2.54,21,7,TRUE
Female,Disloyal Customer,25,Business Travel,Business,277,3,0,3,5,5,3,5,5,3,3,5,5,5,3.85,47,51,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,521,4,5,4,4,2,5,4,3,3,4,3,5,3,3.77,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,516,3,5,3,4,4,3,4,4,4,5,3,2,4,3.69,0,13,FALSE
Male,Loyal Customer,45,Business Travel,Business,1562,2,2,2,2,3,5,4,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2544,3,1,1,1,5,3,4,3,3,3,3,4,1,2.69,25,21,FALSE
Female,Loyal Customer,30,Personal Travel,Business,1389,3,5,2,1,3,2,2,3,5,5,4,3,3,3.15,17,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,813,3,3,3,3,4,4,4,5,5,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1544,1,1,1,1,2,4,5,5,5,5,5,4,3,3.23,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,588,3,3,3,3,2,3,3,3,3,4,3,4,1,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,101,1,4,4,4,2,1,2,2,3,2,3,1,2,2.38,7,7,FALSE
Male,Loyal Customer,60,Business Travel,Business,1745,4,4,4,4,5,5,5,5,5,5,5,4,3,4.46,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,214,3,0,3,3,2,3,2,2,4,4,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2079,4,1,4,4,1,3,3,4,4,4,4,2,4,3.23,69,53,FALSE
Female,Disloyal Customer,80,Business Travel,Business,361,4,4,4,4,1,4,4,5,5,4,5,1,2,3.62,63,47,FALSE
Female,Loyal Customer,30,Business Travel,Business,1399,1,1,1,1,4,4,4,4,4,1,5,2,4,2.77,0,3,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,2475,4,4,3,4,5,3,5,5,2,4,5,4,5,4.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3146,3,3,3,3,4,4,4,5,5,5,5,5,5,4.15,33,33,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,861,2,5,2,5,1,2,1,1,5,5,4,4,1,2.92,34,60,FALSE
Female,Loyal Customer,12,Business Travel,Business,2629,3,3,4,3,2,2,2,2,3,4,5,1,2,2.77,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3023,5,5,4,5,3,4,5,4,4,4,4,5,3,4.23,2,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,374,3,2,3,3,5,3,5,5,4,4,3,4,5,3.77,0,30,FALSE
Male,Loyal Customer,32,Business Travel,Business,2031,4,4,4,4,4,5,4,4,4,3,2,1,4,3.62,0,4,TRUE
Female,Loyal Customer,57,Business Travel,Eco,238,3,3,3,3,4,3,4,3,3,3,3,1,1,2.85,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,413,3,3,3,1,3,3,2,3,4,4,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,305,1,5,1,3,1,1,1,1,3,2,2,3,1,1.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,347,4,4,4,4,4,4,5,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1598,4,5,4,5,4,4,3,4,4,5,5,3,4,4.15,2,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,909,2,4,2,3,5,2,5,5,3,3,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1642,1,1,1,1,2,5,5,5,5,5,5,5,4,3.46,18,14,TRUE
Female,Loyal Customer,25,Business Travel,Eco,1521,0,4,0,3,2,0,2,2,3,5,5,3,2,2.38,0,6,TRUE
Female,Disloyal Customer,37,Business Travel,Business,309,1,1,1,3,2,1,2,2,5,2,4,5,2,2.38,71,61,FALSE
Female,Loyal Customer,21,Business Travel,Business,2319,5,5,5,5,4,4,4,4,4,2,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,844,1,5,2,3,3,2,3,3,3,2,5,4,3,3,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,861,3,5,3,2,2,1,1,1,1,3,1,4,5,2.46,7,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,475,4,2,4,3,3,4,3,3,2,4,3,1,3,3,3,22,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,550,1,1,1,2,3,1,3,3,2,2,1,1,3,1.85,4,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,507,5,4,5,3,2,5,2,2,5,2,5,5,2,3.62,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,812,2,2,2,4,4,2,4,4,3,4,5,4,4,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2244,5,5,5,5,5,5,4,5,5,5,5,5,3,4.77,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,867,2,5,2,3,3,2,3,3,2,5,5,1,3,3,3,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,184,2,1,1,1,2,2,2,2,4,2,3,4,2,2.15,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,152,4,4,4,4,5,4,5,5,5,5,4,4,5,4.46,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,677,4,4,4,3,4,4,4,4,3,5,5,3,4,3.92,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,399,5,5,5,4,2,5,2,2,5,2,4,5,2,3.69,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1008,3,4,3,1,4,3,4,4,3,4,4,5,4,3.54,3,8,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1158,1,1,1,3,5,1,4,5,4,3,3,3,5,3,8,4,FALSE
Female,Loyal Customer,56,Business Travel,Business,3308,1,1,1,1,2,4,4,4,4,4,4,5,4,3,1,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,413,3,5,3,5,2,3,1,2,4,2,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1562,1,1,1,1,4,4,4,4,1,3,5,1,4,2.62,3,0,TRUE
Female,Loyal Customer,69,Business Travel,Eco,198,4,2,2,2,4,1,3,3,3,4,3,2,2,2.69,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,184,3,4,3,1,1,3,1,1,4,5,5,3,1,2.69,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,808,2,3,2,3,1,3,4,4,4,2,2,3,1,2.62,23,17,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,269,4,4,4,2,4,4,3,4,3,5,5,4,4,3.85,102,85,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,552,1,0,1,4,2,5,4,5,5,1,5,3,3,3,14,18,FALSE
Female,Loyal Customer,56,Business Travel,Business,252,3,3,3,3,5,4,5,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2713,3,3,3,3,4,5,5,3,3,3,3,5,3,3.54,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,666,2,2,2,4,2,2,2,2,5,5,5,3,2,2.92,30,31,FALSE
Male,Loyal Customer,48,Business Travel,Business,2488,1,1,1,1,3,4,4,5,5,5,5,4,5,3.38,6,3,TRUE
Female,Loyal Customer,60,Business Travel,Business,2255,2,2,2,2,4,4,4,5,5,5,5,3,4,3.62,11,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,641,2,4,3,5,5,3,5,5,3,5,4,5,5,4.15,1,12,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,447,2,5,2,4,5,4,5,5,5,2,5,3,5,4,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1598,3,5,3,1,3,3,3,3,5,4,4,3,3,3.31,31,13,FALSE
Male,Loyal Customer,31,Business Travel,Business,895,3,3,5,3,4,4,4,4,3,3,5,5,4,3.85,10,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,196,4,5,5,5,4,4,4,4,1,1,3,2,4,3.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,782,4,1,1,1,5,5,5,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,240,4,4,4,4,4,5,5,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1162,1,1,1,1,5,5,5,2,5,1,2,5,5,3,113,146,TRUE
Male,Loyal Customer,51,Personal Travel,Business,1044,1,5,1,3,5,1,5,2,2,1,2,2,1,2.38,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,436,2,1,2,3,5,2,5,5,1,1,4,3,5,3,2,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,723,2,4,4,4,2,2,2,2,1,3,4,1,2,2.54,0,6,FALSE
Male,Loyal Customer,20,Personal Travel,Business,1086,4,5,4,3,5,4,5,5,3,3,5,3,5,4.15,0,3,FALSE
Male,Loyal Customer,40,Business Travel,Business,580,1,1,1,1,3,4,4,4,4,4,4,3,3,2.85,6,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,550,2,0,2,4,4,5,4,5,5,2,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3664,2,2,2,2,5,4,5,2,2,2,2,4,3,2.85,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,280,4,4,4,3,1,4,1,1,2,4,3,1,1,2.54,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,761,2,1,2,2,1,2,2,5,5,2,5,3,4,2.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1521,3,1,1,1,1,3,4,3,3,3,3,2,2,2.31,0,25,FALSE
Male,Loyal Customer,38,Business Travel,Business,2549,3,3,3,3,3,4,4,5,5,5,5,1,1,3.46,0,3,TRUE
Male,Loyal Customer,12,Business Travel,Eco,990,1,5,5,5,1,1,3,1,2,3,4,2,1,2.62,10,11,FALSE
Male,Loyal Customer,33,Business Travel,Eco,319,2,2,2,2,2,2,2,2,1,3,4,3,2,2.23,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,432,1,2,2,2,1,2,1,1,4,3,3,4,1,2.08,0,16,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1042,2,3,2,3,3,3,2,1,1,2,1,5,1,2.23,0,9,FALSE
Male,Loyal Customer,32,Business Travel,Business,3456,4,3,4,4,3,3,3,3,4,4,5,3,3,3.54,1,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,1487,5,0,5,3,1,5,1,1,4,2,5,4,1,2.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3910,1,1,1,1,2,5,4,4,4,4,4,4,4,3,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,258,3,5,0,4,3,0,3,3,2,4,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,444,1,4,5,4,1,5,1,1,3,5,5,5,1,3.15,55,43,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,862,2,5,2,2,4,2,4,4,3,2,5,5,4,3.38,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2432,1,3,3,3,5,3,3,1,1,1,1,1,4,2.31,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,493,3,2,3,4,5,3,5,5,3,5,4,4,5,3.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2153,2,2,2,2,2,5,5,5,5,5,5,3,4,3.62,21,5,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,522,2,3,2,4,5,2,5,5,2,4,3,3,5,3.46,23,13,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,228,4,5,4,4,2,4,2,2,4,2,5,5,2,3.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2257,3,1,3,3,4,4,5,4,4,4,4,4,4,3.62,130,127,TRUE
Male,Loyal Customer,44,Personal Travel,Business,362,1,5,1,4,3,5,5,3,3,1,3,3,5,3.23,22,29,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1145,1,5,1,3,4,1,4,4,4,3,3,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,347,2,0,2,1,4,2,4,4,3,4,1,4,4,2.69,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2719,2,4,2,4,2,2,2,2,1,4,4,3,2,2.62,30,33,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1075,1,5,1,1,1,1,1,1,5,2,4,5,1,2.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,2133,5,4,5,3,5,5,5,4,5,3,5,5,5,4.54,286,272,TRUE
Male,Loyal Customer,51,Business Travel,Business,3196,3,3,3,3,4,4,2,4,4,4,4,2,2,3.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,679,4,1,2,1,3,4,3,3,1,3,1,1,3,2.31,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Business,911,4,4,4,4,5,4,1,5,3,4,3,3,5,3.77,0,3,TRUE
Female,Loyal Customer,58,Business Travel,Eco,279,5,1,1,1,4,5,2,5,5,5,5,3,3,3.46,1,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,429,1,4,1,3,1,1,1,3,3,4,4,1,1,2.15,184,193,FALSE
Female,Loyal Customer,36,Business Travel,Eco,512,4,1,1,1,4,5,4,4,5,1,3,5,4,3.23,4,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1188,4,4,4,2,3,4,3,3,1,1,2,3,3,2.85,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,760,1,1,1,1,3,1,4,3,2,5,1,4,3,2.31,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1744,3,0,3,1,4,3,1,4,4,2,5,4,4,2.92,7,39,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,304,3,4,3,4,4,3,4,4,3,2,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,503,3,1,2,2,4,2,1,4,3,5,3,3,4,2.85,67,65,FALSE
Male,Loyal Customer,50,Business Travel,Business,667,1,1,1,1,3,5,5,4,4,4,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,216,3,0,3,4,5,3,5,5,3,2,4,5,5,3.62,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,1400,4,2,2,2,4,4,4,4,5,5,1,3,4,3.38,14,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,1014,5,5,5,3,2,5,2,2,3,5,3,4,2,3.54,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2950,5,5,5,5,5,1,5,4,4,4,5,2,1,3.92,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,762,4,0,4,3,2,4,2,2,3,4,4,3,2,2.85,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,1045,2,4,4,4,2,2,2,1,1,2,3,2,2,2.38,148,149,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1276,1,1,1,4,5,1,5,5,4,4,5,5,5,3.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,147,2,3,2,1,5,2,5,5,1,1,2,5,5,3,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,198,2,4,4,4,2,2,2,2,1,3,3,3,2,2.62,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1166,1,5,5,5,1,2,1,1,4,1,3,3,1,2.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,226,1,1,1,1,3,4,5,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3121,5,5,5,5,3,1,3,4,4,4,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,457,1,1,2,2,1,1,1,1,2,1,4,3,1,1.62,20,3,FALSE
Male,Loyal Customer,58,Business Travel,Eco,447,4,5,5,5,5,4,5,5,3,5,1,5,5,4.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,2475,2,4,4,4,2,2,2,4,3,3,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,247,2,4,0,1,0,2,2,5,4,5,4,2,2,2.54,143,141,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,302,2,4,2,3,2,2,2,2,2,1,3,1,2,2.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,425,1,1,1,1,5,2,1,4,4,4,4,5,4,2.85,4,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,813,2,2,2,3,1,2,1,1,3,4,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,993,2,4,4,4,3,2,2,2,2,2,2,1,1,2.38,0,21,FALSE
Male,Loyal Customer,49,Business Travel,Business,1807,4,4,4,4,4,4,4,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,731,2,2,2,2,4,4,4,4,3,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Eco,357,3,3,3,3,1,4,3,3,3,3,3,1,4,2.85,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,302,1,5,4,4,3,4,3,3,3,3,5,3,3,3.38,12,8,FALSE
Male,Loyal Customer,57,Business Travel,Business,2727,4,4,4,4,2,5,4,5,5,5,5,3,3,4.08,14,7,TRUE
Female,Loyal Customer,37,Business Travel,Business,3711,4,4,4,4,5,4,4,5,5,5,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Business,546,2,2,2,3,5,3,3,2,2,2,2,2,2,2.46,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco Plus,284,3,2,2,2,3,3,3,3,1,4,3,4,3,2.77,96,97,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,456,1,0,1,4,4,1,4,4,2,5,4,4,4,2.92,14,6,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,733,2,1,2,2,3,2,3,3,2,3,2,3,3,2.38,61,72,FALSE
Male,Loyal Customer,56,Personal Travel,Business,101,3,3,3,1,2,1,1,4,4,3,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2208,4,4,4,4,1,3,1,5,5,5,5,3,4,3.69,0,1,TRUE
Male,Loyal Customer,53,Business Travel,Business,2072,1,1,5,1,3,3,5,4,4,4,4,4,3,3.23,66,53,TRUE
Male,Loyal Customer,33,Business Travel,Business,2288,2,2,5,2,5,5,5,5,5,3,5,5,5,4.15,18,1,TRUE
Female,Loyal Customer,39,Business Travel,Business,147,1,1,1,1,1,4,3,4,4,4,3,1,5,2.54,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,406,4,5,4,3,1,4,1,1,2,3,1,3,1,2.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,954,2,2,2,3,4,2,4,4,2,1,1,3,4,2.62,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1919,1,4,1,1,5,1,5,5,4,4,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1846,5,5,5,5,5,3,4,5,5,5,5,4,3,4.54,2,5,TRUE
Male,Loyal Customer,51,Business Travel,Business,1426,2,1,2,2,5,5,4,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,680,2,2,2,2,3,5,1,2,2,2,2,4,5,2.62,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,862,4,4,4,3,4,4,3,4,4,1,4,3,4,3.54,11,9,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1189,3,3,3,4,4,3,4,4,1,4,3,1,4,3.15,108,103,FALSE
Male,Loyal Customer,66,Business Travel,Business,3672,2,2,2,2,5,4,5,5,5,5,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,173,2,5,2,3,2,2,2,2,5,5,4,4,2,3.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1096,5,5,4,4,2,4,2,2,4,4,4,5,2,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,989,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,4,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,689,4,5,5,1,3,5,3,3,3,5,5,5,3,3.85,4,2,TRUE
Male,Loyal Customer,47,Business Travel,Eco,521,5,5,5,5,5,5,5,5,5,5,2,4,5,4.69,6,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1604,4,4,3,4,3,4,3,5,5,5,5,4,3,4,10,14,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,2454,3,4,3,3,5,3,5,5,4,5,5,4,5,4.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1582,2,1,1,1,3,3,4,2,2,2,2,4,3,2.31,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,468,3,4,3,3,5,4,5,3,3,3,3,3,3,3.46,0,6,FALSE
Male,Loyal Customer,25,Business Travel,Business,2585,3,5,5,5,3,3,3,3,3,4,4,4,3,3.69,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,258,4,3,4,4,2,4,3,2,2,3,4,3,2,3.08,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,335,4,3,4,1,1,4,1,1,3,2,5,1,1,2.38,1,2,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,163,3,4,3,3,3,3,4,4,4,3,4,2,2,3.23,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,2586,5,5,5,1,0,5,1,3,3,4,5,1,1,3,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,562,3,4,3,3,5,3,2,5,2,3,2,2,5,3.23,2,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,397,2,4,2,3,3,2,4,3,5,2,4,5,3,3.23,3,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,187,3,4,3,3,2,3,3,2,5,5,5,3,2,3.31,74,79,FALSE
Female,Loyal Customer,24,Business Travel,Eco,1237,5,2,2,2,5,5,5,5,5,3,2,3,5,3.77,6,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1747,4,1,4,3,1,4,1,1,4,2,4,4,1,2.62,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,452,2,3,2,3,3,2,3,3,3,3,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,2176,4,1,1,1,2,4,4,4,4,4,4,4,1,2.92,17,12,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,489,4,2,4,4,4,4,3,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,201,4,1,1,1,4,4,4,4,4,5,3,2,4,3.15,30,32,FALSE
