Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,31,Personal Travel,Eco,2075,3,3,3,4,1,3,1,1,4,3,5,4,1,2.77,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,594,2,2,2,4,2,3,3,4,4,2,4,3,1,2.77,88,82,FALSE
Male,Loyal Customer,45,Business Travel,Business,1972,3,3,3,3,2,4,4,4,4,4,4,3,4,3.46,46,59,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,293,4,5,4,1,2,4,2,2,3,3,5,4,2,3.15,14,11,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,802,4,4,4,4,2,4,2,2,1,4,2,4,2,3,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,610,2,3,3,3,2,2,2,4,2,3,3,2,2,2.54,161,155,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,588,4,1,4,3,2,4,2,2,2,2,3,2,2,2.54,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2124,4,2,3,3,4,4,4,4,3,2,3,3,4,3.31,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,2614,2,5,2,2,4,5,4,5,5,2,5,4,5,3.85,9,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,429,2,2,2,2,2,5,5,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3988,3,2,4,2,4,1,1,3,3,3,3,3,4,2.77,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,1104,3,3,3,4,4,3,4,4,3,5,1,1,4,3.23,16,6,FALSE
Female,Loyal Customer,38,Business Travel,Business,1960,4,4,5,4,1,4,3,4,4,4,4,2,2,3.46,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,482,4,3,4,4,2,4,4,2,3,5,5,1,2,3.31,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,429,1,1,1,3,2,1,4,2,3,4,3,3,2,2.31,0,4,FALSE
Female,Disloyal Customer,30,Business Travel,Business,861,2,2,2,3,1,2,1,1,3,2,5,5,1,2.31,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,731,3,3,3,2,1,3,2,1,1,2,2,1,1,1.92,11,16,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,429,3,3,3,1,3,3,3,3,2,5,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,622,1,1,1,1,4,4,3,4,4,4,4,2,5,2.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,240,5,4,4,4,1,2,2,5,5,5,5,2,1,3.46,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,289,3,5,3,3,4,3,4,4,5,3,4,3,4,3.69,9,3,FALSE
Male,Loyal Customer,47,Business Travel,Business,395,5,5,5,5,3,5,5,5,5,5,5,4,4,4.69,69,52,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1475,3,5,3,2,4,3,4,4,3,5,3,3,4,3.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,125,4,1,4,4,3,5,4,4,4,4,4,4,5,3.85,0,2,TRUE
Male,Loyal Customer,42,Business Travel,Business,3227,3,3,1,3,3,4,4,4,4,4,4,3,5,3.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,776,1,1,1,1,4,5,4,4,4,4,4,5,5,3.31,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,1660,3,2,2,2,3,3,3,3,4,3,4,4,3,3,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1363,1,5,3,5,1,1,1,1,3,4,3,2,1,2.38,39,44,FALSE
Female,Loyal Customer,42,Business Travel,Business,577,1,1,1,1,3,4,5,5,5,5,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3054,2,2,2,2,3,1,3,5,5,5,4,2,4,3.08,0,7,TRUE
Female,Loyal Customer,51,Business Travel,Business,1167,4,4,3,4,5,5,5,5,5,5,5,5,5,4.62,12,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,296,4,2,4,2,1,4,1,1,5,3,5,3,1,2.77,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,337,2,5,2,4,5,4,4,2,2,2,2,3,4,3.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Business,109,4,5,4,2,5,4,5,5,3,4,5,4,5,4.23,7,4,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,679,4,4,4,1,4,4,4,4,4,3,5,4,4,3.77,72,74,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,429,3,3,3,4,2,2,4,5,5,3,5,3,3,3.46,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,235,3,4,0,3,4,0,4,4,4,4,5,5,4,3.38,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,451,4,1,1,1,1,4,3,4,4,4,4,3,2,2.77,23,11,FALSE
Female,Loyal Customer,46,Business Travel,Business,2350,4,4,4,4,1,3,4,4,4,4,4,2,3,3.46,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,1237,5,1,1,1,5,5,5,5,3,1,5,1,5,3.31,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,317,2,2,2,4,4,2,5,4,1,3,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,125,5,5,5,5,5,5,5,5,5,5,2,3,5,4.62,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3890,5,5,5,5,5,3,2,5,5,5,5,4,1,4.23,5,33,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,192,1,4,1,4,1,1,1,1,3,4,5,4,1,2.38,0,3,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,337,2,5,2,5,4,2,4,4,3,4,4,3,4,3.54,35,24,FALSE
Female,Loyal Customer,44,Business Travel,Business,1621,2,4,4,4,4,4,4,2,2,2,2,2,1,2.85,0,5,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1635,1,1,1,2,5,1,3,5,2,1,1,3,5,2.38,0,7,FALSE
Female,Loyal Customer,61,Personal Travel,Business,980,2,3,1,1,1,3,2,1,1,1,3,3,5,2.08,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,980,4,5,4,3,4,4,4,4,5,3,5,3,4,4,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,109,4,3,3,3,5,4,5,5,4,5,2,3,5,3.92,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,721,3,3,3,4,4,3,4,4,2,2,4,3,4,3.31,0,6,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,95,5,3,0,4,1,0,1,1,5,2,3,2,1,2.15,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1892,2,3,2,2,1,2,1,1,3,1,2,3,1,1.85,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2586,4,4,4,4,5,5,5,5,4,5,4,5,5,4.54,35,9,TRUE
Male,Loyal Customer,8,Business Travel,Eco Plus,770,2,1,1,1,2,2,2,2,3,1,3,2,2,1.85,103,120,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,532,1,5,1,4,1,1,1,1,5,4,4,3,1,2.46,0,7,FALSE
Male,Disloyal Customer,49,Personal Travel,Eco,2486,0,2,1,4,2,1,3,2,1,1,4,4,2,2.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1012,3,2,2,4,3,2,1,3,4,3,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,354,1,5,1,2,3,1,3,3,4,2,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,641,2,4,2,2,2,5,5,3,3,2,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,371,5,5,5,5,5,5,5,5,5,4,5,3,4,4.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,429,5,2,2,2,5,5,5,5,3,4,2,3,5,3.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,190,2,4,4,4,2,2,2,4,4,3,2,2,2,2.85,414,410,TRUE
Male,Loyal Customer,26,Business Travel,Business,3484,2,2,2,2,5,5,5,5,3,5,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3482,5,5,2,5,3,4,4,4,4,4,5,4,5,4.15,21,12,TRUE
Male,Disloyal Customer,40,Business Travel,Business,448,3,3,3,5,4,3,5,4,3,2,4,4,4,3.62,14,7,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,86,2,2,2,3,5,3,4,2,2,2,2,3,4,2.77,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,352,3,5,5,5,3,3,3,3,3,3,3,4,2,3.46,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,689,2,4,3,5,3,3,3,3,5,5,5,3,3,3.62,3,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,222,0,1,1,3,1,1,1,1,3,5,3,1,1,1.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,233,3,3,3,3,3,3,3,3,2,1,3,2,3,2.69,40,44,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,366,2,4,2,4,1,2,1,1,1,2,1,4,1,2,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1558,4,5,4,5,3,4,3,3,4,4,5,3,3,3.85,0,14,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,583,4,4,4,3,4,4,4,4,4,3,5,5,4,4,6,13,FALSE
Female,Disloyal Customer,38,Business Travel,Business,223,4,4,4,3,2,4,2,2,3,5,4,3,2,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,927,5,5,5,5,2,5,5,4,4,4,4,5,5,4.46,5,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,584,2,4,2,4,4,2,2,4,2,3,4,4,4,3.15,5,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2418,1,1,1,1,2,5,4,4,4,4,4,3,5,3,14,5,TRUE
Male,Loyal Customer,38,Business Travel,Business,1728,1,1,1,1,3,3,5,5,5,5,5,4,4,3.31,2,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,869,3,1,3,2,2,3,2,2,1,3,2,4,2,2.31,79,78,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1635,3,5,3,1,5,3,5,5,5,5,3,4,5,4,3,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,780,2,4,2,5,3,2,3,3,1,1,3,5,3,2.85,15,22,FALSE
Female,Loyal Customer,39,Business Travel,Business,1952,4,4,4,4,2,5,4,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3556,1,1,1,1,5,5,5,5,5,5,5,4,3,3.54,19,17,TRUE
Female,Loyal Customer,49,Personal Travel,Eco Plus,563,2,1,2,3,4,3,4,1,1,2,1,4,2,2.31,6,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,833,2,5,2,4,2,2,2,2,5,4,4,3,2,3,119,,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,510,4,1,4,2,5,3,2,2,2,4,2,4,1,2.77,12,14,FALSE
Female,Loyal Customer,36,Business Travel,Eco,519,1,5,5,5,1,1,1,1,2,4,1,3,1,2.38,104,97,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,241,3,2,3,3,2,3,2,2,2,2,3,1,2,2.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,926,4,0,3,3,2,3,2,2,4,3,4,5,2,2.85,8,3,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,773,4,5,4,4,2,4,2,2,3,4,4,5,2,3.46,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,2756,2,5,5,5,2,2,2,2,3,3,4,3,2,3.08,12,19,FALSE
Female,Loyal Customer,44,Business Travel,Business,1608,2,2,2,2,5,5,5,4,4,4,4,4,4,3.62,2,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,409,3,4,3,5,3,3,3,5,2,5,5,3,3,3.62,178,172,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,175,2,4,2,5,3,2,3,3,3,4,5,3,3,3.23,4,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2422,4,2,2,2,5,2,4,4,4,3,4,1,2,3,11,3,FALSE
Female,Loyal Customer,40,Business Travel,Business,2724,1,1,1,1,3,5,5,4,4,4,4,4,5,3.23,17,10,TRUE
Female,Loyal Customer,33,Business Travel,Business,2747,1,4,1,1,4,4,5,2,2,2,2,4,5,2.85,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,237,1,3,1,3,2,1,2,2,2,1,4,2,2,2,24,20,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,544,2,2,2,3,2,2,2,2,3,4,3,2,2,2.38,10,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,277,5,3,2,2,5,5,5,5,4,1,4,1,5,3.62,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,2253,3,4,3,5,3,3,3,3,5,2,5,5,3,3.62,72,57,FALSE
Female,Loyal Customer,41,Business Travel,Business,3257,5,5,2,5,5,4,4,3,3,3,3,5,4,3.92,15,22,TRUE
Male,Loyal Customer,55,Business Travel,Business,189,0,5,0,1,5,5,5,4,4,4,4,4,5,3.54,14,12,TRUE
Male,Disloyal Customer,27,Business Travel,Business,912,2,2,2,1,1,2,1,1,4,4,4,4,1,2.23,0,4,FALSE
Male,Loyal Customer,44,Business Travel,Eco,345,2,2,4,2,1,2,1,1,1,1,3,1,1,1.69,56,48,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,708,1,5,1,4,5,1,3,5,3,2,5,5,5,3.46,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3713,0,3,0,4,5,4,4,5,4,1,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,3093,3,1,1,1,4,4,4,3,3,3,3,4,4,2.92,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,429,2,5,2,1,2,4,4,4,4,2,2,4,4,3.08,0,6,FALSE
Male,Loyal Customer,44,Business Travel,Business,2738,4,4,3,4,5,5,4,4,4,4,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2330,5,5,5,5,2,3,5,5,5,5,5,4,3,4.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1426,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,3705,4,2,4,2,4,2,3,4,4,4,4,4,2,3.31,12,8,FALSE
Male,Loyal Customer,38,Business Travel,Business,1124,2,2,5,2,2,5,4,4,4,4,4,3,3,3.38,10,14,TRUE
Female,Loyal Customer,50,Business Travel,Eco,541,5,3,5,5,2,5,4,5,5,5,5,4,4,4.38,1,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,67,5,4,5,1,3,5,4,1,1,5,1,4,5,3.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,516,5,4,5,5,2,4,4,5,5,5,5,5,3,4.38,17,9,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,821,2,1,2,4,1,2,1,1,2,5,4,4,1,2.31,18,13,FALSE
Female,Loyal Customer,48,Business Travel,Eco,224,3,2,2,2,3,3,2,3,3,3,3,4,1,2.62,87,84,FALSE
Male,Loyal Customer,20,Business Travel,Business,1850,4,3,4,4,4,4,4,4,3,3,4,3,4,3.69,4,11,TRUE
Female,Loyal Customer,38,Business Travel,Business,3806,5,5,5,5,3,4,4,4,4,4,4,4,3,4.15,8,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,2282,1,3,1,4,5,1,5,5,4,5,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,967,4,2,2,2,4,4,4,4,4,3,2,2,4,3.15,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,404,2,3,2,3,2,2,3,2,1,2,3,4,2,2.38,88,95,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,223,5,0,5,1,1,5,1,1,4,3,4,4,1,2.69,0,2,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,483,2,1,4,3,2,4,2,2,2,1,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,1892,2,1,1,1,2,4,2,2,1,3,4,2,2,2.08,141,135,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,1217,2,2,2,3,3,2,4,3,4,3,3,4,3,2.92,107,96,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,298,3,5,4,4,3,3,3,3,4,5,4,2,3,3.54,25,23,FALSE
Female,Loyal Customer,37,Business Travel,Business,799,2,2,2,2,5,5,4,4,4,4,4,5,4,3.62,16,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,317,5,5,5,5,2,5,5,3,3,4,3,4,5,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,221,2,2,2,2,2,5,5,4,4,4,4,3,5,3.38,0,2,TRUE
Male,Loyal Customer,57,Business Travel,Eco,602,4,2,2,2,5,4,5,5,4,5,2,3,5,3.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,89,5,5,3,5,3,5,4,5,5,5,4,2,3,4.15,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2737,5,5,5,5,5,5,5,5,4,5,4,3,5,4.69,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,372,4,0,4,1,4,4,4,4,3,4,4,5,4,3.46,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,223,2,2,2,1,3,2,3,3,5,4,4,5,3,3,0,13,FALSE
Male,Loyal Customer,27,Business Travel,Business,936,4,4,4,4,5,5,5,5,1,4,4,3,5,4.08,16,6,TRUE
Male,Loyal Customer,58,Business Travel,Business,1998,2,4,4,4,5,3,3,2,2,2,2,1,4,2.92,3,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1749,5,5,5,5,2,4,4,3,3,3,3,3,4,3.77,11,3,TRUE
Male,Loyal Customer,33,Business Travel,Eco,1735,2,1,4,4,2,2,2,2,2,2,3,3,2,2.38,12,0,FALSE
Male,Loyal Customer,15,Personal Travel,Business,726,3,2,3,3,1,3,1,1,2,2,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,175,3,3,3,4,1,3,1,1,4,2,4,1,1,2.38,29,24,FALSE
Male,Loyal Customer,11,Business Travel,Business,3230,2,2,2,2,2,3,2,2,4,5,4,4,2,2.77,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,787,3,4,3,2,4,3,3,4,3,5,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3232,0,4,0,3,4,4,4,1,1,5,5,3,4,2.92,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,950,1,4,1,4,3,4,4,5,5,1,5,5,3,3.46,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,911,2,4,2,1,5,2,5,5,4,2,5,4,5,3.54,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,331,3,3,3,3,2,3,2,2,4,5,4,3,2,3,20,25,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1178,4,4,4,1,4,1,2,5,3,5,5,2,2,3.23,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,140,3,5,4,2,2,4,2,2,4,5,5,4,2,3.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,436,3,3,3,3,4,4,5,4,4,4,4,3,3,3.62,68,72,TRUE
Male,Loyal Customer,23,Business Travel,Eco,462,3,5,3,5,3,3,2,3,4,3,2,2,3,3.15,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,740,3,5,3,5,4,4,5,5,5,3,5,3,5,4.23,11,40,FALSE
Male,Loyal Customer,61,Business Travel,Business,2683,4,3,4,4,2,2,3,4,4,4,3,2,3,3.23,0,3,TRUE
Female,Loyal Customer,57,Business Travel,Business,1937,5,5,5,5,5,5,5,5,5,4,5,4,4,4.77,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,806,3,3,3,4,5,3,5,5,4,5,4,2,5,3.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1379,3,3,4,4,4,3,4,3,3,3,3,1,2,3.08,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,438,3,2,3,2,2,3,2,2,3,3,2,1,2,2.31,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,414,4,4,4,4,5,5,4,5,5,4,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,500,2,2,2,2,5,5,4,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1517,4,5,5,5,4,4,4,4,3,3,3,1,4,3.77,0,2,FALSE
Female,Loyal Customer,51,Business Travel,Eco,674,3,2,2,2,1,3,3,3,3,3,3,4,3,2.69,14,17,FALSE
Female,Disloyal Customer,66,Business Travel,Eco,563,3,1,4,2,2,4,2,2,3,3,3,2,2,2.54,18,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,328,3,3,3,3,5,3,5,5,1,1,4,2,5,3.31,13,10,FALSE
Female,Loyal Customer,51,Business Travel,Eco,569,4,4,4,4,3,5,1,4,4,4,4,1,3,3.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1080,5,0,5,1,1,5,5,1,5,3,4,5,1,3.15,2,8,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,632,2,5,2,2,3,2,5,3,4,3,5,4,3,3.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,239,5,5,5,5,2,5,5,4,4,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3051,1,1,1,1,1,4,2,4,4,4,4,2,1,2.31,31,61,TRUE
Female,Loyal Customer,53,Business Travel,Business,2049,5,5,5,5,5,5,5,5,2,5,4,5,5,4.69,137,113,TRUE
Male,Loyal Customer,40,Business Travel,Business,2011,5,5,3,5,3,4,5,3,3,4,3,5,4,4,0,4,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,250,2,0,2,4,2,4,4,2,3,2,2,4,4,2.69,173,177,FALSE
Female,Loyal Customer,16,Business Travel,Business,2454,2,2,2,2,2,2,2,2,2,5,3,3,2,2.38,4,7,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,365,2,5,2,2,5,5,4,5,5,2,5,4,3,3.77,1,1,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,337,0,4,0,3,5,0,5,5,4,4,5,3,5,3.31,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,992,2,2,2,3,3,2,3,3,2,5,3,1,3,2.62,1,19,FALSE
Female,Loyal Customer,36,Business Travel,Business,1521,3,4,2,4,3,3,3,3,3,3,3,4,4,3.23,2,22,FALSE
Male,Loyal Customer,42,Business Travel,Business,1562,2,4,4,4,2,3,4,2,2,2,2,3,2,2.77,19,6,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1747,4,1,4,4,2,4,2,2,3,1,3,4,2,2.77,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Business,605,2,2,1,3,4,3,3,3,3,1,3,1,1,2.31,1,13,FALSE
Female,Loyal Customer,61,Business Travel,Business,1521,2,1,1,1,1,2,3,2,2,2,2,3,2,1.85,0,31,FALSE
Female,Loyal Customer,25,Business Travel,Business,297,1,5,1,5,1,1,1,1,1,2,2,3,1,1.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3119,3,3,3,3,5,5,5,5,3,5,3,5,5,4.08,3,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,209,0,3,0,2,4,2,5,3,3,3,3,5,5,2.92,25,18,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1046,5,5,5,3,5,4,4,5,5,5,5,4,3,4.46,10,4,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1452,2,5,2,2,4,2,4,4,2,5,4,1,4,3.15,97,93,FALSE
Male,Loyal Customer,54,Business Travel,Business,3280,1,1,1,1,1,4,5,5,5,5,5,2,1,2.85,0,3,TRUE
Female,Loyal Customer,68,Business Travel,Business,1723,1,1,1,1,3,2,4,1,1,1,1,3,3,1.77,1,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,1829,2,3,4,3,2,2,2,2,2,5,2,1,2,2.46,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,3800,5,5,5,5,3,3,3,3,3,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,849,2,3,3,3,1,4,3,2,2,2,2,3,1,2.38,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,223,1,4,1,2,5,1,3,1,1,1,1,5,1,2.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1121,2,2,3,2,5,5,4,5,5,5,5,5,4,4,0,42,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,862,3,4,3,3,5,3,5,5,4,1,3,3,5,3.62,43,36,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,471,5,3,5,4,4,5,4,4,4,1,3,1,4,3.62,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,444,5,5,5,5,5,5,5,5,3,4,4,4,5,4.62,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,425,1,1,2,3,3,2,3,3,4,1,3,2,3,2.38,22,31,FALSE
Male,Loyal Customer,43,Business Travel,Business,844,2,2,2,2,5,3,4,2,2,3,2,4,4,2.85,5,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,2992,5,5,5,5,5,4,4,5,5,5,5,5,5,4.85,3,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,589,4,3,3,3,1,2,3,4,4,4,4,4,2,3.15,19,44,FALSE
Female,Loyal Customer,47,Business Travel,Business,2586,1,1,1,1,3,3,5,5,5,5,5,4,3,3.23,2,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,463,2,2,2,2,3,4,3,2,2,2,2,4,1,2.38,2,8,FALSE
Male,Loyal Customer,32,Business Travel,Business,2111,2,1,1,1,2,2,2,2,1,2,3,4,2,1.92,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,427,1,0,1,4,3,1,3,3,4,2,5,5,3,2.69,0,0,FALSE
