Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,36,Business Travel,Eco Plus,397,5,3,3,3,5,5,5,5,2,2,3,1,5,3.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1587,1,1,1,1,4,3,4,5,5,5,5,4,3,3.23,0,21,TRUE
Male,Loyal Customer,44,Business Travel,Business,451,2,2,2,2,3,5,5,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1671,3,5,3,4,3,3,3,3,4,1,3,5,3,3.31,22,14,FALSE
Female,Loyal Customer,54,Business Travel,Business,315,1,1,1,1,3,5,2,4,4,4,4,3,2,2.69,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,327,2,0,2,3,5,2,5,5,2,5,4,2,5,3.23,26,35,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,226,3,5,3,1,3,1,1,5,5,5,5,1,1,3,165,167,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1068,2,4,2,3,2,2,5,2,5,4,5,3,2,3.15,0,3,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1005,5,3,5,3,5,5,5,5,2,5,2,5,5,4.23,0,24,TRUE
Female,Loyal Customer,25,Business Travel,Business,1744,5,5,5,5,4,4,4,4,4,3,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3740,2,2,5,2,2,4,5,5,5,5,4,5,4,3.85,0,9,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,419,3,5,3,1,3,3,2,3,1,5,4,5,3,3.15,0,1,FALSE
Male,Loyal Customer,55,Personal Travel,Business,409,4,5,4,2,5,5,4,5,5,4,5,5,4,4.38,0,0,TRUE
Female,Disloyal Customer,8,Business Travel,Business,541,2,2,2,3,4,2,4,4,3,4,4,1,4,3,0,9,FALSE
Male,Loyal Customer,50,Business Travel,Eco,544,5,2,2,2,5,5,5,5,5,3,3,1,5,3.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2608,3,3,3,3,5,3,3,4,4,4,3,1,3,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3892,4,3,3,3,3,3,3,3,3,3,4,4,2,3.15,74,101,FALSE
Male,Loyal Customer,37,Business Travel,Business,1626,2,2,2,2,2,4,5,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,587,4,4,4,4,5,4,5,5,4,4,3,4,5,4.23,10,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,403,3,4,3,3,3,3,3,3,2,5,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2174,2,2,2,2,3,3,3,3,5,5,4,5,3,3.23,1,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1174,2,4,2,5,4,2,4,4,4,2,3,3,4,3.31,0,7,FALSE
Female,Loyal Customer,41,Business Travel,Eco,708,3,3,2,3,3,3,3,3,4,4,3,3,3,3.08,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,526,2,2,2,2,5,2,5,5,3,4,4,3,5,3.38,0,12,FALSE
Male,Loyal Customer,33,Business Travel,Business,493,1,1,1,1,2,2,2,2,5,5,4,4,2,2.46,0,5,TRUE
Male,Loyal Customer,29,Business Travel,Business,295,1,1,1,1,4,4,4,4,5,3,4,3,4,3,3,2,TRUE
Male,Loyal Customer,55,Business Travel,Business,621,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,23,17,TRUE
Male,Disloyal Customer,46,Business Travel,Eco,1312,3,3,3,3,4,3,4,4,4,2,5,3,4,3.46,1,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,182,1,3,0,3,2,2,3,5,5,0,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,867,3,5,3,2,3,2,3,1,1,3,1,3,5,2.69,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,345,2,2,2,5,5,2,5,5,5,4,4,3,5,3.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1046,4,4,4,4,3,4,3,3,1,3,5,4,3,3.46,2,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,1121,1,1,1,2,3,1,3,3,2,3,1,1,3,1.92,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,611,4,1,4,3,1,4,1,1,3,5,2,3,1,2.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,166,5,1,1,1,5,5,5,5,4,3,1,4,5,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2218,3,3,3,3,5,4,4,3,3,4,3,4,5,3.62,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco Plus,482,2,5,2,3,2,2,2,2,3,1,2,5,2,2.54,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,1121,0,4,0,2,4,0,5,4,5,3,3,4,4,2.92,2,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,372,4,4,1,4,2,5,4,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3732,1,1,1,1,3,5,5,5,5,5,5,3,5,3.46,0,3,TRUE
Male,Loyal Customer,49,Business Travel,Business,2909,2,2,2,2,5,4,4,2,2,2,2,2,2,2.54,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,846,1,4,1,1,1,1,1,1,4,4,4,3,1,2.08,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,1384,0,4,0,1,3,0,1,3,5,4,2,5,3,2.38,51,33,TRUE
Male,Loyal Customer,60,Business Travel,Eco,368,1,1,2,1,1,1,1,1,3,4,4,2,1,1.77,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Business,399,2,4,2,3,2,5,4,1,1,2,1,3,3,2.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,1065,2,1,5,1,2,2,2,2,2,5,4,2,2,2.46,45,50,FALSE
Female,Loyal Customer,46,Business Travel,Business,2995,2,2,2,2,3,4,5,5,5,5,4,5,4,3.69,18,34,TRUE
Male,Loyal Customer,66,Business Travel,Business,575,2,3,5,5,3,4,3,2,2,3,2,2,4,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1464,1,2,2,2,5,1,1,1,1,1,1,3,1,1.69,13,11,FALSE
Female,Loyal Customer,48,Business Travel,Business,102,3,3,3,3,5,4,4,4,4,5,4,5,3,3.85,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1014,3,3,3,3,1,3,3,3,3,3,3,4,1,2.77,13,11,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,2311,1,5,1,3,3,4,5,2,2,1,2,1,1,2.38,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,239,4,4,4,3,3,4,4,2,2,4,2,4,3,3.31,22,32,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,725,4,4,4,4,4,4,4,4,2,2,3,3,4,3.54,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Business,341,2,3,2,3,2,2,2,2,3,1,4,1,2,2.23,3,3,FALSE
Female,Disloyal Customer,25,Business Travel,Business,813,0,0,0,1,2,0,2,2,3,3,4,4,2,1.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,236,0,0,0,2,2,1,4,3,3,3,3,2,4,2.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,550,3,3,3,3,4,5,5,5,5,5,5,1,4,3.92,3,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,422,5,1,1,1,5,3,3,5,5,4,5,2,2,3.23,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,308,0,4,0,3,4,0,4,4,2,1,2,3,4,2.38,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,255,2,0,2,1,1,2,1,1,5,4,4,4,1,2.15,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,2136,2,3,2,3,2,2,3,2,3,1,4,1,2,2.31,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,430,5,5,5,5,4,5,4,4,2,2,3,2,4,3.85,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1166,3,4,4,4,5,4,5,5,1,5,4,1,5,3.85,2,33,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,632,1,1,1,3,4,1,4,4,4,4,3,4,4,2.92,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3706,3,3,4,3,3,4,3,3,5,4,4,5,3,3.62,4,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,929,4,4,4,4,4,4,5,4,4,5,4,3,3,4,1,18,TRUE
Female,Loyal Customer,60,Business Travel,Business,1598,3,3,5,3,4,5,4,4,4,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,417,3,2,3,3,5,3,5,5,2,1,2,3,5,3.23,0,8,FALSE
Male,Loyal Customer,68,Business Travel,Business,2177,2,2,2,2,4,4,5,4,4,4,4,4,5,3.54,25,15,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1167,4,3,3,1,3,1,1,4,2,3,1,1,1,2.15,174,164,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,473,1,2,1,4,1,1,5,1,2,1,3,3,1,2,100,96,FALSE
Female,Loyal Customer,42,Business Travel,Business,1589,4,4,4,4,3,5,4,4,4,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,368,5,5,5,5,4,4,4,5,5,5,5,3,5,4.62,17,9,TRUE
Female,Loyal Customer,41,Business Travel,Business,2737,4,5,4,4,4,4,4,5,5,4,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,762,4,4,1,4,5,4,5,5,4,4,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,757,3,5,3,2,5,3,5,5,3,2,5,3,5,3.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2859,4,4,4,4,2,5,5,5,5,5,5,4,3,4.23,3,27,TRUE
Male,Loyal Customer,40,Business Travel,Business,954,3,3,3,3,4,5,4,3,3,3,3,3,3,3.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2753,1,2,2,2,2,2,2,1,1,1,1,2,4,1.77,53,38,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,432,3,4,3,3,1,3,1,1,3,4,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,931,2,4,2,2,1,2,1,1,4,4,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1639,2,2,2,2,4,4,5,3,3,4,3,3,3,3.08,11,7,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,404,2,1,1,1,2,1,2,2,1,3,3,2,2,1.77,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,199,3,4,3,1,1,3,1,1,5,5,5,3,1,2.77,15,16,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,1452,2,3,3,3,2,3,3,2,2,1,4,1,2,2.38,18,10,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,409,2,2,1,4,2,1,2,2,3,4,4,4,2,2.54,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,321,4,5,3,4,5,1,5,2,2,3,2,4,4,3.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1865,3,3,3,3,2,5,5,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Business,594,3,5,3,1,5,5,4,3,3,3,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,763,5,3,3,3,5,5,5,5,2,2,2,1,5,3.54,59,66,TRUE
Female,Loyal Customer,46,Business Travel,Eco,471,3,4,4,4,4,3,4,3,3,3,3,2,4,3.38,38,30,FALSE
Male,Loyal Customer,73,Business Travel,Business,3532,3,1,1,1,4,3,4,3,3,3,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,669,5,5,2,5,3,4,5,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,821,4,5,3,3,5,3,4,5,3,4,1,2,5,3.62,0,15,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,793,2,5,2,3,3,2,4,3,3,5,5,5,3,3.46,7,8,FALSE
Female,Loyal Customer,67,Personal Travel,Business,390,3,4,3,3,4,3,4,4,4,3,4,2,3,3.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,408,5,3,4,5,1,4,4,1,5,2,5,3,1,3.31,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,204,2,2,2,2,2,2,2,2,4,2,4,3,2,2.38,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1205,0,0,0,1,5,0,5,5,3,3,4,3,5,2.62,49,41,TRUE
Female,Loyal Customer,37,Business Travel,Business,2475,4,4,4,4,3,4,4,4,4,4,4,4,5,4,17,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2745,1,1,1,1,5,5,5,5,3,3,2,1,5,2.92,39,38,TRUE
Female,Loyal Customer,58,Business Travel,Business,3155,2,2,2,2,4,5,5,5,5,5,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3306,5,5,5,5,5,5,5,5,5,3,4,5,5,4.77,13,5,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,209,3,4,3,2,1,3,1,1,1,5,3,2,1,2.31,12,15,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,844,3,4,3,3,3,5,4,4,4,3,4,3,5,3.69,17,10,FALSE
Male,Loyal Customer,42,Business Travel,Business,404,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,79,79,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,639,3,0,3,1,1,3,1,1,4,1,3,2,1,1.85,4,10,FALSE
Male,Loyal Customer,33,Business Travel,Business,3605,5,1,5,5,3,3,3,3,3,4,1,2,3,3.15,0,6,TRUE
Male,Loyal Customer,37,Business Travel,Business,967,2,5,5,5,4,2,2,2,2,2,2,3,3,3,42,37,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,192,2,5,2,3,4,5,4,3,3,2,3,3,3,3.23,99,104,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1608,4,1,4,4,5,4,5,5,4,2,3,2,5,3.69,5,24,FALSE
Male,Loyal Customer,46,Business Travel,Business,2105,3,3,3,3,2,4,4,3,3,2,3,3,4,3.08,0,6,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1999,3,5,3,4,2,3,2,2,4,2,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3826,3,1,1,1,1,3,4,3,3,3,3,3,3,2.46,39,24,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,368,3,1,2,3,2,2,2,2,4,2,2,3,2,2.31,111,117,FALSE
Male,Loyal Customer,29,Business Travel,Business,2507,2,1,1,1,2,2,2,2,2,2,2,1,2,1.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1521,3,3,3,3,2,4,4,4,4,5,4,3,5,3.62,35,42,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,838,3,5,3,5,2,3,2,2,4,2,5,5,2,3.31,0,5,FALSE
Female,Loyal Customer,8,Personal Travel,Business,651,3,3,3,3,1,3,1,1,3,3,5,2,1,2.46,0,7,FALSE
Female,Loyal Customer,51,Business Travel,Business,3542,4,4,4,4,3,4,5,3,3,3,3,4,4,3.69,7,5,TRUE
Female,Disloyal Customer,26,Business Travel,Business,610,1,0,1,4,3,1,3,3,5,3,5,4,3,2.77,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Business,315,3,4,3,3,5,3,1,5,3,5,4,5,5,3.77,11,7,FALSE
Female,Loyal Customer,22,Personal Travel,Business,3302,3,3,3,3,3,3,3,3,1,4,3,3,3,2.92,1,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,819,3,0,3,3,4,3,1,4,3,4,5,4,4,3.15,2,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,163,0,5,0,3,5,3,4,5,5,5,5,4,4,3.69,47,57,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,907,4,4,4,3,4,4,4,4,4,1,3,1,4,3.38,15,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,226,1,1,1,1,4,4,4,4,4,4,4,3,3,2.92,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,551,3,4,3,5,2,3,2,2,4,1,2,5,2,2.92,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2640,2,4,4,4,3,1,2,2,2,2,2,2,1,2.38,5,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,255,1,5,1,1,2,1,2,2,4,1,1,4,2,2.08,0,3,FALSE
Male,Loyal Customer,27,Business Travel,Business,576,2,2,2,2,5,5,5,5,2,4,5,1,5,3.46,14,32,TRUE
Male,Disloyal Customer,33,Business Travel,Business,362,1,1,1,3,2,1,3,2,3,4,3,1,2,2.08,82,86,FALSE
Male,Loyal Customer,52,Business Travel,Business,277,4,4,4,4,3,4,4,4,4,4,4,2,4,3.77,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Business,515,1,2,2,4,1,2,1,1,2,4,4,3,1,2.15,69,57,FALSE
Male,Loyal Customer,32,Business Travel,Business,1620,1,1,1,1,4,5,4,4,5,2,3,3,4,2.92,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,589,1,2,2,2,5,3,4,1,1,1,1,4,4,2.38,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco,780,4,1,1,1,4,4,4,4,5,1,5,1,4,3,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,343,1,4,4,4,1,1,1,1,1,5,3,4,1,2.38,78,70,FALSE
Female,Loyal Customer,44,Business Travel,Business,937,5,5,5,5,4,4,4,5,5,5,5,5,3,4.62,0,13,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,997,1,3,1,2,3,1,5,3,2,4,3,3,3,2.62,7,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,722,3,3,3,4,2,3,2,2,1,5,4,1,2,2.69,31,18,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1104,4,5,5,5,4,4,4,4,5,5,3,3,4,4.23,4,2,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,479,3,2,3,3,4,3,4,4,4,2,2,4,4,3.23,18,10,FALSE
Male,Loyal Customer,32,Business Travel,Business,125,0,4,0,4,1,1,1,1,1,3,3,1,1,1.62,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,695,4,4,4,3,2,4,1,2,1,4,5,5,2,3.15,0,4,FALSE
Female,Loyal Customer,45,Business Travel,Business,469,2,1,1,1,1,4,3,2,2,2,2,3,1,1.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1055,2,2,2,2,4,4,4,3,3,3,3,5,4,3.15,2,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,447,5,2,2,2,5,3,3,3,2,4,3,3,3,3.08,559,555,TRUE
Female,Loyal Customer,27,Personal Travel,Business,495,2,4,2,4,5,2,5,5,2,4,4,2,5,3.54,3,6,FALSE
Female,Loyal Customer,28,Business Travel,Business,1053,1,2,2,2,1,1,1,1,4,2,3,1,1,1.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,666,2,2,2,2,3,5,4,4,4,4,4,4,4,3.38,83,81,TRUE
Female,Disloyal Customer,37,Business Travel,Business,1846,1,1,1,4,4,1,2,4,5,5,5,4,4,3.15,0,16,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,115,2,5,2,1,4,2,4,4,3,2,5,2,4,3.08,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,838,3,3,3,3,5,3,5,5,3,3,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco,386,4,4,4,4,3,1,1,4,4,4,4,2,2,3.15,55,22,TRUE
Male,Loyal Customer,45,Business Travel,Business,334,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,0,2,TRUE
Female,Loyal Customer,23,Business Travel,Business,964,2,2,2,2,5,5,5,5,2,2,1,3,5,3.15,12,10,TRUE
Female,Loyal Customer,43,Business Travel,Business,867,4,4,4,4,4,5,5,5,5,5,5,5,4,4.54,7,6,TRUE
Female,Loyal Customer,55,Business Travel,Business,3021,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,15,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1046,1,1,1,1,3,3,3,3,5,2,5,5,3,2.77,3,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2539,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,0,4,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,3784,2,5,2,1,2,2,2,5,3,4,5,2,2,2.85,75,84,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,173,3,0,3,1,4,3,4,4,3,2,5,3,4,3,16,13,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,240,3,4,3,1,3,3,1,3,3,1,1,4,3,2.54,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,1900,1,1,1,1,5,4,5,5,4,3,5,5,5,3.46,0,1,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,632,1,4,2,1,1,2,1,1,4,2,4,5,1,2.23,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,978,3,1,2,1,3,3,3,3,1,1,3,4,3,2.38,22,17,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,404,3,4,3,2,5,4,4,5,5,3,5,4,5,4,20,15,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,641,3,5,3,3,3,3,3,3,4,4,4,3,3,3.38,2,5,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,602,4,1,4,2,3,2,3,1,1,4,1,3,1,2.31,26,25,FALSE
Male,Disloyal Customer,24,Business Travel,Business,351,5,0,5,1,2,5,2,2,5,2,5,3,2,3,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,595,1,4,1,2,5,1,1,5,2,2,2,5,5,2.77,0,9,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1121,3,5,3,4,5,4,5,2,2,3,2,5,3,3.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2300,1,1,1,1,4,5,5,4,4,4,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,239,1,4,1,3,1,1,1,1,1,5,4,3,1,2.08,0,6,FALSE
Female,Loyal Customer,58,Business Travel,Business,413,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2907,1,1,1,1,3,5,5,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,1947,2,1,1,1,2,2,2,2,3,1,1,1,2,1.62,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1390,1,5,1,4,5,3,5,5,5,1,5,4,4,3.69,23,13,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,195,3,4,3,3,3,4,4,3,1,3,4,4,4,3.31,382,392,FALSE
Female,Loyal Customer,35,Business Travel,Business,309,2,2,2,2,3,4,4,5,5,4,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,821,3,3,3,3,2,5,5,2,2,2,2,3,4,3,3,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1136,1,1,1,1,4,4,4,4,4,2,5,4,4,3,3,16,TRUE
Female,Loyal Customer,37,Business Travel,Business,483,2,2,1,2,3,4,5,2,2,2,2,5,3,2.69,17,5,TRUE
Male,Loyal Customer,35,Business Travel,Business,1464,3,3,3,3,2,5,5,4,4,4,4,4,3,3.62,4,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2262,2,2,2,2,4,4,4,4,2,4,5,1,4,3.08,42,33,TRUE
Male,Disloyal Customer,49,Business Travel,Eco,200,3,0,3,5,5,3,5,5,2,5,2,1,5,3.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,403,3,1,3,3,4,3,4,4,2,2,4,4,4,3.15,23,36,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,147,2,4,2,1,5,2,5,5,5,3,4,3,5,3.54,13,16,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,253,1,5,1,3,3,1,3,3,1,4,2,3,3,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1990,3,3,3,3,3,3,4,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3259,1,5,1,1,3,5,1,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,265,2,2,3,2,5,5,5,5,5,3,4,1,5,3.62,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,262,2,2,2,3,3,2,4,3,1,2,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,2402,2,2,2,3,2,2,5,2,3,3,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2585,3,3,2,3,3,3,4,5,5,5,5,3,4,3.69,10,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,321,3,2,2,2,4,4,3,3,3,3,3,4,2,2.92,54,29,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,967,4,1,4,3,4,4,4,4,3,1,4,4,4,3.38,4,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3084,2,2,2,2,1,4,3,3,3,5,3,1,4,2.69,44,42,TRUE
Male,Loyal Customer,25,Business Travel,Business,463,1,1,1,1,3,4,3,3,1,2,3,1,3,2.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,902,3,3,3,3,4,3,4,4,2,1,3,2,4,3,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,2447,3,4,3,1,4,3,4,4,4,3,4,3,4,3.38,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,226,3,2,2,3,5,3,5,5,5,3,4,5,5,3.85,19,5,FALSE
Female,Loyal Customer,33,Business Travel,Business,362,4,4,4,4,3,5,4,3,3,3,3,4,3,3.62,0,0,TRUE
