Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,30,Business Travel,Business,2366,1,1,3,1,5,5,5,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,541,3,3,3,4,1,3,1,1,3,4,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,679,3,3,5,3,5,5,4,5,5,4,5,3,3,4.08,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1671,4,2,3,4,2,3,2,2,1,3,4,4,2,2.77,6,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,591,3,3,4,3,3,5,5,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,277,3,3,3,3,4,4,4,4,4,5,5,4,4,3.85,157,143,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,550,4,2,3,4,5,3,3,1,1,3,1,1,3,2.62,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,1197,2,5,5,5,2,1,1,2,3,4,3,3,2,2.92,0,4,FALSE
Female,Loyal Customer,17,Business Travel,Eco,957,3,5,5,5,3,3,3,3,4,3,4,3,3,3.62,0,4,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,462,4,0,4,3,3,4,1,3,2,2,3,2,3,2.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1865,2,3,3,3,2,2,2,4,5,3,4,2,2,2.85,0,3,FALSE
Male,Loyal Customer,58,Business Travel,Business,1889,4,4,4,4,4,4,4,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,419,3,1,3,3,2,3,2,2,1,3,3,4,2,2.46,6,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,212,3,5,5,5,3,3,3,3,1,3,3,4,3,3.38,25,25,FALSE
Male,Loyal Customer,46,Business Travel,Business,3712,2,2,2,2,4,4,3,4,4,4,5,2,1,3,22,24,TRUE
Male,Loyal Customer,55,Business Travel,Business,1390,4,4,5,4,3,5,5,2,2,2,2,3,5,3.54,5,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1756,4,4,4,4,2,4,5,4,4,4,4,5,4,4,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,250,3,3,3,4,1,3,1,1,1,1,3,4,1,2.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,996,4,0,4,4,2,4,2,2,2,3,4,5,2,2.92,37,31,TRUE
Female,Loyal Customer,15,Personal Travel,Eco Plus,435,5,5,5,3,3,5,3,3,5,2,5,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,529,1,0,1,3,2,1,2,2,5,3,4,5,2,2.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1440,5,5,1,5,5,5,5,5,4,5,5,4,5,4.54,0,1,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,453,4,5,4,2,3,4,3,3,3,5,5,5,3,3.77,3,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,594,2,1,2,3,1,2,1,1,3,1,4,4,1,2,45,46,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,235,3,4,3,4,3,3,3,3,3,5,3,3,3,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3374,5,5,5,5,2,5,4,5,5,5,5,3,3,4.38,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1517,3,2,3,4,1,3,1,1,4,1,4,1,1,2.23,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,752,2,5,2,1,1,2,1,1,5,4,4,4,1,2.54,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Business,236,4,5,4,2,3,4,5,3,3,4,3,3,3,3.54,16,22,TRUE
Female,Loyal Customer,38,Business Travel,Business,3085,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,17,27,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1120,2,2,2,1,5,2,5,5,5,3,5,5,5,3.62,62,73,FALSE
Male,Loyal Customer,56,Business Travel,Business,782,3,2,4,4,1,3,3,3,3,3,3,1,4,2.85,0,17,FALSE
Female,Loyal Customer,52,Business Travel,Eco,125,1,0,0,3,1,4,3,5,5,1,5,3,3,2.62,18,13,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,590,1,3,1,3,4,1,4,4,2,3,2,3,4,2.69,30,16,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,728,2,4,2,4,4,2,4,4,3,3,4,2,4,3.23,9,9,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1721,1,3,2,4,5,2,5,5,1,3,4,2,5,3.23,0,4,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,397,4,4,4,5,5,4,4,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,666,2,5,2,1,2,2,1,2,5,3,1,1,2,2.23,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Eco,1208,3,3,3,3,3,3,3,3,2,2,4,4,3,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,2556,1,1,1,3,4,1,4,4,4,4,4,4,4,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,337,2,2,2,2,3,4,4,4,4,4,4,1,2,2.92,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1743,4,4,4,4,2,4,4,2,2,2,2,4,4,3.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1609,1,1,5,1,3,5,4,4,4,4,4,4,5,3.46,14,14,TRUE
Female,Loyal Customer,58,Business Travel,Business,3436,5,5,4,5,2,5,4,4,4,4,4,4,4,4.15,81,67,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,302,2,3,2,2,5,2,5,5,2,4,3,1,5,3.15,20,29,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,588,1,5,1,4,4,1,3,4,5,3,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,451,2,4,2,1,4,2,4,4,2,4,3,3,4,3,50,34,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,632,4,4,4,4,5,4,4,5,4,5,4,1,5,4.08,0,14,FALSE
Female,Loyal Customer,59,Business Travel,Business,296,1,1,3,1,4,5,4,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,594,3,1,1,1,3,3,3,3,1,5,5,3,3,2.69,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1020,3,3,3,3,4,4,4,4,3,4,5,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,714,4,3,3,3,5,4,5,5,4,3,4,4,5,4,10,5,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,319,2,5,2,1,3,1,3,5,5,2,5,5,5,3.38,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,944,3,3,3,4,2,3,2,2,3,3,4,2,2,2.77,0,2,FALSE
Male,Loyal Customer,69,Personal Travel,Business,892,3,3,4,3,4,3,4,2,2,4,2,1,4,3,31,37,FALSE
Male,Loyal Customer,59,Business Travel,Business,1892,4,4,3,4,3,4,4,5,5,5,5,3,3,4,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1072,3,3,3,3,3,4,3,3,3,4,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2475,5,5,5,5,4,5,5,3,3,3,3,4,3,4.08,0,2,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,918,3,1,3,3,5,3,5,5,1,2,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3400,2,5,2,2,5,5,5,5,4,4,4,3,5,3.92,54,48,TRUE
Female,Disloyal Customer,64,Business Travel,Business,227,4,4,4,3,2,4,2,2,5,5,5,3,2,3.46,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,1237,2,1,1,1,2,2,2,2,3,1,2,4,2,1.92,17,41,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,258,2,5,2,1,4,2,4,4,4,2,5,3,4,3.23,68,60,FALSE
Female,Loyal Customer,37,Business Travel,Eco,164,5,2,2,2,5,5,5,5,5,4,4,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,853,3,3,3,4,2,3,3,2,5,4,1,1,2,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3055,1,1,2,1,2,5,5,4,4,4,4,5,5,3.31,25,22,TRUE
Male,Loyal Customer,28,Business Travel,Business,2586,2,2,2,2,5,5,5,4,2,4,4,5,5,3.62,10,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2420,1,1,1,1,5,5,5,5,4,3,4,4,5,3.38,5,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2182,3,5,5,5,3,3,3,3,3,5,3,4,3,3.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1444,2,2,2,2,2,4,4,5,5,5,5,5,5,3.69,11,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco,308,2,2,2,2,2,2,4,2,3,4,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1982,3,3,3,3,2,2,2,2,4,2,5,3,2,2.77,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3113,2,5,1,5,5,2,3,2,2,2,2,2,2,2.69,2,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,188,3,3,3,3,3,2,3,3,4,1,3,1,3,2.69,0,4,FALSE
Male,Loyal Customer,62,Business Travel,Eco,458,3,1,1,1,2,3,2,2,3,4,3,1,2,2.15,5,3,FALSE
Female,Loyal Customer,45,Business Travel,Eco,101,5,4,4,4,2,2,1,4,4,5,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,735,1,1,1,1,5,5,5,5,4,4,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,493,2,3,3,3,2,2,2,2,3,2,5,3,2,2.62,75,68,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,188,4,1,1,1,4,4,4,4,1,1,2,5,4,2.77,1,4,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,733,3,3,2,3,3,2,3,3,5,2,2,1,3,2.69,113,94,FALSE
Female,Loyal Customer,57,Business Travel,Business,340,3,3,3,3,3,4,5,3,3,4,3,5,4,3.54,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,672,3,1,3,4,2,3,4,5,5,3,5,1,1,3.08,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,2279,1,4,0,3,3,0,3,3,3,4,3,5,3,2.69,95,57,FALSE
Female,Loyal Customer,45,Business Travel,Business,666,4,4,4,4,2,4,5,2,2,2,2,5,5,3.46,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,214,1,2,2,3,4,2,4,4,1,4,4,2,4,2.85,0,15,FALSE
Female,Loyal Customer,61,Business Travel,Business,421,4,4,4,4,3,5,2,3,3,3,3,5,5,3.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3894,0,5,1,3,1,1,1,5,5,4,4,1,1,2.46,237,228,TRUE
Female,Disloyal Customer,25,Business Travel,Business,226,5,0,5,2,2,5,2,2,4,2,5,5,2,3.15,30,61,TRUE
Male,Loyal Customer,58,Business Travel,Business,163,4,4,4,4,5,3,5,4,4,4,5,1,3,3.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2047,3,3,3,3,2,4,4,4,4,4,4,3,3,3.38,2,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3773,1,1,1,1,4,4,4,4,5,3,5,4,4,3.15,28,19,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,925,4,3,3,2,5,3,5,5,5,4,5,3,5,4,4,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,979,2,5,2,1,5,2,5,5,4,3,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3261,3,4,3,3,2,2,2,5,5,5,5,4,4,3.62,88,78,TRUE
Male,Loyal Customer,26,Business Travel,Business,3556,5,5,5,5,5,5,5,5,3,4,5,5,5,4.77,2,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1005,3,4,3,2,3,3,3,3,3,2,5,5,3,3.23,0,8,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1035,2,5,2,3,3,4,4,1,1,2,1,4,5,2.85,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,680,2,3,3,3,2,2,2,2,1,1,4,1,2,2.15,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3210,5,5,5,5,5,5,4,4,4,5,4,4,3,4.46,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,679,1,4,2,4,4,2,1,4,5,5,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1389,2,2,2,2,5,5,5,5,4,5,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,442,2,2,2,2,3,4,4,5,5,5,5,5,3,3.62,0,3,TRUE
Female,Loyal Customer,49,Business Travel,Business,2027,3,3,3,3,4,5,4,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,676,2,1,1,3,1,1,1,1,3,3,3,1,1,1.69,199,192,FALSE
Male,Loyal Customer,25,Business Travel,Business,2110,1,1,1,1,1,1,1,1,3,5,4,3,1,1.85,8,2,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1085,2,5,2,3,2,5,4,3,3,2,3,4,5,3.31,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,692,1,5,1,2,3,1,3,3,3,4,5,5,3,3,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1547,2,2,2,2,1,2,1,1,3,3,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,351,2,4,4,4,4,4,4,4,4,2,5,3,4,3.69,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1211,2,2,2,1,2,2,2,2,3,5,5,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,641,2,3,2,4,5,2,3,5,2,1,3,4,5,3.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1416,3,3,3,3,5,4,4,4,4,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3149,2,2,2,2,4,4,5,5,5,5,5,2,1,3.38,0,3,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,162,2,3,2,3,1,2,1,1,5,1,2,3,1,2.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1874,2,4,4,4,2,2,2,2,2,1,4,4,2,2.69,4,2,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1448,1,3,1,4,1,1,1,1,1,3,5,5,1,2.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,764,4,4,4,4,2,5,4,4,4,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,462,2,5,5,5,2,2,2,2,3,1,3,3,2,2.85,53,70,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,287,2,5,2,2,3,2,3,3,3,4,4,3,3,3,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1012,1,1,1,4,3,1,3,3,3,5,4,2,3,2.62,9,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,507,3,4,2,3,1,2,1,1,1,1,1,1,1,1.69,0,1,FALSE
Male,Loyal Customer,46,Business Travel,Business,1476,3,3,3,3,1,2,3,4,4,4,4,1,1,2.77,1,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,1046,1,5,2,2,2,2,2,2,4,5,5,5,2,3,36,28,FALSE
Female,Loyal Customer,52,Business Travel,Business,2499,4,4,4,4,4,5,5,5,5,5,4,5,5,4.54,107,126,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1524,2,5,3,3,3,3,3,3,5,2,5,5,3,3.46,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,991,2,2,2,3,5,2,1,5,3,1,4,2,5,2.85,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,301,2,5,2,3,4,2,4,4,5,4,4,3,4,3.54,0,18,FALSE
Male,Loyal Customer,48,Business Travel,Business,1827,5,5,5,5,2,5,4,3,3,3,3,3,5,3.92,5,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,2116,3,4,3,3,1,3,1,1,2,2,1,2,1,2.08,42,46,FALSE
Female,Loyal Customer,53,Business Travel,Eco,416,2,4,4,4,2,3,3,2,2,2,2,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,840,1,1,1,5,5,1,5,5,4,2,4,4,5,3.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,362,3,1,1,1,3,3,3,3,2,4,3,2,3,2.46,0,7,FALSE
Male,Loyal Customer,43,Business Travel,Business,944,1,1,1,1,2,1,2,4,4,4,4,4,1,2.31,0,5,TRUE
Female,Loyal Customer,61,Business Travel,Business,109,4,5,5,5,2,3,4,4,4,4,4,4,1,3.77,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,948,1,0,1,3,4,1,2,4,4,3,5,4,4,2.77,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,255,2,3,4,4,2,3,2,2,2,3,2,1,2,2.46,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,646,4,3,4,3,4,3,3,2,2,4,2,1,3,2.92,0,2,FALSE
Female,Loyal Customer,30,Business Travel,Business,409,1,5,1,1,4,4,4,4,3,3,1,5,4,3.08,0,2,TRUE
Male,Loyal Customer,28,Business Travel,Business,1846,3,3,3,3,3,3,3,3,5,2,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,308,0,5,0,3,3,0,3,3,4,4,5,5,3,2.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,1589,2,3,2,3,4,1,3,2,2,2,2,3,4,2.54,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,1720,4,4,2,4,5,5,5,5,2,2,2,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,277,3,1,3,4,4,3,4,4,1,3,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,954,3,2,2,2,4,2,1,3,3,3,3,1,3,2.46,5,19,FALSE
Female,Disloyal Customer,32,Business Travel,Business,522,3,3,3,1,3,3,3,3,3,5,4,3,3,3.08,6,18,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,328,4,0,4,5,3,4,3,3,5,2,4,2,3,3.23,1,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,888,4,2,2,2,3,3,3,4,4,4,4,1,2,2.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2883,3,3,3,3,5,5,5,5,4,3,4,4,5,4,22,21,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,646,4,1,4,4,5,4,5,5,2,1,4,2,5,3.54,6,12,FALSE
Male,Loyal Customer,52,Business Travel,Business,1506,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,125,119,TRUE
Female,Loyal Customer,21,Business Travel,Business,3362,1,1,4,1,5,5,5,5,5,3,1,2,5,3.31,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,201,3,5,0,2,4,2,3,5,5,0,5,5,1,3.08,17,8,FALSE
Female,Loyal Customer,35,Business Travel,Business,1918,5,5,5,5,4,4,5,4,4,4,4,4,5,4.46,45,62,TRUE
Female,Loyal Customer,46,Business Travel,Business,2475,3,3,3,3,2,5,4,5,5,5,5,3,3,3.77,54,31,TRUE
Male,Loyal Customer,58,Business Travel,Business,2450,3,1,3,3,2,5,4,4,4,4,4,4,5,3.54,9,36,TRUE
Male,Loyal Customer,35,Business Travel,Business,407,2,2,2,2,3,4,4,4,4,4,4,5,5,3.46,4,3,TRUE
Male,Loyal Customer,46,Business Travel,Business,997,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,3,48,TRUE
Male,Loyal Customer,51,Business Travel,Eco,1824,2,5,2,5,2,2,2,2,4,1,1,1,2,2.38,8,0,FALSE
Male,Loyal Customer,66,Personal Travel,Business,2588,1,4,1,3,1,4,4,5,4,4,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1072,3,2,3,4,1,3,4,1,3,3,3,1,1,2.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,314,4,4,4,4,5,4,4,5,5,5,5,4,4,4.38,55,48,TRUE
Female,Disloyal Customer,14,Business Travel,Business,1431,4,0,4,3,4,4,4,4,3,4,4,4,4,3.54,44,18,TRUE
Male,Loyal Customer,51,Business Travel,Business,2693,1,1,1,1,5,4,5,4,4,4,4,3,3,3.08,39,35,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,651,1,2,1,3,5,1,1,5,2,3,3,4,5,2.77,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,229,5,4,4,3,4,1,5,4,2,5,4,5,5,3.92,206,209,TRUE
Female,Loyal Customer,37,Business Travel,Business,3730,2,4,1,4,5,3,3,2,2,2,2,2,4,2.77,60,50,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,431,3,4,3,4,3,3,3,3,1,5,4,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Business,483,4,4,4,5,5,4,5,5,4,3,5,3,5,4.31,40,45,TRUE
Male,Loyal Customer,32,Business Travel,Eco,239,5,5,5,5,5,4,5,5,4,1,3,3,5,4.23,31,23,FALSE
Female,Loyal Customer,31,Business Travel,Business,770,4,4,4,4,4,4,4,4,3,3,5,3,4,3.85,15,6,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,817,1,1,1,1,3,1,3,3,1,2,1,4,3,1.92,70,54,FALSE
Male,Disloyal Customer,66,Business Travel,Business,407,1,2,2,5,2,1,2,2,4,3,4,5,2,2.69,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,429,3,4,3,4,3,3,3,3,3,4,4,3,3,3.31,22,42,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,190,3,5,3,3,5,3,1,5,3,5,5,4,5,3.85,10,13,FALSE
Male,Loyal Customer,50,Business Travel,Business,1428,1,3,3,3,3,2,2,1,1,1,1,3,3,2.08,0,0,FALSE
Female,Disloyal Customer,8,Business Travel,Business,1313,4,4,4,1,5,4,5,5,4,5,4,5,5,4.23,3,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,534,3,4,3,4,2,3,3,2,3,5,5,3,2,3.23,18,47,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,926,3,3,3,4,1,3,1,1,1,5,3,2,1,2.38,3,16,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,575,2,4,2,4,1,2,1,1,1,3,4,3,1,2.23,0,13,FALSE
Female,Loyal Customer,52,Business Travel,Business,2703,4,4,4,4,3,3,2,5,5,5,5,1,3,3.69,9,8,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,1299,1,1,1,3,3,1,3,3,4,3,2,3,3,2.38,7,14,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1389,2,1,1,1,1,1,1,1,5,3,4,4,1,2,2,5,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,621,4,5,4,5,2,4,2,2,5,3,4,4,2,3.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3709,2,2,2,2,5,5,5,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,429,4,5,5,5,4,4,4,4,4,5,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3873,3,3,3,3,2,4,4,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco Plus,100,3,1,3,1,3,3,2,3,4,3,2,2,3,2.54,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,861,3,5,3,4,3,3,3,3,4,5,5,5,3,3.77,0,1,FALSE
Male,Loyal Customer,59,Business Travel,Business,787,4,4,4,4,2,4,4,1,1,2,1,4,3,2.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,160,1,1,1,1,4,1,2,4,4,5,4,2,3,2.54,15,26,TRUE
Female,Loyal Customer,32,Business Travel,Business,1798,2,4,5,5,2,2,2,2,4,1,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2475,1,1,5,1,5,5,5,3,2,5,5,5,5,3.69,8,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,896,4,2,5,2,3,4,3,3,1,4,1,1,3,2.77,6,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2363,2,2,2,2,2,4,4,4,4,4,4,4,4,3.23,14,22,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1262,0,4,0,1,4,0,4,4,4,4,3,5,4,2.85,8,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3806,3,3,4,3,4,4,4,4,5,3,5,4,4,3.85,2,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,289,0,0,0,3,2,0,2,2,3,5,4,5,2,2.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3426,4,4,4,4,5,1,5,5,5,5,5,1,4,4,1,2,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,650,2,3,2,3,3,2,3,3,3,3,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,140,3,3,0,3,3,0,3,3,2,4,3,1,3,2.38,45,46,FALSE
Male,Loyal Customer,39,Business Travel,Business,2074,1,1,1,1,2,4,5,1,1,2,1,4,4,2.15,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,192,5,5,5,4,4,5,4,4,5,4,5,3,4,4.38,0,6,TRUE
Female,Loyal Customer,31,Business Travel,Business,1560,2,2,2,2,5,5,4,5,3,4,4,4,5,3.62,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,474,2,0,3,4,3,3,4,3,3,2,4,4,3,2.92,113,105,FALSE
Male,Loyal Customer,70,Personal Travel,Business,1379,4,5,4,4,3,3,4,5,5,4,5,5,3,4.15,0,14,FALSE
Male,Loyal Customer,45,Business Travel,Business,642,5,5,5,5,3,4,5,4,4,4,4,3,3,4.15,41,35,TRUE
