Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,10,Personal Travel,Eco,425,2,0,2,2,5,2,5,5,5,2,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,373,3,3,3,3,1,3,3,3,3,3,3,4,2,2.85,1,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1635,3,3,3,3,4,5,5,5,5,5,5,3,3,4,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,4963,1,1,1,1,4,4,4,3,4,5,5,4,4,3.15,12,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3466,4,4,5,4,4,5,4,2,2,2,2,5,5,3.69,3,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,837,3,3,3,3,2,5,4,4,4,4,4,3,4,3.54,4,4,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,507,3,4,3,4,1,3,1,1,5,4,4,4,1,2.92,0,3,FALSE
Female,Disloyal Customer,35,Business Travel,Business,964,4,4,4,5,1,4,1,1,4,3,4,3,1,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1668,0,5,0,1,3,4,5,5,5,5,5,4,5,3.62,15,21,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,371,3,2,3,2,5,3,5,5,4,5,1,2,5,3.46,9,6,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,589,4,5,4,2,2,4,4,2,2,2,2,3,2,2.92,65,52,FALSE
Female,Loyal Customer,18,Business Travel,Business,1658,2,2,2,2,4,4,4,4,5,5,2,3,4,3.31,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,589,3,5,3,1,2,3,2,2,5,3,5,4,2,3.08,58,50,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1123,3,5,3,1,1,3,1,1,5,2,4,4,1,2.62,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,255,4,0,5,1,4,5,4,4,4,4,5,5,4,3.77,24,17,FALSE
Male,Loyal Customer,70,Personal Travel,Business,337,2,4,2,2,5,5,4,1,1,2,3,3,4,2.92,34,21,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1660,4,5,4,2,3,4,3,3,5,5,4,4,3,3.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,692,3,3,3,3,4,3,5,5,5,5,5,4,1,3.77,2,1,TRUE
Male,Disloyal Customer,21,Business Travel,Business,1608,0,0,1,3,3,1,3,3,4,3,4,4,3,2.46,4,2,TRUE
Female,Loyal Customer,23,Business Travel,Business,2186,3,3,3,3,3,3,3,3,2,3,3,1,3,2.77,5,12,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,719,3,5,3,1,5,3,5,5,4,4,5,5,5,4.08,39,28,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,946,2,1,1,3,5,1,5,5,1,5,1,4,5,3,6,1,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,591,1,4,1,4,4,1,4,4,5,4,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,785,1,5,2,2,1,2,1,1,4,3,4,5,1,2.46,22,23,FALSE
Male,Loyal Customer,46,Business Travel,Business,3402,4,4,3,4,3,5,5,5,5,5,5,4,4,4.31,5,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,993,2,2,2,2,3,2,3,3,5,3,5,4,3,3,10,13,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,733,5,4,5,4,5,5,5,5,5,1,2,2,5,4.08,3,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2468,1,1,1,1,1,1,3,5,5,5,5,3,2,2.62,32,29,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,991,4,4,4,1,5,4,4,5,4,3,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,444,2,2,2,2,3,4,4,4,4,4,4,5,5,3.46,111,115,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,86,2,5,2,3,3,2,3,3,4,4,1,1,3,2.77,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,862,3,5,5,5,3,3,3,3,3,3,4,4,3,3.62,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,621,2,4,4,4,4,3,3,2,2,2,2,4,1,2.85,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1371,5,5,5,5,5,5,5,5,3,2,5,3,5,4.46,70,38,TRUE
Female,Loyal Customer,56,Business Travel,Eco,209,4,1,1,1,2,5,1,4,4,4,4,4,2,2.85,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,484,3,2,2,1,3,2,3,3,3,3,5,3,3,2.77,0,4,FALSE
Female,Loyal Customer,49,Business Travel,Business,2809,4,2,2,2,2,4,4,4,4,3,4,1,1,2.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1005,2,1,1,1,2,2,2,2,3,5,4,1,2,2.15,10,10,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,521,3,4,3,4,5,3,5,5,2,2,4,3,5,3.69,0,3,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,588,4,5,5,5,4,4,4,4,4,5,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,338,3,4,3,5,4,3,4,4,5,5,4,4,4,4,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,209,4,5,5,5,4,4,4,4,5,5,3,1,4,4.08,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco Plus,109,3,4,4,4,3,3,2,3,1,1,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1165,4,2,2,2,4,4,4,4,2,5,4,5,4,3.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,679,2,2,2,3,4,2,4,4,5,1,5,4,4,3.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1400,4,4,4,4,5,3,2,4,4,5,4,3,2,3.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,338,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,7,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1914,1,1,1,1,4,4,4,4,4,4,4,4,5,3.15,0,4,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,334,2,4,2,2,5,2,5,5,4,3,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,677,4,3,4,1,1,5,2,1,1,4,1,1,1,2.23,61,48,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,1440,3,3,3,4,4,3,4,4,3,3,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,668,2,4,2,3,1,2,1,1,2,2,4,2,1,2.08,8,10,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,580,3,3,3,3,3,3,3,3,3,4,3,3,3,3.08,2,1,FALSE
Female,Loyal Customer,22,Business Travel,Eco,717,1,1,0,3,4,0,4,4,4,5,3,1,4,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,737,4,4,4,4,3,4,5,4,4,4,4,3,5,4,12,,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,814,4,5,4,3,3,4,3,3,3,5,4,3,3,3.62,18,2,TRUE
Female,Loyal Customer,39,Business Travel,Business,1590,5,1,5,5,2,3,5,2,2,2,2,5,3,3.23,7,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,2611,2,2,2,3,3,2,3,3,4,4,5,5,3,3.15,1,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,309,3,3,3,5,5,3,5,5,1,4,2,3,5,3.62,48,49,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,402,2,0,2,3,1,2,1,1,4,3,1,2,1,1.77,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,247,5,5,5,3,1,5,1,1,4,3,4,4,1,3.23,43,30,TRUE
Male,Disloyal Customer,45,Business Travel,Business,607,4,4,4,2,5,4,5,5,3,4,5,5,5,4.23,36,34,TRUE
Male,Disloyal Customer,24,Business Travel,Business,895,5,0,5,1,4,5,4,4,3,5,4,4,4,3.69,21,10,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,813,1,1,1,4,3,1,3,3,1,3,3,2,3,2.23,0,83,FALSE
Male,Loyal Customer,8,Business Travel,Business,1524,4,4,5,4,4,5,4,4,5,3,5,4,4,4.23,12,3,TRUE
Male,Loyal Customer,39,Business Travel,Business,2275,1,1,1,1,2,5,4,2,2,2,2,4,3,2.31,7,9,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,550,3,5,3,1,5,3,5,5,4,3,3,3,5,3.69,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1235,3,3,3,3,2,3,2,2,5,2,5,4,2,3,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1097,2,0,2,4,5,2,5,5,3,3,4,5,5,3.46,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,586,2,0,2,1,1,2,1,1,1,1,5,4,1,1.69,0,1,FALSE
Male,Loyal Customer,52,Business Travel,Business,2861,3,3,3,3,3,5,4,5,5,5,5,3,4,3.92,28,50,TRUE
Male,Loyal Customer,44,Business Travel,Business,1992,5,5,5,5,4,4,5,4,4,4,4,4,5,4.46,2,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2762,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1510,1,1,4,1,3,5,4,4,4,4,4,3,4,3.23,21,20,TRUE
Male,Loyal Customer,29,Business Travel,Business,2968,2,2,2,2,4,4,4,4,1,3,4,5,4,3.15,1,1,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1212,2,2,2,5,2,2,2,2,3,3,4,3,2,2.62,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1121,3,4,4,3,2,4,2,2,3,4,4,2,2,3,25,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2959,4,4,5,4,2,4,5,4,4,4,4,5,3,4,34,20,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1283,5,5,5,5,2,5,2,2,4,3,5,5,2,3.85,9,4,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,562,2,4,3,2,2,3,1,2,3,4,4,3,2,2.69,2,,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,236,3,4,3,5,4,3,4,4,5,3,1,1,4,3.38,22,3,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,148,2,2,2,4,2,3,4,1,1,2,1,4,2,2.31,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,534,3,2,3,3,5,3,5,5,2,3,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,607,1,2,2,2,1,1,1,1,4,1,3,2,1,1.69,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2522,1,0,0,3,4,0,4,4,1,5,4,3,4,2.54,8,6,FALSE
Male,Loyal Customer,27,Business Travel,Business,3344,3,5,5,5,3,3,3,3,2,5,4,3,3,3.62,10,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1028,4,1,1,1,2,2,4,4,4,4,4,1,3,2.69,75,105,TRUE
Female,Loyal Customer,41,Business Travel,Business,733,2,2,2,2,5,5,5,2,2,2,2,4,5,3.08,0,3,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1598,3,5,3,5,1,3,5,1,3,3,4,3,1,3.08,3,17,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,296,2,3,2,3,2,1,1,2,2,3,3,1,1,2,155,237,FALSE
Male,Loyal Customer,42,Business Travel,Business,337,5,5,5,5,2,5,5,5,5,5,5,4,3,4.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2844,3,4,4,4,5,3,2,3,3,3,3,3,1,3.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,944,4,5,5,5,4,4,4,4,2,5,2,3,4,3.92,14,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,432,3,3,3,3,3,3,3,3,2,2,3,1,3,2.69,0,6,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,77,0,0,0,2,5,0,5,5,1,5,1,3,5,2.46,13,14,TRUE
Male,Loyal Customer,34,Business Travel,Business,1678,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,74,Business Travel,Business,399,1,1,1,1,3,5,5,3,3,4,3,5,5,3.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,371,2,2,2,2,2,5,4,4,4,4,4,1,4,3.08,0,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,351,0,0,0,3,5,5,4,3,3,3,3,5,3,2.85,80,76,TRUE
Female,Loyal Customer,56,Business Travel,Business,632,2,2,2,2,2,4,4,4,4,5,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3720,1,3,3,3,2,3,3,2,2,2,1,1,4,2.31,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,170,0,4,0,4,4,4,4,4,4,4,4,3,3,3.23,0,15,TRUE
Male,Loyal Customer,46,Business Travel,Business,129,0,5,0,3,2,5,3,2,2,2,2,2,4,2.46,0,3,TRUE
Male,Loyal Customer,54,Business Travel,Business,3995,2,2,5,2,5,4,5,3,3,3,3,4,3,3.38,0,4,TRUE
Female,Loyal Customer,31,Business Travel,Eco,347,3,5,5,5,3,3,3,3,1,1,2,4,3,3.15,0,8,FALSE
Female,Loyal Customer,29,Business Travel,Eco,844,5,1,1,1,5,4,5,5,4,4,2,2,5,3.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,199,5,4,3,4,5,5,5,5,3,4,3,1,5,4,14,1,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,811,4,3,3,3,4,4,2,4,1,4,4,2,4,3.23,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1258,2,2,2,2,2,2,2,2,5,3,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Business,414,3,2,3,3,3,3,3,1,1,3,1,4,2,2.46,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,647,1,4,1,3,3,2,1,3,3,1,3,1,2,2.15,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,781,0,0,0,2,3,0,3,3,5,5,5,3,3,2.46,15,15,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,255,0,5,0,5,3,0,3,3,3,4,4,4,3,2.85,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,451,3,1,3,3,2,3,2,2,4,5,2,4,2,2.77,2,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1337,1,1,1,1,2,4,5,4,4,4,4,4,4,3,38,30,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,679,2,2,2,2,3,2,3,3,1,5,1,1,3,2.31,43,87,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,481,1,2,1,3,3,1,3,3,3,5,4,3,3,2.69,110,112,FALSE
Male,Loyal Customer,18,Business Travel,Business,584,5,5,5,5,4,4,4,4,2,1,2,5,4,3.85,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,300,0,4,0,1,1,0,5,1,5,3,5,3,1,2.23,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,508,3,4,3,4,3,3,4,3,4,4,5,4,3,3.62,13,12,FALSE
Male,Loyal Customer,56,Business Travel,Business,1726,3,3,3,3,3,4,4,4,4,4,4,5,4,3.69,6,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3375,3,1,3,3,4,5,5,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,192,2,5,2,2,3,4,4,3,3,2,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2586,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,0,5,TRUE
Male,Loyal Customer,56,Personal Travel,Business,1325,1,5,1,4,2,4,5,5,5,1,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,321,3,3,3,3,5,5,5,5,5,5,5,4,4,4.23,0,1,TRUE
Female,Loyal Customer,52,Business Travel,Business,2125,1,1,1,1,3,3,4,5,5,5,5,3,4,3.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1926,2,2,2,2,5,1,3,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2886,1,2,2,2,1,4,4,1,1,1,1,4,1,1.92,0,3,FALSE
Male,Loyal Customer,36,Business Travel,Eco,257,5,2,3,2,5,5,5,5,4,2,1,4,5,3.69,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2664,2,5,5,5,3,3,4,2,2,3,2,1,3,3.08,21,18,FALSE
Female,Loyal Customer,30,Business Travel,Business,268,3,3,3,3,3,3,3,3,1,2,3,2,3,2.69,13,10,FALSE
Female,Loyal Customer,45,Business Travel,Eco,461,2,3,3,3,1,3,3,2,2,2,2,2,2,2.31,1,7,FALSE
Female,Disloyal Customer,37,Business Travel,Business,612,4,4,4,4,1,4,1,1,3,5,4,4,1,3.08,0,0,TRUE
Female,Loyal Customer,7,Business Travel,Business,3651,2,1,1,1,2,2,2,2,4,2,4,2,2,2.08,97,85,FALSE
Female,Loyal Customer,34,Business Travel,Business,3686,5,5,5,5,3,4,5,5,5,5,5,3,1,4.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,745,1,1,1,1,2,5,4,5,5,4,5,3,5,3.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2307,0,0,0,4,5,3,3,4,4,4,4,3,4,2.92,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,552,3,3,3,5,2,3,2,2,1,3,4,4,2,2.85,0,1,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1346,4,4,4,1,3,4,3,3,4,4,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,328,3,5,3,3,3,2,4,2,2,3,2,3,1,2.77,19,12,FALSE
Male,Loyal Customer,51,Business Travel,Business,2861,4,4,4,4,5,5,4,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,861,5,4,4,4,5,5,5,5,4,5,4,3,5,4.46,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Business,1440,3,4,3,1,3,3,3,3,5,3,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,366,5,5,2,5,5,5,4,5,5,5,5,3,4,4.46,15,24,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,483,2,3,2,4,5,2,5,5,3,1,3,5,5,3.46,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1005,3,4,3,2,3,3,3,3,4,2,5,4,3,3.23,76,116,FALSE
Male,Disloyal Customer,20,Business Travel,Business,2611,3,2,3,4,3,3,2,2,2,4,3,2,2,2.69,193,185,FALSE
Male,Loyal Customer,57,Business Travel,Business,562,4,4,4,4,4,4,4,4,4,4,4,3,3,3.85,12,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1670,3,3,3,4,2,3,2,2,3,2,4,4,2,2.85,10,32,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1085,5,5,5,3,2,5,2,2,3,5,5,3,2,3.62,12,3,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,522,1,4,1,4,5,1,5,5,4,2,4,3,5,3.38,0,5,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,957,2,5,2,1,2,2,5,2,4,3,5,4,2,3,1,4,FALSE
Male,Loyal Customer,50,Business Travel,Eco,679,4,3,3,3,4,4,4,4,2,2,4,2,4,3.31,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,240,4,4,4,2,4,4,4,4,4,5,4,3,4,3.85,6,0,FALSE
Male,Disloyal Customer,47,Business Travel,Business,1017,3,3,3,1,4,3,4,4,3,2,4,3,4,3.15,18,7,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,402,3,1,3,3,5,3,5,5,4,3,4,1,5,3.46,1,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3949,5,5,1,5,1,1,4,4,4,4,4,1,2,3.15,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,1474,4,0,3,1,2,3,2,2,4,3,5,5,2,2.77,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3158,3,3,4,3,1,2,2,5,5,5,5,5,1,3.38,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,302,4,4,5,1,4,5,4,4,4,3,4,4,4,3.85,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,408,2,2,2,4,4,2,4,4,4,1,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,431,1,5,1,3,5,1,1,5,4,3,4,4,5,3.23,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,507,2,1,2,3,4,2,4,4,4,3,3,3,4,3,5,10,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,545,3,1,3,4,1,3,1,1,1,5,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,991,4,5,5,5,4,3,3,4,4,4,4,4,4,4.08,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,861,2,2,2,1,5,2,5,5,1,4,3,5,5,3.23,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,1844,3,5,3,5,4,3,4,4,4,3,5,5,4,4,25,40,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1504,3,5,3,2,3,2,2,5,5,2,4,2,2,3.08,146,148,FALSE
Male,Loyal Customer,19,Business Travel,Eco,577,3,4,4,4,3,3,3,3,4,1,4,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,57,Business Travel,Business,119,1,1,1,4,2,1,2,2,5,5,5,4,2,2.69,0,13,FALSE
Female,Loyal Customer,51,Business Travel,Business,3807,0,0,0,2,5,5,5,2,2,4,4,5,3,2.85,1,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,226,1,4,1,3,2,1,2,2,5,2,5,3,2,2.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3563,2,2,2,2,2,3,4,2,2,2,2,3,1,2.23,0,19,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,433,4,1,4,2,2,4,2,2,3,4,2,1,2,2.54,0,11,TRUE
Male,Loyal Customer,49,Business Travel,Eco,145,3,4,4,4,2,3,2,2,4,2,4,2,2,2.92,19,7,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,775,2,1,1,5,2,1,3,2,1,4,4,4,2,2.46,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco Plus,113,2,4,5,4,2,2,2,2,4,1,2,5,2,2.85,0,4,TRUE
Male,Loyal Customer,47,Business Travel,Business,3110,1,1,1,1,4,5,5,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,78,Business Travel,Eco,323,2,3,3,3,2,2,2,2,2,3,3,1,2,2.31,50,61,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,86,3,2,3,3,4,3,4,4,2,3,4,2,4,3.15,1,3,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,390,1,3,2,3,4,2,4,4,4,2,4,3,4,3.08,12,10,FALSE
Female,Loyal Customer,41,Business Travel,Business,192,3,3,3,3,1,3,3,3,3,2,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1521,3,3,3,3,5,4,5,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,697,3,3,3,4,1,3,1,1,3,5,3,1,1,2.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2784,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,557,3,2,2,2,1,3,4,3,3,3,3,1,1,2.38,66,70,FALSE
Female,Loyal Customer,41,Business Travel,Business,1481,5,3,5,5,5,5,5,4,4,4,4,5,3,4.38,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,306,3,1,3,4,3,3,3,3,4,4,3,3,3,3.08,0,13,FALSE
Male,Loyal Customer,58,Business Travel,Business,453,5,5,5,5,5,4,5,4,4,5,4,3,4,4.46,0,9,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,1855,3,2,2,2,3,3,3,3,3,2,3,1,3,2.54,12,18,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,446,3,5,4,3,3,4,3,3,3,2,5,3,3,3.38,23,50,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,226,4,1,4,4,2,3,3,5,5,4,2,4,2,3.31,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,965,1,1,1,2,2,1,2,2,3,4,3,1,2,1.92,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,594,3,4,3,3,1,3,5,1,1,4,3,5,1,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1379,1,4,4,4,2,4,3,1,1,1,1,2,3,2.38,0,0,FALSE
Male,Loyal Customer,79,Business Travel,Eco,447,4,2,3,2,3,4,3,3,3,2,4,2,3,2.92,15,12,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,2125,4,2,5,4,1,5,1,1,3,5,3,4,1,3,69,48,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,867,1,1,1,2,5,1,2,5,4,1,2,1,5,2.38,1,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1787,3,3,3,3,5,5,5,5,1,5,3,2,5,3.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1870,2,2,2,2,5,5,5,2,2,2,2,5,3,3,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,2402,4,4,4,1,1,4,2,1,3,3,5,3,1,2.77,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1303,5,4,5,4,5,5,3,5,5,5,5,5,5,4.69,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2946,3,3,3,3,4,4,4,4,1,4,2,5,4,3.38,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1605,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,33,42,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1183,5,4,5,3,3,5,3,3,5,5,4,4,3,4,0,0,TRUE
