Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,36,Business Travel,Business,213,0,4,0,3,3,4,4,1,1,1,1,5,5,2.46,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,2727,3,1,1,1,3,3,3,3,3,3,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,237,3,3,3,3,4,3,3,3,3,3,3,4,4,3.23,13,6,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,334,3,5,3,2,5,3,5,5,5,2,4,3,5,3.85,0,8,FALSE
Male,Loyal Customer,41,Business Travel,Business,1590,4,4,4,4,3,4,4,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,985,3,4,2,3,3,2,3,3,5,2,4,4,3,3.15,130,125,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,821,2,4,2,3,1,2,1,1,1,5,4,3,1,2.31,25,23,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,562,4,5,4,1,2,4,5,4,4,4,2,3,3,3.46,2,2,FALSE
Male,Loyal Customer,57,Business Travel,Business,3380,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2372,1,1,1,1,5,5,5,5,4,4,1,4,5,3.23,0,4,TRUE
Female,Loyal Customer,67,Business Travel,Business,405,2,2,2,2,3,2,2,2,2,2,2,3,1,2.08,56,30,FALSE
Female,Loyal Customer,23,Personal Travel,Business,1703,4,1,5,2,3,5,3,3,4,1,2,2,3,2.92,10,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,414,3,3,3,1,5,3,5,5,4,4,1,5,5,3.62,27,20,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,227,1,4,2,3,1,2,2,1,2,5,3,4,1,2.38,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1832,3,4,1,1,4,4,3,3,3,3,3,1,1,2.62,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1874,5,1,5,3,4,5,4,4,1,3,2,4,4,3.46,18,2,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,606,3,3,3,1,5,3,5,5,5,1,1,5,5,3.46,26,11,FALSE
Female,Loyal Customer,55,Business Travel,Business,3744,2,2,2,2,2,4,4,3,3,4,3,4,4,3,7,1,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,2475,4,3,5,4,5,1,1,3,3,3,5,1,1,3,119,99,FALSE
Male,Loyal Customer,43,Business Travel,Business,533,2,2,2,2,2,5,4,5,5,4,5,4,4,3.54,36,27,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,102,3,3,4,1,2,4,2,2,4,3,4,2,2,2.77,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,689,3,3,3,3,3,3,1,3,2,2,3,2,3,2.62,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1788,1,1,5,1,4,2,2,1,1,1,1,4,2,2,18,16,FALSE
Male,Loyal Customer,40,Business Travel,Eco,200,3,2,2,2,3,3,3,3,2,2,3,3,3,2.62,69,64,FALSE
Female,Disloyal Customer,45,Business Travel,Business,1400,1,1,1,2,1,1,1,1,4,4,4,5,1,2.08,2,15,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,610,3,2,3,3,1,2,3,2,2,3,3,2,4,2.54,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,447,1,5,1,3,5,4,5,3,3,1,3,3,5,3.23,0,5,FALSE
Female,Disloyal Customer,20,Business Travel,Business,1144,4,0,4,2,2,4,2,2,5,5,5,5,2,3.23,75,129,TRUE
Female,Loyal Customer,51,Business Travel,Business,944,4,5,5,5,2,4,4,4,4,4,4,3,1,3.77,0,0,FALSE
Female,Loyal Customer,80,Business Travel,Business,3825,4,1,1,1,5,3,3,4,4,4,4,1,4,3,1,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2839,4,5,4,4,5,5,5,5,3,3,5,5,5,4.46,78,56,TRUE
Female,Loyal Customer,30,Business Travel,Business,223,2,2,3,2,4,4,4,4,5,4,2,3,4,3.31,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2725,2,2,4,2,3,5,4,4,4,4,4,4,4,3.54,79,54,TRUE
Male,Disloyal Customer,21,Business Travel,Business,337,4,4,4,1,5,4,5,5,5,2,4,5,5,4.08,46,43,TRUE
Female,Loyal Customer,58,Business Travel,Business,3554,2,1,1,1,4,4,3,2,2,2,2,4,3,2.38,0,6,FALSE
Male,Loyal Customer,57,Business Travel,Business,201,4,3,4,4,2,5,5,5,5,5,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,405,3,5,3,1,4,3,5,4,5,4,4,5,4,3.85,15,7,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1166,3,4,3,3,3,3,5,3,3,2,4,4,3,3.31,28,25,FALSE
Female,Loyal Customer,16,Business Travel,Eco Plus,690,4,4,4,4,4,4,3,4,3,1,4,4,4,3.62,38,46,FALSE
Male,Loyal Customer,63,Business Travel,Business,3947,0,0,0,3,4,1,2,2,2,2,2,4,4,2,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,1616,3,1,1,1,3,3,2,3,3,3,2,3,3,2.38,38,79,FALSE
Male,Loyal Customer,53,Business Travel,Business,3552,3,3,2,3,2,2,3,4,4,4,4,1,2,2.85,0,5,TRUE
Female,Loyal Customer,62,Business Travel,Business,3689,3,3,3,3,2,2,2,3,3,3,3,3,4,2.85,37,23,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1956,5,2,4,2,5,5,5,5,3,2,4,5,5,4,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,816,5,0,5,4,2,5,5,3,3,5,3,5,5,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,516,5,2,2,2,5,5,5,5,5,1,1,2,5,3.46,6,29,TRUE
Male,Disloyal Customer,8,Business Travel,Eco,756,2,1,1,4,4,2,4,4,1,3,3,3,4,2.77,40,30,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,483,1,3,1,5,4,5,2,5,5,1,5,5,5,3.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1085,2,2,2,4,2,2,2,2,3,1,3,1,2,2.15,21,10,FALSE
Female,Disloyal Customer,24,Business Travel,Business,599,2,1,1,2,3,1,3,3,2,5,2,4,3,2.46,23,9,FALSE
Female,Loyal Customer,48,Business Travel,Business,2402,1,1,5,1,4,4,4,4,3,3,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1024,4,3,3,3,5,3,4,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,406,1,1,1,1,4,4,4,5,5,5,5,5,4,3.46,13,20,TRUE
Male,Loyal Customer,39,Business Travel,Business,581,4,4,4,4,2,4,4,4,4,4,4,3,4,3.77,3,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,612,2,1,1,1,2,2,2,2,3,2,4,4,2,2.15,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,255,2,4,2,4,4,2,4,4,3,3,3,2,4,3.15,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,679,4,4,4,1,2,5,4,1,1,4,1,5,5,3.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1912,1,5,5,5,1,1,1,1,3,5,4,4,1,2.85,91,123,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,406,2,5,2,1,1,2,1,1,5,4,5,5,1,2.69,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,271,2,2,3,3,5,3,5,5,4,3,3,2,5,3.46,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,402,1,5,1,1,2,1,2,2,2,4,5,2,2,2.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1999,4,2,2,2,4,4,4,4,3,1,2,3,4,3,0,19,FALSE
Male,Loyal Customer,49,Business Travel,Business,3183,2,2,2,2,3,4,4,5,5,5,5,3,4,3.54,7,7,TRUE
Female,Loyal Customer,47,Business Travel,Business,2098,3,3,3,3,2,2,5,4,4,4,4,3,5,3.46,5,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,357,4,0,4,2,4,4,4,4,3,3,1,3,4,3.08,12,2,TRUE
Male,Loyal Customer,54,Business Travel,Business,1916,4,4,4,4,3,3,5,4,4,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1020,1,1,2,4,3,3,4,3,3,2,3,4,2,2.69,0,0,FALSE
Female,Disloyal Customer,85,Business Travel,Business,617,3,3,3,4,3,1,1,3,1,3,3,1,1,2.31,58,59,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,529,2,5,2,2,2,2,2,2,3,5,4,3,2,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1444,2,4,3,3,1,3,4,2,2,2,2,1,3,2.46,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,1535,1,1,1,4,3,1,3,3,4,2,3,4,3,2.54,0,16,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,787,2,1,2,3,1,2,2,2,2,2,2,1,2,1.85,51,68,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1017,2,4,2,4,5,2,5,5,3,2,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2866,3,4,3,3,1,1,5,3,3,3,3,4,5,3.15,0,13,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1360,2,2,2,1,1,2,1,1,4,2,4,3,1,2,0,0,FALSE
Female,Loyal Customer,77,Business Travel,Business,1844,3,5,5,5,4,4,4,3,3,2,3,1,1,3.31,11,25,FALSE
Male,Loyal Customer,50,Business Travel,Business,3706,5,5,5,5,4,4,4,4,4,5,4,5,3,4.38,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Business,1927,1,4,1,3,2,4,5,4,4,1,4,4,5,3.23,18,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1013,1,1,1,3,1,1,1,1,3,3,2,4,1,1.77,53,47,FALSE
Female,Loyal Customer,31,Business Travel,Business,2146,3,1,1,1,3,3,3,3,1,2,4,3,3,2.38,3,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,213,3,0,3,3,2,3,2,2,3,3,5,4,2,2.69,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,899,3,3,4,3,5,5,5,5,3,2,2,3,5,3.69,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,331,5,5,5,5,3,5,4,5,5,5,5,3,4,4.54,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3742,3,4,4,4,3,3,3,3,2,4,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,120,4,2,0,3,2,3,3,5,5,0,5,4,4,3.08,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,188,3,4,3,4,4,4,4,1,1,3,5,3,3,3.23,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,331,4,2,4,4,1,4,1,1,4,1,4,2,1,2.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,859,3,2,2,2,5,5,5,3,3,3,3,2,5,3.31,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,306,3,3,3,3,5,5,5,5,4,2,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,883,1,1,1,1,5,4,5,4,4,5,4,3,5,3.31,18,2,TRUE
Female,Loyal Customer,23,Business Travel,Business,2982,3,3,3,3,5,5,5,5,1,1,2,3,5,3.38,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3094,3,3,3,3,4,4,4,4,1,5,1,3,4,3.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,211,3,4,4,4,4,3,4,4,3,5,4,4,4,3.85,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,689,1,1,1,4,4,1,4,4,4,1,3,2,4,2.62,11,18,FALSE
Female,Loyal Customer,38,Business Travel,Eco,300,1,1,1,1,1,1,1,1,1,4,3,3,1,1.54,40,30,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,460,2,3,2,1,2,2,2,2,3,2,1,4,2,2.15,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,272,4,0,4,1,3,4,5,3,3,4,3,4,3,3.15,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,102,0,3,0,3,5,0,5,5,1,3,4,3,5,2.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2990,2,5,5,5,5,4,3,2,2,2,2,4,3,3.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,733,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,21,9,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,667,3,4,3,3,2,3,2,2,1,4,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,1203,4,3,3,3,1,3,3,4,4,4,4,1,1,2.92,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,758,3,4,3,1,2,5,5,3,3,3,3,4,4,3.31,0,3,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,913,3,4,3,4,3,5,4,1,1,3,1,3,5,3.08,0,13,FALSE
Female,Loyal Customer,43,Business Travel,Business,264,1,2,2,2,3,4,4,1,1,1,1,3,3,2.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,1224,2,3,3,3,2,2,2,2,2,2,2,1,2,2.15,0,2,FALSE
Male,Loyal Customer,42,Business Travel,Business,2363,2,2,3,2,4,4,4,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1990,2,3,2,2,1,2,1,1,1,3,3,4,1,2,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2530,5,5,5,5,5,5,5,5,5,5,5,4,3,4.77,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,468,4,4,4,4,2,4,2,2,5,2,5,5,2,3.46,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,262,2,4,2,2,2,2,4,2,1,2,3,5,2,2.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1981,3,5,1,5,3,3,3,3,3,3,3,2,4,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1598,1,1,1,1,2,3,2,4,4,4,4,3,5,2.69,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,337,5,4,5,3,2,5,2,2,4,3,4,2,2,3.31,0,8,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,850,3,3,3,3,5,3,5,5,4,2,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,122,2,5,3,5,2,2,2,2,5,2,5,2,2,3,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2704,4,4,4,4,5,5,5,4,4,4,5,5,5,4.46,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,251,3,0,3,2,4,3,1,4,5,4,4,5,4,3.23,16,15,FALSE
Female,Loyal Customer,51,Business Travel,Business,2049,1,1,1,1,4,4,5,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,907,4,4,4,4,5,4,4,5,3,3,5,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,425,0,0,0,2,3,0,3,3,4,4,5,4,3,2.38,21,15,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,1235,4,2,2,2,4,4,4,4,2,2,3,2,4,3,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,158,3,5,3,5,4,3,4,4,3,3,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Business,259,4,5,4,2,5,4,5,5,3,3,1,5,5,3.92,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1959,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,456,4,0,4,5,1,4,1,1,1,5,4,2,1,2.54,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,407,4,4,4,3,5,4,5,5,2,1,4,1,5,3.62,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,296,1,5,1,3,1,2,2,3,5,4,4,2,2,2.69,252,255,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,2475,1,1,1,3,4,1,4,4,2,4,3,3,4,2.69,4,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1717,2,2,2,2,2,5,4,5,5,5,5,5,3,3.62,11,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,363,3,4,3,4,5,3,5,5,4,5,5,5,5,4.31,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,500,2,4,2,4,2,3,3,3,3,4,4,3,3,3.08,131,114,FALSE
Female,Loyal Customer,62,Business Travel,Business,3784,2,2,2,2,5,5,5,4,2,5,4,5,5,3.69,260,279,TRUE
Female,Loyal Customer,48,Business Travel,Business,3230,4,4,4,4,4,5,5,3,3,3,3,3,4,3.77,14,16,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,919,4,5,4,4,4,2,1,3,3,4,3,3,2,3.23,12,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,134,3,0,3,4,4,3,4,4,4,5,5,3,4,3.54,58,59,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,399,5,4,4,4,5,5,5,5,2,4,3,2,5,4.08,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1052,4,4,4,1,1,4,1,1,5,3,5,4,1,2.92,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,147,5,5,0,4,4,0,4,4,3,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2035,3,3,5,3,1,2,3,4,4,5,5,4,3,3.46,3,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2034,2,3,3,3,3,4,4,2,2,2,2,4,4,2.92,0,6,FALSE
Female,Disloyal Customer,44,Business Travel,Eco Plus,328,2,3,3,3,5,2,5,5,1,2,4,4,5,3.38,49,44,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,432,2,2,2,4,1,2,1,1,2,5,4,4,1,2.38,3,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2798,4,4,5,4,2,4,5,4,4,5,4,4,3,4,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1691,5,5,3,5,2,4,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,8,Business Travel,Eco Plus,817,4,5,5,5,4,4,4,4,5,1,2,5,4,4,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Business,802,2,3,2,2,3,2,1,3,5,5,5,4,3,3.08,14,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,373,1,2,2,2,1,1,2,1,4,1,4,3,1,1.92,1,9,FALSE
Female,Disloyal Customer,39,Business Travel,Business,580,4,4,4,4,5,4,1,5,3,4,4,3,5,3.85,44,38,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1249,1,1,1,3,3,1,5,3,2,3,2,4,3,2.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,829,2,2,2,2,1,2,3,2,2,2,2,1,2,1.92,50,61,FALSE
Female,Loyal Customer,16,Business Travel,Eco,643,1,1,1,1,1,1,4,1,1,5,3,3,1,1.85,0,6,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,972,2,5,2,2,5,2,5,5,5,4,5,3,5,3.85,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,607,3,3,3,4,2,3,2,2,5,2,5,4,2,3.08,73,125,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,456,4,2,4,4,5,4,5,5,1,2,4,4,5,3.77,4,66,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,119,2,1,2,3,3,2,3,3,3,1,3,4,3,2.54,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,675,2,2,2,3,2,2,2,2,1,2,3,2,2,2.08,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,719,3,4,3,1,5,4,5,3,3,3,3,5,3,3.46,56,58,FALSE
Male,Loyal Customer,53,Business Travel,Business,3919,2,3,3,3,1,2,3,2,2,2,2,2,4,2.38,0,6,FALSE
Male,Loyal Customer,25,Business Travel,Business,3142,5,5,5,5,5,5,5,5,3,2,4,5,5,4.54,6,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1504,2,4,4,4,1,3,3,2,2,2,2,3,2,2.62,0,5,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1747,1,2,1,4,4,1,1,4,3,3,4,1,4,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2836,5,5,5,5,3,5,5,5,5,5,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,3005,3,4,3,3,2,5,5,4,4,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco Plus,1521,2,2,2,4,3,2,3,3,2,1,4,4,3,2.69,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,533,5,1,2,1,5,5,5,5,1,1,5,5,5,3.54,69,71,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,304,4,1,4,3,2,4,2,2,3,4,3,2,2,2.77,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1158,3,3,3,3,3,5,2,5,5,5,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,547,3,2,3,4,1,4,4,3,3,3,3,2,1,2.77,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3801,1,0,0,4,5,0,5,5,2,2,3,4,5,2.77,19,10,FALSE
Male,Loyal Customer,59,Business Travel,Business,73,3,5,3,3,5,4,4,3,3,4,5,4,4,3.85,13,18,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,302,1,5,1,3,2,1,5,2,4,1,2,3,2,2.46,3,0,FALSE
Female,Loyal Customer,8,Business Travel,Business,3183,2,5,5,5,2,2,2,2,4,2,3,2,2,2.92,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3203,3,3,3,3,3,5,4,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,370,1,1,2,1,4,5,4,2,2,2,2,4,4,2.62,23,22,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,113,3,1,3,4,2,3,2,2,1,2,3,1,2,2.23,3,5,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1020,2,4,2,1,2,3,1,1,1,2,1,4,4,2.15,0,2,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,930,2,4,3,1,2,3,1,2,3,4,5,3,2,2.69,23,22,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,1846,3,0,3,2,2,3,2,2,5,3,3,4,2,2.62,25,27,FALSE
Male,Disloyal Customer,22,Business Travel,Business,808,0,5,0,1,3,0,3,3,3,4,4,3,3,2.46,0,7,TRUE
Female,Loyal Customer,58,Business Travel,Business,2070,2,2,2,2,3,1,5,5,5,5,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,986,1,1,1,1,1,1,4,2,2,2,2,2,2,1.69,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,337,3,3,3,2,3,5,5,1,2,3,1,5,5,3.15,132,140,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,813,3,0,3,2,1,3,1,1,5,2,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2439,2,2,3,2,4,4,4,4,3,5,5,4,4,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3620,4,4,4,4,2,4,3,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2217,0,5,0,1,4,4,5,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,156,4,4,4,2,5,4,5,5,5,1,2,2,5,3.69,6,7,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,414,1,1,1,3,5,1,5,5,4,3,3,1,5,2.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3819,3,3,3,3,3,4,4,5,5,4,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2836,4,5,4,4,4,4,4,4,4,5,4,4,4,4.15,1,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,1142,1,3,1,3,3,2,3,3,3,1,3,1,3,2.31,31,32,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,908,4,4,4,4,3,3,1,4,4,4,4,2,2,3.31,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,528,2,4,2,1,1,2,1,1,3,3,4,3,1,2.15,0,19,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,2400,3,5,3,2,3,2,2,3,4,4,5,2,2,3.08,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco Plus,707,4,3,3,3,4,4,4,4,2,4,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,468,2,4,2,4,3,2,3,3,2,5,4,2,3,3,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,3069,3,3,4,3,2,3,4,3,3,3,3,1,4,3,1,7,FALSE
Male,Loyal Customer,27,Business Travel,Eco,308,5,4,4,4,5,5,5,5,5,5,1,5,5,4.46,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1067,3,3,3,1,2,3,2,2,3,4,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2630,3,3,3,3,2,5,4,4,4,4,4,4,3,3.54,5,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,302,2,2,2,4,5,2,5,5,1,3,3,3,5,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,674,3,5,5,5,3,4,3,3,4,3,5,1,3,3.62,4,7,TRUE
Female,Loyal Customer,31,Business Travel,Business,1747,2,2,2,2,2,2,2,2,4,2,3,4,2,2.38,24,17,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,1416,2,4,5,4,4,4,4,2,2,2,2,1,2,2.92,0,0,FALSE
