Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,30,Business Travel,Business,674,3,4,4,4,3,3,3,3,2,2,4,3,3,3.15,15,11,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,547,4,2,4,3,5,4,5,5,1,3,4,4,5,3.77,4,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1501,3,3,3,3,4,3,4,4,3,3,4,3,4,3.38,13,19,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1773,3,5,3,2,5,5,4,5,5,3,5,3,5,4.08,0,13,FALSE
Female,Loyal Customer,47,Business Travel,Business,2133,3,3,3,3,4,5,5,4,4,4,4,3,3,3.69,0,1,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,288,3,3,3,4,5,3,5,5,4,4,4,1,5,3.77,7,6,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1012,2,2,2,4,2,2,2,2,4,3,3,4,2,2.62,10,13,FALSE
Male,Loyal Customer,60,Business Travel,Eco,2399,4,3,3,3,4,3,3,3,5,1,2,3,3,3.08,0,19,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,950,4,3,4,5,4,1,1,5,5,4,5,2,1,3.38,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1452,4,4,4,4,4,4,2,4,3,3,4,3,4,3.62,0,2,TRUE
Male,Loyal Customer,42,Business Travel,Business,533,4,4,4,4,3,5,4,4,4,4,4,5,4,4.08,2,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,422,2,5,3,1,2,3,4,2,3,2,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,238,2,2,2,3,5,3,4,2,2,2,2,2,1,2.46,0,10,FALSE
Female,Loyal Customer,55,Business Travel,Business,2517,4,3,3,3,3,4,3,4,4,4,4,2,4,3.46,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,358,1,5,1,2,2,1,2,2,3,2,4,4,2,2.38,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,134,1,4,1,4,5,1,1,5,1,2,4,1,5,2.69,23,29,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1390,5,0,5,1,4,5,4,4,4,4,5,4,4,3.77,34,19,TRUE
Female,Loyal Customer,29,Business Travel,Business,3355,3,3,3,3,4,3,4,4,3,3,4,3,4,3.38,3,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,1642,2,2,2,1,4,2,4,4,5,3,5,5,4,3.31,10,21,FALSE
Female,Loyal Customer,49,Business Travel,Business,1873,4,4,4,4,3,4,4,5,5,5,5,5,3,4.23,8,6,TRUE
Male,Loyal Customer,29,Business Travel,Business,3775,2,2,2,2,4,4,4,4,4,1,3,1,4,2.85,9,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2189,1,1,1,1,5,5,5,3,3,4,3,4,4,3.08,0,1,TRUE
Male,Disloyal Customer,43,Business Travel,Eco Plus,122,4,3,3,4,3,4,3,3,2,2,3,2,3,3,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,2681,1,4,1,3,1,2,2,3,1,3,5,2,2,2.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,590,2,2,2,2,2,2,2,2,4,1,3,2,2,2.15,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3658,2,4,5,4,2,2,2,2,1,3,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2139,1,1,1,1,2,5,5,3,3,4,3,5,4,2.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,874,2,2,2,3,5,2,5,5,1,2,4,3,5,3.15,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1195,2,2,2,2,5,2,5,5,2,2,2,3,5,3,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1062,2,2,2,2,4,5,4,4,3,4,4,4,4,3.38,84,78,TRUE
Male,Loyal Customer,48,Business Travel,Business,1592,4,1,1,1,4,2,3,4,4,4,4,1,3,2.77,10,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,628,4,4,4,4,5,5,5,5,3,4,5,5,5,4.46,0,5,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,907,1,2,1,4,5,3,4,5,5,1,5,1,4,3.15,0,1,FALSE
Female,Loyal Customer,31,Business Travel,Business,1617,1,2,2,2,2,2,1,2,2,4,3,2,2,2.08,15,19,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,289,5,3,3,3,5,5,5,5,4,1,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,109,4,2,2,2,2,2,5,4,4,4,4,4,1,3.08,3,1,TRUE
Female,Loyal Customer,22,Business Travel,Eco,399,4,1,1,1,4,4,4,4,2,5,2,5,4,3.15,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,316,2,4,2,2,5,2,5,5,5,3,5,5,5,3.85,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1777,3,3,3,3,4,5,4,4,4,5,5,2,4,3.77,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,942,2,5,2,2,4,2,1,4,3,5,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,1107,0,0,0,4,5,0,4,5,1,4,5,5,5,2.92,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,270,3,0,3,4,2,3,2,2,5,2,4,5,2,2.85,10,7,FALSE
Female,Loyal Customer,45,Business Travel,Business,3979,2,2,2,2,5,4,4,3,3,3,3,5,3,3.15,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,95,4,3,4,4,2,4,2,2,3,5,3,2,2,3.08,0,0,FALSE
Female,Disloyal Customer,52,Personal Travel,Eco,257,4,5,4,2,4,4,3,4,3,2,2,2,4,3.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1564,5,5,5,5,4,5,5,5,5,5,5,3,5,4.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1744,1,1,1,1,2,3,5,4,4,4,4,4,3,2.85,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1670,3,3,3,3,5,4,5,5,3,3,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2691,3,1,1,1,3,3,3,1,1,3,4,3,3,2.31,135,128,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,634,4,4,4,4,1,4,1,1,3,2,4,3,1,2.77,0,4,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,308,1,5,1,1,2,1,2,2,3,2,5,3,2,2.31,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1121,4,4,4,1,3,4,3,3,5,3,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1005,3,2,2,2,3,2,2,3,3,2,3,2,3,2.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2556,2,2,2,2,1,5,1,5,5,5,5,3,1,3,1,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,230,1,4,0,3,3,0,3,3,1,3,4,2,3,2.31,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,119,1,1,1,1,2,2,2,5,5,5,5,5,5,3.08,61,55,TRUE
Female,Loyal Customer,31,Business Travel,Business,1721,5,5,2,5,5,5,5,5,4,4,3,3,5,4.31,0,4,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1521,5,5,5,3,5,4,4,5,4,5,4,4,4,4.38,315,302,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,2496,1,3,1,5,5,1,1,5,2,5,3,2,5,3,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,480,4,2,4,3,3,4,5,3,1,4,3,1,3,3.08,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,271,4,0,4,3,2,4,3,2,5,2,4,3,2,2.92,10,3,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,406,3,1,3,3,2,3,2,2,3,2,3,4,2,2.54,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1105,3,4,4,4,3,4,2,3,1,5,3,1,3,3.08,6,16,FALSE
Female,Loyal Customer,56,Business Travel,Business,341,2,2,2,2,5,5,5,4,4,4,4,5,3,3.62,7,15,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,2607,0,2,0,3,2,0,2,2,4,3,3,1,2,1.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,282,3,3,5,3,4,4,4,4,5,3,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1504,4,5,4,5,2,3,5,1,1,4,1,4,5,3.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,853,2,5,5,5,2,2,2,2,4,4,3,1,2,3,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,432,1,1,1,4,3,1,3,3,5,4,5,5,3,3,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,366,4,4,4,3,3,4,3,3,4,2,3,1,3,3.15,0,15,FALSE
Male,Loyal Customer,24,Business Travel,Business,1299,3,1,1,1,3,3,3,3,3,5,3,2,3,2.62,32,9,FALSE
Female,Loyal Customer,46,Business Travel,Eco,563,5,4,4,4,5,3,5,5,5,5,5,4,3,4.38,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,236,5,5,5,2,4,5,4,4,4,4,4,5,4,4.23,0,5,TRUE
Male,Loyal Customer,30,Business Travel,Business,337,5,5,5,5,4,4,4,4,5,1,5,1,4,4,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,190,3,3,3,4,5,3,5,5,5,2,5,3,5,3.92,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,733,1,2,2,3,5,2,5,5,2,2,4,3,5,3.15,14,10,FALSE
Male,Loyal Customer,61,Business Travel,Eco,251,1,1,1,1,1,1,1,1,2,1,3,4,1,1.46,32,32,FALSE
Female,Loyal Customer,37,Business Travel,Business,2388,4,4,4,4,5,2,3,3,3,3,3,5,2,3.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,551,3,3,3,3,1,1,1,4,4,4,4,5,2,2.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,896,3,3,3,3,1,4,1,4,4,4,4,1,2,2.85,6,5,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,751,1,2,2,2,5,2,2,2,2,2,2,1,2,2.08,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1754,3,3,3,2,2,3,1,2,3,2,3,3,2,2.46,67,62,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1047,3,5,3,1,5,3,5,5,4,3,4,4,5,3.85,0,2,FALSE
Female,Loyal Customer,44,Business Travel,Eco,304,2,2,2,2,4,3,3,2,2,2,2,4,4,2.62,82,60,FALSE
Female,Loyal Customer,30,Business Travel,Business,407,1,1,1,1,5,5,5,5,3,5,5,3,5,3.46,13,23,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1195,3,5,3,2,2,3,2,2,5,5,3,5,2,3.23,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,200,1,4,1,3,3,1,3,3,4,5,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1346,3,5,3,1,4,4,4,5,5,3,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,546,1,5,4,3,4,1,3,2,2,4,2,1,1,2.54,24,13,FALSE
Female,Loyal Customer,47,Business Travel,Eco,170,4,1,1,1,3,1,3,4,4,4,4,4,3,2.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2466,4,4,4,4,5,5,4,4,4,4,4,5,3,4.15,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco Plus,930,1,2,1,4,2,1,2,2,2,3,3,3,2,2.15,9,11,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,569,3,3,3,4,4,3,4,4,1,3,4,1,4,3.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3882,3,3,3,3,2,5,5,4,4,4,4,5,5,3.85,40,36,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,304,5,3,5,4,4,5,4,4,5,1,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco Plus,468,1,1,4,3,2,4,4,2,4,3,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3173,3,3,3,3,4,4,5,5,5,5,5,5,3,4.08,35,38,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,723,1,2,1,4,4,1,1,4,2,1,3,3,4,2.38,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,181,3,1,3,4,5,3,5,5,1,5,4,4,5,3.69,64,51,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,603,3,5,3,3,4,5,4,1,1,3,1,5,4,3.23,43,34,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,325,4,5,4,1,4,4,4,4,5,1,4,3,4,3.62,5,6,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1788,3,2,2,2,4,3,4,4,2,1,3,2,4,2.77,23,20,FALSE
Male,Loyal Customer,50,Personal Travel,Business,1334,4,4,3,1,4,5,5,1,1,3,1,3,4,3,5,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco Plus,907,5,0,5,3,5,5,5,5,2,2,3,4,5,3.77,1,7,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,675,1,1,1,4,4,1,4,4,1,1,3,2,4,2.38,24,22,FALSE
Male,Loyal Customer,41,Business Travel,Business,2410,4,4,4,4,3,4,4,5,5,5,4,5,3,4.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,315,0,0,0,1,4,0,3,4,5,2,5,3,4,2.38,0,12,TRUE
Female,Loyal Customer,54,Business Travel,Eco,337,1,2,2,2,5,4,4,1,1,1,1,3,1,2.15,0,0,FALSE
Female,Loyal Customer,71,Business Travel,Eco,760,4,4,4,4,2,4,3,4,4,4,4,4,1,3.54,16,4,FALSE
Male,Disloyal Customer,59,Business Travel,Eco,404,2,2,2,3,2,2,2,2,3,2,4,2,2,2.31,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,695,4,4,4,1,4,4,3,4,3,3,2,4,4,3.38,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,247,3,4,0,4,3,0,3,3,5,5,4,3,3,3.08,13,11,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,362,0,5,0,1,2,0,3,2,3,5,4,5,2,2.46,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,383,4,4,4,4,4,5,4,4,5,4,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,926,1,2,1,4,1,1,1,1,1,2,3,3,1,1.69,0,11,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,599,4,5,4,2,2,2,4,4,4,4,1,5,2,3.31,0,19,FALSE
Male,Disloyal Customer,35,Business Travel,Business,212,2,2,2,1,2,2,2,2,4,5,5,5,2,2.77,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1009,3,4,3,4,1,3,1,1,4,2,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,776,1,1,1,1,3,1,2,4,4,4,4,2,3,2.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1713,2,2,2,2,5,4,5,4,4,4,4,4,5,3.62,7,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1121,2,2,2,2,2,4,3,1,1,2,1,2,3,2.08,0,7,FALSE
Female,Loyal Customer,72,Business Travel,Eco,251,2,2,2,2,2,2,3,2,2,2,2,2,3,2.15,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1124,3,5,3,2,2,3,4,2,3,5,3,5,2,3.23,6,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,316,4,4,4,2,4,4,4,4,4,5,4,4,4,3.92,0,2,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,2704,1,1,1,4,1,1,1,1,4,5,2,2,1,1.92,15,7,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,589,2,4,2,2,2,2,2,2,5,4,5,4,2,2.92,10,3,FALSE
Female,Loyal Customer,45,Business Travel,Eco,866,4,5,5,5,1,5,3,4,4,4,4,1,1,3.54,32,36,TRUE
Female,Loyal Customer,23,Business Travel,Business,526,5,5,5,5,4,4,4,4,5,2,4,5,4,4.31,4,6,TRUE
Male,Loyal Customer,56,Personal Travel,Eco Plus,1476,2,5,2,3,4,2,4,4,3,2,3,3,4,3.15,22,20,FALSE
Female,Loyal Customer,41,Business Travel,Eco,862,4,2,2,2,4,4,4,4,4,5,1,2,4,3.23,4,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,596,2,3,2,2,3,2,3,3,4,4,3,2,3,2.77,0,0,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,762,2,2,2,2,3,2,3,3,4,4,5,4,3,3,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,2454,0,0,0,3,5,0,5,5,5,2,2,4,5,2.77,5,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3076,2,2,3,2,4,4,4,4,3,1,4,4,4,3.15,14,6,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1276,2,1,1,4,5,1,5,5,1,2,4,4,5,3.08,5,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,425,1,1,1,3,3,1,3,3,5,5,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,1608,4,4,4,4,5,2,5,4,4,4,5,1,2,3.69,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,852,3,3,3,3,4,3,4,4,4,4,3,4,4,3.54,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Eco,936,2,3,3,3,2,2,2,3,3,3,3,2,2,2.54,81,135,FALSE
Male,Loyal Customer,13,Personal Travel,Business,820,1,4,1,5,5,1,5,5,3,5,2,2,5,3.38,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,190,2,4,2,3,5,2,5,5,3,3,4,2,5,3.46,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,997,3,3,3,3,4,3,4,4,4,3,5,4,4,3.62,10,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2968,2,2,2,2,5,5,5,5,5,3,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3790,3,5,5,5,4,2,3,3,3,3,3,2,1,3.23,25,25,FALSE
Female,Loyal Customer,22,Business Travel,Business,1746,1,2,2,2,1,1,1,1,4,3,3,2,1,1.85,9,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1797,3,4,3,2,3,3,1,3,5,2,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1460,2,2,2,2,2,4,4,2,2,2,2,4,2,2.46,19,13,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,67,3,5,3,1,5,3,5,5,4,5,5,5,5,4.15,18,14,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,345,3,5,3,2,3,2,2,4,2,5,3,2,2,2.92,136,154,FALSE
Male,Loyal Customer,52,Business Travel,Eco,978,3,2,2,2,3,3,3,3,2,5,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3033,3,4,4,4,2,3,4,3,3,3,3,3,4,3.31,0,2,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,235,3,5,3,4,5,4,3,1,1,3,1,5,5,3.31,105,96,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,348,3,1,3,3,3,3,3,3,3,5,3,1,3,2.85,11,27,FALSE
Female,Loyal Customer,58,Business Travel,Business,723,5,5,5,5,4,4,4,4,2,5,4,4,4,4.23,401,404,TRUE
Female,Loyal Customer,54,Business Travel,Eco,780,3,3,3,3,2,3,3,3,3,3,3,3,4,3,16,33,FALSE
Female,Disloyal Customer,38,Business Travel,Business,602,2,2,2,1,1,2,1,1,3,3,4,4,1,2.08,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,414,2,2,2,2,5,4,4,5,5,5,5,4,3,3.69,1,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,457,4,5,4,5,4,4,4,4,4,4,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1671,1,5,5,5,4,3,3,1,1,1,1,1,2,2.54,0,10,FALSE
Male,Loyal Customer,49,Business Travel,Business,140,0,4,0,2,5,5,4,2,2,2,2,4,3,2.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1756,2,2,2,2,2,3,4,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2899,5,5,5,5,3,5,4,5,5,5,5,4,4,4.62,3,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,920,3,3,3,3,3,3,3,3,3,4,3,4,3,3.15,50,51,FALSE
Female,Loyal Customer,49,Business Travel,Business,2986,4,1,4,4,3,5,5,5,5,5,5,3,3,4,37,39,TRUE
Male,Loyal Customer,55,Business Travel,Business,2795,4,4,4,4,2,4,4,5,5,5,5,5,3,4.15,9,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,184,1,5,1,2,4,1,4,4,5,4,5,4,4,3.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2043,3,3,3,3,3,5,5,5,5,5,5,3,4,4,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1023,3,3,3,2,4,3,4,4,3,3,3,3,4,3.23,1,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,473,1,5,1,4,5,1,5,5,4,3,1,4,5,3.38,16,12,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1626,2,2,2,4,5,2,5,5,4,2,3,2,5,3.31,120,125,FALSE
Female,Loyal Customer,59,Business Travel,Eco Plus,253,2,3,3,3,1,5,4,2,2,2,2,3,3,2.69,0,10,TRUE
Male,Loyal Customer,36,Business Travel,Business,1399,3,3,3,3,4,5,4,3,3,2,3,3,4,3.31,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2584,2,2,5,2,2,2,2,2,3,4,3,4,2,2.69,76,87,FALSE
Female,Loyal Customer,44,Business Travel,Business,2133,3,3,3,3,3,4,5,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1020,3,5,3,5,4,3,4,4,2,2,1,1,4,3.15,0,8,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,957,1,5,2,3,3,2,2,3,3,4,4,5,3,3.08,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,632,1,0,0,5,4,1,4,4,5,3,5,4,4,3.08,0,1,FALSE
Male,Loyal Customer,42,Business Travel,Eco,799,5,1,1,1,5,5,5,5,2,1,3,5,5,3.38,11,26,TRUE
Male,Disloyal Customer,26,Business Travel,Business,528,0,0,0,4,4,0,4,4,5,3,4,3,4,2.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2248,3,3,3,3,1,3,4,3,3,3,3,4,1,2.85,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco,119,4,4,4,4,3,5,5,4,4,4,4,2,1,3.69,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,272,2,2,2,2,5,5,4,4,4,4,4,3,5,3.54,3,7,TRUE
Male,Loyal Customer,29,Business Travel,Business,1857,1,1,1,1,4,4,4,4,3,4,4,4,4,3,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,247,2,5,2,4,2,2,2,2,4,3,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2989,3,3,3,3,4,4,4,3,3,2,3,2,3,3.08,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco Plus,140,4,4,4,4,5,4,5,5,1,5,3,4,5,4.08,36,25,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,746,1,5,2,4,4,2,4,4,5,3,4,4,4,3.54,4,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,236,3,1,3,2,3,3,3,3,3,3,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,452,3,3,2,3,3,5,5,4,4,4,4,4,5,3.77,12,7,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,546,1,5,1,5,3,1,2,3,5,1,5,1,3,2.77,7,5,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,425,2,5,2,3,5,2,5,5,5,4,5,5,5,4.08,0,2,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,166,1,5,0,2,3,0,4,3,4,3,5,3,3,2.77,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,2218,3,4,4,4,5,4,3,3,3,4,2,1,4,3.38,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,235,2,4,2,5,1,2,1,1,5,3,4,3,1,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,270,1,0,0,3,4,4,4,5,5,0,1,1,1,2.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1846,3,3,3,3,2,4,5,3,3,3,3,3,4,3.23,28,3,TRUE
Male,Loyal Customer,40,Business Travel,Business,2128,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,0,20,TRUE
Male,Loyal Customer,54,Business Travel,Business,2872,3,3,3,3,5,5,4,4,4,4,4,5,5,4,0,53,TRUE
Female,Loyal Customer,49,Personal Travel,Business,101,4,5,4,2,5,4,4,3,3,4,3,5,4,3.85,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,406,3,5,3,3,2,4,5,3,3,3,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2085,3,1,1,1,3,3,3,3,4,3,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1565,4,4,2,4,5,4,4,5,5,5,5,5,3,4.23,14,14,TRUE
Female,Loyal Customer,30,Business Travel,Business,1448,4,4,4,4,4,4,4,4,1,5,4,2,4,3.69,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1558,3,2,3,2,1,3,3,1,1,3,1,3,2,2.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3353,3,3,3,3,2,5,4,4,4,4,4,4,4,3.62,57,62,TRUE
Male,Loyal Customer,25,Business Travel,Eco,1874,5,1,1,1,5,5,5,5,4,2,4,5,5,3.69,1,0,TRUE
