Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,47,Business Travel,Business,1598,4,4,4,4,4,4,5,5,5,5,5,3,4,4.31,5,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1242,4,3,3,4,3,3,4,5,5,3,5,1,4,3.62,35,32,FALSE
Female,Loyal Customer,47,Business Travel,Business,2783,2,2,2,2,3,4,4,4,4,4,4,5,3,3.31,15,1,TRUE
Female,Loyal Customer,11,Business Travel,Business,2666,2,3,3,3,2,2,2,2,3,2,3,4,2,2.54,50,52,FALSE
Female,Loyal Customer,38,Business Travel,Business,3470,1,1,1,1,1,3,1,5,5,5,5,2,2,2.54,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1056,3,4,3,3,4,3,4,4,4,1,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,423,2,2,2,3,5,2,5,5,1,1,4,1,5,2.92,0,2,FALSE
Male,Loyal Customer,40,Business Travel,Business,1993,3,3,3,3,2,4,5,1,1,2,1,3,5,2.77,0,5,TRUE
Female,Loyal Customer,58,Business Travel,Business,1927,3,3,3,3,4,3,4,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1379,1,4,1,1,3,1,3,3,4,4,5,4,3,2.85,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,799,1,1,1,4,5,1,5,5,5,2,2,1,5,2.92,7,5,FALSE
Female,Loyal Customer,50,Business Travel,Business,1509,2,2,2,2,4,5,5,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,2288,2,1,3,3,2,2,2,2,2,2,2,3,2,2.15,2,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,349,3,4,3,3,3,3,3,3,5,2,5,4,3,3.38,8,2,FALSE
Female,Loyal Customer,52,Business Travel,Eco,933,5,2,2,2,4,2,5,5,5,5,5,4,1,3.62,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,416,2,2,2,4,1,2,1,1,1,5,4,2,1,2.15,125,121,FALSE
Female,Loyal Customer,31,Business Travel,Business,3965,2,2,2,2,4,4,3,4,4,5,3,3,4,3.23,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,507,1,0,0,4,1,1,1,1,3,2,4,1,1,1.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,577,3,3,3,3,2,4,5,3,3,3,3,5,4,3.38,13,8,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,395,5,5,2,2,2,2,2,2,3,5,4,3,2,3,0,4,TRUE
Female,Loyal Customer,43,Business Travel,Business,1651,4,4,4,4,5,4,5,4,4,4,4,4,4,4.15,9,16,TRUE
Male,Loyal Customer,30,Business Travel,Business,607,2,4,4,4,2,2,2,2,2,5,3,4,2,2.92,0,29,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,991,2,4,2,4,3,2,3,3,4,2,4,3,3,3,25,17,FALSE
Male,Loyal Customer,75,Business Travel,Eco Plus,262,4,1,5,1,4,4,4,4,4,1,3,1,4,3.08,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,2419,3,2,3,3,3,3,3,3,4,1,4,4,3,3,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,965,1,0,0,2,2,0,2,2,4,4,5,5,2,2.23,35,34,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,795,3,5,3,3,2,3,2,2,5,5,5,5,2,3.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,323,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,4,3,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,528,3,4,3,1,4,3,4,4,3,5,4,4,4,3.54,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1182,4,4,4,3,1,4,1,1,5,4,4,5,1,3.15,11,6,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1216,3,0,3,4,4,3,4,4,5,1,1,2,4,2.92,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,762,3,5,3,4,5,4,4,5,5,3,5,3,4,4.08,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1903,4,5,4,4,5,5,5,5,5,2,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1846,3,2,3,3,2,3,2,2,3,2,3,3,2,2.54,0,11,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,733,2,4,2,4,4,2,3,4,3,5,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2214,4,4,4,4,3,4,5,5,5,5,5,4,5,4.38,5,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,387,4,1,1,1,5,5,1,4,4,4,4,3,3,3.08,0,4,TRUE
Male,Loyal Customer,47,Personal Travel,Business,347,3,5,3,1,4,4,4,4,4,3,4,3,4,3.54,15,12,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,501,3,5,3,4,2,3,2,2,5,4,5,4,2,3.38,4,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,416,5,3,5,3,2,5,2,2,1,2,4,1,2,2.85,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1744,3,3,3,3,2,3,2,2,4,3,2,4,2,2.77,5,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1752,3,3,4,3,1,1,4,4,4,4,4,2,3,3.08,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,190,4,0,3,1,5,3,5,5,1,2,1,3,5,2.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,223,1,1,1,1,5,5,5,4,4,4,5,4,3,3.31,4,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,427,1,1,1,1,5,5,5,5,1,1,2,1,5,2.62,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,370,3,0,3,3,5,3,5,5,5,2,5,5,5,3.77,72,57,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,370,1,2,1,3,5,1,5,5,3,3,3,4,5,3.15,40,37,FALSE
Female,Loyal Customer,45,Business Travel,Business,2898,4,1,1,1,5,4,4,4,4,4,4,2,2,3.08,47,34,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1201,3,2,3,1,2,3,1,2,2,4,2,2,2,2.23,99,92,FALSE
Female,Loyal Customer,26,Business Travel,Business,1788,2,2,1,2,5,5,5,5,5,4,4,5,5,3.85,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,895,0,5,0,4,3,0,3,3,5,2,4,5,3,2.85,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,937,4,4,4,4,4,4,4,4,1,3,4,1,4,3.46,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,236,2,5,2,3,3,2,4,3,1,3,2,2,3,2.69,47,56,FALSE
Male,Loyal Customer,11,Personal Travel,Business,102,1,4,1,1,5,1,5,5,3,1,5,1,5,2.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,266,5,3,5,3,5,5,5,5,3,1,1,4,5,3.85,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,622,5,0,5,3,2,5,4,2,3,4,5,3,2,3.31,56,72,TRUE
Female,Loyal Customer,52,Business Travel,Eco,515,5,2,2,2,4,2,3,5,5,5,5,3,5,3.69,4,6,TRUE
Male,Loyal Customer,41,Business Travel,Business,1773,1,1,1,1,3,5,5,5,5,5,5,5,5,3.62,0,8,TRUE
Female,Loyal Customer,40,Business Travel,Business,3312,5,5,2,5,2,5,4,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1942,1,1,1,1,3,4,4,4,4,4,4,5,4,3.08,22,5,TRUE
Male,Loyal Customer,51,Business Travel,Business,1372,5,5,5,5,4,4,4,4,4,4,4,3,5,4.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1012,5,5,5,4,4,5,4,4,5,3,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,719,1,5,1,1,5,1,5,5,4,5,5,4,5,3.62,3,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1791,3,3,3,3,5,4,5,5,5,5,5,5,4,4.23,1,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,248,1,4,1,1,5,1,5,5,4,2,5,4,5,3.31,18,12,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,964,4,5,5,5,4,4,4,4,3,3,3,2,4,3.85,96,95,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,369,3,1,3,3,4,3,4,4,2,5,3,1,4,3.08,48,45,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,919,1,2,1,3,2,1,2,2,3,5,4,1,2,2.23,42,46,FALSE
Female,Loyal Customer,35,Business Travel,Business,3725,1,2,2,2,1,2,3,1,1,1,1,3,1,1.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,697,1,1,1,1,3,5,4,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1195,3,3,3,4,1,3,1,1,3,4,4,1,1,2.46,10,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2690,4,4,4,4,3,3,3,3,5,3,5,5,3,3.77,11,2,TRUE
Female,Loyal Customer,39,Business Travel,Business,2541,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,197,2,1,2,3,5,2,5,5,2,2,3,4,5,3.15,25,30,FALSE
Female,Loyal Customer,58,Business Travel,Business,102,2,2,2,2,4,3,4,5,5,5,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,646,3,1,3,3,1,3,2,1,1,3,1,2,2,2,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1095,4,4,4,4,5,5,5,5,5,5,5,5,3,4.54,0,5,TRUE
Male,Loyal Customer,29,Business Travel,Business,3334,3,3,3,3,3,3,3,3,3,2,3,4,3,3,21,25,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1624,3,2,3,4,4,3,5,4,1,3,3,3,4,3.23,5,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1009,5,5,5,5,4,5,4,4,4,2,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,950,3,3,3,3,3,4,4,2,4,4,4,4,4,3.46,134,129,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,237,2,5,2,4,1,2,1,1,3,2,4,5,1,2.54,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,957,5,3,4,3,4,4,4,4,1,2,3,2,4,3.31,4,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,2139,2,5,2,3,4,2,4,4,4,3,5,5,4,3.62,17,3,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,888,3,2,4,4,1,4,1,1,3,1,3,1,1,2.23,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,749,3,2,2,3,2,2,2,2,4,4,4,2,2,2.62,0,11,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,468,2,1,2,4,5,2,5,5,2,5,3,1,5,3.23,1,4,FALSE
Male,Loyal Customer,23,Business Travel,Business,357,1,5,5,5,1,1,1,1,1,3,3,2,1,2.31,27,23,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,895,1,1,1,4,3,1,3,3,2,4,4,1,3,2.38,0,2,FALSE
Male,Loyal Customer,49,Business Travel,Business,834,2,2,2,2,4,4,5,4,4,4,4,4,3,3.38,23,5,TRUE
Male,Disloyal Customer,38,Business Travel,Business,719,4,4,4,5,1,4,1,1,5,5,4,4,1,3.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3276,0,5,0,2,2,2,2,2,1,4,1,5,2,2.15,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2894,3,3,3,3,4,4,5,4,4,4,4,4,3,3.69,21,28,TRUE
Male,Loyal Customer,32,Business Travel,Business,1700,5,5,5,5,4,4,4,4,4,4,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1355,0,1,0,4,3,0,3,3,3,5,2,4,3,2.38,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,300,4,4,3,4,4,3,4,4,3,2,2,2,4,3.31,0,7,FALSE
Male,Loyal Customer,33,Business Travel,Business,1542,1,1,1,1,4,4,4,4,3,5,1,2,4,2.69,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,1303,2,2,2,4,5,2,5,5,4,3,3,2,5,3.38,0,1,FALSE
Female,Loyal Customer,27,Business Travel,Business,3209,2,3,5,3,2,2,2,2,4,5,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,545,1,1,3,1,5,5,5,5,2,2,2,4,5,3.15,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,214,1,3,1,3,4,1,4,4,4,4,3,3,4,3,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,622,2,4,2,3,1,2,2,1,5,4,4,3,1,2.62,7,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,226,4,4,4,1,5,4,5,4,4,4,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,453,3,4,3,3,2,5,5,3,3,3,3,5,4,3.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,760,3,3,3,3,5,5,4,4,4,4,4,4,5,3.92,8,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,2133,1,2,1,3,3,1,3,3,2,3,1,4,3,2.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1581,4,4,4,4,4,4,4,4,4,4,1,1,4,3.54,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,798,1,2,1,4,4,3,3,2,2,1,2,1,2,2.15,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,86,2,4,2,1,5,4,4,3,3,2,4,3,5,3.23,0,4,FALSE
Male,Disloyal Customer,26,Business Travel,Business,160,1,4,1,2,1,1,1,1,5,5,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,78,Business Travel,Business,1775,5,5,5,5,3,1,2,5,5,5,5,3,5,4.15,0,19,TRUE
Female,Loyal Customer,46,Business Travel,Business,3281,3,3,5,3,4,5,5,5,5,5,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1691,5,5,5,5,1,1,4,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1896,5,5,5,5,2,5,4,3,3,4,3,4,4,4,29,25,TRUE
Male,Loyal Customer,49,Business Travel,Business,359,3,3,3,3,4,5,5,5,5,5,5,4,3,4.08,16,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,214,3,3,3,3,4,4,5,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2749,3,3,4,3,5,5,5,4,4,4,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,971,1,2,1,4,3,1,5,3,1,5,4,4,3,2.85,11,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,692,4,4,4,2,1,4,1,1,4,3,5,4,1,2.92,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,589,3,3,3,3,3,3,2,3,4,5,3,4,3,3.23,19,25,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,173,3,2,3,4,5,3,5,5,1,2,3,1,5,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,481,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2583,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1731,0,0,0,5,5,5,4,2,2,2,2,4,5,2.77,24,6,TRUE
Female,Loyal Customer,61,Business Travel,Eco,500,4,2,2,2,2,2,5,4,4,4,4,1,3,3,28,13,TRUE
Male,Loyal Customer,46,Business Travel,Eco,134,1,3,3,3,1,1,1,1,4,2,3,3,1,2.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,925,5,5,5,5,3,4,4,4,4,4,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,602,1,2,2,2,4,3,4,1,1,1,1,4,2,2.15,0,18,FALSE
Male,Loyal Customer,16,Personal Travel,Business,862,2,4,2,4,3,2,1,3,4,5,5,5,3,3.31,100,82,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,191,1,4,0,3,2,2,1,4,4,0,5,3,2,2.38,4,8,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1203,4,4,4,2,1,4,1,1,4,5,1,4,1,2.77,50,39,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1452,1,2,1,4,1,4,4,4,5,3,3,4,4,3.08,162,156,FALSE
Female,Loyal Customer,33,Business Travel,Business,1488,2,1,4,1,3,1,2,2,2,2,2,2,3,2.08,0,6,FALSE
Female,Loyal Customer,59,Business Travel,Business,631,5,5,3,5,5,5,5,4,4,4,4,5,4,4.46,22,26,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,585,2,4,1,1,3,4,4,1,1,1,1,4,5,2.46,86,109,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1147,4,4,4,4,5,4,5,5,5,5,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1464,4,4,4,3,1,4,1,1,4,5,4,1,1,2.85,8,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,209,2,2,2,2,1,1,2,5,5,5,5,5,4,3.15,1,1,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,399,1,4,1,4,1,1,1,1,4,4,4,5,1,2.46,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,337,2,5,2,4,2,4,4,4,5,4,4,4,4,3.69,236,255,FALSE
Male,Loyal Customer,21,Business Travel,Business,1834,5,5,5,5,3,3,3,3,4,4,5,4,3,4,0,2,TRUE
Female,Loyal Customer,23,Business Travel,Business,907,1,4,4,4,1,1,1,4,2,4,4,1,1,2.46,187,177,FALSE
Female,Loyal Customer,63,Business Travel,Eco,319,3,4,4,4,1,2,2,3,3,3,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2734,3,3,3,3,2,4,4,5,5,5,5,5,3,3.85,4,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,358,2,1,2,3,4,2,4,4,3,1,2,1,4,2.54,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Business,680,4,5,4,3,2,4,2,2,4,5,5,5,2,3.62,11,5,TRUE
Male,Loyal Customer,40,Business Travel,Eco,488,2,3,3,3,2,3,2,2,1,5,2,3,2,2.54,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,605,2,5,2,3,1,2,1,1,5,2,1,4,1,2.31,0,8,FALSE
Male,Loyal Customer,60,Business Travel,Business,2610,0,0,0,3,5,5,4,2,2,2,2,3,4,2.46,0,1,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,300,3,4,3,1,5,3,5,5,5,4,4,5,5,4,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,526,3,3,3,3,4,4,4,4,2,5,4,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco Plus,143,4,1,3,4,3,3,3,3,4,2,3,3,3,3,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2816,2,2,2,2,5,5,5,5,2,1,3,2,5,3.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1594,3,2,2,2,5,3,4,3,3,3,3,2,1,2.77,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,802,2,2,2,2,2,2,2,2,3,3,2,2,2,2.15,3,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,693,3,3,3,4,4,3,5,4,2,5,4,3,4,3.62,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,862,2,4,2,3,2,2,2,2,3,4,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1576,3,5,3,5,2,3,2,2,5,2,5,3,2,3.23,33,27,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1121,4,4,4,3,2,4,2,2,5,4,4,5,2,3.46,3,0,TRUE
Female,Disloyal Customer,10,Personal Travel,Eco,359,2,5,2,2,1,2,1,1,5,1,4,1,1,2.15,13,5,FALSE
Female,Loyal Customer,75,Business Travel,Business,519,5,4,5,5,5,5,1,5,5,5,5,1,5,4.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,416,4,4,4,4,5,5,2,5,5,5,5,5,2,4.23,52,40,TRUE
Female,Loyal Customer,40,Business Travel,Eco,637,5,5,4,5,5,5,5,5,3,1,2,1,5,3.92,7,1,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,489,1,4,1,1,1,1,4,3,4,5,1,4,4,2.62,157,154,FALSE
Female,Disloyal Customer,72,Business Travel,Eco,181,2,2,2,1,3,2,3,3,2,5,1,3,3,2.46,4,2,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1464,2,4,1,3,1,1,1,1,4,5,3,2,1,2.23,3,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,3322,5,4,4,4,5,4,5,5,4,3,3,1,5,4,38,39,FALSE
Female,Loyal Customer,48,Business Travel,Business,2401,1,2,1,1,1,3,3,1,1,2,1,2,3,1.69,12,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1678,2,2,2,2,3,5,5,4,4,4,4,5,3,3.46,0,0,TRUE
Female,Disloyal Customer,8,Business Travel,Business,569,1,2,1,4,3,1,3,3,4,5,3,4,3,2.85,87,95,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,802,1,4,1,3,5,1,5,5,3,4,4,3,5,3.38,7,10,FALSE
Male,Disloyal Customer,50,Business Travel,Business,190,3,3,3,4,2,3,2,2,5,2,4,4,2,3,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco Plus,102,4,3,5,3,5,3,3,4,4,4,4,2,1,3.46,10,8,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,300,1,4,1,1,2,1,2,2,5,5,4,5,2,2.69,9,5,FALSE
Male,Loyal Customer,58,Business Travel,Business,1023,4,4,4,4,5,4,5,5,5,5,5,3,3,4.31,18,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,625,2,1,2,3,5,2,3,5,2,4,3,2,5,3,36,35,FALSE
Female,Loyal Customer,36,Business Travel,Eco,900,5,4,4,4,5,5,5,5,2,5,4,4,5,4.38,88,62,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,931,2,5,2,3,3,4,4,3,3,2,3,5,4,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3892,4,4,4,4,5,4,5,5,5,5,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3504,3,3,3,3,5,4,4,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,137,0,5,1,1,3,4,5,2,2,2,2,4,5,2.77,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,190,2,5,2,3,5,2,1,5,5,4,4,3,5,3.54,4,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2003,4,4,4,4,3,5,4,2,2,2,2,5,4,3.46,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,590,3,5,3,3,5,4,4,5,5,5,5,3,5,4.23,0,1,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1670,1,5,1,3,2,1,2,2,5,1,5,1,2,2.38,0,3,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1440,3,4,4,2,1,4,1,1,3,2,5,5,1,2.77,0,2,FALSE
Male,Loyal Customer,48,Business Travel,Business,3481,2,2,2,2,3,5,4,5,5,5,5,5,5,3.85,44,35,TRUE
Male,Loyal Customer,51,Business Travel,Business,3913,2,1,1,1,3,4,3,2,2,2,2,2,4,2.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2353,1,1,1,1,5,5,5,4,4,4,4,5,3,3.31,2,50,TRUE
Male,Loyal Customer,30,Business Travel,Business,2248,3,3,3,3,5,5,5,5,3,5,4,3,5,4,29,11,TRUE
Male,Loyal Customer,45,Business Travel,Business,271,2,2,4,2,2,5,5,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,983,1,5,2,2,1,2,1,1,3,2,5,4,1,2.31,60,51,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,158,1,4,0,4,5,0,5,5,5,3,5,4,5,3.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1805,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2212,4,4,4,4,5,5,5,5,5,4,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2940,2,1,4,4,1,4,3,2,2,2,2,4,1,2.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1844,5,5,5,5,5,5,5,5,5,2,3,4,5,4.54,1,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,1061,3,5,2,3,5,2,5,5,4,4,5,3,5,3.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,803,4,5,5,5,4,4,4,4,1,5,4,2,4,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1679,4,1,4,4,1,5,4,5,5,5,4,2,1,3.46,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,451,2,4,2,5,4,2,4,4,3,2,4,3,4,3.31,57,52,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,762,3,5,3,3,1,3,1,1,5,2,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3309,3,2,2,2,3,3,3,1,5,4,3,3,3,2.85,294,278,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,701,0,0,0,2,5,0,5,5,1,2,1,2,5,2.15,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1646,2,2,2,2,5,5,5,5,1,4,1,1,5,3.08,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,2153,2,2,2,2,2,2,2,2,3,4,2,4,2,2.38,0,0,FALSE
