Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,35,Personal Travel,Eco,1315,0,5,0,1,4,0,4,4,5,4,4,5,4,3.08,0,19,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1061,2,5,2,3,2,2,2,2,4,4,5,4,2,3,7,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1009,2,2,2,2,5,2,5,5,5,3,4,3,5,3.46,34,43,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,308,2,1,4,2,2,2,2,5,5,4,5,3,2,3,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,516,5,5,3,5,5,4,4,4,4,4,4,3,5,4.23,0,0,TRUE
Male,Disloyal Customer,80,Business Travel,Eco,163,3,1,3,3,4,3,4,4,2,1,3,1,4,2.77,2,3,FALSE
Female,Loyal Customer,43,Business Travel,Business,1614,3,3,3,3,2,3,3,4,4,4,4,3,4,3.31,0,48,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,342,2,2,2,2,4,2,1,4,3,4,2,3,4,2.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2055,4,4,4,4,3,4,5,4,4,4,4,4,4,4,112,102,TRUE
Female,Loyal Customer,43,Business Travel,Business,2949,3,2,2,2,3,3,2,3,3,3,3,3,2,2.62,28,13,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,328,0,4,0,4,1,0,5,1,4,4,2,3,1,2.23,12,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,781,2,2,2,2,3,5,5,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco Plus,674,2,5,5,5,2,2,2,2,1,3,3,2,2,2.77,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,964,2,2,2,4,4,2,4,4,1,4,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Business,1290,4,1,3,2,5,1,3,3,3,3,3,3,2,2.77,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,86,5,2,4,2,5,5,5,5,4,1,1,3,5,3.62,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,592,1,3,1,5,1,1,1,1,4,5,2,4,1,2.31,18,4,FALSE
Male,Loyal Customer,48,Business Travel,Business,2636,2,2,2,2,4,4,4,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,433,5,2,2,2,5,5,5,5,2,4,3,1,5,3.54,11,10,TRUE
Female,Loyal Customer,58,Business Travel,Business,447,3,3,3,3,3,4,4,5,5,5,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2063,2,2,2,2,4,4,4,5,5,4,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1576,4,4,4,1,2,4,5,2,3,3,3,3,2,3.08,0,12,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,580,3,1,2,4,2,2,2,2,4,2,4,2,2,2.46,7,12,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,562,1,0,1,1,4,1,4,4,3,5,5,4,4,2.85,12,10,FALSE
Male,Loyal Customer,52,Business Travel,Eco,144,4,3,3,3,4,4,4,4,5,4,4,4,4,3.85,0,42,TRUE
Female,Loyal Customer,40,Business Travel,Eco,696,1,4,4,4,1,1,1,1,1,1,3,3,1,2,0,15,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,1121,1,4,1,4,2,1,2,2,4,2,5,5,2,2.69,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1205,5,3,5,4,2,5,3,2,2,3,4,1,2,3.15,21,4,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,599,2,2,2,2,3,4,4,2,2,2,2,1,3,2.38,18,77,FALSE
Female,Disloyal Customer,40,Business Travel,Business,427,2,2,2,3,2,2,2,2,4,2,4,5,2,2.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1464,4,4,5,4,5,4,4,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,345,3,4,3,3,5,3,3,4,4,3,4,3,3,3.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2092,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,0,9,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,882,4,1,1,1,4,4,4,4,3,5,3,2,4,3.08,48,52,FALSE
Female,Loyal Customer,41,Business Travel,Business,2688,3,3,5,3,5,4,5,4,4,4,4,5,3,4,4,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,937,2,5,2,3,2,2,2,2,4,4,2,4,2,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2556,1,1,1,1,2,5,5,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2339,2,2,2,2,4,5,4,5,5,5,5,5,5,3.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,265,2,3,3,3,2,2,2,2,3,3,3,2,2,2.46,215,189,FALSE
Male,Loyal Customer,43,Business Travel,Eco,481,4,1,1,1,4,4,4,4,2,3,1,1,4,2.62,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,446,3,3,5,3,3,4,5,4,4,4,4,3,4,3.77,4,5,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,248,2,0,2,3,4,2,4,4,1,1,4,3,4,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2288,2,2,2,2,4,3,3,5,5,4,5,2,4,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2923,3,3,3,3,4,5,4,4,4,4,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1539,4,4,4,4,2,5,4,5,5,5,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,631,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,6,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,333,4,4,4,4,2,4,5,5,5,5,5,5,5,4.38,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1197,5,5,5,1,5,5,5,5,5,4,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,234,1,5,1,4,4,1,4,4,5,4,4,3,4,3.38,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,931,3,3,3,3,1,3,1,1,3,2,4,3,1,2.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,1399,4,1,1,1,2,3,3,4,4,4,4,1,4,2.77,34,21,FALSE
Female,Loyal Customer,50,Business Travel,Business,248,3,3,3,3,4,5,5,5,5,5,5,5,3,4.15,57,48,TRUE
Male,Loyal Customer,55,Business Travel,Business,488,3,4,3,3,4,5,4,4,4,4,4,3,5,3.85,11,15,TRUE
Female,Loyal Customer,19,Business Travel,Eco Plus,985,3,3,3,3,3,3,2,3,3,3,3,3,3,2.92,0,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,702,4,4,4,3,1,4,1,1,3,5,3,4,1,2.92,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,372,1,1,1,1,5,5,5,4,4,4,4,5,5,3.46,0,1,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,191,1,5,1,3,2,1,2,2,5,2,5,5,2,2.77,16,6,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,2072,2,2,3,3,1,2,2,4,4,3,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,811,3,3,2,3,2,5,4,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,74,Business Travel,Eco,557,5,5,5,5,1,1,4,5,5,5,5,3,1,3.85,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,373,2,2,2,2,2,5,2,2,2,2,2,3,2,2.31,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,371,2,4,2,3,3,2,3,3,3,2,3,3,3,2.77,20,8,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1751,3,2,3,1,5,1,1,3,3,3,1,2,4,2.46,0,15,FALSE
Female,Disloyal Customer,33,Business Travel,Business,684,3,3,3,3,1,3,1,1,4,4,4,4,1,2.69,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,188,1,3,1,3,3,1,3,3,1,4,4,1,3,2.38,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco,1069,4,1,1,1,4,4,4,4,5,1,2,4,4,3,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1117,2,5,2,3,3,2,3,3,4,3,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,351,2,5,2,2,1,2,1,1,4,4,4,5,1,2.62,0,1,FALSE
Female,Loyal Customer,54,Business Travel,Eco,370,5,5,5,5,1,4,4,5,5,5,5,1,1,3.92,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2903,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1572,2,4,2,1,4,2,1,4,4,2,3,5,4,2.92,11,23,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,429,3,1,4,2,4,4,4,4,3,2,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Business,248,2,4,0,4,5,0,5,5,5,2,4,4,5,3.46,25,27,FALSE
Female,Disloyal Customer,38,Business Travel,Business,862,3,3,3,4,4,3,4,4,5,2,4,4,4,3.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,140,4,3,4,2,5,4,5,5,1,5,3,2,5,3.69,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,630,2,3,2,5,1,2,1,1,3,2,4,1,1,2.15,3,1,FALSE
Male,Loyal Customer,59,Business Travel,Business,436,2,2,2,2,3,5,4,5,5,5,5,4,5,3.77,47,37,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,571,2,5,2,2,4,4,5,4,4,2,4,3,4,3.46,7,5,FALSE
Male,Loyal Customer,55,Business Travel,Business,1460,4,4,4,4,4,4,5,4,4,4,4,4,4,4.08,18,4,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,590,1,4,1,4,5,5,4,4,4,1,4,3,5,3.46,47,29,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,458,3,1,1,1,3,3,3,3,4,2,2,1,3,2.31,106,98,FALSE
Female,Disloyal Customer,48,Business Travel,Business,236,1,1,1,4,4,1,4,4,2,2,3,2,4,2.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,200,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2384,4,4,4,4,3,5,5,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,71,Business Travel,Business,2289,3,2,2,2,5,3,4,3,3,3,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,1670,2,1,1,1,2,2,4,2,3,5,3,3,2,2.38,0,3,FALSE
Female,Disloyal Customer,33,Business Travel,Business,328,4,4,4,1,4,4,4,4,5,5,4,5,4,4,2,1,FALSE
Male,Loyal Customer,51,Business Travel,Business,134,4,4,4,4,5,5,4,5,5,5,4,4,4,4.38,0,4,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,289,3,4,2,1,3,2,3,3,3,4,4,5,3,3.08,44,76,FALSE
Male,Loyal Customer,56,Business Travel,Business,1737,1,1,1,1,4,3,5,5,5,5,5,5,4,3.46,17,20,TRUE
Female,Loyal Customer,38,Business Travel,Business,1217,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,30,17,TRUE
Male,Loyal Customer,11,Business Travel,Business,3427,3,1,1,1,3,2,3,3,2,4,4,2,3,2.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1509,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,107,104,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,666,4,2,4,2,3,4,3,3,3,5,3,2,3,3.15,0,45,FALSE
Female,Disloyal Customer,60,Business Travel,Eco,1061,2,2,2,3,5,2,1,5,3,3,4,3,5,3.08,10,5,FALSE
Male,Loyal Customer,41,Business Travel,Business,2257,5,5,5,5,2,1,1,2,2,2,2,1,3,2.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3877,4,4,4,4,5,5,5,3,3,5,5,5,5,4.38,222,243,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,787,1,1,1,1,1,2,2,1,4,1,3,4,1,1.77,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2532,1,3,3,3,2,2,2,1,1,2,1,3,1,1.92,91,79,FALSE
Female,Loyal Customer,52,Business Travel,Business,1797,1,1,1,1,2,5,4,4,4,4,4,3,5,3,3,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1179,2,4,2,4,2,2,2,2,4,3,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,189,1,1,1,1,4,5,5,3,3,4,4,5,3,3.08,12,7,TRUE
Male,Loyal Customer,35,Business Travel,Eco,853,2,2,2,2,2,1,2,2,3,2,3,4,2,2.23,0,15,FALSE
Female,Disloyal Customer,45,Business Travel,Business,1452,2,2,2,4,4,2,4,4,4,3,4,3,4,3.23,13,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,554,3,5,3,2,3,5,4,4,4,3,4,3,4,3.62,1,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,264,3,4,3,3,5,3,4,5,4,3,2,2,5,3.54,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,296,3,5,3,2,3,4,5,4,4,3,4,3,5,3.69,47,47,FALSE
Female,Disloyal Customer,20,Business Travel,Business,1063,5,5,4,5,2,4,2,2,5,2,3,4,2,3.46,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,1866,1,1,1,1,5,5,5,5,1,5,2,4,5,3.15,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,491,3,1,3,3,4,3,4,4,4,1,3,3,4,3.08,6,8,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1059,0,1,0,3,3,1,4,3,5,5,5,5,3,2.92,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,361,4,2,2,2,4,4,4,4,3,4,5,1,4,3.31,2,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,746,3,3,3,5,4,3,5,4,4,2,4,3,4,3.62,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,643,4,5,4,2,2,4,1,2,4,2,4,3,2,3,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,533,5,2,5,2,3,5,3,3,3,4,3,4,3,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3937,1,1,1,1,5,2,5,4,4,4,3,5,2,2.92,68,105,TRUE
Female,Loyal Customer,36,Business Travel,Business,2381,2,2,3,2,4,4,4,3,3,5,5,4,4,3.46,4,3,TRUE
Female,Loyal Customer,36,Business Travel,Business,399,5,5,5,5,3,4,5,5,5,5,5,3,5,4.62,0,46,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,404,2,2,2,4,2,2,2,2,3,5,3,2,2,2.54,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3482,2,2,1,2,4,4,4,4,5,2,5,3,4,3.23,0,56,TRUE
Female,Loyal Customer,55,Business Travel,Business,179,0,4,0,4,5,4,5,1,1,1,1,4,4,2.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,588,4,1,5,5,4,4,4,4,4,4,1,5,4,3.77,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Eco Plus,151,1,3,3,3,1,1,4,1,2,1,4,2,1,2.08,0,17,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,356,4,5,4,3,1,4,1,1,4,2,5,5,1,3.08,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1562,3,4,3,4,2,3,2,2,3,5,3,5,2,3.15,11,5,FALSE
Female,Loyal Customer,34,Business Travel,Business,781,1,1,1,1,1,1,4,4,4,4,4,2,1,2.23,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,141,1,1,4,1,4,4,4,4,4,1,1,5,4,2.92,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,2845,3,0,3,4,1,3,2,3,3,3,5,3,3,2.77,110,75,FALSE
Male,Loyal Customer,36,Business Travel,Business,746,3,3,3,3,4,5,5,2,2,2,2,1,5,3.08,20,56,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1276,3,3,3,3,2,3,2,2,1,2,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,328,2,2,2,2,2,5,5,4,4,4,4,5,4,3.46,2,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3581,2,2,2,2,2,2,2,2,2,5,2,1,2,2.15,11,11,FALSE
Female,Loyal Customer,36,Business Travel,Business,2504,3,2,3,3,2,1,1,3,3,3,3,2,4,2.54,68,61,FALSE
Female,Loyal Customer,51,Personal Travel,Business,397,3,5,3,3,2,2,1,2,2,3,2,1,4,2.54,9,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,971,5,4,5,4,4,5,4,4,5,4,5,5,4,4.46,4,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1642,4,5,4,3,5,4,2,5,3,2,5,4,5,3.92,6,14,FALSE
Male,Loyal Customer,30,Business Travel,Business,239,5,5,5,5,4,4,4,4,3,3,5,5,4,4.31,5,10,TRUE
Male,Loyal Customer,22,Business Travel,Business,2552,1,1,1,1,5,5,5,5,1,2,4,2,5,2.92,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,442,2,4,4,4,1,3,3,2,2,2,2,2,3,2.62,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1389,3,3,3,3,2,3,2,2,3,4,5,5,2,3.08,32,31,FALSE
Female,Disloyal Customer,25,Business Travel,Business,544,3,4,3,4,3,3,3,3,4,2,5,5,3,3.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3517,3,3,3,3,4,5,5,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,515,1,1,1,1,4,4,4,4,3,4,4,3,4,2.92,0,8,TRUE
Female,Loyal Customer,32,Business Travel,Business,597,3,1,1,1,3,3,3,3,4,4,3,1,3,2.54,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,628,2,2,2,4,4,2,4,4,1,1,4,1,4,2.69,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,397,1,5,4,2,2,4,2,2,3,2,5,5,2,3,0,0,FALSE
Male,Disloyal Customer,63,Business Travel,Eco Plus,1297,4,4,4,2,4,2,2,1,1,4,4,2,2,2.77,0,19,TRUE
Male,Loyal Customer,13,Personal Travel,Business,106,3,1,3,3,2,3,2,2,3,3,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,404,2,5,2,2,2,2,2,2,5,2,4,4,2,2.77,10,8,FALSE
Male,Loyal Customer,50,Business Travel,Business,1506,3,3,5,3,4,5,5,4,4,4,4,3,3,3.85,3,3,TRUE
Male,Loyal Customer,57,Business Travel,Business,1763,1,1,1,1,3,5,4,3,3,3,3,5,3,2.77,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,874,1,1,1,4,5,1,5,5,4,5,4,3,5,3.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,332,4,3,3,3,1,4,4,4,4,4,4,1,2,3.15,54,53,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,338,1,3,1,3,3,1,3,3,2,1,4,4,3,2.46,1,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2358,3,3,3,3,5,5,5,4,4,4,4,3,5,3.92,14,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,319,2,3,3,3,2,2,2,2,3,5,4,2,2,2.69,9,14,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,447,2,4,2,4,5,2,5,5,5,3,2,3,5,3.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2927,4,4,4,4,2,5,5,5,5,5,5,4,5,4.38,17,1,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1379,1,4,1,3,5,1,5,5,5,4,4,4,5,3.62,2,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2787,2,2,4,2,5,4,5,4,4,4,4,3,4,3.62,81,73,TRUE
Male,Loyal Customer,42,Business Travel,Eco,187,3,2,2,2,3,3,3,3,1,4,2,2,3,2.54,0,14,FALSE
Male,Loyal Customer,51,Business Travel,Eco,978,4,3,3,3,4,4,4,4,5,2,2,1,4,3.31,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,427,1,0,1,4,5,4,5,3,3,1,3,4,3,2.85,98,104,FALSE
Male,Disloyal Customer,51,Business Travel,Business,585,3,3,3,5,3,3,3,3,3,2,4,3,3,3.15,21,49,FALSE
Female,Loyal Customer,56,Business Travel,Eco,329,3,2,2,2,4,3,4,3,3,3,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1014,4,4,4,3,4,4,4,4,4,5,5,4,4,4.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3595,5,5,5,5,3,5,5,5,5,5,4,4,3,4.54,1,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1211,2,2,2,2,2,2,2,2,2,3,4,1,2,2.15,27,23,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1080,4,4,4,3,3,4,3,3,3,3,5,5,3,3.62,1,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1235,5,0,5,2,4,0,4,4,3,3,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,680,1,5,1,1,4,5,5,3,3,1,3,4,3,3,6,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1851,5,5,5,5,4,4,5,4,4,5,4,4,5,4.54,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1883,1,1,2,1,2,4,4,4,4,4,4,3,5,3,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,214,5,5,5,1,4,5,4,4,5,3,5,4,4,4.15,10,0,TRUE
Female,Disloyal Customer,50,Business Travel,Business,1846,3,3,3,4,4,3,4,4,4,4,3,4,4,3.62,15,11,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,948,3,2,3,3,4,3,4,4,4,4,1,1,4,3.08,25,15,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,1660,3,5,5,5,3,2,1,3,3,3,3,1,3,3.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3155,2,2,2,2,1,5,2,5,5,5,5,5,2,3.31,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2455,5,5,3,5,4,4,4,4,3,4,3,4,4,4,170,175,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,405,0,4,0,3,1,0,1,1,4,3,5,3,1,2,1,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,643,2,5,3,3,2,3,2,2,3,2,4,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,722,3,3,3,4,3,3,1,3,5,2,4,2,3,3,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2030,2,2,2,2,4,4,5,3,3,4,3,4,4,3.23,0,3,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1072,2,4,2,4,4,2,2,4,1,5,1,5,4,3.08,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,140,3,3,3,3,3,4,4,5,5,5,5,4,3,3.85,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,188,3,2,3,3,5,3,2,5,1,5,3,1,5,3.15,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2714,3,3,3,3,1,4,4,3,3,3,3,1,4,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,129,2,3,3,3,2,2,2,2,1,5,3,3,2,2.54,8,15,FALSE
Female,Loyal Customer,60,Business Travel,Eco,501,3,2,2,2,2,3,3,3,3,3,3,1,4,2.62,12,7,FALSE
Male,Loyal Customer,43,Business Travel,Business,3120,3,3,3,3,5,4,4,5,5,5,5,3,4,4,4,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco Plus,1171,5,5,5,5,1,5,2,1,1,5,4,1,1,3.15,11,3,TRUE
Female,Loyal Customer,67,Business Travel,Eco,463,4,1,5,5,1,5,3,4,4,4,4,4,1,3.46,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2791,4,2,4,4,4,4,4,4,5,2,4,2,4,3.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,370,5,5,5,5,5,5,4,4,4,4,4,3,5,4.46,16,7,TRUE
Female,Disloyal Customer,54,Business Travel,Business,1111,2,2,2,3,2,2,2,2,4,5,5,5,2,2.92,38,36,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,862,3,4,3,4,4,3,1,4,5,5,4,4,4,3.69,106,85,FALSE
Female,Loyal Customer,51,Business Travel,Business,2464,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,0,5,TRUE
Male,Loyal Customer,57,Business Travel,Business,842,4,4,2,4,5,5,5,2,2,2,2,3,5,3.46,6,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2000,3,3,3,3,2,2,2,2,5,5,5,3,2,3.08,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,682,2,2,2,4,4,2,4,4,3,3,4,2,4,3.08,3,5,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,227,1,5,1,2,5,1,4,5,2,2,2,1,5,2.77,0,2,FALSE
Male,Loyal Customer,53,Business Travel,Business,419,1,1,1,1,2,4,5,4,4,4,4,4,4,3,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2367,4,4,4,4,2,4,5,2,2,2,2,5,4,3.38,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,529,4,3,3,3,4,4,4,4,3,5,3,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,509,1,1,1,3,3,1,3,3,3,3,4,4,3,2.54,4,0,FALSE
