Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,28,Business Travel,Eco,1050,3,3,3,2,4,3,4,4,1,2,2,3,4,2.92,22,32,FALSE
Male,Disloyal Customer,36,Business Travel,Business,280,2,2,2,4,1,2,1,1,1,1,2,3,1,1.77,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,236,3,3,3,3,3,3,3,3,5,1,4,2,3,3,42,20,FALSE
Male,Loyal Customer,44,Business Travel,Business,3913,4,4,4,4,4,5,5,5,5,5,5,5,3,4.46,0,34,TRUE
Female,Loyal Customer,57,Business Travel,Business,2174,1,1,1,1,2,4,5,4,4,4,4,3,4,2.92,4,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,918,3,5,3,4,5,3,5,5,5,5,5,3,5,4.31,13,12,FALSE
Male,Loyal Customer,60,Business Travel,Business,669,3,3,3,3,5,4,5,3,3,4,3,3,3,3.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,335,3,4,4,4,3,3,3,3,4,1,4,3,3,3.23,43,45,FALSE
Female,Loyal Customer,48,Business Travel,Business,301,5,5,5,5,2,5,4,4,4,5,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1773,1,3,3,3,3,2,3,1,1,2,1,4,2,2.23,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Business,2537,2,3,3,3,2,2,2,2,2,2,3,1,2,2.23,5,14,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,214,2,0,2,3,4,5,5,3,3,2,3,5,2,3,15,13,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,134,3,1,3,3,4,3,4,4,1,2,3,2,4,2.85,93,98,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,666,3,2,3,3,5,4,4,1,1,3,1,3,1,2.62,0,13,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,606,1,4,1,4,1,4,4,4,1,3,4,4,4,3,127,165,FALSE
Male,Loyal Customer,31,Business Travel,Business,2475,1,1,1,1,5,5,5,3,2,3,5,5,5,3.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,761,3,3,2,3,4,5,5,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,328,3,4,4,4,3,3,3,3,1,5,2,3,3,3.15,15,15,FALSE
Female,Disloyal Customer,38,Business Travel,Business,386,3,3,3,3,4,3,4,4,4,4,5,4,4,3.69,0,5,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,200,5,0,0,1,4,4,4,2,2,0,2,3,5,2.46,2,1,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,629,3,4,3,2,3,3,3,3,3,5,5,3,3,3.31,183,181,FALSE
Female,Loyal Customer,25,Personal Travel,Business,214,4,4,4,2,1,4,1,1,3,2,5,3,1,2.69,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1514,3,4,3,2,1,1,1,3,3,3,2,5,3,2.62,6,9,FALSE
Female,Loyal Customer,30,Business Travel,Business,2281,2,2,2,2,2,3,2,2,5,4,2,1,2,2.38,93,112,TRUE
Female,Loyal Customer,52,Business Travel,Business,2486,1,1,5,1,2,3,4,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,495,2,5,2,1,5,2,3,2,2,2,2,2,1,2.38,60,61,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,101,2,0,2,4,2,2,2,2,3,5,1,1,2,2.15,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,237,3,5,3,4,2,3,2,2,5,2,4,4,2,3.15,9,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,432,3,5,3,4,5,3,5,5,4,4,5,5,5,4.31,38,20,FALSE
Female,Loyal Customer,61,Business Travel,Business,1679,1,1,1,1,2,5,4,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2499,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,722,2,2,2,5,4,2,4,4,5,2,5,5,4,3.54,0,3,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1216,4,4,4,3,3,4,3,3,4,2,3,5,3,3.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,295,2,4,4,4,2,3,4,2,2,2,2,4,1,2.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,573,2,3,3,3,2,3,3,2,2,2,2,1,2,2.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,733,4,4,4,4,2,4,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1641,3,1,1,1,3,3,3,3,2,3,3,2,3,2.38,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1372,5,5,1,5,3,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1426,1,1,1,2,1,1,4,4,2,4,5,4,4,2.62,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1670,2,5,2,3,5,2,5,5,5,1,1,3,5,3.38,0,10,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1075,5,5,5,1,5,4,4,3,3,5,3,3,5,3.92,2,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,570,5,5,5,5,5,4,5,2,2,2,2,3,5,3.85,10,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,526,1,4,1,3,3,1,3,3,5,2,4,4,3,2.85,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,238,4,4,0,3,5,0,5,5,5,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2860,1,1,1,1,1,1,1,4,5,2,4,1,1,1.85,10,13,FALSE
Female,Loyal Customer,41,Business Travel,Business,1799,2,2,2,2,3,4,4,3,3,3,3,3,5,3,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,224,4,4,4,1,4,4,4,4,2,1,4,2,4,3.23,0,4,FALSE
Male,Loyal Customer,58,Business Travel,Business,201,1,1,1,1,4,5,5,4,4,4,5,3,4,3.23,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2109,1,1,1,1,1,1,1,1,4,2,4,2,1,1.62,9,36,FALSE
Female,Loyal Customer,56,Business Travel,Business,3405,5,4,5,5,5,5,4,3,3,4,3,5,3,4.15,0,11,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,192,3,0,2,4,5,2,5,5,5,4,2,2,5,3.38,40,32,FALSE
Male,Loyal Customer,54,Business Travel,Business,1620,3,3,3,3,3,5,4,4,4,4,4,4,4,3.69,15,2,TRUE
Female,Disloyal Customer,26,Business Travel,Business,502,4,4,4,4,2,4,2,2,4,3,4,3,2,3.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,787,3,4,4,4,3,3,3,3,2,3,3,3,3,3.15,0,8,FALSE
Male,Disloyal Customer,27,Business Travel,Business,543,4,4,4,1,1,4,1,1,5,5,4,3,1,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2139,3,3,2,3,2,3,4,3,3,4,3,1,2,2.77,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,258,2,4,2,2,2,2,2,4,3,3,2,2,2,2.46,247,307,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,361,1,4,1,1,3,1,3,3,5,4,5,3,3,2.85,1,10,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,190,4,2,2,2,3,4,3,3,1,1,1,3,3,2.46,0,4,TRUE
Male,Loyal Customer,57,Business Travel,Business,3575,1,1,5,1,2,5,5,4,4,4,4,3,3,3.23,17,17,TRUE
Male,Loyal Customer,35,Business Travel,Business,1825,2,3,3,3,2,3,2,2,2,3,2,4,3,2.62,9,4,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,192,1,5,1,4,4,1,4,4,4,5,5,4,4,3.54,42,33,FALSE
Male,Loyal Customer,57,Business Travel,Business,1186,3,3,5,3,3,5,5,5,5,5,5,3,3,4.08,41,12,TRUE
Female,Loyal Customer,39,Business Travel,Business,89,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1014,1,2,1,4,1,1,1,1,2,3,4,2,1,1.85,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2806,4,1,1,1,4,4,4,4,2,4,3,2,4,2.92,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,312,4,4,4,2,3,4,3,3,4,2,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1037,1,1,1,1,4,5,4,4,5,5,4,4,4,3.31,30,33,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,383,2,5,2,4,1,2,1,1,5,2,1,4,1,2.38,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,224,1,3,3,3,2,4,4,4,4,4,1,3,3,3,22,27,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,569,2,3,2,3,5,2,1,5,1,3,3,2,5,2.85,51,60,FALSE
Male,Loyal Customer,44,Business Travel,Business,160,3,3,3,3,5,1,3,4,4,5,5,2,1,3.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2984,1,1,1,1,4,4,4,4,3,4,2,5,4,2.92,72,100,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,2007,2,5,2,2,1,2,1,1,5,3,3,4,1,2.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3606,1,1,1,1,4,5,5,5,5,5,5,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco Plus,999,3,3,3,3,3,3,1,3,1,4,4,2,3,2.77,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1262,1,4,1,2,2,1,2,2,3,2,4,5,2,2.38,6,19,FALSE
Male,Loyal Customer,66,Business Travel,Eco,224,4,4,4,4,4,4,4,4,3,4,2,4,4,3.77,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,610,4,4,4,2,4,4,5,5,5,4,5,4,3,4.08,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2187,2,5,5,5,4,4,3,2,2,3,2,4,1,3.23,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,1587,2,2,2,3,2,2,3,2,3,4,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,1709,2,1,1,1,2,4,4,2,2,2,2,4,1,2.15,0,25,FALSE
Female,Loyal Customer,24,Business Travel,Business,357,3,4,4,4,3,3,3,3,4,2,3,4,3,3.31,43,32,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,402,4,4,5,4,3,4,4,3,3,5,3,3,2,3.62,8,4,TRUE
Female,Loyal Customer,37,Business Travel,Business,2957,3,3,3,3,2,5,4,3,3,4,3,5,5,3.54,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,2475,3,4,3,4,4,3,4,4,3,3,5,3,4,3.62,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,273,4,0,4,3,5,4,4,5,5,4,2,4,4,3.69,2,5,TRUE
Male,Loyal Customer,45,Business Travel,Eco,237,3,3,3,3,3,3,3,3,4,3,3,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1136,1,1,1,4,2,1,2,2,3,5,4,4,2,2.46,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1384,1,5,1,1,3,4,4,4,4,5,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,417,2,5,1,4,2,1,2,2,1,4,1,4,2,2.38,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1079,1,5,1,5,2,1,2,2,5,3,5,5,2,3,21,17,FALSE
Female,Loyal Customer,54,Business Travel,Business,1208,2,2,2,2,2,5,4,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,980,3,3,3,4,4,3,4,4,5,4,4,4,4,3.77,32,17,FALSE
Female,Loyal Customer,47,Business Travel,Business,447,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,112,102,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1096,3,3,3,3,3,3,3,3,3,5,4,1,3,3.08,22,36,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,515,2,5,2,3,4,2,4,4,4,5,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3148,5,5,2,5,2,5,5,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,262,1,0,1,1,3,1,3,3,2,1,4,2,3,1.92,6,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2615,3,3,3,3,5,5,5,4,3,3,5,5,5,4,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,280,2,4,2,2,3,2,3,3,1,5,3,3,3,2.77,59,54,FALSE
Male,Loyal Customer,38,Business Travel,Business,332,0,0,0,4,4,4,5,1,1,1,1,4,3,2.15,0,7,TRUE
Male,Loyal Customer,59,Business Travel,Eco,408,2,1,1,1,3,2,3,3,3,1,3,3,3,2.23,28,28,FALSE
Female,Disloyal Customer,72,Business Travel,Eco,101,3,1,3,2,3,3,5,3,4,1,1,1,3,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,214,4,4,4,4,4,4,4,4,4,4,5,3,5,4.08,2,10,TRUE
Male,Loyal Customer,51,Business Travel,Business,1452,4,4,4,4,2,4,5,4,4,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,187,2,5,2,3,5,2,5,5,3,4,5,5,5,3.92,1,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,476,2,1,2,3,1,2,1,1,4,4,3,3,1,2.15,14,0,FALSE
Male,Loyal Customer,8,Business Travel,Business,2580,2,1,1,1,2,3,2,2,4,5,3,3,2,2.38,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,449,5,1,5,4,5,5,5,5,5,4,5,5,5,4.54,112,117,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,1075,2,4,2,4,1,2,1,1,5,5,4,5,1,2.85,0,3,FALSE
Female,Loyal Customer,42,Business Travel,Business,1582,1,1,1,1,1,4,1,5,5,5,5,3,5,2.92,2,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,328,2,5,5,5,2,2,2,2,2,5,4,1,2,3,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2223,2,2,2,2,5,4,4,5,5,5,5,3,5,3.77,32,59,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1192,1,2,2,3,5,2,5,5,5,2,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,273,4,2,2,2,4,4,4,4,2,2,1,2,4,2.85,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2162,3,3,3,3,3,4,1,2,2,3,2,4,1,2.62,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2814,5,5,5,5,4,4,4,4,4,5,4,4,4,4.38,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,675,4,4,4,4,5,5,5,5,3,2,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,1754,5,5,2,2,5,5,4,5,4,5,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3057,3,3,3,3,4,5,4,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco Plus,247,4,4,4,2,3,4,3,3,3,5,3,1,3,3.23,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,1028,5,5,5,5,5,5,5,5,4,2,1,4,5,4.31,0,7,TRUE
Male,Loyal Customer,50,Business Travel,Business,370,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,28,4,TRUE
Male,Loyal Customer,26,Business Travel,Business,2462,4,4,4,4,4,4,4,4,2,5,4,2,4,3.77,6,19,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,337,1,4,1,2,1,1,1,1,5,4,5,1,1,2.15,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,522,3,4,3,2,4,3,4,4,3,3,5,1,4,3.31,69,66,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,452,3,2,3,3,4,3,1,4,4,4,3,1,4,3,44,42,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1187,3,3,3,3,3,3,5,3,2,4,4,1,3,3.08,0,1,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,395,3,5,3,3,4,3,4,4,1,5,3,1,4,3.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,341,2,4,4,4,1,2,3,2,2,2,2,1,2,2.38,68,73,FALSE
Female,Disloyal Customer,40,Business Travel,Business,986,4,4,4,2,1,4,2,1,2,2,2,3,1,2.46,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1537,3,4,4,4,3,3,3,3,3,5,3,1,3,3.23,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,920,4,4,4,1,3,4,5,1,1,4,1,4,5,3.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3558,4,4,4,4,3,2,4,5,5,5,5,5,1,3.92,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1201,4,4,2,4,4,1,2,4,4,4,4,1,4,3.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1902,2,2,2,2,3,4,4,5,5,5,5,4,4,3.62,1,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,325,2,5,2,3,5,5,2,3,3,2,3,5,3,3.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1050,2,2,2,1,1,2,1,1,2,5,3,3,1,2,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,490,5,5,4,4,3,4,3,3,1,4,1,3,3,3.31,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,511,4,4,4,5,5,4,1,5,3,4,5,4,5,4.08,35,24,FALSE
Female,Loyal Customer,66,Business Travel,Business,479,2,2,2,2,3,3,2,2,2,2,2,3,4,2.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,585,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,0,4,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,408,5,4,4,4,5,5,5,5,2,3,5,4,5,4.31,43,37,TRUE
Male,Loyal Customer,38,Business Travel,Eco,707,5,5,5,5,5,5,5,5,2,3,1,5,5,4.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2718,2,2,2,2,2,4,5,4,4,4,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,390,3,1,3,4,4,3,4,4,2,3,3,2,4,3.08,16,15,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,305,5,2,5,2,5,5,5,5,2,1,3,5,5,3.85,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3973,3,2,2,2,3,1,1,3,3,3,3,2,5,2.54,5,4,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1090,4,4,4,3,4,4,4,4,4,5,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,468,3,2,4,2,3,3,3,3,4,1,3,3,3,2.85,1,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,757,3,3,3,3,3,3,3,3,4,1,3,4,3,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2865,5,5,5,5,2,4,5,5,5,4,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1216,4,4,4,4,3,4,5,4,4,4,4,3,3,3.85,15,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,689,2,5,2,3,1,2,1,1,4,3,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,842,3,5,3,1,1,3,1,1,4,3,5,5,1,2.77,35,16,FALSE
Male,Loyal Customer,17,Business Travel,Eco,468,2,4,4,4,2,1,2,4,1,3,3,2,2,2.62,141,156,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1199,3,5,2,4,1,2,1,1,5,1,5,4,1,2.69,0,18,FALSE
Female,Loyal Customer,25,Business Travel,Business,3619,2,2,2,2,2,2,2,2,3,5,2,2,2,2.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,404,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3179,2,1,1,1,2,3,4,2,2,2,2,4,1,2.08,66,80,FALSE
Male,Loyal Customer,56,Business Travel,Eco,331,4,3,3,3,4,4,4,4,1,5,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,601,2,2,2,3,5,2,5,5,4,1,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,632,1,3,3,3,2,1,2,2,4,5,2,3,2,2.54,0,8,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,374,3,5,3,5,4,3,4,4,4,3,5,5,4,4,20,33,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,268,1,1,1,4,1,1,1,1,2,4,4,4,1,2,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1598,1,1,1,1,2,3,4,5,5,5,5,5,4,3.23,0,6,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,544,2,3,1,3,2,1,2,2,4,3,4,2,2,2.38,21,23,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,563,3,5,3,1,3,5,5,2,2,3,1,4,3,3.08,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,1744,2,2,2,3,1,2,1,1,4,3,4,3,1,2.23,12,9,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,109,4,3,4,4,5,4,5,5,1,1,4,5,5,3.85,0,2,TRUE
Male,Loyal Customer,40,Business Travel,Business,258,3,2,2,2,3,3,4,3,3,3,3,1,4,2.77,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1450,2,2,2,2,5,5,4,2,2,2,2,4,5,3,6,21,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,395,3,3,3,3,5,4,4,2,2,3,2,4,3,3.15,126,127,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,268,2,3,2,3,3,2,3,3,4,1,4,4,3,2.85,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,280,4,4,4,5,2,4,2,2,3,4,5,3,2,3.38,3,2,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,296,2,4,2,3,4,2,4,4,4,4,4,3,4,3.38,0,4,FALSE
Female,Loyal Customer,30,Business Travel,Business,2482,2,2,2,2,4,4,4,4,4,4,5,3,4,3.38,3,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,528,4,4,4,5,3,4,3,3,4,5,5,5,3,4,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,883,3,3,3,5,2,3,2,2,3,5,4,5,2,3.23,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,1158,3,4,3,3,2,3,5,2,3,2,5,3,2,3.08,0,15,FALSE
Male,Loyal Customer,39,Business Travel,Business,1706,1,1,1,1,2,3,5,5,5,5,5,4,3,3.15,2,1,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,120,1,0,1,2,5,1,5,5,3,2,3,1,5,2.62,46,36,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,86,4,4,4,2,2,4,2,2,5,2,3,2,2,2.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,1721,2,4,4,4,2,2,2,2,1,5,3,1,2,2.62,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,503,2,4,4,4,1,4,4,2,2,2,2,4,4,3,0,8,FALSE
Male,Loyal Customer,54,Business Travel,Eco,102,3,5,4,5,3,3,3,3,4,2,3,1,3,3.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3037,4,4,4,4,2,5,5,4,4,4,4,3,5,4,25,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1052,4,5,5,3,1,5,1,1,4,3,4,4,1,3.15,0,4,TRUE
Female,Loyal Customer,59,Business Travel,Business,1916,4,4,2,4,2,5,4,5,5,5,5,3,3,3.92,35,4,TRUE
Female,Loyal Customer,14,Business Travel,Business,2053,4,4,4,4,5,5,5,5,3,2,3,1,5,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,371,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,636,3,4,3,3,1,3,5,1,5,3,4,5,1,3.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1972,2,4,4,4,5,3,3,2,2,1,2,4,1,2.85,96,116,FALSE
Male,Loyal Customer,38,Business Travel,Business,3974,1,1,1,1,2,5,5,4,4,4,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1201,1,5,1,4,4,1,4,4,4,1,5,2,4,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,237,2,2,2,2,1,3,3,2,2,2,2,2,1,2,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,500,2,1,2,2,1,2,3,4,4,2,4,1,1,2.23,18,20,FALSE
Female,Disloyal Customer,12,Business Travel,Eco Plus,3904,3,2,3,3,3,4,4,1,4,3,4,4,4,3.23,12,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,280,1,5,5,1,5,5,4,5,3,5,5,3,5,4,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,288,2,2,2,3,1,2,1,1,2,4,3,1,1,1.92,50,43,FALSE
Female,Loyal Customer,44,Business Travel,Business,405,1,1,1,1,5,4,4,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,377,2,5,2,3,4,2,4,4,3,3,5,3,4,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,247,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,591,1,0,1,4,1,1,1,1,4,2,4,4,1,1.92,7,1,FALSE
