Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,22,Business Travel,Business,3282,4,4,4,4,4,4,4,4,5,3,4,4,4,4,8,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,252,3,0,3,4,2,3,2,2,1,3,1,1,2,2.08,0,5,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,641,1,5,1,1,5,1,5,5,5,4,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,417,3,2,3,2,5,3,5,5,4,5,2,3,5,3.62,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2848,3,3,3,3,3,5,4,4,4,4,3,1,4,3.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,2306,4,5,5,5,4,5,1,4,4,4,4,2,5,4,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,1044,4,2,2,2,5,2,3,4,4,4,4,2,3,3.15,0,15,FALSE
Female,Loyal Customer,28,Business Travel,Business,2295,5,5,5,5,4,4,4,4,4,5,4,4,4,4.38,1,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1587,4,5,4,1,2,4,2,2,4,3,4,4,2,3.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,89,4,3,4,4,1,5,5,5,5,5,4,1,3,3.77,76,70,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1744,1,1,1,4,1,1,1,1,3,2,4,5,1,2,45,16,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1009,2,2,2,2,1,2,1,1,4,2,4,4,1,2.15,0,2,FALSE
Female,Loyal Customer,38,Business Travel,Eco,644,2,3,3,3,2,2,2,2,2,4,2,1,2,2.31,6,37,FALSE
Male,Disloyal Customer,26,Business Travel,Business,581,1,1,1,1,5,1,5,5,4,4,5,5,5,3.31,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1604,5,5,5,5,4,5,4,5,5,5,4,3,3,4.46,0,4,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,356,1,4,1,3,4,4,4,2,2,1,5,3,3,2.85,0,7,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,1118,5,5,5,5,4,5,4,4,2,5,5,4,4,4.38,0,3,TRUE
Male,Loyal Customer,50,Business Travel,Business,1569,3,3,4,3,4,4,5,4,4,4,4,4,5,3.92,0,8,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,153,2,0,2,1,3,2,3,3,2,4,5,1,3,2.38,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,551,1,2,2,2,1,1,1,1,3,2,3,4,1,1.85,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,210,3,5,3,5,3,5,4,4,4,3,4,1,5,3.77,14,12,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1400,2,4,2,1,4,2,4,4,5,2,2,5,4,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,867,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1189,2,5,2,3,5,2,5,5,5,2,4,5,5,3.85,3,6,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,257,2,2,2,4,5,2,2,5,1,5,4,3,5,3.23,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,834,1,1,1,1,4,4,4,4,5,2,4,4,4,3,0,11,TRUE
Male,Loyal Customer,64,Business Travel,Eco Plus,143,1,4,3,4,1,1,1,1,2,1,4,3,1,2.08,13,14,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,622,2,3,2,2,2,2,2,2,1,2,5,3,2,2.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,761,2,2,2,2,5,4,5,3,3,4,3,4,3,3.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2950,1,2,2,2,1,1,1,1,2,3,4,4,1,1.92,13,3,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1028,5,5,5,1,5,5,5,5,5,3,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,346,3,2,3,4,5,3,3,5,5,3,5,1,4,3.54,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,302,2,4,2,1,5,2,5,5,3,5,5,5,5,3.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,978,5,0,5,1,3,5,1,3,5,3,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco Plus,304,2,4,1,3,3,1,2,3,3,5,4,3,3,2.85,1,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3252,4,4,4,4,3,5,4,4,4,4,4,5,3,4,7,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,1609,3,3,4,3,1,3,4,3,3,3,3,4,4,3.15,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,2172,3,5,2,5,3,2,5,3,5,3,4,5,3,3.69,8,3,FALSE
Female,Loyal Customer,27,Business Travel,Business,3169,2,4,4,4,2,2,2,2,1,5,1,3,2,2.62,38,29,FALSE
Male,Loyal Customer,48,Business Travel,Business,1497,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,0,1,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,197,3,3,3,4,3,3,1,3,1,3,4,2,3,2.77,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3503,4,1,1,1,4,4,4,4,2,3,4,4,4,3.08,111,103,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,536,1,4,1,3,1,1,1,1,3,1,4,2,1,1.85,1,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,867,1,4,1,3,4,1,4,4,5,2,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Eco,307,2,1,1,1,2,2,1,2,2,3,3,2,2,1.85,39,28,FALSE
Male,Loyal Customer,38,Business Travel,Eco,314,1,3,3,3,1,1,1,1,4,3,4,1,1,2.08,0,9,FALSE
Male,Loyal Customer,52,Business Travel,Business,913,3,3,3,3,4,4,3,3,3,3,3,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,473,1,1,1,4,2,1,5,2,4,2,3,3,2,2.38,0,1,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,484,5,0,5,1,1,5,1,1,3,2,4,5,1,2.62,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,2173,2,5,2,2,3,2,3,3,4,5,4,3,3,3.15,1,0,FALSE
Male,Loyal Customer,78,Business Travel,Eco Plus,317,1,2,2,2,1,1,1,1,3,3,4,3,1,1.92,4,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,495,4,4,4,4,5,4,5,5,2,4,3,4,5,4.08,15,6,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,546,1,2,1,4,1,1,1,1,4,4,4,3,1,2.15,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,1107,4,0,4,1,1,4,1,1,3,3,4,3,1,2.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,471,2,2,2,1,4,2,4,4,4,4,5,3,4,3.15,35,18,FALSE
Female,Loyal Customer,63,Business Travel,Eco,370,3,3,5,3,3,3,4,3,3,3,3,1,4,3.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1525,1,1,1,1,3,5,4,4,4,4,4,4,4,3.08,20,17,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,1119,3,2,2,2,3,4,3,3,1,3,2,1,3,2.46,1,2,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,301,4,5,4,3,2,4,4,2,3,3,3,2,2,3.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,230,4,3,3,3,4,4,4,4,3,1,4,2,4,3.31,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,337,1,5,1,4,3,1,3,3,3,2,4,3,3,2.77,25,26,FALSE
Male,Loyal Customer,46,Business Travel,Business,1464,2,5,4,5,2,4,3,2,2,2,2,3,4,3.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,239,2,2,3,2,2,2,3,5,5,5,5,5,3,3.38,35,62,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1488,4,5,3,4,2,5,5,2,2,3,2,3,4,3.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,528,3,5,3,4,3,3,3,3,3,5,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3953,3,3,3,3,5,2,2,3,3,3,3,3,2,2.92,77,108,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1084,2,0,2,5,2,2,1,2,3,4,4,5,2,2.62,81,86,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1014,1,1,1,4,3,1,3,3,2,4,3,3,3,2.46,8,36,FALSE
Male,Loyal Customer,29,Business Travel,Business,1024,4,4,4,4,5,5,5,5,3,4,4,4,5,4.31,83,65,TRUE
Female,Loyal Customer,53,Business Travel,Business,2859,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco Plus,528,3,1,3,3,5,3,3,5,2,2,2,1,5,2.92,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,1028,2,4,3,1,5,2,1,5,5,3,5,3,4,3.31,8,9,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,352,2,3,2,4,5,2,3,5,4,2,4,2,5,3.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,391,3,3,3,3,2,5,4,4,4,4,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco,1521,5,2,2,2,5,5,5,5,1,1,5,3,5,3.54,14,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2030,4,4,4,4,4,4,5,5,5,5,5,5,3,4.38,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,1346,2,3,3,2,1,3,1,1,3,4,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1652,2,2,4,4,3,4,4,2,2,2,2,2,3,2.77,93,84,FALSE
Female,Loyal Customer,49,Business Travel,Business,1182,1,1,1,1,3,4,5,4,4,5,4,4,5,3.23,4,11,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,594,2,2,2,1,1,1,2,2,2,2,2,3,4,2,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,2184,5,5,4,5,4,4,4,4,3,1,3,2,4,3.69,5,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,550,2,2,3,2,4,4,5,5,5,5,5,4,3,3.77,22,24,TRUE
Female,Loyal Customer,55,Business Travel,Business,2565,2,2,2,2,5,4,4,5,4,3,5,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1050,3,3,3,4,1,3,1,1,4,4,3,4,1,2.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2525,5,5,5,5,2,4,5,5,5,5,5,5,3,4.54,114,120,TRUE
Female,Loyal Customer,54,Business Travel,Business,236,3,3,3,3,3,4,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,516,2,2,2,4,1,2,1,1,4,4,3,3,1,2.31,11,16,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1128,3,4,3,3,4,3,4,5,5,3,5,5,3,3.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3229,5,5,5,5,5,5,5,5,3,5,4,4,5,4.69,15,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,413,5,5,5,5,3,5,4,4,4,4,4,3,3,4.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1550,5,1,1,1,4,4,4,5,5,4,5,3,4,3.54,51,36,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,951,3,2,2,3,5,2,4,5,2,1,4,2,5,3.08,0,2,FALSE
Male,Loyal Customer,56,Business Travel,Business,1440,2,2,2,2,5,4,4,3,3,3,3,5,5,3.31,115,100,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,164,2,4,2,2,3,4,4,4,4,2,4,5,4,3.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,283,5,4,5,2,4,5,4,4,3,3,4,5,4,4,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,214,1,4,0,4,4,0,4,4,3,5,3,3,4,3,14,18,FALSE
Female,Loyal Customer,41,Business Travel,Business,1660,2,2,2,2,2,3,3,5,5,4,5,4,2,3.15,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2102,5,5,5,5,4,5,5,4,4,4,4,5,3,4.46,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Business,843,5,5,5,3,2,5,5,5,5,5,5,5,5,4.62,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1192,1,1,1,3,1,1,1,1,4,5,4,4,1,2.15,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,991,1,5,1,3,2,1,2,2,4,5,5,4,2,2.85,60,60,FALSE
Male,Loyal Customer,25,Business Travel,Business,3277,2,2,2,2,5,5,5,5,4,2,4,3,5,3.54,124,113,TRUE
Female,Loyal Customer,41,Business Travel,Business,1426,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,7,0,TRUE
Female,Loyal Customer,12,Business Travel,Business,2667,3,2,2,2,3,3,3,3,4,1,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,337,3,2,3,3,1,3,1,1,2,4,4,1,1,2.23,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1124,3,4,3,5,3,4,5,5,5,3,5,4,3,4,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,395,1,2,1,3,1,1,1,1,1,5,3,1,1,1.69,4,12,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,488,3,4,3,3,2,4,4,2,2,3,2,3,5,3.08,15,11,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,399,0,1,1,5,4,1,4,4,2,1,4,5,4,2.77,19,7,TRUE
Male,Loyal Customer,41,Business Travel,Business,888,1,1,1,1,2,5,4,5,5,5,5,5,3,3.31,3,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2573,2,2,2,2,5,5,4,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3730,1,1,2,1,2,5,4,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1235,4,2,4,4,1,4,1,1,2,2,4,1,1,2.38,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,3699,3,1,1,1,3,3,3,3,1,3,2,1,3,2.15,46,52,FALSE
Male,Loyal Customer,50,Business Travel,Business,337,0,0,0,1,4,5,5,3,3,3,3,3,5,2.69,4,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,101,3,3,3,3,3,3,3,3,3,1,5,3,3,3,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,383,3,2,2,2,3,3,3,3,1,1,1,3,3,2.31,0,37,FALSE
Male,Loyal Customer,56,Business Travel,Eco,678,2,5,3,5,2,2,2,2,1,4,3,1,2,2.62,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,227,2,1,2,3,2,3,3,4,3,4,4,3,3,2.85,166,185,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,399,3,5,3,2,5,3,5,5,3,5,4,5,5,4.08,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1235,0,0,0,3,2,0,2,2,3,4,4,5,2,2.08,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3524,5,5,5,5,3,4,5,5,5,5,5,5,3,4.62,7,2,TRUE
Female,Loyal Customer,26,Business Travel,Business,627,2,2,2,2,5,5,5,5,1,5,3,1,5,3.31,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,328,3,2,3,4,3,3,3,3,1,5,3,1,3,2.85,28,41,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1025,3,5,3,2,4,3,4,4,5,2,5,4,4,3.69,3,8,FALSE
Female,Loyal Customer,53,Business Travel,Business,3170,1,1,1,1,2,4,5,5,5,5,5,5,5,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2011,4,4,4,4,4,4,4,4,3,5,5,4,4,4.08,181,174,TRUE
Male,Loyal Customer,42,Business Travel,Eco,113,2,3,3,3,3,2,3,3,4,3,3,4,3,3,93,121,FALSE
Male,Loyal Customer,35,Business Travel,Eco,584,5,3,3,3,5,4,5,5,2,1,1,4,5,3.54,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,163,1,1,3,1,4,1,1,4,4,4,4,4,4,2.77,0,6,TRUE
Male,Loyal Customer,18,Business Travel,Business,391,1,1,1,1,2,2,2,2,2,2,5,5,2,2.15,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1065,2,4,2,3,2,2,2,2,4,3,5,4,2,2.85,12,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco Plus,163,4,2,2,2,5,1,5,4,4,4,4,3,2,3.23,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,814,3,2,3,3,4,3,4,4,3,1,4,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1005,1,2,2,3,4,2,4,4,2,4,4,1,4,2.85,100,76,FALSE
Female,Loyal Customer,52,Business Travel,Business,2139,1,1,2,1,3,4,5,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,451,1,1,1,1,2,1,2,5,5,5,5,4,4,2.85,0,2,TRUE
Male,Loyal Customer,53,Business Travel,Business,2349,3,3,3,3,5,3,4,3,3,3,3,1,4,3.15,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Business,247,5,5,5,1,3,5,4,3,3,5,3,4,4,3.85,27,32,TRUE
Female,Loyal Customer,39,Business Travel,Business,414,4,4,4,4,5,5,4,4,4,4,4,4,3,4.08,0,4,TRUE
Female,Loyal Customer,45,Business Travel,Business,3343,5,5,5,5,2,5,4,4,4,4,4,3,3,4.08,27,29,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,683,2,1,2,3,4,2,4,4,3,3,3,4,4,3,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,669,2,5,2,5,2,2,2,2,3,3,4,5,2,3,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,2454,4,4,5,4,3,5,3,3,3,5,3,2,3,3.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2778,2,2,2,2,3,5,4,5,5,5,5,5,3,3.69,5,0,TRUE
Female,Loyal Customer,14,Business Travel,Eco,846,3,5,2,2,3,3,1,3,4,2,3,4,3,2.92,16,10,FALSE
Female,Loyal Customer,52,Business Travel,Business,2794,0,0,0,3,3,5,5,5,5,5,5,5,3,3.38,0,8,TRUE
Male,Loyal Customer,60,Business Travel,Business,2131,5,5,5,5,5,4,5,5,5,5,5,3,5,4.77,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1956,1,2,2,2,1,1,1,1,3,1,3,3,1,1.69,22,27,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,419,3,3,2,3,3,2,3,3,2,4,2,1,3,2.62,3,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1055,3,3,1,3,2,4,5,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3570,5,5,5,5,3,5,5,5,5,5,5,4,4,4.69,0,20,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,429,2,4,2,2,4,2,4,4,3,3,5,2,4,3.15,0,18,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,332,1,4,1,5,3,1,3,3,5,5,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,763,3,4,3,2,2,3,2,2,5,3,4,4,2,3,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1727,2,1,2,3,1,2,1,1,2,1,2,4,1,1.77,2,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,1870,0,0,0,4,3,4,4,3,3,3,3,5,5,2.85,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3131,1,1,1,1,2,5,5,5,5,5,5,3,4,3.31,24,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1739,3,4,4,4,1,3,3,3,3,2,3,3,2,2.92,126,92,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1065,3,4,2,3,4,2,4,4,4,2,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1846,4,2,4,4,3,4,4,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco Plus,1149,1,1,0,2,4,0,4,4,2,2,2,2,4,2.15,0,6,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,929,3,5,3,4,5,3,5,5,3,2,5,5,5,4.08,6,0,FALSE
Female,Disloyal Customer,61,Business Travel,Eco Plus,259,3,3,3,4,5,3,5,5,2,1,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1750,3,3,3,3,4,5,4,4,4,4,4,5,4,3.85,44,26,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,844,4,4,4,4,5,4,1,5,4,3,5,4,5,4,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Business,2105,3,1,2,1,3,1,2,5,5,2,5,2,3,2.69,21,33,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,590,3,5,3,3,4,3,4,4,3,5,4,4,4,3.77,1,12,FALSE
Female,Loyal Customer,34,Business Travel,Business,3803,5,5,5,5,3,4,4,5,5,5,4,4,5,4.54,9,8,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1814,2,4,2,1,2,2,2,2,5,5,3,5,2,2.85,0,5,FALSE
Female,Loyal Customer,52,Business Travel,Business,3841,5,5,5,5,2,5,4,5,5,5,5,3,3,4.38,39,42,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,1399,5,4,4,4,5,5,5,5,5,4,1,1,5,4.08,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,341,4,3,4,4,1,4,1,1,3,4,1,5,1,2.77,10,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,896,4,1,4,2,2,4,2,2,4,4,3,4,2,2.92,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2677,2,2,2,2,5,5,5,5,5,3,4,5,5,3.85,33,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3860,5,5,5,5,1,3,2,4,4,5,4,1,2,3.54,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,86,2,4,2,5,4,5,4,1,1,2,3,5,3,3.15,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3325,4,4,4,4,4,4,4,4,5,1,3,2,4,3.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,247,1,1,1,1,2,4,4,5,5,5,5,5,5,3.38,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1858,2,2,5,2,3,4,3,3,2,2,1,3,3,2.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,2615,3,3,3,3,3,5,5,1,1,2,2,5,5,3.15,0,7,FALSE
Male,Disloyal Customer,42,Business Travel,Business,426,3,3,3,2,4,3,5,4,4,4,2,4,4,3.46,2,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,481,1,1,5,4,4,5,4,4,2,2,3,2,4,3.15,120,122,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,427,3,4,3,4,3,2,3,4,4,3,4,1,4,3.23,0,11,FALSE
Male,Disloyal Customer,40,Business Travel,Business,460,1,2,2,3,5,2,5,5,4,1,4,4,5,3.31,0,0,FALSE
Female,Loyal Customer,85,Business Travel,Eco Plus,147,4,4,4,4,4,4,4,2,1,3,4,4,4,3.54,3,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,101,3,5,3,2,2,3,2,2,5,3,1,3,2,2.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,819,2,1,1,1,2,2,2,2,3,4,3,1,2,2,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,359,4,5,4,4,3,4,3,3,5,3,4,3,3,3.69,34,38,FALSE
Female,Loyal Customer,28,Business Travel,Business,3024,0,0,0,3,3,3,1,3,1,4,5,4,3,2.31,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,326,3,3,3,1,3,3,3,3,2,3,4,3,3,2.85,0,24,FALSE
Male,Loyal Customer,49,Business Travel,Business,135,2,2,2,2,2,5,5,5,5,4,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,583,1,1,1,1,2,5,5,4,4,4,4,4,4,3.08,0,9,TRUE
Female,Loyal Customer,53,Business Travel,Eco,188,2,4,4,4,1,3,3,2,2,2,2,2,1,2.46,0,16,FALSE
Female,Loyal Customer,36,Business Travel,Business,160,1,1,4,1,2,4,3,2,2,2,1,4,4,2.38,0,6,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,468,3,5,3,3,3,4,5,3,3,3,3,3,5,3.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,235,1,1,1,1,3,4,4,1,1,1,1,1,3,1.77,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,162,1,1,1,1,1,1,1,3,5,3,4,1,1,1.85,232,232,FALSE
Female,Loyal Customer,47,Business Travel,Business,2504,2,5,2,2,4,4,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1801,3,3,3,3,2,4,5,2,2,2,2,3,5,3,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,717,5,0,5,1,4,5,4,4,4,5,5,3,4,3.77,5,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,599,2,5,2,3,4,2,4,4,4,2,3,5,4,3.38,1,7,FALSE
Male,Loyal Customer,43,Business Travel,Business,265,5,5,5,5,4,4,4,3,3,5,4,4,4,4.23,209,224,TRUE
Male,Loyal Customer,43,Business Travel,Eco,541,3,5,5,5,3,3,3,3,1,4,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3980,3,3,1,3,3,3,3,3,3,2,4,1,3,2.69,15,17,TRUE
