Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,25,Business Travel,Business,1121,3,0,3,2,1,3,1,1,4,3,5,4,1,2.38,23,12,FALSE
Female,Loyal Customer,56,Business Travel,Eco,936,3,1,1,1,1,4,3,3,3,3,3,1,1,2.15,66,57,TRUE
Male,Disloyal Customer,34,Business Travel,Business,442,2,2,2,3,2,2,2,2,3,5,5,4,2,2.77,0,2,FALSE
Female,Loyal Customer,54,Business Travel,Business,2217,5,5,5,5,2,5,4,3,3,4,3,4,4,4,9,11,TRUE
Male,Loyal Customer,20,Business Travel,Business,235,4,2,2,2,4,4,4,4,1,5,4,3,4,3.31,26,16,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,209,2,3,2,3,4,2,3,4,4,4,2,2,4,3,12,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,280,4,2,2,2,5,4,5,4,4,4,4,2,1,3.31,22,3,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1260,2,2,2,4,2,1,1,3,1,4,3,1,1,2.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1549,1,1,1,1,2,5,4,5,5,5,5,4,3,3.23,22,22,TRUE
Male,Loyal Customer,39,Business Travel,Eco,395,4,2,2,2,4,4,4,4,1,4,3,1,4,3,1,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,680,5,2,2,2,5,5,5,5,5,5,4,2,5,4,7,2,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,277,4,2,4,1,2,4,2,2,1,3,2,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,239,3,5,3,4,3,3,4,3,4,3,2,1,3,3.15,2,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,337,3,3,3,2,3,3,3,3,5,4,5,1,3,3.15,0,8,FALSE
Male,Disloyal Customer,27,Business Travel,Business,436,1,1,1,4,4,1,5,4,4,4,5,5,4,3.31,6,79,FALSE
Female,Loyal Customer,16,Business Travel,Business,1721,1,4,4,4,1,1,1,1,3,2,4,4,1,2.38,45,39,FALSE
Female,Loyal Customer,34,Business Travel,Business,236,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,542,2,2,2,2,3,4,4,4,4,5,4,3,3,3.23,53,59,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,453,3,3,1,4,2,1,2,2,2,1,4,2,5,2.46,0,3,FALSE
Male,Disloyal Customer,45,Business Travel,Business,909,5,5,5,1,3,5,3,3,3,4,5,5,3,3.85,0,6,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,337,3,5,3,3,3,3,4,3,3,2,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,335,5,5,5,3,1,5,1,1,4,3,4,4,1,3.23,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,594,0,0,0,4,5,0,5,5,5,2,5,5,5,3.15,11,2,TRUE
Female,Loyal Customer,24,Business Travel,Business,3675,3,3,2,2,3,3,3,3,1,2,4,4,3,2.77,10,15,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,689,1,0,0,3,3,1,1,3,2,3,4,1,3,1.92,24,13,FALSE
Female,Loyal Customer,33,Business Travel,Business,157,2,4,4,4,1,4,4,1,1,2,2,3,4,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,1235,5,3,3,3,5,2,3,5,5,5,5,1,3,3.69,1,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,356,2,4,4,4,2,2,2,2,4,1,4,2,2,2.69,1,6,FALSE
Male,Disloyal Customer,47,Business Travel,Business,1072,2,2,2,5,5,2,2,5,3,3,5,2,5,3.31,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,266,2,4,3,3,2,3,2,2,4,2,3,3,2,2.69,42,22,FALSE
Male,Loyal Customer,31,Business Travel,Business,2525,2,5,5,5,2,2,2,2,4,1,4,1,2,2.85,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,347,3,4,4,3,5,4,5,5,3,4,4,3,5,4,0,20,FALSE
Female,Loyal Customer,53,Business Travel,Eco,598,4,2,2,2,4,3,3,4,4,4,4,2,4,3.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,446,4,2,2,2,4,4,4,4,5,3,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,812,1,1,5,1,3,5,5,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1605,1,1,1,4,2,1,1,2,4,2,3,3,2,2.08,9,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,127,2,0,2,5,3,2,3,3,3,1,5,5,3,2.85,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1979,3,3,3,3,3,3,3,3,5,3,1,2,3,2.92,31,15,FALSE
Female,Loyal Customer,42,Business Travel,Business,3593,2,2,2,2,1,4,5,5,5,5,5,2,1,3.15,1,13,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,143,3,5,3,4,3,3,3,3,5,1,1,4,3,3.15,8,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,862,3,5,3,5,4,4,4,4,4,3,4,5,5,4.08,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,687,3,3,3,3,4,5,4,4,4,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2603,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,2640,1,2,2,5,2,5,5,4,5,3,3,5,5,3.62,2,7,FALSE
Male,Loyal Customer,44,Business Travel,Business,3797,4,4,4,4,2,5,4,5,5,5,5,5,4,4.31,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,399,2,2,2,4,3,2,3,3,3,4,4,5,3,3.08,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Business,1587,3,4,4,3,5,3,4,5,5,4,5,3,4,4,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,944,2,5,2,3,3,2,3,3,4,3,5,4,3,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,554,3,3,3,3,5,3,3,3,3,3,3,4,1,3.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2406,5,5,5,5,3,5,5,5,5,5,5,3,3,4.54,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,342,2,5,2,4,4,2,1,4,3,3,4,3,4,3.15,0,2,FALSE
Male,Loyal Customer,44,Business Travel,Business,3031,3,3,3,3,4,3,3,5,5,5,5,3,4,3.77,0,2,TRUE
Male,Loyal Customer,57,Business Travel,Eco,686,4,1,1,1,4,4,4,4,5,4,4,3,4,3.31,0,9,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,581,2,4,2,1,2,5,5,3,3,2,3,4,3,3,9,9,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,261,3,2,0,3,3,0,3,3,4,5,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1572,1,1,1,1,5,4,5,3,3,3,3,5,5,3.08,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,2688,3,3,3,3,1,3,1,1,3,3,3,2,1,2.31,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,309,4,4,4,1,1,4,1,1,5,3,4,3,1,2.77,0,11,FALSE
Male,Loyal Customer,23,Business Travel,Eco,926,4,5,2,5,4,4,5,4,1,5,2,4,4,3.77,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,846,1,4,1,2,5,1,5,5,1,4,1,1,5,2.77,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,135,3,1,3,3,4,3,4,4,4,5,2,3,4,3.31,15,12,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,646,2,3,2,4,4,2,4,4,1,4,4,2,4,3.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,577,2,4,2,3,5,2,4,5,5,3,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,406,2,4,5,3,3,5,3,3,5,2,5,5,3,3.69,8,12,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,2253,3,3,3,3,3,2,2,2,2,3,4,2,2,2.62,0,3,FALSE
Female,Loyal Customer,44,Business Travel,Business,2937,0,0,0,4,2,4,4,1,1,1,1,5,4,2.08,20,71,TRUE
Male,Disloyal Customer,23,Business Travel,Business,277,3,4,3,3,4,3,4,4,4,1,4,2,4,3.31,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1391,4,4,4,4,2,4,5,5,5,5,5,5,3,4.23,0,3,TRUE
Female,Loyal Customer,54,Business Travel,Business,1624,2,2,2,2,4,4,4,4,4,4,4,3,5,3.38,21,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3019,3,3,3,3,5,4,4,4,4,4,4,3,5,3.77,1,4,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,451,1,0,2,1,2,2,2,2,5,5,5,4,2,2.54,7,0,FALSE
Female,Loyal Customer,14,Business Travel,Business,1558,3,3,3,3,4,4,4,4,3,4,5,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,1590,3,3,3,4,1,3,1,1,4,3,1,1,1,2.23,5,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,237,1,1,1,1,5,4,4,5,5,4,5,4,4,3.38,42,40,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,821,1,5,1,3,1,1,1,1,4,5,4,5,1,2.54,5,5,FALSE
Female,Loyal Customer,50,Business Travel,Eco,581,4,3,5,5,4,2,1,4,4,4,4,3,1,3.38,22,19,TRUE
Female,Loyal Customer,36,Business Travel,Business,373,3,3,3,3,1,1,1,5,5,5,5,5,1,3.15,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,926,2,2,2,3,4,2,2,4,2,3,3,2,4,2.69,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1585,1,1,4,1,5,4,4,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,583,2,1,2,2,3,2,3,3,4,5,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1089,2,5,5,5,2,2,2,2,2,4,4,3,2,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3346,2,2,2,2,4,5,5,5,5,5,5,3,3,3.69,10,26,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,825,2,5,2,4,4,2,4,4,5,5,5,4,4,3.85,14,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,151,3,5,3,4,4,3,1,4,4,3,5,3,4,3.54,0,7,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1728,3,5,3,2,1,4,5,5,5,3,5,1,2,3.38,18,14,FALSE
Female,Loyal Customer,36,Business Travel,Business,1509,2,1,1,1,3,3,4,2,2,2,2,1,3,2.08,7,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,368,4,4,4,4,3,4,3,3,3,5,4,2,3,3.54,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,794,1,1,1,3,1,1,3,1,3,2,2,4,1,1.85,59,62,FALSE
Female,Loyal Customer,32,Business Travel,Business,3301,5,5,5,5,4,4,4,4,4,3,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,692,1,4,1,2,3,1,3,3,5,5,4,5,3,3.08,13,29,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,838,2,5,1,4,3,5,4,2,2,1,2,5,3,3,35,26,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,546,4,4,4,4,1,4,1,1,5,5,5,2,1,3.15,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,153,1,3,1,4,2,1,2,2,4,4,3,2,2,2.38,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,1400,2,4,4,4,2,2,2,2,1,4,3,4,2,2.77,83,83,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,853,3,5,3,3,4,3,4,4,3,3,5,3,4,3.62,2,4,FALSE
Female,Disloyal Customer,49,Business Travel,Business,290,4,4,4,5,5,4,5,5,4,5,5,4,5,4.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,651,4,0,4,1,2,4,2,2,3,4,5,3,2,2.77,0,0,TRUE
Female,Disloyal Customer,51,Business Travel,Eco,525,3,1,3,3,4,3,4,4,4,2,2,3,4,3.08,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Business,828,1,5,1,1,4,5,5,4,4,1,4,3,3,3.15,4,18,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,788,2,4,2,4,3,4,4,5,5,2,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,409,3,3,3,3,4,5,5,4,4,4,4,5,4,3.92,7,13,TRUE
Male,Loyal Customer,46,Business Travel,Eco,102,4,4,4,4,4,4,4,4,2,1,4,2,4,3.46,0,1,TRUE
Male,Loyal Customer,41,Business Travel,Business,372,5,5,4,5,2,4,4,4,4,5,4,4,5,4.23,25,19,TRUE
Female,Loyal Customer,23,Business Travel,Business,3463,0,0,0,4,3,3,3,3,5,1,3,5,3,2.54,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,951,3,4,3,4,3,4,1,1,3,3,1,1,1,2.46,255,252,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,334,3,5,3,2,4,3,4,4,5,5,5,5,4,4,25,27,FALSE
Male,Loyal Customer,39,Personal Travel,Business,1091,4,2,4,3,2,3,2,1,1,4,1,1,1,2.23,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1085,3,3,3,4,5,3,5,5,2,1,4,4,5,3.62,0,4,FALSE
Female,Loyal Customer,28,Business Travel,Business,1575,2,1,1,1,2,1,2,2,4,5,4,2,2,2.23,27,28,FALSE
Female,Loyal Customer,23,Business Travel,Business,2438,1,5,4,5,1,1,1,1,4,1,3,2,1,2.31,1,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,247,1,5,1,4,5,4,4,2,2,1,2,5,5,3.15,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,551,4,3,4,4,4,4,4,4,5,1,2,5,4,3.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,787,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco Plus,1091,3,1,1,1,3,3,2,3,4,1,4,1,3,2.31,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1008,2,5,2,3,5,2,5,5,3,4,5,3,5,3.77,27,17,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,391,2,1,2,2,3,2,3,3,1,2,2,2,3,2.15,8,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,1695,2,2,2,2,2,5,4,5,5,5,5,5,3,3.62,119,126,TRUE
Male,Loyal Customer,30,Business Travel,Eco,2521,0,0,0,3,3,0,3,3,2,4,5,5,3,2.38,2,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,328,1,0,1,4,4,1,4,4,5,4,5,4,4,3.15,19,29,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,717,3,3,3,4,4,3,4,4,1,3,4,2,4,3.23,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,550,1,4,0,4,2,0,2,2,4,2,3,3,2,2.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1027,5,5,5,2,4,5,4,4,4,1,1,3,4,3.62,22,19,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,190,4,5,4,3,2,4,2,2,4,5,5,5,2,3.62,4,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,250,3,4,3,4,4,4,4,5,5,3,5,3,3,3.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,236,1,2,2,2,3,3,3,1,1,1,1,2,3,1.92,0,17,FALSE
Female,Loyal Customer,25,Business Travel,Business,3815,4,4,4,4,5,5,5,5,3,5,2,4,5,4.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1644,0,4,0,3,1,4,2,5,5,5,5,5,5,3.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3750,5,5,5,5,2,5,4,3,3,3,3,3,3,3.77,0,1,TRUE
Female,Loyal Customer,32,Business Travel,Eco,991,2,1,1,1,2,2,2,2,3,2,2,3,2,1.92,86,117,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,1754,3,4,4,2,3,4,4,3,4,2,4,4,3,3.38,7,1,FALSE
Female,Loyal Customer,51,Business Travel,Business,2199,5,5,5,5,4,2,1,5,5,5,5,1,1,3.77,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,408,2,1,2,3,4,2,4,4,4,4,4,4,4,3.23,6,11,FALSE
Male,Loyal Customer,50,Business Travel,Business,1558,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,73,63,TRUE
Female,Loyal Customer,43,Business Travel,Business,1729,0,0,0,2,1,2,2,1,1,1,1,5,1,1.31,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,580,2,4,2,4,2,2,2,2,4,4,4,5,2,3,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,587,4,2,4,3,5,4,5,5,3,4,4,1,5,3.77,42,41,FALSE
Male,Loyal Customer,36,Business Travel,Business,515,1,1,1,1,2,3,5,5,5,4,5,4,2,3,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,175,1,0,1,4,1,1,1,1,4,2,5,3,1,1.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3096,4,4,4,4,4,2,5,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2924,2,2,2,2,5,5,1,5,5,5,4,2,1,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1689,4,4,4,4,2,5,4,4,4,4,4,5,3,3.92,58,52,TRUE
Male,Disloyal Customer,26,Business Travel,Business,125,4,0,4,1,1,4,1,1,3,4,4,5,1,2.54,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1400,4,3,4,3,4,4,4,4,1,4,2,1,4,3.23,26,3,FALSE
Male,Loyal Customer,41,Business Travel,Business,846,1,1,1,1,3,5,5,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,773,2,2,2,4,3,2,3,3,2,1,3,1,3,2.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1630,2,2,2,2,4,3,3,2,2,2,2,3,3,2.46,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1892,5,5,5,5,3,5,5,4,4,4,4,4,4,4.38,0,8,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,1235,2,2,2,2,4,2,3,4,1,5,2,1,4,2.62,82,59,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1107,2,3,2,3,5,2,5,5,2,2,3,4,5,3.31,32,32,FALSE
Female,Loyal Customer,15,Business Travel,Business,661,2,2,2,2,5,5,5,5,5,3,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,584,2,5,2,3,4,2,4,4,3,5,4,4,4,3.54,2,2,FALSE
Female,Loyal Customer,45,Business Travel,Business,1546,1,1,1,1,3,5,5,5,5,5,5,2,2,3.15,38,30,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,605,2,4,2,4,5,2,5,5,4,2,3,3,5,3.54,23,19,FALSE
Female,Loyal Customer,28,Business Travel,Business,3102,5,5,5,5,3,4,3,3,3,2,5,3,3,3.77,38,36,TRUE
Male,Loyal Customer,18,Business Travel,Business,3581,2,2,2,2,5,5,5,5,1,5,2,3,5,3.38,0,2,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,110,3,1,3,2,2,3,2,2,3,4,3,1,2,2.38,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,273,2,2,2,4,5,2,5,5,3,3,4,3,5,3.46,11,11,FALSE
Female,Disloyal Customer,22,Business Travel,Business,255,0,0,0,1,5,0,5,5,5,3,4,3,5,2.77,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,364,5,0,5,5,4,5,4,4,3,3,5,3,4,3.85,64,76,TRUE
Female,Loyal Customer,55,Business Travel,Business,349,0,0,0,5,2,5,4,1,1,1,1,3,4,2.08,1,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2914,4,4,4,4,1,1,5,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1919,3,4,3,2,1,3,1,1,4,4,4,3,1,2.62,0,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,354,2,4,2,4,5,2,5,5,4,2,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1192,2,2,2,2,2,4,3,2,2,2,2,1,1,2.08,1,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,386,4,1,4,3,2,4,2,2,3,5,4,2,2,2.92,8,1,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,937,4,4,4,3,1,4,1,1,3,3,3,3,1,2.69,0,30,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1021,0,0,0,1,3,0,5,3,3,5,4,3,3,2.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3756,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,300,4,4,3,4,3,4,4,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,405,2,3,2,3,1,2,1,1,2,2,4,2,1,2,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1665,0,0,0,4,3,5,5,1,1,1,1,4,4,2.23,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1005,2,2,2,1,2,2,2,2,2,5,4,3,2,2.38,1,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,628,1,4,1,3,2,3,5,2,2,1,2,5,5,2.77,95,88,FALSE
Male,Loyal Customer,53,Business Travel,Business,3852,1,5,5,5,1,3,3,2,2,2,1,4,4,2.92,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Eco Plus,1044,3,2,5,2,2,4,3,3,3,3,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,321,2,4,1,3,3,1,3,3,1,1,3,3,3,2.38,6,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,268,3,2,2,2,5,3,3,3,3,3,3,3,2,2.85,2,9,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,787,1,3,1,1,5,1,2,5,2,1,1,5,5,2.54,3,23,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,304,1,4,1,2,2,1,2,2,5,5,4,5,2,2.77,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,406,1,2,5,4,5,4,4,5,5,5,5,3,4,4,10,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,546,1,4,1,3,5,1,5,5,2,2,3,3,5,3.08,44,16,FALSE
Male,Loyal Customer,41,Business Travel,Business,3455,2,2,2,2,4,4,5,5,5,5,5,4,5,3.85,18,7,TRUE
Female,Loyal Customer,44,Business Travel,Business,3464,5,5,4,5,2,5,4,5,5,5,5,4,3,4.38,8,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,319,1,5,2,1,4,2,4,4,1,1,5,5,4,3,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,852,5,4,5,3,3,5,3,3,4,2,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco Plus,1592,1,5,0,3,4,0,4,4,3,5,4,5,4,3.23,26,21,FALSE
Female,Loyal Customer,12,Personal Travel,Business,296,3,3,3,3,4,3,4,4,2,1,4,2,4,3.08,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,2504,2,2,2,4,1,2,1,1,2,3,4,1,1,2,10,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3685,2,2,3,2,4,4,4,4,4,2,5,3,4,3.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,239,5,0,5,4,4,5,4,4,4,3,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1475,2,2,2,2,4,5,5,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,852,4,1,4,2,5,2,2,4,4,4,4,3,1,3.08,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,2807,3,3,3,3,4,4,4,4,4,3,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1337,4,4,4,4,5,5,4,4,4,4,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1014,2,2,2,2,5,2,2,5,5,5,5,1,1,3,16,25,TRUE
Female,Loyal Customer,44,Business Travel,Eco,441,3,1,1,1,5,2,3,3,3,3,3,2,4,2.62,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1564,2,3,3,3,2,2,2,2,4,4,4,4,2,2.85,19,7,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,1590,2,1,2,2,1,2,1,1,2,4,3,4,1,2,12,20,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,190,2,5,2,3,5,5,5,3,3,2,3,4,5,3.62,13,9,FALSE
Female,Disloyal Customer,45,Business Travel,Business,626,3,3,3,1,1,3,1,1,3,5,5,3,1,2.54,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1994,3,3,3,3,5,5,5,5,4,2,5,3,5,3.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2475,4,4,4,4,5,3,5,4,4,5,4,4,5,4.23,14,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,3945,4,1,1,1,4,4,4,4,2,4,4,3,4,3.08,7,5,FALSE
Female,Disloyal Customer,35,Business Travel,Business,867,2,1,1,1,3,1,3,3,3,2,1,3,3,2.08,6,17,FALSE
Male,Loyal Customer,25,Business Travel,Business,551,3,3,2,3,4,4,4,4,5,1,4,2,4,3.31,0,0,TRUE
