Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,22,Business Travel,Business,404,5,5,5,5,3,4,3,3,3,5,4,4,3,4,1,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1371,3,5,3,3,2,3,2,2,5,5,5,4,2,3.38,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,825,3,4,3,1,4,3,5,4,4,5,4,5,4,3.77,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco Plus,598,3,3,3,3,3,3,3,3,3,5,4,3,3,3.23,2,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3493,3,3,3,3,4,5,5,3,3,3,3,5,5,3.69,70,101,TRUE
Male,Loyal Customer,59,Business Travel,Business,2000,4,4,4,4,4,5,4,5,5,5,5,5,5,4.54,24,7,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,383,1,2,1,3,3,1,3,3,3,4,3,4,3,2.62,6,1,FALSE
Male,Loyal Customer,47,Business Travel,Business,280,5,5,5,5,3,4,4,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,746,1,4,1,4,5,1,5,5,4,5,3,3,5,3.54,14,7,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1276,4,4,3,3,5,3,5,5,3,4,3,3,5,3.85,3,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,409,3,4,4,4,4,2,2,3,3,3,3,1,1,2.85,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,296,0,2,0,3,3,0,3,3,5,2,1,4,3,2.23,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1242,4,4,1,4,5,5,5,5,5,5,5,3,3,4.15,0,1,TRUE
Male,Loyal Customer,36,Business Travel,Business,1444,4,4,4,4,3,4,4,2,2,2,2,5,5,3.46,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,641,3,2,3,2,4,2,3,4,4,3,4,1,4,3,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1235,2,2,2,1,1,2,3,1,5,4,4,5,1,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1560,5,5,5,5,5,4,4,5,5,5,5,5,5,4.85,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1249,2,5,2,2,2,2,2,2,3,5,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,328,3,0,3,3,3,5,5,1,1,3,1,5,4,2.85,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,391,4,4,4,4,2,5,4,4,4,4,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2163,3,2,4,2,3,4,4,3,3,3,3,1,2,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,680,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,834,1,0,0,3,1,0,1,1,4,5,2,1,1,1.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,2677,1,3,5,5,1,1,1,4,4,2,3,1,1,2.46,0,15,FALSE
Female,Loyal Customer,63,Business Travel,Eco,478,2,5,5,5,2,4,3,1,1,2,1,4,1,2.77,0,9,FALSE
Male,Loyal Customer,42,Business Travel,Business,3445,3,3,3,3,3,2,2,3,3,3,3,3,2,2.77,3,8,FALSE
Male,Loyal Customer,26,Business Travel,Business,2631,3,3,3,3,4,4,4,4,1,2,3,3,4,3.15,2,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,489,2,2,2,2,2,2,2,2,3,5,3,5,2,2.62,36,32,TRUE
Female,Loyal Customer,25,Business Travel,Business,1597,4,3,3,3,4,3,4,4,1,5,3,2,4,3.31,23,23,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,986,2,4,2,1,5,2,5,5,4,3,5,4,5,3.62,42,42,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1440,5,5,5,2,1,5,3,1,5,2,4,4,1,3.31,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,2253,4,2,2,2,4,4,4,4,3,3,2,4,4,3.23,220,202,TRUE
Male,Disloyal Customer,25,Business Travel,Business,929,1,4,1,3,2,1,2,2,4,5,4,1,2,2.46,5,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1810,5,5,5,5,5,3,4,2,2,2,2,4,3,3.62,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,409,1,5,1,1,4,5,5,1,1,1,3,3,3,2.62,75,73,FALSE
Male,Loyal Customer,37,Business Travel,Business,347,5,5,5,5,2,2,2,5,5,5,5,3,1,3.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,101,5,1,1,1,5,5,5,5,2,2,2,3,5,3.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1069,2,2,2,1,2,2,1,2,3,3,3,4,2,2.23,92,57,FALSE
Female,Loyal Customer,41,Business Travel,Business,483,4,5,5,5,1,4,4,4,4,4,4,3,3,3.85,0,22,FALSE
Male,Loyal Customer,53,Business Travel,Business,1416,4,5,5,5,1,4,4,4,4,4,4,4,3,3.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3391,5,5,5,5,4,3,3,4,4,4,4,5,1,4,31,15,TRUE
Male,Loyal Customer,57,Business Travel,Business,1521,4,4,3,4,4,5,4,2,2,3,2,3,5,3.46,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,228,4,5,4,3,2,4,1,2,4,2,5,5,2,3.31,49,55,FALSE
Female,Loyal Customer,56,Business Travel,Eco,408,3,3,3,3,5,5,1,3,3,3,3,4,1,3.08,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,1027,5,1,1,1,5,4,5,5,4,4,3,3,5,3.54,0,8,FALSE
Male,Loyal Customer,56,Business Travel,Business,302,2,2,2,2,3,5,4,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,235,3,4,3,2,4,3,4,4,4,2,4,3,4,3.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,696,4,5,4,2,1,4,1,1,5,2,5,4,1,3,15,10,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,972,2,4,2,1,5,5,4,3,3,2,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3252,2,2,2,2,3,4,4,3,3,3,3,3,4,2.92,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,235,4,2,2,2,5,3,3,4,4,4,4,1,1,3,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,862,1,1,1,1,5,5,4,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,416,2,2,2,3,3,2,3,3,1,2,3,2,3,2.38,26,15,FALSE
Female,Loyal Customer,69,Business Travel,Business,1727,1,1,1,1,5,4,5,4,4,4,4,5,4,3.31,0,4,TRUE
Male,Loyal Customer,45,Business Travel,Business,354,4,4,2,4,2,4,5,5,5,5,5,5,4,4.15,0,9,TRUE
Male,Loyal Customer,60,Business Travel,Business,2919,5,5,5,5,4,2,2,4,4,4,4,5,5,4.15,0,1,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1390,4,4,4,3,5,4,5,5,5,2,4,5,5,4.23,12,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,627,1,4,2,2,5,2,5,5,4,5,4,4,5,3.69,33,32,FALSE
Female,Loyal Customer,33,Business Travel,Business,187,3,1,1,1,3,4,4,1,1,1,3,4,4,2.38,25,13,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1389,3,3,3,4,5,3,5,5,5,5,5,5,5,4.31,21,26,FALSE
Male,Disloyal Customer,40,Business Travel,Business,259,2,2,2,4,2,2,2,2,4,5,5,4,2,2.92,1,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,407,4,0,5,2,2,5,2,2,5,3,4,3,2,3,29,22,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,239,3,4,3,1,2,3,2,2,3,2,4,4,2,2.69,1,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,148,3,2,2,3,2,2,2,2,3,4,5,3,2,2.69,20,13,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,853,4,4,4,3,5,4,5,5,4,4,4,3,5,4.15,1,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,632,1,3,1,3,5,3,3,1,1,1,1,4,1,2.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1704,3,4,4,4,1,3,2,3,3,3,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,353,2,5,2,2,4,2,2,4,5,4,3,4,4,3.31,20,88,FALSE
Male,Loyal Customer,35,Business Travel,Eco,468,3,1,1,1,3,2,3,3,2,4,3,3,3,2.46,12,8,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,531,2,1,2,2,5,2,5,5,4,2,3,4,5,3.23,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,787,1,1,1,4,2,1,2,2,1,2,4,4,2,2.08,60,51,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,197,1,5,1,5,5,1,5,5,5,1,2,1,5,3.23,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,2586,1,3,1,2,1,1,1,1,1,3,2,3,1,1.62,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1521,3,2,2,2,3,3,3,3,2,2,4,4,3,2.77,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,370,5,5,5,3,4,5,3,4,4,2,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,101,5,4,4,4,3,5,3,3,3,1,2,2,3,3.23,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,95,2,3,2,1,3,1,2,1,1,2,1,1,2,1.69,0,6,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,937,2,2,2,3,3,3,3,2,2,2,3,4,3,2.62,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1340,0,4,1,4,4,1,4,4,1,2,4,2,4,2.69,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,829,4,5,4,3,5,4,5,5,5,5,4,4,5,4.46,6,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,290,3,1,2,2,3,3,3,3,2,4,3,3,3,2.69,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,480,3,1,3,4,5,3,5,5,2,5,4,3,5,3.69,0,4,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1112,2,3,3,4,3,3,3,3,5,5,5,3,3,3.46,0,1,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,73,3,5,3,4,2,3,2,2,5,3,5,5,2,3.38,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,473,4,4,4,1,3,4,3,3,5,4,3,1,3,3.23,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,293,3,1,3,4,1,3,3,1,1,3,1,2,2,2.15,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,361,3,3,3,5,3,2,3,1,2,4,4,3,3,3,178,167,FALSE
Male,Loyal Customer,50,Business Travel,Business,737,3,3,3,3,4,4,4,5,5,4,5,3,4,3.85,4,13,TRUE
Female,Loyal Customer,60,Business Travel,Business,409,1,5,5,5,1,3,4,1,1,1,1,1,1,2.31,6,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,594,1,2,1,3,5,1,5,5,2,5,4,2,5,3.15,21,12,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,370,2,2,2,4,2,2,2,2,3,1,4,1,2,2.23,60,47,FALSE
Male,Loyal Customer,50,Business Travel,Business,2577,1,1,1,1,4,5,4,5,5,5,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,102,4,3,3,3,4,5,4,4,1,5,3,2,4,3.46,6,5,TRUE
Male,Loyal Customer,41,Business Travel,Business,184,3,4,3,3,3,4,3,5,5,5,4,2,4,3.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,157,2,3,3,3,2,2,2,2,3,3,2,2,2,2.38,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,264,4,2,4,3,2,4,2,2,1,5,3,4,2,2.92,1,3,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1535,4,4,4,1,5,4,2,5,5,4,4,4,5,3.92,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,174,4,4,4,4,2,4,2,2,3,5,4,2,2,3.23,6,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1367,4,4,4,4,4,4,4,4,3,2,3,3,4,3.62,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,692,2,3,3,2,5,3,5,5,3,5,4,3,5,3.69,1,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1504,1,5,1,4,2,5,2,2,2,1,2,3,4,2.62,14,3,FALSE
Male,Loyal Customer,32,Business Travel,Business,2625,3,4,4,4,3,3,3,3,3,4,2,1,3,3.08,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,719,3,3,3,4,1,3,1,1,5,4,5,3,1,2.85,19,18,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,2072,2,4,2,4,4,2,4,4,3,4,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,3365,0,2,0,4,5,0,5,5,4,1,4,2,5,2.85,20,,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,767,1,4,1,1,4,4,4,4,4,1,4,3,4,3,13,23,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,796,4,4,4,3,5,4,5,5,1,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,794,3,4,4,4,2,5,2,3,3,3,3,3,3,3.23,0,11,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,522,2,5,2,3,2,2,2,2,4,4,4,3,2,2.85,38,52,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,325,5,3,5,5,1,5,1,1,1,5,5,5,1,3.31,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3376,4,5,5,5,4,3,4,4,3,4,3,2,4,3.85,6,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1618,5,5,5,5,2,4,5,5,5,5,5,3,4,4.46,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,675,2,4,2,3,2,2,2,2,3,2,5,5,2,2.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1086,3,5,5,5,4,3,3,3,3,3,3,2,4,3.54,0,104,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,333,2,5,2,3,3,2,3,3,3,4,4,5,3,3.23,29,13,FALSE
Female,Loyal Customer,44,Business Travel,Business,2683,4,4,5,4,5,5,5,4,4,4,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,2845,1,4,4,4,2,1,1,3,3,2,4,1,1,2.38,11,23,FALSE
Male,Loyal Customer,55,Business Travel,Business,1947,5,5,5,5,4,3,4,4,4,4,4,4,5,4.31,34,20,TRUE
Female,Loyal Customer,40,Personal Travel,Business,109,3,4,3,3,1,4,3,4,4,3,5,2,4,3.31,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1979,3,2,3,4,5,3,5,5,2,4,3,2,5,3.54,80,64,FALSE
Female,Loyal Customer,25,Business Travel,Eco,689,4,3,3,3,4,5,5,4,3,4,2,4,4,3.69,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,895,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,5,2,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,173,2,3,2,3,5,2,1,5,4,3,3,3,5,3.15,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,575,4,4,4,3,2,4,2,2,1,4,3,3,2,2.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1562,4,4,4,4,4,4,4,3,5,2,4,4,4,3.85,286,262,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,356,3,4,3,1,1,3,1,1,1,2,4,5,1,2.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1744,4,4,4,4,4,5,4,5,5,5,5,3,5,4.38,1,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,692,2,2,2,3,5,2,5,5,5,3,5,3,5,3.62,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,529,1,5,1,1,1,1,1,1,4,2,4,5,1,2.15,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Business,270,2,2,2,4,2,2,2,4,2,3,4,2,2,2.54,328,330,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,990,3,5,3,5,4,3,4,4,4,5,5,4,4,4.08,2,4,FALSE
Female,Loyal Customer,68,Business Travel,Eco Plus,201,4,1,1,1,1,1,3,4,4,4,4,4,5,2.85,15,14,TRUE
Female,Loyal Customer,73,Business Travel,Business,3096,4,4,4,4,5,5,5,4,4,4,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,419,2,5,2,1,3,2,3,3,3,2,3,2,3,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,1514,5,1,1,1,5,4,5,5,4,2,4,2,5,3.38,5,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,328,3,1,1,1,3,3,3,3,4,4,3,3,3,2.69,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,678,1,1,1,1,4,4,4,4,5,5,4,4,4,3.23,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,153,4,3,4,4,2,4,2,2,4,2,2,3,2,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3752,4,4,4,4,5,4,4,4,4,5,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,328,1,0,1,4,4,1,4,4,5,5,5,5,4,3.31,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2557,3,3,3,3,5,5,4,5,5,3,4,4,5,4,1,5,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1121,2,5,2,2,4,2,4,4,3,4,4,5,4,3.46,13,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,647,2,4,2,2,2,2,2,2,2,1,5,2,2,2.31,6,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2486,1,1,1,1,4,4,4,2,2,2,2,5,5,2.62,17,9,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,802,2,2,2,4,2,2,2,2,2,1,3,4,2,2.31,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1986,2,2,2,2,5,5,5,5,3,5,4,3,5,3.69,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,326,3,4,4,3,2,4,2,2,3,2,4,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,361,5,5,5,1,3,5,3,3,3,3,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,277,0,3,0,5,5,0,5,5,2,4,4,2,5,3.08,0,3,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,956,4,4,4,3,3,4,3,3,4,3,3,1,3,3.23,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1020,1,0,1,1,4,1,4,4,4,2,5,5,4,2.77,38,32,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,541,3,4,3,2,2,3,2,2,5,2,4,5,2,3,13,11,FALSE
Female,Loyal Customer,52,Business Travel,Business,1201,1,1,4,1,5,4,5,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,416,1,3,3,3,1,1,1,1,3,4,2,4,1,2.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Business,834,5,5,5,4,3,5,3,3,5,5,4,5,3,4.23,6,3,TRUE
Male,Loyal Customer,25,Business Travel,Business,228,1,2,4,4,1,1,1,1,4,3,1,3,1,2.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,370,4,3,5,5,4,4,4,4,3,3,3,3,4,3.77,8,6,TRUE
Male,Loyal Customer,23,Business Travel,Business,3285,1,1,1,1,5,5,5,5,5,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,327,2,0,2,3,4,2,4,4,3,4,4,3,4,3,14,6,FALSE
Female,Loyal Customer,49,Business Travel,Business,2057,0,4,0,3,3,5,3,5,5,5,5,2,5,3.46,25,20,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,2248,1,4,1,5,2,1,2,2,4,4,4,5,2,2.85,23,21,FALSE
Female,Loyal Customer,41,Business Travel,Eco,896,2,2,2,2,2,2,2,2,1,2,4,4,2,2.23,44,45,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,589,2,2,2,3,4,2,4,4,2,1,2,2,4,2.62,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,220,1,1,1,3,3,1,3,3,4,1,3,2,3,2.23,0,0,FALSE
Male,Loyal Customer,76,Business Travel,Eco,557,2,3,3,3,2,2,2,2,2,5,3,4,2,2.69,18,26,FALSE
Female,Loyal Customer,57,Business Travel,Business,402,5,5,5,5,4,4,5,5,5,5,5,3,3,4.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,345,3,3,3,3,3,5,4,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1488,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,10,3,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,255,2,5,0,4,4,0,4,4,3,5,3,3,4,3.15,54,54,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,343,3,4,3,5,5,4,5,1,1,3,1,4,3,3.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2478,3,3,3,3,5,5,4,5,5,4,1,3,5,3.77,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,153,3,4,3,1,4,3,4,4,3,5,5,4,4,3.62,0,5,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,957,3,3,3,3,4,3,4,4,1,1,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,862,4,3,4,3,5,4,5,5,3,3,4,4,5,4,12,2,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,399,1,4,5,3,2,5,2,2,3,5,4,3,2,3.15,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Business,293,1,5,1,1,4,5,5,2,2,1,2,5,4,2.92,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,134,5,1,2,1,1,3,1,5,5,5,5,4,1,3,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,531,5,5,5,5,2,5,5,5,5,5,5,5,3,4.62,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1909,2,2,2,2,4,4,4,4,3,5,5,2,4,3.31,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,1199,3,2,2,2,4,3,4,4,2,3,3,3,4,3,128,111,FALSE
Female,Disloyal Customer,22,Business Travel,Eco Plus,944,3,2,3,4,3,3,1,3,3,4,4,1,3,2.85,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,2454,3,4,3,4,3,4,4,5,4,3,5,4,4,3.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,728,3,1,3,3,4,4,4,4,4,4,4,3,4,3.46,5,3,TRUE
Female,Loyal Customer,29,Business Travel,Business,589,3,3,5,3,4,4,4,4,3,4,2,2,4,3.46,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Eco,132,3,4,4,4,5,4,3,3,3,3,3,4,1,3.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1589,2,2,2,2,4,5,4,4,4,4,4,5,4,3.54,56,32,TRUE
Female,Loyal Customer,51,Business Travel,Business,1947,1,2,2,2,1,1,1,1,5,2,1,1,1,1.62,168,141,FALSE
Female,Loyal Customer,22,Business Travel,Business,803,5,5,5,5,5,5,5,5,1,5,1,2,5,4.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,599,4,0,4,3,4,4,4,4,4,4,5,4,4,3.69,4,42,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,414,2,5,2,3,5,3,1,5,5,2,3,3,5,3.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1464,1,1,1,1,4,4,4,3,2,4,4,4,4,2.85,172,168,TRUE
Male,Loyal Customer,55,Business Travel,Business,500,1,5,5,5,1,2,3,1,1,1,1,4,4,2.62,0,27,FALSE
Female,Loyal Customer,46,Business Travel,Business,594,3,1,5,5,2,3,3,3,3,3,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,308,4,1,4,3,4,2,2,1,1,4,1,2,3,2.46,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,757,3,5,3,3,3,5,3,5,4,5,4,3,3,3.77,134,139,FALSE
Male,Loyal Customer,28,Business Travel,Eco,834,2,5,2,5,2,2,2,2,4,1,2,3,2,2.62,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,1197,2,2,2,2,2,4,4,5,5,5,5,5,4,3.62,4,1,TRUE
Female,Loyal Customer,22,Business Travel,Business,3408,1,1,1,1,5,5,5,5,3,3,5,4,5,3.38,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1411,4,2,4,3,2,4,2,2,1,3,2,4,2,2.69,0,0,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,1097,1,1,1,1,5,1,5,5,4,3,5,4,5,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,809,4,2,2,2,4,5,5,5,5,4,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,337,1,4,4,4,4,2,2,1,1,1,1,3,1,2.23,0,18,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,895,1,3,1,1,5,1,1,4,4,1,4,5,1,2.46,52,71,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,230,4,3,4,1,4,4,4,4,4,4,1,3,4,3.38,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1069,2,5,1,3,3,1,3,3,5,5,5,5,3,3.38,0,52,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,888,1,5,1,3,4,4,5,1,1,1,1,4,5,2.77,4,0,FALSE
