Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,46,Business Travel,Business,2912,3,3,3,3,4,4,5,3,3,4,3,3,4,3.46,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1089,2,5,2,4,1,2,1,1,2,2,2,5,1,2.31,59,30,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,157,1,2,1,3,4,1,4,4,2,5,4,2,4,2.85,43,78,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,844,1,1,1,5,2,1,4,2,4,3,2,4,2,2.46,3,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1855,3,3,3,1,2,3,2,2,3,4,4,3,2,2.69,11,8,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,331,2,2,3,2,5,4,4,3,3,2,3,4,1,2.92,0,0,FALSE
Male,Loyal Customer,10,Business Travel,Business,495,3,3,3,3,5,4,5,5,3,5,5,5,5,4.15,16,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,303,1,4,1,2,4,1,5,4,3,3,4,3,4,3,45,46,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,414,2,4,2,4,1,2,1,1,4,4,3,1,1,2.31,112,103,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,752,4,4,4,2,5,4,2,5,5,4,5,5,5,4.15,29,15,FALSE
Female,Loyal Customer,57,Business Travel,Eco,551,5,1,1,1,1,3,5,5,5,5,5,1,5,3.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,347,2,3,2,4,5,2,5,5,4,3,4,1,5,3.46,29,22,FALSE
Male,Loyal Customer,60,Business Travel,Eco,303,3,3,3,3,3,3,3,3,4,1,4,1,3,2.85,0,25,FALSE
Male,Loyal Customer,40,Business Travel,Business,370,4,4,1,4,4,5,4,5,5,5,5,5,5,4.31,6,1,TRUE
Male,Disloyal Customer,28,Business Travel,Business,306,4,5,5,4,4,5,4,4,5,2,5,3,4,4.15,1,1,TRUE
Male,Disloyal Customer,36,Personal Travel,Eco,143,1,5,1,2,1,1,1,1,4,1,5,4,1,2.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,101,4,4,4,4,5,3,2,5,5,5,5,3,3,4,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1546,1,5,1,4,5,1,4,5,3,3,4,5,5,3.54,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2416,0,0,0,5,2,5,5,3,3,4,4,3,4,2.92,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,270,0,0,0,1,1,0,1,1,3,5,5,5,1,1.77,7,5,TRUE
Female,Loyal Customer,43,Business Travel,Business,3306,5,5,5,5,4,4,4,3,3,4,3,5,5,4.23,2,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,2454,2,4,2,3,2,2,2,3,5,5,4,2,2,2.92,163,134,FALSE
Female,Loyal Customer,35,Business Travel,Business,140,1,1,1,1,2,4,4,3,3,4,4,4,5,2.85,3,5,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,983,4,1,4,4,1,4,4,1,1,4,1,3,3,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2328,5,5,5,5,3,5,4,5,5,4,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1860,1,1,1,1,4,4,1,4,4,4,4,5,1,2.69,35,75,TRUE
Female,Loyal Customer,59,Business Travel,Eco,954,1,3,4,3,2,2,3,1,1,1,1,2,4,2.15,62,42,FALSE
Male,Disloyal Customer,35,Business Travel,Business,929,3,4,4,5,1,4,1,1,5,3,4,5,1,3.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1127,0,0,0,4,4,0,5,4,3,3,4,4,4,2.69,13,1,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1072,1,2,1,3,5,1,5,5,2,3,2,3,5,2.92,13,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2796,5,4,5,5,3,5,5,3,3,3,3,5,4,4.08,101,104,TRUE
Female,Loyal Customer,53,Business Travel,Business,967,1,1,4,1,3,4,5,5,5,5,5,4,5,3.69,1,1,TRUE
Male,Loyal Customer,12,Business Travel,Eco,1558,2,4,5,4,2,2,3,2,4,3,4,1,2,2.92,11,7,FALSE
Male,Loyal Customer,20,Business Travel,Business,2565,1,1,1,1,5,5,5,4,3,3,5,5,5,3.38,30,32,TRUE
Male,Loyal Customer,40,Business Travel,Business,1639,5,5,5,5,5,5,4,4,4,4,4,3,4,4.38,5,14,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,738,5,4,5,3,3,4,3,3,4,4,5,5,3,3.92,0,3,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,680,2,4,2,1,2,2,3,2,5,4,5,4,2,2.92,0,2,FALSE
Female,Loyal Customer,23,Business Travel,Business,2454,3,3,3,3,5,5,5,5,3,2,3,5,5,3.85,9,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1045,3,4,4,3,2,4,2,2,1,1,4,2,2,2.62,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1950,2,2,2,2,3,4,4,4,4,4,4,1,1,2.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1937,3,3,3,3,1,4,5,5,5,5,5,3,3,3.69,0,2,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,2586,2,2,2,3,3,3,4,1,1,2,1,2,3,2.23,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,1087,3,2,2,2,3,3,3,3,4,4,3,1,3,2.77,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,370,1,1,1,4,2,1,2,2,3,3,3,3,2,2.15,47,44,FALSE
Female,Loyal Customer,60,Business Travel,Eco,265,4,1,4,1,5,2,1,3,3,4,3,1,2,2.62,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,1609,3,3,3,3,5,3,5,5,4,5,3,4,5,3.92,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Eco Plus,1129,1,1,1,1,1,1,1,1,4,2,4,2,1,1.62,0,15,FALSE
Male,Loyal Customer,36,Business Travel,Business,1660,3,1,1,1,2,3,3,3,3,3,3,3,1,2.31,29,40,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,290,0,3,0,2,3,0,3,3,5,2,3,4,3,2.38,0,3,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,852,1,5,1,3,1,5,5,3,4,4,4,5,5,3.54,162,149,FALSE
Female,Loyal Customer,51,Business Travel,Business,431,1,1,1,1,2,4,5,2,2,2,2,3,5,2.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,159,1,3,3,3,3,3,4,3,3,3,1,4,4,2.92,11,8,FALSE
Female,Loyal Customer,37,Business Travel,Business,223,5,5,5,5,2,4,5,5,5,5,4,4,3,4.38,0,0,TRUE
Female,Loyal Customer,77,Business Travel,Business,3516,4,4,4,4,3,1,5,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,627,1,0,1,3,2,1,2,2,3,1,3,4,2,1.92,6,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,282,3,3,3,4,5,3,5,5,1,5,2,5,5,3.77,4,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,867,3,4,3,2,1,3,1,1,4,4,5,5,1,2.85,42,30,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1184,2,4,2,1,3,2,3,3,5,3,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,226,2,2,2,2,2,4,5,5,5,5,5,3,5,3.62,1,15,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1919,1,5,0,2,4,5,5,1,1,0,1,5,3,2.54,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Business,1814,2,3,2,4,2,3,4,3,3,2,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,4243,3,2,3,4,3,1,5,3,1,3,3,5,5,3.15,60,54,FALSE
Female,Loyal Customer,41,Business Travel,Business,2797,4,4,4,4,5,4,5,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,733,1,1,2,4,2,2,2,2,3,4,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,564,1,1,4,1,3,5,5,4,4,5,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,872,3,2,3,4,1,4,4,3,3,3,3,3,4,3.08,7,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,2475,3,1,3,2,3,1,1,1,2,2,3,1,1,1.85,376,382,FALSE
Male,Loyal Customer,64,Business Travel,Business,3888,3,4,4,4,3,4,3,3,3,3,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3948,3,3,3,3,5,4,4,5,5,5,5,5,5,4.23,12,1,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,946,1,3,1,2,1,1,1,1,3,4,4,5,1,2.15,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,300,2,1,2,3,4,2,1,4,4,3,4,3,4,2.85,34,40,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,666,2,2,2,2,4,2,4,4,4,4,2,3,4,3,39,27,FALSE
Male,Loyal Customer,47,Business Travel,Business,853,1,3,3,3,2,4,4,1,1,1,1,2,1,2.08,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco,135,3,3,5,3,3,3,3,3,3,3,2,4,3,3.15,20,16,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1119,4,3,3,3,4,4,4,4,5,3,1,2,4,3.38,0,9,TRUE
Female,Loyal Customer,39,Business Travel,Business,3409,0,4,0,4,4,5,5,1,1,1,1,4,3,2.54,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,913,3,3,3,4,5,3,5,5,2,4,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,473,2,2,2,2,3,5,3,4,4,4,4,5,1,3.15,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,501,5,2,5,1,1,5,1,1,2,4,1,1,1,2.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3832,1,1,1,1,5,4,5,4,4,5,4,4,5,3.38,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,448,2,5,2,2,2,1,1,3,5,5,5,1,1,2.69,176,180,FALSE
Male,Loyal Customer,58,Personal Travel,Business,1199,4,2,4,4,1,4,3,4,4,4,3,1,1,3,3,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,224,2,4,2,5,2,2,3,2,4,3,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Business,508,4,5,4,3,4,5,4,4,4,4,4,3,4,4,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1814,2,1,1,1,1,2,2,2,2,2,2,4,2,1.85,0,0,FALSE
Female,Loyal Customer,75,Business Travel,Business,2706,1,4,4,4,5,3,2,1,1,1,1,4,2,2.54,76,81,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,580,4,3,4,4,2,4,2,2,4,3,3,5,2,3.23,11,7,TRUE
Male,Loyal Customer,64,Business Travel,Business,1701,2,1,1,1,2,4,4,2,2,2,2,4,3,2.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,1096,4,5,5,5,4,4,4,4,1,2,4,2,4,3.69,36,3,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,545,2,4,2,3,2,1,1,1,1,3,3,1,1,1.92,113,153,FALSE
Male,Loyal Customer,46,Business Travel,Business,813,2,2,2,2,3,5,5,3,3,3,3,4,4,3.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,919,4,4,4,4,4,2,3,3,3,4,3,4,4,3.54,10,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3570,0,0,0,4,4,4,4,2,2,2,5,5,5,2.85,0,19,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,570,1,1,1,3,3,1,3,3,3,3,3,3,3,2.38,6,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1008,3,2,2,2,3,3,3,3,3,1,4,1,3,2.54,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,604,3,4,3,3,1,3,1,1,2,5,4,2,1,2.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3662,2,2,2,2,2,4,4,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco Plus,1024,2,2,2,3,4,2,4,4,4,5,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1810,4,4,4,4,4,4,5,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3817,4,4,4,4,4,5,4,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,980,4,4,4,4,4,5,4,3,3,4,3,3,3,3.69,0,4,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,591,1,5,1,3,2,1,2,2,4,5,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,542,4,5,4,1,1,4,1,1,5,5,5,5,1,3.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,391,4,1,1,1,4,5,2,4,4,4,4,4,2,3.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1073,4,4,4,4,5,5,5,2,2,2,2,3,4,3.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1325,2,2,2,2,2,5,5,2,2,2,2,5,4,2.85,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,2239,2,3,3,3,3,3,5,3,4,4,2,1,3,3,0,13,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,604,4,1,4,4,2,4,2,2,2,1,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,309,2,1,2,3,4,4,3,3,3,2,3,1,3,2.62,2,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,139,1,0,1,1,5,4,5,3,3,1,3,4,4,2.69,3,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2372,4,4,4,4,2,5,4,3,3,3,3,4,4,3.62,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,483,5,2,3,3,3,3,2,3,4,2,2,1,3,2.77,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,773,2,2,2,2,2,2,2,2,3,2,4,3,2,2.31,0,12,FALSE
Female,Loyal Customer,42,Business Travel,Business,1607,3,3,2,3,3,2,3,3,3,3,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,164,2,4,2,4,5,2,5,5,4,3,4,4,5,3.77,10,5,FALSE
Male,Disloyal Customer,23,Business Travel,Business,266,3,2,3,3,4,3,2,4,4,4,3,2,4,3.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,2504,1,1,1,4,4,1,1,4,3,2,2,3,4,2.38,72,61,FALSE
Female,Loyal Customer,33,Personal Travel,Business,907,2,4,2,2,5,4,5,1,1,2,1,4,4,2.85,0,2,FALSE
Female,Loyal Customer,52,Business Travel,Business,201,3,2,5,2,3,3,3,3,3,3,3,2,3,2.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3390,4,4,4,4,2,5,4,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,483,3,3,3,4,1,3,1,1,3,5,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2717,4,4,4,4,5,5,5,5,4,1,3,5,5,4.15,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,362,4,5,5,5,4,3,4,4,3,3,4,3,4,3.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,102,5,3,3,3,5,5,5,5,2,2,1,4,5,3.69,0,2,TRUE
Male,Loyal Customer,49,Business Travel,Eco,1533,5,2,2,2,5,5,5,5,3,4,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,115,4,2,2,2,5,4,3,3,3,3,4,3,4,3.23,93,87,FALSE
Female,Loyal Customer,19,Business Travel,Business,3870,5,5,5,5,4,4,4,4,3,4,4,4,4,4.23,161,142,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,147,1,1,1,3,1,1,2,1,4,5,3,3,1,2.08,0,6,FALSE
Female,Loyal Customer,35,Business Travel,Business,321,2,2,2,2,2,4,5,5,5,5,5,5,3,3.62,42,46,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1046,4,4,4,3,2,4,2,2,3,4,5,3,2,3.23,1,0,FALSE
Male,Loyal Customer,75,Business Travel,Eco,371,3,2,2,2,3,3,3,3,4,3,4,4,3,3,8,3,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,696,1,1,1,4,2,1,2,2,3,1,4,3,2,2.08,15,25,FALSE
Female,Loyal Customer,39,Business Travel,Business,2018,1,3,3,3,5,2,2,2,2,2,1,3,1,2.31,27,17,FALSE
Male,Disloyal Customer,26,Business Travel,Business,102,0,0,0,1,4,0,4,4,3,3,5,5,4,2.54,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,236,1,1,1,3,4,1,4,4,2,5,2,4,4,2.77,18,4,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,764,3,4,3,4,4,3,4,4,4,2,5,4,4,3.69,17,23,FALSE
Female,Loyal Customer,8,Business Travel,Business,788,3,3,3,3,4,4,4,4,3,3,5,5,4,3.69,0,2,TRUE
Male,Loyal Customer,41,Business Travel,Eco,304,4,2,2,2,4,4,4,4,5,4,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1523,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,4,19,TRUE
Female,Loyal Customer,41,Business Travel,Business,438,2,4,2,2,2,2,2,4,4,4,4,3,1,2.77,38,52,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,594,3,0,3,3,1,3,1,1,1,3,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,247,2,4,2,4,1,2,1,1,3,3,5,5,1,2.62,58,57,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,134,5,1,5,3,1,5,1,1,4,3,2,2,1,2.62,4,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,393,3,3,1,2,3,1,3,3,3,1,2,4,3,2.46,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,621,3,3,3,3,3,3,3,3,3,1,4,3,3,2.92,26,37,FALSE
Female,Disloyal Customer,26,Business Travel,Business,227,3,4,3,2,3,3,3,3,5,5,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2641,5,5,5,5,4,4,4,4,4,4,4,5,3,4.31,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3622,3,3,3,3,5,4,4,4,4,4,4,4,5,3.85,17,11,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,216,3,3,3,3,3,3,3,3,3,3,3,2,3,2.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,689,5,5,5,5,5,5,5,5,4,4,4,3,5,4.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,764,4,3,1,1,1,3,4,4,4,4,4,1,2,2.77,45,32,TRUE
Male,Loyal Customer,39,Business Travel,Business,2063,2,5,2,2,2,5,5,5,5,5,5,4,4,3.92,0,3,TRUE
Female,Loyal Customer,60,Business Travel,Business,3971,5,5,5,5,5,5,4,5,5,5,4,5,4,4.77,11,8,TRUE
Female,Loyal Customer,38,Business Travel,Business,2067,4,5,4,5,3,3,3,4,4,4,4,1,4,3.69,0,21,FALSE
Female,Loyal Customer,39,Business Travel,Eco,783,5,4,4,4,5,5,5,5,3,3,3,3,5,4.15,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,304,2,4,2,2,4,2,4,4,4,2,5,5,4,3.38,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,557,1,1,1,4,1,1,1,1,4,4,3,4,1,2.08,0,2,FALSE
Female,Loyal Customer,54,Business Travel,Business,2308,2,2,2,2,2,3,4,4,4,4,4,1,4,2.92,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Business,223,3,1,3,3,5,4,4,1,1,3,1,4,2,2.69,89,77,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,569,1,0,1,4,3,1,1,3,1,1,4,1,3,1.85,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,163,2,0,3,3,4,3,4,4,5,1,4,2,4,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2559,0,0,0,2,3,4,5,2,2,2,2,4,4,2.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2419,5,5,5,5,1,5,5,3,3,4,3,1,4,3.77,4,1,TRUE
Male,Loyal Customer,60,Business Travel,Business,3983,2,2,2,2,5,4,5,3,3,3,3,5,4,3.31,34,20,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,552,4,0,4,4,1,4,1,1,4,4,5,4,1,2.85,3,4,TRUE
Male,Loyal Customer,54,Business Travel,Business,2038,1,1,1,1,2,5,4,4,4,4,4,5,3,3,0,5,TRUE
Female,Loyal Customer,51,Business Travel,Business,3697,2,2,2,2,4,4,4,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,337,3,3,3,3,2,5,4,4,4,4,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,993,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,305,1,5,4,2,1,4,1,1,5,4,4,3,1,2.77,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,821,3,4,3,1,1,3,1,1,3,1,1,5,1,2.15,10,27,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,913,2,4,2,5,1,2,1,1,3,5,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,285,5,5,5,5,3,5,4,4,4,4,4,3,5,4.31,5,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,544,3,3,3,2,3,3,1,3,2,4,3,2,3,2.69,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,781,4,5,5,4,4,5,4,2,2,5,2,3,4,3.77,2,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,228,1,1,1,1,1,1,1,1,2,4,4,3,1,1.69,101,97,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1635,2,5,2,3,2,2,2,2,4,3,3,4,2,2.77,9,15,FALSE
Female,Loyal Customer,16,Business Travel,Business,600,2,2,2,2,2,2,2,2,3,2,3,1,2,2.08,34,38,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,237,3,3,3,2,5,3,2,5,5,3,5,1,3,3.31,10,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,563,3,5,3,3,2,3,4,2,5,3,5,4,2,3.38,23,8,FALSE
Female,Loyal Customer,59,Business Travel,Business,2047,3,3,3,3,3,4,2,4,4,4,4,5,3,3.46,8,44,TRUE
Female,Loyal Customer,55,Business Travel,Business,883,2,4,4,4,3,3,4,2,2,2,2,1,3,2.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,1400,1,2,2,2,1,1,1,1,3,5,3,1,1,1.85,16,35,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,606,3,1,3,2,2,3,2,2,3,2,2,2,2,2.23,16,21,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,612,2,3,3,2,2,3,2,2,5,5,1,4,2,2.77,5,35,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,143,1,5,1,2,5,4,4,2,2,1,2,3,2,2.62,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,985,2,3,2,4,3,2,3,3,2,2,3,2,3,2.62,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,106,2,5,2,2,5,2,5,5,3,2,4,3,5,3.46,0,5,FALSE
Female,Disloyal Customer,25,Business Travel,Business,423,5,0,4,2,3,4,3,3,3,4,4,5,3,3.31,35,24,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,174,3,1,3,4,1,3,1,1,2,4,3,2,1,2.23,8,3,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,366,3,4,3,1,4,3,4,4,1,4,2,5,4,3.23,4,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,594,5,4,5,2,5,2,2,2,5,1,3,2,2,3.08,153,179,TRUE
Male,Loyal Customer,72,Business Travel,Business,2122,3,4,4,4,5,3,4,3,3,3,3,3,1,3.31,3,5,FALSE
Female,Loyal Customer,78,Business Travel,Eco,273,2,3,3,3,2,2,2,1,4,2,2,2,2,2.31,233,233,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1023,2,4,2,4,3,3,4,2,2,2,2,2,4,2.77,7,11,FALSE
Female,Disloyal Customer,26,Business Travel,Business,214,4,0,4,3,5,4,5,5,4,5,5,3,5,4,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,169,5,2,2,2,5,5,5,5,4,2,4,1,5,3.62,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,558,2,2,2,2,3,1,3,4,4,4,4,5,2,2.92,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3203,3,3,3,3,5,5,5,5,1,4,2,1,5,3.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,466,3,3,3,3,3,3,2,3,3,3,3,3,5,3.08,0,4,TRUE
Male,Disloyal Customer,25,Business Travel,Business,495,2,0,2,1,5,2,3,5,4,2,4,5,5,3.08,2,1,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,577,2,4,3,5,2,3,2,2,3,5,5,4,2,3.23,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Business,836,2,4,2,2,2,2,2,2,4,3,5,3,2,2.69,11,32,FALSE
Female,Loyal Customer,47,Business Travel,Business,1024,2,2,2,2,5,4,1,4,4,4,4,1,1,2.77,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,782,1,5,1,3,3,1,3,3,5,3,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,515,2,4,2,1,2,2,2,2,5,5,4,5,2,2.92,0,0,FALSE
