Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,19,Personal Travel,Eco,109,4,5,4,3,2,4,2,2,5,2,2,5,2,3.23,5,10,FALSE
Female,Loyal Customer,47,Business Travel,Business,240,2,2,2,2,2,5,4,4,4,5,4,5,4,3.46,65,53,TRUE
Male,Loyal Customer,48,Personal Travel,Business,425,3,5,3,5,5,5,5,3,3,3,3,4,5,4,0,38,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,78,3,4,3,3,1,3,1,1,2,2,3,4,1,2.38,28,25,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1590,4,4,4,4,1,4,1,1,2,2,4,4,1,2.77,16,23,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,440,1,1,1,2,2,2,1,4,4,1,5,1,2,2.08,67,66,FALSE
Male,Loyal Customer,49,Business Travel,Business,594,4,3,4,4,3,4,4,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1546,3,3,3,1,4,3,4,4,4,3,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1587,1,1,1,1,3,4,5,4,4,4,4,5,3,3.08,12,8,TRUE
Male,Loyal Customer,40,Business Travel,Business,2060,2,2,2,2,2,5,5,4,4,4,4,4,5,3.46,24,5,TRUE
Female,Disloyal Customer,20,Business Travel,Business,200,5,2,5,3,3,5,3,3,4,2,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,786,1,4,1,1,2,1,2,2,3,3,5,4,2,2.38,3,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,223,2,2,2,2,4,4,4,4,4,4,4,5,3,3.38,49,37,TRUE
Male,Loyal Customer,42,Business Travel,Business,2218,3,4,4,4,4,2,3,3,3,3,3,3,1,3.08,0,5,FALSE
Male,Loyal Customer,41,Business Travel,Business,1827,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,903,4,4,4,4,4,4,4,4,4,4,4,5,3,4,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,1179,1,5,1,3,2,1,2,2,5,2,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,125,4,2,4,2,1,4,1,1,1,2,2,3,1,2.15,50,55,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1457,1,1,1,4,3,1,3,3,4,2,5,5,3,2.77,4,1,FALSE
Male,Loyal Customer,40,Business Travel,Business,3234,4,4,4,4,4,4,4,5,5,4,5,5,4,4.31,2,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,728,1,5,1,3,1,1,1,4,4,1,4,5,5,2.77,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,480,3,4,4,4,3,3,3,3,3,5,3,4,3,3.46,3,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1325,3,4,2,3,4,2,4,4,5,5,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3364,1,1,1,1,2,4,4,3,3,3,3,4,4,2.62,7,21,TRUE
Female,Loyal Customer,47,Business Travel,Business,1504,4,4,4,4,5,5,4,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,1598,5,2,1,1,5,5,5,5,3,4,4,4,5,3.77,0,6,TRUE
Male,Disloyal Customer,66,Personal Travel,Eco,423,3,0,3,2,4,3,5,4,3,5,5,5,4,3.54,13,9,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1464,1,1,1,3,5,1,4,5,3,3,4,4,5,3.08,122,105,FALSE
Male,Disloyal Customer,46,Business Travel,Eco,1164,1,1,1,3,3,1,3,3,1,1,2,2,3,1.92,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,163,4,5,0,5,1,0,3,1,4,3,3,2,1,2.46,0,4,FALSE
Female,Loyal Customer,12,Personal Travel,Business,141,1,4,1,4,4,1,3,4,3,5,4,1,4,3,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,409,1,1,1,1,4,4,5,5,5,5,5,5,3,3.46,40,50,TRUE
Female,Loyal Customer,39,Business Travel,Business,3512,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,9,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,77,1,4,1,5,4,1,4,4,4,2,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,309,3,2,3,2,3,2,2,4,3,1,1,2,2,2.31,123,134,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,126,1,4,1,2,5,1,5,5,4,2,3,1,5,3,44,38,FALSE
Female,Loyal Customer,39,Business Travel,Business,580,5,5,5,5,3,3,3,4,3,4,5,3,3,3.92,144,123,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,328,1,2,1,4,4,1,3,4,4,3,3,3,4,2.85,0,6,FALSE
Female,Disloyal Customer,27,Business Travel,Business,332,5,5,5,3,5,5,5,5,5,4,4,3,5,4.54,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,300,2,3,2,3,3,2,3,3,1,3,4,3,3,2.69,55,59,FALSE
Male,Loyal Customer,11,Business Travel,Business,1947,5,5,5,5,5,5,5,5,4,3,5,4,5,4.69,4,16,TRUE
Male,Loyal Customer,66,Business Travel,Business,468,4,4,4,4,4,4,5,4,4,5,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,1605,3,3,3,3,5,5,5,5,3,2,4,1,5,3.62,8,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,373,2,1,1,1,2,2,2,2,1,5,5,3,2,2.23,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,335,2,2,2,2,1,2,1,1,3,3,4,4,1,2.15,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1218,4,4,4,1,1,4,1,1,5,3,3,4,1,2.77,3,10,TRUE
Male,Loyal Customer,35,Business Travel,Business,1205,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,102,4,4,4,4,5,3,3,5,5,5,4,3,3,4,7,7,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,842,2,5,2,3,1,2,1,1,4,4,5,4,1,2.69,2,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,993,1,4,1,3,4,1,4,4,4,2,4,4,4,3.08,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1846,2,2,2,2,3,3,3,3,3,4,3,3,3,2.77,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,377,4,4,4,5,4,4,4,4,4,4,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,188,2,3,2,3,3,2,3,3,3,3,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,3104,3,2,3,3,5,4,5,4,4,4,4,4,3,3.69,0,,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1134,3,2,3,4,1,3,1,1,1,4,2,3,1,2.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,691,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,78,76,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,447,3,4,3,1,5,3,5,5,3,5,5,4,5,3.92,27,33,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,829,2,2,2,3,4,2,5,4,2,2,3,2,4,2.85,12,12,FALSE
Female,Loyal Customer,36,Business Travel,Business,2402,4,4,4,4,5,4,5,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,577,2,1,2,4,5,2,5,5,4,5,4,4,5,3.69,94,106,FALSE
Female,Disloyal Customer,40,Business Travel,Business,236,4,4,4,4,3,4,3,3,5,2,1,4,3,3.38,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,173,3,4,0,1,5,0,5,5,2,4,2,2,5,2.92,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1027,4,5,4,3,1,4,1,1,2,1,1,2,1,2.31,69,61,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1183,3,4,3,1,3,3,1,3,5,5,5,4,3,3.31,0,4,FALSE
Male,Disloyal Customer,25,Business Travel,Business,502,4,5,4,1,4,4,4,4,4,3,5,4,4,3.85,7,9,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,951,2,3,2,3,4,2,4,4,2,3,3,4,4,3.08,29,15,FALSE
Female,Loyal Customer,32,Business Travel,Business,2339,1,1,5,1,4,5,4,4,5,5,4,5,4,3.69,12,1,TRUE
Male,Disloyal Customer,45,Business Travel,Business,570,3,3,3,1,5,3,5,5,3,2,5,4,5,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2687,5,5,4,5,5,5,5,3,3,4,5,5,5,4.54,145,141,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,1448,3,2,3,4,3,3,2,3,3,5,4,4,3,3.23,13,14,FALSE
Male,Loyal Customer,31,Business Travel,Business,1488,2,2,2,2,5,5,5,5,5,3,4,3,5,3.69,7,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,834,3,4,3,3,3,4,4,1,1,3,1,4,3,2.85,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,447,3,3,3,3,3,3,3,3,1,2,3,4,3,2.85,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,2295,4,5,5,1,5,5,5,5,2,4,4,5,5,4.23,7,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,337,3,1,1,1,4,3,3,3,3,3,3,1,3,2.46,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1814,2,4,2,3,3,2,3,3,5,2,4,4,3,3.08,31,31,FALSE
Female,Loyal Customer,34,Business Travel,Business,1947,1,1,1,1,5,4,4,4,4,4,4,4,5,3.23,40,47,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,546,2,1,2,1,3,2,3,3,2,1,1,4,3,2.15,14,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1848,3,3,3,3,4,4,4,4,5,5,4,1,4,3.62,0,3,TRUE
Male,Loyal Customer,17,Business Travel,Business,2088,4,1,1,1,3,3,4,3,4,3,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2400,2,2,2,2,2,2,2,2,4,5,3,3,2,2.54,64,48,FALSE
Male,Loyal Customer,48,Business Travel,Business,3325,2,2,2,2,1,4,4,2,2,2,2,1,2,2.15,0,16,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1437,5,5,5,2,4,5,4,4,3,3,5,3,4,4,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,528,3,3,3,4,3,1,1,4,4,4,3,1,1,2.69,196,191,FALSE
Male,Loyal Customer,42,Business Travel,Business,3755,1,4,3,4,4,2,2,1,1,1,1,4,1,2.23,32,23,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,496,2,4,2,2,3,2,3,3,2,3,3,3,3,2.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,283,1,1,3,1,4,5,5,5,5,5,5,3,4,3.62,0,2,TRUE
Male,Loyal Customer,46,Business Travel,Eco,528,1,4,4,4,1,1,1,1,4,2,3,1,1,2.15,8,68,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,563,3,4,3,1,4,3,4,4,4,3,5,5,4,3.62,49,36,FALSE
Female,Loyal Customer,51,Business Travel,Business,2704,4,4,4,4,4,4,4,2,3,3,2,4,4,3.54,0,17,FALSE
Male,Loyal Customer,59,Business Travel,Business,715,3,3,4,3,2,4,4,4,4,4,4,4,4,3.62,20,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,1721,3,2,3,3,5,3,5,5,2,2,3,2,5,3.31,13,9,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,992,2,3,3,3,2,3,3,2,5,3,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,3882,2,1,1,1,2,3,2,2,4,1,4,4,2,2.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2519,5,5,5,5,2,5,4,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,325,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2225,1,1,1,1,2,4,5,4,4,4,4,3,5,3,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,447,3,4,3,1,3,1,1,4,5,4,5,1,1,2.77,209,203,FALSE
Male,Loyal Customer,31,Business Travel,Business,2402,1,1,1,1,1,1,1,1,2,2,3,4,1,1.54,0,14,FALSE
Female,Loyal Customer,25,Business Travel,Business,1892,5,5,5,5,5,5,5,5,4,3,2,5,5,4.54,8,13,TRUE
Male,Disloyal Customer,42,Business Travel,Business,419,2,2,2,5,4,2,4,4,3,5,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1042,3,4,3,4,1,3,1,1,5,2,5,5,1,2.92,85,73,FALSE
Female,Loyal Customer,27,Business Travel,Business,3396,3,2,4,4,3,3,3,3,3,1,3,1,3,2.77,23,20,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,551,2,2,2,3,4,2,4,4,1,3,4,4,4,3,1,4,FALSE
Male,Loyal Customer,54,Business Travel,Business,3790,4,4,4,4,2,5,5,4,4,4,4,3,5,4,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,2475,3,3,3,3,4,3,4,4,4,1,3,1,4,3.08,0,16,FALSE
Female,Loyal Customer,54,Business Travel,Business,2714,1,1,1,1,1,5,2,5,5,5,5,1,1,2.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2261,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,14,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,227,3,2,3,3,5,3,5,5,3,1,3,1,5,3.23,13,9,FALSE
Male,Loyal Customer,59,Business Travel,Business,1642,1,1,1,1,3,3,4,1,1,1,1,3,4,1.92,8,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1892,1,1,1,1,4,5,5,4,4,4,4,4,3,3.15,3,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,86,4,1,1,1,4,5,3,4,4,4,4,5,5,3.46,93,119,TRUE
Male,Loyal Customer,21,Personal Travel,Business,1464,3,4,3,1,1,3,1,1,5,3,3,4,1,2.54,18,20,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,453,2,4,2,3,3,2,3,3,3,3,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,689,2,2,2,4,2,3,4,1,1,2,1,2,2,2.15,20,15,FALSE
Female,Loyal Customer,41,Business Travel,Business,3997,1,1,1,1,4,4,5,4,4,4,5,5,4,3.31,1,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1005,2,5,2,2,4,2,4,4,3,5,1,5,4,3.31,8,16,FALSE
Male,Loyal Customer,58,Business Travel,Eco,964,5,1,2,2,5,5,5,5,3,3,1,2,5,3.38,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,577,2,4,4,4,2,2,2,2,1,4,3,3,2,2.69,6,14,FALSE
Male,Loyal Customer,37,Business Travel,Eco,1024,3,2,2,2,3,3,3,3,3,5,3,4,3,3,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3666,5,3,5,5,5,4,4,5,5,4,5,3,5,4.46,8,4,TRUE
Male,Loyal Customer,33,Business Travel,Business,3145,5,5,5,5,4,4,4,4,3,3,5,4,4,4.23,16,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1598,2,4,3,1,1,3,1,1,5,4,5,3,1,2.62,1,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1750,3,3,2,3,4,4,4,3,4,3,5,4,4,3.54,145,124,TRUE
Female,Loyal Customer,39,Business Travel,Business,1514,1,1,4,1,2,4,5,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,604,1,4,1,5,1,1,1,1,3,5,5,5,1,2.62,98,99,FALSE
Female,Loyal Customer,43,Business Travel,Eco,179,2,4,4,4,2,1,2,2,2,2,2,2,4,2.54,0,0,FALSE
Male,Disloyal Customer,59,Business Travel,Eco,1016,2,2,2,3,4,2,2,4,4,5,3,3,4,3.08,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,1585,2,2,2,3,1,2,5,1,4,4,3,3,1,2.54,26,30,FALSE
Male,Loyal Customer,50,Business Travel,Business,2080,4,4,4,4,4,4,4,3,3,4,3,5,3,3.77,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,201,3,2,3,4,4,4,4,5,5,3,5,2,2,3.54,0,3,FALSE
Female,Disloyal Customer,34,Business Travel,Business,409,2,2,2,2,2,2,1,2,4,2,5,5,2,2.54,0,4,FALSE
Male,Loyal Customer,39,Business Travel,Business,740,4,4,4,4,3,3,3,4,4,4,4,4,2,3.62,7,46,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1158,1,2,2,4,4,2,4,4,1,2,4,4,4,2.92,20,9,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,2586,3,3,3,4,4,3,4,4,3,4,4,1,4,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2357,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,0,4,TRUE
Male,Loyal Customer,32,Business Travel,Business,2246,3,3,3,3,4,4,4,4,3,3,5,3,4,3.54,6,7,TRUE
Female,Disloyal Customer,48,Business Travel,Business,189,3,3,3,4,4,3,4,4,3,3,5,3,4,3.54,2,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,1566,2,2,2,2,5,5,5,5,5,5,4,3,5,3.85,15,7,TRUE
Female,Loyal Customer,70,Business Travel,Business,1630,4,4,4,4,5,4,5,5,5,5,4,4,5,4.46,8,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1431,3,3,3,3,3,4,4,2,2,2,2,3,4,2.92,2,0,TRUE
Male,Loyal Customer,21,Business Travel,Eco Plus,534,0,4,1,1,2,1,2,2,2,1,2,3,2,1.77,9,2,TRUE
Male,Loyal Customer,37,Business Travel,Business,1901,5,3,3,3,2,2,2,1,1,1,5,1,1,2.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2335,3,3,3,3,2,5,4,5,5,5,5,4,4,3.92,121,83,TRUE
Male,Loyal Customer,43,Business Travel,Business,1105,3,2,3,3,5,5,4,5,5,5,5,3,3,3.92,25,2,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,472,2,4,2,2,2,3,4,2,2,2,2,3,4,2.62,32,16,FALSE
Male,Loyal Customer,36,Business Travel,Business,1989,1,1,1,1,5,5,4,4,4,4,4,3,4,3.15,110,103,TRUE
Male,Loyal Customer,60,Business Travel,Business,1529,1,1,1,1,2,5,4,4,4,4,4,4,4,3,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3356,4,4,4,4,2,5,4,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,867,2,2,2,1,5,2,3,5,2,1,5,5,5,3.08,4,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,680,4,4,4,5,2,4,2,2,1,2,4,2,2,2.92,85,91,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1182,3,3,3,1,3,4,4,3,3,5,5,4,4,3.46,205,193,FALSE
Male,Loyal Customer,33,Business Travel,Business,2415,2,1,1,1,1,1,2,1,2,3,3,2,1,1.62,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,296,3,3,3,3,3,3,3,3,4,5,5,3,3,3.38,33,25,FALSE
Male,Loyal Customer,49,Business Travel,Business,2445,5,5,5,5,3,5,4,4,4,4,4,3,5,4.31,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,1303,5,1,1,1,5,4,4,5,3,2,2,1,5,3,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,907,2,4,2,1,1,2,1,1,3,3,4,5,1,2.31,24,20,FALSE
Male,Loyal Customer,17,Business Travel,Business,1448,4,2,4,4,5,5,5,5,5,4,4,3,5,4.23,0,23,TRUE
Male,Loyal Customer,34,Business Travel,Business,3402,1,1,1,1,5,4,4,3,3,4,3,5,4,3,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,971,3,4,4,3,1,4,1,1,3,5,4,3,1,2.85,31,16,FALSE
Male,Loyal Customer,39,Business Travel,Business,3209,3,4,5,4,3,4,4,3,3,3,3,1,3,3.31,13,33,FALSE
Female,Loyal Customer,13,Business Travel,Eco,599,1,3,3,3,1,1,4,1,3,3,3,4,1,2.38,1,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3249,3,5,5,5,5,4,3,3,3,3,3,4,3,3.77,31,24,FALSE
Female,Loyal Customer,21,Business Travel,Business,2736,2,4,4,4,2,2,2,2,4,1,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3826,1,1,5,1,3,5,4,5,5,5,5,3,3,3.54,18,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,628,2,5,5,5,1,3,2,2,2,3,2,3,2,2.85,34,57,FALSE
Female,Loyal Customer,25,Business Travel,Business,1454,2,1,1,1,2,2,2,2,1,1,4,1,2,1.69,15,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1602,5,5,3,5,2,5,4,5,5,5,5,4,4,4.38,15,10,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,541,3,5,5,5,3,3,3,3,2,1,3,4,3,3.31,0,19,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,419,4,3,4,3,1,4,2,1,2,2,4,2,1,2.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2627,5,4,4,4,2,3,3,5,5,4,5,3,2,3.77,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,304,2,4,2,2,3,2,3,3,3,5,4,3,3,3,3,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1605,3,3,3,3,5,4,4,5,5,4,5,3,5,4,0,26,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,2446,4,4,4,4,3,4,3,3,1,5,2,2,3,3.23,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,725,4,4,4,2,4,4,1,4,4,1,3,4,4,3.31,21,15,FALSE
Female,Loyal Customer,37,Business Travel,Business,2586,3,3,1,3,2,4,4,5,5,5,5,5,3,3.69,14,3,TRUE
Male,Loyal Customer,46,Business Travel,Business,2499,3,3,3,3,4,2,1,4,4,4,5,5,4,3.46,8,4,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,786,2,5,2,5,3,5,4,1,1,2,1,4,3,2.92,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,134,2,2,2,4,3,2,3,3,4,2,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,602,3,3,3,3,3,5,4,4,4,4,4,4,4,3.69,38,15,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,867,3,4,3,1,3,4,4,4,4,3,2,3,4,3.23,9,1,FALSE
Male,Loyal Customer,60,Business Travel,Eco,547,5,1,1,1,5,5,5,5,1,3,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,230,4,4,4,4,4,4,4,4,2,3,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,285,4,4,2,4,3,5,4,5,5,5,5,4,3,4.08,44,44,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,255,2,0,2,4,2,2,2,2,5,4,4,4,2,2.69,19,20,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,883,3,2,3,4,3,3,3,3,2,2,4,2,3,2.85,2,10,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1045,3,4,3,4,5,3,5,5,4,2,5,4,5,4,101,86,FALSE
Male,Loyal Customer,49,Business Travel,Business,427,5,5,5,5,4,4,5,4,4,4,4,5,3,4.38,15,7,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,377,3,2,3,3,2,3,3,5,5,3,1,1,1,2.69,0,8,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1089,3,3,3,3,3,3,3,3,3,2,3,2,3,2.85,0,10,FALSE
Female,Loyal Customer,35,Business Travel,Business,697,2,2,2,2,4,5,5,3,3,3,3,4,3,3.15,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2763,1,1,4,1,3,4,5,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2904,3,3,3,3,2,5,4,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2404,2,2,2,2,2,2,2,2,3,1,4,4,2,2.31,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,534,2,5,2,3,4,2,3,4,5,3,4,3,4,3.38,21,18,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,802,5,5,5,5,5,5,5,5,4,5,5,4,5,4.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,251,5,5,5,5,5,5,5,5,4,3,3,4,5,4.54,7,11,TRUE
Female,Loyal Customer,27,Business Travel,Business,2963,3,3,3,3,5,5,5,5,5,4,1,5,5,4,38,29,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,448,1,4,1,1,5,4,4,5,5,1,5,5,3,3.38,6,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,593,1,1,1,1,1,1,1,5,5,5,5,4,5,2.77,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2158,5,5,5,5,3,5,5,4,4,5,4,4,3,4.38,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,522,0,1,0,5,1,1,1,1,3,3,5,4,1,2,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco Plus,2917,4,5,4,4,4,3,3,4,4,3,3,3,3,3.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,537,2,4,2,4,3,2,3,3,2,1,4,3,3,2.77,33,24,FALSE
Female,Loyal Customer,49,Business Travel,Business,1052,1,4,4,4,1,3,4,1,1,1,1,2,1,2.15,19,0,FALSE
