Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,20,Business Travel,Eco,1721,3,3,3,4,3,3,2,3,3,1,2,3,3,2.77,41,35,FALSE
Male,Loyal Customer,62,Business Travel,Business,2384,2,2,2,2,2,2,2,2,2,2,2,1,1,1.85,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1008,4,4,4,3,1,4,1,1,1,2,4,1,1,2.38,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,746,2,1,1,4,5,1,5,5,4,2,4,3,5,3.23,25,17,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,569,4,5,4,3,1,4,1,1,3,4,5,4,1,3.08,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3704,4,4,5,4,4,5,4,4,4,2,5,5,4,4.15,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,331,3,4,3,4,3,3,3,3,1,1,5,4,3,3.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,467,5,5,3,5,2,5,5,5,5,5,5,3,3,4.31,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,695,2,1,2,3,1,2,1,1,3,5,3,2,1,2.08,4,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,432,2,1,2,4,5,2,5,5,3,2,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,563,1,5,1,3,4,1,4,4,5,2,4,3,4,3.15,2,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3217,1,5,5,5,1,4,4,3,3,2,1,3,4,3.15,1,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3845,1,1,1,1,5,5,5,5,5,4,4,4,5,3.54,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Business,1620,5,0,5,1,2,5,2,2,3,3,5,3,2,2.92,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1440,1,1,1,1,4,4,4,4,3,4,5,3,4,3,21,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,670,5,5,3,5,4,5,4,4,4,5,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1590,2,5,5,5,2,3,4,2,2,1,2,2,1,2.77,19,20,FALSE
Male,Loyal Customer,25,Business Travel,Business,806,5,5,5,5,4,4,4,4,5,2,4,3,4,4.15,27,23,TRUE
Male,Loyal Customer,24,Business Travel,Eco,484,1,5,5,5,1,1,2,1,1,4,4,2,1,2.54,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1587,2,2,2,2,5,3,5,4,4,4,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Business,383,1,4,1,1,2,4,1,3,3,1,4,5,5,2.69,1,9,FALSE
Male,Loyal Customer,13,Business Travel,Eco Plus,602,2,1,1,1,2,2,3,2,1,1,4,1,2,1.77,10,10,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,463,4,0,3,4,3,3,3,3,4,2,3,4,3,3,6,17,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1020,2,4,2,1,1,5,3,4,4,2,4,2,5,3,5,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,349,2,1,1,1,4,3,4,1,1,2,1,2,3,2,18,9,FALSE
Male,Loyal Customer,30,Business Travel,Eco,247,3,2,3,2,3,3,3,3,1,3,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2427,4,4,4,4,5,4,4,4,4,4,4,3,4,4,39,36,TRUE
Female,Loyal Customer,35,Business Travel,Eco,280,3,3,3,3,3,3,3,3,2,3,5,2,3,3,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,773,5,4,5,3,2,5,2,2,4,2,1,1,2,2.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1940,5,5,5,5,5,5,4,4,4,5,4,5,4,4.62,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Business,1535,4,4,4,1,1,4,1,1,3,4,4,4,1,2.77,6,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,373,4,5,4,4,5,4,5,5,2,3,2,2,5,3.85,0,13,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1471,2,1,2,1,4,2,2,4,2,5,2,1,4,2.46,18,8,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,363,1,1,0,4,5,4,3,1,1,0,1,2,4,2.08,5,5,FALSE
Female,Loyal Customer,42,Business Travel,Eco,787,3,2,3,2,1,3,2,3,3,3,3,1,2,2.38,123,99,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,680,4,5,4,4,4,4,5,4,5,5,5,2,4,4.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3742,5,5,5,5,2,4,5,5,5,5,5,3,4,4.46,2,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,819,2,2,2,4,5,2,5,5,4,5,3,2,5,3.54,2,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1819,3,2,2,2,3,3,3,3,1,4,4,4,3,2.85,19,19,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1013,4,5,4,4,1,4,1,1,3,5,5,5,1,3.31,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,488,3,2,3,4,4,3,4,4,4,3,3,1,4,3.23,99,102,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,196,1,3,1,3,2,3,3,4,4,1,4,3,4,2.77,37,34,FALSE
Male,Loyal Customer,36,Business Travel,Business,2939,0,0,0,4,3,4,5,5,5,5,5,5,4,3.46,0,3,TRUE
Female,Loyal Customer,38,Business Travel,Business,3338,2,3,3,3,4,4,3,1,1,1,2,1,1,2.23,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,266,1,4,4,4,1,1,1,2,5,3,4,1,1,2.46,140,143,FALSE
Male,Disloyal Customer,36,Business Travel,Eco Plus,849,2,2,2,3,2,2,1,2,2,5,5,5,2,2.69,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,954,4,2,4,3,4,4,4,4,2,4,1,3,4,3.31,0,3,TRUE
Male,Loyal Customer,43,Business Travel,Business,544,4,4,4,4,4,4,5,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,678,5,5,5,4,5,5,5,5,4,3,4,3,5,4.46,3,0,TRUE
Male,Disloyal Customer,57,Business Travel,Business,229,1,1,1,1,3,1,3,3,5,3,4,4,3,2.54,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,143,1,0,1,4,4,1,4,4,1,3,3,2,4,2.46,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,643,3,4,4,4,2,4,4,3,3,3,3,4,1,3.23,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,109,1,5,1,1,3,1,3,3,4,2,1,5,3,2.54,40,45,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,748,2,2,2,4,5,2,5,5,2,3,3,4,5,3.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,544,1,0,1,4,3,1,1,3,5,5,5,4,3,2.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,563,3,4,2,4,3,3,3,3,3,3,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,2715,1,4,1,4,5,1,5,5,5,3,4,3,5,3.54,15,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,370,2,3,3,3,2,1,1,3,5,2,3,1,1,2.31,159,150,FALSE
Male,Loyal Customer,38,Business Travel,Business,1691,2,2,2,2,3,1,3,5,5,5,5,3,5,3.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,861,1,1,1,1,5,5,4,3,3,3,3,3,4,2.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,402,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,62,58,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,862,4,3,4,3,2,4,5,2,2,3,2,2,2,2.92,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,862,2,5,2,3,4,2,4,4,4,4,4,5,4,3.62,72,89,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,329,1,3,3,1,2,1,3,4,4,3,5,3,4,2.85,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,942,5,5,5,5,5,5,4,5,5,5,5,4,4,4.77,25,16,TRUE
Female,Loyal Customer,45,Business Travel,Business,3866,1,2,1,1,5,4,5,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,484,2,3,2,5,2,2,2,2,5,1,5,4,2,2.85,24,13,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,601,1,2,1,4,1,1,1,1,1,5,3,1,1,1.77,7,5,FALSE
Female,Loyal Customer,39,Business Travel,Business,2585,2,2,2,2,2,4,4,5,5,5,5,4,4,3.54,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,583,2,3,2,3,1,2,1,1,4,1,3,3,1,2.08,89,79,FALSE
Female,Loyal Customer,39,Business Travel,Business,3179,4,4,2,4,5,5,4,2,2,2,2,4,5,3.46,25,15,TRUE
Female,Loyal Customer,46,Business Travel,Business,1391,3,3,3,3,3,4,4,5,5,5,5,3,3,3.77,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Eco,580,3,2,3,1,5,3,5,5,2,3,1,4,5,3.23,52,39,FALSE
Female,Loyal Customer,24,Business Travel,Business,2626,3,2,2,2,3,3,3,3,1,1,4,2,3,2.46,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,349,3,2,3,4,4,3,5,4,3,1,4,1,4,3.15,37,27,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,472,2,2,2,2,2,2,2,2,2,3,3,2,2,2.15,4,7,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,101,2,3,2,4,2,2,2,2,4,4,4,4,2,2.85,0,2,FALSE
Male,Loyal Customer,59,Business Travel,Business,1873,3,3,3,3,5,5,5,5,5,5,5,5,3,4.23,87,87,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,2106,3,5,3,1,2,3,2,2,4,5,5,2,2,3,21,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,483,2,4,3,1,5,3,5,5,1,1,5,2,5,3.23,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,605,4,5,4,4,3,4,1,3,5,3,4,3,3,3.54,0,2,TRUE
Female,Disloyal Customer,23,Business Travel,Business,861,4,0,4,2,5,4,1,5,4,2,4,5,5,3.46,5,39,TRUE
Male,Loyal Customer,46,Business Travel,Business,3003,1,3,3,3,5,1,2,1,1,1,1,2,4,2.15,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,550,0,1,0,4,5,0,4,5,2,4,1,1,5,2.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1587,1,1,4,1,2,4,4,5,5,5,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,868,1,3,3,3,1,4,3,1,1,1,1,3,3,2.15,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,577,3,2,3,4,1,3,1,1,3,3,4,2,1,2.38,57,79,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,594,2,2,2,3,2,3,3,2,4,3,3,3,3,2.69,139,127,FALSE
Female,Loyal Customer,55,Business Travel,Business,2440,3,3,3,3,3,5,4,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,425,4,1,1,1,4,4,4,4,4,5,4,1,4,3.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2790,5,5,5,5,4,4,4,4,4,4,4,5,5,4.46,21,15,TRUE
Female,Loyal Customer,46,Business Travel,Business,177,3,4,4,4,1,3,4,3,3,3,3,2,3,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1487,2,2,4,2,5,5,4,5,5,5,5,5,3,4,0,6,TRUE
Female,Loyal Customer,56,Business Travel,Business,2389,4,4,4,4,3,2,4,4,4,4,4,1,5,3.62,0,19,TRUE
Female,Loyal Customer,40,Business Travel,Eco,351,4,5,5,5,4,4,4,4,2,2,5,2,4,3.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,325,2,3,3,3,2,2,2,2,4,1,2,3,2,2.38,19,2,FALSE
Male,Loyal Customer,35,Business Travel,Business,651,1,1,3,1,5,5,4,5,5,5,5,5,3,3.69,1,2,TRUE
Female,Loyal Customer,50,Business Travel,Eco,462,4,2,2,2,1,3,5,4,4,4,4,3,5,3.31,12,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,630,4,0,4,4,5,4,5,5,4,1,3,4,5,3.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,451,4,4,4,4,4,4,4,3,3,3,3,5,4,3.77,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2422,0,0,0,4,2,5,4,5,5,5,5,4,3,3.23,0,3,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,101,3,4,3,4,3,3,4,3,4,3,4,3,3,3.38,1,2,FALSE
Male,Loyal Customer,58,Business Travel,Business,3120,4,4,4,4,5,5,4,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1518,4,1,1,1,1,2,2,4,4,4,4,4,3,2.69,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2984,3,3,3,3,4,2,3,5,5,5,5,3,4,3.69,5,41,TRUE
Male,Loyal Customer,44,Personal Travel,Business,305,1,5,1,2,3,4,5,1,1,1,1,4,3,2.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,634,4,2,4,4,4,4,1,4,4,3,4,1,4,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3559,4,4,3,4,4,2,5,4,4,4,4,3,2,3.62,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,399,3,5,3,2,4,3,4,4,3,2,5,5,4,3.62,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,491,1,4,1,4,4,1,4,4,4,5,4,4,4,3.38,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,616,5,0,5,1,2,5,2,2,3,5,5,3,2,3.08,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,109,3,5,4,5,3,3,3,3,2,4,3,1,3,3.23,0,15,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1242,2,4,1,5,5,1,1,5,4,3,3,4,5,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2475,4,4,4,4,2,3,4,4,4,4,4,5,5,3.92,1,41,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,577,3,3,3,4,5,3,5,5,1,4,4,3,5,3.69,1,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1598,4,4,4,4,3,5,4,5,5,5,5,3,5,4.31,19,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3045,2,2,2,2,4,4,5,5,5,5,5,5,4,3.85,15,12,TRUE
Female,Loyal Customer,37,Business Travel,Business,3169,5,5,5,5,1,5,1,2,2,2,2,3,1,3,13,4,TRUE
Female,Loyal Customer,38,Business Travel,Business,338,0,0,0,4,3,4,5,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,2704,2,1,2,3,4,2,4,4,2,4,3,2,4,2.85,10,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,3201,1,5,5,5,3,4,3,1,1,1,1,3,1,2.62,43,41,FALSE
Male,Loyal Customer,14,Business Travel,Business,3946,3,3,3,3,4,4,4,4,3,3,4,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,296,2,0,2,3,1,2,1,1,3,2,1,1,1,1.54,49,41,FALSE
Male,Loyal Customer,51,Business Travel,Business,2696,3,4,4,4,1,3,3,3,3,3,3,3,1,2.92,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Business,453,1,5,5,5,3,4,3,1,1,1,1,3,4,2.85,19,13,FALSE
Male,Loyal Customer,52,Business Travel,Business,1851,2,2,2,2,2,5,5,3,3,3,3,3,5,3.08,20,3,TRUE
Male,Loyal Customer,59,Business Travel,Business,451,5,5,5,5,5,5,5,2,2,2,2,5,3,3.92,1,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,950,2,2,2,5,1,2,1,1,4,3,5,3,1,2.46,14,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2402,5,5,5,5,5,5,5,4,4,4,5,5,5,4.77,215,221,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,141,2,0,2,3,3,2,3,3,2,2,4,5,3,2.62,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco Plus,290,1,1,1,4,5,1,3,5,2,3,2,3,5,2.77,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1166,2,2,2,3,2,2,2,2,5,5,5,5,2,3,0,2,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,2454,2,4,2,3,2,2,2,2,3,5,3,2,2,2.62,7,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3700,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,541,3,4,3,3,4,5,3,3,3,3,3,5,3,3.46,0,12,FALSE
Male,Loyal Customer,43,Business Travel,Business,1773,2,2,4,2,4,3,4,3,3,3,3,4,5,3.23,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco Plus,680,1,1,1,3,5,1,5,5,4,3,2,3,5,3,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,184,2,4,0,4,2,0,2,2,4,3,4,4,2,2.54,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1587,2,3,3,3,2,2,2,2,1,3,4,2,2,2.38,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1235,4,5,4,1,1,4,1,1,5,5,5,3,1,3.08,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,335,2,4,2,5,4,2,4,4,4,2,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Business,181,3,3,3,3,5,3,5,5,4,3,5,3,5,3.85,57,75,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,989,4,4,4,4,3,4,3,3,1,1,2,5,3,3.15,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1005,1,5,1,2,2,1,2,2,4,2,4,5,2,2.54,0,6,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,208,2,5,2,5,2,2,2,2,3,4,4,4,2,3,74,91,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,213,1,5,1,1,1,5,5,4,5,4,4,5,5,3.54,192,293,FALSE
Female,Loyal Customer,46,Business Travel,Business,395,3,3,3,3,5,4,4,5,5,5,5,3,3,3.92,4,8,TRUE
Male,Disloyal Customer,65,Business Travel,Business,466,3,3,3,2,1,3,1,1,3,2,4,5,1,2.46,0,0,FALSE
Male,Disloyal Customer,7,Business Travel,Eco,1306,1,1,1,3,5,1,5,5,2,4,3,3,5,3,9,45,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,489,2,1,2,2,4,2,1,4,1,4,2,4,4,2.54,0,0,FALSE
Female,Disloyal Customer,9,Business Travel,Eco Plus,980,4,0,4,3,1,4,1,1,1,2,3,3,1,2.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1024,1,1,1,1,2,5,5,5,5,4,5,4,5,3.38,20,15,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,896,3,1,3,2,4,3,4,4,2,1,2,1,4,2.62,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,1990,3,3,3,3,2,2,2,2,5,2,5,4,2,2.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,802,4,4,4,3,2,4,2,2,4,3,4,3,2,3.15,0,,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,872,4,4,4,3,3,4,3,3,2,5,2,1,3,3.15,3,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,484,4,4,4,3,5,4,5,5,3,2,4,4,5,4,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,2586,2,2,2,2,4,4,4,5,4,4,5,4,4,3.54,0,18,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,414,3,3,3,3,5,3,5,5,1,1,3,3,5,3.31,68,78,FALSE
Male,Loyal Customer,67,Business Travel,Eco,240,4,1,1,1,4,4,4,4,1,2,4,2,4,2.77,0,2,FALSE
Female,Loyal Customer,47,Business Travel,Business,449,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,32,21,TRUE
Female,Loyal Customer,51,Business Travel,Business,1145,3,3,3,3,3,4,5,5,5,5,5,4,4,4,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,404,2,5,2,1,5,2,5,5,3,4,2,2,5,3.31,4,5,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,500,2,5,5,5,2,2,2,2,2,3,3,2,2,2.85,56,63,FALSE
Male,Loyal Customer,58,Business Travel,Business,1743,5,5,5,5,5,4,4,4,4,4,4,4,4,4.38,1,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,479,3,3,3,3,3,3,2,3,4,4,1,2,3,2.85,10,18,FALSE
Female,Loyal Customer,41,Business Travel,Business,1533,2,5,2,2,5,4,3,5,5,5,5,1,4,3.69,0,7,TRUE
Female,Disloyal Customer,41,Business Travel,Business,353,4,4,4,4,1,4,1,1,2,1,4,1,1,2.46,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,235,3,4,3,4,1,3,1,1,5,4,4,4,1,2.92,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,345,5,5,5,2,5,5,5,5,4,2,4,3,5,4.23,45,40,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,680,2,4,2,3,5,2,5,5,3,3,5,3,5,3.62,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Business,991,1,5,0,3,5,4,4,3,3,0,3,4,4,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,1506,3,1,3,1,3,3,3,3,4,2,4,3,3,2.77,2,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3198,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,0,13,TRUE
Female,Loyal Customer,54,Business Travel,Eco,453,3,1,1,1,2,2,2,3,3,3,3,3,1,2.15,0,6,FALSE
Female,Loyal Customer,47,Business Travel,Business,2422,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1091,2,5,2,1,2,2,5,2,3,5,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,399,5,1,1,1,2,2,4,5,5,5,5,3,5,3.38,0,9,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,757,2,2,2,3,2,1,1,4,3,4,5,1,1,2.38,116,132,FALSE
Female,Loyal Customer,45,Business Travel,Business,3132,2,2,2,2,3,5,4,4,4,5,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,2182,3,2,3,3,4,4,3,2,2,3,2,3,2,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,4243,5,5,5,5,4,4,4,5,2,4,5,4,4,4.31,8,6,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,201,3,4,2,4,1,2,1,1,1,1,3,1,1,1.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,233,3,2,2,2,3,4,3,3,3,3,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,684,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,0,2,TRUE
Male,Loyal Customer,42,Business Travel,Eco,192,4,3,3,3,4,4,4,4,4,2,1,5,4,3.46,9,8,TRUE
Male,Loyal Customer,10,Business Travel,Business,1944,4,5,5,5,4,3,4,4,4,2,3,2,4,3.77,113,103,FALSE
Male,Disloyal Customer,16,Business Travel,Business,1182,5,5,5,3,5,5,5,5,4,2,5,5,5,4.54,2,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1416,2,2,2,4,2,2,1,2,5,5,5,5,2,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,594,1,1,1,1,2,4,5,5,5,5,5,5,4,3.38,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,984,3,3,3,3,5,5,5,5,3,2,5,5,5,4,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1235,1,1,1,4,4,1,4,4,2,5,3,3,4,2.85,0,1,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,341,3,5,3,3,4,3,4,4,3,4,4,5,4,3.77,4,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1399,1,4,4,4,2,2,2,1,1,1,1,3,1,2.08,15,44,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,334,3,4,3,2,5,3,1,5,4,5,4,3,5,3.62,20,31,FALSE
Male,Loyal Customer,27,Business Travel,Eco,421,3,1,5,1,3,3,3,3,2,2,3,1,3,2.54,7,3,FALSE
Female,Loyal Customer,40,Business Travel,Business,3044,1,1,4,1,3,3,2,4,4,4,4,5,1,2.85,1,17,TRUE
Male,Loyal Customer,43,Business Travel,Business,2019,4,4,4,4,2,4,4,3,3,4,5,5,5,3.92,0,1,TRUE
Male,Loyal Customer,56,Business Travel,Business,373,3,3,3,3,5,3,3,3,3,3,3,3,1,3,18,14,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,1608,1,3,3,3,3,2,4,1,1,1,1,2,2,2.08,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,89,3,1,1,1,3,3,3,3,2,1,1,1,3,2,99,100,FALSE
Female,Loyal Customer,52,Business Travel,Business,1618,5,5,5,5,2,5,5,2,2,2,2,5,4,3.77,12,8,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1499,3,4,3,2,3,3,4,2,2,3,1,4,5,3,93,87,FALSE
Male,Loyal Customer,46,Business Travel,Business,1107,5,5,4,5,4,5,4,5,5,5,5,3,3,4.46,1,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2767,1,2,2,2,2,4,4,1,1,1,1,3,1,1.92,36,60,FALSE
