Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,48,Personal Travel,Eco,1089,1,3,1,4,2,4,1,5,5,1,4,4,4,3,13,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco,859,5,3,3,3,5,5,5,5,2,1,5,2,5,3.77,28,,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,347,2,1,2,3,3,2,3,3,3,3,4,2,3,2.62,34,17,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,189,0,5,0,2,5,0,5,5,4,3,5,4,5,3.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2307,3,3,3,3,3,4,4,4,4,4,4,3,4,3.54,41,41,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,868,4,3,4,3,5,4,3,5,5,4,5,2,2,3.77,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3321,2,4,2,2,5,5,5,5,5,3,4,5,5,4,0,0,TRUE
Female,Loyal Customer,76,Business Travel,Eco Plus,130,2,4,4,4,4,4,3,3,3,2,3,1,2,3,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1521,3,5,3,4,2,3,2,2,4,2,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,461,3,5,5,5,3,3,3,3,2,5,4,1,3,3.46,11,24,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,547,1,1,1,3,3,1,3,3,4,5,4,2,3,2.62,0,5,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,2615,2,4,2,2,2,3,3,4,3,5,5,3,3,3.15,0,0,FALSE
Male,Disloyal Customer,69,Business Travel,Business,491,4,4,4,1,2,4,2,2,3,3,4,3,2,2.92,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,335,3,5,3,1,3,3,3,3,3,2,4,4,3,3.08,8,9,FALSE
Female,Loyal Customer,28,Business Travel,Business,3812,3,5,3,3,4,4,4,4,5,2,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3160,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,14,4,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1096,2,2,2,2,5,2,2,5,5,2,5,3,5,3.23,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,347,3,3,3,3,4,3,4,4,1,2,2,2,4,2.92,10,8,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,990,3,2,2,3,4,2,4,4,2,1,5,4,4,3.08,3,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,550,4,4,4,1,4,4,4,4,4,2,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1460,3,4,3,1,3,3,3,3,5,2,4,4,3,3.15,0,2,FALSE
Male,Disloyal Customer,23,Business Travel,Business,163,4,0,4,2,4,4,5,4,5,3,5,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,862,1,3,1,2,5,1,5,5,3,2,2,4,5,3,0,16,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1117,2,2,3,4,3,3,3,3,4,4,4,3,3,3.15,26,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,511,2,2,2,2,4,4,2,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Eco,2300,2,3,3,3,2,3,4,2,2,2,2,1,1,2.31,16,0,FALSE
Male,Disloyal Customer,78,Business Travel,Eco,450,2,4,2,3,3,2,4,3,4,3,4,2,3,3,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,280,2,4,2,3,3,2,4,3,3,2,4,5,3,3.08,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,700,2,4,2,3,5,2,2,5,4,2,5,5,5,3.54,0,0,FALSE
Female,Disloyal Customer,79,Business Travel,Eco Plus,325,4,4,4,2,5,3,5,4,4,4,4,1,1,3.46,4,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,983,4,1,4,3,3,4,3,3,4,1,3,4,3,3.08,0,5,TRUE
Male,Loyal Customer,62,Business Travel,Eco,748,5,3,4,4,5,5,5,5,2,3,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,591,2,4,4,4,2,2,2,2,4,1,3,2,2,2.62,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2139,2,2,2,2,4,4,4,4,4,3,3,4,4,3.23,9,20,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1005,4,5,5,3,5,5,5,5,1,5,1,1,5,3.85,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,528,3,5,3,1,4,5,4,5,5,3,5,4,4,3.92,12,20,FALSE
Male,Loyal Customer,63,Business Travel,Business,2952,1,1,1,1,5,3,1,5,5,5,5,2,4,3,0,3,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,337,2,4,2,4,4,2,4,4,3,3,5,4,4,3.46,4,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1709,2,2,2,2,4,4,4,4,5,5,3,5,4,3.54,42,22,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,295,1,5,1,3,4,5,4,3,3,1,3,5,4,3.23,8,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1846,5,5,5,5,3,5,4,4,4,4,4,4,5,4.38,75,77,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,689,1,4,2,1,1,2,1,1,5,5,4,3,1,2.38,10,2,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,321,2,2,2,3,3,2,1,3,1,5,4,2,3,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2909,3,2,2,2,2,3,3,1,1,1,3,3,1,2.08,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2422,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,356,1,5,1,1,2,1,2,2,5,4,5,5,2,2.77,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,224,1,4,1,4,2,4,5,3,3,1,4,3,5,3.08,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,2023,2,1,1,1,2,2,2,2,3,5,3,2,2,2.15,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,748,2,2,2,3,1,2,1,1,3,5,4,1,1,2.15,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,820,2,5,2,1,4,2,4,4,4,2,4,2,4,3.08,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1448,4,4,4,4,4,4,3,4,2,1,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1105,3,5,3,1,2,3,2,2,5,3,2,4,2,2.85,20,23,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1735,1,3,1,4,1,1,1,3,1,3,4,1,1,1.92,288,277,FALSE
Male,Loyal Customer,30,Business Travel,Business,473,5,5,5,5,2,2,2,2,3,2,5,3,2,3.31,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,475,3,5,3,5,3,4,4,1,1,2,2,4,4,3.15,152,169,FALSE
Male,Loyal Customer,40,Business Travel,Business,2859,4,4,4,4,2,5,5,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,853,1,4,4,4,1,1,1,1,3,1,4,3,1,2.23,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,270,2,2,1,4,3,1,3,3,1,3,3,1,3,2.31,1,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,337,2,5,2,1,3,2,3,3,3,4,5,4,3,3.08,6,14,FALSE
Female,Loyal Customer,54,Business Travel,Eco,541,4,3,3,3,2,2,3,4,4,4,4,2,4,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1679,4,4,4,4,5,5,5,5,5,5,5,3,4,4.46,28,15,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,994,5,4,4,4,5,5,5,5,1,4,2,5,5,4.15,148,140,TRUE
Female,Loyal Customer,41,Business Travel,Business,1973,2,2,2,2,5,5,5,2,2,3,2,3,3,2.92,15,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,228,2,2,3,2,5,4,4,4,4,5,4,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,325,3,0,3,1,1,3,1,1,4,5,5,5,1,2.54,0,6,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,449,3,3,3,4,2,3,2,2,4,4,3,4,2,3,0,24,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,589,4,5,4,1,3,4,2,3,5,4,4,4,3,3.54,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,335,3,3,3,1,2,3,2,2,4,3,5,1,2,2.62,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,1715,5,5,5,5,5,5,5,5,5,2,4,2,5,4.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,624,3,1,3,4,2,3,1,2,3,1,4,3,2,2.46,0,19,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,160,1,5,0,1,5,0,5,5,4,5,5,3,5,3.38,40,46,FALSE
Male,Loyal Customer,31,Business Travel,Business,2327,4,4,4,4,5,5,5,5,4,3,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,663,1,3,2,3,1,2,1,1,2,4,3,1,1,1.92,6,7,FALSE
Male,Loyal Customer,50,Business Travel,Business,2172,3,3,4,3,2,1,3,4,4,4,4,5,4,3.38,32,31,TRUE
Male,Disloyal Customer,28,Business Travel,Business,488,4,4,4,2,3,4,3,3,4,2,5,5,3,3.54,15,9,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,223,1,5,1,1,1,1,1,1,3,2,5,5,1,2.15,60,44,FALSE
Male,Loyal Customer,35,Business Travel,Business,2143,2,2,2,2,2,3,1,4,4,4,4,3,5,2.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2216,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,236,0,4,0,3,4,0,4,4,2,3,3,3,4,2.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2129,2,2,5,2,4,3,2,2,2,2,2,1,1,2.31,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,342,1,1,1,3,4,1,4,4,1,3,3,1,4,2.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,896,5,2,5,3,3,5,3,3,4,1,3,4,3,3.38,1,2,TRUE
Female,Loyal Customer,58,Business Travel,Business,667,3,3,3,3,2,5,5,3,3,4,3,4,4,3.46,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1121,3,5,3,1,1,3,2,1,5,4,4,5,1,2.92,12,24,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,725,5,4,4,4,5,5,5,5,1,2,1,4,5,3.85,33,32,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,804,2,2,2,5,3,2,3,3,3,4,5,3,3,3.08,5,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,522,2,5,2,2,3,2,2,3,5,5,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1893,1,1,1,1,4,4,5,4,4,4,4,5,5,3.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,361,2,2,5,2,2,4,5,2,2,2,2,3,3,2.77,52,42,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1069,3,4,3,1,3,3,3,3,4,5,5,3,3,3.31,12,7,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,304,3,0,3,1,4,3,3,4,4,3,4,5,4,3.15,3,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,895,3,3,3,4,1,3,1,1,2,1,1,2,1,2,57,67,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,573,1,4,1,3,1,1,1,1,3,3,4,3,1,2.08,5,1,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,296,5,5,5,5,3,5,3,3,5,2,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2716,3,3,3,3,5,4,4,2,2,2,2,3,4,3.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,678,1,1,1,1,2,5,4,4,4,4,4,4,5,3.08,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco Plus,436,4,1,1,1,4,3,2,5,5,4,5,1,4,3.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,869,3,3,3,3,3,3,3,3,2,4,4,1,3,2.92,22,34,FALSE
Female,Loyal Customer,48,Business Travel,Business,2392,2,3,2,3,1,3,4,2,2,2,2,3,2,2.38,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,2717,4,4,4,4,4,4,4,3,2,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3998,0,0,0,2,3,5,5,1,1,1,1,5,3,2.08,0,6,TRUE
Male,Loyal Customer,38,Business Travel,Business,3256,1,2,1,1,3,5,4,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1521,4,4,4,4,2,5,4,1,1,2,1,4,3,3,0,7,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1126,3,3,3,3,3,3,3,3,3,3,5,3,3,3.15,0,2,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,834,1,5,1,5,3,1,3,3,3,4,4,4,3,3.08,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,817,5,5,5,3,1,5,4,1,3,3,1,2,1,3,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2214,2,3,3,3,4,3,3,2,2,2,2,1,2,2.46,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,152,3,5,3,1,5,5,4,3,3,3,3,4,4,3.54,28,22,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,719,1,5,2,1,2,2,2,2,3,3,4,4,2,2.54,23,12,FALSE
Female,Loyal Customer,54,Business Travel,Business,1598,4,4,4,4,4,4,3,5,5,5,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3913,5,5,5,5,5,4,5,3,3,4,3,3,3,4.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,290,4,3,3,3,4,4,4,4,3,2,1,1,4,3.08,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,347,2,1,0,3,3,0,3,3,4,2,2,2,3,2.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,867,1,0,0,3,5,0,5,5,3,3,3,1,5,2.62,1,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,160,5,3,3,3,5,5,5,5,2,1,1,4,5,3.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1464,2,2,2,4,2,2,2,2,3,5,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,347,3,5,3,4,2,3,5,2,5,5,4,4,2,3.62,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1846,2,2,2,5,1,2,1,1,4,5,4,5,1,2.69,6,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,429,4,0,4,1,4,4,4,4,5,3,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1504,1,1,1,1,4,4,4,4,3,1,1,4,4,2.54,0,5,TRUE
Male,Loyal Customer,39,Business Travel,Business,3333,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,66,71,TRUE
Female,Loyal Customer,48,Business Travel,Business,2560,3,3,4,3,5,4,5,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1927,1,3,1,2,5,1,3,5,1,2,3,1,5,2.54,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,301,2,4,2,3,1,2,1,1,4,3,5,4,1,2.54,5,6,FALSE
Male,Loyal Customer,39,Business Travel,Eco,287,5,3,3,3,5,5,5,5,1,3,1,4,5,3.69,0,19,TRUE
Female,Loyal Customer,38,Business Travel,Business,752,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,1189,0,0,0,1,4,0,4,4,3,5,1,2,4,2.15,8,2,TRUE
Male,Loyal Customer,43,Business Travel,Business,587,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,10,1,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,179,3,5,3,3,5,4,5,1,1,3,1,3,3,3.08,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,583,4,4,4,2,3,4,3,3,5,1,5,3,3,3.38,49,51,FALSE
Female,Loyal Customer,55,Business Travel,Business,594,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,0,0,TRUE
Male,Loyal Customer,11,Business Travel,Business,525,1,1,1,1,4,4,4,4,1,1,2,5,4,2.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2684,1,1,1,1,3,5,4,5,5,5,5,3,4,3.31,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,283,2,2,2,4,5,2,5,5,1,2,3,4,5,3.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1639,1,1,4,1,3,5,5,4,4,5,5,4,5,3.62,8,8,TRUE
Male,Loyal Customer,25,Business Travel,Eco,357,4,1,1,1,4,3,2,4,1,2,3,3,4,2.54,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,77,3,4,3,3,3,3,3,3,5,2,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1715,4,4,4,4,3,2,4,5,5,5,5,3,2,3.85,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1089,5,4,5,5,2,5,2,2,3,5,4,2,2,3.54,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Business,1069,1,4,1,4,2,5,5,1,1,1,1,3,4,2.54,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,145,5,0,5,4,5,5,5,5,4,5,1,1,5,3.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2355,4,4,4,4,3,2,3,4,4,4,4,2,4,3.54,0,,FALSE
Male,Loyal Customer,39,Business Travel,Business,1372,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,548,2,0,2,3,4,2,4,4,4,4,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Business,2681,2,3,4,4,2,3,2,2,3,5,3,3,2,2.92,0,,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,787,4,1,1,1,4,4,4,4,4,3,2,5,4,3.15,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,868,3,4,3,3,5,1,1,3,3,3,3,2,5,3,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,587,0,5,0,3,4,5,4,2,2,0,2,3,5,2.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,377,2,3,3,3,2,2,2,2,2,2,4,2,2,2.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1764,5,5,5,5,2,5,4,3,3,3,3,3,5,3.92,71,70,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,326,3,5,3,3,4,3,1,2,2,3,2,1,2,2.62,19,5,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1005,2,5,2,4,2,2,3,2,4,4,5,3,2,3.08,1,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2817,4,4,4,4,3,4,5,4,4,4,4,5,3,4,28,27,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1124,0,4,0,2,4,0,3,4,3,2,4,5,4,2.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,632,1,1,1,1,4,5,4,4,4,4,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1728,3,3,1,3,2,5,5,4,4,4,4,3,3,3.38,7,8,TRUE
Female,Loyal Customer,49,Business Travel,Business,1933,4,4,4,4,5,5,5,4,4,4,4,3,4,4.15,26,30,TRUE
Female,Loyal Customer,32,Personal Travel,Business,452,4,5,4,2,3,4,3,3,2,2,4,1,3,3.08,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,1491,4,4,4,3,3,4,4,5,5,4,5,5,3,4.08,0,6,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,177,4,1,4,4,2,4,2,2,2,5,3,4,2,3,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1014,2,2,3,3,3,3,2,3,4,5,4,1,3,2.92,27,2,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,255,4,0,4,3,2,4,2,2,5,4,4,4,2,3.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2279,1,1,1,1,2,5,4,4,4,4,4,4,5,3.08,26,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco Plus,196,2,3,3,3,5,3,3,2,2,2,2,4,3,2.85,21,15,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1900,3,5,3,1,2,5,4,4,4,3,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1844,1,1,1,1,3,5,5,5,5,5,5,4,3,3.38,9,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,337,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,2,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,1005,5,5,5,3,1,5,1,1,5,5,4,3,1,3.38,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,533,3,4,3,3,2,3,2,2,3,5,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,341,2,4,2,1,4,2,4,4,5,4,5,4,4,3.46,18,9,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,234,4,4,4,1,3,5,4,3,3,4,3,3,4,3.46,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2092,5,5,5,5,2,4,4,5,5,5,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2945,3,3,3,3,4,5,5,5,5,4,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,861,1,5,1,2,3,4,4,5,5,1,5,4,3,3.31,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,2176,2,3,2,4,2,4,4,4,2,3,3,4,4,3.15,133,123,FALSE
Female,Loyal Customer,18,Business Travel,Eco,214,2,1,4,1,2,2,4,2,2,4,4,1,2,2.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2412,3,3,2,3,5,4,5,5,5,5,5,5,4,4.15,7,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,277,1,1,1,4,4,1,4,4,3,1,4,1,4,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1814,2,5,2,2,4,3,5,5,5,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,4983,2,4,2,5,2,4,4,2,2,4,4,4,4,3.31,6,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2843,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2316,2,2,2,2,5,3,1,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,925,4,5,4,1,3,4,3,3,5,5,4,4,3,3.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1013,3,3,3,3,5,4,5,5,5,5,5,3,3,4,0,9,TRUE
Female,Loyal Customer,65,Business Travel,Eco,366,4,1,1,1,5,3,3,4,4,4,4,3,4,3.15,29,34,FALSE
Female,Loyal Customer,57,Business Travel,Business,3579,0,0,0,2,5,4,4,2,2,2,1,4,5,2.38,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,562,3,4,3,3,1,3,1,1,4,2,5,3,1,2.62,0,2,FALSE
Male,Loyal Customer,44,Business Travel,Business,481,2,2,2,2,5,2,3,5,5,5,5,1,2,3.15,17,1,TRUE
Female,Loyal Customer,45,Business Travel,Business,3563,2,2,2,2,4,4,2,5,5,5,3,2,4,3.23,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,337,3,4,4,4,4,4,2,4,4,5,5,4,4,3.92,0,2,FALSE
Male,Disloyal Customer,27,Business Travel,Eco Plus,2454,2,2,2,4,2,2,2,2,4,1,2,2,2,2.23,5,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,581,5,5,5,5,5,5,5,5,5,5,5,4,3,4.77,3,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1235,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,0,2,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,872,2,2,2,3,1,2,1,1,1,5,3,2,1,2,19,7,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,425,3,3,3,5,5,3,1,5,4,2,4,2,5,3.46,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,984,1,5,1,4,5,4,5,5,5,1,5,4,3,3.69,0,1,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,296,3,5,3,1,2,3,2,2,1,3,3,3,2,2.54,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,432,3,1,3,4,1,3,1,1,2,4,3,4,1,2.38,0,5,FALSE
Male,Loyal Customer,39,Business Travel,Eco,457,4,2,2,2,4,4,4,4,5,5,2,5,4,3.62,1,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,861,3,3,3,3,3,4,3,3,3,3,3,4,3,3.15,3,8,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,377,5,1,1,1,5,5,5,5,4,2,1,2,5,3.23,97,82,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,2342,2,2,2,4,1,2,1,1,1,4,4,3,1,2.15,4,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3454,1,1,1,1,5,4,3,5,5,5,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,731,2,3,5,5,2,2,2,2,1,4,3,4,2,2.85,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1050,4,4,4,4,3,4,3,3,4,3,4,4,3,3.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,640,1,2,1,4,4,1,4,4,1,5,3,4,4,2.92,66,105,FALSE
Male,Loyal Customer,41,Business Travel,Business,3972,4,4,4,4,2,4,5,3,3,4,3,3,3,3.54,0,0,TRUE
