Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,51,Business Travel,Business,1712,1,1,1,1,2,5,5,3,3,4,3,4,3,2.77,0,10,TRUE
Female,Loyal Customer,61,Business Travel,Business,3919,1,1,1,1,2,1,3,5,5,5,5,2,2,2.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3396,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,9,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,775,3,5,3,3,4,5,4,2,2,2,2,3,5,3.31,0,9,TRUE
Female,Loyal Customer,23,Business Travel,Business,1504,4,4,4,4,3,3,3,3,1,5,3,1,3,3.15,41,65,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1754,3,4,3,4,5,3,5,5,1,1,2,1,5,3.23,90,90,FALSE
Male,Loyal Customer,59,Business Travel,Eco,565,4,1,1,1,4,4,4,4,2,4,4,1,4,2.92,1,15,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,265,3,5,0,3,5,0,5,5,3,3,3,1,5,3.15,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,221,4,5,5,3,1,5,1,1,1,2,1,5,1,2.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,525,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1304,4,2,4,2,4,5,4,4,1,5,1,4,4,3.38,11,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2798,1,1,1,1,5,5,5,5,5,4,5,3,5,3.54,27,56,TRUE
Female,Loyal Customer,46,Business Travel,Business,2395,5,5,5,5,2,5,1,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,2172,5,5,3,5,2,2,2,2,4,2,5,4,2,3.31,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,391,2,2,2,4,2,2,2,2,4,1,3,3,2,2.38,0,13,FALSE
Male,Disloyal Customer,10,Business Travel,Business,1927,5,0,5,5,2,0,2,2,4,2,4,4,2,2.85,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,163,3,5,3,3,4,3,2,4,3,5,5,3,4,3.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,101,1,0,1,2,3,1,2,3,1,2,4,5,3,2.15,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,717,2,1,1,1,5,2,3,2,2,1,2,1,1,1.85,16,12,FALSE
Male,Disloyal Customer,44,Business Travel,Business,316,1,2,2,4,2,1,2,2,3,2,5,3,2,2.38,22,16,FALSE
Male,Loyal Customer,20,Business Travel,Business,1608,4,4,4,4,4,4,4,4,4,4,5,3,4,4,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,184,0,4,0,1,2,5,5,3,3,3,3,5,5,3,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,600,3,3,4,3,5,5,5,5,4,3,4,5,5,4.15,16,4,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,610,3,1,2,3,2,2,2,2,1,2,3,3,2,2.15,31,5,FALSE
Female,Loyal Customer,48,Business Travel,Business,405,4,4,4,4,2,4,4,5,5,4,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2767,1,1,3,1,2,3,3,1,1,2,1,4,2,1.92,14,6,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,978,5,1,1,1,5,5,4,5,1,3,1,3,5,3.08,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1447,2,4,1,3,3,1,3,3,2,2,4,2,3,2.54,9,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,119,1,4,0,3,3,0,5,3,3,3,4,4,3,2.77,10,17,FALSE
Male,Loyal Customer,58,Business Travel,Business,3949,5,5,5,5,4,2,4,5,5,4,5,2,4,4.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,679,4,4,4,3,1,4,1,1,5,1,5,5,1,3,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,999,4,5,4,2,4,4,4,4,5,5,3,2,4,3.85,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2681,5,5,2,5,4,4,5,4,4,4,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2356,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,719,4,4,4,4,5,4,4,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1560,5,5,5,5,4,4,4,5,5,5,5,4,3,4.54,0,17,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,459,1,3,1,3,3,1,3,3,2,4,2,1,3,2.31,48,46,FALSE
Male,Loyal Customer,25,Business Travel,Business,3808,5,5,5,5,2,2,2,2,4,3,4,5,2,3.54,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,261,2,3,2,3,4,2,4,4,4,4,4,3,4,3.31,0,9,FALSE
Female,Loyal Customer,38,Business Travel,Business,1985,4,4,5,4,4,5,3,4,4,5,4,5,5,4.31,23,8,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,1497,3,3,3,2,1,3,1,1,2,3,1,3,1,2.08,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,86,3,4,3,1,3,3,3,3,3,5,4,1,3,3,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1804,5,5,5,5,3,5,4,5,5,5,5,5,5,4.77,21,2,TRUE
Female,Loyal Customer,40,Business Travel,Business,1494,4,4,4,4,4,4,4,2,4,3,1,4,4,3.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,226,5,5,5,5,5,5,4,5,5,5,5,5,4,4.85,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1173,4,5,4,4,5,5,5,3,3,4,3,3,3,3.92,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,746,3,4,4,4,3,3,3,2,5,4,3,3,3,3.38,303,302,FALSE
Male,Loyal Customer,46,Business Travel,Business,2719,2,3,4,3,4,3,3,2,2,3,2,2,2,2.69,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3307,3,3,3,3,4,5,4,3,3,4,3,3,5,3.54,8,1,TRUE
Male,Loyal Customer,47,Personal Travel,Eco Plus,238,3,3,3,3,1,3,1,1,2,5,3,2,1,2.38,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,421,2,0,3,5,3,3,3,3,4,5,4,5,3,3.31,44,46,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,813,2,1,2,4,5,3,4,3,3,2,3,3,4,3,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,175,1,1,1,2,3,1,3,3,3,4,5,5,3,2.69,24,15,FALSE
Male,Disloyal Customer,44,Business Travel,Business,190,5,5,5,1,4,5,4,4,3,3,5,4,4,4,9,2,TRUE
Male,Loyal Customer,58,Business Travel,Business,2774,4,4,4,4,4,5,3,4,4,4,4,4,1,3.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,447,4,4,4,4,4,5,4,4,4,4,4,4,3,4,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,627,1,5,1,5,4,1,1,4,5,3,4,5,4,3.31,55,70,FALSE
Male,Loyal Customer,49,Business Travel,Business,432,1,1,1,1,4,5,5,5,5,5,5,4,4,3.54,58,81,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,728,4,3,4,3,4,4,4,4,5,2,2,2,4,3.46,2,7,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2611,3,5,2,3,2,3,3,4,3,5,4,3,3,3.31,49,43,FALSE
Female,Loyal Customer,36,Business Travel,Business,89,3,3,3,3,1,5,4,5,5,5,3,2,3,3.46,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1984,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,7,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,2614,3,4,3,5,4,3,4,4,3,5,5,4,4,3.92,2,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2975,4,4,4,4,2,5,4,5,5,5,5,4,3,4.15,0,17,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,1133,3,3,3,4,4,3,4,4,3,3,4,3,4,3.46,2,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,534,4,5,2,2,3,3,3,4,4,4,4,1,2,3.15,21,8,FALSE
Male,Loyal Customer,55,Business Travel,Business,516,3,3,3,3,5,5,5,3,5,4,4,5,5,4.08,211,231,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,936,3,4,3,2,3,3,3,3,1,3,4,4,3,3,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3414,1,1,1,1,5,5,5,5,5,4,5,3,4,3.46,63,58,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,333,2,5,4,5,2,4,2,2,3,3,5,3,2,3.23,20,19,FALSE
Male,Loyal Customer,35,Business Travel,Business,3604,2,2,2,2,5,4,4,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3677,1,1,1,1,4,5,4,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,204,0,5,0,2,2,4,4,4,4,5,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,377,4,4,4,4,4,4,4,4,3,2,3,2,4,3.54,83,71,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,296,0,2,0,2,2,0,2,2,4,5,3,3,2,2.08,0,6,TRUE
Male,Loyal Customer,79,Business Travel,Eco,479,4,1,5,1,4,4,4,4,1,5,3,2,4,3.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,280,4,4,3,4,4,4,5,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2688,2,5,5,5,5,4,4,2,2,2,2,2,3,3.31,0,11,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,469,2,4,2,3,3,5,5,5,5,2,5,4,4,3.77,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1452,2,4,4,4,5,3,3,2,2,2,2,4,4,3.15,26,19,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,237,2,4,2,4,3,5,4,3,3,2,3,4,4,3.31,12,3,FALSE
Female,Loyal Customer,62,Personal Travel,Business,1183,2,1,1,3,5,2,3,2,2,1,2,1,3,2.15,86,75,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1055,3,4,3,5,5,3,5,5,3,3,5,4,5,4.08,14,25,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,515,1,4,5,3,1,5,1,1,4,2,4,5,1,2.85,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,507,2,3,2,1,1,2,5,1,1,2,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,684,4,5,3,3,4,4,4,4,1,4,1,5,4,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2168,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,50,43,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,675,3,5,3,3,5,3,5,5,1,5,3,2,5,3.69,32,27,FALSE
Female,Loyal Customer,37,Business Travel,Business,1587,2,2,2,2,4,4,4,4,4,4,4,5,5,3.54,1,1,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,984,3,3,3,2,1,3,1,1,2,2,1,3,1,2,2,0,FALSE
Female,Loyal Customer,43,Personal Travel,Business,312,2,4,2,1,4,5,4,1,1,2,4,3,4,2.85,86,79,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,544,2,5,2,4,3,2,3,3,2,1,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2215,4,4,4,4,5,5,4,5,5,4,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,731,3,4,3,1,3,3,3,3,3,3,3,3,5,3.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1945,5,5,5,5,2,4,4,4,4,4,4,2,4,4,23,16,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,723,2,5,2,4,2,2,2,2,3,4,5,2,2,2.85,41,38,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,650,2,4,2,5,2,2,2,2,4,2,1,4,2,2.62,30,19,FALSE
Female,Loyal Customer,47,Business Travel,Business,1379,2,1,5,1,3,4,4,2,2,2,2,3,1,2.46,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,387,1,4,1,5,5,4,5,4,4,1,4,5,4,3.62,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1947,2,4,2,3,4,2,4,4,3,4,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1014,5,5,5,5,4,4,4,4,2,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,895,4,2,4,4,3,3,3,3,5,2,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1009,3,3,2,3,2,2,2,2,2,2,4,1,2,2.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,895,3,3,3,4,1,3,1,1,3,5,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1880,4,4,4,4,5,4,5,5,5,5,5,5,4,4.54,8,3,TRUE
Female,Loyal Customer,65,Business Travel,Business,2026,3,4,4,4,3,1,2,3,3,3,3,3,2,2.92,8,8,FALSE
Male,Loyal Customer,39,Business Travel,Business,329,5,5,5,5,4,4,5,4,4,4,4,4,4,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,227,2,0,2,5,2,2,2,2,5,5,5,5,2,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1718,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,594,1,1,1,1,3,4,5,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2288,5,5,5,5,3,5,4,5,5,5,5,4,4,4.62,7,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,2475,3,4,4,3,4,5,5,4,5,3,5,5,5,4.23,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,312,3,4,3,3,3,5,4,5,4,5,5,4,4,4,176,179,FALSE
Male,Loyal Customer,28,Business Travel,Business,1183,2,2,2,2,2,2,2,2,2,5,2,2,2,2.23,16,19,FALSE
Male,Disloyal Customer,27,Business Travel,Eco Plus,151,3,4,4,4,5,4,5,5,1,2,3,2,5,3.62,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,1276,4,4,4,4,4,4,2,4,1,2,3,3,4,3.31,29,5,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,715,1,1,1,3,2,1,2,2,1,4,4,2,2,2,7,21,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1464,2,3,3,3,1,2,3,2,2,2,2,2,3,2.31,5,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1529,2,2,2,2,4,5,5,4,4,4,4,3,3,3.38,17,16,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,2565,2,1,2,4,2,2,2,3,1,4,3,2,2,2.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2410,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,397,2,5,2,2,2,2,2,2,5,5,5,4,2,3.08,0,4,FALSE
Female,Loyal Customer,57,Business Travel,Business,2272,2,2,2,2,2,5,4,4,4,4,4,4,5,3.38,1,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,314,3,5,3,2,5,3,5,5,4,2,4,5,5,3.92,120,111,FALSE
Male,Loyal Customer,55,Business Travel,Eco,425,4,5,5,5,4,4,4,4,5,1,4,2,4,3.92,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,541,5,0,5,1,3,5,3,3,3,2,4,3,3,3.08,45,23,TRUE
Female,Disloyal Customer,24,Business Travel,Business,431,5,2,5,1,3,5,3,3,3,5,4,4,3,3.54,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,602,2,2,2,1,2,2,5,2,5,3,4,5,2,2.85,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,950,5,3,5,3,1,4,4,2,2,5,2,4,2,3.23,31,38,TRUE
Male,Loyal Customer,42,Business Travel,Business,3031,4,4,5,4,4,4,4,4,4,4,4,4,4,4.08,6,32,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,806,3,3,2,3,3,2,3,3,1,5,3,2,3,2.77,9,10,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,419,1,5,1,2,5,1,5,2,2,1,2,3,3,2.54,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,101,4,4,4,4,3,1,2,3,3,4,3,4,1,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,406,4,4,4,4,5,5,4,5,5,5,5,3,3,4.31,0,4,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,446,1,1,1,1,1,1,1,1,3,4,3,3,1,1.69,0,18,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,594,4,2,4,3,2,4,2,2,2,4,3,3,2,2.85,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3430,2,2,2,2,5,5,5,5,3,2,5,5,5,3.69,9,11,TRUE
Female,Loyal Customer,57,Business Travel,Business,3529,1,1,1,1,5,5,5,4,4,4,4,3,3,3.15,38,41,TRUE
Female,Loyal Customer,60,Business Travel,Eco,247,2,5,5,5,1,5,1,2,2,2,2,5,5,3.23,7,3,TRUE
Male,Loyal Customer,49,Personal Travel,Business,507,1,5,3,3,3,4,5,3,3,3,3,5,4,3.46,12,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,967,1,3,3,3,1,2,1,1,4,3,3,4,1,2.31,2,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,937,2,2,2,2,5,5,5,5,1,2,3,4,5,3.31,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco Plus,980,1,2,1,2,1,1,1,1,3,5,2,2,1,1.77,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2471,1,1,1,1,3,5,5,4,4,4,4,5,5,3.31,6,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1716,5,5,5,5,2,5,5,4,4,4,4,5,4,4.38,33,17,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1444,5,4,5,3,1,5,1,1,4,3,3,4,1,3.08,25,6,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,201,3,2,3,3,4,3,4,4,4,5,2,3,4,3.38,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,327,4,0,4,4,4,4,4,4,5,2,3,5,4,3.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2839,0,0,0,1,3,4,4,2,2,2,2,3,4,2.08,0,7,TRUE
Male,Loyal Customer,16,Business Travel,Business,3184,3,1,1,1,3,2,3,3,1,1,3,2,3,2.08,0,,FALSE
Female,Loyal Customer,53,Business Travel,Eco,1476,5,5,5,5,1,2,3,5,5,5,5,3,4,4.08,0,10,TRUE
Female,Loyal Customer,52,Business Travel,Business,1464,2,3,2,2,4,5,5,4,4,4,4,4,4,3.62,13,2,TRUE
Female,Loyal Customer,25,Business Travel,Business,1630,3,3,3,3,3,3,3,3,1,3,2,2,3,2.69,123,102,FALSE
Female,Loyal Customer,39,Business Travel,Business,3366,1,1,2,1,3,4,5,5,5,5,5,3,1,3.15,10,2,TRUE
Male,Loyal Customer,40,Business Travel,Business,1025,3,2,3,3,3,4,4,5,5,5,5,3,3,3.69,0,9,TRUE
Male,Loyal Customer,26,Business Travel,Business,223,1,1,4,1,5,5,5,5,4,4,5,5,5,3.85,0,2,TRUE
Female,Loyal Customer,31,Business Travel,Business,665,2,2,2,2,2,2,2,2,4,2,3,1,2,2.15,4,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,691,2,5,2,4,3,5,4,2,2,2,2,5,3,3.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1180,4,4,4,1,2,4,1,2,3,5,4,2,2,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,605,2,3,3,3,4,3,4,2,2,2,2,4,3,2.85,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,209,2,5,2,2,2,2,3,5,1,1,2,3,3,2.54,210,257,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,809,1,1,1,4,1,1,1,1,2,1,3,2,1,1.54,10,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1306,3,5,3,4,3,5,5,4,3,5,4,5,5,4.15,271,275,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,589,3,4,4,4,4,4,4,4,4,4,4,3,4,3.85,9,10,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,495,1,3,1,4,2,1,2,2,3,2,4,2,2,2.23,0,56,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,192,2,4,2,5,2,2,4,2,3,3,4,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,950,2,2,2,1,4,2,4,4,3,5,2,4,4,3,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2034,2,2,2,2,5,5,4,3,3,4,3,3,4,3.23,8,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,296,1,4,1,3,3,1,2,3,2,3,4,4,3,2.62,0,10,FALSE
Female,Loyal Customer,45,Business Travel,Business,1011,3,3,3,3,3,5,5,4,4,3,4,4,4,3.69,15,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,2519,2,3,2,3,4,2,4,4,4,2,2,2,4,2.92,13,1,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,2330,2,4,2,4,2,3,3,5,5,3,5,3,3,3.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1182,3,3,5,3,5,4,5,5,5,4,5,5,5,4.38,84,100,TRUE
Male,Loyal Customer,49,Business Travel,Business,2435,1,1,1,1,5,3,2,1,1,1,1,3,3,1.85,3,1,FALSE
Female,Loyal Customer,25,Business Travel,Eco,677,5,1,1,1,5,5,5,5,5,5,3,3,5,3.77,56,48,TRUE
Male,Loyal Customer,40,Business Travel,Business,2502,2,3,3,3,3,4,4,2,2,2,2,4,2,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,484,3,1,2,1,1,1,1,3,3,3,3,3,3,2.15,59,66,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1069,2,3,3,1,4,3,4,4,1,2,5,3,4,3,4,17,FALSE
Male,Loyal Customer,51,Business Travel,Business,3993,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,24,11,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,483,3,3,3,3,2,2,3,3,3,3,3,2,2,2.69,14,1,FALSE
Male,Loyal Customer,42,Business Travel,Business,3536,1,4,4,4,4,3,4,1,1,1,1,4,2,2.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,684,3,4,4,4,3,3,3,3,2,3,4,1,3,3.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,834,2,2,2,4,3,2,3,3,3,3,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2918,3,3,4,3,4,5,4,4,4,4,4,3,5,3.85,33,26,TRUE
Female,Loyal Customer,17,Business Travel,Business,3550,2,3,3,3,2,2,2,2,4,4,3,4,2,2.77,1,1,FALSE
Female,Loyal Customer,51,Business Travel,Eco,525,2,5,5,5,2,5,5,2,2,2,2,3,3,3.31,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,1235,3,3,3,4,3,3,3,3,3,2,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2545,4,4,4,4,1,2,1,5,5,5,5,5,4,3.77,20,13,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,237,2,5,2,2,3,2,3,3,3,5,5,5,3,3.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,610,2,4,4,4,2,2,2,2,2,4,5,5,2,3.08,9,20,TRUE
Male,Loyal Customer,32,Business Travel,Business,2142,5,5,5,5,4,5,4,4,5,2,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,936,4,4,4,4,3,4,5,3,3,3,3,3,5,3.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,1199,1,0,0,4,4,1,4,4,4,2,3,1,4,2.46,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,650,1,1,1,1,4,5,4,4,3,4,5,3,4,3.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3930,5,5,5,5,5,5,4,4,4,4,4,3,3,4.31,3,4,TRUE
Male,Loyal Customer,23,Business Travel,Business,2174,4,4,4,4,4,4,4,4,5,5,5,3,4,4.15,27,17,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,674,3,3,3,3,3,3,1,3,3,5,4,1,3,2.92,52,48,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1005,2,5,2,3,5,2,5,5,4,4,2,3,5,3.62,1,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,602,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,1,6,TRUE
Male,Loyal Customer,43,Business Travel,Business,1426,3,3,3,3,5,5,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,526,1,4,1,4,3,1,3,3,3,3,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,3582,2,5,5,5,2,2,2,2,3,4,4,4,2,3.23,8,107,FALSE
Male,Loyal Customer,17,Business Travel,Business,2846,1,1,1,1,4,4,4,4,4,5,3,5,4,3.15,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,903,2,5,5,5,2,2,2,2,2,5,4,3,2,3.15,14,1,FALSE
Female,Loyal Customer,39,Business Travel,Business,551,5,5,5,5,3,4,5,5,5,5,5,5,4,4.69,0,0,TRUE
