Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,56,Personal Travel,Eco,397,3,4,3,5,1,3,1,1,4,3,5,3,1,2.85,15,7,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,898,2,2,2,2,2,2,2,2,3,2,1,5,2,2.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1205,4,4,4,2,4,1,1,5,5,5,4,1,1,3.15,9,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,2139,4,1,1,1,4,4,4,4,3,1,4,5,4,3.08,44,38,TRUE
Female,Loyal Customer,59,Business Travel,Eco Plus,236,2,3,3,3,1,3,4,2,2,2,2,3,1,2.38,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,325,2,4,3,3,1,3,1,1,3,2,4,3,1,2.38,89,81,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,192,3,3,3,3,2,3,2,2,3,1,2,4,2,2.54,17,15,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,861,2,2,2,1,5,2,5,5,5,5,5,3,5,3.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,429,2,2,2,2,4,2,5,2,2,2,2,1,3,2.38,0,2,TRUE
Male,Loyal Customer,33,Business Travel,Business,480,4,1,5,1,4,4,4,4,4,5,2,3,4,3.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1733,4,2,4,4,5,4,5,5,5,5,5,5,3,4.31,3,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,102,4,3,5,5,5,4,1,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,2419,5,5,5,5,5,5,4,5,3,3,5,3,5,4.46,3,2,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,356,2,5,2,1,4,2,4,4,5,5,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,414,3,3,3,3,5,4,5,4,4,4,4,3,5,3.85,46,47,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,992,3,5,4,1,3,4,3,3,5,4,4,3,3,3.46,28,18,FALSE
Female,Loyal Customer,26,Business Travel,Business,1738,5,5,5,5,2,2,2,2,4,5,4,5,2,3.69,1,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1627,4,4,3,4,3,4,5,4,4,4,4,5,3,3.92,109,128,TRUE
Female,Loyal Customer,27,Business Travel,Eco,1990,3,1,1,1,3,3,3,3,3,3,1,4,3,2.46,19,61,FALSE
Female,Loyal Customer,42,Business Travel,Eco,289,3,2,4,2,4,3,3,3,3,3,3,3,1,2.85,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,405,3,4,4,3,5,3,5,5,5,2,4,4,5,4,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,365,4,4,4,4,4,4,4,4,1,5,3,4,4,3.77,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,2777,1,1,1,4,1,5,5,2,3,4,4,5,5,3.15,96,87,FALSE
Female,Loyal Customer,57,Business Travel,Business,1739,2,2,2,2,4,4,4,3,3,4,3,5,3,3.15,31,21,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,936,4,5,3,2,5,3,1,5,5,3,4,2,5,3.62,22,29,FALSE
Male,Loyal Customer,39,Business Travel,Eco,740,4,2,2,2,4,4,4,4,1,1,4,2,4,2.92,3,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco Plus,883,3,2,3,3,5,3,5,5,1,5,3,1,5,3.38,9,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,767,4,4,4,4,1,4,1,1,3,5,5,3,1,3.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3499,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,20,10,TRUE
Male,Loyal Customer,18,Personal Travel,Business,591,1,5,1,5,3,1,3,3,3,3,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,248,3,3,3,3,3,5,5,5,5,5,5,4,3,4,0,3,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,125,4,2,2,2,4,5,3,4,4,4,4,5,2,3.46,0,3,TRUE
Female,Loyal Customer,30,Business Travel,Business,2481,0,0,0,1,1,1,1,1,5,2,4,1,1,1.38,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,299,3,3,3,3,3,3,3,3,4,4,1,1,3,2.85,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,447,1,4,1,2,4,1,4,4,4,3,5,5,4,3.23,10,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,489,1,3,1,5,2,1,2,2,2,4,1,2,2,2.15,42,30,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,1605,3,4,2,3,5,2,5,5,5,2,5,5,5,3.92,48,69,FALSE
Female,Loyal Customer,23,Business Travel,Eco,370,4,4,4,4,4,4,5,4,3,2,5,4,4,3.92,84,86,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,935,2,1,2,4,1,2,1,1,2,4,4,1,1,2,0,19,FALSE
Male,Loyal Customer,63,Business Travel,Business,1843,5,5,4,5,2,5,5,3,3,5,3,4,2,3.92,21,35,TRUE
Female,Loyal Customer,57,Business Travel,Eco,426,4,5,5,5,1,5,3,4,4,4,4,3,2,3.77,15,14,TRUE
Male,Loyal Customer,32,Business Travel,Business,150,0,4,0,3,4,1,1,4,4,2,3,1,4,2.38,0,0,TRUE
Female,Disloyal Customer,52,Business Travel,Eco,814,3,3,3,4,1,3,1,1,3,2,3,1,1,2.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2096,2,2,2,2,3,4,4,2,2,2,2,3,4,2.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,447,4,1,1,1,1,3,4,4,4,4,4,1,1,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2769,1,3,3,3,3,4,3,1,1,1,1,2,2,2.15,17,13,FALSE
Male,Loyal Customer,55,Business Travel,Business,2526,5,4,5,5,4,4,4,5,5,5,5,4,4,4.54,14,9,TRUE
Female,Loyal Customer,62,Business Travel,Business,2651,2,5,4,4,3,4,3,2,2,2,2,4,2,3,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,337,3,1,3,3,4,3,4,4,2,4,2,4,4,3.15,4,1,FALSE
Female,Loyal Customer,29,Business Travel,Business,521,4,4,4,4,2,3,2,2,4,1,4,4,2,3.08,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,881,1,1,1,3,3,1,1,3,2,1,2,3,3,1.92,44,41,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,209,4,4,4,3,4,4,4,4,5,4,2,5,4,3.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,1452,2,5,5,5,2,2,2,2,1,1,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3609,2,2,2,2,5,4,5,5,5,5,5,5,5,4,0,0,TRUE
Female,Disloyal Customer,52,Business Travel,Eco,773,5,5,5,4,3,5,5,3,5,2,3,5,3,4.08,0,0,TRUE
Male,Disloyal Customer,52,Business Travel,Eco,612,3,5,3,3,2,3,2,2,2,5,4,4,2,3.08,111,108,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,691,4,2,4,4,5,4,5,5,3,3,4,2,5,3.85,0,1,TRUE
Male,Loyal Customer,37,Business Travel,Eco,140,4,1,2,1,4,5,4,4,4,3,4,2,4,3.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,746,5,2,2,2,5,5,5,5,3,4,4,4,5,3.92,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,175,4,4,4,1,1,4,1,1,5,2,5,3,1,2.77,18,10,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,325,3,3,3,2,4,3,4,4,1,4,1,4,4,3.08,9,6,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,612,2,0,2,3,5,2,1,5,5,5,4,3,5,3.23,25,10,FALSE
Male,Disloyal Customer,36,Business Travel,Business,2399,2,2,2,3,2,2,2,2,4,4,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,821,2,2,2,2,5,5,4,3,3,2,3,5,4,3.23,18,19,TRUE
Female,Loyal Customer,42,Business Travel,Business,842,1,1,1,1,4,4,5,5,5,5,5,3,5,3.46,1,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3885,0,0,0,3,2,5,4,2,2,2,2,4,3,2.23,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,406,5,1,1,1,5,5,4,5,1,4,2,3,5,3.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,1065,4,1,1,1,4,4,4,4,2,1,4,3,4,2.85,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1587,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,12,6,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,277,3,3,3,3,2,3,2,2,1,3,4,3,2,2.62,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1045,2,2,2,4,2,2,2,2,4,2,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1677,3,3,3,3,2,5,5,4,4,4,4,4,4,3.69,16,12,TRUE
Female,Loyal Customer,50,Business Travel,Business,2279,5,5,5,5,3,4,5,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,451,2,4,2,3,5,2,5,5,3,2,4,5,5,3.62,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,293,0,5,0,2,5,0,5,5,3,3,4,5,5,3.23,50,51,TRUE
Male,Loyal Customer,33,Business Travel,Business,786,2,2,2,2,5,5,5,5,3,3,4,3,5,3.54,4,1,TRUE
Male,Loyal Customer,56,Business Travel,Business,1685,3,5,3,3,1,2,5,4,4,4,4,5,5,3.69,15,18,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,370,4,4,4,4,4,4,5,4,4,3,4,5,4,4.08,0,4,TRUE
Male,Loyal Customer,53,Business Travel,Eco,399,3,4,4,4,3,3,3,3,1,1,3,4,3,3,3,6,FALSE
Male,Loyal Customer,38,Business Travel,Business,3266,1,1,1,1,1,2,2,5,5,5,5,1,2,2.46,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,341,2,5,2,5,5,2,5,5,5,3,5,4,5,4.08,7,12,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,581,2,4,2,3,4,2,5,4,4,4,5,5,4,3.69,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1399,3,2,2,3,5,3,5,5,2,4,4,3,5,3.54,101,90,FALSE
Male,Disloyal Customer,27,Business Travel,Business,229,2,1,1,3,5,1,5,5,4,2,5,2,5,3.15,84,78,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,337,2,4,2,5,2,2,3,2,3,4,2,3,2,2.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3465,0,4,0,3,4,5,1,2,2,2,2,4,4,2.54,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,634,4,2,2,2,4,4,4,4,4,2,4,5,4,3.46,12,16,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1431,3,3,3,3,2,3,2,2,5,5,4,3,2,3.08,17,24,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,1020,1,0,1,4,3,5,5,1,1,1,1,4,4,2.38,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,347,1,5,5,3,5,5,5,5,4,5,5,3,5,4.31,2,2,FALSE
Male,Disloyal Customer,50,Business Travel,Business,280,2,2,2,4,4,2,4,4,1,3,3,3,4,2.92,59,73,FALSE
Male,Loyal Customer,39,Business Travel,Business,2072,3,3,3,3,2,4,5,5,5,5,5,3,4,3.85,0,5,TRUE
Female,Loyal Customer,21,Business Travel,Business,2364,5,5,5,5,4,4,4,4,4,3,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,669,1,1,1,1,3,4,5,3,3,3,3,4,5,2.85,0,8,TRUE
Male,Loyal Customer,17,Business Travel,Business,2595,5,5,5,5,4,4,4,4,3,2,4,3,4,4,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1590,4,5,4,3,3,4,3,3,3,5,5,4,3,3.77,16,20,TRUE
Male,Loyal Customer,50,Business Travel,Business,3205,0,0,0,1,2,4,5,3,3,3,3,5,3,2.46,29,23,TRUE
Female,Disloyal Customer,37,Business Travel,Business,290,3,3,3,3,2,3,2,2,5,5,5,3,2,3.15,16,7,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,2537,4,5,4,5,4,4,5,4,2,1,4,1,4,3.62,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1046,0,4,0,4,1,0,1,1,5,4,4,4,1,2.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3269,1,1,4,1,4,4,5,4,4,5,4,2,2,3.15,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,895,4,4,4,4,5,4,3,4,4,4,4,3,3,3.85,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3054,5,5,3,5,3,4,3,3,3,3,4,3,3,3.62,1,1,TRUE
Female,Loyal Customer,48,Business Travel,Business,2251,1,1,1,1,3,4,3,2,2,2,2,5,2,2.23,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Business,1452,2,1,2,3,2,3,4,1,1,2,1,1,3,2,1,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,2586,1,4,1,3,3,1,3,3,5,4,3,3,3,2.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2298,4,4,3,4,3,1,5,4,4,5,4,5,5,3.92,7,33,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,354,3,4,3,3,5,3,5,5,3,3,4,5,5,3.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1995,4,4,5,4,5,5,5,4,4,4,4,4,3,4.23,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,669,2,3,2,2,5,2,5,5,2,1,3,3,5,3.08,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,201,2,5,2,4,2,2,2,2,5,3,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,264,3,3,2,3,2,2,1,4,4,4,4,1,3,2.77,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,500,2,3,2,3,5,3,3,1,1,2,1,2,3,2.38,20,10,FALSE
Male,Loyal Customer,56,Business Travel,Business,189,0,5,1,1,4,5,5,5,5,5,5,5,5,3.92,12,2,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,404,1,5,1,2,3,1,5,3,4,3,5,4,3,3.08,0,0,FALSE
Male,Loyal Customer,79,Business Travel,Business,525,1,1,4,1,1,5,1,4,4,4,4,3,3,2.77,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2556,3,3,3,3,5,5,5,4,4,3,5,5,5,4.08,138,162,TRUE
Male,Loyal Customer,37,Business Travel,Business,300,5,5,5,5,4,1,3,5,5,4,5,4,3,4.15,6,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,213,3,0,3,3,2,5,5,1,1,3,1,3,3,2.54,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,2556,0,3,0,3,4,3,4,2,2,0,2,2,3,2.15,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1605,2,2,2,3,4,2,5,4,4,3,3,3,4,3.15,8,4,FALSE
Female,Loyal Customer,50,Business Travel,Business,3962,4,4,1,4,3,5,5,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,56,Business Travel,Business,175,3,3,3,4,4,3,5,4,4,2,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,964,2,3,2,3,3,2,3,3,2,3,4,1,3,2.62,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,1597,2,2,2,2,2,3,3,2,4,1,2,3,3,2.38,154,205,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,163,1,3,1,4,3,4,4,2,2,1,2,4,4,2.69,0,2,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,328,5,3,5,2,1,5,1,1,2,1,3,2,1,2.46,9,8,TRUE
Male,Disloyal Customer,14,Business Travel,Business,707,5,4,5,5,1,5,1,1,4,4,4,3,1,3.31,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,179,2,2,2,4,1,2,1,1,1,3,3,1,1,1.85,11,2,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,106,1,4,1,3,2,1,2,2,5,3,5,4,2,2.69,27,25,FALSE
Male,Loyal Customer,60,Business Travel,Business,3259,1,1,2,1,3,5,5,5,5,5,5,3,4,3.46,7,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,2519,3,2,3,3,5,3,2,1,1,3,1,1,3,2.38,5,2,FALSE
Female,Loyal Customer,49,Business Travel,Business,453,2,2,2,2,2,4,4,4,4,5,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,416,3,4,3,4,3,1,1,4,3,4,3,1,1,2.69,177,159,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,971,3,3,3,4,5,3,5,5,2,5,5,5,5,4.08,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,231,4,4,4,3,4,4,2,4,4,2,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,868,3,2,3,3,4,4,5,5,5,5,5,5,3,4,0,7,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1013,5,3,5,2,4,5,4,4,1,2,3,1,4,3.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2898,2,5,3,3,4,3,3,2,2,2,2,2,2,2.69,0,28,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,588,5,5,5,2,3,5,3,3,4,3,4,4,3,3.77,0,2,TRUE
Female,Loyal Customer,29,Business Travel,Business,2811,2,3,3,3,2,2,2,2,2,1,3,2,2,2.23,0,7,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,236,3,3,3,2,2,3,2,2,2,1,3,2,2,2.31,0,18,FALSE
Male,Loyal Customer,39,Business Travel,Business,3729,0,4,1,1,3,5,4,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,352,2,4,5,2,3,5,3,3,5,3,4,5,3,3.62,42,,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,578,3,4,3,3,2,5,5,5,5,3,3,5,5,3.92,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1450,3,3,3,4,4,3,4,5,5,3,5,1,1,3.38,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,1091,1,1,1,3,4,1,4,4,4,2,4,3,4,2.77,99,112,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,793,3,4,2,4,5,2,5,5,4,2,5,3,5,3.77,7,23,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,604,1,5,1,1,4,1,4,4,3,2,5,4,4,3,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,146,3,4,3,4,3,3,3,3,4,5,5,2,3,3.46,0,2,FALSE
Female,Disloyal Customer,34,Business Travel,Business,668,2,2,2,3,2,5,5,4,2,5,4,5,5,3.54,150,160,FALSE
Female,Loyal Customer,43,Business Travel,Business,1798,5,5,5,5,3,4,3,4,4,4,4,5,2,4.08,5,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1849,4,2,2,2,1,2,3,4,4,4,4,3,4,3,0,6,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,432,3,3,3,4,5,3,5,5,2,1,4,3,5,3.54,44,33,FALSE
Female,Loyal Customer,34,Business Travel,Business,3310,5,5,5,5,2,5,5,5,5,5,5,4,3,4.54,1,1,TRUE
Male,Loyal Customer,21,Personal Travel,Business,335,3,5,2,3,3,2,3,3,5,2,5,3,3,3.23,0,7,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,270,4,1,4,2,1,4,1,1,1,1,2,3,1,2,4,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,250,0,5,0,1,4,0,4,4,4,5,4,5,4,3.08,0,9,TRUE
Female,Loyal Customer,45,Business Travel,Business,403,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,7,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1075,2,5,5,5,2,2,2,2,4,5,3,3,2,3.23,9,6,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,667,2,4,2,3,4,5,5,1,1,2,1,4,5,3,3,1,FALSE
Female,Loyal Customer,40,Business Travel,Business,363,4,4,4,4,5,4,5,5,5,4,5,5,4,4.46,0,1,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,577,2,2,2,3,3,2,3,3,3,5,2,3,3,2.77,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,848,5,5,5,5,4,4,4,4,1,5,2,3,4,3.92,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1158,4,4,4,5,2,3,5,5,5,4,5,4,4,4.15,3,11,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,361,2,5,2,4,1,2,1,1,4,1,3,2,1,2.23,4,18,FALSE
Male,Loyal Customer,80,Business Travel,Eco Plus,411,2,3,4,3,3,2,3,3,2,1,3,4,3,2.77,71,58,FALSE
Male,Disloyal Customer,21,Business Travel,Business,345,4,3,4,3,4,4,4,4,2,1,3,4,4,3.38,24,21,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,2036,3,5,3,2,1,3,1,1,3,2,5,4,1,2.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,273,2,5,2,3,3,2,4,3,2,2,3,3,3,2.85,4,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,3974,2,1,1,1,2,2,2,2,2,2,3,3,2,1.92,0,7,FALSE
Female,Loyal Customer,31,Business Travel,Eco,127,4,1,1,1,4,4,4,4,5,4,2,3,4,3.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2253,3,1,1,1,2,3,4,3,3,3,3,4,3,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,237,1,2,2,2,1,1,1,1,4,2,3,1,1,1.69,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1811,1,1,1,1,4,4,4,4,5,2,4,5,4,3.08,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,680,3,4,3,4,5,3,5,5,1,3,4,2,5,3.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3612,3,2,2,2,3,4,4,3,3,3,3,1,1,2.62,1,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,224,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,550,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,516,3,5,3,2,3,4,4,4,4,3,4,5,3,3.62,0,10,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,447,4,5,4,1,1,4,1,1,2,5,5,4,1,2.92,6,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco Plus,1670,2,2,2,4,2,2,1,2,4,2,4,2,2,2.38,15,8,FALSE
Female,Loyal Customer,34,Business Travel,Business,2386,2,2,2,2,4,5,5,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,841,2,3,2,3,3,2,3,3,4,3,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3089,2,2,2,2,4,5,5,4,4,4,4,3,4,3.46,20,22,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,307,2,4,2,4,2,4,4,3,3,2,1,5,4,3.08,1,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,409,5,5,5,5,2,2,2,2,3,5,5,3,2,3.54,0,14,TRUE
Male,Loyal Customer,31,Business Travel,Business,1539,2,2,2,2,2,2,2,2,4,2,2,4,2,2.31,26,22,FALSE
Female,Loyal Customer,34,Business Travel,Business,2418,4,4,4,4,5,5,3,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1607,3,1,3,3,5,3,5,5,3,5,3,4,5,3.69,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1084,1,4,1,2,3,1,3,3,5,5,4,5,3,3.08,32,15,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,746,4,4,4,1,4,4,1,4,2,1,3,3,4,3,0,7,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,502,5,0,5,4,3,0,3,3,5,5,5,4,3,3.46,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1310,1,4,1,2,4,3,5,1,1,1,1,5,5,2.62,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,676,2,2,2,2,1,2,1,1,2,4,3,4,1,2.08,0,4,FALSE
Male,Loyal Customer,67,Business Travel,Business,1559,2,2,2,2,5,3,4,5,5,5,5,4,2,3.54,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1005,1,5,1,3,2,4,5,4,4,1,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2954,5,5,5,5,5,4,5,2,2,2,2,3,5,3.85,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Business,2475,4,0,4,3,4,4,1,5,3,5,4,1,1,3,156,152,FALSE
Female,Loyal Customer,68,Business Travel,Business,101,2,2,2,2,2,3,1,4,4,5,5,3,4,3,0,3,TRUE
Male,Loyal Customer,39,Business Travel,Eco,373,5,5,5,5,5,5,5,5,3,4,1,4,5,4.38,2,4,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,565,1,0,1,2,2,1,2,2,3,1,4,1,2,1.69,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,255,0,4,0,4,2,0,2,2,5,5,5,5,2,2.77,6,8,TRUE
Female,Loyal Customer,24,Business Travel,Business,2281,2,2,2,2,5,5,5,4,4,5,5,5,5,3.92,160,157,TRUE
Female,Loyal Customer,49,Business Travel,Business,3954,1,4,1,1,2,5,5,2,2,2,2,4,4,2.69,0,0,TRUE
