Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,65,Business Travel,Business,158,3,3,3,3,2,2,4,5,5,5,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,991,2,3,2,3,5,2,5,5,2,4,3,4,5,3.46,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,404,2,5,2,1,1,2,1,1,4,3,5,5,1,2.54,12,6,FALSE
Female,Loyal Customer,41,Business Travel,Eco,620,1,2,2,2,1,1,1,1,3,5,2,2,1,1.85,0,25,FALSE
Male,Loyal Customer,44,Business Travel,Business,2465,5,5,5,5,4,3,3,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,11,Business Travel,Business,3130,4,4,4,4,4,4,4,4,3,5,4,4,4,4,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Business,488,5,4,5,3,3,2,3,1,1,5,1,3,2,2.92,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,819,4,4,4,4,4,4,3,4,4,3,4,5,4,3.92,15,5,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,534,2,5,2,3,2,4,5,3,3,2,2,4,5,3.23,0,11,FALSE
Female,Loyal Customer,25,Business Travel,Business,925,4,4,4,4,4,5,4,4,3,2,3,3,4,3.69,3,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,721,4,2,4,4,3,5,4,5,5,4,5,5,5,4.23,9,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,650,5,5,5,5,5,5,5,5,3,4,4,4,5,4.62,0,2,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,666,1,4,1,5,2,4,2,5,5,1,5,5,2,3.23,9,94,FALSE
Male,Loyal Customer,25,Business Travel,Business,214,1,1,1,1,4,4,4,4,3,4,5,5,4,3.15,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,328,4,3,4,2,2,4,2,2,5,4,5,1,2,3.08,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2403,4,4,4,4,4,4,4,4,3,2,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,228,1,1,1,1,2,1,1,1,4,4,4,1,1,1.77,394,362,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,190,3,3,3,3,5,4,4,3,3,3,3,1,1,3,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2587,2,2,2,2,4,4,5,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,283,1,4,1,3,2,5,5,5,5,1,5,4,4,3.46,7,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,1107,3,3,3,4,3,3,3,3,1,2,4,1,3,2.77,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,1389,2,2,2,2,3,3,3,3,3,2,4,3,3,2.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2586,3,1,3,3,4,4,4,5,5,5,5,3,3,3.69,0,2,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,761,3,5,4,5,4,4,4,4,2,5,5,1,4,3.85,0,12,FALSE
Female,Loyal Customer,53,Business Travel,Eco,2419,3,4,4,4,1,2,4,3,3,3,3,2,3,3,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1628,2,3,3,3,2,2,2,2,1,2,4,3,2,2.38,3,19,FALSE
Female,Loyal Customer,54,Business Travel,Business,719,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,60,71,TRUE
Female,Disloyal Customer,36,Business Travel,Business,370,1,1,1,4,4,1,4,4,5,5,4,5,4,3.31,12,16,FALSE
Female,Loyal Customer,22,Business Travel,Eco,1076,3,4,4,4,3,2,1,3,4,3,3,4,3,3.15,15,13,FALSE
Female,Loyal Customer,50,Business Travel,Business,628,3,3,3,3,2,4,4,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,495,4,0,4,4,5,4,5,5,5,1,4,2,5,3.69,3,5,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,944,4,2,3,3,4,4,3,2,2,3,4,2,1,2.85,29,2,TRUE
Female,Loyal Customer,37,Business Travel,Business,356,2,3,2,2,1,4,5,5,5,4,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1635,4,4,4,4,3,4,5,2,2,2,2,3,4,3.31,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,452,2,5,2,4,1,2,1,1,5,1,1,5,1,2.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,238,2,0,2,3,4,2,4,4,1,4,3,4,4,2.85,0,15,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1041,3,4,3,1,4,3,3,4,4,5,5,3,4,3.54,30,25,FALSE
Male,Loyal Customer,30,Business Travel,Business,3646,2,4,5,4,2,2,2,2,3,1,3,1,2,2.54,19,64,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,354,2,5,2,3,5,2,5,5,3,4,4,5,5,3.85,12,7,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1020,2,3,2,4,4,2,4,4,3,2,4,1,4,3,27,4,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,86,2,2,2,4,2,2,2,2,2,5,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,1448,4,3,4,2,1,5,4,4,4,4,4,5,4,3.69,0,5,FALSE
Female,Loyal Customer,43,Business Travel,Business,373,3,3,5,3,5,5,4,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1475,3,3,3,4,5,3,3,5,5,3,4,3,5,3.77,0,11,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,794,1,5,0,4,2,4,5,1,1,0,1,4,3,2.38,1,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,944,4,4,4,1,5,4,5,5,3,4,5,5,5,4.15,0,16,FALSE
Female,Disloyal Customer,34,Business Travel,Business,306,2,2,2,2,4,2,3,4,5,2,5,4,4,3.15,0,4,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,853,2,1,2,3,4,2,2,4,4,2,4,1,3,2.62,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,501,4,3,4,4,5,4,5,5,4,3,3,1,5,3.85,30,43,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,507,1,2,1,3,1,1,1,1,4,4,4,1,1,1.92,66,60,FALSE
Male,Loyal Customer,46,Business Travel,Business,113,5,5,5,5,5,1,5,4,4,4,5,1,1,3.85,25,21,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,192,2,4,0,4,5,0,3,5,3,3,4,5,5,3.31,54,67,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,280,1,4,1,3,3,5,5,3,3,1,3,4,4,3.08,10,7,FALSE
Male,Loyal Customer,57,Business Travel,Eco,391,4,1,1,1,5,4,5,5,4,4,2,1,5,3.23,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,1874,5,3,3,3,5,5,5,5,2,2,4,2,5,3.77,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,944,3,1,3,4,1,3,3,1,2,1,3,2,1,2.15,13,31,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,599,5,1,4,1,5,5,5,5,3,2,1,5,5,3.62,34,35,TRUE
Male,Loyal Customer,42,Business Travel,Business,1096,5,5,5,5,4,4,4,5,5,5,5,4,4,4.62,170,157,TRUE
Male,Loyal Customer,62,Business Travel,Business,1525,2,4,4,4,2,4,4,2,2,2,2,2,2,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,163,4,4,4,4,4,4,4,4,2,2,5,4,4,3.77,0,6,TRUE
Female,Loyal Customer,49,Business Travel,Eco,407,1,3,3,3,2,2,2,1,1,1,1,4,2,2,61,57,FALSE
Female,Loyal Customer,40,Business Travel,Business,190,2,2,2,2,3,5,4,5,5,5,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,503,2,5,3,5,4,3,4,4,5,3,4,3,4,3.77,0,18,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1589,1,3,1,3,3,1,3,3,3,2,2,3,3,2.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco Plus,1576,1,1,4,1,1,2,3,1,1,1,1,4,4,1.92,0,17,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,304,3,0,3,2,1,3,1,1,3,1,1,1,1,1.62,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,1846,2,3,1,4,1,4,4,3,2,4,4,4,4,3.08,179,149,FALSE
Female,Loyal Customer,48,Business Travel,Eco,803,5,5,5,5,4,1,5,5,5,5,5,2,2,4.15,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,521,4,5,5,5,4,4,4,4,5,3,1,5,4,4.08,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1020,2,2,2,2,2,2,2,2,4,5,2,2,2,2.38,26,26,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,89,0,5,0,3,5,0,5,5,5,2,3,5,5,3.31,0,6,TRUE
Female,Loyal Customer,13,Personal Travel,Eco Plus,1506,3,2,3,4,1,3,1,1,4,1,4,3,1,2.38,0,5,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,672,3,3,3,4,3,3,2,3,2,3,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,447,2,1,1,1,5,3,4,2,2,2,2,2,2,2.23,22,10,FALSE
Male,Loyal Customer,33,Business Travel,Business,2594,0,0,0,5,5,5,5,5,4,3,5,4,5,3.54,18,1,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,2475,3,0,3,3,2,3,2,2,4,1,5,1,2,2.38,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Business,612,1,5,1,2,5,1,2,5,3,2,5,5,5,3.23,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1537,3,3,3,3,1,2,3,5,5,5,5,3,3,3.38,1,5,TRUE
Female,Loyal Customer,64,Personal Travel,Business,374,3,0,3,3,5,5,4,5,5,3,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,369,3,4,3,3,1,3,3,4,4,3,4,1,2,2.92,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,683,3,5,3,3,2,3,4,2,3,4,5,5,2,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,626,4,4,4,4,5,4,5,5,2,5,1,3,5,3.92,13,9,TRUE
Male,Loyal Customer,56,Business Travel,Business,2556,1,1,1,1,5,4,5,5,5,5,5,3,3,3.38,3,3,TRUE
Male,Loyal Customer,49,Business Travel,Business,2795,4,4,4,4,5,5,5,5,5,5,5,5,3,4.54,58,95,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1846,2,5,1,4,2,1,2,2,1,3,3,4,2,2.46,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,1171,2,2,2,3,3,2,3,3,1,4,3,1,3,2.46,25,8,FALSE
Male,Loyal Customer,59,Business Travel,Business,2442,4,4,4,4,3,5,4,3,3,3,3,3,5,3.69,42,52,TRUE
Female,Loyal Customer,53,Business Travel,Business,2122,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3747,4,4,4,4,2,1,2,4,4,3,4,5,3,3.38,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,508,2,2,2,5,4,2,4,4,3,3,5,3,4,3.31,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,539,3,3,3,3,3,4,3,3,2,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1149,2,2,2,2,3,4,5,4,4,4,4,5,5,3.54,6,29,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,204,2,4,2,4,1,2,1,1,2,4,3,1,1,2.15,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,821,4,3,3,3,1,3,1,1,3,2,5,4,1,2.62,32,21,FALSE
Female,Disloyal Customer,27,Business Travel,Business,247,3,4,4,5,3,4,3,3,3,4,5,4,3,3.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1578,3,2,2,2,5,3,3,3,3,3,3,4,2,2.92,29,22,FALSE
Female,Loyal Customer,42,Business Travel,Business,325,2,2,2,2,3,4,4,5,5,5,5,3,4,3.54,25,27,TRUE
Female,Loyal Customer,28,Business Travel,Eco,1024,5,3,3,3,5,5,5,5,2,4,2,3,5,3.85,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,674,5,4,4,4,5,5,5,5,1,5,4,1,5,4.08,64,57,TRUE
Female,Loyal Customer,17,Business Travel,Business,581,3,3,3,3,4,4,4,4,5,3,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,862,2,2,2,2,5,4,5,5,5,4,5,4,5,3.85,91,89,TRUE
Male,Loyal Customer,36,Business Travel,Business,370,2,5,5,5,4,2,2,2,2,2,2,3,3,3,6,12,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,198,3,3,3,3,4,3,4,4,4,3,3,3,4,3.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,533,2,5,2,2,5,5,4,4,4,4,4,5,4,3.85,63,57,TRUE
Male,Loyal Customer,45,Business Travel,Eco,419,2,1,1,1,2,2,2,2,4,2,4,4,2,2.23,46,37,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,399,2,0,1,5,4,1,4,4,1,4,3,2,4,2.69,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Business,1091,5,3,5,3,4,5,4,4,2,5,2,2,4,3.69,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2935,3,5,5,5,3,2,3,3,4,4,3,2,3,3.46,18,37,FALSE
Male,Loyal Customer,29,Business Travel,Business,746,2,2,5,2,5,5,5,5,5,2,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Business,694,1,4,1,1,5,5,5,2,2,1,2,4,5,2.92,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1463,3,5,4,3,4,3,4,3,3,4,3,5,4,3.69,10,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,591,1,1,1,1,3,3,4,1,1,2,1,1,4,1.85,25,23,FALSE
Female,Loyal Customer,18,Business Travel,Eco,596,5,4,2,2,5,5,3,5,1,4,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,562,4,5,4,5,4,4,4,4,5,2,4,5,4,4.15,27,29,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,575,1,4,1,4,4,1,1,4,5,3,5,5,4,3.23,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,850,3,2,2,2,3,3,3,3,1,5,3,2,3,2.69,36,74,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,184,3,4,3,4,2,3,2,2,2,1,4,2,2,2.62,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,419,3,2,3,4,5,3,5,5,3,3,4,1,5,3.54,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2317,4,5,4,4,3,3,3,3,4,5,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,483,2,0,2,1,3,2,3,3,4,5,5,5,3,2.92,16,13,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,584,3,5,3,3,4,3,5,4,3,2,4,3,4,3.54,11,3,FALSE
Male,Loyal Customer,31,Business Travel,Business,1097,2,2,2,2,4,4,4,4,5,5,5,4,4,3.62,4,15,TRUE
Male,Loyal Customer,60,Business Travel,Eco,366,3,5,4,5,3,3,3,3,3,5,2,1,3,3.31,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,89,3,0,3,3,3,3,3,3,1,2,4,2,3,2.54,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,936,5,0,5,2,1,5,1,1,3,2,4,5,1,2.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2338,1,1,1,1,2,4,4,4,4,4,4,5,3,2.92,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,752,5,5,5,1,4,5,4,4,3,2,4,4,4,3.85,4,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,408,4,4,4,3,1,4,2,1,3,2,5,5,1,3,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,272,2,2,2,3,2,4,3,5,5,2,5,2,1,2.92,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,936,2,2,2,3,3,2,3,3,1,4,4,4,3,2.77,7,13,FALSE
Female,Disloyal Customer,48,Business Travel,Business,1258,5,5,5,4,5,5,5,5,4,5,4,5,5,4.77,24,26,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,1587,2,4,3,2,4,3,4,4,4,3,4,5,4,3.54,25,12,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,600,1,4,1,4,1,1,1,3,5,3,4,1,1,2.31,147,140,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,349,4,0,4,3,4,4,4,4,4,5,3,3,4,3.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,986,2,2,2,2,2,5,5,3,3,3,3,4,4,3.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1372,4,4,4,3,4,4,4,4,2,3,3,1,4,3.38,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,228,4,4,4,4,1,5,3,4,4,4,4,2,5,3.69,2,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,694,2,2,2,2,5,5,5,5,5,3,2,4,5,3.62,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco Plus,153,5,2,2,2,1,5,4,5,5,5,5,5,1,3.62,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,651,2,2,2,3,3,2,5,3,3,4,2,3,3,2.85,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3010,2,4,4,4,2,2,2,2,1,3,2,2,2,2.46,29,10,FALSE
Female,Loyal Customer,36,Business Travel,Business,517,2,2,5,2,4,3,1,5,5,5,5,3,4,3.54,11,2,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1635,3,5,4,1,2,4,2,2,4,2,3,5,2,3,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,399,1,1,1,2,1,1,1,1,5,5,5,5,1,2.31,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,675,2,2,2,2,2,2,2,2,4,3,4,4,2,2.54,0,1,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1045,5,5,5,1,3,5,3,3,4,3,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,507,5,5,5,5,4,5,4,4,4,4,4,3,4,4.31,3,2,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,431,3,2,3,3,3,3,3,3,2,3,4,1,3,2.77,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,2182,4,5,4,1,1,4,1,1,3,1,3,2,1,2.38,14,36,TRUE
Male,Loyal Customer,60,Business Travel,Business,3255,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,58,41,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1123,1,4,4,4,1,1,1,1,1,3,4,2,1,2.15,30,14,FALSE
Male,Loyal Customer,47,Business Travel,Business,2750,3,3,3,3,5,4,4,5,5,5,5,5,5,4.23,19,26,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,605,1,1,1,3,2,1,2,2,2,2,4,2,2,1.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,670,4,4,4,4,5,5,4,4,4,5,4,4,4,4.23,2,7,TRUE
Female,Loyal Customer,44,Business Travel,Business,2995,4,4,4,4,2,4,4,5,5,5,5,5,4,4.23,35,44,TRUE
Female,Loyal Customer,41,Business Travel,Business,2757,5,5,5,5,2,5,4,4,4,4,4,5,5,4.38,0,3,TRUE
Female,Disloyal Customer,19,Business Travel,Business,783,4,4,4,2,3,4,3,3,3,4,5,3,3,3.46,14,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,358,1,4,1,3,4,5,4,5,5,1,2,3,3,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,270,3,3,3,3,2,4,5,4,4,4,4,3,4,3.54,35,43,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,399,3,0,3,2,1,3,1,1,1,4,1,5,1,2,0,2,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1460,3,3,3,3,1,3,1,1,4,4,5,4,1,2.77,7,25,FALSE
Female,Loyal Customer,12,Business Travel,Business,3078,4,4,2,4,4,4,4,4,5,3,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,2454,1,4,1,2,1,2,3,4,4,4,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,3081,2,2,2,2,5,5,5,5,2,4,5,2,5,3.54,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,190,0,5,0,3,3,4,4,5,5,0,5,5,5,3.38,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1205,4,4,4,4,5,4,5,5,3,2,4,3,5,4,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2633,1,1,1,1,5,5,5,4,5,4,4,5,5,3.54,142,124,TRUE
Female,Disloyal Customer,42,Business Travel,Business,282,2,2,2,4,3,2,3,3,3,3,5,4,3,3,12,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,550,4,4,4,4,3,4,3,3,1,3,3,1,3,3.08,0,6,FALSE
Male,Disloyal Customer,54,Personal Travel,Eco Plus,925,3,4,3,3,3,3,3,3,5,5,5,5,3,3.69,54,51,FALSE
Male,Loyal Customer,12,Business Travel,Business,1047,2,2,2,2,4,4,4,4,5,4,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,125,3,2,0,4,2,0,2,2,4,1,3,4,2,2.23,55,50,FALSE
Male,Loyal Customer,41,Business Travel,Business,370,2,2,2,2,5,4,5,4,4,4,4,3,5,3.54,61,49,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,419,4,5,4,2,4,4,1,4,4,4,4,2,1,3.31,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,417,2,2,2,3,1,2,1,1,5,2,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,80,Business Travel,Business,3631,4,5,5,5,3,3,3,3,3,3,4,4,1,3.54,25,11,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,590,2,3,3,3,4,2,3,4,4,3,4,1,4,3.08,10,7,FALSE
Female,Loyal Customer,59,Business Travel,Business,2549,1,1,1,1,2,3,1,4,4,5,5,4,1,2.54,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3287,0,0,0,3,5,5,5,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3719,4,4,4,4,4,4,4,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,86,5,2,2,2,5,5,5,5,4,5,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,748,3,4,3,3,1,3,1,1,5,4,5,5,1,3,99,93,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1171,4,4,4,4,4,4,4,4,3,5,5,5,4,4.15,0,9,TRUE
Female,Loyal Customer,42,Business Travel,Eco,508,2,2,2,2,1,2,3,2,2,2,2,4,2,2.15,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1218,3,3,3,4,1,3,1,1,1,3,4,4,1,2.46,56,34,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,102,1,5,1,5,5,1,5,5,4,4,2,5,5,3.69,4,3,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,247,4,4,0,5,1,0,1,1,4,3,5,3,1,2.46,69,62,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,954,5,5,5,2,2,5,2,2,2,3,2,3,2,3.08,4,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,646,2,5,3,4,3,3,3,3,1,4,1,3,3,2.92,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1438,1,4,4,4,1,3,3,1,1,1,1,3,3,2.31,42,38,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,460,3,3,3,3,3,3,2,3,1,2,3,1,3,2.54,0,13,FALSE
Female,Disloyal Customer,58,Business Travel,Eco,312,1,3,1,4,1,1,1,1,4,5,3,1,1,2.08,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,834,3,3,4,1,2,4,2,2,2,1,4,1,2,2.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1372,2,1,1,1,2,2,2,2,2,3,4,4,2,2.15,22,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1440,2,5,5,5,4,2,3,2,2,2,2,1,3,2.92,1,8,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1192,1,2,1,3,4,1,4,4,4,1,2,4,4,2.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,337,4,2,4,2,3,4,3,3,1,2,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,251,2,3,0,2,2,0,2,2,1,4,1,3,2,1.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2924,1,1,1,1,4,5,4,4,4,4,4,2,5,3.08,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,188,2,1,2,3,2,5,5,2,1,4,4,5,5,3.15,196,187,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,399,2,2,2,2,2,2,2,2,4,2,3,2,2,2.23,0,10,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,600,2,5,2,4,2,2,2,2,4,5,3,1,2,2.77,12,15,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,404,4,4,4,3,4,4,5,4,5,1,5,1,4,3.69,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,2075,3,1,3,3,2,3,2,2,4,4,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1521,3,3,3,1,5,3,4,5,5,3,5,3,5,3.69,0,0,FALSE
