Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,37,Business Travel,Business,3576,2,1,3,3,2,3,4,2,2,2,2,2,2,2.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1166,2,2,2,2,3,4,4,5,5,5,5,5,5,3.77,19,4,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,261,3,2,3,3,4,3,5,4,1,4,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1747,1,0,0,3,2,0,3,2,2,2,2,2,2,1.62,59,26,FALSE
Male,Loyal Customer,54,Business Travel,Business,2740,3,3,3,3,3,1,2,3,3,3,3,3,4,2.85,4,15,FALSE
Female,Loyal Customer,49,Business Travel,Eco,695,4,4,4,4,4,4,2,4,4,4,4,4,5,3.92,0,9,TRUE
Female,Loyal Customer,45,Business Travel,Business,3449,4,2,4,4,5,4,5,5,5,5,5,3,4,4.23,9,9,TRUE
Female,Disloyal Customer,40,Personal Travel,Eco,590,2,3,2,3,4,2,4,4,3,1,3,2,4,2.85,37,35,FALSE
Male,Loyal Customer,27,Business Travel,Business,2281,1,1,1,1,4,4,4,4,3,2,3,1,4,2.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,1521,3,2,2,2,3,3,1,3,4,5,4,4,3,3,13,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,862,5,3,3,3,5,5,5,5,2,1,4,2,5,3.69,29,25,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1014,3,3,3,4,3,3,3,3,3,3,5,5,3,3.38,2,2,FALSE
Male,Loyal Customer,25,Business Travel,Business,693,2,2,2,2,2,2,2,2,1,4,3,3,2,2.23,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,956,1,1,1,3,3,1,3,3,1,2,4,4,3,2.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1011,4,1,1,1,2,4,3,4,4,4,4,1,3,2.77,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,2860,3,4,3,4,5,3,5,5,4,5,3,1,5,3.85,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1944,2,2,2,2,5,3,4,5,5,5,5,2,5,3.62,19,21,TRUE
Female,Loyal Customer,44,Business Travel,Eco,1874,5,5,2,2,4,4,3,5,5,5,5,2,2,3.77,116,112,TRUE
Female,Loyal Customer,21,Business Travel,Business,3043,1,1,1,1,5,3,4,4,1,4,5,4,4,2.92,450,470,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,237,2,1,2,3,5,2,5,5,3,4,3,2,5,3.23,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1535,4,5,4,4,4,4,4,4,4,2,4,3,4,3.85,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,1598,2,2,2,2,4,2,4,4,5,3,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,508,3,4,3,3,3,3,3,3,3,2,5,3,3,3.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1121,2,4,3,3,3,3,3,2,2,2,2,3,4,2.77,0,2,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,867,0,0,0,1,2,0,2,2,5,5,4,4,2,2.08,27,10,TRUE
Female,Loyal Customer,40,Business Travel,Business,2158,5,5,5,5,2,4,4,5,5,5,5,3,3,4.31,70,79,TRUE
Female,Loyal Customer,41,Business Travel,Business,102,5,5,5,5,3,1,1,5,5,5,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1028,4,1,1,1,4,4,4,4,4,2,5,4,4,3.23,19,30,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,2465,1,4,1,1,4,1,4,4,4,3,4,2,4,2.85,0,10,FALSE
Female,Loyal Customer,40,Business Travel,Business,3850,1,1,1,1,2,1,5,5,5,5,5,2,3,2.85,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,228,3,4,3,1,2,5,4,4,4,3,3,5,5,3.54,0,15,FALSE
Female,Loyal Customer,60,Business Travel,Business,2422,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,911,2,3,3,3,2,2,2,2,4,3,3,2,2,2.54,33,25,FALSE
Male,Loyal Customer,53,Business Travel,Business,594,3,3,3,3,3,5,4,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1199,2,4,2,3,2,4,3,4,4,2,4,2,2,2.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2675,2,2,2,2,2,2,3,2,2,2,2,3,3,2.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1616,4,4,4,4,4,5,4,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Business,650,4,3,4,4,1,3,3,2,2,4,2,4,3,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2382,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,16,7,TRUE
Female,Loyal Customer,55,Business Travel,Eco,607,3,3,3,3,2,4,4,3,3,3,3,2,2,2.92,0,9,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,802,3,2,3,4,5,3,5,5,3,1,3,3,5,3.46,4,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1208,3,3,3,2,1,3,1,1,5,5,1,4,1,2.54,0,4,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,447,3,5,3,1,5,3,3,5,3,4,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2585,5,5,5,5,5,4,4,4,4,3,4,3,3,4.15,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1732,3,4,3,3,4,4,4,4,5,5,5,4,4,4,0,2,TRUE
Male,Loyal Customer,49,Business Travel,Business,2311,1,1,1,1,2,3,5,5,5,5,5,3,5,3.23,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1546,2,4,2,2,5,5,4,4,4,4,4,3,4,3.62,116,114,TRUE
Female,Loyal Customer,38,Business Travel,Business,3633,3,3,4,3,2,4,1,3,3,3,3,3,1,2.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,329,2,2,2,2,2,5,1,2,2,2,2,5,1,2.31,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,666,4,2,4,4,4,4,4,4,4,4,4,5,4,3.92,38,31,TRUE
Female,Loyal Customer,39,Business Travel,Business,2720,4,4,4,4,2,4,3,2,2,2,4,1,4,3.08,10,4,FALSE
Male,Loyal Customer,42,Business Travel,Business,3624,2,2,2,2,3,2,1,5,5,5,5,3,4,3.15,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,476,4,2,2,2,4,4,4,4,1,3,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1197,2,1,1,1,2,2,2,2,3,1,2,4,2,1.92,1,0,TRUE
Female,Loyal Customer,35,Personal Travel,Business,458,3,5,3,2,2,4,4,1,1,3,1,4,3,2.77,84,69,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,130,1,2,1,1,2,1,2,2,1,2,1,3,2,1.62,66,56,FALSE
Female,Loyal Customer,14,Personal Travel,Business,328,2,0,2,4,5,2,5,5,3,2,5,3,5,3.31,5,7,FALSE
Male,Loyal Customer,39,Business Travel,Business,1090,1,1,1,1,5,4,4,4,4,4,4,5,5,3.31,23,14,TRUE
Female,Loyal Customer,30,Business Travel,Business,2553,2,2,2,2,5,5,5,5,3,5,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,323,4,4,4,4,3,4,4,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3417,3,3,3,3,1,4,4,3,3,3,3,2,1,2.77,11,6,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,1046,3,3,3,2,3,3,3,3,3,3,1,3,3,2.77,33,28,TRUE
Female,Loyal Customer,43,Business Travel,Eco,74,4,5,5,5,4,4,3,4,4,4,4,4,3,4.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,526,1,1,1,1,2,4,5,4,4,4,4,4,4,3,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,266,4,3,4,4,1,3,2,5,5,4,5,1,1,3.23,31,34,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,404,1,5,3,3,5,3,5,5,3,5,5,5,5,4.08,16,4,FALSE
Male,Disloyal Customer,26,Business Travel,Business,337,4,0,4,1,4,4,4,4,5,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3058,3,3,3,3,4,5,5,4,4,5,4,5,3,3.92,3,3,TRUE
Female,Loyal Customer,31,Business Travel,Business,390,5,5,5,5,4,4,4,4,5,2,4,5,4,4.31,4,4,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,2367,1,2,1,2,5,1,5,5,4,4,1,2,5,2.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3733,4,4,4,4,4,1,1,3,3,3,3,3,4,3.15,9,9,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,196,5,0,5,3,2,5,2,2,4,4,4,3,2,3.15,28,34,TRUE
Male,Loyal Customer,25,Business Travel,Business,2248,4,4,4,4,5,5,5,5,3,4,4,4,5,4.31,28,41,TRUE
Female,Loyal Customer,55,Business Travel,Business,2911,5,5,5,5,4,5,4,5,5,5,5,5,4,4.77,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3631,3,3,3,3,3,5,5,5,5,5,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,356,4,3,4,3,5,4,5,5,2,2,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3732,2,2,2,2,5,4,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,731,5,2,2,2,5,5,3,5,5,4,1,4,5,3.69,10,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,500,3,5,2,2,4,2,4,4,4,3,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,334,2,4,2,4,2,2,2,2,5,5,5,4,2,3.15,11,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2182,1,1,1,1,2,5,4,4,4,4,4,4,4,3,8,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3217,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,2,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,2329,4,4,4,4,3,4,3,3,5,2,5,3,3,3.62,1,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,456,5,5,5,5,5,4,3,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1747,4,4,4,4,5,5,5,3,3,3,5,5,5,4.23,148,128,TRUE
Female,Loyal Customer,61,Business Travel,Eco,1134,3,3,5,5,4,2,2,3,3,3,3,4,2,3.23,50,70,FALSE
Male,Loyal Customer,60,Business Travel,Business,3173,3,3,3,3,5,4,4,4,4,4,5,3,4,3.77,0,3,TRUE
Male,Loyal Customer,36,Business Travel,Eco,308,1,1,5,1,1,1,1,1,4,2,2,4,1,1.92,0,1,FALSE
Female,Loyal Customer,53,Business Travel,Business,1569,5,5,2,5,3,4,4,4,4,4,4,3,5,4,11,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1167,4,4,4,3,5,4,5,5,4,2,5,4,5,4.15,7,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2956,1,1,1,1,5,4,5,4,4,4,4,3,5,3.23,11,4,TRUE
Male,Loyal Customer,44,Business Travel,Business,2137,5,5,5,5,2,4,5,4,4,4,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,431,2,4,2,2,5,2,5,5,5,2,5,5,5,3.77,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,723,5,5,5,5,3,3,3,3,3,1,3,5,3,3.62,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,705,4,3,3,3,4,4,4,4,3,3,2,2,4,3.31,4,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1389,5,1,5,4,4,5,4,4,1,5,3,1,4,3.54,2,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1622,3,3,4,3,2,4,4,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,3920,0,0,0,4,2,2,4,2,3,2,4,4,2,2.23,52,43,TRUE
Female,Loyal Customer,43,Business Travel,Business,3989,0,0,0,4,5,5,4,4,4,5,5,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,62,Business Travel,Eco,208,1,1,1,2,1,1,1,1,3,4,2,1,1,1.54,0,6,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,383,1,4,1,2,4,1,4,4,3,4,5,3,4,3.08,0,9,FALSE
Female,Loyal Customer,51,Business Travel,Business,3483,4,4,4,4,4,5,1,3,3,4,3,5,4,3.69,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Business,862,3,3,3,3,1,3,1,1,5,3,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,1236,4,3,3,3,2,1,4,4,4,4,4,3,1,3.08,41,93,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,438,3,5,3,2,2,3,2,2,5,2,5,4,2,3.08,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,526,4,4,4,4,5,4,5,5,3,3,4,3,5,4.08,51,65,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1005,2,4,2,2,5,2,4,5,3,5,5,4,5,3.69,0,10,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,409,4,5,4,3,2,5,4,1,1,4,1,3,4,3.15,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Business,1587,4,4,4,4,3,5,4,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1726,1,5,1,2,2,1,2,2,3,5,4,5,2,2.69,21,14,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,273,4,5,5,5,4,4,4,4,3,2,4,4,4,4,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1011,2,2,2,4,3,2,3,3,2,3,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,781,1,5,1,3,3,1,3,3,2,4,4,2,3,2.69,0,3,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,325,5,5,5,4,3,5,3,3,2,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,463,5,1,1,1,5,5,3,5,1,3,2,1,5,2.92,0,0,TRUE
Male,Disloyal Customer,24,Personal Travel,Eco,460,4,5,4,4,2,4,2,2,4,4,5,3,2,3.46,39,39,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,544,3,1,1,1,4,1,4,4,4,5,2,3,4,2.85,24,62,FALSE
Male,Loyal Customer,60,Business Travel,Business,2084,5,5,5,5,2,5,5,5,5,5,5,5,3,4.62,12,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,223,1,1,1,1,3,5,4,5,5,5,4,4,4,3.31,42,33,TRUE
Female,Loyal Customer,43,Business Travel,Business,151,0,4,1,3,4,4,4,3,3,3,3,5,4,3.15,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,925,2,5,2,4,2,4,5,4,4,2,1,4,5,3.38,48,59,FALSE
Male,Loyal Customer,25,Personal Travel,Business,347,3,4,5,1,3,5,3,3,5,2,5,3,3,3.46,0,3,FALSE
Male,Loyal Customer,57,Business Travel,Business,301,4,4,4,4,2,4,5,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1235,5,2,5,4,5,5,5,5,4,2,4,2,5,4.08,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,301,4,0,4,1,3,4,3,3,1,3,4,1,3,2.62,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,319,2,4,2,3,3,2,5,3,2,1,4,3,3,2.85,19,10,FALSE
Male,Loyal Customer,37,Business Travel,Business,2448,1,4,4,4,4,1,2,3,3,3,1,2,2,2.62,75,63,FALSE
Female,Disloyal Customer,26,Business Travel,Business,562,2,2,2,3,3,2,4,3,1,1,3,1,3,2.31,0,8,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1670,2,0,2,1,1,2,1,1,4,4,5,4,1,2.15,41,18,FALSE
Female,Loyal Customer,42,Business Travel,Business,2292,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,1,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,528,4,3,3,3,2,3,2,2,3,3,5,3,2,2.92,7,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,762,5,5,5,1,3,5,3,3,5,5,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2461,3,3,3,3,2,4,5,5,5,5,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Business,436,1,4,1,2,2,1,2,2,5,3,5,5,2,2.69,0,,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,475,2,5,2,3,2,1,1,1,1,3,1,1,1,1.85,171,185,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1674,5,2,1,2,5,5,5,5,4,5,4,1,5,3.77,0,4,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,404,3,1,1,1,3,3,3,3,1,3,3,1,3,2.23,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,338,2,1,1,4,1,1,1,1,1,2,3,1,1,1.54,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1747,1,1,1,3,2,1,2,2,1,4,3,3,2,2,0,0,FALSE
Female,Loyal Customer,8,Business Travel,Business,3149,3,3,3,3,4,4,4,4,5,5,5,1,4,3.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3065,0,0,0,4,3,5,1,2,2,3,3,5,2,2.31,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,549,4,1,4,3,3,4,3,3,4,1,3,3,3,3,2,0,FALSE
Male,Disloyal Customer,59,Business Travel,Eco,992,2,2,2,4,3,2,2,3,4,2,3,1,3,2.54,13,25,FALSE
Male,Loyal Customer,45,Business Travel,Business,2217,1,1,1,1,1,1,1,4,5,4,3,1,1,1.92,0,6,FALSE
Female,Loyal Customer,46,Business Travel,Business,1068,3,3,3,3,5,4,5,4,4,5,4,5,4,4,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1044,2,2,2,3,5,2,5,5,2,2,2,4,5,3.15,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,448,3,4,4,4,1,4,3,3,3,3,3,4,1,3.08,4,4,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,672,2,2,2,4,1,2,1,1,1,3,4,1,1,1.92,44,40,FALSE
Male,Loyal Customer,51,Business Travel,Business,581,3,3,3,3,4,5,5,3,3,3,3,4,3,3.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2017,2,2,2,2,3,5,5,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,404,2,5,2,3,3,4,4,1,1,2,5,5,4,3.15,2,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,1626,3,3,3,3,3,3,1,3,3,3,5,5,3,3.15,0,0,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,348,3,5,3,3,3,2,2,5,1,2,4,2,2,2.85,221,215,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,846,3,4,3,5,5,3,5,5,5,3,5,5,5,4.31,0,5,FALSE
Male,Loyal Customer,31,Business Travel,Business,2812,3,3,3,3,4,4,4,2,5,3,5,4,4,3.62,250,281,TRUE
Female,Disloyal Customer,15,Business Travel,Business,1096,5,2,5,1,5,2,5,5,3,2,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,307,4,4,4,2,1,5,4,5,5,4,5,4,3,3.85,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,694,1,1,1,1,4,4,4,4,4,5,2,5,4,3.08,3,3,TRUE
Male,Disloyal Customer,39,Business Travel,Business,991,4,5,5,1,1,5,1,1,4,2,5,4,1,3,79,63,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,145,5,4,5,1,4,5,4,4,3,3,5,5,4,4,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1805,1,1,1,1,5,5,4,5,5,5,5,5,5,3.69,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,308,3,5,3,4,2,5,5,3,3,3,3,4,4,3.62,32,24,FALSE
Male,Loyal Customer,50,Business Travel,Business,690,2,1,2,2,5,4,5,4,4,4,4,3,5,3.46,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,4817,2,4,2,2,2,4,4,5,3,4,4,4,4,3.38,4,26,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,403,4,5,2,1,4,2,4,4,4,5,4,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,972,3,3,3,1,3,3,3,3,1,2,2,3,3,2.54,0,4,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,589,2,5,3,3,2,3,3,2,4,2,4,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,641,5,1,5,1,4,5,1,4,3,2,4,3,4,3.23,0,5,TRUE
Male,Loyal Customer,28,Business Travel,Business,3212,2,2,2,2,5,5,5,5,5,4,2,2,5,3.54,2,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,399,3,3,3,3,5,4,5,4,4,4,4,5,5,4,0,3,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,136,1,4,1,3,4,1,4,4,1,4,3,3,4,2.85,0,7,FALSE
Female,Loyal Customer,44,Business Travel,Business,2921,0,0,0,1,3,5,4,4,4,3,3,4,5,2.77,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,636,1,5,1,4,1,1,1,1,5,2,5,3,1,2.38,5,22,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,528,1,1,1,1,2,1,2,2,1,5,1,1,2,1.62,6,3,FALSE
Male,Loyal Customer,46,Business Travel,Eco,308,1,0,0,4,1,4,4,3,4,4,3,4,4,2.77,179,166,FALSE
Female,Loyal Customer,48,Business Travel,Business,1290,3,2,4,2,4,3,2,3,3,3,3,3,1,2.77,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1120,2,5,2,4,2,2,2,2,3,3,4,4,2,2.85,0,34,FALSE
Female,Loyal Customer,56,Business Travel,Business,1735,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,11,10,TRUE
Male,Loyal Customer,49,Business Travel,Business,2041,3,3,3,3,3,4,5,5,5,5,4,4,4,3.92,0,38,TRUE
Female,Loyal Customer,53,Business Travel,Eco,722,4,1,1,1,5,3,4,4,4,4,4,2,4,3.15,20,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,502,4,4,4,4,5,4,4,5,5,2,4,4,5,4.15,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1416,1,3,1,3,3,4,2,5,5,1,1,1,1,2.38,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1824,3,1,1,1,1,4,3,3,3,3,3,3,1,2.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,187,4,4,4,4,5,4,4,5,5,5,5,4,5,4.46,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1050,3,3,3,2,4,3,4,4,1,1,2,5,4,3,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,160,2,4,2,5,4,2,4,4,4,3,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,456,3,4,3,5,1,3,1,1,1,5,4,2,1,2.62,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,425,2,2,2,4,5,2,5,5,3,1,4,1,5,3.15,0,4,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,671,5,4,5,3,4,5,4,4,4,5,5,4,4,4.31,4,2,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,414,1,0,1,5,2,1,2,2,4,2,3,4,2,2.23,5,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,859,1,1,1,1,2,4,5,2,2,2,2,3,5,2.38,15,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3630,2,2,2,2,4,3,3,3,3,3,3,4,1,2.69,2,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,848,4,4,4,3,2,4,2,2,4,1,3,3,2,2.92,1,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,391,3,4,3,3,1,3,1,1,2,1,3,3,1,2.23,40,39,FALSE
Female,Disloyal Customer,25,Business Travel,Business,888,4,3,4,1,5,4,3,5,4,2,4,3,5,3.62,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,526,2,0,2,2,2,2,3,2,1,5,4,3,2,2.31,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,184,1,1,1,4,4,1,4,4,3,4,5,4,4,3.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1749,2,2,2,2,3,4,4,3,3,4,3,3,3,2.92,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,316,3,3,3,5,1,3,1,1,3,2,4,4,1,2.62,0,20,FALSE
Female,Loyal Customer,29,Business Travel,Business,2652,1,1,1,1,1,1,1,1,4,3,3,3,1,1.69,0,12,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,391,1,0,1,2,3,1,3,3,1,5,2,5,3,2.31,0,,FALSE
Female,Loyal Customer,51,Business Travel,Eco,346,2,1,1,1,1,3,4,2,2,2,2,4,4,2.23,4,27,FALSE
Female,Loyal Customer,35,Business Travel,Business,3026,1,1,4,1,5,4,5,3,3,3,3,3,4,3.08,5,26,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,297,4,5,4,1,4,4,4,4,3,4,4,5,4,3.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,308,4,1,1,1,5,5,4,3,3,4,3,5,1,3.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,646,2,2,5,2,3,5,4,5,5,5,5,4,4,3.92,0,0,TRUE
