Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,27,Business Travel,Eco Plus,110,4,2,2,2,4,4,4,4,3,4,4,1,4,3.23,47,38,FALSE
Male,Loyal Customer,47,Business Travel,Business,3824,2,2,2,2,4,4,5,4,4,4,4,5,3,3.46,19,10,TRUE
Male,Loyal Customer,17,Business Travel,Eco,888,3,3,2,3,3,3,2,3,2,4,3,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,599,4,4,4,1,5,4,5,5,4,3,5,3,5,4,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,925,4,4,4,2,2,4,2,2,5,4,3,5,2,3.31,18,5,FALSE
Male,Loyal Customer,46,Business Travel,Business,2556,2,2,2,2,4,5,4,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Business,761,2,1,2,4,2,2,2,2,2,4,4,3,2,2.46,61,44,FALSE
Male,Loyal Customer,32,Business Travel,Eco,109,4,1,4,1,4,4,4,4,4,5,5,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco Plus,1047,3,2,3,3,4,3,4,4,3,4,3,3,4,3.31,22,14,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,239,2,5,2,4,1,2,1,1,4,5,5,4,1,2.85,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Business,328,2,2,2,2,2,2,2,2,4,4,4,4,2,2.62,21,12,FALSE
Male,Loyal Customer,36,Business Travel,Business,308,0,0,0,3,5,4,5,5,5,5,5,5,3,3.46,52,49,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1107,1,1,1,4,5,1,5,5,3,3,3,3,5,3.08,29,9,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,113,3,4,3,3,4,3,4,4,4,1,4,3,4,3.38,0,43,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,654,1,0,1,3,2,1,1,2,3,1,3,3,2,1.77,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,233,0,0,0,1,2,0,2,2,5,1,4,5,2,1.85,19,18,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,231,3,5,3,1,1,3,1,1,4,4,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3082,3,1,1,1,1,2,1,3,3,3,3,2,4,2.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,590,4,4,4,4,5,5,5,4,4,4,4,5,3,4.23,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,337,1,2,1,3,2,1,1,2,1,2,4,1,2,1.77,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,362,5,5,3,5,4,5,5,5,5,5,5,5,5,4.77,25,26,TRUE
Female,Loyal Customer,52,Business Travel,Eco,461,4,1,1,1,5,3,3,4,4,4,4,1,2,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,255,0,0,0,4,3,5,4,2,2,2,2,5,4,2.54,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,337,3,5,5,5,3,3,3,3,4,2,4,1,3,3.38,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,409,5,4,4,4,4,4,4,4,5,4,3,2,4,3.92,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,163,3,1,3,4,2,3,1,2,2,4,3,4,2,2.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,533,3,3,3,1,3,3,3,3,5,3,1,3,3,2.85,5,4,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,651,3,4,4,1,2,4,3,2,4,3,4,5,2,3.15,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco Plus,332,4,2,4,4,4,4,4,4,1,1,3,1,4,3.08,0,3,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1931,2,2,2,2,2,2,2,2,2,2,2,1,2,1.92,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,1379,2,4,2,1,1,1,4,2,2,2,2,1,3,2.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,489,4,3,3,3,4,4,4,4,4,3,3,3,4,3.54,28,34,FALSE
Female,Loyal Customer,18,Business Travel,Eco Plus,1111,3,3,3,3,3,3,2,3,3,2,4,4,3,3,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,175,4,2,4,2,4,4,4,4,5,3,2,4,4,3.54,0,2,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1023,4,1,4,4,2,4,3,1,1,4,1,3,3,2.69,2,9,FALSE
Female,Loyal Customer,52,Personal Travel,Business,1372,4,5,4,3,2,4,5,2,2,4,2,4,3,3.38,7,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,907,3,5,3,3,3,3,2,3,5,3,4,4,3,3.38,67,58,FALSE
Female,Loyal Customer,42,Business Travel,Business,2475,1,1,1,1,2,5,4,4,4,4,4,5,3,3,7,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2924,5,5,3,5,3,5,5,4,4,4,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2704,4,2,4,4,3,3,3,5,3,4,5,3,3,3.54,287,272,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1674,3,5,3,2,5,3,5,5,1,4,4,5,5,3.85,16,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2221,5,4,5,5,3,4,4,5,5,5,5,4,3,4.38,50,47,TRUE
Female,Loyal Customer,24,Business Travel,Business,3986,4,5,5,5,4,4,4,4,3,1,3,3,4,3.77,33,26,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,212,2,2,2,3,4,2,4,4,3,2,3,4,4,3,64,67,FALSE
Male,Loyal Customer,42,Business Travel,Business,1633,1,1,1,1,5,4,4,5,5,5,4,4,3,3.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1310,0,0,0,1,1,0,1,1,5,4,4,5,1,1.77,2,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,231,2,3,3,3,3,3,3,2,2,2,2,2,3,2.54,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,240,1,1,1,1,2,3,3,1,1,1,1,2,1,1.46,0,16,FALSE
Female,Disloyal Customer,42,Business Travel,Business,947,5,0,0,2,1,5,1,1,4,4,5,3,1,2.46,0,1,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,484,2,4,2,2,5,2,5,5,3,4,5,3,5,3.62,14,12,FALSE
Female,Loyal Customer,23,Business Travel,Business,1576,5,5,5,5,5,5,5,5,3,2,5,3,5,4.46,21,42,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,425,3,5,3,2,3,3,3,3,4,3,4,3,3,3.23,1,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,649,3,1,3,3,1,3,1,1,1,4,3,1,1,2,32,28,FALSE
Male,Disloyal Customer,38,Business Travel,Business,549,2,1,1,4,3,1,1,3,3,4,4,4,3,2.62,13,2,FALSE
Male,Loyal Customer,44,Business Travel,Business,2075,1,1,1,1,4,4,4,5,5,5,5,3,4,3.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1437,2,2,2,2,5,4,5,2,2,2,2,3,3,2.77,50,38,TRUE
Male,Loyal Customer,44,Business Travel,Business,3597,4,4,4,4,3,5,5,4,4,4,4,4,4,4.08,0,11,TRUE
Male,Loyal Customer,35,Business Travel,Business,314,4,4,4,4,4,5,5,5,5,5,5,4,4,4.46,10,26,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,666,4,1,4,3,2,4,2,2,3,5,2,3,2,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3926,3,3,3,3,3,5,4,5,5,5,4,4,3,3.85,19,16,TRUE
Male,Loyal Customer,39,Business Travel,Business,621,2,2,2,2,4,5,4,5,5,5,5,5,5,3.92,74,77,TRUE
Female,Loyal Customer,78,Business Travel,Eco Plus,672,4,2,2,2,1,3,5,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,2337,2,4,4,4,3,3,3,2,2,2,2,4,3,2.92,76,71,FALSE
Male,Loyal Customer,45,Business Travel,Business,1519,5,5,5,5,4,5,4,5,5,5,5,4,4,4.69,1,2,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,393,2,4,2,3,3,2,3,3,1,3,3,2,3,2.62,5,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,1235,5,0,5,1,4,5,4,4,4,5,4,4,4,3.77,1,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,1617,4,1,1,1,4,4,4,4,3,2,3,3,4,2.92,6,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,526,3,5,4,4,5,4,5,5,1,3,5,2,5,3.92,44,48,FALSE
Female,Loyal Customer,51,Business Travel,Business,2591,1,1,1,1,1,1,2,2,2,2,1,1,2,1.38,103,101,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,528,3,1,3,2,1,3,5,1,2,2,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,526,4,5,5,5,3,1,3,4,4,4,4,1,2,3.46,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,501,1,1,1,1,4,4,4,4,5,4,5,3,4,3.15,59,70,TRUE
Female,Loyal Customer,28,Business Travel,Business,743,3,3,3,3,5,5,5,5,5,5,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1076,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,0,10,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,113,2,5,2,3,1,1,1,2,2,2,3,5,5,2.62,4,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco Plus,116,3,4,4,4,1,3,1,1,1,3,5,2,1,2.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3831,2,1,1,1,5,3,3,2,2,2,2,2,1,2.08,21,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,763,2,2,2,3,1,2,2,1,1,2,3,2,1,1.85,57,35,FALSE
Male,Loyal Customer,18,Business Travel,Business,3485,4,5,5,5,4,4,4,4,1,4,3,1,4,3.69,1,0,FALSE
Female,Loyal Customer,13,Personal Travel,Business,849,0,5,0,3,2,0,2,2,3,2,4,4,2,2.23,6,5,TRUE
Male,Disloyal Customer,40,Business Travel,Business,235,3,3,3,3,3,3,4,3,2,2,2,3,3,2.85,5,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco Plus,284,3,5,2,4,5,2,5,5,4,3,4,4,5,3.92,11,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,577,4,4,4,2,1,4,1,1,4,4,4,5,1,3,7,2,FALSE
Female,Disloyal Customer,24,Business Travel,Business,201,5,4,5,1,1,5,1,1,4,5,5,3,1,3.15,84,90,TRUE
Male,Loyal Customer,59,Business Travel,Eco,692,4,3,3,3,4,4,4,4,2,2,4,4,4,3.46,0,39,TRUE
Female,Loyal Customer,43,Business Travel,Business,1597,2,2,3,2,2,5,3,4,4,4,4,4,1,3.08,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,580,3,2,2,2,3,2,3,1,2,4,4,3,3,2.62,167,184,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1029,2,2,2,4,1,2,1,1,4,4,4,1,1,2.23,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1235,2,3,2,4,3,2,3,3,1,4,4,2,3,2.77,21,23,FALSE
Female,Loyal Customer,48,Business Travel,Business,370,5,5,5,5,5,4,5,5,5,4,5,4,5,4.77,26,18,TRUE
Male,Disloyal Customer,21,Business Travel,Business,719,5,0,4,1,5,4,2,5,3,2,5,4,5,3.46,9,16,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,404,3,4,3,2,2,3,1,2,5,4,5,4,2,3.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,367,4,4,4,4,4,4,4,4,5,5,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1416,1,1,5,1,3,2,3,5,5,5,5,1,3,3.08,1,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1182,4,4,4,4,2,4,2,2,4,5,4,4,2,3.46,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,794,3,4,3,4,5,3,5,5,5,5,5,4,5,4.31,15,24,FALSE
Female,Loyal Customer,50,Personal Travel,Business,2139,5,4,5,4,5,5,4,4,4,5,4,5,4,4.46,60,78,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1497,1,1,1,3,5,1,5,5,2,2,2,1,5,2.62,0,19,FALSE
Male,Loyal Customer,28,Business Travel,Business,1814,3,3,3,3,5,5,5,5,5,5,4,4,5,4.23,44,31,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1034,3,1,4,4,5,4,1,5,4,3,4,4,5,3.62,0,10,FALSE
Male,Loyal Customer,7,Business Travel,Business,2893,4,4,4,4,4,4,4,4,1,4,4,3,4,3.69,23,32,FALSE
Male,Disloyal Customer,47,Business Travel,Business,416,5,5,5,4,5,5,5,5,5,4,5,4,5,4.77,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1706,3,3,3,3,2,4,3,3,3,3,3,3,3,3,20,16,FALSE
Female,Loyal Customer,48,Personal Travel,Business,1404,2,4,2,2,1,2,4,1,1,2,1,1,5,2.15,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,456,2,0,2,3,5,2,5,5,4,3,1,5,5,3.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,587,4,4,2,4,2,4,5,4,4,4,4,4,4,3.77,10,23,TRUE
Male,Loyal Customer,50,Business Travel,Eco,631,4,3,3,3,4,4,4,4,4,5,1,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,759,4,2,4,4,2,4,2,2,1,1,4,3,2,2.69,0,22,FALSE
Female,Loyal Customer,22,Business Travel,Business,3006,2,2,2,2,2,2,2,2,1,3,4,3,2,2.23,13,36,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1723,2,5,2,4,1,2,1,1,5,5,5,4,1,2.92,67,44,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,488,1,2,1,3,1,2,3,3,3,1,3,3,2,2.15,32,21,FALSE
Female,Loyal Customer,45,Business Travel,Business,666,5,5,5,5,3,4,5,4,4,4,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,2475,2,4,2,1,5,2,5,5,5,3,4,5,5,3.69,0,28,FALSE
Female,Loyal Customer,54,Business Travel,Business,192,2,3,3,3,1,3,2,3,3,3,2,4,1,2.54,15,7,FALSE
Female,Loyal Customer,39,Business Travel,Business,3597,2,2,2,2,3,1,3,5,5,5,5,5,4,3.38,57,66,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,212,5,0,5,2,1,5,1,1,2,3,4,5,1,2.69,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Business,1355,3,4,3,1,5,5,5,5,5,3,5,5,4,4.08,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1389,3,3,3,3,5,5,5,5,4,2,4,3,5,3.85,6,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,965,3,5,3,2,1,3,1,1,4,3,5,3,1,2.69,1,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,834,1,1,1,3,2,1,2,2,4,3,5,3,2,2.31,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,337,1,4,1,3,2,1,2,2,5,5,5,3,2,2.77,28,24,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,317,2,4,5,3,4,3,3,4,4,5,4,2,4,3.62,7,5,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1005,0,4,0,1,5,0,5,5,3,3,4,4,5,3,31,27,TRUE
Female,Loyal Customer,42,Business Travel,Business,201,3,3,3,3,4,4,3,4,4,4,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,599,1,2,1,2,1,1,1,1,2,1,3,1,1,1.38,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,427,2,4,4,1,2,4,2,2,3,5,5,3,2,3,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,270,2,0,2,5,2,2,2,2,3,2,4,3,2,2.38,8,1,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,802,3,5,4,3,4,4,3,4,1,3,3,3,4,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2176,4,4,4,4,5,4,4,3,3,3,3,4,3,3.69,1,10,TRUE
Male,Loyal Customer,39,Business Travel,Business,1598,5,5,5,5,2,4,4,4,4,4,4,4,4,4.15,75,86,TRUE
Male,Loyal Customer,31,Business Travel,Eco,1262,2,2,2,2,2,2,2,2,4,5,4,3,2,2.62,5,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3193,3,3,3,3,1,3,1,5,5,5,5,4,1,3.23,3,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,260,4,3,4,2,5,4,3,5,4,3,2,3,5,3.62,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2013,2,2,2,2,4,4,4,4,5,3,2,5,4,3.31,9,16,TRUE
Male,Loyal Customer,37,Business Travel,Business,290,0,0,0,3,5,5,4,2,2,2,2,4,5,2.62,3,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,628,3,4,3,3,3,3,3,3,3,5,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,2640,2,4,2,2,2,2,2,2,3,3,5,5,2,2.77,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Eco,503,5,3,3,3,5,5,5,5,5,2,4,5,5,4.23,7,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,644,1,1,1,1,2,2,2,2,3,4,4,5,2,2.31,0,4,TRUE
Female,Loyal Customer,39,Business Travel,Business,2431,4,1,1,1,5,4,4,4,4,4,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,266,2,0,2,3,1,2,1,1,3,2,4,5,1,2.08,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,431,2,5,2,2,1,2,1,1,4,3,5,4,1,2.54,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,1608,4,5,5,3,3,3,5,3,3,5,3,5,3,3.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1884,1,1,1,1,2,4,4,5,5,5,5,3,3,3.08,6,13,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1845,4,5,4,3,1,4,1,1,4,5,4,3,1,3.08,0,11,FALSE
Male,Loyal Customer,33,Business Travel,Business,861,3,3,3,3,3,3,3,3,1,3,3,1,3,2.69,15,4,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,351,3,5,3,1,1,3,1,1,2,1,2,5,1,2.23,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1691,3,3,3,3,4,5,4,4,4,2,2,3,4,3.38,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,2521,1,1,1,1,3,2,2,1,1,1,1,1,2,1.38,18,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,247,4,1,4,2,1,4,1,1,4,2,5,4,1,2.62,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1050,2,4,2,4,3,2,3,3,4,4,5,4,3,3.31,2,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,304,4,4,4,1,1,4,5,1,5,3,5,4,1,3.23,21,12,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,2342,1,2,1,2,3,1,3,3,2,2,2,1,3,2,15,6,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1598,1,5,5,5,1,1,1,1,2,5,2,3,1,2.54,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1119,3,3,3,1,1,3,1,1,1,4,2,4,1,2.15,64,57,FALSE
Female,Loyal Customer,52,Business Travel,Eco,163,2,5,5,5,1,4,4,2,2,2,2,3,2,3,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,925,5,1,5,4,5,5,5,5,3,1,3,4,5,3.92,12,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1747,2,2,3,2,3,3,5,5,5,5,5,5,4,3.77,1,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,228,5,5,5,3,2,5,2,2,3,3,5,4,2,3.54,41,31,TRUE
Male,Loyal Customer,31,Business Travel,Business,2917,2,2,2,2,3,2,3,3,5,4,3,3,3,2.85,37,31,TRUE
Male,Loyal Customer,55,Business Travel,Business,239,5,5,5,5,5,4,5,5,5,5,5,3,5,4.77,0,10,TRUE
Male,Loyal Customer,55,Business Travel,Eco,612,3,1,1,1,3,3,3,3,2,5,3,4,3,2.69,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,270,2,2,2,2,2,5,5,4,4,4,4,3,3,3.23,2,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,522,5,0,5,4,4,5,4,4,2,2,3,2,4,3.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3579,5,5,5,5,5,4,5,4,4,4,4,3,3,4.31,3,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3518,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,888,3,3,3,1,4,3,4,4,5,4,4,5,4,3.62,0,8,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1744,2,5,2,2,5,2,5,5,3,3,4,4,5,3.62,4,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,132,2,2,2,4,1,2,2,1,1,1,3,2,1,1.85,23,29,FALSE
Female,Loyal Customer,72,Business Travel,Eco,391,1,4,5,4,1,4,4,1,1,1,1,2,4,2.54,69,59,FALSE
Male,Loyal Customer,41,Business Travel,Business,1979,2,2,2,2,3,4,4,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3604,3,3,3,3,1,5,5,4,4,4,4,3,2,3.38,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,1303,4,5,4,4,4,4,4,5,5,4,5,3,5,4.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3850,1,1,1,1,3,5,5,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,296,3,0,3,2,4,3,4,4,4,2,5,3,4,3.15,0,5,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,308,1,4,2,5,3,2,3,3,5,3,5,3,3,3.23,11,14,FALSE
Female,Disloyal Customer,24,Business Travel,Eco Plus,994,4,0,4,4,3,4,1,3,2,1,5,3,3,2.85,8,6,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,441,3,5,3,5,4,5,4,3,3,3,3,4,5,3.85,1,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1020,5,5,5,4,5,5,5,5,5,3,5,5,5,4.77,24,18,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1013,2,3,2,1,5,5,5,2,2,2,4,2,5,3.08,39,31,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,460,2,2,2,3,2,2,2,2,1,4,2,4,2,2.31,30,21,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,776,3,3,3,3,2,3,2,2,4,2,4,1,2,2.62,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,458,3,1,3,3,5,3,5,5,2,5,2,4,5,3.54,24,17,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,678,2,2,2,4,1,2,1,1,4,5,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,562,4,4,4,3,5,4,5,5,4,3,5,3,5,4.15,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Business,929,2,4,2,4,5,5,4,3,3,2,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1896,3,3,3,3,4,4,3,4,4,4,2,3,4,3.38,2,7,TRUE
Female,Disloyal Customer,40,Business Travel,Business,700,4,4,4,2,1,4,4,1,5,5,5,4,1,3.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1747,1,1,1,1,4,3,4,4,4,4,4,5,3,3,7,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,408,0,5,0,1,4,0,1,4,2,1,1,1,4,1.85,10,38,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,224,3,2,2,2,3,3,3,3,2,5,3,2,3,2.77,2,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2816,1,1,1,1,3,4,4,5,5,5,5,4,3,3.23,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,1642,5,5,5,5,5,5,5,5,4,5,3,3,5,4.62,17,27,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,463,4,4,4,4,3,4,3,3,4,2,5,5,3,3.69,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,230,5,3,5,4,2,5,2,2,4,1,1,5,2,3.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,834,5,5,3,3,5,5,5,5,1,2,3,4,5,3.92,0,1,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1121,4,4,4,4,5,4,5,5,2,2,4,3,5,3.92,0,6,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,358,3,5,3,3,4,3,4,4,4,2,5,4,4,3.69,0,,FALSE
Male,Loyal Customer,60,Business Travel,Business,2704,1,1,1,1,2,4,3,3,3,4,3,2,1,2.23,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,957,3,4,4,4,3,3,3,3,2,3,3,1,3,3,24,42,FALSE
Female,Loyal Customer,56,Business Travel,Business,2378,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,731,4,2,2,2,4,4,4,4,5,4,2,4,4,3.46,0,3,TRUE
Female,Loyal Customer,41,Business Travel,Business,2281,1,1,1,1,4,4,5,5,5,5,5,5,4,3.54,53,54,TRUE
Female,Loyal Customer,41,Business Travel,Business,2227,1,1,1,1,2,5,5,2,2,2,2,4,4,2.46,21,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,851,2,1,1,5,1,1,1,1,4,4,3,4,1,2.23,6,0,FALSE
