Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,39,Business Travel,Business,1826,1,5,5,5,4,3,2,1,1,1,1,4,3,2.77,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,89,1,2,1,3,1,1,1,1,3,2,4,2,1,1.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2152,5,5,5,5,2,4,5,4,4,4,4,5,5,4.38,19,26,TRUE
Female,Loyal Customer,38,Business Travel,Business,3982,5,5,5,5,2,2,3,4,4,4,4,5,1,3.77,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1782,1,1,1,1,5,5,5,5,4,3,1,1,5,2.92,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1389,5,5,5,5,4,4,5,5,5,5,5,4,4,4.69,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1448,3,1,3,4,4,3,5,4,1,1,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,261,3,2,3,3,2,3,2,2,2,4,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,71,Business Travel,Business,3032,2,2,2,2,5,4,4,5,5,5,4,2,4,3.54,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco,2402,5,2,2,2,5,5,5,5,3,1,3,2,5,3.46,15,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,101,2,4,2,3,5,2,5,5,5,3,5,3,5,3.77,0,17,FALSE
Male,Loyal Customer,41,Business Travel,Business,460,3,3,3,3,4,2,3,3,3,3,3,1,1,2.69,32,27,FALSE
Female,Loyal Customer,29,Business Travel,Business,2740,5,5,5,5,4,4,4,4,3,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,223,2,5,2,4,5,2,1,5,4,2,5,3,5,3.46,0,2,FALSE
Female,Loyal Customer,57,Business Travel,Business,3194,1,1,1,1,3,5,4,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,1052,2,2,2,4,2,2,2,2,4,2,4,5,2,2.69,52,32,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,351,2,5,4,5,5,5,4,1,1,4,1,4,4,3.46,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,309,1,5,0,2,3,0,3,3,5,4,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,987,4,4,4,4,2,2,5,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,590,2,2,2,2,5,4,5,5,5,5,5,4,3,3.77,61,53,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1838,3,1,1,1,3,3,3,3,3,5,3,2,3,2.62,9,33,FALSE
Male,Loyal Customer,44,Business Travel,Business,1635,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,9,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,725,1,1,0,4,4,0,2,4,1,5,3,3,4,2.46,5,11,FALSE
Male,Disloyal Customer,32,Business Travel,Business,481,2,2,2,1,2,2,2,2,4,2,4,5,2,2.46,23,23,FALSE
Female,Loyal Customer,51,Business Travel,Business,3601,4,4,4,4,2,2,4,5,5,5,4,4,3,3.85,0,3,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,302,3,5,3,2,2,5,4,1,1,3,1,3,4,2.85,0,4,FALSE
Male,Loyal Customer,40,Business Travel,Business,359,1,1,1,1,4,4,4,5,5,5,5,5,3,3.38,33,26,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,143,2,2,2,3,5,2,5,5,3,5,3,3,5,3.46,0,5,FALSE
Male,Loyal Customer,48,Business Travel,Business,473,5,5,5,5,3,4,4,3,3,4,3,5,5,4.15,0,0,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,606,2,3,2,3,2,2,2,4,3,3,4,2,2,2.62,132,108,FALSE
Male,Loyal Customer,50,Business Travel,Business,1547,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,338,2,5,2,2,3,5,4,3,3,4,3,4,3,3.31,0,0,TRUE
Male,Disloyal Customer,55,Business Travel,Business,1126,5,5,5,4,1,5,1,1,5,3,4,5,1,3.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,190,0,4,0,4,4,5,5,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,472,3,3,3,3,2,4,5,5,5,5,5,5,3,3.92,10,0,TRUE
Female,Disloyal Customer,54,Business Travel,Business,139,4,5,5,1,3,4,3,3,3,4,5,4,3,3.62,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,868,2,2,2,2,1,2,1,1,4,5,5,3,1,2.38,23,21,FALSE
Male,Loyal Customer,40,Business Travel,Business,570,3,3,3,3,2,5,4,4,4,4,4,4,5,3.69,33,21,TRUE
Female,Loyal Customer,68,Personal Travel,Business,1999,3,3,3,3,4,3,3,5,5,3,5,3,2,3.46,55,54,FALSE
Male,Loyal Customer,35,Business Travel,Eco,86,4,1,1,1,4,5,4,4,2,2,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2477,1,1,1,1,4,4,5,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,2475,2,2,2,4,2,2,2,4,1,4,4,2,2,2.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,592,4,4,4,4,4,4,5,3,3,4,3,3,2,3.62,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1009,4,4,4,2,4,4,4,4,5,3,5,5,4,4,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2118,2,2,2,2,2,2,2,2,3,5,3,3,2,2.46,42,34,FALSE
Male,Loyal Customer,50,Business Travel,Business,2664,1,1,1,1,3,5,5,5,5,5,5,3,4,3.38,72,49,TRUE
Male,Loyal Customer,52,Business Travel,Business,861,3,3,3,3,3,5,5,4,4,4,4,3,5,3.77,86,65,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,214,3,3,0,4,1,0,1,1,1,5,3,1,1,1.85,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,423,3,3,3,3,4,3,5,4,3,2,3,3,4,3.31,0,8,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,867,5,4,5,2,5,5,5,5,3,5,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1390,1,2,1,4,3,1,3,3,2,2,4,3,3,2.46,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,3554,4,4,4,4,4,4,4,4,4,3,4,4,4,3.92,2,7,TRUE
Female,Loyal Customer,60,Business Travel,Business,264,0,0,0,2,4,1,5,3,3,3,3,2,2,2.15,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,834,4,5,4,4,4,5,5,4,4,4,4,4,4,4.23,42,37,FALSE
Female,Loyal Customer,31,Business Travel,Business,368,5,5,5,5,4,4,4,4,3,4,5,5,4,4.38,19,13,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,594,1,5,1,2,4,4,2,2,2,1,4,2,2,2.46,10,6,FALSE
Female,Loyal Customer,54,Business Travel,Business,325,2,2,2,2,5,4,4,5,5,5,5,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,436,4,0,5,3,2,5,2,2,3,3,5,5,2,3.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,862,5,5,5,5,4,5,5,5,5,5,5,5,5,4.92,14,15,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,802,2,5,2,3,4,5,2,5,5,2,2,4,1,3.23,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1440,3,1,3,3,1,4,4,2,2,3,5,1,1,2.54,107,96,FALSE
Female,Loyal Customer,37,Business Travel,Business,1689,0,3,0,2,1,3,4,1,1,1,1,1,5,1.77,0,0,TRUE
Male,Loyal Customer,75,Business Travel,Eco Plus,67,3,3,3,3,3,3,3,3,3,3,4,1,3,2.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1438,1,1,5,1,4,4,4,4,4,4,4,5,5,3.54,8,26,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1029,4,4,4,3,3,4,3,3,4,2,3,4,3,3.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,536,3,4,4,4,3,3,3,3,2,3,3,1,3,3,8,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1744,3,3,3,3,3,3,4,4,4,4,4,5,5,3.69,23,18,TRUE
Female,Loyal Customer,13,Personal Travel,Eco Plus,305,3,4,3,1,5,3,5,5,3,3,5,5,5,3.85,14,7,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,872,3,4,3,2,3,3,3,3,2,3,4,1,3,2.85,50,56,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,944,2,2,2,3,5,2,5,5,1,1,3,4,5,3.08,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2364,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,2,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,226,4,2,2,2,4,4,4,4,4,1,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,599,1,2,1,3,4,4,3,1,1,1,1,2,3,2.08,4,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1129,2,5,5,5,2,2,2,2,3,1,3,1,2,2.69,13,13,FALSE
Male,Loyal Customer,57,Business Travel,Business,3929,3,5,1,5,1,4,4,3,3,2,3,3,2,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1562,2,2,3,2,4,5,4,5,5,5,5,4,4,3.85,7,49,TRUE
Female,Loyal Customer,44,Business Travel,Business,1582,1,1,1,1,2,5,4,5,5,5,5,5,3,3.31,3,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,1979,3,4,4,4,4,3,4,4,4,2,2,1,4,3.31,55,28,FALSE
Male,Loyal Customer,54,Business Travel,Eco,784,3,3,3,3,3,3,3,3,3,2,5,1,3,2.92,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2342,3,5,5,5,3,3,3,3,4,3,2,3,3,3.46,23,9,FALSE
Female,Loyal Customer,54,Business Travel,Business,2775,1,1,1,1,4,4,5,2,2,2,2,4,3,2.46,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1744,3,4,4,4,3,3,3,3,2,4,3,2,3,3.15,1,15,FALSE
Female,Loyal Customer,14,Business Travel,Business,3588,1,2,2,2,1,1,1,1,4,1,3,3,1,1.77,32,9,FALSE
Male,Loyal Customer,60,Business Travel,Business,1966,1,4,4,4,4,3,3,1,1,1,1,1,2,2.31,20,10,FALSE
Female,Loyal Customer,60,Business Travel,Business,2773,4,4,4,4,3,5,4,5,5,5,4,5,4,4.31,0,4,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,929,4,3,4,4,2,4,2,2,2,1,4,1,2,2.69,0,2,FALSE
Male,Loyal Customer,47,Business Travel,Business,1807,1,2,2,2,1,4,3,1,1,1,1,3,4,2,65,66,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,558,2,5,2,3,2,2,2,2,4,3,5,4,2,2.92,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,647,1,3,0,2,4,0,4,4,2,4,1,1,4,2.31,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,907,4,4,4,1,4,4,4,4,3,2,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,288,1,5,1,1,5,1,1,5,3,2,5,3,5,2.92,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2845,1,0,1,3,5,2,1,1,1,1,4,1,5,2,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,101,3,2,2,2,3,3,3,3,3,4,3,2,3,2.77,0,16,FALSE
Female,Loyal Customer,53,Business Travel,Business,2467,5,5,4,5,4,5,5,3,3,4,3,5,4,4.23,4,4,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,674,2,2,2,3,2,2,2,2,1,4,3,2,2,2.23,0,21,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,862,3,2,2,4,2,2,2,2,5,2,3,3,2,2.62,0,13,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1587,2,2,2,2,2,2,2,2,4,2,2,1,2,2.08,12,23,FALSE
Male,Loyal Customer,25,Business Travel,Eco,109,3,3,3,3,3,4,5,3,1,1,1,1,3,2.62,0,11,TRUE
Female,Loyal Customer,53,Business Travel,Business,428,4,4,4,4,2,1,4,4,4,4,4,5,1,3.46,10,20,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,522,1,4,3,1,5,4,5,4,4,3,4,5,4,3.62,26,70,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,950,3,0,3,2,4,5,4,3,3,3,3,3,5,3.15,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,672,4,4,4,5,5,4,1,5,5,5,5,3,5,4.23,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,468,1,4,1,3,2,1,2,2,4,5,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3206,3,3,3,3,1,4,5,5,5,5,5,1,2,3.46,1,5,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,444,4,2,4,3,4,4,4,4,1,3,3,1,4,3.15,2,15,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1744,3,4,5,5,3,3,3,3,3,2,2,2,3,3.15,8,9,FALSE
Male,Loyal Customer,46,Personal Travel,Business,372,5,4,5,5,4,5,5,1,1,5,1,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,737,2,2,2,1,4,2,4,4,4,4,3,4,4,3.08,11,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,672,1,1,1,3,1,1,1,1,1,4,3,1,1,1.54,0,17,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1947,3,4,3,4,5,3,4,5,5,2,3,3,5,3.77,4,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2135,1,4,4,4,4,4,4,1,1,1,1,4,4,2.85,1,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,1916,4,4,4,2,5,5,4,5,5,4,5,4,5,4.31,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1092,3,3,3,3,5,3,5,5,4,5,5,5,5,4.15,24,17,FALSE
Male,Loyal Customer,39,Business Travel,Business,1906,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,918,3,4,4,1,5,4,5,5,3,5,5,3,5,4,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,205,2,0,2,1,3,2,3,3,2,4,4,1,3,2.31,1,11,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,834,1,4,1,2,4,1,4,4,3,3,5,4,4,3.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1915,5,3,5,5,4,4,4,5,5,5,5,5,5,4.62,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,342,3,0,3,5,3,3,3,3,2,5,2,4,3,3,0,5,FALSE
Female,Loyal Customer,30,Business Travel,Business,3942,4,4,4,4,4,4,4,4,3,4,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3513,5,5,5,5,2,5,4,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,223,1,5,0,3,4,4,5,4,4,0,4,5,4,3.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3119,2,2,4,2,2,5,5,1,1,2,1,5,4,2.77,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3164,5,5,5,5,2,5,5,2,2,2,2,4,3,3.62,12,4,TRUE
Female,Loyal Customer,43,Business Travel,Business,3241,5,5,5,5,5,5,4,5,5,5,5,3,3,4.62,1,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1389,4,4,4,4,2,4,4,2,2,2,2,3,4,3.15,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,805,4,2,4,4,1,4,3,1,1,4,1,3,1,2.54,15,16,FALSE
Female,Loyal Customer,44,Business Travel,Business,3665,3,5,3,3,1,2,3,3,3,2,3,4,4,3,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1670,4,4,4,4,5,4,4,4,4,4,4,5,5,4.23,7,7,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,337,0,0,0,1,3,0,3,3,5,4,1,1,3,1.85,18,33,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1303,4,5,4,1,5,4,5,5,4,3,4,3,5,4,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2349,3,4,4,4,3,4,4,3,3,3,3,4,2,3.38,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,473,5,5,5,3,1,5,1,1,4,4,5,3,1,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,271,5,1,4,1,5,5,5,5,3,3,2,5,5,3.77,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1547,2,4,2,4,4,2,4,4,4,4,5,5,4,3.69,2,6,FALSE
Male,Loyal Customer,22,Business Travel,Business,1620,4,3,4,3,4,4,4,4,2,4,2,1,4,3.31,43,31,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,4502,4,2,4,2,4,5,5,4,2,1,1,5,5,3.38,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,365,2,2,2,2,4,2,1,4,4,5,4,2,2,2.77,44,29,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,814,2,2,2,4,1,2,1,1,3,1,2,4,1,2,5,12,FALSE
Male,Loyal Customer,59,Business Travel,Business,3485,4,4,4,4,3,5,4,4,4,4,4,5,4,4.08,6,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1928,2,2,2,2,3,5,5,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,369,3,5,3,4,3,3,3,3,4,3,5,5,3,3.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,205,5,2,2,2,3,3,2,5,5,5,5,4,5,3.69,86,92,TRUE
Female,Loyal Customer,46,Business Travel,Business,89,0,5,0,4,5,4,5,1,1,1,1,4,4,2.69,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,455,2,4,2,1,2,4,5,3,3,2,3,5,4,3.08,5,2,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,534,4,5,4,3,3,4,3,3,5,4,5,4,3,3.85,23,20,TRUE
Female,Loyal Customer,55,Business Travel,Eco Plus,102,2,2,5,2,5,4,2,2,2,2,2,2,3,2.69,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,337,2,2,2,3,1,2,1,1,3,3,4,4,1,2.23,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,73,3,4,3,4,3,3,3,3,2,3,4,1,3,3,0,2,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,405,4,2,4,3,5,2,2,1,1,4,1,1,4,2.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2410,2,1,1,1,2,4,4,2,2,2,2,2,2,2.08,4,11,FALSE
Male,Loyal Customer,50,Business Travel,Business,3758,1,1,1,1,4,4,4,5,5,5,4,5,3,3.31,23,14,TRUE
Male,Loyal Customer,60,Business Travel,Business,1047,5,5,5,5,5,4,5,4,4,5,4,4,4,4.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,569,4,2,5,4,3,5,3,3,2,4,4,4,3,3.54,1,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,134,3,3,2,3,2,5,5,5,5,5,4,3,4,3.77,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,719,1,1,1,4,2,1,2,2,2,5,3,3,2,2.23,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,227,3,2,2,5,1,2,1,1,5,3,4,5,1,2.69,34,40,FALSE
Male,Loyal Customer,55,Business Travel,Business,2530,5,5,5,5,3,5,4,4,4,4,4,4,4,4.31,29,45,TRUE
Male,Loyal Customer,22,Business Travel,Business,338,4,4,4,4,4,3,4,4,3,2,3,3,4,3.54,3,3,FALSE
Male,Disloyal Customer,24,Business Travel,Business,948,4,4,4,2,2,4,2,2,5,3,4,4,2,3.23,23,13,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,216,1,0,1,5,1,1,1,1,4,3,4,5,1,2.15,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,397,1,1,1,3,5,1,3,5,2,3,2,2,5,2.62,30,23,FALSE
Male,Disloyal Customer,36,Business Travel,Eco Plus,453,1,1,1,3,2,1,2,2,1,1,3,4,2,1.85,13,11,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,989,1,5,1,1,1,5,5,4,2,5,5,5,5,3.46,255,258,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,102,2,0,2,1,4,2,1,4,4,2,1,4,4,2.38,3,5,FALSE
Female,Loyal Customer,60,Business Travel,Business,3231,3,5,5,5,4,4,4,3,3,3,3,3,1,3.54,29,23,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,395,3,5,3,5,5,3,5,5,5,3,4,4,5,4.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2952,3,2,3,3,4,5,4,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,913,4,1,1,1,4,4,4,4,2,2,3,2,4,2.77,128,114,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,366,3,3,3,4,2,3,2,2,2,3,3,4,2,2.77,98,81,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,110,3,1,3,3,5,3,5,5,3,3,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,299,1,5,5,5,1,1,1,1,2,2,2,4,1,2.38,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1440,2,5,2,4,4,4,4,4,4,2,2,5,3,3.46,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,214,4,4,4,4,3,4,3,3,4,2,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,533,2,5,2,4,5,2,5,5,5,5,5,5,5,4.23,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,1371,4,4,4,4,4,4,4,4,5,4,4,4,4,4.08,8,12,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,290,2,5,2,4,5,2,5,5,4,2,5,4,5,3.85,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2576,2,5,2,2,4,4,4,4,4,2,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1444,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,25,8,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,431,3,3,5,5,3,3,3,3,3,1,3,1,3,3,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,895,3,5,3,3,1,3,1,1,3,2,5,4,1,2.69,0,0,FALSE
Male,Loyal Customer,80,Business Travel,Eco Plus,432,2,4,4,4,2,2,2,2,2,2,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,612,5,5,5,5,4,1,3,5,5,5,5,3,4,4.23,0,3,TRUE
Female,Loyal Customer,49,Business Travel,Business,3391,4,2,2,2,4,1,2,4,4,4,4,2,1,2.77,24,23,FALSE
Female,Loyal Customer,40,Business Travel,Business,1941,3,2,2,2,2,3,4,3,3,3,3,4,1,2.69,21,3,FALSE
Male,Disloyal Customer,24,Business Travel,Business,585,5,5,5,4,5,5,5,5,4,4,5,3,5,4.62,61,64,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1979,3,1,3,4,5,3,5,5,3,5,3,1,5,3.54,0,4,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,770,3,4,3,4,5,5,5,5,5,3,5,5,3,4.23,50,38,FALSE
Male,Loyal Customer,55,Business Travel,Business,1011,3,2,2,2,5,3,2,3,3,3,3,1,4,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3256,5,5,5,5,4,1,4,4,4,4,4,2,3,3.85,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,302,1,4,5,3,4,5,4,4,3,5,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,239,0,0,0,1,5,5,5,5,3,2,4,4,5,3,29,23,TRUE
Male,Loyal Customer,54,Business Travel,Business,2243,5,5,5,5,4,5,5,3,3,4,3,4,5,4.31,7,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2815,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,0,7,TRUE
Male,Loyal Customer,40,Business Travel,Business,471,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,16,6,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,679,3,2,3,3,3,5,5,2,2,3,3,5,5,3.38,171,172,FALSE
Female,Loyal Customer,24,Business Travel,Business,1829,3,1,5,5,3,3,3,3,3,5,2,3,3,3.23,56,56,FALSE
Female,Loyal Customer,29,Business Travel,Business,2408,5,5,5,5,5,5,5,5,4,5,4,5,5,4.85,4,9,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,216,1,0,1,3,1,1,1,1,1,2,2,4,1,1.46,0,2,FALSE
Female,Disloyal Customer,39,Business Travel,Business,550,3,3,3,3,2,3,2,2,5,4,4,3,2,3,6,1,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1773,4,3,4,4,1,3,3,4,4,4,4,4,1,3.31,14,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,1590,1,1,1,3,1,1,1,1,4,5,5,5,1,2.31,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,187,3,5,3,2,4,5,4,3,3,3,2,5,3,3.46,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,968,3,4,3,1,5,3,5,5,3,2,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3837,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,192,2,4,2,2,3,2,3,3,4,5,4,3,3,3.08,0,0,FALSE
