Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,28,Personal Travel,Eco Plus,690,4,5,4,2,4,4,3,4,3,2,4,5,4,3.69,13,14,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,241,1,4,1,3,2,1,4,2,1,2,3,1,2,2.08,0,8,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1399,1,4,1,4,1,1,1,1,5,3,5,3,1,2.38,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,377,1,5,1,3,3,1,3,3,5,4,5,4,3,3.15,32,17,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,463,2,4,2,5,2,2,2,2,4,5,4,3,2,3,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco,356,3,3,3,3,1,4,4,3,3,3,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1050,3,4,3,2,3,3,1,3,3,2,4,3,3,2.85,122,93,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,483,3,3,2,4,4,2,4,4,3,3,3,4,4,3.31,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,1578,2,2,2,2,4,4,4,2,2,2,2,1,4,2.54,41,43,FALSE
Male,Loyal Customer,57,Business Travel,Business,590,3,3,5,3,2,5,4,5,5,5,5,4,3,4,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1724,1,1,1,1,5,5,5,5,3,2,1,1,5,2.77,47,51,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,674,3,4,3,3,5,3,5,5,5,5,5,3,5,4.15,25,26,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,302,0,4,0,1,5,0,4,5,4,3,3,5,5,3,7,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,2475,2,1,3,3,1,3,1,1,2,3,4,4,1,2.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,775,2,2,2,3,2,2,2,2,1,1,3,3,2,2.08,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,808,4,4,4,4,1,4,1,1,5,5,4,5,1,3.31,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Business,1788,1,1,1,3,3,1,3,3,4,3,4,1,3,2.38,2,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1637,2,2,2,2,5,3,3,2,2,2,2,4,4,2.69,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,293,2,2,2,5,3,2,3,3,3,3,5,4,3,3.08,63,57,FALSE
Female,Disloyal Customer,22,Business Travel,Business,922,5,4,5,2,1,5,1,1,5,3,5,3,1,3.15,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2854,1,1,1,1,5,5,5,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,530,4,5,4,1,2,4,3,2,3,5,5,5,2,3.46,23,17,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,888,3,1,3,4,1,3,1,1,2,5,3,4,1,2.46,0,5,FALSE
Female,Loyal Customer,51,Business Travel,Business,250,2,2,2,2,3,5,4,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,641,3,5,2,1,4,2,1,4,4,1,3,2,4,2.77,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3648,3,3,3,3,5,4,5,4,4,4,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,89,4,5,0,3,2,0,2,2,3,3,5,5,2,2.77,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,689,1,1,1,3,1,2,2,2,1,3,3,2,2,1.85,139,140,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1249,5,1,1,1,5,5,1,5,5,5,5,1,2,3.23,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3592,2,3,3,3,5,3,4,2,2,2,2,1,2,2.62,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,590,4,4,4,1,3,4,3,3,5,5,5,5,3,3.77,38,22,FALSE
Male,Loyal Customer,42,Business Travel,Business,3529,1,4,4,4,2,3,4,1,1,1,1,3,3,2.46,19,8,FALSE
Male,Loyal Customer,18,Personal Travel,Business,606,3,4,3,1,4,3,4,4,5,3,4,5,4,3.62,15,5,FALSE
Female,Loyal Customer,60,Business Travel,Business,1675,3,3,3,3,3,4,4,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,695,4,3,3,3,4,4,4,4,3,1,1,2,4,3.08,80,65,TRUE
Male,Loyal Customer,39,Business Travel,Business,3184,1,1,1,1,2,4,5,5,5,5,5,5,4,3.38,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1353,3,3,3,4,3,1,1,4,2,4,3,1,1,2.54,114,86,FALSE
Female,Loyal Customer,39,Business Travel,Business,1846,1,1,1,1,3,5,4,5,5,4,5,5,4,3.38,3,20,TRUE
Female,Loyal Customer,48,Business Travel,Eco,224,5,1,1,1,4,1,1,5,5,5,5,2,4,3.08,94,92,TRUE
Female,Disloyal Customer,25,Business Travel,Business,2583,5,0,5,3,5,5,2,5,5,3,5,5,5,4.08,5,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,651,3,4,3,3,2,5,5,2,2,3,2,3,5,3.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,287,3,3,2,2,3,3,3,3,4,5,4,2,3,3.08,10,18,FALSE
Male,Loyal Customer,37,Business Travel,Eco,84,5,3,3,3,5,5,5,5,5,1,2,4,5,3.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2100,5,5,5,5,5,4,4,2,2,2,2,3,4,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2654,2,2,4,2,2,4,5,5,5,5,5,5,4,3.85,16,14,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,642,3,4,3,3,5,3,5,5,4,5,5,5,5,4.23,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,472,3,3,3,4,5,3,5,5,3,4,5,4,5,4,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1171,3,5,3,4,3,3,3,3,4,3,4,3,3,3.38,18,15,FALSE
Female,Loyal Customer,39,Business Travel,Business,1035,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3623,5,5,5,5,2,5,4,3,3,3,3,3,3,3.77,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,781,4,4,4,4,3,4,3,3,4,4,3,3,3,3.54,0,4,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,212,5,4,4,4,5,5,5,5,1,1,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,516,2,2,2,2,2,2,2,5,5,5,5,3,1,2.92,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1846,2,3,2,4,4,2,1,4,4,4,4,4,4,3.23,2,36,FALSE
Female,Loyal Customer,16,Business Travel,Business,2106,2,3,5,3,2,2,2,2,1,3,3,3,2,2.54,0,14,FALSE
Female,Loyal Customer,46,Business Travel,Business,2593,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3654,5,5,4,5,2,4,5,5,5,5,5,3,3,4.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1107,2,2,2,2,3,5,4,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1056,1,1,1,5,5,1,5,5,3,4,4,1,5,3.15,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,845,3,2,3,4,4,4,4,5,5,3,5,3,4,3.77,34,42,FALSE
Female,Loyal Customer,52,Business Travel,Business,1547,4,4,4,4,5,4,4,5,5,5,5,3,5,4.38,9,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,420,2,1,3,3,2,2,2,2,2,2,2,4,2,2.23,3,40,FALSE
Male,Disloyal Customer,28,Business Travel,Eco Plus,692,4,5,5,3,1,5,1,1,1,1,4,3,1,2.69,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3341,0,4,1,4,1,1,3,5,5,5,5,1,3,2.92,7,11,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,395,2,4,2,3,3,2,3,3,1,4,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,2475,2,4,2,3,5,2,5,5,3,1,4,1,5,3.23,0,9,FALSE
Male,Loyal Customer,59,Business Travel,Business,192,4,4,3,4,5,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2587,5,5,4,5,5,5,5,5,5,5,5,5,3,4.77,0,2,TRUE
Male,Loyal Customer,24,Business Travel,Business,2053,2,5,5,5,2,2,2,2,4,1,4,3,2,3,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1569,3,4,3,3,3,5,4,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,10,Business Travel,Business,3375,5,5,5,5,4,4,4,4,2,3,4,3,4,4,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2886,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,0,15,TRUE
Female,Loyal Customer,43,Business Travel,Eco,309,1,2,2,2,2,4,4,1,1,1,1,2,3,2,0,3,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1499,0,4,0,2,2,0,2,2,4,5,5,3,2,2.38,6,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,679,1,5,1,4,3,1,3,3,5,5,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1768,3,1,1,1,1,3,3,3,3,3,3,4,2,2.38,8,7,FALSE
Female,Disloyal Customer,25,Business Travel,Business,140,4,4,4,3,4,4,3,4,5,3,5,5,4,4,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Business,1482,5,5,5,2,2,5,2,2,3,3,5,3,2,3.38,121,125,TRUE
Male,Loyal Customer,45,Business Travel,Business,270,5,5,5,5,4,4,5,5,5,5,5,5,5,4.85,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,639,3,5,5,5,3,3,1,3,2,1,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,101,4,3,3,3,1,1,1,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,213,4,4,4,3,3,4,3,3,4,4,4,3,3,3.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,796,3,2,2,2,5,1,1,3,3,3,3,4,3,2.69,0,6,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,583,2,5,2,3,3,4,5,5,5,2,3,4,4,3.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2090,0,0,0,3,3,4,4,5,5,5,5,3,3,3.08,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1171,3,4,4,3,4,4,4,5,4,5,5,4,4,4.08,230,229,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,853,2,5,2,5,1,2,1,1,4,4,5,4,1,2.85,0,41,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,748,3,4,3,3,4,3,4,4,1,1,4,4,4,3.23,100,90,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,585,2,4,2,3,3,2,5,3,4,1,4,2,3,2.92,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,646,3,5,3,3,5,3,4,5,4,1,1,3,5,3.46,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3876,2,2,2,2,4,4,5,4,1,2,5,2,4,3,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,89,5,1,1,1,2,2,2,5,5,5,5,1,2,2.85,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3178,2,1,1,1,2,2,2,2,4,2,3,2,2,2,0,11,FALSE
Female,Loyal Customer,68,Business Travel,Eco,126,4,3,3,3,3,5,5,3,3,4,3,3,1,3.31,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,680,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,30,2,TRUE
Female,Loyal Customer,39,Business Travel,Business,226,3,3,3,3,2,4,5,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,290,1,4,1,3,4,1,4,4,3,5,4,5,4,3.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,761,3,3,3,3,5,5,5,5,5,4,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1671,1,1,2,2,3,2,2,3,3,2,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,399,1,2,1,3,5,1,3,5,1,1,4,2,5,2.62,4,9,FALSE
Female,Loyal Customer,36,Business Travel,Business,3042,1,1,1,1,2,5,4,5,5,5,5,4,3,3.23,9,3,TRUE
Female,Loyal Customer,25,Personal Travel,Eco Plus,468,1,2,1,3,1,1,1,1,4,2,3,3,1,1.85,21,30,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,250,3,3,3,4,3,3,5,3,2,4,4,3,3,3.31,2,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1096,2,2,2,3,2,2,2,2,5,2,5,5,2,2.77,15,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2724,4,4,4,4,3,4,3,3,4,4,4,5,3,3.77,117,99,TRUE
Female,Loyal Customer,51,Business Travel,Eco,1728,3,4,4,4,2,3,2,3,3,3,3,4,1,3,4,22,TRUE
Male,Loyal Customer,51,Business Travel,Business,2025,3,5,5,5,3,2,2,3,3,3,3,3,1,3.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2227,2,2,2,2,4,3,4,5,5,5,5,4,5,3.69,2,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,448,3,4,3,3,2,3,2,2,4,3,3,1,2,2.69,16,1,FALSE
Male,Loyal Customer,57,Business Travel,Business,2610,3,3,3,3,4,4,5,4,4,5,4,5,5,4,8,4,TRUE
Female,Loyal Customer,59,Business Travel,Business,1440,2,1,1,1,1,3,3,2,2,2,2,3,1,1.85,0,,FALSE
Female,Disloyal Customer,27,Business Travel,Business,283,0,0,0,3,3,0,2,3,4,4,5,3,3,2.31,0,5,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,682,1,0,0,4,4,0,4,4,4,2,3,2,4,2.46,26,24,FALSE
Male,Disloyal Customer,27,Business Travel,Business,407,3,3,3,4,5,3,3,5,4,3,4,3,5,3.69,4,3,FALSE
Female,Loyal Customer,42,Business Travel,Business,2545,3,3,3,3,5,4,5,3,3,2,3,3,3,3.31,0,5,TRUE
Female,Loyal Customer,23,Business Travel,Business,1830,2,4,4,4,2,2,2,2,4,4,3,2,2,2.85,0,27,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,480,1,5,1,2,3,1,3,3,3,5,5,4,3,3,17,12,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,676,4,4,4,2,4,4,4,4,1,3,5,1,4,3.38,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,894,4,1,4,4,2,4,2,2,1,2,3,3,2,2.62,0,13,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,861,4,4,4,2,2,4,2,2,1,3,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3633,4,4,4,4,3,5,5,5,5,5,5,5,4,4.46,19,16,TRUE
Female,Loyal Customer,50,Business Travel,Business,2411,1,1,1,1,4,5,5,4,4,4,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,944,3,5,3,3,4,3,4,4,3,5,2,3,4,3.54,4,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,370,1,4,1,4,4,1,4,4,1,3,4,2,4,2.85,49,45,FALSE
Male,Disloyal Customer,25,Business Travel,Business,946,4,2,4,2,3,4,3,3,5,4,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,345,2,2,2,3,2,3,3,5,5,2,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,409,2,5,2,3,4,2,4,4,5,2,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,819,5,4,4,4,4,3,5,5,5,5,5,4,2,4.23,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,221,4,1,4,4,4,4,4,4,3,1,3,2,4,3.23,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,391,4,5,4,5,2,4,5,2,4,3,2,4,2,3.54,6,9,FALSE
Female,Loyal Customer,51,Personal Travel,Business,645,4,3,5,4,5,3,4,4,4,5,2,1,1,3.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1017,5,5,5,4,1,5,1,1,1,3,4,4,1,3.08,0,2,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,980,5,5,5,5,4,5,4,4,4,2,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,728,1,3,1,4,2,3,3,3,3,1,3,3,3,2.54,0,33,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,908,2,2,2,3,2,2,2,2,4,2,2,3,2,2.31,49,31,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,954,3,5,3,1,3,3,3,3,5,2,4,3,3,3.15,0,3,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,946,1,2,1,4,3,1,4,3,1,5,3,1,3,2.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,216,5,0,5,5,2,0,2,2,1,1,1,4,2,2.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1040,5,5,5,2,3,5,3,3,5,3,3,3,3,3.69,16,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,569,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,25,15,TRUE
Male,Disloyal Customer,39,Business Travel,Business,197,2,2,2,3,1,2,1,1,5,2,5,5,1,2.46,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2465,5,5,5,5,4,5,4,4,4,4,4,3,3,4.23,3,1,TRUE
Male,Loyal Customer,51,Business Travel,Business,1045,4,4,4,4,3,4,4,5,5,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,236,5,2,2,2,1,3,2,5,5,5,5,3,1,3.15,9,16,TRUE
Male,Loyal Customer,41,Business Travel,Business,1534,5,5,5,5,4,3,3,4,3,5,4,3,3,4,157,127,TRUE
Female,Loyal Customer,54,Business Travel,Business,2586,1,1,2,1,4,4,4,5,4,3,5,4,4,3.23,4,4,TRUE
Female,Loyal Customer,50,Personal Travel,Business,764,2,5,2,1,2,2,2,5,2,5,5,2,2,2.85,150,134,FALSE
Female,Loyal Customer,57,Business Travel,Eco,1389,3,3,2,3,1,4,3,3,3,3,3,2,1,2.62,0,4,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,101,4,4,4,3,2,4,2,2,4,3,5,5,2,3.38,6,1,FALSE
Male,Loyal Customer,57,Business Travel,Business,666,4,4,4,4,2,5,4,4,4,4,4,4,5,4,25,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,416,2,4,2,1,1,2,1,1,3,1,5,5,1,2.23,0,8,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,585,1,4,1,2,5,1,1,5,5,3,5,5,5,3.31,21,12,FALSE
Female,Loyal Customer,25,Business Travel,Business,1931,1,1,1,1,1,1,1,1,4,5,4,1,1,1.77,2,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,605,0,3,0,4,1,0,1,1,3,4,4,5,1,2.08,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,604,2,4,2,3,2,4,4,5,5,2,5,3,5,3.54,23,64,FALSE
Male,Loyal Customer,43,Business Travel,Eco,1172,2,4,4,4,2,2,2,2,4,4,1,3,2,2.77,0,6,FALSE
Male,Loyal Customer,51,Business Travel,Business,925,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,157,182,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,680,2,4,2,5,5,2,5,5,5,3,4,5,5,4,27,15,FALSE
Female,Loyal Customer,42,Business Travel,Business,425,2,2,5,2,5,5,5,4,4,4,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,304,2,2,2,2,2,2,2,2,1,2,3,3,2,2.08,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,804,3,4,4,3,3,4,3,3,5,5,3,5,3,3.69,2,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,480,4,5,4,4,3,4,3,3,1,1,1,4,3,3.08,43,17,FALSE
Male,Loyal Customer,49,Personal Travel,Business,802,3,2,3,4,3,4,4,3,3,3,3,1,3,3,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Business,448,3,5,3,1,3,3,2,5,5,3,5,1,2,3.15,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1276,2,5,2,1,5,2,2,5,4,2,3,4,5,3.23,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,861,1,3,1,4,2,1,4,2,4,2,3,3,2,2.46,0,4,FALSE
Male,Loyal Customer,60,Business Travel,Business,3503,1,1,1,1,4,5,4,4,4,4,4,4,4,3.15,1,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3858,0,0,0,3,2,5,5,1,1,1,1,5,4,2.15,36,30,TRUE
Male,Loyal Customer,39,Business Travel,Business,3869,4,4,4,4,4,4,5,4,4,4,4,3,5,4.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,936,2,2,2,4,4,2,4,4,2,1,4,2,4,2.85,88,82,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,516,3,4,3,3,2,3,2,2,3,1,3,2,2,2.54,2,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,1303,3,2,4,2,3,3,3,3,3,3,3,4,1,2.85,77,60,FALSE
Female,Loyal Customer,29,Business Travel,Business,1619,5,5,1,5,5,5,5,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,964,1,4,1,3,1,1,1,1,4,4,5,3,1,2.31,22,21,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,763,2,4,2,3,4,2,4,4,2,2,5,3,4,3.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,874,4,4,5,4,4,5,5,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,404,2,5,2,4,1,2,1,1,5,2,4,3,1,2.54,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,819,2,2,3,2,5,3,5,5,1,5,2,3,5,3.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1303,1,2,3,3,4,4,3,1,1,1,1,1,3,2.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2600,4,4,2,4,5,5,5,2,2,2,2,3,4,3.38,0,5,TRUE
Female,Loyal Customer,27,Business Travel,Business,1517,2,2,2,2,5,5,5,5,4,5,5,3,5,3.85,12,24,TRUE
Female,Loyal Customer,52,Business Travel,Business,1299,2,2,5,2,4,4,5,5,5,5,5,5,5,4.15,10,1,TRUE
Female,Loyal Customer,42,Business Travel,Business,151,3,3,5,3,5,4,4,4,4,4,5,3,5,4,43,48,TRUE
Female,Loyal Customer,47,Business Travel,Business,1846,1,1,2,1,2,3,5,4,4,4,4,3,4,2.92,0,7,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,780,3,3,3,3,1,3,1,1,3,4,4,2,1,2.46,78,77,FALSE
Male,Disloyal Customer,30,Business Travel,Eco Plus,602,2,2,2,3,5,2,5,5,4,4,2,1,5,3.23,81,84,FALSE
Female,Loyal Customer,24,Business Travel,Eco,631,2,3,3,3,2,2,1,2,3,2,4,1,2,2.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,472,4,5,5,5,4,4,4,4,5,1,1,5,4,3.92,4,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3137,3,3,3,3,3,4,5,5,5,5,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1961,4,4,4,4,5,5,5,5,3,3,5,3,5,4.23,52,39,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,546,1,1,1,2,2,1,2,2,4,3,3,1,2,1.92,0,18,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1379,3,4,3,1,5,3,4,5,3,3,1,1,5,3.15,22,24,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1723,2,4,2,1,2,2,2,2,3,3,4,5,2,2.62,6,2,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,589,2,5,2,3,5,2,5,5,4,3,4,3,5,3.69,15,3,FALSE
Male,Loyal Customer,54,Business Travel,Business,546,5,5,3,5,5,4,4,5,5,5,5,5,3,4.54,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1065,1,5,1,5,5,1,2,5,3,3,5,3,5,3.38,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,119,2,4,2,4,3,2,3,3,5,5,1,1,3,2.92,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,358,2,4,2,3,2,2,2,2,3,1,3,2,2,2.31,7,3,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,277,4,5,5,5,4,5,4,4,4,2,3,1,4,3.85,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,404,2,2,2,1,4,2,4,4,4,2,5,4,4,3.08,19,28,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,647,1,5,1,4,3,1,3,3,1,4,3,3,3,2.69,31,25,FALSE
Male,Loyal Customer,55,Business Travel,Eco,235,5,3,3,3,4,5,4,4,2,1,3,2,4,3.31,127,128,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,2419,3,4,3,4,3,2,2,5,2,5,5,2,2,3.23,31,17,FALSE
Male,Loyal Customer,59,Business Travel,Business,337,3,2,2,2,2,2,3,3,3,3,3,1,4,2.54,20,14,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,611,1,4,1,1,2,1,2,2,1,1,1,5,2,1.85,18,9,FALSE
Female,Loyal Customer,58,Business Travel,Business,2376,3,3,3,3,5,4,4,5,5,5,5,3,4,4,75,80,TRUE
