Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,50,Personal Travel,Business,861,3,5,4,2,1,4,4,1,1,4,1,2,1,2.54,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3724,3,3,3,3,5,2,4,5,5,5,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,934,1,2,2,2,1,1,1,1,3,3,3,4,1,1.92,29,17,FALSE
Male,Loyal Customer,65,Business Travel,Business,237,2,1,4,4,5,4,4,2,2,2,2,2,3,2.85,31,28,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1546,3,5,3,1,4,4,4,1,1,3,1,3,4,2.85,12,43,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,109,2,5,2,4,3,2,5,3,5,1,3,3,3,3.15,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,204,2,2,2,4,4,2,4,4,3,2,5,5,4,3.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,347,5,5,5,5,5,5,4,4,4,4,4,3,4,4.38,82,85,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,643,2,5,2,5,5,2,5,5,3,4,5,5,5,4.08,0,22,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1119,2,1,2,4,1,2,1,1,2,3,4,4,1,2.15,0,19,FALSE
Female,Loyal Customer,57,Business Travel,Business,2358,3,5,4,5,5,3,4,3,3,3,3,1,4,3.54,0,0,FALSE
Female,Loyal Customer,78,Business Travel,Business,2383,1,3,3,3,1,2,2,1,1,1,1,1,3,1.77,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1826,2,2,2,2,2,4,5,4,4,4,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2421,3,3,3,3,4,5,5,3,3,4,3,5,3,3.62,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2132,2,2,2,2,2,2,2,2,1,5,4,3,2,2.38,12,28,FALSE
Female,Loyal Customer,61,Business Travel,Business,1657,2,2,2,2,1,5,5,5,5,5,5,4,1,3.38,5,45,TRUE
Male,Loyal Customer,38,Business Travel,Eco,528,3,1,1,1,3,3,3,3,2,1,5,4,3,2.54,8,0,TRUE
Female,Disloyal Customer,54,Business Travel,Business,1947,3,4,4,4,3,3,3,3,5,2,5,5,3,3.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1482,1,1,5,1,4,5,5,5,5,5,5,4,5,3.92,44,29,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,456,3,3,3,4,4,3,4,4,1,4,3,1,4,3.15,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1121,1,1,1,1,5,5,5,5,1,3,2,5,5,3.08,19,1,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,874,3,4,3,3,1,3,1,1,1,3,2,3,1,2.23,25,36,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,971,3,4,3,4,3,5,4,3,3,3,4,5,3,3.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2295,2,2,2,2,3,3,3,5,3,5,5,3,3,3.15,1,16,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1009,1,5,1,4,1,1,1,1,5,2,4,5,1,2.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,419,4,4,4,4,4,4,4,3,2,4,4,4,4,3.77,203,268,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,253,3,3,3,3,3,2,3,3,5,1,2,1,3,2.69,19,17,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,594,1,5,5,5,1,1,1,1,1,1,3,3,1,2.23,35,23,FALSE
Male,Loyal Customer,40,Business Travel,Eco,566,2,5,5,5,2,2,2,2,4,1,4,1,2,2.85,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,289,2,3,3,3,2,2,2,2,3,1,3,2,2,2.31,39,24,FALSE
Female,Loyal Customer,24,Business Travel,Business,2206,2,2,2,2,4,4,4,4,4,4,5,4,4,3.46,1,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,588,2,4,2,3,2,4,4,4,2,4,4,4,4,3.31,118,181,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,101,4,5,0,3,5,0,5,5,4,3,3,4,5,3.54,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,1605,4,4,4,4,4,4,4,4,5,3,4,5,4,4.08,1,4,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,481,4,1,2,4,2,2,2,2,2,3,3,3,2,2.46,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,590,3,5,3,5,4,3,4,4,3,2,4,5,4,3.77,0,6,FALSE
Male,Loyal Customer,38,Business Travel,Business,179,3,3,1,3,2,5,4,5,5,5,3,4,3,3.54,15,2,TRUE
Male,Loyal Customer,58,Business Travel,Eco,749,3,3,3,3,3,3,3,3,2,1,4,3,3,2.85,7,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2276,2,2,2,2,4,5,5,5,5,5,5,5,5,4,54,43,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,591,4,3,4,4,4,4,3,3,3,4,3,2,3,3.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,356,4,5,4,3,2,4,2,2,3,3,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,351,1,1,1,1,5,5,5,5,3,2,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1744,3,3,3,3,4,5,4,4,4,4,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Eco,805,2,4,4,4,2,2,2,2,3,4,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2312,4,4,4,4,2,4,5,4,4,5,5,5,5,4.23,4,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,289,4,4,4,1,3,4,3,3,5,2,4,4,3,3.38,4,5,TRUE
Male,Loyal Customer,41,Business Travel,Business,2933,4,4,4,4,2,1,5,4,4,5,4,1,5,3.62,4,3,TRUE
Female,Loyal Customer,34,Business Travel,Business,1849,1,4,4,4,1,4,4,1,1,1,1,3,3,2.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,666,1,1,1,1,2,5,5,4,4,5,4,4,5,3.23,114,128,TRUE
Male,Loyal Customer,53,Business Travel,Business,3545,2,2,4,2,3,4,5,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,252,3,2,3,2,2,3,2,2,1,1,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,440,2,3,2,3,1,2,1,1,4,3,1,1,1,1.92,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1464,2,5,2,3,3,2,3,3,5,4,3,3,3,3.15,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,731,3,4,3,3,2,2,4,2,2,3,1,4,5,2.92,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,547,4,5,1,1,4,4,4,4,4,5,2,3,4,3.46,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,2475,3,4,3,2,3,4,5,3,3,3,3,4,3,3.31,0,16,FALSE
Female,Disloyal Customer,44,Business Travel,Business,404,4,4,4,1,4,4,4,4,3,4,4,3,4,3.62,0,5,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,844,1,1,1,3,2,1,2,2,2,4,2,4,2,2.08,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,2378,2,5,2,1,3,3,5,4,4,2,4,5,4,3.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,475,1,1,1,1,4,4,4,5,5,5,5,5,4,3.46,71,63,TRUE
Female,Loyal Customer,60,Personal Travel,Eco Plus,451,2,4,2,3,4,5,4,3,3,2,5,3,4,3.38,8,9,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1136,3,4,4,4,3,3,3,3,3,2,3,3,3,3.15,5,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,448,4,5,5,5,4,4,4,4,2,3,1,2,4,3.62,8,8,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,432,1,3,3,3,1,1,1,1,4,2,4,2,1,2.08,0,2,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,516,2,4,2,1,2,2,2,2,4,2,5,5,2,2.69,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,234,3,4,3,5,5,3,5,5,3,5,5,4,5,4.23,0,26,FALSE
Male,Loyal Customer,56,Business Travel,Business,3609,5,5,5,5,5,3,5,5,5,5,5,5,1,4.54,10,7,TRUE
Male,Loyal Customer,56,Business Travel,Business,1520,1,1,1,1,3,4,5,2,2,2,2,3,3,2.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,1046,3,2,2,2,4,3,2,3,3,3,3,3,4,2.85,4,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,846,4,4,4,4,2,5,4,4,4,4,4,5,5,4.08,36,12,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,718,1,4,1,5,3,4,4,2,2,1,2,4,3,2.77,10,5,FALSE
Female,Loyal Customer,40,Business Travel,Business,2177,3,1,3,3,5,5,5,5,5,5,5,5,3,4.08,24,20,TRUE
Male,Loyal Customer,34,Business Travel,Business,1771,3,5,5,5,3,3,4,3,3,3,3,4,2,3.54,27,13,FALSE
Female,Loyal Customer,37,Business Travel,Eco,447,5,3,3,3,5,4,5,5,4,4,3,1,5,3.85,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1061,3,4,3,4,4,3,4,4,5,3,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,604,3,4,2,4,2,2,2,2,5,3,5,3,2,3,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,425,3,3,3,3,4,5,4,4,4,4,4,5,4,3.85,2,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2215,4,4,4,4,2,5,5,5,5,5,5,4,5,4.38,4,2,TRUE
Male,Loyal Customer,36,Business Travel,Business,1836,3,3,3,3,2,2,3,3,3,3,3,1,2,2.62,0,11,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1237,2,5,1,4,4,1,4,4,5,2,5,4,4,3.46,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3865,4,4,4,4,2,2,2,5,5,5,5,2,2,3.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1173,2,2,2,2,1,5,4,5,5,5,5,1,5,3.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,992,4,1,1,1,4,4,4,4,2,2,4,2,4,2.85,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,226,1,1,1,1,3,5,5,4,4,4,4,5,4,3.23,0,4,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,2434,1,4,0,4,0,1,3,5,4,4,5,3,3,2.85,31,9,FALSE
Male,Loyal Customer,47,Business Travel,Business,2479,0,0,0,3,5,5,5,1,1,1,1,3,4,2.23,30,34,TRUE
Female,Loyal Customer,34,Business Travel,Business,1069,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,0,3,TRUE
Male,Disloyal Customer,41,Business Travel,Business,279,1,1,1,2,3,1,3,3,3,2,3,5,3,2.38,14,1,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,936,2,4,2,1,1,2,5,1,3,2,4,5,1,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2214,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,6,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,793,4,2,2,2,1,5,2,4,4,4,4,3,1,2.92,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,569,4,5,4,1,3,4,5,3,4,2,3,3,3,3.38,62,68,TRUE
Male,Disloyal Customer,50,Business Travel,Eco Plus,1916,3,2,2,3,1,3,2,1,4,5,1,1,1,2.23,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1744,4,4,4,5,1,4,1,1,4,3,5,3,1,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3719,2,2,2,2,5,3,2,5,5,5,5,2,4,3.38,94,94,TRUE
Male,Loyal Customer,44,Business Travel,Business,3168,5,5,5,5,5,5,4,4,4,4,4,3,5,4.46,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1839,4,4,4,4,4,4,4,4,2,3,5,5,4,3.92,110,99,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,909,5,4,5,3,2,5,2,2,1,1,4,4,2,3.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3326,2,2,2,2,3,4,5,5,5,4,5,5,4,3.69,15,8,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,594,2,4,3,3,3,1,1,4,1,3,1,1,1,2.15,136,152,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,177,3,5,3,3,3,3,5,3,4,4,4,3,3,3.54,18,29,FALSE
Male,Loyal Customer,41,Business Travel,Business,802,2,2,1,2,3,4,5,5,5,5,5,5,5,3.77,58,58,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,985,4,4,4,2,3,4,3,3,5,4,4,5,3,3.69,58,55,FALSE
Female,Loyal Customer,51,Business Travel,Business,3941,4,4,4,4,3,4,4,4,4,4,4,4,5,4,46,30,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1744,1,1,1,4,3,1,3,3,4,3,4,5,3,2.77,0,2,FALSE
Female,Loyal Customer,61,Business Travel,Business,2947,2,2,2,2,3,4,4,2,2,2,2,4,2,2.54,29,15,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,501,4,5,5,1,1,5,1,1,4,5,5,3,1,3.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,408,5,0,5,5,5,5,5,5,3,2,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,634,2,4,2,1,2,2,2,2,4,5,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,764,2,5,2,1,5,2,5,5,4,4,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,628,3,5,3,2,5,3,5,5,5,4,4,4,5,4.08,7,9,FALSE
Female,Loyal Customer,48,Business Travel,Eco,965,4,2,2,2,2,3,5,4,4,4,4,5,5,3.54,0,5,TRUE
Female,Disloyal Customer,26,Business Travel,Business,843,0,0,0,2,3,0,3,3,4,5,5,3,3,2.38,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,861,2,5,5,5,2,2,2,2,3,2,4,1,2,2.85,0,8,FALSE
Male,Loyal Customer,31,Business Travel,Business,994,2,4,4,4,2,1,2,2,2,5,3,2,2,2.69,31,44,FALSE
Female,Loyal Customer,35,Business Travel,Business,3719,1,1,1,1,1,4,2,2,2,2,2,4,2,1.92,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,319,2,5,2,4,1,2,1,1,5,4,1,3,1,2.46,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,733,1,5,1,2,1,1,1,4,2,1,3,1,1,1.85,217,,FALSE
Male,Loyal Customer,55,Business Travel,Business,280,4,4,5,4,4,4,5,5,5,5,5,5,5,4.62,30,21,TRUE
Male,Disloyal Customer,44,Business Travel,Business,337,3,3,3,2,2,3,2,2,1,2,3,1,2,2.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,319,0,0,0,5,2,2,5,5,5,4,4,5,5,3.23,209,181,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,622,3,4,3,1,1,3,1,1,3,4,4,5,1,2.62,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1121,2,4,2,4,3,5,4,2,2,2,2,4,4,3.08,18,13,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,216,5,4,0,4,2,0,2,2,4,2,2,3,2,2.46,0,2,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,522,2,4,2,4,2,4,5,5,5,2,5,4,4,3.69,34,30,FALSE
Male,Loyal Customer,32,Business Travel,Business,2511,4,4,1,4,3,3,3,3,5,2,4,1,3,3.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,669,4,3,3,3,2,3,4,4,4,4,4,4,3,3.46,60,44,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,957,1,4,1,4,2,1,2,2,1,5,3,3,2,2.38,1,3,FALSE
Male,Loyal Customer,41,Business Travel,Business,2695,3,3,3,3,3,4,4,5,5,5,5,5,5,4.08,15,12,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1084,4,4,4,4,3,4,2,3,4,2,5,4,3,3.54,0,2,FALSE
Female,Loyal Customer,43,Business Travel,Business,3547,3,3,3,3,5,5,4,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3746,1,1,3,1,3,1,4,5,5,5,5,4,4,3.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,212,4,1,1,1,4,4,4,4,3,4,1,3,4,2.92,23,13,TRUE
Male,Loyal Customer,26,Business Travel,Business,1835,5,4,5,5,5,5,5,5,1,5,2,3,5,4.23,0,10,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,733,2,2,2,1,2,2,5,2,1,5,2,3,2,2.38,0,13,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,602,4,5,4,3,2,5,4,4,4,4,2,3,3,3.62,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Business,342,3,4,4,4,1,4,1,1,5,3,5,5,1,3.15,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,1824,3,3,3,3,3,3,3,3,4,3,5,3,3,3.23,8,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3846,3,3,3,3,2,3,3,4,4,4,4,2,5,3.31,34,71,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,852,5,5,5,4,3,5,5,3,3,3,4,5,3,4.08,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2783,2,5,5,5,2,2,2,2,2,3,3,2,2,2.85,0,7,FALSE
Male,Loyal Customer,26,Business Travel,Business,395,1,1,1,1,4,5,4,4,4,4,1,4,4,2.92,6,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,973,5,5,5,5,3,3,3,3,2,4,3,3,3,3.62,36,26,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,67,2,1,2,3,2,2,2,2,3,5,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,657,2,3,3,3,5,2,2,2,2,2,2,4,2,2.62,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,1166,4,4,4,4,4,4,4,4,2,3,4,4,4,3.77,3,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,1574,3,3,3,3,4,5,1,5,5,5,3,1,3,3.38,22,10,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,349,4,4,4,1,2,4,2,2,3,3,3,5,2,3,34,34,FALSE
Female,Loyal Customer,45,Business Travel,Business,728,5,5,5,5,4,4,4,2,2,3,2,3,5,3.77,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,189,2,4,2,4,1,4,4,5,5,2,5,4,2,3.38,30,25,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,631,1,3,1,3,1,4,5,1,1,1,1,4,3,2.23,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,717,4,4,4,1,5,4,5,5,5,3,5,4,5,4.15,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,296,1,5,3,1,2,3,2,2,5,4,5,3,2,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1464,2,4,2,2,3,5,4,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1500,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,862,2,2,2,3,3,2,3,3,3,3,5,4,3,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2047,2,4,2,2,2,4,4,3,3,4,3,5,4,3.23,36,18,TRUE
Male,Loyal Customer,26,Business Travel,Business,1825,3,3,3,3,4,4,4,4,4,3,4,4,4,3.62,0,12,TRUE
Female,Disloyal Customer,45,Business Travel,Business,284,3,3,3,5,5,3,3,5,4,3,5,4,5,3.92,6,19,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,353,4,5,4,1,5,4,5,5,5,3,4,3,5,4.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,853,2,2,2,2,4,5,4,4,4,5,4,4,3,3.46,7,3,TRUE
Female,Loyal Customer,35,Business Travel,Eco,406,3,5,5,5,3,3,3,3,2,4,3,4,3,3.54,16,13,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,500,3,5,3,5,5,3,5,5,5,4,5,4,5,4.38,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,280,3,3,3,3,5,3,5,5,3,2,4,5,5,3.77,0,1,FALSE
Female,Loyal Customer,58,Business Travel,Business,240,5,5,5,5,4,5,4,4,4,4,4,3,4,4.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2597,5,5,5,5,5,5,5,4,4,5,4,3,5,4.62,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2806,1,1,1,1,4,4,4,4,5,5,4,5,4,3.31,2,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,337,0,0,0,2,3,4,5,3,3,3,3,3,4,2.54,0,,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,354,3,4,3,1,2,5,5,4,4,3,4,3,5,3.54,32,25,FALSE
Female,Disloyal Customer,26,Business Travel,Business,2475,4,4,4,3,2,4,2,2,5,2,5,3,2,3.23,1,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1883,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1050,5,5,5,5,3,5,3,5,5,5,5,4,2,4.38,7,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,1499,5,5,4,5,5,5,5,5,3,2,1,1,5,3.92,47,48,TRUE
Female,Loyal Customer,22,Business Travel,Business,2041,3,3,3,3,2,2,2,2,3,2,1,1,2,2.23,13,5,TRUE
Female,Loyal Customer,51,Business Travel,Business,2931,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1797,3,4,3,1,5,3,5,5,2,3,4,3,5,3.54,3,5,FALSE
Female,Loyal Customer,10,Business Travel,Business,874,3,3,3,3,5,5,5,5,1,2,4,5,5,3.77,4,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,587,1,4,1,4,5,4,4,3,3,1,2,3,2,2.85,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,67,0,0,0,2,5,0,5,5,3,4,1,3,5,2.54,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,196,2,5,5,5,2,2,2,2,2,4,4,2,2,3,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1028,2,5,2,2,1,5,4,4,4,4,4,5,2,3.38,123,117,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,787,5,4,4,4,5,5,5,3,2,4,4,5,5,4.23,279,276,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,319,4,3,4,1,3,2,2,2,2,4,2,3,4,2.77,3,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1481,2,2,2,2,4,5,4,3,3,3,3,4,4,3.15,7,7,TRUE
Female,Loyal Customer,51,Business Travel,Business,419,2,2,2,2,3,5,5,5,5,5,5,3,4,3.69,50,41,TRUE
Female,Loyal Customer,29,Business Travel,Business,2184,4,4,4,4,3,4,3,3,3,4,4,4,3,3.62,6,5,TRUE
Male,Loyal Customer,23,Business Travel,Eco,1041,2,3,3,3,2,2,1,2,3,2,4,3,2,2.46,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco Plus,1099,3,1,1,1,4,4,3,2,2,3,2,1,2,2.23,0,2,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,447,1,0,1,4,1,1,1,1,3,5,4,5,1,2.15,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1020,3,3,3,4,3,3,3,3,2,1,4,1,3,2.77,14,9,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,227,0,4,0,1,3,0,3,3,3,4,4,5,3,2.54,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,1737,3,3,3,3,3,3,3,3,3,4,3,4,3,3.15,26,21,FALSE
Male,Loyal Customer,37,Business Travel,Eco,214,4,1,1,1,4,3,4,4,1,2,4,2,4,2.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2179,5,5,4,5,3,4,4,5,5,5,5,5,3,4.46,50,39,TRUE
Male,Loyal Customer,31,Business Travel,Business,2583,1,1,1,1,3,3,3,3,4,2,5,5,3,2.69,3,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,936,3,3,3,3,5,3,5,5,4,2,3,4,5,3.69,0,15,FALSE
Male,Loyal Customer,58,Business Travel,Business,2567,4,5,5,5,1,4,4,4,4,4,4,2,2,3.69,85,74,FALSE
Female,Loyal Customer,43,Business Travel,Business,2367,4,4,4,4,4,3,4,4,4,4,4,3,4,3.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1754,1,1,1,1,2,5,5,2,2,2,2,4,4,2.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,216,5,5,5,5,5,5,5,5,3,3,1,3,5,4.23,0,4,TRUE
Female,Loyal Customer,52,Business Travel,Business,3583,1,1,5,1,5,5,4,4,4,4,4,4,4,3.54,68,61,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,2465,1,5,2,4,2,4,4,4,3,3,5,4,4,3.46,0,9,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1055,1,5,1,4,1,4,4,1,1,1,1,4,4,2.46,87,87,FALSE
Female,Loyal Customer,65,Business Travel,Business,3407,3,3,3,3,5,1,1,4,4,4,3,5,2,3.15,0,4,TRUE
Female,Loyal Customer,45,Business Travel,Eco,337,5,3,3,3,1,5,4,5,5,5,5,2,5,3.92,1,1,TRUE
