Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,43,Business Travel,Eco,201,4,1,1,1,5,5,2,4,4,4,4,5,3,3.31,8,13,TRUE
Female,Loyal Customer,45,Business Travel,Business,3741,4,4,4,4,1,2,3,4,4,4,4,1,3,3.23,9,1,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,679,4,1,5,3,2,5,2,2,4,5,3,3,2,3.15,11,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,283,4,4,4,4,3,4,3,3,2,3,3,1,3,3.15,0,13,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,56,3,3,3,3,1,3,1,1,3,4,3,1,1,2.31,36,26,FALSE
Male,Loyal Customer,49,Business Travel,Business,214,3,3,4,3,5,5,4,4,4,4,5,4,4,4,28,25,TRUE
Male,Loyal Customer,34,Business Travel,Business,3223,3,5,5,5,4,3,3,3,3,3,3,1,4,3.46,1,4,FALSE
Male,Loyal Customer,48,Business Travel,Eco,116,2,4,4,4,2,2,2,2,1,2,3,3,2,2.54,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1066,3,4,3,2,3,3,3,3,4,4,4,3,3,3.23,51,81,FALSE
Male,Loyal Customer,39,Business Travel,Business,3457,1,1,4,1,3,3,4,5,5,5,3,3,4,3.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1972,1,1,1,1,4,3,4,5,5,5,5,5,4,3.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1593,2,2,2,2,1,1,2,5,5,5,5,4,4,3.08,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1504,2,4,2,3,4,4,4,2,2,2,2,1,3,2.69,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,134,2,5,5,5,4,4,5,2,2,2,2,4,5,3.62,7,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1172,4,5,5,5,1,3,3,4,4,4,4,2,4,3.69,11,23,FALSE
Female,Disloyal Customer,26,Business Travel,Business,666,5,5,5,3,4,5,4,4,4,3,4,3,4,4.08,8,17,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,335,2,5,2,4,3,2,3,3,5,2,5,5,3,3.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,453,3,3,3,4,2,3,2,2,4,2,4,5,2,3,25,44,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,343,1,0,1,4,1,1,1,1,2,1,3,2,1,1.46,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,927,4,5,5,5,4,4,4,4,1,2,5,2,4,3.77,22,19,TRUE
Female,Loyal Customer,20,Business Travel,Eco Plus,950,0,5,0,1,1,0,1,1,2,1,1,3,1,1.31,0,63,TRUE
Male,Loyal Customer,59,Business Travel,Eco,174,1,4,4,4,1,1,1,2,3,3,3,1,1,2.23,139,135,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1075,4,4,4,3,4,4,4,4,4,4,4,5,4,4,2,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,2267,5,5,5,2,4,5,4,4,5,3,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3023,1,1,1,1,5,4,4,5,5,5,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3053,2,2,2,2,5,1,1,5,5,5,5,1,5,3.15,27,27,TRUE
Male,Loyal Customer,70,Business Travel,Eco,397,2,3,3,3,2,2,2,2,4,2,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1598,2,5,5,5,1,3,2,2,2,2,2,4,1,2.77,37,26,FALSE
Male,Loyal Customer,77,Business Travel,Business,3587,4,4,4,4,4,4,3,3,3,3,4,4,4,3.69,15,17,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,425,2,0,5,3,3,5,3,3,3,5,5,5,3,3.46,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1299,2,4,2,5,3,2,3,3,5,4,5,4,3,3.46,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,2454,3,3,3,2,3,5,5,4,4,5,5,5,5,4,7,10,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,220,1,0,1,1,5,1,5,5,3,2,5,4,5,2.92,20,19,FALSE
Female,Loyal Customer,57,Business Travel,Business,692,3,1,1,1,5,4,4,3,3,3,3,4,3,2.92,1,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3433,3,3,3,3,5,5,5,5,4,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3291,1,1,2,1,4,4,5,4,4,5,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1182,1,4,1,3,5,4,4,1,1,1,1,4,3,2.54,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,395,4,4,4,5,5,4,5,5,4,2,3,3,5,4.08,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco,1085,3,5,5,5,3,3,3,3,4,1,2,1,3,3.15,1,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,370,4,1,4,3,5,4,5,5,2,3,4,1,5,3.54,63,52,FALSE
Male,Loyal Customer,26,Business Travel,Business,3786,3,3,3,3,5,5,5,5,4,3,5,3,5,4,0,4,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,762,2,2,2,4,3,2,3,3,2,5,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,305,0,1,0,4,4,3,4,5,5,0,5,3,4,2.92,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,1765,2,1,2,1,2,2,2,2,3,4,2,3,2,2.15,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,425,3,0,3,2,1,3,2,1,4,5,2,1,1,2.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2973,5,5,5,5,4,4,5,5,5,5,5,5,5,4.85,0,1,TRUE
Male,Loyal Customer,36,Business Travel,Business,224,2,2,2,2,1,5,3,3,3,4,3,3,1,2.62,0,2,TRUE
Male,Loyal Customer,60,Business Travel,Business,1346,3,3,3,3,5,4,4,5,5,5,5,4,3,4,0,4,TRUE
Male,Loyal Customer,37,Business Travel,Business,2556,3,3,3,3,5,4,4,4,4,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,2446,4,5,5,5,4,4,4,3,5,4,1,4,4,4,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1127,2,4,2,1,3,2,3,3,3,2,5,3,3,2.77,1,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,173,5,3,5,1,3,5,3,3,2,2,3,3,3,3.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,373,2,3,2,2,2,4,5,4,4,4,4,5,3,3.38,12,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1119,5,5,5,1,5,5,5,5,3,2,5,4,5,4.23,2,4,TRUE
Male,Loyal Customer,21,Business Travel,Business,2804,2,3,2,2,4,4,4,4,2,4,5,5,4,3.46,19,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1825,5,5,5,5,5,4,4,5,5,5,5,3,4,4.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2055,2,2,2,2,4,4,5,4,4,4,5,4,3,3.46,13,8,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1589,1,4,1,2,5,1,5,5,4,4,5,3,5,3.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,569,1,1,1,1,1,1,1,1,2,2,3,4,1,1.54,37,27,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,868,3,4,3,3,4,3,4,4,4,3,4,2,4,3.46,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,577,3,2,2,2,3,3,3,3,1,4,3,4,3,2.77,72,80,FALSE
Female,Loyal Customer,23,Business Travel,Eco,1400,0,4,0,2,4,0,4,4,2,5,5,4,4,2.92,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,265,1,4,1,3,5,1,5,5,3,1,4,5,5,3.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,489,4,4,4,4,2,4,2,4,4,4,4,2,5,3.62,37,47,TRUE
Male,Loyal Customer,43,Business Travel,Business,189,1,1,1,1,4,5,4,4,4,4,5,4,3,3.15,68,66,TRUE
Female,Loyal Customer,30,Business Travel,Business,2660,3,3,3,3,4,4,4,4,3,3,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2525,2,2,2,2,2,4,4,4,4,4,4,3,3,3.08,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,402,2,4,2,4,2,2,5,2,4,5,4,4,2,3.23,9,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,271,0,0,0,3,1,1,1,1,3,5,4,2,1,1.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,101,5,4,4,4,4,5,4,4,3,2,2,2,4,3.62,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,2486,1,1,1,4,3,4,4,4,4,1,2,2,2,2.54,5,2,FALSE
Female,Loyal Customer,41,Business Travel,Business,991,5,5,5,5,3,2,4,4,4,4,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,2565,2,5,2,2,5,2,5,5,5,2,3,5,5,3.69,27,,FALSE
Female,Loyal Customer,8,Business Travel,Business,972,5,5,5,5,5,5,5,5,3,4,5,5,5,4.77,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,2174,1,4,1,3,5,1,5,5,3,4,3,2,5,3.23,22,5,FALSE
Male,Disloyal Customer,77,Business Travel,Business,404,1,1,1,1,4,4,4,3,3,1,3,4,4,2.62,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3719,5,5,5,5,5,5,5,5,5,5,4,4,5,4.85,29,,TRUE
Female,Loyal Customer,41,Business Travel,Business,3625,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,728,5,5,5,1,5,2,2,5,3,5,4,2,2,3.54,194,183,TRUE
Male,Loyal Customer,42,Business Travel,Business,3736,3,2,2,2,3,3,3,3,3,3,3,1,1,2.46,16,13,FALSE
Female,Loyal Customer,59,Business Travel,Business,1663,1,1,1,1,2,5,4,5,5,5,5,4,5,3.38,47,78,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,469,2,1,2,4,3,2,3,3,4,1,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,456,2,3,3,3,2,2,2,2,1,2,4,3,2,2.38,1,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1452,2,2,2,2,4,4,4,4,4,2,5,5,4,3.38,29,6,TRUE
Female,Disloyal Customer,15,Business Travel,Business,986,4,2,4,2,4,4,4,4,4,5,5,3,4,3.77,1,8,TRUE
Male,Loyal Customer,50,Business Travel,Business,3362,2,2,2,2,5,4,1,4,4,4,3,4,1,2.92,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1972,5,5,5,5,4,5,4,4,4,4,3,3,4,4.23,17,1,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,296,4,4,4,5,4,4,4,4,3,2,5,3,4,3.85,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco Plus,499,2,1,1,1,2,2,2,2,4,5,4,3,2,2.38,26,17,FALSE
Female,Loyal Customer,42,Business Travel,Business,3354,5,5,5,5,3,5,5,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,158,2,5,5,5,1,3,2,1,1,2,2,1,3,2.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1685,2,2,2,2,4,4,4,4,5,4,4,4,4,3.46,147,200,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,321,2,3,2,2,5,2,5,5,3,2,4,2,5,3.23,1,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2935,1,1,1,1,3,5,4,4,4,4,4,5,4,3.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,191,3,2,3,3,4,3,4,4,1,2,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1262,4,5,4,3,5,3,5,2,2,4,2,3,3,3.46,0,15,FALSE
Male,Loyal Customer,60,Business Travel,Business,1713,1,1,1,1,3,4,5,5,5,5,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco Plus,510,0,4,0,1,2,0,2,2,1,2,4,5,2,1.92,0,15,TRUE
Female,Loyal Customer,54,Business Travel,Business,1972,5,5,5,5,5,5,4,4,4,4,4,3,3,4.31,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,1773,3,3,3,3,2,3,2,2,1,1,4,4,2,2.54,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,109,1,4,0,3,3,3,4,1,1,0,1,5,2,2.15,0,2,FALSE
Female,Disloyal Customer,39,Business Travel,Business,140,1,1,1,2,4,1,4,4,4,4,5,5,4,3.08,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,391,3,5,3,3,2,5,5,4,4,3,3,3,5,3.69,9,46,FALSE
Male,Loyal Customer,60,Business Travel,Business,2205,2,4,4,4,3,4,4,2,2,2,2,4,3,3.08,1,10,FALSE
Female,Loyal Customer,39,Business Travel,Business,2607,2,2,2,2,4,4,4,5,5,5,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,954,4,3,4,3,4,4,4,4,2,4,2,2,4,3.38,13,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,548,3,0,3,4,2,3,2,2,5,2,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,767,4,4,4,4,3,2,2,4,4,4,4,4,2,3.46,12,15,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,828,2,2,2,4,3,2,3,3,3,4,4,2,3,2.85,4,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,429,3,3,3,3,5,4,5,4,4,4,4,5,1,3.69,23,19,TRUE
Male,Loyal Customer,56,Business Travel,Business,2465,4,4,1,4,2,5,4,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,1598,2,2,2,1,2,2,2,2,4,2,5,2,2,2.31,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,119,2,2,2,3,5,2,5,5,1,4,3,1,5,3.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,674,3,4,4,4,3,3,3,3,4,4,2,1,3,3.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,622,2,2,1,2,5,5,5,4,4,4,4,3,4,3.46,51,81,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,73,3,5,3,3,2,4,5,2,2,3,2,4,4,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2432,4,4,4,4,5,5,5,5,5,5,5,5,4,4.62,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,954,1,1,1,1,2,5,5,3,3,3,3,5,3,2.77,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2125,3,2,2,2,2,3,4,3,3,3,3,2,3,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,427,2,2,2,2,2,2,2,2,4,3,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,862,2,1,5,1,5,3,3,2,2,2,2,4,3,2.69,31,26,FALSE
Male,Loyal Customer,40,Business Travel,Business,413,1,1,1,1,2,4,5,5,5,5,5,5,5,3.46,60,71,TRUE
Female,Loyal Customer,43,Business Travel,Eco,503,2,2,2,2,1,3,3,2,2,2,2,2,2,2.08,21,23,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1012,5,5,5,3,4,5,4,4,3,3,5,3,4,4.08,8,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2607,2,2,2,2,4,5,5,4,4,4,4,3,4,3.46,6,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,440,1,2,2,2,1,1,1,1,4,4,4,1,1,1.92,134,131,FALSE
Female,Loyal Customer,50,Business Travel,Eco,896,3,4,4,4,3,1,3,3,3,3,3,1,1,2.77,35,31,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,1334,3,2,2,3,1,3,1,1,4,4,3,4,1,2.46,0,8,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,239,2,3,3,3,5,3,5,5,2,3,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2422,4,1,1,1,1,4,4,4,4,4,4,4,2,2.92,1,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1411,3,4,4,4,3,3,3,3,2,3,4,2,3,3.15,6,8,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,147,3,5,3,5,5,4,4,3,3,3,3,5,5,3.92,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Business,806,2,1,2,2,4,3,3,2,2,2,2,1,3,2.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2425,1,1,1,1,2,5,4,5,5,5,5,5,4,3.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1464,3,3,3,3,3,4,4,5,5,5,5,4,5,4,0,54,TRUE
Male,Loyal Customer,33,Business Travel,Business,151,4,4,5,4,5,5,5,5,3,2,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2958,4,4,4,4,4,4,4,4,5,2,5,5,4,4.08,51,36,TRUE
Female,Loyal Customer,54,Business Travel,Business,2586,5,5,5,5,4,4,4,4,2,3,4,4,4,4.08,1,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,453,5,1,5,4,4,5,5,4,4,3,4,3,4,3.92,67,74,TRUE
Male,Loyal Customer,57,Business Travel,Eco,589,3,2,2,2,3,3,3,3,1,4,3,1,3,2.54,0,1,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,571,1,4,1,3,1,1,1,1,2,4,3,2,1,1.92,41,35,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,1788,2,2,2,4,2,2,2,2,3,5,3,2,2,2.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3829,3,3,5,3,3,5,5,5,5,5,5,4,5,4.31,70,73,TRUE
Female,Loyal Customer,47,Business Travel,Business,342,2,2,2,2,5,4,4,5,5,5,5,3,5,3.77,51,50,TRUE
Male,Loyal Customer,43,Business Travel,Business,2567,5,5,5,5,2,4,5,4,4,5,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,377,1,2,1,3,3,1,3,3,2,3,3,3,3,2.38,85,75,FALSE
Female,Disloyal Customer,49,Business Travel,Business,295,2,2,2,3,2,2,2,2,3,2,4,5,2,2.54,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,119,4,4,4,2,3,4,1,3,5,3,1,2,3,3,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1892,5,1,5,2,2,5,5,2,3,3,1,1,2,2.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,594,2,2,2,2,2,2,2,2,4,5,3,2,2,2.46,38,39,FALSE
Male,Loyal Customer,51,Business Travel,Business,2982,2,2,2,2,5,5,5,5,5,5,5,5,4,4,54,61,TRUE
Female,Loyal Customer,45,Business Travel,Business,1943,4,4,2,4,4,5,2,5,5,5,5,3,3,3.92,0,6,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,802,5,1,5,4,1,3,4,4,4,5,2,4,3,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1773,3,1,1,1,3,3,3,3,3,3,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3225,2,4,4,4,2,2,2,2,4,4,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,835,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1180,3,4,3,3,3,3,3,3,4,3,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,331,4,3,2,3,4,4,4,4,2,3,4,2,4,3.31,4,1,FALSE
Male,Loyal Customer,48,Business Travel,Business,175,0,5,0,4,2,4,4,3,3,3,3,5,5,3.15,5,2,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,584,4,5,4,3,5,4,5,5,2,1,1,4,5,3.69,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,691,3,4,3,4,2,3,5,2,3,2,4,3,2,3.08,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,2586,3,2,3,3,3,3,5,2,4,2,4,5,5,3.38,1,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,846,4,4,4,4,4,4,4,4,3,4,5,3,4,3.92,1,7,TRUE
Male,Loyal Customer,39,Business Travel,Eco,305,5,2,2,2,5,5,5,5,4,3,4,2,5,3.77,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,922,3,5,3,2,4,3,4,4,3,4,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1844,3,3,3,3,2,3,5,5,5,5,5,3,4,3.77,12,40,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,489,2,0,2,4,1,2,1,1,5,3,5,5,1,2.46,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1685,3,1,1,1,1,4,4,3,3,3,3,2,3,2.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,552,2,2,2,2,5,5,5,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,731,1,5,1,1,4,1,4,4,1,5,5,2,4,2.92,0,3,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1165,5,5,5,3,2,5,3,2,4,2,5,3,2,3.54,22,3,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1246,4,5,5,3,2,4,5,3,3,5,3,4,4,3.85,24,12,FALSE
Male,Loyal Customer,53,Business Travel,Business,2517,1,1,1,1,5,1,1,4,4,4,4,3,5,2.69,1,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,338,1,0,0,4,5,4,4,2,2,1,2,3,1,2.23,57,54,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,293,2,0,2,4,1,2,5,1,5,1,1,3,1,2.15,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,913,1,1,1,1,4,1,4,4,4,3,2,5,4,2.69,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Business,129,2,4,2,3,5,2,2,5,2,5,4,1,5,3.23,116,118,FALSE
Male,Loyal Customer,49,Business Travel,Business,3104,4,4,4,4,3,5,5,2,2,2,2,4,4,3.46,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,795,1,5,1,4,3,1,3,3,5,2,5,3,3,3,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1972,3,1,3,3,4,5,5,4,4,4,4,5,4,3.77,9,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,909,5,5,5,5,5,5,5,5,2,3,4,2,5,4.31,38,28,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,591,3,4,3,3,2,3,2,2,3,4,4,3,2,2.92,18,5,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,528,3,5,3,2,3,3,3,3,5,2,5,4,3,3.38,46,71,FALSE
Male,Loyal Customer,57,Business Travel,Business,1827,5,5,2,5,4,4,5,5,5,5,5,3,3,4.31,4,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1746,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,114,3,5,0,3,5,0,5,5,1,3,4,4,5,3.31,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,374,4,4,4,1,3,4,3,3,5,4,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1400,3,4,3,4,4,3,4,4,4,1,4,2,4,3.38,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,236,2,4,2,3,5,2,5,5,5,3,5,3,5,3.77,47,40,FALSE
Male,Loyal Customer,32,Personal Travel,Business,397,3,4,3,1,4,3,4,4,4,2,5,4,4,3.46,11,9,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,701,3,3,3,4,5,3,4,5,1,1,4,1,5,3.23,25,35,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,507,2,5,2,4,3,4,5,2,2,2,2,3,4,3.08,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,354,4,1,1,1,2,1,5,4,4,4,4,2,4,2.85,9,7,TRUE
Female,Loyal Customer,54,Business Travel,Business,957,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,1,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3205,2,5,1,5,2,2,2,2,4,3,3,1,2,2.62,47,41,FALSE
Female,Loyal Customer,16,Business Travel,Eco Plus,1027,5,3,3,3,5,4,1,5,4,2,3,2,5,3.46,34,46,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,547,1,4,1,4,3,1,3,3,4,3,3,1,3,2.62,12,5,FALSE
Male,Loyal Customer,62,Business Travel,Business,2185,2,5,5,5,4,4,4,2,2,2,2,1,3,3.15,99,85,FALSE
Male,Loyal Customer,40,Business Travel,Business,226,4,4,4,4,5,5,4,5,5,5,5,4,3,4.38,66,35,TRUE
Male,Loyal Customer,47,Business Travel,Business,430,5,5,5,5,5,5,5,4,4,4,4,3,3,4.38,14,24,TRUE
Male,Disloyal Customer,58,Business Travel,Business,425,2,2,2,2,1,2,1,1,3,5,5,4,1,2.38,7,4,FALSE
Female,Loyal Customer,27,Business Travel,Business,1521,1,4,4,4,1,1,1,1,3,5,3,2,1,2.38,11,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,220,2,4,0,1,1,1,2,5,5,0,5,5,5,2.77,5,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,846,5,5,5,5,5,4,4,5,5,5,5,4,5,4.77,37,18,TRUE
Female,Loyal Customer,45,Business Travel,Business,1885,2,2,2,2,2,4,4,4,4,4,4,5,3,3.23,9,17,TRUE
