Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,33,Business Travel,Eco Plus,605,2,4,4,4,2,2,2,2,2,4,4,2,2,2.77,55,48,FALSE
Female,Loyal Customer,25,Business Travel,Business,2486,5,5,5,5,5,5,5,5,3,5,4,5,5,4.77,0,8,TRUE
Male,Loyal Customer,63,Business Travel,Eco,679,2,1,1,1,2,2,2,2,1,3,2,4,2,1.92,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,563,3,4,3,4,2,3,2,2,3,3,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2056,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,0,74,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,589,4,4,4,1,1,4,1,1,5,2,5,4,1,2.85,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,606,1,1,1,2,2,1,2,2,5,5,5,4,2,2.54,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,912,2,2,2,3,2,2,2,2,1,1,3,1,2,1.92,1,22,FALSE
Male,Loyal Customer,36,Business Travel,Business,850,1,4,4,4,4,3,4,1,1,1,1,4,1,2.54,7,6,FALSE
Male,Loyal Customer,39,Business Travel,Business,2626,4,4,4,4,3,5,5,3,3,3,3,4,3,3.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,162,1,1,1,1,2,2,1,2,2,1,1,1,4,1.54,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1055,2,4,2,1,1,2,1,1,5,4,4,3,1,2.38,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,177,3,4,4,4,5,4,5,5,3,5,3,3,5,4.08,34,32,FALSE
Female,Loyal Customer,49,Business Travel,Business,3726,4,4,4,4,3,4,5,2,2,2,2,5,5,3.54,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,731,3,3,3,3,5,5,5,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,223,4,4,4,4,5,5,4,5,5,5,5,3,5,4.46,3,4,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,522,3,5,3,2,5,3,5,5,5,3,4,5,5,4.08,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,456,2,2,2,2,5,2,5,5,4,2,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,925,3,4,4,1,3,5,4,5,5,4,3,3,3,3.62,2,1,FALSE
Male,Loyal Customer,55,Business Travel,Business,370,1,1,1,1,2,4,4,4,4,4,4,5,4,3,12,14,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,299,2,4,2,2,3,2,4,3,5,5,4,5,3,3.38,2,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,787,1,4,1,2,3,1,3,3,5,2,5,5,3,2.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,328,4,3,3,3,4,4,4,4,5,5,5,2,4,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,223,0,4,0,3,2,4,4,5,5,5,5,3,4,3.38,0,22,TRUE
Female,Disloyal Customer,34,Business Travel,Business,369,3,3,3,4,3,3,2,3,4,2,5,5,3,3.31,4,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,1014,3,3,3,4,5,3,5,5,3,2,4,3,5,3.69,57,43,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,446,2,1,2,4,1,2,1,1,1,3,3,3,1,1.92,48,33,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,631,2,3,2,2,3,2,3,3,3,4,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1197,5,5,5,5,5,5,5,5,4,1,4,2,5,4.31,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco Plus,594,2,3,2,2,1,2,1,1,2,5,2,1,1,1.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1222,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,34,15,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,323,3,5,3,4,3,3,3,3,3,1,5,2,3,3.15,14,19,FALSE
Male,Loyal Customer,55,Business Travel,Business,328,3,3,3,3,3,5,4,5,5,5,5,5,5,4.15,2,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2186,5,5,2,5,4,4,4,4,4,4,4,4,4,4.08,39,39,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,224,4,3,4,2,1,4,1,1,2,2,3,4,1,2.46,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,896,1,1,1,4,2,1,3,2,3,3,1,4,2,2.15,15,85,FALSE
Female,Loyal Customer,41,Business Travel,Business,2586,3,3,3,3,5,5,5,4,4,4,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2543,2,2,2,2,4,3,2,4,4,4,4,2,3,2.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,429,0,0,0,5,1,0,1,1,4,3,5,5,1,2,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Business,2812,1,5,5,5,2,4,3,1,1,1,1,3,1,2.54,9,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,2330,3,5,3,1,3,4,4,3,3,3,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3374,4,1,4,4,2,2,2,2,3,2,5,3,2,2.77,0,0,TRUE
Female,Disloyal Customer,65,Business Travel,Eco Plus,373,1,1,1,4,1,1,1,1,2,1,4,2,1,1.62,54,39,FALSE
Male,Loyal Customer,31,Business Travel,Business,1416,3,3,4,3,5,5,5,5,3,2,5,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,572,3,3,3,3,1,3,1,1,1,1,3,4,1,2.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,331,4,1,4,2,3,4,3,3,5,3,4,5,3,3.38,14,34,TRUE
Female,Loyal Customer,49,Personal Travel,Business,496,4,4,4,2,3,4,4,2,2,4,2,5,5,3.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,612,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,1,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,967,2,5,2,4,4,2,4,4,4,2,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1440,2,2,2,2,5,5,4,5,5,5,5,3,3,3.69,3,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2323,3,5,5,5,3,3,3,3,2,1,3,4,3,3.31,1,34,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,338,3,4,3,5,4,3,4,4,5,4,4,5,4,4,14,23,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,363,3,5,2,2,5,2,5,5,5,4,4,5,5,4,18,9,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,481,4,5,3,4,3,3,3,3,5,5,5,1,3,3.62,0,0,TRUE
Female,Disloyal Customer,64,Business Travel,Business,1379,4,3,3,3,1,4,1,1,3,5,4,5,1,2.92,3,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,794,3,4,3,4,1,3,1,1,5,5,5,5,1,3.15,107,99,FALSE
Female,Disloyal Customer,26,Business Travel,Business,262,2,2,2,3,2,2,2,2,4,5,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,748,3,3,3,3,5,5,5,5,3,3,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,852,4,4,4,4,5,4,1,5,4,2,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,409,2,2,5,2,3,5,4,4,4,4,4,5,4,3.69,36,103,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,127,1,2,1,4,1,1,1,1,4,2,4,3,1,2,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1598,1,5,1,3,2,1,3,2,4,2,5,4,2,2.69,27,7,FALSE
Female,Loyal Customer,54,Business Travel,Business,406,5,5,5,5,3,4,4,4,4,4,4,5,5,4.38,3,5,TRUE
Female,Loyal Customer,47,Business Travel,Business,1822,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,808,2,5,5,5,2,3,3,2,2,2,2,4,4,3.15,5,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2101,4,4,4,4,3,5,4,4,4,4,5,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1013,1,1,1,4,3,1,3,3,2,4,3,4,3,2.54,99,83,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,101,2,0,2,4,1,2,1,1,3,4,2,3,1,2,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2779,2,2,1,2,3,4,5,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1089,4,4,4,3,2,4,2,2,4,4,4,4,2,3.31,0,4,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,1240,1,1,1,1,3,1,3,3,4,3,3,3,3,2.31,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1814,1,5,1,3,3,1,3,3,4,5,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,73,Business Travel,Business,2135,3,1,2,1,4,3,2,3,3,4,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1023,4,4,4,4,3,4,5,4,4,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2141,2,1,1,1,3,4,4,2,2,2,2,4,1,2.23,14,25,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,861,5,2,2,2,5,5,5,5,2,5,3,3,5,3.77,89,73,TRUE
Male,Loyal Customer,30,Business Travel,Eco,235,0,0,0,2,5,0,5,5,5,3,2,4,5,2.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2629,1,1,1,1,5,4,4,1,1,1,1,3,2,2,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,190,0,4,1,1,4,1,2,4,3,2,4,4,4,2.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1076,2,1,2,2,4,5,4,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3164,2,2,2,2,4,4,5,4,4,4,5,1,3,3.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3337,3,2,2,2,4,3,4,3,3,3,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,383,4,4,4,4,2,2,4,4,4,4,4,1,1,3.23,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,2174,3,1,3,3,2,3,3,5,5,3,4,4,1,3.08,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1197,2,4,2,5,2,2,2,2,3,5,3,3,2,2.85,8,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,859,3,2,2,2,5,2,5,5,5,5,2,3,5,3.54,5,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2554,3,5,5,5,3,3,3,3,1,4,4,3,3,3.46,8,19,FALSE
Male,Loyal Customer,29,Business Travel,Business,1069,3,2,2,2,3,3,3,3,2,2,4,2,3,2.62,0,10,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,674,4,4,4,2,3,4,3,3,5,4,5,5,3,3.77,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2786,4,4,5,4,5,4,3,4,4,4,4,1,2,3.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1024,2,4,2,2,3,5,5,4,4,4,4,4,4,3.62,2,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,201,2,2,2,3,4,2,1,4,3,3,3,2,4,2.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3166,0,0,0,3,3,3,5,2,2,2,4,5,3,2.46,17,33,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,715,3,3,3,5,3,3,3,3,3,3,4,1,3,3.08,120,119,FALSE
Male,Loyal Customer,52,Business Travel,Eco,113,5,3,3,3,4,5,4,4,2,3,2,3,4,3.46,71,96,TRUE
Female,Loyal Customer,13,Business Travel,Business,728,1,4,4,4,1,1,1,1,4,1,3,2,1,2.15,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,563,2,5,2,2,1,2,1,1,5,5,5,3,1,2.69,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1190,2,4,2,3,2,4,4,3,3,2,3,3,5,3.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,248,5,5,5,5,4,5,4,4,4,4,4,4,4,4.38,0,5,TRUE
Female,Loyal Customer,52,Business Travel,Business,255,0,0,0,3,4,4,5,3,3,3,3,5,5,2.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,626,5,0,5,3,3,0,3,3,3,3,5,4,3,3.08,3,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,391,5,4,4,4,5,5,5,5,4,4,5,4,5,4.54,0,1,TRUE
Female,Loyal Customer,29,Business Travel,Eco,1069,1,3,3,3,1,1,1,1,4,2,3,2,1,2,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,696,2,2,2,2,5,5,4,5,5,4,5,4,3,3.69,5,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,417,1,3,1,4,2,1,2,2,1,5,4,1,2,2.23,6,1,FALSE
Female,Disloyal Customer,44,Business Travel,Eco Plus,550,1,1,1,3,3,1,3,3,1,1,3,1,3,1.92,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,502,3,4,4,4,4,4,4,4,4,5,4,5,4,4.08,20,32,FALSE
Female,Loyal Customer,60,Business Travel,Business,399,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,22,27,TRUE
Female,Loyal Customer,12,Personal Travel,Eco Plus,436,3,1,3,2,5,3,5,5,3,3,2,1,5,3.15,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,447,5,5,5,5,3,4,4,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,838,2,2,2,2,2,2,2,2,5,2,3,4,2,2.46,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,1276,2,5,5,5,1,2,1,1,1,4,3,4,1,2.69,1,0,FALSE
Female,Loyal Customer,10,Personal Travel,Business,2176,0,3,0,5,3,0,3,3,3,3,1,4,3,2.38,1,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,204,4,4,4,4,5,4,5,5,3,4,4,3,5,4.15,10,6,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,2338,2,4,5,4,2,3,2,2,1,4,3,4,2,2.92,33,32,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,140,3,3,3,4,3,3,3,3,3,5,1,2,3,3,79,71,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,479,4,0,3,4,2,3,2,2,4,5,5,4,2,3.08,18,9,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1345,1,3,1,3,3,3,3,1,1,1,1,1,1,1.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3269,2,2,2,2,5,5,5,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,2419,4,4,4,3,4,1,1,5,3,5,5,1,1,3.15,18,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2217,4,4,4,4,3,3,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,764,3,2,2,5,5,2,5,5,4,2,4,3,5,3.62,20,3,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1005,2,4,2,1,5,2,1,5,5,5,4,3,5,3.38,0,14,FALSE
Female,Loyal Customer,35,Business Travel,Eco,200,4,2,2,2,4,4,4,4,2,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2914,1,1,1,1,2,5,4,4,4,5,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,602,4,4,4,4,4,4,4,4,3,4,1,3,4,3.62,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,200,4,4,4,2,3,4,3,3,5,5,2,5,3,3.62,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,595,3,1,3,4,2,3,2,2,1,4,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,235,4,1,1,1,4,4,4,4,4,2,3,1,4,2.85,32,23,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,2288,1,2,1,4,4,3,3,5,5,1,5,3,3,3.08,3,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,2133,3,4,3,4,5,3,5,5,2,5,4,1,5,3.77,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,651,4,1,4,3,3,4,3,3,4,1,2,3,3,2.92,0,1,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,373,1,3,1,3,1,1,3,1,3,3,4,2,1,2.08,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1750,5,5,5,5,5,5,5,5,5,5,4,4,5,4.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,919,5,0,5,3,2,5,2,2,3,3,4,5,2,3.15,4,8,TRUE
Male,Loyal Customer,57,Business Travel,Business,2869,5,5,5,5,2,5,5,4,4,4,4,4,3,4.23,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,577,1,1,1,2,3,1,3,3,3,2,4,5,3,2.46,0,2,FALSE
Female,Loyal Customer,41,Business Travel,Business,1337,3,3,3,3,3,5,4,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,585,1,1,1,1,4,4,4,4,4,2,4,5,4,3,25,26,TRUE
Male,Loyal Customer,46,Business Travel,Business,1440,3,3,2,3,3,4,5,4,4,4,4,3,3,3.46,37,38,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1005,5,4,5,5,3,5,3,3,3,3,4,5,3,3.92,0,3,TRUE
Male,Loyal Customer,43,Business Travel,Eco,266,4,3,3,3,4,4,4,4,3,5,1,5,4,3.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2026,5,5,5,5,3,5,4,4,4,4,4,4,3,4.23,8,5,TRUE
Male,Loyal Customer,68,Business Travel,Business,3919,1,1,1,1,3,4,4,4,4,4,4,4,4,3,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2246,1,1,5,1,2,5,4,5,5,5,5,5,2,3.54,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,550,3,0,3,4,4,3,4,4,4,2,1,5,4,3.15,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,368,2,1,3,3,1,3,1,1,4,3,3,4,1,2.31,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1173,2,5,2,1,2,2,2,2,5,5,4,3,2,2.85,12,7,FALSE
Male,Loyal Customer,54,Business Travel,Business,488,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,40,24,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,163,3,1,3,2,2,3,2,2,4,4,3,4,2,2.69,32,35,FALSE
Male,Loyal Customer,58,Business Travel,Business,1744,3,3,3,3,5,3,4,5,5,5,5,3,5,4,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,265,5,5,5,5,5,5,5,5,1,1,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,491,3,1,4,3,1,4,1,1,2,5,2,1,1,2.23,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Business,1069,3,2,2,2,3,3,2,3,3,3,3,3,4,2.77,10,36,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,650,4,3,4,4,2,4,2,2,2,2,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,919,3,3,3,3,3,5,5,5,5,5,5,4,4,4.08,12,6,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,449,1,4,1,2,3,1,3,3,5,5,4,4,3,3,6,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,325,3,4,4,4,3,3,3,3,2,5,3,3,3,3.31,0,8,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,409,2,2,2,2,2,2,1,2,2,2,2,3,4,2.15,35,39,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,691,2,4,2,2,1,2,1,1,4,3,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2762,5,5,5,5,3,3,1,2,2,2,2,4,2,3.15,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,602,1,2,1,3,4,3,4,3,3,1,1,2,1,2.23,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1012,3,4,3,4,1,3,1,1,2,1,4,5,1,2.54,21,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,214,5,0,5,1,4,5,4,4,3,2,4,5,4,3.54,0,9,TRUE
Female,Loyal Customer,52,Business Travel,Business,2381,3,3,3,3,4,2,1,5,5,5,3,1,1,3,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,406,2,2,1,3,2,1,2,2,4,1,3,1,2,2,41,35,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,581,3,5,3,4,3,3,3,3,5,5,4,5,3,3.77,8,13,FALSE
Male,Loyal Customer,42,Business Travel,Business,1629,5,5,5,5,4,4,4,4,4,4,4,4,5,4.38,4,8,TRUE
Female,Disloyal Customer,47,Business Travel,Business,444,3,3,3,5,2,3,2,2,4,4,5,5,2,3.31,79,77,FALSE
Female,Loyal Customer,48,Business Travel,Eco,528,4,1,1,1,4,4,3,4,4,4,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1767,4,4,4,4,5,3,3,4,4,4,4,4,3,3.85,1,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3541,4,4,4,4,2,5,2,4,4,4,4,3,5,3.77,5,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1536,3,1,1,1,3,3,3,3,3,4,4,1,3,2.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3472,2,2,2,2,5,4,4,4,4,4,4,4,2,3.31,1,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3912,2,2,2,2,4,4,4,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,404,2,4,2,4,1,2,4,1,4,5,3,1,1,2.62,24,22,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1524,3,3,3,3,5,3,5,5,2,3,3,3,5,3.54,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,594,3,5,3,2,2,3,4,5,5,3,5,4,4,3.69,26,27,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,679,1,4,1,4,3,4,4,5,5,1,5,3,4,3.38,6,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,2402,3,5,3,1,3,1,3,3,4,5,5,3,3,3.23,13,56,FALSE
Female,Loyal Customer,23,Business Travel,Business,992,3,3,3,3,3,3,3,3,5,2,4,3,3,3.15,60,40,TRUE
Female,Disloyal Customer,46,Business Travel,Business,1044,3,3,3,1,5,3,5,5,3,3,5,5,5,3.77,53,41,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,625,2,5,3,3,3,3,3,3,5,4,4,5,3,3.54,47,49,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,363,4,4,5,3,5,5,5,5,3,4,5,4,5,4.38,0,1,TRUE
Male,Disloyal Customer,25,Business Travel,Business,802,5,0,5,2,2,5,2,2,4,2,5,5,2,3.15,7,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2556,3,3,3,3,4,4,4,4,2,4,5,4,4,3.62,18,4,TRUE
Male,Loyal Customer,35,Business Travel,Eco,361,2,5,5,5,2,2,2,2,1,1,4,3,2,2.77,11,11,FALSE
Female,Loyal Customer,26,Business Travel,Business,589,4,1,1,1,4,4,4,4,3,3,4,2,4,3,30,17,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,445,3,4,3,3,2,3,2,2,1,4,3,3,2,2.69,0,1,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,763,1,3,1,2,5,1,5,5,2,5,3,2,5,3.08,16,13,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,223,2,4,0,1,3,0,3,3,5,3,5,5,3,2.85,0,8,FALSE
Female,Loyal Customer,37,Business Travel,Eco,397,1,2,2,2,1,1,1,1,2,3,3,2,1,1.69,19,14,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,589,5,2,5,5,5,5,5,5,1,5,2,4,5,4.15,17,7,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1009,3,2,3,3,1,3,4,1,1,4,3,2,1,2.38,0,4,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1208,2,2,2,4,4,2,4,4,4,2,4,1,4,3,3,4,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,611,3,2,3,3,5,3,5,5,1,2,3,3,5,3.31,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,224,3,4,3,4,5,4,4,2,2,3,2,5,3,3.38,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,1487,4,4,4,4,4,4,4,4,1,3,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,201,3,4,3,4,4,3,4,4,1,3,4,4,4,3.46,42,26,FALSE
Female,Loyal Customer,42,Business Travel,Business,197,5,5,5,5,5,5,4,5,5,5,4,4,3,4.62,19,15,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1134,3,4,3,3,5,3,5,5,3,4,4,5,5,4,9,11,FALSE
Male,Loyal Customer,35,Business Travel,Business,2327,0,5,1,4,4,1,5,4,4,4,4,2,2,3.08,4,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,236,5,5,5,5,2,4,4,4,4,4,4,4,5,4.23,20,29,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,577,2,4,2,4,1,2,1,1,5,3,5,3,1,2.62,64,74,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,116,5,4,5,3,5,5,2,5,3,3,3,2,5,3.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,804,4,2,2,2,5,4,4,4,4,4,4,3,2,3.38,0,0,FALSE
