Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,66,Personal Travel,Business,1121,2,1,2,3,1,2,2,4,4,2,4,2,3,2.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,315,3,2,5,2,3,3,3,3,3,5,3,2,3,3.08,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1687,5,5,5,5,4,5,4,4,4,3,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,157,3,5,0,2,2,0,2,2,5,4,5,3,2,2.69,0,2,FALSE
Female,Loyal Customer,41,Business Travel,Business,738,3,5,5,5,3,3,3,3,3,3,3,1,4,3.38,7,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,261,2,1,2,4,1,2,1,1,3,2,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,761,1,1,1,1,2,4,4,4,4,4,4,3,3,2.77,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,328,2,2,2,2,2,5,4,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2288,2,3,3,3,2,2,2,4,2,2,2,2,2,2.38,3,8,FALSE
Male,Loyal Customer,53,Business Travel,Business,2504,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,639,5,3,3,3,2,1,5,5,5,5,5,2,3,3.62,75,88,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,802,4,1,4,4,1,4,1,1,1,4,3,4,1,2.54,1,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,234,4,3,1,3,4,4,4,4,2,5,4,1,4,3.31,56,100,FALSE
Female,Loyal Customer,50,Business Travel,Business,2153,4,4,4,4,4,1,2,4,4,4,4,4,2,3.46,7,16,FALSE
Female,Disloyal Customer,26,Business Travel,Business,2586,2,0,2,3,2,2,2,4,5,4,4,2,2,2.62,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,328,2,4,4,4,2,2,2,2,4,4,4,3,2,3,11,12,FALSE
Female,Loyal Customer,22,Business Travel,Business,1838,1,3,3,3,1,1,1,1,4,2,2,3,1,2,4,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,986,3,3,3,4,4,3,3,4,1,2,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,272,0,0,0,3,1,0,1,1,4,4,3,1,1,1.46,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,828,3,4,3,3,4,3,3,4,5,3,5,3,4,3.62,23,18,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1773,3,3,3,4,4,3,4,4,5,2,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1844,4,4,4,4,4,4,4,4,4,5,1,3,4,3.77,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Business,436,4,4,4,2,4,5,4,4,4,4,4,4,5,4,46,47,FALSE
Female,Loyal Customer,57,Business Travel,Business,2288,3,3,3,3,4,5,5,5,5,3,5,5,5,4.15,156,133,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,594,3,1,3,3,3,3,3,3,2,1,4,4,3,2.77,8,16,FALSE
Male,Loyal Customer,57,Business Travel,Business,1659,2,3,3,3,1,3,3,2,2,2,2,3,3,2.46,12,12,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,251,1,5,5,5,1,2,1,1,2,5,4,1,1,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1624,3,3,3,3,3,4,5,4,4,4,4,3,4,3.62,25,13,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,346,3,4,3,4,5,3,5,5,3,3,4,3,5,3.85,0,1,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,109,1,0,1,2,5,1,5,5,3,3,1,2,5,2.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2574,5,5,5,5,5,5,4,4,4,4,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1242,3,2,5,2,3,3,3,3,2,3,4,4,3,3.08,4,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2165,2,2,2,2,4,4,5,3,3,3,3,4,3,3.08,3,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,589,3,5,2,2,5,2,1,5,5,2,5,4,5,3.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,840,4,1,3,1,4,4,4,4,4,3,1,5,4,3.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,333,3,2,3,4,3,3,3,3,1,3,3,2,3,2.77,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2686,1,1,1,1,2,1,3,5,5,5,5,4,4,2.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2409,2,2,2,2,3,4,5,4,4,4,4,5,5,3.54,2,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1853,2,2,2,2,3,1,2,5,5,5,5,5,5,3.38,5,14,TRUE
Male,Loyal Customer,32,Business Travel,Eco,1546,4,5,5,5,4,4,4,4,4,5,4,3,4,4.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1438,2,5,5,5,2,4,4,2,2,2,2,4,3,3.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1061,1,1,1,1,5,4,4,5,5,5,5,3,4,3.38,0,1,TRUE
Male,Loyal Customer,21,Business Travel,Business,602,2,2,4,2,5,5,5,5,4,3,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,224,2,2,2,2,2,2,2,2,4,4,4,4,2,2.62,0,15,FALSE
Male,Loyal Customer,45,Business Travel,Business,163,3,4,4,4,2,3,3,3,3,3,3,4,4,3.31,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,445,2,3,4,4,2,2,2,2,4,5,4,3,2,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,447,5,2,2,2,5,5,5,5,2,4,5,4,5,3.92,2,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2822,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco Plus,333,2,2,2,2,2,2,2,2,3,2,4,1,2,2.15,0,29,FALSE
Female,Loyal Customer,26,Business Travel,Eco,1050,0,4,0,4,5,4,5,5,3,4,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2533,0,0,0,3,2,4,4,2,2,2,2,3,3,2.08,9,7,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,577,3,5,3,3,3,3,3,3,5,5,4,3,3,3.54,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,2454,1,1,1,2,5,1,5,5,4,5,3,5,5,3.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,432,4,5,2,5,4,4,4,4,3,4,2,5,4,3.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,391,5,4,4,4,5,5,5,5,4,2,2,2,5,4,14,11,TRUE
Male,Loyal Customer,46,Business Travel,Business,2141,2,4,4,4,3,3,4,2,2,3,2,4,2,3,11,51,FALSE
Female,Disloyal Customer,28,Business Travel,Business,852,4,4,4,4,4,4,4,4,3,2,4,3,4,3.69,0,5,TRUE
Female,Loyal Customer,56,Business Travel,Business,247,3,5,5,5,4,4,4,3,3,4,3,3,2,3.69,9,5,FALSE
Male,Loyal Customer,29,Business Travel,Business,3191,3,3,3,3,4,4,4,4,2,5,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1194,1,1,1,1,3,5,4,5,5,5,5,5,4,3.46,1,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,1325,1,4,1,1,1,1,2,1,5,4,4,4,1,2.31,29,35,FALSE
Male,Loyal Customer,23,Business Travel,Eco,1249,0,5,0,3,1,0,1,1,5,3,5,4,1,2.23,36,27,TRUE
Male,Loyal Customer,47,Business Travel,Business,522,1,4,4,4,3,4,4,1,1,1,1,3,4,2.69,46,36,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,236,2,1,2,3,1,2,1,1,1,2,3,3,1,1.77,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1077,1,1,1,4,1,1,2,1,1,5,4,4,1,2.08,6,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,351,1,4,1,2,3,4,5,5,5,1,5,4,5,3.46,91,82,FALSE
Female,Loyal Customer,24,Business Travel,Business,3644,3,5,5,5,3,2,3,3,2,4,3,1,3,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1276,4,4,4,4,4,4,5,5,5,5,5,5,4,4.46,0,24,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,562,1,4,1,4,2,1,5,2,3,3,3,1,2,2.46,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,495,1,4,1,1,3,1,3,3,3,5,4,3,3,2.69,7,17,FALSE
Male,Loyal Customer,57,Business Travel,Business,1635,1,1,2,1,5,4,5,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,438,4,4,4,4,4,4,4,4,2,1,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,2370,2,2,2,2,3,3,3,3,5,4,5,3,3,3.08,60,,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,300,4,4,4,3,1,4,1,1,3,4,4,5,1,3,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,950,4,4,4,1,4,4,5,4,1,1,1,4,4,3.15,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3347,4,4,4,4,5,5,5,5,4,4,3,5,5,4.38,21,5,TRUE
Male,Loyal Customer,48,Business Travel,Business,3724,2,5,5,5,1,4,4,2,2,2,2,1,2,2.85,69,76,FALSE
Female,Loyal Customer,31,Business Travel,Eco,481,3,1,5,5,3,3,3,3,4,4,2,1,3,3.08,75,64,FALSE
Male,Loyal Customer,44,Business Travel,Business,248,1,1,1,1,2,4,5,3,3,4,3,5,4,2.85,1,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,701,3,5,3,3,1,3,1,1,2,5,2,5,1,2.69,23,23,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1062,2,4,2,2,3,5,4,5,5,2,5,4,3,3.54,30,30,FALSE
Female,Loyal Customer,48,Business Travel,Business,173,0,5,0,4,3,5,4,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,228,4,4,4,4,4,5,5,5,5,5,5,4,3,4.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,243,4,2,2,2,4,4,4,4,3,1,2,3,4,3,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,399,1,1,1,4,5,1,5,5,5,4,5,4,5,3.54,3,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2522,1,0,0,4,0,2,2,1,4,3,3,2,2,1.85,219,189,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,618,4,5,4,3,1,4,5,1,4,3,5,3,1,3.31,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,993,5,5,5,2,5,5,4,1,1,5,1,3,5,3.62,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1849,3,3,4,3,2,4,5,4,4,4,4,4,5,3.77,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1605,3,3,3,4,5,3,5,5,2,1,2,4,5,3.46,38,25,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,301,3,4,3,4,5,3,4,5,5,4,5,3,5,4.08,1,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,3267,1,1,1,1,5,5,4,5,5,5,5,5,4,3.62,0,,TRUE
Female,Loyal Customer,55,Business Travel,Business,3389,3,3,3,3,4,5,4,5,5,5,5,5,5,4.23,7,0,TRUE
Male,Loyal Customer,68,Business Travel,Eco,431,1,2,2,2,1,1,1,1,4,5,3,4,1,2.15,2,0,FALSE
Male,Loyal Customer,64,Personal Travel,Business,1751,1,3,2,3,1,3,4,1,1,2,1,4,2,2.15,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,466,1,4,1,2,1,4,4,3,3,4,4,4,4,3,136,,FALSE
Male,Loyal Customer,46,Business Travel,Business,862,1,5,1,1,5,5,5,5,5,5,5,4,3,3.85,53,50,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,850,5,3,5,4,2,5,2,5,5,3,5,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,140,5,0,5,1,5,5,4,5,4,2,5,4,5,3.85,0,5,TRUE
Male,Loyal Customer,40,Business Travel,Business,644,5,5,5,5,4,4,4,4,4,5,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,480,2,3,2,3,5,3,4,3,3,2,4,1,2,2.85,10,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,628,1,1,5,1,5,5,5,5,4,5,5,4,5,3.92,1,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1563,3,3,3,3,4,4,4,4,1,1,1,5,4,3.08,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1590,3,5,3,2,1,3,1,1,3,3,4,5,1,2.69,6,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,859,5,1,1,1,5,5,5,5,2,3,5,1,5,3.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3784,2,2,4,2,4,4,4,3,4,3,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,748,1,1,1,1,4,4,5,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,476,4,1,1,1,3,4,3,3,1,4,3,2,3,2.54,117,118,TRUE
Female,Loyal Customer,56,Business Travel,Business,3078,3,2,3,3,5,4,5,5,5,5,5,4,4,4.08,13,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,719,4,4,4,3,4,4,4,4,4,3,5,3,4,3.85,21,23,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,1262,2,4,2,2,2,4,4,4,4,2,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,757,4,4,4,3,4,4,3,4,4,5,4,4,4,3.92,3,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,586,2,4,4,4,1,4,4,2,2,2,2,2,2,2.69,7,43,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,2342,3,2,3,3,2,3,2,2,2,4,2,3,2,2.54,0,110,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,406,2,1,2,2,3,2,3,3,3,5,3,2,3,2.62,3,8,FALSE
Female,Loyal Customer,47,Business Travel,Business,2758,4,5,5,5,5,3,2,4,4,4,4,4,3,4,0,7,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1073,4,4,4,3,4,4,4,3,3,4,3,3,4,3.62,21,8,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,950,3,4,4,4,3,4,4,3,3,2,5,1,3,3.31,42,45,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,2586,2,2,2,3,2,1,1,2,2,4,3,1,1,2,0,6,FALSE
Female,Loyal Customer,22,Business Travel,Eco,896,4,4,4,4,4,4,3,4,2,5,3,4,4,3.77,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,631,4,4,4,4,5,4,5,4,4,4,4,3,3,4,0,6,TRUE
Male,Loyal Customer,53,Business Travel,Eco,100,2,4,3,4,2,2,2,2,1,2,3,2,2,2.38,89,88,FALSE
Male,Loyal Customer,47,Business Travel,Business,972,2,2,2,2,3,5,5,5,5,5,5,4,4,3.77,1,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1371,3,3,3,3,5,4,4,4,4,4,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2425,2,2,2,2,2,2,2,3,4,4,5,2,2,2.62,25,25,TRUE
Female,Loyal Customer,46,Business Travel,Business,967,1,1,1,1,5,4,4,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,700,4,1,5,5,4,4,4,4,4,4,5,1,4,3.77,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1009,2,3,2,1,1,2,1,1,4,2,3,2,1,1.92,29,13,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,188,3,4,3,4,1,3,1,1,4,5,5,5,1,3.08,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,368,3,5,3,3,5,3,5,5,5,5,4,2,5,4.08,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1379,4,4,4,2,5,4,4,3,3,4,3,4,3,3.62,71,58,FALSE
Male,Loyal Customer,42,Business Travel,Business,2965,1,1,1,1,3,5,5,5,5,5,5,4,5,3.54,2,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,222,1,2,1,3,1,1,1,1,2,3,3,3,1,1.77,0,0,FALSE
Male,Loyal Customer,11,Business Travel,Business,719,4,1,1,1,4,4,4,4,4,3,4,4,4,3.23,38,,FALSE
Female,Loyal Customer,63,Business Travel,Business,370,5,5,5,5,1,4,2,5,5,5,5,3,3,4.08,2,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,359,3,3,3,1,1,3,1,1,3,2,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2583,3,3,3,3,2,2,2,4,4,4,5,2,2,3,91,108,TRUE
Female,Loyal Customer,56,Business Travel,Business,2778,4,4,4,4,2,5,4,4,4,4,4,5,3,3.92,25,30,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,342,4,3,4,3,2,4,2,2,3,1,3,2,2,2.69,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,697,2,2,2,3,3,2,3,3,3,3,1,5,3,2.69,76,82,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1670,2,4,2,3,4,3,4,3,3,2,4,2,3,3,4,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1851,1,5,5,5,1,1,1,1,1,3,1,3,1,2.23,0,5,FALSE
Male,Loyal Customer,30,Business Travel,Business,731,3,3,3,3,5,5,5,5,3,4,5,3,5,4,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,228,2,2,2,3,2,2,2,2,3,4,3,4,2,2.54,116,118,FALSE
Male,Loyal Customer,41,Business Travel,Business,1119,3,3,3,3,3,4,5,4,4,5,4,3,4,3.69,34,26,TRUE
Male,Loyal Customer,59,Business Travel,Eco,669,4,1,1,1,3,4,3,3,2,2,4,1,3,2.46,0,16,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,980,2,4,2,1,2,4,5,3,3,2,1,4,4,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,279,4,1,1,1,3,4,3,4,4,4,4,1,1,2.69,27,10,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,145,3,5,3,4,3,2,3,2,2,3,2,4,5,3.15,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,2355,1,4,1,4,5,4,4,4,4,1,4,1,2,3,13,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1158,2,5,2,3,2,3,5,3,3,2,3,4,5,3.23,23,11,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,708,2,2,2,3,5,2,5,5,1,3,3,4,5,3.23,67,60,FALSE
Male,Loyal Customer,29,Business Travel,Eco,2586,4,2,5,2,4,4,4,4,4,5,2,4,4,3.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,471,1,3,1,1,4,4,4,4,3,3,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,229,2,2,0,3,4,0,4,4,2,3,3,3,4,2.62,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,575,4,5,4,3,3,4,3,3,5,4,4,3,3,3.69,0,3,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,416,3,5,1,3,1,1,5,1,3,1,3,2,1,2.31,0,6,FALSE
Female,Loyal Customer,58,Business Travel,Business,1987,1,1,1,1,4,4,5,5,5,4,5,4,3,3.31,1,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3893,4,4,1,4,4,4,4,4,4,4,5,4,4,3.85,122,139,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1121,1,5,1,1,1,4,5,4,3,4,5,5,5,3.38,141,123,FALSE
Male,Loyal Customer,28,Business Travel,Eco,956,4,4,4,4,4,4,4,4,1,5,3,4,4,3.77,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,159,4,2,4,4,5,4,5,5,1,5,3,3,5,3.85,67,83,FALSE
Female,Loyal Customer,64,Business Travel,Business,2724,3,3,4,3,4,5,4,5,5,5,5,5,4,4.23,20,17,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,957,3,5,3,3,4,3,4,4,5,2,5,5,4,3.85,2,8,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1085,1,4,1,3,2,5,4,3,3,1,4,3,4,2.92,0,,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,817,1,1,1,1,5,1,5,5,2,1,2,3,5,2.54,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1062,3,5,5,5,3,3,3,3,1,3,3,3,3,3.31,23,7,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,689,1,4,0,2,2,5,4,4,4,0,4,1,3,2.62,32,41,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1172,3,5,3,4,3,3,3,3,5,3,4,3,3,3.46,12,6,FALSE
Female,Loyal Customer,45,Business Travel,Business,624,5,5,5,5,4,4,5,3,3,3,3,5,3,4.08,75,75,TRUE
Male,Loyal Customer,39,Business Travel,Business,342,5,5,4,5,3,4,5,4,4,4,4,5,3,4.23,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,328,2,5,4,3,3,4,1,3,3,4,3,5,3,3.31,0,9,FALSE
Female,Loyal Customer,40,Business Travel,Business,3718,4,3,3,3,5,4,3,4,4,4,4,4,4,3.77,4,10,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1075,3,3,3,4,1,3,1,1,5,4,3,5,1,2.85,6,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2704,3,3,2,3,5,5,5,3,2,5,4,5,5,3.85,7,0,TRUE
Female,Loyal Customer,13,Personal Travel,Business,895,2,2,2,4,1,2,1,1,3,1,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,293,1,3,1,3,2,4,4,1,1,1,1,1,1,1.85,0,0,FALSE
Male,Loyal Customer,76,Business Travel,Eco,84,4,5,5,5,4,4,4,4,2,5,4,1,4,3.92,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,145,3,4,3,4,4,3,4,4,3,3,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,346,0,0,0,4,2,1,5,2,2,2,1,1,1,1.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2585,5,5,5,5,3,4,4,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,368,2,2,2,1,3,2,3,3,3,5,4,5,3,2.92,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Business,1246,1,5,1,1,4,3,5,1,1,1,1,5,4,2.54,15,19,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1671,2,2,1,3,4,1,4,4,3,3,4,2,4,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1771,1,1,1,1,5,4,5,4,4,5,4,4,5,3.38,0,17,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,794,3,5,3,3,3,3,3,3,4,3,4,5,3,3.46,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,237,4,4,4,4,4,4,4,4,1,5,1,4,4,3.62,4,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,569,3,4,3,4,4,4,3,3,3,3,2,4,1,3.15,9,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,328,2,2,5,4,3,5,3,3,1,1,4,4,3,3.08,0,10,FALSE
Female,Disloyal Customer,38,Business Travel,Business,449,4,4,4,4,3,4,3,3,4,2,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,175,3,4,0,3,5,0,2,5,3,3,4,2,5,3,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1276,1,4,3,4,1,4,4,1,1,2,1,2,4,2.46,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,944,0,3,0,4,1,3,2,3,3,0,3,2,2,2,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2857,5,5,4,5,5,5,5,5,1,4,4,5,5,4.46,36,61,TRUE
Male,Disloyal Customer,32,Business Travel,Business,283,2,2,2,3,2,2,1,2,4,2,3,4,2,2.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,285,1,1,1,1,5,5,5,5,4,2,4,5,5,3.38,1,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2565,2,1,2,2,5,4,4,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,500,2,2,2,2,5,5,5,4,4,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3580,1,1,1,1,5,5,5,5,5,5,5,3,4,3.54,6,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1430,2,2,4,2,4,4,4,4,4,2,4,5,4,3.46,0,4,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1102,4,4,4,4,3,4,3,3,4,2,1,2,3,3.15,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,406,4,5,4,4,2,4,5,2,2,4,2,5,3,3.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,872,2,5,5,5,5,3,4,2,2,2,2,1,2,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,989,4,2,2,2,1,4,5,3,3,4,3,5,1,3,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,912,2,5,2,5,5,2,4,5,3,5,4,4,5,3.92,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1124,3,3,3,4,4,3,4,4,5,5,5,5,4,4,0,54,FALSE
Male,Loyal Customer,57,Business Travel,Business,427,5,5,5,5,4,5,4,4,4,4,4,5,4,4.46,0,0,TRUE
