Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,35,Personal Travel,Eco,2288,1,1,0,4,2,0,2,2,2,3,3,4,2,2,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,253,2,3,2,1,1,2,1,1,2,4,4,1,1,1.92,0,34,FALSE
Female,Loyal Customer,57,Business Travel,Business,157,2,2,2,2,2,4,4,1,1,1,2,2,3,2.15,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,140,3,4,4,4,3,3,4,1,1,1,3,3,4,2.92,95,89,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,671,1,5,1,1,3,1,3,3,2,2,3,1,3,2.23,19,17,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1674,4,1,4,1,5,2,1,1,1,4,1,1,3,2.23,9,8,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,449,5,5,5,2,2,4,5,2,2,5,2,5,3,3.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2096,5,5,5,5,5,4,4,4,4,4,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1597,4,4,4,4,2,3,5,4,4,4,4,3,4,3.77,29,9,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1005,4,5,4,3,3,4,3,3,5,2,5,5,3,3.77,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Business,1011,5,5,5,3,4,5,4,4,4,5,5,4,4,4.38,14,19,TRUE
Male,Loyal Customer,44,Business Travel,Eco,227,5,3,3,3,5,5,5,5,3,1,1,5,5,3.77,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,328,2,2,2,3,2,2,2,2,3,3,4,3,2,2.46,16,21,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,356,2,2,2,2,2,4,4,2,2,2,2,3,2,2.38,6,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,491,2,0,1,4,4,1,4,4,5,1,3,5,4,2.92,4,17,FALSE
Male,Loyal Customer,15,Business Travel,Business,361,1,1,1,1,1,1,1,1,3,3,4,3,1,1.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1721,2,2,5,2,2,4,5,4,4,4,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Business,867,4,3,4,3,2,4,4,4,4,4,5,3,3,3.62,0,5,TRUE
Male,Loyal Customer,50,Business Travel,Business,2000,3,3,3,3,4,5,4,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1856,5,2,5,5,4,5,4,4,4,4,5,4,4,4.23,0,17,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,295,2,3,2,2,3,2,3,3,4,1,2,3,3,2.54,11,15,FALSE
Female,Loyal Customer,39,Business Travel,Business,333,5,5,5,5,2,5,5,5,5,5,5,4,5,4.69,0,9,TRUE
Male,Loyal Customer,16,Business Travel,Business,3939,3,4,4,4,5,4,3,5,4,1,3,3,5,3.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2586,2,1,1,1,2,2,2,1,2,2,3,2,2,1.77,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,545,1,3,1,2,4,1,4,4,4,1,2,3,4,2.62,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,534,3,4,4,4,3,3,1,3,2,1,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,191,4,4,4,1,2,4,2,2,4,4,5,5,2,3.31,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,447,3,5,3,3,3,3,3,3,5,4,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,585,4,4,4,4,4,4,4,4,2,5,2,4,4,3.77,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,2496,4,5,4,2,4,5,5,3,4,5,5,5,5,4.31,1,1,FALSE
Female,Loyal Customer,40,Business Travel,Eco,212,2,4,4,4,2,2,2,2,3,5,5,1,2,2.92,0,6,TRUE
Female,Loyal Customer,53,Business Travel,Business,1530,1,1,1,1,4,5,5,4,4,4,4,4,5,3.31,16,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2704,5,5,5,5,5,5,4,5,5,5,5,3,3,4.62,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3809,4,4,2,4,3,5,3,5,5,5,5,2,1,3.69,13,5,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,248,4,3,4,3,2,4,2,2,4,1,3,2,2,2.77,17,18,FALSE
Female,Disloyal Customer,40,Business Travel,Business,1972,1,1,1,4,3,1,3,3,1,5,3,2,3,2.38,2,9,FALSE
Male,Loyal Customer,42,Business Travel,Business,110,1,1,1,1,2,3,2,5,5,5,4,1,2,2.54,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1187,3,1,1,1,3,3,3,3,1,5,4,2,3,2.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,134,0,3,0,1,1,2,2,4,4,2,2,1,3,1.92,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,2521,2,2,2,2,2,2,2,2,5,3,2,2,2,2.31,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,190,5,5,5,4,1,5,1,1,5,3,5,5,1,3.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2816,1,1,1,1,3,4,4,5,5,5,5,4,4,3.31,7,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,628,5,2,2,2,5,5,4,5,2,2,1,4,5,3.38,0,2,TRUE
Male,Loyal Customer,67,Personal Travel,Eco Plus,1097,1,4,1,4,5,1,3,5,4,5,5,5,5,3.69,0,1,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,629,5,0,5,5,2,5,2,2,3,1,5,4,2,3.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1016,2,5,5,5,2,1,2,2,4,4,4,3,2,3.15,10,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,337,3,5,3,3,1,3,2,1,3,5,4,3,1,2.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3762,4,4,4,4,2,5,4,4,4,4,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,236,3,5,0,3,4,0,4,4,3,3,4,2,4,3,6,9,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,874,3,1,2,2,2,5,5,4,5,3,2,5,5,3.38,264,288,FALSE
Female,Loyal Customer,25,Business Travel,Business,3787,1,1,1,1,4,4,4,4,4,5,5,5,4,3.31,0,1,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1721,2,5,2,4,2,4,4,3,3,4,4,4,4,3.46,302,314,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,842,2,5,3,3,4,3,4,4,5,5,4,4,4,3.85,7,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1488,2,2,2,5,1,2,3,1,5,3,4,5,1,2.77,2,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,266,0,0,0,3,3,3,3,5,5,5,5,2,4,2.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,558,2,4,4,4,2,4,3,2,2,2,2,3,2,2.77,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1262,3,5,3,2,1,3,1,1,3,2,3,5,1,2.54,0,23,FALSE
Female,Loyal Customer,33,Business Travel,Business,338,3,3,3,3,2,5,5,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,761,2,4,2,4,1,2,1,1,3,3,4,4,1,2.46,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,697,3,3,3,4,3,3,3,3,5,1,3,5,3,3.23,48,45,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,208,5,3,5,2,1,5,1,1,3,3,2,4,1,2.77,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,197,2,2,2,2,1,4,3,2,2,2,2,1,2,2.08,23,14,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,496,4,2,4,2,2,2,2,4,4,4,4,3,1,2.92,0,43,TRUE
Female,Loyal Customer,41,Business Travel,Business,3950,3,3,3,3,3,4,5,4,4,4,4,4,4,3.69,4,2,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,862,3,5,4,3,5,4,5,5,4,2,5,4,5,4.15,15,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,2845,3,3,3,1,3,3,3,3,3,2,4,3,3,2.85,22,1,FALSE
Male,Loyal Customer,36,Business Travel,Business,3616,3,3,3,3,4,4,4,5,5,5,5,4,1,3.77,1,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2608,3,3,3,3,3,5,4,2,2,2,2,5,5,3.23,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,363,2,5,2,4,5,2,5,5,3,2,4,5,5,3.77,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1290,3,3,3,3,1,3,1,1,1,5,4,2,1,2.38,12,14,FALSE
Male,Loyal Customer,24,Business Travel,Eco,1126,3,1,1,1,3,3,1,3,2,3,4,3,3,2.38,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1524,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,11,21,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,624,1,5,2,3,4,2,4,4,5,3,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1945,3,3,3,3,2,4,5,4,4,4,4,3,3,3.46,0,15,TRUE
Female,Loyal Customer,59,Business Travel,Business,215,1,5,5,5,4,3,3,3,3,3,1,3,1,3.08,18,13,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,804,4,4,4,4,3,4,3,3,2,2,3,2,3,3.15,10,0,FALSE
Female,Disloyal Customer,61,Business Travel,Business,271,3,3,3,4,2,3,2,2,4,5,4,1,2,2.92,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,926,2,2,2,4,1,2,1,1,4,5,3,4,1,2.46,50,54,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,721,1,3,1,3,1,1,1,1,3,3,1,4,1,1.85,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,251,1,1,1,3,1,1,1,1,1,3,3,2,1,1.54,3,13,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,296,2,5,2,3,5,2,5,5,4,4,4,5,5,3.92,6,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,409,3,4,3,2,2,4,4,3,3,3,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,315,1,5,1,1,3,1,3,3,4,5,4,5,3,3,39,40,FALSE
Male,Loyal Customer,28,Business Travel,Business,2425,3,3,3,3,5,4,5,5,4,3,5,5,5,4.08,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,432,4,0,3,4,4,3,3,4,4,1,4,3,4,3.15,4,0,FALSE
Female,Loyal Customer,66,Business Travel,Eco,594,3,1,5,5,4,3,3,3,3,3,3,3,1,3.08,61,50,FALSE
Female,Loyal Customer,38,Business Travel,Business,1249,3,4,5,5,4,3,4,3,3,3,3,2,2,3.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,928,1,1,1,4,4,1,4,4,3,3,4,4,4,2.92,127,116,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,541,2,5,2,1,3,4,4,4,4,2,2,5,4,3.23,0,6,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,761,1,1,1,4,2,1,2,2,4,2,4,2,2,2.15,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,964,2,4,2,3,4,2,3,4,3,2,4,5,4,3.23,113,112,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1547,2,5,2,5,4,3,4,5,5,2,5,3,4,3.77,0,23,FALSE
Male,Loyal Customer,31,Business Travel,Eco,283,5,2,2,2,5,5,5,5,3,3,4,3,5,3.77,34,38,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,563,2,4,2,4,2,2,1,2,4,5,5,4,2,3,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,646,2,3,2,3,4,2,4,4,5,4,2,3,4,3.23,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,177,3,3,3,3,3,3,1,3,5,3,2,4,3,3,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1235,4,4,4,4,4,3,3,1,4,3,4,3,3,3.38,167,139,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,2116,1,1,1,4,2,1,3,2,1,3,4,1,2,2,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1607,3,5,3,5,4,4,4,3,3,3,3,1,2,3.31,0,2,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,449,3,0,3,1,1,3,1,1,3,3,5,5,1,2.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3576,4,4,4,4,5,5,4,4,4,4,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1916,5,5,5,5,5,4,4,4,4,4,4,5,4,4.46,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,416,5,0,4,2,1,4,1,1,1,2,2,2,1,2,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1990,5,0,5,4,4,5,5,4,3,4,5,3,4,3.92,13,20,TRUE
Female,Loyal Customer,57,Personal Travel,Business,584,3,4,4,4,4,5,4,4,4,4,4,3,4,3.92,38,17,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1117,4,4,4,3,1,4,1,1,5,2,4,3,1,2.85,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,809,1,5,1,3,1,1,1,1,2,5,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1874,3,2,3,3,3,3,3,3,3,4,3,2,3,2.92,22,28,FALSE
Female,Disloyal Customer,44,Business Travel,Business,370,5,5,5,5,5,5,5,5,4,5,5,3,5,4.77,14,8,TRUE
Female,Loyal Customer,35,Business Travel,Eco,581,3,4,4,4,3,3,3,3,4,5,4,3,3,3.54,11,8,FALSE
Male,Loyal Customer,52,Business Travel,Business,770,4,4,4,4,5,4,4,5,5,5,5,3,4,4.31,17,19,TRUE
Male,Disloyal Customer,56,Personal Travel,Eco,369,0,2,0,4,3,0,3,3,1,5,3,3,3,2.31,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2813,5,5,5,5,4,4,5,4,3,5,1,2,4,4,0,3,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,528,2,4,2,2,3,2,3,3,2,2,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,618,4,4,4,3,5,4,5,5,4,2,5,5,5,4.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1947,4,4,3,4,5,5,5,5,4,2,4,3,5,4.08,0,17,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,284,3,4,4,4,3,3,3,3,1,5,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,2165,3,4,4,3,1,4,1,1,4,1,3,1,1,2.38,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,714,4,4,4,4,4,4,4,4,5,1,2,4,4,3.69,8,,TRUE
Female,Loyal Customer,58,Business Travel,Business,3749,0,0,0,3,4,4,4,3,3,1,2,4,4,2.46,212,217,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,862,1,4,1,3,4,1,4,4,3,2,5,5,4,3.15,26,9,FALSE
Female,Loyal Customer,52,Business Travel,Eco,163,1,0,0,4,1,3,4,1,1,1,1,2,3,1.69,1,6,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1341,1,1,1,4,1,2,2,5,1,4,5,2,2,2.38,0,3,FALSE
Female,Loyal Customer,46,Business Travel,Business,302,3,3,3,3,4,4,5,5,5,5,5,2,2,3.77,0,4,TRUE
Male,Loyal Customer,30,Business Travel,Business,2360,3,3,3,3,3,5,3,3,3,3,2,4,3,3.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2162,2,4,4,4,2,3,4,2,2,2,2,1,3,2.69,78,61,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,842,2,2,2,3,1,2,1,1,5,2,5,3,1,2.31,24,13,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,503,2,4,2,1,5,2,5,5,3,5,5,4,5,3.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2713,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,102,5,3,3,3,5,1,2,4,4,5,4,1,3,3.31,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,547,1,4,1,3,2,1,2,2,1,5,4,4,2,2.46,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,444,2,5,3,3,5,3,5,5,2,2,3,2,5,3.46,9,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2486,3,3,3,3,5,5,5,5,5,5,5,4,3,4.15,2,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco Plus,323,4,3,4,4,4,4,4,4,2,4,3,1,4,3.46,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,190,3,3,3,3,2,4,5,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,640,2,5,2,1,1,2,1,1,3,3,3,4,1,2.23,8,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,447,2,2,2,4,2,2,1,2,2,1,3,1,2,2,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1794,1,1,1,1,4,5,2,5,5,5,3,5,2,3.08,12,11,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,595,3,3,3,3,4,3,2,4,3,4,4,2,4,3.23,14,6,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,1431,3,3,3,4,4,3,4,4,1,2,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1235,4,3,4,3,1,4,5,1,2,5,3,1,1,2.85,17,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1744,2,4,4,4,3,2,4,2,2,2,2,4,3,2.92,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1995,2,1,2,3,2,2,2,2,3,3,3,3,2,2.31,13,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,101,4,0,4,2,3,4,3,3,1,3,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1379,2,2,2,2,4,5,5,5,5,5,5,3,5,3.85,31,17,TRUE
Female,Loyal Customer,36,Business Travel,Business,1372,1,1,1,1,2,5,5,2,2,2,2,4,3,2.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2855,5,5,5,5,3,5,5,3,3,4,3,4,5,4.23,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2809,1,1,1,1,2,4,3,1,1,2,1,4,4,2,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Business,588,4,5,4,3,4,4,4,5,5,4,4,5,3,4.15,23,46,FALSE
Male,Loyal Customer,36,Business Travel,Business,2798,4,4,4,4,2,3,3,4,4,4,4,4,3,3.62,2,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,851,4,4,4,5,5,4,5,5,4,4,4,5,5,4.46,0,3,FALSE
Female,Loyal Customer,41,Business Travel,Business,429,1,3,3,3,1,3,3,1,1,1,1,1,2,1.85,42,39,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,362,4,0,4,3,1,4,1,1,5,4,4,4,1,2.77,14,10,FALSE
Male,Loyal Customer,61,Business Travel,Eco,4502,2,3,3,3,2,2,2,1,1,3,2,2,2,2.15,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1449,2,2,2,3,2,2,2,2,1,2,1,3,2,2,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,967,4,4,4,4,5,4,5,5,2,2,4,1,5,3.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,166,1,1,1,1,3,5,5,4,4,4,5,3,5,3.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,337,1,0,1,4,3,1,4,3,4,2,5,5,3,2.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,641,4,4,5,4,2,4,4,5,5,5,5,4,4,4.23,9,24,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,164,2,4,2,4,4,2,4,4,3,2,4,2,4,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,421,3,5,5,5,3,3,3,3,4,3,4,2,3,3.54,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3629,5,5,5,5,4,4,4,4,5,4,5,3,4,4.38,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,436,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1671,3,3,3,1,5,3,5,5,5,2,5,1,5,3.54,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,102,1,1,4,1,1,1,3,5,5,5,4,5,1,2.85,7,2,TRUE
Male,Loyal Customer,42,Business Travel,Business,2174,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,0,11,TRUE
Female,Loyal Customer,43,Business Travel,Business,199,1,4,1,1,5,5,4,4,4,4,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,515,4,4,4,4,5,5,5,5,4,4,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3859,2,2,2,2,1,3,5,3,3,5,3,5,2,2.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3766,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,0,4,TRUE
Male,Loyal Customer,57,Business Travel,Eco,421,4,5,5,5,4,4,4,4,1,3,5,2,4,3.85,51,42,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,416,1,2,1,4,1,1,1,1,3,1,4,1,1,1.69,8,23,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1635,3,4,3,4,5,3,5,5,1,4,2,3,5,3.62,40,17,FALSE
Female,Loyal Customer,19,Personal Travel,Business,547,3,2,3,3,5,3,5,5,3,2,3,1,5,3.31,59,53,FALSE
Male,Loyal Customer,48,Business Travel,Business,1129,3,2,3,2,2,2,2,3,3,3,3,4,3,2.69,0,7,FALSE
Male,Disloyal Customer,21,Business Travel,Business,611,4,0,4,3,5,4,5,5,4,3,5,4,5,3.92,32,39,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,237,2,5,2,3,2,2,2,2,4,3,5,3,2,2.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,163,5,5,5,5,5,5,5,5,4,1,5,2,5,4.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,581,3,3,3,3,3,5,5,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2586,4,4,4,4,2,5,5,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,1771,4,4,4,3,5,4,5,5,5,4,3,3,5,4.15,19,24,FALSE
Male,Loyal Customer,39,Business Travel,Business,1652,1,1,3,1,2,3,5,4,4,4,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1590,4,4,4,4,5,4,4,3,3,3,3,5,3,3.77,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1024,3,3,3,3,3,4,4,5,5,5,5,5,5,4.08,0,16,TRUE
Female,Loyal Customer,42,Business Travel,Business,1532,5,4,5,5,3,4,5,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1091,3,3,3,3,4,5,1,4,4,3,4,4,1,3.23,0,15,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,842,2,4,2,3,1,2,1,1,3,3,3,4,1,2.31,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,2065,4,4,4,4,2,4,2,2,4,4,4,2,2,3.23,15,10,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,467,4,4,4,4,4,4,4,4,5,3,4,4,4,4,20,8,TRUE
Female,Loyal Customer,43,Business Travel,Business,2082,2,2,2,2,3,4,3,2,2,2,2,1,3,2.31,16,10,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,169,3,4,3,3,4,3,4,4,4,4,4,4,4,3.69,71,60,FALSE
Female,Loyal Customer,38,Business Travel,Business,3844,2,2,2,2,4,3,3,2,2,2,2,1,1,2.15,108,93,FALSE
Female,Loyal Customer,44,Business Travel,Business,366,4,4,4,4,4,5,4,4,4,4,4,5,4,4.15,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,188,3,3,2,2,2,2,2,2,1,4,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,228,2,5,0,3,5,0,5,5,5,2,4,4,5,3.46,66,42,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,689,2,2,2,4,3,2,3,3,1,1,3,1,3,2.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1686,1,1,1,1,4,4,5,5,5,5,5,3,3,3.31,6,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,528,2,2,2,2,4,4,4,3,3,5,5,4,4,3.38,181,176,TRUE
Male,Loyal Customer,35,Business Travel,Business,1721,2,5,5,5,2,4,3,2,2,2,2,2,1,2.85,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,679,3,4,3,3,3,3,3,3,5,4,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2899,3,3,4,3,2,5,4,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,386,2,5,5,3,5,5,5,5,4,5,4,3,5,4.31,58,55,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,368,2,2,1,3,4,1,4,4,3,4,4,2,4,2.92,5,1,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,258,2,4,2,5,3,2,3,3,1,3,3,5,3,3,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,371,2,1,1,1,5,4,4,2,2,2,2,1,2,2.23,13,6,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,2227,2,5,2,1,3,2,3,3,3,3,5,4,3,3,0,0,FALSE
