Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,38,Business Travel,Eco Plus,788,5,1,1,1,4,5,5,5,1,3,3,5,5,3.38,0,10,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,307,4,4,4,4,3,4,3,3,5,2,5,5,3,3.77,1,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,356,3,3,3,1,5,3,5,5,3,2,5,4,5,3.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,507,2,5,2,2,2,2,2,2,4,1,2,5,2,2.54,4,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,247,2,2,2,4,4,2,1,4,5,4,4,3,4,3.15,5,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,425,3,3,3,3,3,4,4,4,4,4,4,3,5,3.62,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,460,4,4,4,2,2,4,2,2,2,1,1,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Business,1383,4,2,4,5,2,4,2,2,4,4,3,4,2,3.23,5,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,1246,1,3,3,3,1,1,1,1,4,3,2,2,1,2,9,5,FALSE
Male,Disloyal Customer,33,Business Travel,Business,2586,4,4,4,5,4,3,3,5,4,5,5,3,3,4,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,812,2,1,2,4,5,2,5,5,2,5,3,2,5,3.31,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1149,3,4,4,1,1,4,2,1,5,2,4,3,1,2.69,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,370,1,3,1,3,5,1,1,5,4,2,5,2,5,2.92,0,22,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1188,3,5,3,3,3,3,3,3,3,2,5,5,3,3.38,0,3,FALSE
Male,Loyal Customer,47,Business Travel,Business,837,4,1,4,4,4,5,5,4,4,4,4,4,4,3.92,0,2,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,641,2,5,5,5,4,3,4,2,2,2,2,1,1,2.92,10,6,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,853,2,4,2,1,5,2,5,5,5,5,4,4,5,3.77,13,7,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,507,4,5,4,4,1,4,1,1,5,2,5,5,1,3.23,5,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2402,4,4,4,4,5,5,5,5,2,4,5,2,5,4.15,8,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1587,2,2,2,2,3,5,1,5,5,5,5,3,3,3.31,1,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,864,5,1,1,1,5,4,4,5,4,2,1,1,5,3,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,936,3,1,4,2,4,4,3,4,2,2,2,1,4,2.77,0,2,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,1747,1,1,1,2,5,1,5,5,4,2,3,3,5,2.92,6,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,370,3,2,3,3,2,3,2,2,1,3,3,4,2,2.54,9,7,FALSE
Male,Loyal Customer,31,Business Travel,Business,1521,1,1,1,1,4,4,4,4,3,2,3,4,4,2.77,2,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,946,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,20,0,TRUE
Male,Disloyal Customer,52,Business Travel,Eco,872,2,2,2,2,3,2,3,3,2,5,1,2,3,2.46,41,25,FALSE
Male,Loyal Customer,54,Business Travel,Business,3292,3,3,1,3,2,4,4,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,507,4,3,4,3,1,4,3,4,4,4,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,305,3,4,4,4,3,3,3,3,1,3,3,2,3,3,5,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,697,3,4,3,4,4,3,4,4,4,5,4,4,4,3.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2866,1,1,1,1,4,4,5,4,4,4,4,3,4,3.08,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,516,4,5,5,3,4,5,4,4,1,4,1,2,4,3.54,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,689,2,5,2,1,3,4,4,2,2,2,4,3,3,2.85,9,9,FALSE
Male,Loyal Customer,35,Business Travel,Business,1501,3,3,2,3,2,4,4,5,5,5,5,3,4,3.69,3,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,431,0,4,0,2,2,0,3,2,3,2,4,3,2,2.08,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1602,1,5,5,5,1,4,3,2,2,2,1,4,4,3,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,386,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,82,88,TRUE
Female,Disloyal Customer,52,Business Travel,Eco,967,3,3,3,2,2,3,1,2,5,2,3,3,2,2.62,108,103,FALSE
Male,Loyal Customer,56,Business Travel,Business,1444,2,2,3,2,3,5,5,4,4,4,4,5,5,3.69,6,4,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,305,2,3,2,3,5,2,5,5,1,1,3,2,5,3,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,2475,4,3,3,3,4,4,4,4,1,4,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,214,5,5,5,5,2,5,5,5,5,5,4,4,4,4.54,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,936,4,4,4,4,3,4,3,3,2,5,4,3,3,3.54,4,4,FALSE
Female,Loyal Customer,30,Business Travel,Business,2399,4,4,4,4,4,4,4,4,4,5,4,3,4,4,7,10,TRUE
Female,Loyal Customer,47,Business Travel,Business,373,5,5,5,5,4,4,5,2,2,2,2,3,4,3.69,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,438,2,4,2,1,5,2,5,5,5,2,4,5,5,3.62,0,14,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,192,2,0,2,5,3,2,3,3,1,4,5,3,3,2.77,109,108,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,190,5,5,5,1,3,5,3,3,3,3,4,5,3,3.69,0,2,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,337,2,0,2,5,3,2,3,3,4,4,4,3,3,2.92,12,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,721,5,1,1,1,5,5,5,5,3,3,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,447,4,4,4,4,1,4,1,1,4,1,3,3,1,2.69,27,17,FALSE
Male,Loyal Customer,31,Business Travel,Business,3130,3,5,5,5,3,3,3,3,1,1,3,3,3,3.15,0,5,FALSE
Male,Loyal Customer,56,Business Travel,Business,472,3,5,2,5,2,3,3,3,3,3,3,4,4,3.31,33,25,FALSE
Male,Loyal Customer,26,Business Travel,Business,872,1,1,1,1,4,4,4,4,2,1,5,5,4,2.85,101,110,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1005,4,4,4,3,1,4,1,1,4,5,5,5,1,3.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1813,1,5,5,5,1,2,3,1,1,1,1,2,3,2.38,3,16,FALSE
Male,Loyal Customer,61,Personal Travel,Business,2133,3,3,3,3,4,4,4,1,1,3,1,2,1,2.54,24,13,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1185,3,3,3,3,2,3,2,2,4,1,2,3,2,2.54,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,2300,4,5,5,3,5,2,2,4,5,5,4,2,2,3.69,0,17,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,612,2,3,2,2,1,2,1,1,3,1,4,4,1,2.08,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,756,5,5,5,4,4,5,4,4,4,2,5,5,4,4.31,2,5,TRUE
Female,Loyal Customer,46,Business Travel,Eco,846,5,1,1,1,4,5,3,5,5,5,5,2,4,3.54,18,15,TRUE
Male,Loyal Customer,26,Business Travel,Business,2253,5,2,5,5,5,5,5,5,4,3,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,600,1,4,0,2,3,0,3,3,2,4,5,5,3,2.69,7,32,FALSE
Female,Loyal Customer,25,Business Travel,Business,646,5,5,5,5,5,5,5,5,5,4,4,5,5,4.85,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1365,1,0,0,3,5,1,5,5,4,2,3,4,5,2.92,75,64,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,462,4,4,1,4,2,3,3,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,459,1,4,1,3,4,1,4,4,3,3,5,4,4,3.15,2,1,FALSE
Female,Loyal Customer,27,Business Travel,Business,1884,4,4,4,4,5,5,5,5,3,3,5,5,5,4.38,18,6,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,2554,3,3,3,3,2,3,2,2,1,1,3,1,2,2.23,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,475,3,2,3,3,5,3,3,2,2,3,2,3,2,2.77,97,93,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,319,3,3,3,3,1,3,5,1,2,3,5,1,1,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3474,0,1,1,2,2,2,5,5,5,5,5,1,4,2.92,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,402,2,0,2,3,4,2,4,4,4,3,5,5,4,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,169,1,5,1,4,1,1,5,1,5,1,2,5,1,2.54,59,54,FALSE
Male,Loyal Customer,51,Business Travel,Business,581,2,2,2,2,5,5,5,4,4,4,4,5,3,3.62,14,92,TRUE
Female,Loyal Customer,50,Business Travel,Business,460,5,5,5,5,2,5,5,4,4,4,4,5,5,4.46,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,853,5,5,5,4,2,5,2,2,4,5,4,3,2,3.69,9,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,985,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1501,1,0,0,3,3,0,3,3,4,2,5,4,3,2.38,0,4,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1069,5,5,5,3,2,5,2,2,5,4,4,3,2,3.62,9,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1767,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,24,48,TRUE
Male,Loyal Customer,44,Business Travel,Business,1515,0,0,0,2,2,3,1,1,1,1,3,5,5,1.85,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1520,2,2,3,3,3,4,4,2,2,2,2,1,3,2.54,46,29,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1069,4,4,4,2,4,4,4,4,4,5,5,5,4,4.08,1,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2923,3,4,3,3,2,2,2,2,1,1,2,1,2,2.15,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1235,2,5,2,2,1,2,1,1,5,4,5,4,1,2.69,28,17,FALSE
Female,Loyal Customer,37,Business Travel,Business,3277,3,5,3,3,3,4,4,3,3,3,3,4,2,3.31,1,0,FALSE
Male,Disloyal Customer,61,Business Travel,Business,321,1,1,1,5,5,1,1,5,3,4,4,5,5,3.15,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1136,3,4,3,3,1,3,1,1,4,4,5,4,1,2.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3171,4,4,4,4,3,5,4,4,4,5,4,5,4,4.15,1,7,TRUE
Female,Loyal Customer,41,Business Travel,Business,689,4,4,4,4,2,4,5,5,5,5,5,4,4,4.23,4,13,TRUE
Female,Loyal Customer,55,Personal Travel,Business,432,1,4,1,1,1,4,5,1,1,1,5,3,5,2.54,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1358,0,0,0,5,2,0,2,2,5,4,5,4,2,2.38,11,7,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,632,3,5,3,4,3,3,2,3,4,2,5,3,3,3.31,80,88,FALSE
Female,Loyal Customer,31,Business Travel,Business,1739,2,2,2,2,5,5,5,5,5,4,5,4,5,3.92,0,6,TRUE
Female,Loyal Customer,47,Business Travel,Eco,342,4,2,2,2,5,1,4,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,854,2,2,2,3,5,2,5,5,4,3,5,4,5,3.62,5,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2985,4,4,5,4,5,5,4,5,5,5,5,5,4,4.62,5,4,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,493,3,2,3,4,3,3,3,3,2,2,4,1,3,2.77,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,272,1,1,1,3,3,1,3,3,1,2,3,3,3,2.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,447,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2311,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,236,3,5,0,2,4,0,4,4,5,3,5,5,4,3.38,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,451,2,5,5,5,3,4,3,2,2,2,2,2,1,2.92,64,63,FALSE
Female,Loyal Customer,42,Business Travel,Eco,166,2,5,5,5,1,2,1,2,2,2,2,5,1,2.69,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,2586,3,4,3,3,3,4,4,5,5,1,3,4,4,3.54,6,15,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,214,3,3,3,2,3,3,3,3,3,3,4,4,3,3.08,10,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2702,0,0,0,1,3,4,4,4,4,4,4,5,5,2.92,49,37,TRUE
Male,Loyal Customer,22,Business Travel,Business,1744,2,2,5,2,4,5,4,4,5,5,4,4,4,3.85,3,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,270,3,0,3,2,2,3,4,1,1,3,1,4,4,2.38,13,12,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,680,3,4,3,4,4,3,4,4,5,2,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1111,4,4,4,2,5,4,4,1,1,4,5,4,4,3.54,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,427,4,1,1,1,4,4,4,4,3,1,2,4,4,2.85,6,14,TRUE
Male,Loyal Customer,42,Business Travel,Business,580,3,4,4,4,2,4,3,3,3,3,3,3,1,3.08,18,9,FALSE
Male,Disloyal Customer,34,Business Travel,Business,251,4,5,5,1,3,5,3,3,4,2,4,5,3,3.62,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,246,3,4,3,4,1,3,1,1,5,4,5,5,1,3.08,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,1050,3,4,3,2,3,3,3,3,5,2,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,654,3,5,5,5,3,3,1,3,1,1,4,2,3,3,20,16,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,255,4,5,4,1,1,4,1,1,3,3,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,867,2,5,2,3,4,4,5,2,2,2,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2793,4,4,4,4,3,5,5,4,4,4,4,5,5,4.23,13,23,TRUE
Female,Loyal Customer,40,Business Travel,Business,226,0,0,0,3,5,5,5,5,5,5,5,5,4,3.62,4,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,944,4,5,4,4,1,4,1,1,5,3,4,5,1,3.23,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,643,0,5,0,5,3,0,3,3,5,3,5,2,3,2.85,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,227,2,3,2,3,1,2,1,1,4,3,4,3,1,2.31,3,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,247,3,2,3,3,4,3,4,4,2,1,4,3,4,3.08,7,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3340,5,5,5,5,3,4,5,1,1,2,1,4,4,3.46,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,401,3,4,3,4,2,3,2,2,2,2,4,5,2,2.92,31,10,FALSE
Female,Disloyal Customer,35,Business Travel,Business,113,1,1,1,4,3,1,3,3,2,4,4,1,3,2.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1951,3,3,3,3,5,4,5,3,3,2,3,4,5,3.54,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,374,3,5,3,1,2,3,2,2,5,4,4,1,2,2.85,13,26,FALSE
Male,Loyal Customer,43,Business Travel,Business,644,2,2,5,5,1,4,4,2,2,2,2,4,3,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2518,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,146,5,3,5,3,1,1,3,4,4,5,4,1,5,3.38,45,41,TRUE
Male,Loyal Customer,53,Business Travel,Business,1464,3,3,3,3,4,5,5,3,3,4,3,5,5,3.77,0,3,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,220,3,0,3,1,3,3,5,3,3,4,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,516,4,4,4,3,3,4,3,3,5,3,2,4,3,3.46,14,10,FALSE
Male,Loyal Customer,22,Business Travel,Business,3320,4,4,4,4,5,5,5,5,5,5,4,5,5,4.62,5,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,811,5,5,5,5,2,5,4,5,5,5,5,3,4,4.46,0,16,TRUE
Female,Loyal Customer,72,Business Travel,Business,2198,0,1,1,4,2,5,4,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2475,2,2,2,2,5,5,5,4,3,4,4,5,5,3.69,5,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,484,2,5,2,4,4,2,4,4,4,5,4,3,4,3.62,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,883,3,4,3,3,4,3,4,2,2,3,2,1,4,2.92,35,13,FALSE
Male,Loyal Customer,48,Business Travel,Business,2419,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3710,3,3,3,3,5,5,4,5,5,5,5,4,5,4.23,81,97,TRUE
Male,Loyal Customer,41,Business Travel,Business,1759,3,3,2,3,2,4,4,5,5,5,5,5,5,3.92,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,985,3,2,2,5,3,2,3,3,5,3,4,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,255,3,1,3,4,4,3,4,4,2,2,3,1,4,2.92,5,11,FALSE
Female,Loyal Customer,54,Business Travel,Business,1065,1,1,1,1,3,3,4,5,5,5,5,3,2,3,4,28,TRUE
Female,Loyal Customer,32,Business Travel,Business,3326,2,2,5,2,5,5,5,5,5,2,4,5,5,4,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,580,3,4,3,3,2,3,2,2,4,4,3,3,2,2.92,0,2,FALSE
Male,Loyal Customer,37,Business Travel,Eco,436,4,1,1,1,4,4,4,4,5,1,4,1,4,2.92,0,12,TRUE
Female,Loyal Customer,49,Business Travel,Business,2497,5,5,5,5,5,4,5,5,5,5,5,3,3,4.62,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,302,3,5,2,1,5,4,5,4,4,2,5,3,5,3.69,41,32,FALSE
Male,Loyal Customer,55,Business Travel,Business,1609,3,3,3,3,3,5,5,5,5,4,5,4,4,4,0,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,3152,5,4,5,5,3,5,5,3,3,3,3,4,4,4,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,764,1,3,1,2,2,1,1,4,4,1,4,5,5,2.62,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,451,1,5,1,1,1,1,1,1,4,4,1,5,1,2.08,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,391,2,3,2,3,1,2,1,1,4,2,3,1,1,2,18,12,FALSE
Female,Loyal Customer,57,Business Travel,Eco,73,5,1,4,1,3,3,4,5,5,5,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,2475,4,5,4,3,3,4,3,3,4,5,5,4,3,3.85,4,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,2554,2,5,2,3,2,2,2,2,2,3,5,1,2,2.54,0,4,FALSE
Male,Loyal Customer,39,Business Travel,Business,2090,2,3,3,3,3,4,4,2,2,2,2,3,2,2.69,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,719,2,4,2,2,3,5,4,2,2,2,2,4,4,2.92,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,235,3,3,3,4,2,3,2,2,3,3,4,3,2,2.85,7,30,FALSE
Female,Loyal Customer,23,Business Travel,Business,1716,2,3,3,3,2,2,2,2,3,5,3,2,2,2.62,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,325,2,4,2,1,2,2,2,2,4,3,4,5,2,2.69,5,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2475,4,4,3,4,5,5,4,5,5,5,5,2,4,4.23,8,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1927,3,4,3,5,2,3,2,2,3,3,4,4,2,3.08,8,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,479,2,2,2,4,3,2,3,3,3,5,3,4,3,3,11,6,FALSE
Male,Loyal Customer,72,Business Travel,Eco,533,2,2,2,2,2,2,2,2,3,3,4,1,2,2.23,17,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,462,3,0,3,3,4,3,4,4,4,5,5,2,4,3.38,4,10,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,507,2,5,2,2,2,2,2,2,5,4,5,3,2,2.92,34,29,FALSE
Male,Loyal Customer,58,Business Travel,Business,3433,4,4,4,4,2,4,4,3,3,4,3,5,4,3.69,59,60,TRUE
Female,Loyal Customer,49,Personal Travel,Eco Plus,2607,3,4,3,4,3,3,4,2,2,3,2,3,3,3,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,354,0,0,0,3,3,5,5,4,4,3,3,3,3,2.77,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,737,3,2,3,3,4,3,4,2,2,3,2,4,2,2.85,0,2,FALSE
Female,Loyal Customer,51,Business Travel,Business,781,3,3,2,3,5,4,5,5,5,5,5,4,3,4,17,8,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,933,2,5,2,2,2,4,4,5,5,2,5,5,5,3.69,2,1,FALSE
Female,Loyal Customer,14,Personal Travel,Business,226,1,4,1,3,3,1,3,3,4,5,4,4,3,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2475,1,1,1,1,2,4,4,3,3,4,3,5,5,2.85,0,6,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,483,3,0,3,3,3,3,1,3,3,5,5,4,3,3,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,152,1,3,1,3,5,1,5,5,2,2,4,4,5,3.15,84,84,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,605,3,4,3,3,3,3,3,3,4,2,4,4,3,3.23,0,15,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,1558,3,5,3,2,3,4,4,5,5,5,5,4,4,4,67,143,FALSE
Female,Loyal Customer,15,Business Travel,Business,1448,2,2,2,2,5,5,5,5,2,1,3,2,5,3.15,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3931,2,4,2,2,3,4,5,5,5,5,5,3,3,3.69,11,20,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1084,2,4,2,4,2,2,2,2,4,4,4,5,2,3,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,2475,4,4,4,5,2,4,2,2,5,3,5,1,2,3.31,39,37,FALSE
Male,Loyal Customer,38,Business Travel,Eco,414,4,3,3,3,4,4,4,4,2,3,5,1,4,3.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,874,4,4,4,4,4,5,4,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,3035,1,1,1,1,5,5,5,5,2,1,3,3,5,2.92,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3642,3,3,3,3,3,5,4,4,4,4,4,3,5,3.69,73,71,TRUE
Male,Loyal Customer,50,Business Travel,Eco,341,4,1,1,1,4,4,4,4,4,1,4,2,4,2.92,31,27,FALSE
Male,Loyal Customer,47,Business Travel,Business,1846,3,3,3,3,5,5,5,5,5,5,5,4,3,4.15,64,70,TRUE
Male,Loyal Customer,53,Business Travel,Business,471,3,3,3,3,3,4,5,5,5,5,5,3,5,4,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,692,3,5,3,1,1,3,1,1,4,4,5,4,1,2.77,0,0,FALSE
Male,Loyal Customer,77,Business Travel,Business,426,3,3,3,3,1,2,1,3,3,3,3,1,4,2.54,34,55,FALSE
Female,Loyal Customer,35,Business Travel,Eco,293,2,4,4,4,2,2,2,2,1,5,4,2,2,2.77,109,115,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,901,3,5,3,2,2,3,2,2,5,4,2,4,2,3,29,7,FALSE
Female,Loyal Customer,16,Business Travel,Business,1728,5,5,5,5,5,5,5,5,2,2,3,1,5,4.08,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,247,5,5,5,1,2,5,2,2,3,2,4,4,2,3.23,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,874,4,4,4,3,3,4,3,3,5,3,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2327,2,2,2,2,2,4,5,4,4,4,4,5,5,3.46,8,9,TRUE
