Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,26,Personal Travel,Business,109,1,2,1,3,5,1,5,5,1,3,4,2,5,2.92,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1289,2,2,2,3,2,2,2,2,4,4,4,2,2,2.54,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2305,5,5,5,5,5,5,5,5,1,3,5,5,5,4.54,1,3,TRUE
Male,Loyal Customer,9,Business Travel,Business,3740,4,3,5,3,4,4,4,4,1,1,4,4,4,3.46,112,97,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,581,1,5,1,4,3,1,3,3,4,2,5,4,3,3,26,27,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1321,2,2,2,3,3,2,3,3,5,2,5,4,3,3,23,8,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,192,3,5,3,1,3,3,3,3,4,3,5,4,3,3.31,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,964,2,2,2,1,3,2,3,3,3,3,4,3,3,2.62,21,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,2504,3,1,3,4,4,3,4,4,3,2,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,874,1,0,1,3,4,1,4,4,5,5,3,4,4,3,5,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,229,3,5,3,1,4,3,4,4,4,2,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1288,4,4,4,4,1,4,1,1,3,5,4,4,1,3.08,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,957,3,2,2,2,3,3,3,3,1,1,4,4,3,2.62,0,39,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1464,1,5,1,1,1,1,1,1,5,2,4,4,1,2.15,6,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,332,3,3,3,3,2,5,1,4,4,4,4,4,2,3.23,4,22,TRUE
Female,Loyal Customer,45,Business Travel,Business,2720,3,3,5,3,4,4,5,4,4,4,4,3,4,3.85,14,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3828,5,5,5,5,4,1,5,4,4,4,4,3,4,4.08,20,35,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,326,3,5,3,4,2,3,2,2,5,1,3,3,2,2.92,1,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3723,3,2,2,2,5,2,1,3,3,3,3,1,1,2.38,13,11,FALSE
Male,Loyal Customer,44,Business Travel,Eco,567,5,4,4,4,5,5,5,5,3,1,2,1,5,3.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,989,5,3,4,3,5,5,5,5,5,2,3,4,5,4.15,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,226,1,3,1,3,1,1,1,1,4,2,4,1,1,1.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,86,3,4,4,4,5,4,4,3,3,3,3,4,3,3.62,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Business,475,3,2,3,3,1,4,4,1,1,3,1,2,3,2.38,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,787,3,4,4,3,4,4,5,4,1,3,2,1,4,3.23,9,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1080,5,5,5,5,3,4,5,5,5,5,5,5,4,4.69,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,581,3,5,5,5,3,3,3,3,4,5,3,3,3,3.69,4,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1798,1,1,1,1,5,5,4,5,5,5,5,3,4,3.46,9,2,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,160,3,5,3,3,2,4,5,5,5,3,4,5,5,4,0,5,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,187,5,0,5,5,1,5,1,1,4,1,4,4,1,2.85,9,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,451,1,4,4,4,2,3,3,1,1,1,1,3,4,2.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,391,4,5,5,5,4,4,4,4,5,1,2,4,4,3.92,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1357,5,5,5,5,2,5,4,5,5,5,5,5,3,4.54,1,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1634,3,1,1,1,2,3,4,3,3,2,3,2,3,2.38,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1411,2,3,2,3,4,4,1,5,5,2,5,1,1,2.92,15,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1738,1,1,1,1,4,5,4,5,5,5,5,3,5,3.46,18,15,TRUE
Male,Loyal Customer,54,Business Travel,Business,352,2,2,2,2,1,3,1,5,5,5,5,4,2,3,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,569,5,5,5,5,3,4,5,5,5,5,5,4,4,4.62,41,34,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,125,4,5,5,5,5,4,5,5,5,1,3,3,5,4.23,16,22,TRUE
Female,Loyal Customer,53,Business Travel,Business,187,3,3,3,3,4,5,5,5,5,5,5,5,4,4.23,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3904,1,1,1,1,5,5,5,5,5,5,4,3,5,3.54,59,44,TRUE
Male,Loyal Customer,31,Business Travel,Business,612,1,1,1,1,3,4,3,3,5,2,4,2,3,2.54,15,6,TRUE
Female,Loyal Customer,17,Business Travel,Business,357,2,1,2,1,2,2,2,2,2,3,3,1,2,1.92,91,86,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,308,4,5,4,4,2,4,1,2,4,3,5,4,2,3.38,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,991,1,1,2,1,3,1,2,5,5,5,5,5,1,2.85,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2513,1,1,3,1,4,5,5,4,5,4,1,5,4,3.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,2446,2,4,2,1,4,2,4,4,3,3,5,4,4,3.23,7,0,FALSE
Male,Loyal Customer,29,Personal Travel,Business,341,1,1,4,3,1,4,1,1,3,1,4,2,1,2.08,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,297,1,1,1,1,3,5,5,3,3,4,3,4,5,3,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2985,2,2,2,2,1,1,5,5,5,5,5,2,3,3.08,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,240,1,1,1,4,3,3,4,3,3,1,3,4,3,2.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,2446,4,2,2,2,4,3,4,4,2,1,2,1,4,2.69,4,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,772,3,4,4,4,3,4,4,3,3,3,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,337,3,1,4,1,3,4,3,3,3,3,3,4,2,2.85,4,14,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,358,3,5,3,2,2,3,2,2,3,5,5,3,2,3.08,4,1,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,872,3,2,2,1,2,2,2,2,2,5,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3784,4,4,4,4,4,4,4,4,5,3,4,4,4,4,19,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,447,3,5,3,1,1,3,1,1,4,3,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1810,1,3,1,3,3,3,4,1,1,1,1,4,2,2.15,1,16,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,308,2,4,2,3,2,2,2,2,2,5,3,3,2,2.62,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,562,1,1,1,4,2,1,2,2,2,4,4,4,2,2.31,42,65,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,493,0,0,0,2,3,0,3,3,2,4,2,2,3,1.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,404,5,1,1,1,5,5,5,5,5,5,1,5,5,3.77,19,63,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,391,4,1,3,4,5,3,1,5,4,4,4,3,5,3.54,0,1,FALSE
Male,Loyal Customer,54,Business Travel,Business,2565,5,5,5,5,3,5,5,5,5,5,5,3,3,4.54,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,2342,5,5,5,3,5,2,2,3,1,2,3,2,2,3.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1644,5,5,5,5,4,5,5,4,4,5,4,4,4,4.54,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,728,2,3,3,3,4,3,2,4,2,4,3,1,4,2.92,6,14,FALSE
Male,Loyal Customer,51,Business Travel,Business,3912,5,5,5,5,4,5,4,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,183,3,4,3,3,4,3,4,4,1,3,2,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,240,5,0,5,2,2,5,2,2,2,1,4,5,2,2.85,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,728,1,4,2,2,4,4,5,1,1,2,1,3,1,2.38,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,507,5,5,5,5,4,5,5,5,5,5,5,5,5,4.92,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,468,1,1,1,1,4,4,4,4,5,5,5,5,4,3.38,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,216,3,1,3,3,2,3,5,2,2,4,2,1,2,2.54,0,2,FALSE
Male,Loyal Customer,13,Business Travel,Business,954,3,3,3,3,4,4,4,4,4,2,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3805,2,2,2,2,3,4,3,2,2,2,2,1,4,2.38,12,12,FALSE
Female,Disloyal Customer,44,Business Travel,Business,152,1,0,0,4,3,1,3,3,3,3,5,4,3,2.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3129,3,3,3,3,2,5,4,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1400,5,5,5,5,5,5,5,5,3,4,1,4,5,4.38,2,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,372,2,2,2,2,4,4,5,4,4,4,4,3,5,3.46,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,2475,2,5,3,3,2,3,2,2,3,3,5,3,2,2.92,41,87,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,287,2,4,2,2,4,2,4,4,4,3,1,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,198,1,1,0,4,4,0,4,4,3,1,3,2,4,2.38,40,40,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,675,4,5,4,1,4,4,4,4,3,2,4,4,4,3.62,19,7,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,2218,3,3,3,3,3,3,3,3,3,1,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,991,5,1,1,1,4,5,4,4,2,2,2,1,4,2.77,0,1,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,325,0,2,0,3,4,0,4,4,2,5,4,3,4,2.69,1,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3562,4,4,4,4,2,4,5,5,5,5,5,5,3,4.23,45,26,TRUE
Female,Loyal Customer,20,Personal Travel,Business,712,4,5,4,2,2,4,2,2,1,5,3,3,2,3,0,17,FALSE
Female,Loyal Customer,35,Business Travel,Business,3714,1,1,5,1,5,5,4,2,2,3,2,5,5,3.15,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,997,4,4,4,2,3,4,3,3,3,4,5,5,3,3.62,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,721,2,5,2,3,5,2,5,5,4,5,4,3,5,3.85,25,14,FALSE
Female,Loyal Customer,37,Business Travel,Eco,162,2,1,1,1,2,2,2,2,3,4,3,3,2,2.15,0,21,FALSE
Female,Loyal Customer,46,Business Travel,Eco,306,2,4,4,4,5,4,3,2,2,2,2,2,2,2.92,9,6,FALSE
Male,Loyal Customer,72,Business Travel,Business,922,3,3,4,3,2,4,4,5,5,4,5,3,4,3.77,4,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2340,1,1,1,1,2,4,5,5,5,5,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2351,1,1,5,1,4,4,4,4,1,1,4,3,4,2.85,30,,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1121,5,5,5,5,3,5,4,3,3,2,4,5,3,4,6,31,TRUE
Female,Loyal Customer,60,Personal Travel,Eco Plus,272,3,0,3,1,3,5,4,1,1,3,1,4,4,2.54,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,985,3,4,4,5,4,4,4,3,3,4,3,3,3,3.62,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,214,2,0,2,3,3,2,3,3,5,5,4,4,3,3,0,2,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,425,3,0,3,3,3,4,5,3,3,3,3,4,4,3.15,14,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,130,4,2,2,2,5,3,3,4,4,4,4,1,4,3.23,10,7,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,337,2,1,2,3,5,2,5,5,3,1,2,1,5,2.85,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1504,2,5,3,3,5,4,5,1,1,3,1,5,4,3.23,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,651,4,0,4,5,4,4,4,4,3,5,4,4,4,3.77,1,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,261,2,4,0,3,4,0,4,4,5,3,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,789,1,5,1,3,1,1,1,1,4,5,5,3,1,2.46,43,19,FALSE
Male,Loyal Customer,39,Business Travel,Business,2588,2,2,4,2,4,4,4,5,5,5,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,671,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,352,1,4,1,4,1,1,1,1,1,1,4,3,1,1.85,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,563,2,1,1,3,4,3,3,5,5,1,1,1,1,2.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,598,3,3,3,4,3,3,3,3,2,1,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2149,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,0,2,TRUE
Male,Loyal Customer,41,Business Travel,Business,1889,0,0,0,4,5,4,4,1,1,1,1,4,4,2.23,6,5,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,212,2,4,2,3,5,2,5,5,4,5,3,1,5,3.54,0,7,FALSE
Female,Disloyal Customer,30,Business Travel,Business,188,2,2,2,3,2,2,2,2,3,2,4,3,2,2.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2368,4,4,4,4,1,1,3,5,5,5,5,1,3,3.46,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2464,1,1,1,1,4,4,4,4,4,3,4,5,4,3.08,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2253,5,5,5,5,5,5,5,5,3,5,4,4,5,4.69,4,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,861,1,2,0,4,3,0,3,3,3,2,4,2,3,2.31,40,33,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,224,1,3,1,3,5,1,5,5,2,4,4,1,5,3.08,48,44,FALSE
Male,Loyal Customer,38,Business Travel,Business,1090,2,4,4,4,5,3,4,2,2,2,2,2,1,2.85,0,0,FALSE
Female,Loyal Customer,85,Business Travel,Business,3156,3,5,5,5,4,3,3,3,1,4,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2975,5,5,5,5,3,4,5,3,3,4,3,5,5,4.23,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,462,2,3,2,3,3,4,4,2,2,2,4,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,59,Business Travel,Business,212,5,5,5,4,5,5,5,5,5,3,5,3,5,4.62,8,7,TRUE
Female,Loyal Customer,37,Business Travel,Business,3577,2,2,2,2,2,4,3,2,2,2,2,4,4,2.54,23,26,FALSE
Female,Disloyal Customer,25,Business Travel,Business,577,4,0,4,2,2,4,2,2,5,2,5,4,2,2.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3293,1,1,1,1,3,4,3,5,5,5,5,4,4,3.23,0,2,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,533,4,4,4,4,1,4,1,1,3,3,4,5,1,3,10,11,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,1127,3,5,3,4,5,3,4,5,5,3,4,4,5,4.08,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco Plus,420,4,1,1,1,4,4,4,4,1,5,2,2,4,2.85,5,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,445,1,1,1,3,4,1,4,4,1,4,4,4,4,2.77,61,49,FALSE
Female,Loyal Customer,39,Business Travel,Business,1979,2,2,2,2,2,4,5,4,4,4,4,4,3,3.23,40,35,TRUE
Male,Loyal Customer,43,Business Travel,Business,587,5,5,5,5,3,5,5,2,2,2,2,4,3,3.69,8,4,TRUE
Female,Loyal Customer,38,Business Travel,Business,3731,1,1,4,1,2,5,5,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,391,2,5,2,2,2,3,3,5,4,5,5,3,3,3.38,133,118,FALSE
Female,Loyal Customer,24,Business Travel,Business,1742,2,3,3,3,1,1,2,1,4,5,3,3,1,2.46,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,965,4,5,4,1,1,4,1,1,5,4,4,4,1,3,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,156,5,2,2,2,5,5,5,5,5,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1581,5,5,5,5,4,4,5,4,4,4,4,3,4,4.31,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,157,3,3,3,4,5,3,5,5,3,2,4,4,5,3.77,1,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,391,3,3,3,3,3,3,4,3,2,5,4,3,3,3.23,71,59,FALSE
Female,Loyal Customer,63,Business Travel,Business,651,3,3,3,3,3,4,3,3,3,3,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,814,3,3,3,3,2,3,2,2,3,5,4,4,2,3,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,201,3,5,3,4,2,3,2,2,4,3,1,1,2,2.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,180,3,5,5,5,5,4,1,3,3,3,3,2,3,3.46,10,1,TRUE
Female,Loyal Customer,42,Business Travel,Business,3711,5,5,5,5,3,5,4,5,5,5,5,3,4,4.54,18,20,TRUE
Female,Loyal Customer,30,Business Travel,Business,2662,1,1,1,1,5,5,5,5,4,4,5,1,5,3.31,71,72,TRUE
Female,Loyal Customer,60,Personal Travel,Business,1010,1,4,1,1,4,5,3,2,2,1,2,2,5,2.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,515,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1256,4,4,4,4,4,4,4,4,3,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,413,1,3,3,3,1,1,3,1,3,2,3,4,1,2.23,44,38,FALSE
Male,Loyal Customer,30,Business Travel,Eco,1195,4,3,3,3,4,4,4,4,4,1,3,2,4,3.31,19,21,FALSE
Male,Loyal Customer,36,Business Travel,Business,2864,3,3,3,3,2,4,4,4,4,4,4,4,5,3.62,3,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1547,3,5,4,4,5,4,5,5,3,4,4,3,5,4.15,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,804,3,3,3,4,5,3,1,5,3,2,4,4,5,3.46,41,22,FALSE
Female,Loyal Customer,44,Personal Travel,Business,2065,3,5,3,1,3,3,4,4,4,3,4,3,4,3.38,1,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1689,4,4,4,4,4,4,4,4,5,2,5,4,4,4,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,794,2,5,5,5,2,2,2,2,1,5,4,1,2,2.92,11,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3696,1,3,3,3,4,3,4,2,2,2,1,2,2,2.46,90,87,FALSE
Male,Loyal Customer,64,Business Travel,Eco,337,2,2,2,2,2,2,2,2,1,3,3,3,2,2.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3722,4,4,4,4,5,5,4,5,5,5,5,3,4,4.38,123,,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,226,1,5,1,5,5,1,5,5,4,4,4,3,5,3.69,73,68,FALSE
Male,Disloyal Customer,26,Business Travel,Business,888,4,5,5,1,5,5,5,5,5,3,5,4,5,4.38,70,72,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,1814,2,2,2,3,2,2,1,2,3,1,4,3,2,2.23,0,8,FALSE
Female,Loyal Customer,59,Business Travel,Eco,397,4,4,3,3,5,4,3,4,4,4,4,4,3,3.77,21,27,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,519,2,5,2,5,4,2,4,4,5,4,5,5,4,3.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2755,2,3,3,3,2,2,2,2,3,5,4,4,2,2.85,7,4,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1310,4,5,5,1,4,4,2,4,3,3,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,991,3,5,3,5,4,3,4,4,3,2,5,4,4,3.77,19,29,FALSE
Male,Disloyal Customer,27,Business Travel,Business,359,5,5,5,4,1,5,1,1,5,5,5,3,1,3.54,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3997,2,2,4,2,2,5,5,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,680,4,2,1,2,4,4,4,4,2,4,2,4,4,3.15,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,590,2,4,2,3,3,2,2,3,3,3,5,4,3,3,7,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,229,4,3,3,2,5,3,5,5,2,3,4,4,5,3.69,0,5,TRUE
Female,Loyal Customer,27,Business Travel,Business,3159,1,1,1,1,4,4,4,4,1,1,5,4,4,2.69,22,6,TRUE
Female,Loyal Customer,55,Business Travel,Business,759,4,4,4,4,5,4,5,3,3,3,3,3,5,3.85,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,305,3,5,3,1,3,3,3,3,5,2,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,534,3,4,4,4,4,4,4,3,3,3,3,3,2,3.38,26,11,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1379,4,4,4,3,2,4,4,2,3,3,5,5,2,3.46,7,7,TRUE
Female,Loyal Customer,51,Business Travel,Business,2585,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1411,2,2,2,1,1,2,1,1,5,2,5,4,1,2.23,19,6,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1750,3,4,3,3,3,1,1,1,3,4,4,1,1,2.46,448,445,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1464,3,5,3,5,3,3,4,3,5,3,4,5,3,3.77,63,60,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,948,3,3,3,4,2,3,2,2,4,3,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2583,5,1,5,5,3,5,5,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3081,1,1,1,1,3,1,2,4,4,4,4,4,1,2.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1976,5,5,2,5,5,4,4,4,4,4,4,5,3,4.15,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,109,1,1,1,1,4,4,4,5,5,5,5,4,5,3.46,0,3,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,110,2,1,2,3,1,2,1,1,1,5,3,4,1,2.08,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,2182,3,2,3,3,1,3,1,1,3,3,3,4,1,2.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1630,2,2,2,2,2,2,2,2,3,3,3,1,2,2.15,0,2,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1521,3,4,3,3,5,3,5,5,1,2,4,4,5,3.62,3,8,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,965,3,2,2,2,5,5,3,3,3,3,3,4,3,3.15,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1781,4,5,4,3,1,4,3,1,4,5,4,5,1,3.38,12,37,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,308,4,2,1,4,5,1,1,5,2,3,4,4,5,3.15,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,156,1,2,1,3,4,4,4,3,3,1,3,1,3,2.54,0,3,FALSE
Male,Disloyal Customer,25,Business Travel,Business,588,1,4,1,3,4,1,2,4,4,4,4,5,4,3.15,17,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2462,5,5,5,5,4,4,5,5,5,5,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,872,2,4,2,4,5,2,5,5,3,1,4,3,5,3.46,43,21,FALSE
Male,Loyal Customer,53,Business Travel,Eco,1020,4,2,2,2,5,4,5,5,3,1,4,4,5,3.54,108,89,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,236,1,1,2,3,2,2,2,2,4,4,3,4,2,2.46,18,15,FALSE
Male,Disloyal Customer,31,Business Travel,Eco,994,4,4,4,3,5,4,5,5,1,5,3,1,5,3.77,36,41,FALSE
