Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,42,Business Travel,Business,1560,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,9,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,645,2,3,3,3,2,2,2,2,5,2,4,2,2,2.62,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,295,4,2,4,3,1,4,1,1,2,3,4,1,1,2.38,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,119,5,0,5,3,2,5,2,2,5,2,5,5,2,3.31,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,994,3,5,3,3,5,3,5,5,3,5,5,5,5,4.23,19,17,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,500,0,5,0,4,3,0,3,3,5,3,2,4,3,2.69,1,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,101,3,2,3,3,1,3,1,1,4,5,3,4,1,2.62,6,18,FALSE
Male,Loyal Customer,44,Business Travel,Business,3577,3,3,1,3,3,4,4,2,2,2,2,5,3,2.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,588,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,862,4,4,4,4,4,4,4,4,3,5,1,4,4,3.77,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,429,5,5,5,5,1,5,3,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2568,1,1,5,1,4,3,4,1,1,1,1,1,4,2.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1655,0,0,0,2,5,5,4,3,3,3,3,5,3,2.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1609,1,1,1,1,3,3,3,1,1,1,1,1,3,1.62,47,49,FALSE
Male,Loyal Customer,46,Business Travel,Eco,669,2,4,4,4,2,2,2,2,4,3,4,4,2,3,0,6,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,488,2,2,1,4,1,1,1,1,1,1,3,4,1,1.77,21,18,FALSE
Male,Loyal Customer,29,Business Travel,Eco,196,0,0,0,1,2,0,2,2,3,5,1,3,2,1.62,32,22,TRUE
Female,Loyal Customer,59,Business Travel,Business,258,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,808,4,4,4,4,2,4,2,2,3,2,5,4,2,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,992,4,4,4,4,2,4,4,3,3,2,3,4,3,3.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1703,3,2,2,2,2,4,3,3,3,3,3,2,4,2.77,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,190,1,1,1,1,3,5,4,4,4,4,5,5,4,3.23,8,6,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1242,4,5,4,5,2,4,2,2,5,3,3,4,2,3.46,93,89,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,854,5,3,3,3,5,5,5,5,5,5,5,2,2,4.08,17,28,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,674,4,5,4,1,3,4,3,3,4,4,5,3,3,3.54,70,59,FALSE
Female,Loyal Customer,43,Business Travel,Business,1481,5,5,2,5,4,5,4,5,5,5,5,4,3,4.38,3,9,TRUE
Male,Loyal Customer,47,Business Travel,Business,2015,4,4,4,4,3,5,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1061,5,5,5,5,5,5,5,1,1,2,1,3,4,3.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1400,4,4,4,4,4,4,4,3,3,3,3,3,3,3.54,51,28,TRUE
Male,Loyal Customer,24,Business Travel,Business,733,5,5,5,5,5,5,5,5,5,3,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1744,3,0,3,1,5,3,5,5,3,2,5,4,5,3.38,3,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,896,3,4,4,3,4,1,1,1,5,5,3,1,1,2.77,0,21,FALSE
Female,Loyal Customer,56,Business Travel,Business,356,4,4,4,4,2,4,5,3,3,4,3,5,3,3.69,9,20,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,259,1,5,1,4,1,3,3,2,4,1,4,3,3,2.69,148,144,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,1097,2,3,3,4,5,3,5,5,3,1,4,3,5,3.54,2,29,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,701,3,3,3,4,4,3,4,4,4,4,4,3,4,3.62,23,47,FALSE
Male,Loyal Customer,42,Business Travel,Eco,480,3,4,4,4,4,3,4,4,3,3,3,1,4,3.38,0,2,FALSE
Female,Loyal Customer,34,Business Travel,Eco,1194,2,1,1,1,2,2,2,2,4,2,4,2,2,2.08,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2070,3,3,2,3,3,3,3,3,3,4,5,3,3,3.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1476,3,3,3,3,3,2,4,4,4,4,4,2,2,3.15,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1069,2,5,2,1,4,2,4,4,2,1,1,5,4,2.85,58,41,FALSE
Male,Loyal Customer,44,Personal Travel,Business,226,1,1,1,3,3,2,2,5,5,1,1,2,4,2.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,257,2,3,2,2,5,2,2,5,1,2,2,4,5,2.85,55,38,FALSE
Female,Loyal Customer,31,Business Travel,Business,787,5,5,5,5,3,3,3,3,1,1,4,5,3,3.54,1,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2996,3,1,1,1,4,3,3,3,3,3,3,4,2,2.62,1,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,419,1,1,1,4,5,1,5,5,3,5,5,4,5,3.46,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,965,5,1,1,1,5,5,5,5,4,1,4,1,5,3.31,87,117,TRUE
Male,Disloyal Customer,20,Business Travel,Business,762,2,3,2,3,3,2,3,3,4,4,4,2,3,2.92,18,9,FALSE
Female,Loyal Customer,30,Business Travel,Business,552,4,4,4,4,4,4,4,4,4,3,4,4,4,3.92,16,14,TRUE
Female,Disloyal Customer,49,Business Travel,Business,1107,5,5,5,3,2,5,2,2,3,2,5,4,2,3.46,1,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1777,4,4,4,4,5,5,5,4,4,4,4,4,4,4.23,1,1,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,826,4,1,1,1,2,2,2,5,5,4,5,2,3,2.85,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Business,554,3,3,3,1,3,3,3,3,3,5,5,4,3,3.23,21,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1635,2,2,2,2,3,4,5,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2647,3,3,3,3,3,5,5,5,5,5,5,5,4,4.15,0,8,TRUE
Male,Loyal Customer,31,Business Travel,Eco,240,3,5,5,5,3,3,3,3,1,4,4,1,3,3.31,0,9,FALSE
Male,Loyal Customer,47,Business Travel,Eco,781,2,5,5,5,1,2,1,1,4,1,3,4,1,2.69,38,27,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,156,4,3,4,4,2,4,2,2,4,1,3,3,2,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2091,5,5,4,5,4,4,4,2,2,2,2,4,4,3.62,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1013,4,1,4,4,5,4,4,5,4,4,4,4,5,4,2,27,FALSE
Male,Disloyal Customer,35,Business Travel,Business,630,2,2,2,3,5,2,5,5,3,3,3,3,5,3.31,2,1,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1773,2,1,2,2,3,2,3,3,1,3,2,3,3,2.31,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,192,1,5,1,5,5,1,5,5,4,5,4,5,5,3.92,1,22,FALSE
Female,Loyal Customer,56,Business Travel,Business,1576,4,4,4,4,4,4,4,5,5,5,5,5,3,4.31,115,,TRUE
Male,Loyal Customer,45,Business Travel,Business,224,4,4,4,4,5,5,4,5,5,5,5,3,2,4.23,37,26,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,639,5,0,5,1,1,5,1,1,3,2,2,5,1,2.46,0,2,TRUE
Female,Disloyal Customer,26,Business Travel,Business,674,4,4,4,2,3,4,3,3,3,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,402,5,4,4,4,4,5,4,4,2,4,5,3,4,4,0,6,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1061,2,4,2,5,4,2,4,4,3,3,4,5,4,3.54,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,692,4,5,5,5,4,4,4,4,5,1,2,4,4,3.92,111,103,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,247,4,4,4,1,2,4,2,2,3,2,4,5,2,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2015,1,3,3,3,4,4,3,1,1,1,1,4,3,2.46,5,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3808,4,4,4,4,4,4,5,5,5,5,5,5,3,4.38,0,12,TRUE
Male,Loyal Customer,57,Business Travel,Eco,261,5,1,1,1,4,5,4,4,5,5,4,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1055,4,4,4,2,5,4,4,5,5,3,4,5,5,4.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,417,1,1,4,1,5,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1428,3,4,3,3,5,3,5,5,3,3,3,4,5,3.77,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco Plus,1635,2,4,2,2,2,2,2,2,4,2,5,4,2,2.69,17,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2892,4,4,4,4,4,5,5,5,5,5,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Business,405,1,4,1,5,4,5,4,2,2,1,2,5,4,3.08,4,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1024,3,3,3,3,4,3,4,4,2,5,4,2,4,3.38,6,13,FALSE
Female,Loyal Customer,51,Business Travel,Business,591,4,3,3,3,4,3,3,4,4,4,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1922,5,5,4,5,5,4,4,4,4,4,4,4,4,4.31,9,9,TRUE
Female,Loyal Customer,18,Business Travel,Business,874,3,2,2,2,3,3,3,3,1,4,4,2,3,2.69,13,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,255,4,4,4,4,4,4,5,4,4,4,4,3,4,4,99,110,TRUE
Male,Loyal Customer,35,Business Travel,Eco,533,1,4,5,4,1,1,1,1,1,1,2,2,1,1.92,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,562,2,1,2,3,2,2,4,2,4,5,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,528,4,5,4,2,4,4,5,5,5,4,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,164,2,4,2,4,3,4,5,3,3,2,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,471,2,5,3,2,1,1,1,1,1,3,1,4,4,2.23,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,106,1,1,1,1,1,1,4,1,2,1,2,4,1,1.62,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Business,1452,2,4,2,5,4,3,5,2,2,2,2,5,4,3.23,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,855,2,1,1,4,1,5,4,2,5,3,3,4,4,3,0,47,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,493,2,4,2,2,5,4,5,5,5,2,2,4,4,3.54,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,743,3,4,3,3,1,3,1,1,4,4,5,5,1,2.92,0,1,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,670,3,4,4,3,3,4,3,3,5,4,4,4,3,3.62,11,4,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,680,3,3,3,4,1,3,1,1,1,3,4,3,1,2.38,10,8,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,511,2,4,2,1,3,2,3,3,3,5,4,5,3,3.08,28,35,FALSE
Male,Loyal Customer,41,Business Travel,Business,438,5,5,5,5,3,4,4,3,3,4,3,2,2,3.69,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Business,447,4,4,4,3,2,4,2,2,3,3,5,4,2,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1360,3,3,3,3,1,5,3,5,5,5,5,3,2,3.54,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,997,4,4,4,2,2,4,2,2,2,3,5,1,2,2.85,21,16,TRUE
Female,Loyal Customer,37,Business Travel,Business,3316,2,2,4,2,4,5,5,5,5,5,5,3,5,4,27,22,TRUE
Male,Loyal Customer,56,Business Travel,Eco,365,3,5,4,5,3,3,3,3,2,5,3,3,3,3.46,13,14,FALSE
Male,Loyal Customer,16,Business Travel,Business,1948,1,1,5,1,3,3,3,3,2,2,3,5,3,2.69,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,589,3,0,3,3,4,3,2,4,3,5,3,2,4,3,19,9,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,929,3,3,3,3,5,3,5,5,1,1,3,2,5,3.23,0,7,FALSE
Male,Loyal Customer,43,Business Travel,Eco,991,4,3,5,3,4,4,4,4,2,4,3,1,4,3.46,0,14,FALSE
Female,Loyal Customer,28,Business Travel,Eco,691,5,4,4,4,5,5,5,5,5,3,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2472,3,1,1,1,2,2,1,3,3,3,3,3,1,2.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,328,4,5,5,5,4,4,4,4,3,5,3,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,2311,1,1,1,2,5,1,5,5,5,4,5,5,5,3.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,368,3,3,3,3,4,5,5,2,2,2,2,3,4,3.15,1,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3983,4,4,4,4,2,4,5,5,5,5,5,4,3,4.15,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,663,4,2,5,3,4,5,4,4,3,4,3,2,4,3.62,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1199,4,4,4,4,4,4,4,4,3,5,2,4,4,3.85,1,3,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,403,2,3,2,3,4,2,5,4,4,5,2,2,4,3.23,96,129,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,683,3,5,3,3,2,4,5,3,3,3,3,3,4,3.38,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,802,1,5,1,1,2,1,5,2,3,5,3,2,2,2.54,19,13,FALSE
Male,Loyal Customer,36,Business Travel,Business,1970,1,1,2,1,1,3,5,5,5,5,5,4,3,3.15,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,984,4,4,4,1,1,4,1,1,3,2,2,2,1,2.31,92,75,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,541,1,5,1,2,4,1,4,4,4,3,4,4,4,3.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,588,2,5,3,2,3,3,3,3,4,2,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,2227,4,3,4,3,4,4,2,4,3,4,4,2,4,3.46,17,2,FALSE
Male,Loyal Customer,49,Business Travel,Business,2607,2,4,4,4,5,2,2,3,3,2,2,3,3,3,0,7,FALSE
Male,Loyal Customer,49,Business Travel,Business,2268,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,0,1,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,137,2,0,2,1,2,2,2,2,3,3,2,5,2,2.15,82,85,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,228,3,2,3,4,3,4,3,1,5,3,4,3,3,3.15,153,147,FALSE
Male,Loyal Customer,58,Business Travel,Business,1635,1,1,1,1,5,5,5,4,4,4,4,4,4,3.31,25,13,TRUE
Female,Loyal Customer,50,Business Travel,Business,1662,1,1,1,1,5,4,4,4,4,4,4,4,4,3.15,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,677,1,1,1,5,4,1,3,4,4,2,4,3,4,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,450,3,1,1,1,5,4,4,3,3,3,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1609,3,1,3,3,2,4,3,2,2,3,2,3,3,2.62,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,762,3,3,3,4,2,3,2,2,4,4,5,4,2,3.15,1,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,166,5,4,4,4,5,5,5,5,4,2,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1551,3,3,3,3,5,5,4,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,903,2,2,2,3,1,2,1,1,3,2,4,4,1,2.15,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,1074,5,3,3,3,5,5,4,5,4,2,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,224,4,5,4,3,4,4,4,4,3,3,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,717,3,4,4,4,3,3,3,3,2,3,4,2,3,3.15,44,25,FALSE
Female,Loyal Customer,54,Business Travel,Eco,371,2,2,2,2,3,3,3,2,2,2,2,1,4,2.31,95,82,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,177,1,4,1,4,1,1,1,1,1,1,4,4,1,1.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,663,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,701,3,4,3,1,2,2,1,5,5,3,1,2,5,2.85,14,26,FALSE
Female,Disloyal Customer,33,Business Travel,Business,201,1,1,1,1,1,1,1,1,3,2,5,3,1,1.69,0,1,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1027,2,4,2,4,4,2,4,4,3,5,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,643,3,4,4,4,4,3,4,4,3,2,4,2,4,3.46,31,28,FALSE
Male,Loyal Customer,45,Business Travel,Business,622,2,2,2,2,5,5,5,2,2,2,2,4,4,3,40,53,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,1270,1,1,1,3,5,1,5,5,5,1,3,2,5,2.92,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,677,2,5,2,4,2,5,5,5,5,2,5,4,5,3.92,42,34,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,255,2,3,2,3,5,2,5,5,1,5,3,1,5,3.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1310,4,4,4,4,3,5,5,5,5,5,5,3,4,4.31,69,48,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,270,4,0,4,3,1,4,3,2,2,4,4,1,1,2.54,33,30,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,238,3,2,3,3,3,3,3,3,3,5,4,1,3,3,107,104,FALSE
Female,Loyal Customer,56,Business Travel,Eco,199,4,5,5,5,4,2,2,4,4,4,4,5,1,3.77,0,0,TRUE
Female,Loyal Customer,76,Business Travel,Business,192,5,5,5,5,2,5,3,4,4,4,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,235,4,4,4,2,5,4,5,5,4,2,5,3,5,4,25,19,FALSE
Male,Loyal Customer,42,Business Travel,Business,888,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,9,1,TRUE
Female,Loyal Customer,58,Business Travel,Business,2204,3,3,3,3,2,5,4,4,4,4,4,3,5,3.62,0,1,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,631,2,1,2,1,2,2,2,2,2,3,2,2,2,1.92,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,517,2,0,2,4,5,2,5,5,5,3,4,3,5,3.46,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1009,4,4,4,4,3,4,3,3,5,5,4,5,3,3.92,2,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,628,1,4,1,4,2,1,3,2,3,5,4,2,2,2.62,7,2,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1211,1,0,1,1,1,1,1,1,5,4,5,5,1,2.08,0,9,FALSE
Male,Loyal Customer,59,Business Travel,Business,2483,2,2,2,2,1,4,3,2,2,2,2,3,2,2.23,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,507,0,2,0,5,2,0,2,2,3,5,4,3,2,2.31,4,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,354,3,4,3,4,4,3,4,4,1,4,3,4,4,3.46,10,12,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,612,3,2,3,4,3,3,3,3,2,2,3,2,3,2.77,1,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,285,1,1,1,3,5,1,5,5,1,3,3,3,5,2.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3732,3,1,1,1,4,3,4,3,3,3,3,1,1,2.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2710,4,4,4,4,5,4,5,3,3,4,3,4,5,4,12,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1222,4,3,4,2,4,4,4,4,1,4,3,1,4,3.23,61,90,FALSE
Male,Loyal Customer,37,Business Travel,Business,3648,3,5,5,5,1,3,3,3,3,2,3,2,2,3.08,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2419,2,3,3,3,4,4,4,2,2,2,2,2,2,2.69,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,759,2,5,2,4,1,2,4,1,5,2,4,5,1,2.92,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1067,2,2,2,3,3,2,3,3,5,1,2,4,3,2.69,7,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,319,3,3,3,3,1,3,4,3,3,3,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,416,3,5,3,1,2,3,2,2,3,1,5,4,2,2.77,10,4,FALSE
Female,Loyal Customer,47,Business Travel,Eco,446,4,3,3,3,5,3,2,4,4,4,4,3,4,3.54,44,31,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,442,4,1,5,4,5,5,5,5,2,3,3,4,5,3.92,6,9,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,860,3,3,3,2,3,3,3,3,5,2,4,5,3,3.23,6,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,557,2,4,4,4,3,3,4,2,2,2,2,4,1,2.85,58,40,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,1237,1,4,1,2,5,4,4,5,5,1,1,3,4,3.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2143,3,2,2,2,1,2,2,3,3,3,3,3,3,2.46,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,1065,4,0,4,2,5,4,5,5,3,5,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,432,2,2,2,2,2,2,2,2,3,5,4,1,2,2.38,19,47,FALSE
Female,Loyal Customer,31,Business Travel,Business,1920,5,1,3,1,5,4,5,5,1,2,4,1,5,3.23,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,370,2,4,2,4,3,2,3,3,4,5,4,4,3,3.31,8,16,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1379,5,4,5,5,2,5,2,2,5,3,4,5,2,3.77,1,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,634,2,1,1,1,2,2,2,2,2,2,2,4,1,1.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1383,3,3,3,4,2,3,2,2,3,5,4,4,2,3.08,32,8,FALSE
Female,Loyal Customer,40,Business Travel,Eco,266,5,5,5,5,5,5,5,5,3,3,1,2,5,4.15,0,1,TRUE
Male,Loyal Customer,58,Business Travel,Business,792,1,1,1,1,4,4,4,1,1,1,1,2,1,1.77,15,31,FALSE
Male,Loyal Customer,44,Business Travel,Eco,156,2,2,3,2,2,2,2,2,1,4,3,2,2,2.23,0,1,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,954,3,0,4,3,4,4,2,4,4,3,5,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,772,1,1,1,4,1,1,1,1,3,5,5,4,1,2.23,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco Plus,370,3,3,3,4,2,3,2,2,3,5,2,4,2,2.92,0,2,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,500,1,5,1,5,4,1,4,4,3,5,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,731,1,3,1,4,1,1,1,1,3,4,4,3,1,2.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1514,5,5,5,5,2,4,5,5,5,5,5,4,3,4.46,3,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,631,1,2,0,3,4,0,4,4,3,4,4,2,4,2.69,97,83,FALSE
Female,Loyal Customer,49,Business Travel,Business,2526,3,3,3,3,5,5,4,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3523,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1607,2,4,2,1,3,2,3,3,4,5,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1916,5,5,5,5,3,3,4,4,4,4,4,5,3,4.15,2,0,TRUE
