Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,23,Business Travel,Eco,240,4,2,4,4,4,3,3,3,3,3,3,3,3,3.23,312,304,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,189,1,5,1,2,3,1,3,3,5,2,5,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,533,2,2,2,3,2,2,2,2,3,4,3,4,2,2.54,83,78,FALSE
Female,Loyal Customer,30,Business Travel,Eco,2454,3,2,2,2,3,2,3,3,1,2,4,1,3,2.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3597,2,3,3,3,5,4,4,2,2,2,2,2,4,2.92,0,10,FALSE
Male,Loyal Customer,48,Business Travel,Business,190,1,1,1,1,5,5,4,5,5,5,5,4,5,3.62,0,3,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,993,1,4,1,3,2,1,2,2,2,4,3,3,2,2.31,0,24,FALSE
Female,Loyal Customer,39,Business Travel,Business,3955,0,3,0,1,2,4,3,5,5,5,5,4,2,3,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2037,5,5,5,5,4,4,4,4,4,4,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,449,1,4,1,2,1,1,1,1,4,1,5,5,1,2.15,19,78,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,710,3,5,3,3,2,3,2,2,5,3,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Eco,621,3,3,4,3,3,3,2,3,2,3,3,4,3,3,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2413,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2798,2,3,3,3,2,2,2,2,3,2,4,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,484,3,0,3,4,1,3,1,1,4,5,3,4,1,2.54,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,122,1,4,1,3,5,1,5,5,1,4,5,1,5,3.15,8,21,FALSE
Male,Loyal Customer,45,Business Travel,Business,2628,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,109,116,TRUE
Male,Loyal Customer,31,Business Travel,Business,192,3,3,3,3,4,4,4,4,3,5,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,602,3,5,3,3,1,3,1,1,4,5,5,5,1,3.08,23,29,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,277,1,5,5,3,4,5,5,4,2,5,4,2,4,3.77,31,43,FALSE
Female,Loyal Customer,53,Business Travel,Business,3429,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,8,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,425,3,4,4,4,3,3,3,3,1,2,4,2,3,3,38,66,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,214,3,0,3,4,3,3,3,3,5,5,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3173,5,5,5,5,4,4,4,4,2,5,2,3,4,4,14,22,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,255,3,4,0,3,3,1,5,3,3,0,3,1,2,2.38,49,45,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,488,3,0,3,3,5,3,5,5,3,3,4,3,5,3.46,81,75,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,737,4,4,5,2,3,5,3,3,3,2,4,5,3,3.54,5,16,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,349,2,0,2,4,3,2,2,3,4,1,4,4,3,2.62,8,67,FALSE
Female,Loyal Customer,67,Business Travel,Business,3656,2,4,4,4,2,3,3,2,2,2,2,4,3,2.85,37,38,FALSE
Female,Loyal Customer,23,Business Travel,Eco,482,4,1,1,1,4,4,3,4,1,2,1,1,4,2.38,7,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1598,0,1,0,3,4,0,4,4,1,4,4,2,4,2.38,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1990,3,3,1,3,2,2,2,2,4,3,5,4,2,2.77,25,15,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,944,5,1,4,4,1,4,1,1,3,3,3,3,1,2.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3360,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,45,36,TRUE
Female,Loyal Customer,58,Business Travel,Business,3676,2,2,1,2,4,5,4,5,5,5,5,3,4,3.62,75,65,TRUE
Male,Loyal Customer,60,Business Travel,Business,2065,1,3,3,3,3,2,1,1,1,1,1,3,4,2.08,47,28,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,163,5,0,5,2,4,5,4,4,3,3,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,964,1,4,1,3,2,4,4,5,5,1,1,4,3,2.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,280,5,5,5,5,4,5,4,5,5,5,5,5,4,4.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,493,3,3,3,3,2,3,1,4,4,4,4,3,1,2.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2383,2,2,5,2,3,4,5,4,4,4,5,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,802,4,3,3,3,4,3,4,4,3,4,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,113,5,1,0,2,1,0,1,1,4,5,2,1,1,1.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,964,1,1,1,1,3,4,4,4,4,4,4,4,3,2.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1814,2,2,2,2,4,5,5,5,5,5,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Business,760,4,5,4,4,5,4,4,4,4,4,4,3,5,4.15,3,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,226,1,1,1,5,2,1,2,2,5,2,5,3,2,2.46,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,372,3,2,3,2,3,3,3,3,1,4,1,2,3,2.54,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,160,2,4,2,1,2,5,4,4,4,2,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,296,2,5,2,2,3,2,3,3,3,5,5,5,3,3.31,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,447,2,2,2,3,1,2,1,1,4,3,4,3,1,2.23,11,11,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,337,4,3,4,2,4,4,4,4,5,3,1,1,4,3.31,27,21,TRUE
Female,Disloyal Customer,36,Business Travel,Business,325,4,5,5,4,1,5,1,1,4,3,4,4,1,3.23,1,2,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,964,4,4,4,3,5,4,5,5,3,3,5,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco Plus,1020,4,0,4,3,2,4,2,2,3,2,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1237,3,4,3,2,1,3,1,1,5,4,5,3,1,2.77,42,45,FALSE
Female,Disloyal Customer,40,Business Travel,Business,102,3,3,3,2,5,3,4,5,2,3,2,2,5,3.23,26,33,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,612,1,4,1,3,5,1,1,5,3,5,4,4,5,3.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,2355,5,3,5,5,3,4,4,4,4,5,4,2,4,4,15,3,TRUE
Male,Loyal Customer,43,Business Travel,Business,2095,5,5,5,5,3,5,5,5,5,5,5,5,4,4.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2528,4,4,4,4,4,5,4,5,5,5,4,5,3,4.31,5,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1703,2,2,2,2,5,5,5,5,2,5,5,5,5,3.85,151,177,TRUE
Male,Loyal Customer,36,Business Travel,Eco,273,2,4,4,4,2,2,2,2,4,1,4,3,2,2.77,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Eco Plus,247,2,2,1,1,2,2,2,2,1,4,4,2,2,2.08,31,21,FALSE
Male,Loyal Customer,30,Business Travel,Business,230,0,0,0,4,4,4,2,4,1,1,5,1,4,2.31,0,39,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1506,1,4,1,5,1,1,1,1,4,4,4,4,1,2.46,36,44,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,255,1,3,1,3,2,3,3,1,1,1,1,2,3,1.92,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,449,3,1,1,4,5,4,3,3,3,1,3,2,3,2.77,64,49,FALSE
Female,Loyal Customer,40,Business Travel,Eco,950,4,3,3,3,4,4,4,4,2,1,1,4,4,3.15,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1199,2,4,2,4,2,2,2,2,1,3,4,5,2,2.69,1,1,FALSE
Female,Loyal Customer,41,Business Travel,Business,1904,3,3,5,3,5,5,5,5,5,5,5,5,3,4.38,1,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1249,5,5,5,1,1,5,1,1,5,1,4,3,1,2.92,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,451,4,5,4,1,5,5,5,1,1,4,1,3,3,3.23,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,542,5,2,1,1,5,5,5,5,4,4,2,3,5,3.62,6,4,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,500,2,4,2,4,2,2,2,2,3,3,2,2,2,2.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1175,2,4,4,4,3,4,3,2,2,3,2,2,3,2.92,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,163,1,0,1,1,3,1,2,3,1,1,5,3,3,1.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,577,4,3,4,4,4,4,4,3,3,3,3,4,3,3.54,18,35,TRUE
Male,Loyal Customer,15,Personal Travel,Eco Plus,236,2,4,2,5,4,2,4,4,3,3,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,937,1,1,1,1,4,4,4,4,4,4,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3049,3,4,4,4,3,3,3,3,4,1,3,1,3,3,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Business,1723,1,4,1,3,3,2,4,4,4,1,4,3,3,2.85,0,14,FALSE
Female,Disloyal Customer,30,Business Travel,Business,731,1,1,1,3,4,1,4,4,5,5,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1742,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3621,1,2,2,2,1,3,4,1,1,2,1,4,1,1.92,32,15,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,1005,4,4,4,4,4,4,5,4,4,4,4,1,1,3.62,64,73,TRUE
Female,Loyal Customer,45,Business Travel,Business,2465,2,5,5,5,1,2,1,4,4,4,2,1,1,2.85,5,6,FALSE
Female,Loyal Customer,47,Business Travel,Business,2063,4,4,1,4,2,5,5,4,4,4,4,5,4,3.85,17,6,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,67,3,5,3,3,3,3,3,3,5,2,4,5,3,3.46,17,43,FALSE
Female,Loyal Customer,47,Business Travel,Business,2407,3,3,3,3,3,4,5,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,526,4,5,5,3,1,5,1,1,3,2,5,3,1,3,6,2,FALSE
Female,Loyal Customer,29,Business Travel,Business,2146,5,5,3,5,4,4,4,4,1,2,5,2,4,3.69,13,11,TRUE
Female,Loyal Customer,46,Business Travel,Eco,550,2,3,3,3,2,3,4,2,2,2,2,2,3,2.54,1,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3977,5,3,5,5,5,4,5,4,4,4,4,3,5,4.31,62,57,TRUE
Female,Disloyal Customer,26,Business Travel,Business,584,0,0,0,4,4,0,4,4,4,2,5,5,4,2.77,24,11,TRUE
Female,Loyal Customer,30,Business Travel,Business,561,1,5,5,5,1,1,1,1,1,3,2,1,1,2.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1961,4,4,4,4,5,4,4,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,432,3,2,3,4,5,3,5,5,3,4,3,3,5,3.69,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,700,4,4,4,2,2,4,3,2,4,3,4,3,2,3.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3396,2,2,2,2,2,5,5,5,5,5,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,888,1,1,1,3,4,1,4,4,4,4,2,4,4,2.85,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,89,2,5,2,3,3,2,3,3,4,4,5,3,3,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2796,3,3,3,3,5,4,4,5,5,5,5,4,4,4.08,50,43,TRUE
Female,Disloyal Customer,39,Business Travel,Business,370,4,4,4,5,2,4,2,2,5,1,3,1,2,3,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,612,3,3,3,4,3,3,3,3,1,2,5,2,3,2.92,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1034,3,3,3,3,1,3,1,1,3,3,3,1,1,2.23,70,35,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1075,3,1,1,1,3,3,3,3,1,5,4,1,3,2.46,29,12,FALSE
Female,Disloyal Customer,27,Business Travel,Business,867,2,2,2,3,4,2,4,4,3,3,5,5,4,3.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,596,2,5,5,5,4,3,2,2,2,2,2,5,5,3.38,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Eco Plus,234,4,5,5,5,4,3,4,4,4,4,4,2,2,3.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2640,2,2,2,2,2,2,2,1,2,5,1,2,2,2.08,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,247,3,4,0,3,4,4,5,5,5,0,5,3,3,3.38,8,2,FALSE
Male,Loyal Customer,54,Business Travel,Business,2329,4,4,4,4,5,4,5,3,3,4,3,3,3,3.77,0,5,TRUE
Male,Loyal Customer,26,Business Travel,Business,1541,2,4,4,4,2,2,2,2,3,4,4,3,2,2.92,1,,FALSE
Female,Loyal Customer,29,Personal Travel,Business,328,3,0,3,4,4,3,4,4,4,2,3,5,4,3.31,0,6,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,427,3,3,3,1,1,3,1,1,5,3,4,2,1,2.38,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,116,4,3,4,3,3,4,4,5,5,4,3,4,4,3.85,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2541,4,1,3,1,4,4,4,3,4,3,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,241,2,4,4,4,1,4,4,2,2,2,2,2,1,2.62,14,11,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,308,5,3,5,4,5,5,2,5,3,4,3,2,5,3.92,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,423,2,2,2,2,5,5,5,5,5,5,5,4,4,3.92,9,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2782,3,3,3,3,4,5,5,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3292,4,4,3,4,3,5,5,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1242,5,5,5,5,5,5,4,4,4,4,4,5,3,4.46,57,46,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1203,5,5,5,2,5,5,5,5,1,2,5,1,5,3.92,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,144,1,5,0,2,1,0,1,1,3,2,5,4,1,2,0,1,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,227,2,4,0,3,5,0,2,5,4,2,4,3,5,3,6,12,FALSE
Male,Loyal Customer,47,Business Travel,Business,3490,5,5,5,5,2,4,5,4,4,4,4,4,5,4.31,4,3,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,175,2,1,2,4,3,2,3,3,4,2,3,1,3,2.54,0,1,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,937,2,4,2,4,2,4,5,5,5,2,5,3,3,3.54,2,3,FALSE
Female,Loyal Customer,51,Business Travel,Business,985,4,4,4,4,3,4,5,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,12,Business Travel,Eco,679,2,3,3,4,3,3,3,3,2,2,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,13,Business Travel,Eco,569,2,3,3,3,2,1,2,2,2,1,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1025,1,4,1,1,5,1,5,5,5,5,5,5,5,3.69,3,11,FALSE
Male,Loyal Customer,51,Business Travel,Business,2229,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,79,88,TRUE
Male,Loyal Customer,24,Business Travel,Business,2092,2,5,5,5,2,2,2,2,2,2,4,4,2,3,129,107,FALSE
Male,Loyal Customer,23,Business Travel,Eco,1670,4,5,5,5,4,4,3,4,1,3,3,3,4,3.69,14,36,FALSE
Male,Loyal Customer,40,Business Travel,Business,2642,4,4,4,4,1,5,2,2,2,2,2,1,1,2.62,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,209,3,3,3,3,1,3,3,1,2,4,2,2,1,2.38,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,779,2,5,2,3,4,2,5,4,5,3,4,3,4,3.54,7,18,FALSE
Male,Loyal Customer,46,Business Travel,Eco,395,5,4,4,4,4,5,4,4,4,2,5,5,4,4.15,12,10,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,861,2,4,2,2,5,2,4,5,3,5,4,3,5,3.54,5,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,438,2,0,2,2,1,2,1,1,5,5,4,3,1,2.23,15,20,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,160,3,4,3,2,2,3,2,2,3,5,5,4,2,3.08,0,4,FALSE
Female,Loyal Customer,43,Business Travel,Eco,262,2,2,2,2,4,4,4,3,3,2,3,1,2,2.62,34,25,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,426,2,5,3,2,1,3,1,1,2,2,3,5,1,2.38,1,28,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,1076,4,5,5,5,5,4,5,5,4,1,2,1,5,3.92,17,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,2569,2,2,2,4,2,3,3,3,4,3,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,2496,4,5,5,5,5,4,5,5,1,2,5,1,5,4,6,13,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,250,0,4,0,3,3,0,3,3,4,3,5,4,3,2.69,18,12,TRUE
Male,Loyal Customer,53,Business Travel,Business,1400,5,5,5,5,5,5,5,3,5,4,5,5,5,4.77,146,175,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,223,4,1,4,2,2,4,2,2,1,3,3,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,721,2,2,2,4,1,2,1,1,1,4,3,1,1,1.92,76,63,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,733,3,3,3,3,5,3,5,5,4,2,4,2,5,3.62,122,106,FALSE
Female,Loyal Customer,21,Business Travel,Business,569,4,4,4,4,2,2,2,2,5,3,4,4,2,3.23,0,2,TRUE
Male,Loyal Customer,53,Business Travel,Eco,78,2,3,3,3,2,2,2,2,1,3,4,3,2,2.46,0,1,FALSE
Female,Loyal Customer,44,Business Travel,Eco,715,4,2,2,2,5,1,2,4,4,4,4,1,5,3.08,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1488,3,3,3,3,2,5,4,5,5,5,5,5,5,4.08,27,21,TRUE
Female,Loyal Customer,35,Business Travel,Business,3537,1,1,1,1,4,5,2,4,4,4,4,2,5,2.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,446,2,2,2,2,2,4,4,4,4,4,4,4,3,3.15,45,31,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,630,3,5,3,5,5,3,5,5,5,3,5,3,5,4.23,0,5,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,895,4,4,4,2,4,4,4,4,5,3,5,3,4,3.85,25,13,TRUE
Male,Loyal Customer,47,Business Travel,Business,1097,3,3,5,3,2,5,1,5,5,5,5,2,4,3.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,173,3,2,2,2,2,3,3,3,3,2,3,3,2,2.54,5,4,FALSE
Male,Loyal Customer,40,Business Travel,Eco,700,2,4,4,4,2,2,2,2,1,1,4,4,2,2.62,15,26,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,209,1,3,1,4,3,1,5,3,2,1,3,4,3,2.62,0,13,FALSE
Female,Loyal Customer,51,Business Travel,Business,3733,5,1,5,5,2,5,4,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,802,3,3,4,1,4,4,4,4,4,3,4,3,4,3.46,2,1,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1670,4,5,4,3,1,4,1,1,3,4,4,4,1,3,0,12,FALSE
Male,Loyal Customer,77,Business Travel,Eco,1046,4,4,4,4,4,4,4,4,3,4,1,4,4,3.69,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,479,1,5,5,1,1,5,1,1,5,2,4,4,1,2.77,35,30,FALSE
Male,Loyal Customer,43,Business Travel,Eco,639,1,4,4,4,1,1,1,1,2,4,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,695,2,4,2,2,2,2,2,2,5,3,5,5,2,2.92,52,56,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,816,3,5,3,3,1,3,1,1,5,4,5,3,1,2.92,1,0,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,708,2,2,2,5,2,2,2,2,2,3,4,2,2,2.46,31,20,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,679,3,3,3,4,4,3,4,4,1,5,4,1,4,3.31,49,37,FALSE
Male,Loyal Customer,52,Business Travel,Business,2262,0,0,0,2,4,4,5,1,1,1,1,4,5,2.15,0,8,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1749,2,3,2,1,3,2,3,3,5,4,2,3,3,2.77,9,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,370,4,4,4,5,1,4,1,1,3,3,5,4,1,3.08,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,731,2,2,2,4,4,2,1,4,3,5,3,1,4,2.85,16,13,FALSE
Male,Loyal Customer,40,Business Travel,Business,3251,4,4,4,4,2,4,3,4,4,5,4,1,1,3.38,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1009,1,4,1,1,5,1,5,5,3,2,4,5,5,3.23,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,594,3,3,3,2,4,3,4,4,5,5,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2073,1,1,1,1,3,4,4,1,1,1,1,1,2,1.69,0,0,FALSE
Female,Loyal Customer,7,Business Travel,Business,3110,3,2,5,5,3,3,3,3,4,2,3,3,3,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,500,3,5,5,5,4,3,3,3,3,3,3,1,2,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,1203,4,3,5,5,2,1,2,4,4,4,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,148,2,5,5,5,2,2,2,2,3,2,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1546,3,4,3,4,4,3,4,4,2,3,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,526,3,4,3,2,4,3,4,4,5,2,5,3,4,3.54,0,10,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,829,2,4,2,3,4,2,4,4,5,2,5,5,4,3.54,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,134,0,5,0,2,2,1,4,1,1,1,1,2,3,1.77,16,13,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,347,2,4,2,3,2,2,2,2,5,5,4,4,2,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,157,0,2,0,4,2,0,2,2,5,3,3,5,2,2.31,0,4,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,605,2,2,1,3,5,1,5,5,4,5,3,2,5,3.31,8,5,FALSE
Male,Loyal Customer,59,Business Travel,Business,2595,4,4,4,4,1,1,5,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,308,3,3,3,5,5,3,5,5,4,2,5,3,5,3.92,27,19,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1096,3,3,3,3,5,3,5,5,4,2,4,3,5,3.69,0,13,FALSE
Female,Loyal Customer,44,Business Travel,Business,785,1,1,1,1,5,4,4,5,5,5,5,5,5,3.62,0,14,TRUE
Male,Loyal Customer,53,Business Travel,Eco,216,3,2,2,2,3,3,3,3,1,4,2,4,3,2.69,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,1024,5,2,2,2,5,5,3,5,5,5,4,2,5,3.85,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,1464,2,3,3,3,5,2,5,5,3,1,3,3,5,3.31,78,78,FALSE
Male,Loyal Customer,28,Business Travel,Business,1337,3,3,3,3,4,4,4,4,4,4,5,4,4,3.77,15,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,773,5,5,5,5,4,4,4,4,4,5,4,4,3,4.31,0,14,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,946,5,3,5,5,5,5,5,5,1,1,2,4,5,3.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,337,1,1,1,1,1,2,4,5,5,5,5,4,5,3.08,0,0,TRUE
