Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,24,Personal Travel,Eco,1062,4,4,4,1,2,4,2,2,4,3,4,5,2,3.15,0,3,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,507,3,5,4,4,3,4,4,3,3,4,2,2,3,3.38,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,239,4,3,4,4,3,4,3,3,4,1,3,3,3,3.23,6,1,FALSE
Male,Disloyal Customer,33,Business Travel,Business,425,1,1,1,3,1,1,5,1,5,5,4,5,1,2.62,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,480,1,2,1,4,1,1,1,1,2,1,4,2,1,1.69,1,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,402,3,3,3,3,1,3,1,1,4,1,2,4,1,2.31,15,10,FALSE
Male,Loyal Customer,53,Business Travel,Business,2204,5,5,5,5,5,5,5,4,4,4,4,5,3,4.54,0,3,TRUE
Male,Disloyal Customer,24,Business Travel,Business,228,4,3,4,2,2,4,2,2,5,5,4,5,2,3.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1825,1,5,5,5,1,3,4,1,1,1,1,1,3,2.46,55,27,FALSE
Female,Disloyal Customer,24,Business Travel,Business,407,2,1,2,3,1,2,1,1,2,4,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2922,3,1,1,1,2,3,4,3,3,3,3,2,3,2.46,2,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,240,3,5,3,1,4,3,4,4,3,2,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,833,4,3,4,4,5,4,5,5,3,3,3,3,5,3.92,2,4,TRUE
Male,Loyal Customer,10,Business Travel,Business,1400,5,5,5,5,4,5,4,4,1,2,5,2,4,3.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,603,1,1,1,1,4,3,3,1,1,1,1,2,1,1.62,22,23,FALSE
Female,Loyal Customer,55,Business Travel,Business,199,5,5,5,5,3,5,5,5,5,5,5,5,4,4.77,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,528,4,4,4,1,2,4,2,2,4,3,4,5,2,3.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1988,3,4,3,3,5,4,4,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,237,1,1,1,3,1,1,1,1,1,2,3,3,1,1.54,12,9,FALSE
Female,Loyal Customer,37,Personal Travel,Eco Plus,191,2,4,0,2,3,0,3,3,4,4,4,3,3,2.69,9,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,236,2,2,2,4,5,2,5,5,2,2,4,2,5,3.23,22,15,FALSE
Female,Disloyal Customer,25,Business Travel,Business,657,3,4,3,2,2,3,5,2,3,4,5,4,2,3.23,6,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,402,2,2,2,2,2,4,2,4,4,4,4,2,4,2.92,4,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,500,3,4,4,4,3,3,3,3,3,4,4,4,3,3.46,0,2,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,305,3,4,3,2,3,3,3,3,5,4,5,3,3,3.38,2,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,679,2,5,2,1,3,2,3,3,3,5,5,3,3,3.08,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,759,4,5,4,3,3,5,4,5,5,4,5,4,5,4.31,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,3034,1,1,3,1,5,1,2,1,1,1,1,3,1,1.69,0,4,FALSE
Female,Loyal Customer,60,Personal Travel,Business,967,4,4,4,1,3,5,5,4,4,4,4,5,3,3.85,3,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,462,2,5,2,1,4,5,4,2,2,2,2,3,3,2.85,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,899,3,4,3,3,1,2,2,3,3,3,3,5,3,2.92,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,163,5,5,5,5,5,5,4,5,4,2,5,4,5,4.54,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,416,2,0,2,4,4,2,4,4,5,5,1,2,4,3,31,29,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,187,2,4,2,4,4,2,4,4,4,4,4,3,4,3.46,24,10,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,954,5,3,3,3,5,5,5,5,4,2,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,345,3,4,1,4,3,3,3,3,3,3,4,2,3,3,29,26,FALSE
Female,Disloyal Customer,64,Business Travel,Eco Plus,937,1,1,1,3,4,1,4,4,3,5,4,3,4,2.92,0,3,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,738,3,4,4,3,4,4,1,4,2,4,2,1,4,3.08,45,38,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1182,2,4,2,2,4,2,4,4,3,3,4,4,4,3.23,0,6,FALSE
Female,Loyal Customer,36,Business Travel,Business,1906,1,1,1,1,2,3,5,5,5,5,3,1,5,2.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2204,3,3,3,3,3,4,4,3,3,3,3,3,3,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,134,4,4,2,2,1,4,2,4,4,4,4,4,4,3.31,15,16,TRUE
Female,Loyal Customer,42,Business Travel,Business,2615,5,5,5,5,5,5,5,4,4,5,4,4,4,4.62,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,737,3,4,4,2,1,4,1,1,5,3,4,3,1,2.77,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,534,2,4,2,4,5,3,3,2,2,2,2,4,3,2.92,2,19,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,861,5,5,5,5,3,5,4,3,4,5,4,5,3,4.31,21,24,TRUE
Female,Loyal Customer,36,Business Travel,Business,1623,2,4,4,4,2,3,3,2,2,2,2,3,1,2.62,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,590,4,5,4,4,5,4,5,5,4,3,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2153,2,2,2,2,5,5,5,5,2,2,4,3,5,3.38,62,70,TRUE
Female,Loyal Customer,55,Business Travel,Business,3103,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,23,18,TRUE
Male,Loyal Customer,53,Business Travel,Eco,493,4,4,4,4,3,4,3,3,4,1,3,5,3,3.46,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,2423,5,5,5,5,3,4,5,5,5,5,5,5,4,4.69,43,29,TRUE
Male,Loyal Customer,39,Business Travel,Business,1670,1,1,1,1,2,5,5,4,4,4,4,4,4,3.08,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco Plus,1211,3,0,3,4,4,3,4,4,4,2,3,2,4,3.08,10,5,FALSE
Female,Loyal Customer,44,Business Travel,Business,1481,4,5,5,5,4,4,4,4,2,4,4,4,4,4.08,164,153,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,621,5,0,5,5,2,5,2,2,3,4,5,3,2,3.31,0,0,TRUE
Male,Disloyal Customer,46,Business Travel,Business,1023,3,3,3,4,4,3,4,4,3,2,4,4,4,3.46,3,0,FALSE
Female,Loyal Customer,8,Business Travel,Business,3817,3,5,5,5,3,3,3,3,1,1,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,687,3,5,3,5,5,5,5,4,4,3,5,4,3,4.15,0,0,FALSE
Female,Loyal Customer,14,Business Travel,Eco,680,5,4,4,4,5,5,3,5,5,3,4,4,5,4.31,0,1,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,983,3,5,3,5,3,3,3,3,5,5,4,3,3,3.69,20,19,FALSE
Female,Loyal Customer,32,Business Travel,Business,2946,2,1,3,1,2,2,2,2,1,1,4,2,2,1.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1020,2,2,2,2,3,5,5,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1598,2,2,2,2,5,5,1,5,5,5,5,2,5,3.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2218,3,3,2,3,5,5,4,4,4,4,4,3,5,3.77,3,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,2496,2,5,2,3,2,3,3,5,3,3,4,3,3,3.15,36,1,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,432,2,4,2,3,5,2,5,5,2,1,3,2,5,3.15,10,12,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,449,2,4,5,3,1,4,4,2,2,5,4,4,2,3.23,0,12,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,639,3,5,2,1,2,2,2,2,5,4,4,4,2,2.92,59,41,FALSE
Male,Loyal Customer,28,Business Travel,Business,2536,4,4,4,4,4,4,4,4,4,5,4,1,4,3.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1440,1,4,4,4,3,1,1,1,1,1,1,1,2,1.92,117,107,FALSE
Male,Loyal Customer,45,Personal Travel,Business,354,1,5,1,1,4,4,4,2,2,1,2,3,3,2.54,3,17,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,395,2,4,2,2,2,2,2,2,2,5,5,2,2,2.62,6,9,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,226,2,4,2,3,5,2,5,5,5,3,4,3,5,3.69,7,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3486,1,1,1,1,1,1,1,1,3,5,4,1,1,1.69,41,46,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1576,2,2,2,3,4,2,4,4,3,4,5,3,4,3.23,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,761,3,5,4,1,3,4,3,3,4,2,5,3,3,3.31,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,631,2,5,2,4,3,2,5,3,3,2,5,5,3,3.38,8,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2480,2,2,4,2,5,5,5,4,4,4,5,3,4,3.77,46,34,TRUE
Male,Loyal Customer,33,Business Travel,Business,399,5,5,5,5,4,5,4,4,3,3,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2343,4,4,4,4,3,5,5,4,4,4,4,5,3,4.08,16,15,TRUE
Male,Loyal Customer,49,Business Travel,Business,1044,1,1,1,1,3,5,5,3,3,3,3,5,4,2.92,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,106,2,4,2,4,3,2,3,3,3,5,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,3792,2,2,2,2,4,4,4,4,1,4,3,4,4,3.08,43,20,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,575,4,1,4,4,5,4,5,5,4,1,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,1947,1,2,2,2,2,2,3,1,1,1,1,4,1,1.77,12,18,FALSE
Male,Loyal Customer,52,Business Travel,Business,622,1,3,3,3,1,3,4,1,1,1,1,2,4,2.15,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,1803,2,2,2,2,4,4,4,4,4,2,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,2483,1,2,2,2,4,3,3,3,3,3,1,3,1,2.38,47,42,FALSE
Male,Loyal Customer,22,Business Travel,Business,1121,2,2,2,2,5,5,5,5,5,3,5,2,5,3.69,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1744,1,3,1,1,2,5,5,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco,641,1,3,3,3,1,1,2,1,2,2,3,3,1,2,0,21,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,283,4,2,4,4,4,4,4,4,4,3,3,3,4,3.62,20,10,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,726,2,4,2,1,3,2,3,3,5,4,1,5,3,2.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2397,1,1,1,1,2,4,4,3,3,4,3,3,4,2.62,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2486,1,3,3,3,1,1,1,4,4,4,4,1,1,2.38,2,38,FALSE
Female,Loyal Customer,57,Business Travel,Business,569,2,3,3,3,4,3,3,2,2,2,2,2,1,2.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2172,1,1,1,1,2,3,4,3,3,3,3,3,3,2.38,66,52,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,813,3,1,3,2,3,3,3,3,3,5,1,3,3,2.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,503,2,2,3,2,2,2,2,2,2,5,3,4,2,2.54,12,8,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1068,5,0,5,5,3,0,3,3,1,1,3,3,3,2.69,17,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3093,2,2,2,2,4,5,4,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2899,3,3,3,3,5,4,5,5,4,5,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,119,4,3,3,3,4,4,5,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1189,1,1,1,1,4,3,3,4,4,4,4,2,4,2.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,89,1,1,1,1,4,5,5,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3755,3,1,4,4,4,3,2,3,3,3,3,2,2,2.85,9,8,FALSE
Male,Disloyal Customer,25,Business Travel,Eco Plus,534,5,0,5,3,5,5,5,5,2,3,3,4,5,3.85,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2030,4,4,3,4,5,5,5,5,1,2,3,5,5,3.92,0,3,TRUE
Female,Loyal Customer,45,Business Travel,Business,2887,2,2,5,2,4,4,3,2,2,2,2,2,1,2.54,16,12,FALSE
Female,Loyal Customer,42,Business Travel,Business,1671,3,5,5,5,5,4,4,2,2,3,3,1,1,3.31,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,669,1,1,3,1,3,4,5,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,692,2,2,2,4,5,2,5,5,4,1,5,1,5,3.31,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1237,2,2,2,4,4,2,4,4,3,3,3,3,4,3.08,24,62,FALSE
Female,Disloyal Customer,34,Business Travel,Business,456,1,1,1,4,2,1,2,2,3,2,4,4,2,2.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2186,5,5,5,5,1,1,5,4,4,4,4,1,1,3.46,14,22,TRUE
Female,Loyal Customer,39,Personal Travel,Eco Plus,849,1,5,1,3,2,1,2,2,5,4,5,3,2,2.77,62,52,FALSE
Male,Loyal Customer,57,Business Travel,Business,1514,2,2,2,2,4,5,5,4,4,4,4,5,5,3.69,6,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1014,3,4,3,4,2,4,3,2,2,3,3,1,3,2.85,12,4,FALSE
Male,Loyal Customer,37,Business Travel,Eco,403,2,2,2,2,2,2,2,2,4,2,2,4,2,2.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1224,1,1,1,3,3,1,3,3,3,3,4,3,3,2.46,0,24,FALSE
Female,Disloyal Customer,56,Business Travel,Business,192,4,4,4,4,1,4,1,1,4,2,5,3,1,2.92,1,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1452,5,3,5,5,5,5,5,5,3,5,4,3,5,4.46,4,8,TRUE
Male,Loyal Customer,43,Business Travel,Eco,794,1,4,4,4,1,1,1,1,1,1,3,2,1,1.92,26,,FALSE
Male,Loyal Customer,44,Business Travel,Business,1523,3,3,3,3,3,4,4,4,4,4,4,3,5,3.62,2,5,TRUE
Male,Loyal Customer,42,Business Travel,Eco,409,3,4,3,4,3,3,3,3,2,1,2,4,3,2.92,0,14,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1399,3,3,3,5,1,3,1,1,4,5,5,4,1,3,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco Plus,946,1,1,1,3,5,1,2,5,2,5,3,4,5,2.92,0,8,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,551,3,3,3,2,1,3,1,1,1,3,2,3,1,2.08,20,28,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1660,4,5,4,4,4,4,4,4,5,3,3,4,4,4,10,20,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1197,4,5,4,2,3,4,3,3,3,5,4,3,3,3.54,0,1,FALSE
Male,Loyal Customer,31,Business Travel,Eco,913,3,2,2,2,3,3,3,3,3,3,4,3,3,2.85,0,45,FALSE
Female,Loyal Customer,64,Personal Travel,Business,606,3,2,3,3,3,3,3,2,2,3,2,1,4,2.62,11,12,FALSE
Male,Loyal Customer,44,Business Travel,Eco,2434,4,3,3,3,4,4,4,4,4,4,3,1,4,3.46,17,11,FALSE
Male,Loyal Customer,40,Business Travel,Business,3106,4,2,2,2,3,4,3,4,4,4,4,3,1,3.08,29,25,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,125,4,4,4,4,4,4,4,4,1,1,1,3,4,3.23,81,98,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1062,2,5,3,5,4,4,4,5,5,3,5,4,4,4.08,1,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1598,5,5,5,5,5,5,5,5,1,4,4,3,5,4.38,81,43,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,73,3,1,3,4,4,3,1,4,3,4,4,1,4,3,18,15,FALSE
Male,Loyal Customer,31,Business Travel,Business,2437,5,5,3,5,4,4,4,4,4,5,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3536,4,4,4,4,5,5,5,5,5,5,5,5,5,4.69,6,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1416,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2405,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,910,3,2,3,3,4,3,4,4,2,1,2,2,4,2.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,409,2,1,1,1,2,2,2,2,2,1,4,3,2,1.92,10,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,589,4,3,3,3,5,4,2,4,4,4,4,2,1,3.31,82,78,TRUE
Female,Loyal Customer,35,Business Travel,Business,3848,2,3,2,3,2,4,4,2,2,2,2,1,2,2.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,266,5,3,5,3,5,4,4,1,1,2,1,4,4,3.23,398,392,TRUE
Male,Disloyal Customer,25,Business Travel,Business,438,4,0,4,3,2,4,2,2,4,3,4,3,2,2.85,8,1,TRUE
Male,Loyal Customer,16,Business Travel,Business,3857,3,5,5,5,2,2,3,2,2,3,4,1,2,3,1,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,304,4,4,4,4,3,4,3,3,2,2,3,1,3,3.08,40,27,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,347,2,1,1,1,5,2,5,2,2,2,2,4,3,2.46,0,3,TRUE
Female,Disloyal Customer,7,Business Travel,Eco,829,3,3,3,4,2,3,5,2,2,4,3,1,2,2.85,4,42,FALSE
Female,Loyal Customer,53,Business Travel,Business,1848,2,2,2,2,2,5,5,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,1728,2,2,2,3,5,2,5,5,4,3,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,190,0,4,0,4,3,1,2,3,3,3,3,1,1,2.15,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,541,1,2,4,2,1,1,1,1,1,3,4,4,1,2,0,7,FALSE
Male,Loyal Customer,41,Business Travel,Business,444,5,5,5,5,2,4,4,5,5,5,5,5,5,4.62,3,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,920,2,5,2,4,3,4,5,4,4,2,4,5,3,3.62,0,1,FALSE
Male,Loyal Customer,51,Business Travel,Business,3474,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3035,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,192,2,4,2,4,2,2,2,2,5,4,4,3,2,2.92,26,24,FALSE
Male,Loyal Customer,44,Business Travel,Business,1611,2,2,2,2,3,4,5,4,4,4,4,5,3,3.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,705,5,3,3,3,5,5,5,5,5,2,4,2,5,4,14,3,TRUE
Female,Loyal Customer,53,Business Travel,Business,436,3,3,3,3,4,4,4,4,4,4,4,5,3,3.69,12,6,TRUE
Male,Loyal Customer,44,Business Travel,Business,3606,2,5,5,5,2,4,4,2,2,2,2,4,3,3.23,44,27,FALSE
Male,Loyal Customer,45,Business Travel,Business,873,3,3,3,3,5,4,1,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Eco Plus,301,5,1,1,1,5,5,4,5,5,2,4,5,5,3.69,13,3,TRUE
Male,Loyal Customer,54,Personal Travel,Business,956,3,5,3,2,5,5,5,3,3,3,3,5,3,3.69,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,2174,3,3,3,4,1,3,1,1,5,4,4,4,1,2.85,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,456,5,5,5,5,5,5,5,5,3,3,2,2,5,4.23,0,0,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,937,5,5,5,3,1,5,1,1,2,3,5,4,1,3.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2798,1,1,1,1,3,4,5,4,4,4,4,5,4,3.15,0,17,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,328,3,2,1,4,4,1,4,4,1,5,3,3,4,3,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,588,5,5,1,5,5,1,4,5,5,5,5,5,1,4,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3598,2,5,5,5,2,2,2,2,1,2,4,4,2,2.92,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,334,1,4,1,4,1,1,1,1,2,3,5,4,1,2.23,5,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,868,3,3,4,3,2,4,4,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3297,3,3,3,3,4,4,4,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1011,2,4,2,3,2,2,5,2,1,5,3,3,2,2.77,12,17,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,280,2,5,2,5,3,2,3,3,4,4,4,5,3,3.46,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,628,3,5,3,2,1,3,1,1,4,2,2,1,1,2.23,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,585,2,4,2,3,2,4,5,3,3,2,3,5,5,3.31,10,16,FALSE
Male,Loyal Customer,25,Business Travel,Business,3472,5,5,5,5,5,5,5,5,3,5,5,1,5,4.54,3,10,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,351,0,4,0,4,2,4,5,3,3,0,3,5,5,2.92,0,0,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,67,3,1,3,4,1,3,1,1,2,2,3,2,1,2.08,3,12,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,2556,1,5,1,1,4,1,4,4,2,1,3,3,4,2.62,4,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1739,3,4,4,4,4,2,3,3,3,3,3,2,1,3,48,38,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,954,2,4,2,2,5,2,5,5,4,4,4,5,5,3.77,2,5,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,2611,3,2,2,3,4,2,4,4,3,3,3,4,4,3.15,12,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,3335,3,5,5,5,3,3,3,3,1,2,4,2,3,3.23,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,930,4,2,5,4,4,5,4,4,3,2,3,1,4,3.46,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1167,3,4,3,5,4,3,4,4,5,2,4,5,4,3.85,7,30,FALSE
Female,Loyal Customer,33,Business Travel,Business,3329,1,1,1,1,5,2,1,5,5,5,5,4,5,3.15,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,1390,3,3,3,3,5,5,5,5,5,2,4,5,5,4.08,9,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2419,5,5,5,5,4,4,4,3,2,4,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,250,1,5,0,1,3,0,3,3,3,4,5,4,3,2.69,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,900,2,3,2,3,1,2,1,1,1,2,2,4,1,1.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2864,2,2,2,2,4,4,4,4,4,4,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,809,3,4,3,3,5,3,5,5,2,1,3,4,5,3.54,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,2400,4,4,4,2,4,5,5,4,5,2,2,5,5,3.92,0,26,FALSE
Female,Loyal Customer,65,Business Travel,Business,689,3,4,4,4,1,3,4,3,3,3,3,3,4,3.23,11,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2266,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,11,13,TRUE
Female,Loyal Customer,68,Business Travel,Business,406,2,4,4,4,5,3,3,2,2,2,2,4,4,3.15,2,13,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,2541,2,5,2,2,2,2,2,2,2,5,3,1,2,2.46,0,0,FALSE
