Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,37,Personal Travel,Eco,696,2,4,2,2,5,2,5,5,3,5,4,5,5,3.77,38,27,FALSE
Male,Loyal Customer,60,Business Travel,Business,358,2,2,2,2,5,5,5,4,4,5,4,3,5,3.69,12,5,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1597,2,1,1,3,3,2,3,3,4,4,1,3,3,2.54,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,130,5,0,5,2,3,5,4,3,5,4,5,4,3,3.69,6,5,TRUE
Female,Disloyal Customer,50,Business Travel,Business,480,5,5,5,4,1,5,1,1,4,4,5,4,1,3.46,20,2,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,429,3,5,3,3,2,3,4,2,4,5,5,4,2,3.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1892,1,2,2,2,1,1,1,1,3,3,4,3,1,1.92,14,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,629,1,5,1,1,1,1,1,1,5,2,4,5,1,2.23,45,60,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,2174,5,3,5,3,2,2,3,2,2,5,2,3,2,3,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,488,3,5,3,4,2,3,2,2,2,3,2,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,707,1,1,1,2,3,1,3,3,5,1,1,3,3,2.15,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,594,2,0,2,3,4,2,4,4,3,4,4,5,4,3.15,6,22,FALSE
Female,Loyal Customer,30,Business Travel,Business,930,5,5,2,5,5,5,5,5,4,5,4,4,5,4.54,17,22,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,258,2,4,2,3,3,2,3,3,4,1,4,2,3,2.77,40,29,FALSE
Female,Loyal Customer,41,Business Travel,Business,2158,1,1,1,1,5,4,4,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3386,5,5,5,5,5,4,4,4,4,4,4,5,4,4.46,4,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,679,4,5,5,5,4,4,4,4,1,4,2,1,4,3.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,354,3,3,3,3,3,4,4,4,4,4,4,5,3,3.62,10,8,TRUE
Male,Loyal Customer,28,Business Travel,Business,954,4,4,5,4,4,4,4,4,5,5,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,2174,1,3,1,4,3,1,3,3,3,2,3,1,3,2.38,28,26,FALSE
Male,Loyal Customer,44,Business Travel,Business,1192,4,4,4,4,4,4,4,4,4,4,4,4,5,4.08,0,12,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,548,4,1,4,4,1,4,1,1,1,4,3,1,1,2.31,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,358,1,4,1,5,3,1,3,3,5,2,4,4,3,3,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2380,3,1,2,1,3,3,3,3,3,2,3,4,3,2.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,938,5,5,5,2,4,5,1,4,3,2,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,787,4,5,5,5,4,4,4,4,2,2,2,1,4,3.54,11,1,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,503,1,4,1,2,4,4,5,5,5,1,5,3,5,3.46,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2452,2,4,3,3,2,2,2,2,3,3,3,4,2,2.69,25,18,FALSE
Female,Loyal Customer,51,Business Travel,Business,3637,5,5,5,5,5,5,5,3,3,3,3,3,4,4.15,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,597,3,4,3,4,5,3,5,3,3,3,3,3,5,3.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,764,2,2,4,4,4,4,4,2,2,2,2,1,3,2.77,33,52,FALSE
Female,Loyal Customer,32,Business Travel,Business,957,1,1,4,1,4,4,4,4,4,3,5,3,4,3.23,1,2,TRUE
Male,Loyal Customer,55,Business Travel,Eco,844,5,5,5,5,5,5,5,5,4,1,5,5,5,4.62,70,70,TRUE
Female,Loyal Customer,39,Business Travel,Business,253,4,2,2,2,5,3,3,4,4,4,4,2,1,3.08,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Business,240,2,2,2,1,4,2,4,4,3,5,4,3,4,3.08,23,18,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,1249,5,4,4,4,5,5,5,5,2,1,3,3,5,3.92,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,314,5,4,4,4,5,5,5,5,1,1,3,4,5,3.92,1,5,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,789,1,0,0,5,2,0,2,2,5,5,1,5,2,2.31,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3822,3,4,3,4,1,3,4,3,3,3,3,4,2,3.08,6,9,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,408,3,2,4,4,1,4,1,1,2,2,4,4,1,2.54,29,18,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,802,3,2,3,3,4,3,4,4,4,1,3,1,4,3,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,231,2,4,2,4,4,3,3,2,2,2,2,3,4,2.85,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,762,3,3,3,4,2,3,2,2,2,3,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,641,3,5,2,3,5,4,5,3,3,2,3,4,5,3.62,100,96,FALSE
Female,Disloyal Customer,28,Business Travel,Business,991,5,5,5,2,5,5,5,5,3,5,4,3,5,4.38,1,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,642,3,2,3,3,4,3,4,4,3,1,3,1,4,2.92,10,0,FALSE
Female,Disloyal Customer,51,Business Travel,Business,528,1,1,1,4,3,1,3,3,3,5,5,5,3,2.92,0,6,FALSE
Female,Loyal Customer,34,Business Travel,Business,1564,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,9,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,937,2,5,2,3,4,2,4,4,4,2,5,3,4,3.38,1,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,763,5,0,5,2,5,5,5,5,3,3,3,3,5,3.77,1,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,368,3,3,3,4,5,3,5,5,3,1,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,588,2,4,2,3,3,3,5,4,4,2,1,2,5,3.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3881,5,5,5,5,2,5,5,5,5,5,5,4,4,4.62,67,57,TRUE
Female,Loyal Customer,53,Business Travel,Business,1790,3,3,3,3,3,4,4,4,4,4,4,4,3,3.54,9,10,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,746,2,4,2,3,5,4,2,5,5,2,5,4,5,3.69,52,64,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,862,1,1,1,3,3,1,5,3,3,1,4,4,3,2.54,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3902,2,2,2,2,2,2,2,2,3,3,4,3,2,2.38,2,6,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,925,4,4,4,1,5,4,5,5,4,2,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,331,4,5,5,5,3,5,4,4,4,4,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1072,2,5,2,4,2,5,4,2,2,2,2,5,4,3.15,18,3,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,299,4,5,4,5,3,4,4,3,5,5,4,5,3,4.15,10,11,FALSE
Male,Loyal Customer,44,Business Travel,Eco,743,5,4,4,4,5,5,5,5,1,4,4,5,5,4.31,0,12,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,522,5,4,5,2,2,5,2,2,3,4,4,4,2,3.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,353,4,5,5,5,4,4,4,4,2,2,2,2,4,3.62,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,948,4,4,4,4,5,4,5,3,3,4,3,3,4,3.85,14,17,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,406,4,4,4,1,2,4,2,2,5,5,5,3,2,3.31,6,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3187,1,1,5,1,5,5,5,5,2,1,5,2,5,3.31,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,209,5,2,2,2,5,5,5,5,5,3,4,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1310,2,3,3,4,1,2,1,1,2,3,3,2,1,2.15,0,8,FALSE
Female,Disloyal Customer,21,Business Travel,Business,448,5,0,5,5,2,5,3,2,3,4,4,4,2,3.38,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,574,3,2,3,2,1,3,1,1,2,2,3,4,1,2.15,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1000,2,3,3,4,3,3,3,3,5,3,2,1,3,2.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,781,3,0,3,2,2,3,2,2,3,1,4,5,2,2.46,2,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,602,4,3,3,3,2,3,3,4,4,3,4,2,2,3.08,18,28,FALSE
Female,Loyal Customer,41,Business Travel,Business,2699,1,1,1,1,4,5,5,4,4,4,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,611,2,2,2,2,4,5,4,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,948,3,3,3,3,4,4,4,4,3,1,3,2,4,3.15,11,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,1211,3,0,3,2,2,3,4,5,5,3,5,5,4,3.38,0,1,FALSE
Male,Loyal Customer,54,Business Travel,Business,255,1,1,1,1,2,1,5,4,4,4,4,1,2,2.38,6,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3916,5,5,5,5,2,5,5,4,4,4,4,3,5,4.31,1,0,TRUE
Male,Disloyal Customer,43,Business Travel,Business,541,2,2,2,5,3,2,3,3,5,2,5,4,3,3.15,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,127,5,0,5,3,5,5,5,5,3,3,3,2,5,3.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,925,3,4,4,4,3,3,3,3,3,3,3,1,3,3.08,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,900,3,4,4,2,3,4,1,3,3,5,2,3,3,3.08,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Business,925,3,5,3,2,5,4,2,3,3,3,3,5,4,3.46,54,28,FALSE
Male,Disloyal Customer,59,Business Travel,Business,227,2,2,2,3,2,2,2,2,4,3,4,4,2,2.62,11,5,FALSE
Male,Loyal Customer,47,Business Travel,Eco,448,2,5,5,5,3,2,3,3,1,4,2,1,3,3,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3465,1,1,1,1,5,1,2,5,5,5,5,5,3,3.08,11,12,TRUE
Male,Disloyal Customer,29,Business Travel,Business,229,5,5,5,2,2,5,2,2,3,4,4,4,2,3.46,48,36,TRUE
Male,Loyal Customer,54,Business Travel,Business,3976,1,4,4,4,5,3,3,1,1,1,1,4,2,2.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,226,0,0,0,2,4,4,4,2,2,2,2,5,4,2.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,550,1,4,1,4,1,1,1,1,5,3,4,3,1,2.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1723,5,5,5,5,2,3,5,3,3,3,3,4,5,3.92,1,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,605,3,2,2,2,3,3,3,3,3,3,3,4,4,2.92,43,33,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,347,4,3,4,3,4,4,4,4,4,1,4,1,4,3.38,22,13,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,366,2,1,2,4,5,4,3,5,5,2,5,1,2,3.15,70,60,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,393,4,4,4,4,4,4,5,1,1,4,1,4,3,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3084,2,2,2,2,3,4,4,5,5,5,5,2,3,3.38,11,7,TRUE
Female,Disloyal Customer,61,Business Travel,Business,247,5,5,5,3,4,5,4,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,859,3,5,4,2,4,4,4,4,4,2,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3439,1,1,1,1,5,5,5,5,5,5,1,5,5,3.46,25,18,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,404,1,3,1,2,5,1,5,5,5,4,2,3,5,3.23,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,156,3,5,3,4,4,3,4,4,2,1,2,3,4,3.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,859,5,5,4,1,5,4,5,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,502,3,5,3,3,3,3,3,3,5,5,5,5,3,3.77,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,2537,4,1,4,1,4,4,4,4,4,2,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1739,3,3,3,3,3,4,4,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,646,3,1,2,1,3,3,3,3,3,4,3,2,3,2.62,10,20,FALSE
Female,Loyal Customer,67,Personal Travel,Business,1598,2,5,2,4,2,3,5,1,1,2,1,5,5,2.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3296,3,3,3,3,2,5,5,5,5,5,5,3,3,3.85,63,61,TRUE
Male,Disloyal Customer,29,Business Travel,Business,2072,4,4,4,4,1,4,1,1,3,5,5,4,1,3.15,26,4,TRUE
Female,Loyal Customer,48,Business Travel,Business,2494,1,1,1,1,4,4,4,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,308,2,2,2,2,3,5,4,5,5,5,5,5,3,3.69,11,3,TRUE
Male,Disloyal Customer,25,Business Travel,Eco Plus,304,2,2,2,3,1,2,1,1,1,3,2,4,1,1.92,0,24,FALSE
Female,Loyal Customer,58,Business Travel,Business,2675,4,4,3,4,2,4,4,4,4,4,4,4,4,3.77,3,26,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,775,2,4,2,4,2,3,5,3,3,2,2,5,5,3.23,0,14,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,102,1,4,1,3,5,1,5,5,1,4,2,1,5,2.92,15,14,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,259,2,4,2,4,4,2,2,4,2,1,2,4,4,2.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2296,5,5,5,5,2,4,4,4,4,4,4,5,3,4.15,13,18,TRUE
Female,Loyal Customer,48,Business Travel,Business,2040,1,1,1,1,4,2,5,5,5,5,5,5,2,3.23,4,0,TRUE
Female,Loyal Customer,15,Personal Travel,Business,421,3,2,3,4,2,3,2,2,1,3,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,814,4,4,4,4,3,4,5,5,5,5,5,5,4,4.38,1,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,980,3,4,3,4,3,5,4,3,3,3,3,5,4,3.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2048,1,1,1,1,3,5,5,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,335,2,3,3,3,1,4,4,2,2,2,2,4,3,2.69,14,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1576,3,2,2,2,4,2,2,3,3,3,3,2,1,2.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1609,1,1,1,1,3,3,3,4,4,4,4,4,5,2.92,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3328,5,5,5,5,2,2,1,4,4,4,4,2,2,3.46,35,52,TRUE
Female,Loyal Customer,34,Business Travel,Business,2042,5,5,5,5,4,4,5,5,5,5,5,3,3,4.54,29,28,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1013,4,5,4,2,3,4,3,3,2,3,3,2,3,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,828,5,5,5,5,3,4,4,4,4,4,4,4,3,4.15,0,15,TRUE
Female,Loyal Customer,39,Business Travel,Business,2454,5,5,5,5,4,4,4,5,5,5,5,4,4,4.62,2,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,366,4,4,4,1,4,4,2,4,3,4,4,3,4,3.46,4,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1995,3,3,3,3,3,3,5,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,628,4,5,5,5,4,2,2,4,4,4,4,3,1,3.62,38,30,TRUE
Male,Loyal Customer,47,Business Travel,Business,1340,4,4,4,4,3,4,5,3,3,3,3,5,3,3.69,65,63,TRUE
Male,Loyal Customer,42,Business Travel,Business,2105,3,3,3,3,2,5,5,3,3,4,3,5,5,3.62,7,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,315,1,1,1,1,3,4,4,5,5,5,5,3,3,3.15,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,409,5,5,5,4,2,5,2,2,4,2,4,5,2,3.62,14,8,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,116,3,2,3,3,5,3,5,5,2,3,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1117,3,3,2,3,2,2,2,2,1,4,4,2,2,2.46,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,436,3,3,3,3,4,3,4,4,3,4,3,1,4,3.23,16,22,FALSE
Male,Loyal Customer,58,Business Travel,Business,1576,3,3,3,3,3,4,5,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,2342,1,1,1,3,1,5,5,5,5,4,4,5,5,3.46,30,46,FALSE
Female,Loyal Customer,40,Business Travel,Eco,925,5,3,3,3,5,5,5,5,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,2475,3,2,3,3,3,3,3,1,1,4,3,3,3,2.69,122,184,FALSE
Female,Loyal Customer,46,Business Travel,Business,1590,5,5,5,5,4,4,5,3,3,4,3,3,3,4,9,5,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1096,3,1,3,4,5,3,5,5,4,1,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,273,3,3,3,3,4,4,4,4,2,4,2,4,4,3.38,8,2,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,395,4,4,4,3,2,5,5,4,4,4,4,5,3,3.92,21,18,FALSE
Male,Loyal Customer,73,Business Travel,Eco,1204,4,5,5,5,4,4,4,4,3,3,3,4,4,4,2,1,FALSE
Male,Loyal Customer,48,Business Travel,Business,2922,1,1,2,1,3,5,5,4,4,4,4,3,5,3.23,3,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,3675,3,1,3,3,4,4,4,3,3,3,3,4,4,3.23,70,84,FALSE
Male,Loyal Customer,33,Business Travel,Business,2950,3,3,3,3,4,4,4,4,3,4,4,5,4,3.69,0,12,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,605,5,0,5,3,3,5,3,3,1,5,1,4,3,3.15,0,0,TRUE
Female,Disloyal Customer,58,Business Travel,Eco,306,3,1,3,4,2,3,2,2,4,3,3,2,2,2.62,124,114,FALSE
Male,Loyal Customer,48,Personal Travel,Eco Plus,587,2,2,2,4,4,2,4,4,2,5,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2656,1,1,2,1,2,4,4,3,3,3,3,4,3,2.62,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,666,1,1,1,1,5,5,5,5,3,3,5,3,5,3.31,22,30,TRUE
Female,Loyal Customer,49,Business Travel,Business,1568,2,2,2,2,3,5,5,4,4,4,4,5,3,3.46,8,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,985,3,4,2,4,5,2,3,5,5,3,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,600,3,5,3,5,4,3,4,4,4,5,4,4,4,4,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,369,4,4,4,4,2,1,1,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2632,4,4,4,4,3,5,5,4,4,5,4,4,4,4.15,26,11,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,944,3,3,3,4,4,3,3,4,2,4,3,3,4,3.31,101,84,FALSE
Female,Loyal Customer,57,Business Travel,Business,3740,2,2,2,2,3,5,5,4,4,4,4,5,3,3.46,0,2,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,516,2,4,2,3,5,2,5,5,5,4,4,4,5,3.85,0,16,FALSE
Female,Loyal Customer,33,Business Travel,Business,1608,3,1,3,3,2,3,4,5,5,5,3,5,4,3.54,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,591,3,0,3,4,5,3,5,5,4,2,4,5,5,3.69,27,16,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,957,2,5,2,1,4,5,4,5,5,2,4,4,4,3.62,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,431,2,3,2,3,5,2,5,5,4,1,4,1,5,3.23,28,74,FALSE
Female,Loyal Customer,61,Business Travel,Business,3710,2,1,1,1,2,3,3,2,2,2,2,4,4,2.23,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,907,2,2,2,3,2,3,3,1,5,4,3,3,3,2.77,211,203,FALSE
Female,Loyal Customer,42,Business Travel,Business,1984,3,3,1,3,4,5,5,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3345,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,5,5,TRUE
Male,Loyal Customer,43,Business Travel,Business,1660,2,2,2,2,2,4,4,2,2,2,2,3,3,2.46,1,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,362,1,1,3,1,4,4,4,4,4,4,5,4,4,3.31,7,5,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,373,2,4,2,3,5,2,5,5,2,1,4,1,5,3.15,78,62,FALSE
Male,Loyal Customer,29,Business Travel,Business,2194,4,4,4,4,5,5,5,5,1,5,2,5,5,4.15,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,1042,4,4,4,3,2,4,2,2,1,5,3,4,2,3.08,53,35,FALSE
Male,Disloyal Customer,37,Business Travel,Business,148,3,3,3,1,4,3,2,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3155,3,3,3,3,3,3,3,3,3,4,3,1,3,2.92,81,82,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1065,3,4,2,4,3,2,3,3,4,4,3,2,3,3.08,0,11,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1471,2,4,2,1,3,2,3,3,4,4,3,5,3,3,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,189,0,5,0,4,3,4,5,4,4,3,3,4,3,3.23,0,0,TRUE
Male,Disloyal Customer,59,Business Travel,Business,460,5,5,5,1,4,5,4,4,5,2,4,4,4,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,331,4,3,3,3,4,4,4,4,4,1,2,3,4,3.31,14,9,FALSE
Male,Loyal Customer,37,Business Travel,Business,484,5,5,5,5,3,1,3,3,3,4,3,3,3,3.54,2,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,2419,3,4,3,1,4,3,4,4,3,4,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,641,5,5,5,5,4,5,5,5,5,5,5,3,5,4.77,2,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,589,4,0,5,1,4,5,4,4,1,1,5,2,4,3.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2385,1,3,3,3,2,3,2,1,1,1,1,3,2,2,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1346,0,2,0,3,2,0,2,2,1,3,2,3,2,1.69,10,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,89,1,5,1,2,4,1,4,4,3,2,4,4,4,3,40,57,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,227,2,0,2,3,3,2,3,3,5,3,3,2,3,2.62,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1009,2,5,2,3,4,2,4,4,4,4,4,4,4,3.54,4,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,89,4,1,1,1,4,4,4,4,5,4,1,2,4,3,0,11,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,594,3,2,3,3,4,3,4,4,2,5,4,4,4,3.46,8,13,FALSE
Male,Loyal Customer,38,Business Travel,Business,2709,2,2,2,2,5,5,4,2,2,2,2,5,4,3,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,869,3,1,3,3,3,3,3,3,1,1,4,2,3,2.54,12,11,FALSE
Male,Loyal Customer,58,Business Travel,Business,1784,1,1,2,1,5,5,5,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1525,4,4,3,4,4,5,4,5,5,5,5,5,3,4.31,2,12,TRUE
Male,Loyal Customer,25,Business Travel,Business,1947,1,1,1,1,5,5,5,5,5,3,3,4,5,3.38,6,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,591,3,3,3,3,5,4,1,5,5,5,5,2,2,3.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,946,1,2,2,2,3,4,3,1,1,1,1,2,4,2.08,0,0,FALSE
