Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,48,Business Travel,Business,3157,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3828,2,2,2,2,4,5,5,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1972,3,0,3,2,4,3,4,4,4,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,187,3,3,3,3,1,3,1,1,4,3,2,3,1,2.38,41,32,FALSE
Female,Loyal Customer,52,Business Travel,Business,3068,3,3,3,3,5,5,5,4,4,4,4,4,5,4,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,300,2,2,2,3,5,2,5,5,4,1,5,5,5,3.54,38,30,FALSE
Male,Loyal Customer,32,Business Travel,Business,1190,1,1,1,1,1,1,1,1,2,3,4,3,1,1.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,214,3,3,3,3,1,4,4,1,1,1,3,2,1,2.31,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,954,1,1,1,1,4,4,4,4,4,2,5,4,4,3,19,13,TRUE
Female,Loyal Customer,48,Business Travel,Business,3198,2,5,2,2,5,5,4,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,2402,2,2,2,3,4,2,5,4,1,4,3,1,4,2.85,0,12,FALSE
Male,Disloyal Customer,43,Business Travel,Business,624,3,3,3,3,4,3,4,4,3,3,4,3,4,3.38,24,22,FALSE
Female,Loyal Customer,51,Business Travel,Business,2248,4,1,4,4,5,5,5,3,4,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,925,3,2,2,2,5,3,2,3,3,3,3,4,4,3,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,547,2,3,2,3,2,2,5,2,4,5,5,3,2,3.08,11,4,FALSE
Female,Loyal Customer,51,Business Travel,Business,1931,2,5,5,5,3,3,4,2,2,2,2,4,2,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,1532,3,4,4,4,3,3,3,3,3,2,4,4,3,3.31,40,27,FALSE
Female,Loyal Customer,39,Business Travel,Business,3361,5,5,5,5,5,5,5,4,4,4,4,4,4,4.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,867,4,4,4,3,3,4,3,3,1,4,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1028,1,5,1,1,2,1,2,2,3,2,5,3,2,2.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1607,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,420,2,2,2,2,1,5,3,3,3,3,3,3,2,2.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2480,1,1,1,1,2,4,4,4,4,4,4,4,3,2.85,6,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,145,3,5,3,2,2,3,2,2,5,4,2,4,2,3,0,2,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,888,3,3,3,1,3,3,1,5,5,3,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2337,5,5,3,5,4,4,4,4,4,5,5,3,4,4.23,68,61,TRUE
Female,Disloyal Customer,28,Business Travel,Business,2227,1,1,1,2,2,1,2,2,3,2,4,4,2,2.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,588,5,5,5,5,4,5,5,4,4,5,4,5,4,4.62,23,14,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,369,4,1,5,1,5,5,5,5,1,3,1,4,5,3.46,23,23,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,216,2,0,1,2,2,1,2,2,4,5,5,4,2,2.46,3,1,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,575,3,3,2,4,5,2,5,5,4,3,3,4,5,3.69,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1426,3,5,3,3,5,4,5,2,2,3,2,4,4,3.46,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,992,2,5,2,5,1,2,1,1,4,4,4,4,1,2.77,14,11,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,216,3,0,3,2,1,1,4,5,5,3,5,2,2,2.77,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,651,2,0,2,4,2,2,2,2,5,3,4,4,2,2.62,0,2,FALSE
Male,Loyal Customer,41,Business Travel,Business,2178,3,3,3,3,2,2,3,5,5,5,5,1,3,3.31,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Business,190,3,4,3,1,3,3,3,3,5,4,5,3,3,3.31,89,111,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,257,2,5,2,2,4,2,4,4,1,2,3,5,4,3.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,1024,4,4,4,4,4,4,4,4,5,4,2,1,4,3.69,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,491,3,4,3,2,3,3,3,3,4,4,1,4,3,3.08,8,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,369,2,2,2,4,5,2,5,5,3,4,3,2,5,3.38,0,0,FALSE
Female,Loyal Customer,73,Business Travel,Eco Plus,447,1,4,4,4,2,3,3,1,1,1,1,4,4,2.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3697,5,5,5,5,3,5,5,5,5,5,5,4,4,4.69,7,0,TRUE
Female,Loyal Customer,30,Personal Travel,Business,134,3,0,0,3,1,0,1,1,4,1,5,4,1,1.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1528,5,5,2,5,2,5,4,4,4,4,4,3,3,3.85,22,23,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,551,3,1,3,2,3,3,3,3,3,3,2,2,3,2.62,4,13,FALSE
Female,Loyal Customer,55,Personal Travel,Business,903,3,5,3,4,2,5,5,1,1,3,1,3,3,3,34,4,FALSE
Female,Loyal Customer,58,Business Travel,Business,3338,0,1,1,4,2,5,4,3,3,3,3,3,4,2.77,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,936,1,4,1,1,1,3,3,4,5,4,4,3,3,2.85,142,135,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,366,1,3,1,3,1,1,1,1,1,5,2,1,1,1.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1020,3,3,3,4,4,3,3,4,4,5,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,744,1,1,1,4,5,1,5,5,1,2,3,1,5,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3459,1,4,2,4,2,4,3,1,1,1,1,4,3,2.38,2,0,FALSE
Male,Loyal Customer,73,Business Travel,Eco Plus,409,3,1,4,1,3,3,3,3,4,1,3,2,3,2.62,12,17,FALSE
Female,Loyal Customer,55,Business Travel,Business,813,2,2,2,2,5,4,5,5,5,5,5,3,3,3.69,1,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3090,1,1,1,1,2,5,5,5,5,5,5,4,4,3.38,46,41,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,164,1,4,1,4,5,1,1,5,3,2,5,5,5,3.23,26,28,FALSE
Male,Loyal Customer,31,Business Travel,Eco,239,1,3,3,3,1,1,1,1,2,1,4,4,1,2,21,26,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,140,1,1,1,2,3,1,3,3,4,3,2,4,3,2.38,4,8,FALSE
Male,Disloyal Customer,59,Business Travel,Business,237,1,1,1,2,3,1,3,3,2,5,3,2,3,2.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,342,3,1,1,1,3,3,3,3,2,2,4,1,3,2.31,57,53,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,308,3,5,3,2,2,5,5,3,3,3,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2497,5,5,5,5,4,5,5,5,5,5,5,5,5,4.92,0,6,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,258,3,5,3,5,3,3,3,3,5,5,2,1,3,3.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,581,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,19,29,TRUE
Male,Loyal Customer,66,Business Travel,Business,414,2,2,2,2,5,5,4,4,4,4,4,3,5,3.54,31,9,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,373,2,5,2,3,1,2,1,1,3,4,1,3,1,2.23,4,24,FALSE
Male,Loyal Customer,31,Business Travel,Business,611,2,2,2,2,4,4,4,4,3,4,5,5,4,3.46,8,14,TRUE
Male,Loyal Customer,33,Business Travel,Business,3616,4,4,4,4,2,2,2,2,3,2,4,4,2,3,8,40,TRUE
Female,Loyal Customer,27,Business Travel,Business,2042,1,1,1,1,4,4,4,4,4,5,4,3,4,3.08,31,18,TRUE
Male,Loyal Customer,32,Business Travel,Eco,954,4,5,5,5,4,4,4,4,2,3,1,5,4,3.85,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2495,0,3,0,5,2,3,1,4,4,4,1,3,4,2.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,163,5,2,2,2,4,5,4,4,5,1,1,2,4,3.15,1,2,TRUE
Male,Loyal Customer,20,Business Travel,Business,1475,3,3,3,3,4,4,4,4,4,2,5,3,4,3.54,0,13,TRUE
Female,Disloyal Customer,49,Business Travel,Business,964,5,5,5,5,5,5,5,5,5,4,5,5,5,4.92,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,752,4,4,4,2,1,4,5,1,4,2,4,3,1,3,19,29,FALSE
Male,Loyal Customer,54,Business Travel,Business,3410,4,4,4,4,3,5,5,5,5,5,5,3,5,4.38,57,48,TRUE
Female,Disloyal Customer,24,Business Travel,Business,181,2,1,3,4,3,3,3,3,3,4,4,2,3,2.92,16,13,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,451,3,5,1,3,4,1,4,4,1,3,4,1,4,2.92,31,27,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,352,2,0,2,2,2,2,2,2,4,2,5,4,2,2.38,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,577,1,5,0,1,3,0,3,3,4,4,5,5,3,2.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,308,3,3,3,3,3,4,1,4,4,4,4,1,2,3,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2288,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,937,3,5,3,5,3,2,1,2,3,2,1,1,1,2.46,123,164,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,2454,2,2,2,3,2,4,4,1,5,2,3,4,4,2.92,0,33,FALSE
Female,Loyal Customer,31,Personal Travel,Business,2422,2,5,2,3,2,5,5,3,2,5,4,5,5,3.69,3,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,954,2,2,2,3,4,3,3,4,4,2,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3589,3,4,3,4,5,4,3,3,3,3,3,3,2,3.31,58,53,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,197,3,5,4,4,3,4,5,3,5,4,5,3,3,3.92,4,4,FALSE
Male,Loyal Customer,22,Business Travel,Business,2329,2,2,5,2,4,4,4,4,5,3,3,5,4,3.62,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,528,4,2,4,1,4,4,4,4,3,5,2,3,4,3.38,31,38,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,399,2,5,2,3,4,2,4,4,5,4,5,5,4,3.77,0,20,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,246,2,4,4,4,2,2,4,2,4,5,3,4,2,3.23,10,8,FALSE
Female,Loyal Customer,15,Personal Travel,Business,200,4,3,4,1,1,4,1,1,3,1,1,3,1,2.15,3,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,2404,0,4,0,4,2,0,2,2,1,2,3,4,2,2,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2103,5,5,4,5,2,4,4,2,2,2,2,3,4,3.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,356,4,0,4,1,4,4,2,4,4,2,5,4,4,3.23,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3449,4,4,2,4,4,4,4,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,406,4,4,4,4,2,4,4,4,4,5,4,5,3,3.92,19,4,TRUE
Female,Disloyal Customer,48,Business Travel,Business,628,2,2,2,3,4,2,4,4,4,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3745,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1430,3,2,4,4,3,4,4,2,2,4,2,1,3,2.92,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,867,3,4,4,4,5,4,3,3,3,3,3,1,3,3.31,3,3,FALSE
Female,Loyal Customer,39,Business Travel,Business,3145,3,3,3,3,5,2,1,4,4,4,4,2,2,3.08,1,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3355,4,4,4,4,3,2,5,4,4,4,4,2,3,3.62,1,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,378,4,1,1,4,4,1,4,4,1,5,3,4,4,3.08,6,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,588,1,1,1,4,1,1,1,1,5,3,4,5,1,2.23,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,757,5,5,5,5,2,4,5,4,4,4,4,3,3,4.08,4,2,TRUE
Female,Loyal Customer,58,Business Travel,Business,2025,3,3,3,3,5,5,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,1797,1,1,1,3,5,1,5,5,5,5,5,4,5,3.54,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,550,2,0,2,2,2,5,4,1,1,2,1,5,5,2.46,4,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,345,3,4,3,4,4,3,4,4,5,2,5,3,4,3.69,54,57,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,2079,1,3,1,3,5,1,5,5,4,4,2,1,5,3.08,5,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,366,1,1,1,1,4,4,4,3,3,3,3,3,4,2.69,89,72,TRUE
Female,Loyal Customer,15,Business Travel,Eco Plus,920,4,5,5,5,4,1,4,3,1,3,3,4,4,3.54,169,173,FALSE
Female,Loyal Customer,47,Business Travel,Eco,964,4,5,3,5,1,3,3,4,4,4,4,4,1,3.46,1,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1172,3,3,3,4,2,3,2,2,2,2,4,2,2,2.62,30,31,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,489,5,3,5,4,3,5,3,3,3,1,4,1,3,3.31,0,3,TRUE
Male,Loyal Customer,59,Business Travel,Business,683,3,3,3,3,4,5,5,5,5,5,5,5,5,4.31,0,5,TRUE
Male,Loyal Customer,47,Business Travel,Business,236,0,0,0,2,2,4,4,3,3,3,3,4,3,2.38,6,3,TRUE
Male,Loyal Customer,40,Business Travel,Business,2079,0,5,0,3,4,2,4,2,2,2,2,5,5,2.77,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3619,0,3,0,1,3,3,3,3,2,4,1,1,3,2.08,0,0,TRUE
Female,Disloyal Customer,77,Business Travel,Eco,224,5,0,5,3,2,5,3,2,1,1,4,1,2,2.62,0,13,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1521,2,2,2,4,1,2,1,1,4,4,4,1,1,2.23,22,53,FALSE
Female,Loyal Customer,37,Business Travel,Business,280,5,5,5,5,2,4,5,5,5,5,5,5,3,4.54,0,30,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,562,2,5,3,2,4,3,4,4,3,4,4,1,4,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1506,5,5,5,5,3,5,5,4,4,4,4,3,4,4.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,182,4,3,3,3,4,4,4,4,3,2,4,3,4,3.46,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,748,2,2,2,1,3,2,3,3,1,3,5,2,3,2.46,100,88,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,86,2,5,0,3,2,0,3,2,1,3,3,5,2,2.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,814,4,1,1,1,4,4,4,4,4,4,3,4,4,3.23,27,18,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,447,1,2,2,2,5,3,3,1,1,1,1,2,2,2,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2611,1,1,4,1,1,1,2,1,1,1,1,4,4,1.77,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1127,2,2,2,2,4,4,4,4,4,2,5,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,1034,2,2,2,2,1,2,1,1,4,1,3,4,1,2,7,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,1126,1,1,1,4,4,1,4,4,2,1,2,1,4,2.31,0,18,FALSE
Female,Loyal Customer,27,Business Travel,Business,1671,1,1,1,1,4,4,4,4,3,1,4,5,4,2.85,45,45,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,130,1,3,1,4,4,1,4,4,3,4,2,3,4,2.92,34,99,FALSE
Male,Loyal Customer,41,Business Travel,Business,2419,4,4,4,4,5,5,5,3,5,3,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,209,4,1,4,1,4,4,4,4,2,5,3,2,4,3.23,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,2349,1,2,2,1,4,1,4,4,4,2,4,2,4,2.69,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,455,3,3,3,2,3,3,3,5,4,5,4,3,3,3.38,161,200,FALSE
Male,Loyal Customer,48,Business Travel,Business,2768,0,5,0,4,4,4,4,2,2,2,2,4,4,2.85,29,35,TRUE
Male,Loyal Customer,53,Business Travel,Business,669,2,2,2,2,5,5,5,3,3,4,3,4,3,3.31,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,493,1,4,1,1,2,1,2,2,3,3,4,3,2,2.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1744,1,1,2,1,4,3,3,3,5,3,4,3,3,2.77,197,174,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,846,1,5,1,1,1,1,1,1,5,2,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,315,3,5,3,3,4,5,4,2,2,3,2,3,3,3.23,96,89,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,986,2,2,2,4,3,2,3,3,3,4,4,3,3,2.92,77,67,FALSE
Male,Loyal Customer,51,Business Travel,Business,95,5,5,5,5,1,2,5,5,5,5,5,1,5,4.15,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1162,4,4,3,4,4,3,4,4,4,3,3,5,4,3.77,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,446,1,1,1,4,3,1,3,3,1,4,4,4,3,2.54,2,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco Plus,1585,1,1,1,3,2,1,5,2,1,5,4,1,2,2.23,5,3,FALSE
Male,Loyal Customer,21,Personal Travel,Business,2614,4,3,4,2,1,4,1,1,3,4,3,3,1,2.62,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1987,3,3,3,3,3,4,4,4,4,4,4,5,3,3.62,70,66,TRUE
Female,Loyal Customer,56,Business Travel,Business,214,2,2,2,2,5,5,5,5,5,5,4,4,3,3.77,43,32,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,802,2,5,2,5,2,2,2,2,2,1,2,5,2,2.62,15,5,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,2475,2,1,2,3,2,3,3,2,4,1,2,3,3,2.38,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Business,500,0,0,0,4,4,0,4,4,3,3,5,3,4,2.62,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,1533,4,4,4,4,5,5,5,5,3,2,5,5,5,4.31,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,323,2,2,2,3,2,2,4,2,2,2,3,3,2,2.38,18,7,FALSE
Female,Loyal Customer,58,Business Travel,Business,1634,2,2,2,2,2,4,4,4,4,4,4,3,5,3.23,2,3,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1201,3,3,3,4,4,3,4,4,4,3,4,3,4,3.54,10,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,160,1,4,1,5,5,5,5,3,3,1,1,3,5,3.23,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Business,86,1,5,1,3,1,4,3,2,2,1,2,2,4,2.38,114,120,FALSE
Male,Disloyal Customer,24,Business Travel,Business,441,0,0,0,5,5,0,5,5,5,3,4,4,5,3.15,5,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3320,2,1,1,1,2,2,2,2,2,4,2,2,2,1.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2306,3,1,1,1,1,2,3,3,3,3,3,2,4,2.31,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,2614,4,2,4,4,4,2,2,1,4,4,3,2,2,2.92,0,11,FALSE
Female,Loyal Customer,26,Business Travel,Eco,762,2,2,2,2,2,2,1,2,3,5,4,3,2,2.46,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1931,3,3,3,3,5,2,4,3,3,3,3,1,1,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,836,1,1,1,1,3,5,4,4,4,4,4,5,5,3.23,15,8,TRUE
Male,Loyal Customer,32,Business Travel,Business,1235,3,3,4,3,5,5,5,5,4,3,5,5,5,4.23,42,17,TRUE
Male,Loyal Customer,48,Business Travel,Business,888,3,3,3,3,4,3,4,3,3,3,3,3,3,3.15,33,25,FALSE
Female,Loyal Customer,55,Business Travel,Eco,700,1,4,4,4,4,3,4,1,1,1,1,3,3,2.62,0,3,FALSE
Female,Disloyal Customer,22,Business Travel,Eco Plus,1180,3,4,3,4,1,3,1,1,2,2,3,1,1,2.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,187,2,2,2,4,3,2,3,3,5,2,5,3,3,3,0,2,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,399,5,5,5,5,5,5,5,5,2,3,5,2,5,4.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,325,2,0,2,3,3,2,3,3,3,3,4,4,3,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,430,3,5,3,5,4,3,4,4,3,5,1,2,4,3.54,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,134,3,3,3,2,2,3,3,2,4,1,3,4,2,2.69,0,1,FALSE
Female,Loyal Customer,28,Business Travel,Business,2654,2,5,5,5,2,2,2,2,1,3,3,4,2,2.92,13,14,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,666,3,2,2,2,3,3,3,4,1,4,4,3,3,2.85,91,155,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,282,1,4,1,5,2,3,4,1,1,1,1,1,1,2,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,157,4,1,1,1,3,4,3,4,4,4,4,2,2,2.85,0,8,FALSE
Female,Loyal Customer,39,Business Travel,Business,3740,1,1,2,1,5,4,4,5,5,5,5,5,3,3.54,25,7,TRUE
Female,Loyal Customer,43,Business Travel,Business,1529,4,4,4,4,4,3,4,4,4,4,4,1,1,3.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,214,0,5,0,4,2,1,3,3,3,3,3,3,1,2.38,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,294,5,0,5,3,2,5,2,2,5,4,5,3,2,3.31,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,666,2,3,2,4,1,2,1,1,4,1,4,2,1,2.15,20,28,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,192,4,5,0,4,5,0,1,5,5,5,4,4,5,3.62,0,11,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1846,2,2,2,4,1,2,1,1,3,4,4,3,1,2.31,8,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1222,2,5,1,1,2,2,2,2,4,2,3,4,2,2.46,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,844,3,4,3,3,3,4,5,3,3,3,3,3,4,3.38,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,696,2,5,2,1,3,4,5,3,3,2,3,4,5,3.23,53,42,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,1212,3,5,4,4,4,4,4,4,4,3,4,1,4,3.69,10,4,FALSE
Female,Loyal Customer,37,Business Travel,Business,3719,2,2,2,2,4,2,3,4,4,5,4,4,2,3.08,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Business,90,3,3,3,3,3,1,2,3,3,3,3,1,2,2.54,0,25,FALSE
Female,Loyal Customer,53,Business Travel,Business,2711,4,4,4,4,2,4,5,4,4,4,4,5,4,4,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3577,2,2,2,2,3,4,5,4,4,4,4,5,4,3.46,5,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3427,1,1,1,1,4,5,4,5,5,5,5,5,3,3.46,66,55,TRUE
Male,Disloyal Customer,44,Business Travel,Business,152,4,3,3,1,5,4,5,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,496,4,2,4,4,2,4,2,2,1,3,4,2,2,2.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,919,2,2,2,2,3,4,5,5,5,5,5,3,3,3.54,0,7,TRUE
