Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,38,Personal Travel,Eco Plus,449,3,5,3,1,2,3,2,2,4,3,4,5,2,3,67,45,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,399,3,0,3,3,2,3,2,2,1,2,1,2,2,2,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,655,3,3,3,3,4,4,4,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,748,3,4,3,4,4,3,4,4,3,2,4,2,4,3.38,10,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,214,3,3,3,3,4,4,4,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1379,3,3,3,3,5,5,5,4,4,4,4,5,3,3.92,0,29,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,678,1,4,1,3,5,4,4,2,2,1,3,3,4,2.85,18,13,FALSE
Male,Loyal Customer,11,Business Travel,Eco Plus,936,3,1,1,1,3,3,2,3,2,2,3,1,3,2.15,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,502,4,4,4,1,5,4,4,5,3,4,5,3,5,3.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3260,1,1,1,1,5,3,2,3,3,4,3,1,4,2.46,0,18,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,2176,3,1,3,3,2,3,2,2,2,2,4,2,2,2.38,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1149,1,4,1,1,5,1,5,5,3,4,4,5,5,3.38,0,17,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,358,2,4,2,1,1,2,1,1,4,3,5,5,1,2.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2892,3,3,3,3,3,1,2,5,5,5,4,2,4,3.31,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,432,3,1,5,1,5,5,5,5,4,3,1,1,5,3.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,201,4,5,5,5,4,4,4,4,2,2,3,4,4,3.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,882,3,4,4,4,3,2,3,4,4,3,4,2,2,3.23,0,8,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,759,3,3,3,3,2,3,2,2,4,2,3,2,2,2.62,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,954,4,4,4,4,5,4,5,5,3,4,3,5,5,4.23,37,21,FALSE
Female,Loyal Customer,31,Business Travel,Eco,177,1,2,2,2,1,1,1,1,4,2,2,3,1,1.77,0,8,FALSE
Male,Loyal Customer,24,Business Travel,Business,2079,2,2,2,2,3,4,3,3,4,5,5,3,3,3.15,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1091,1,1,1,3,3,1,3,3,1,4,3,1,3,2.15,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,305,3,3,3,3,1,3,1,1,5,4,5,4,1,2.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3291,5,5,5,5,4,4,5,5,5,4,5,5,4,4.69,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,354,3,4,3,1,2,3,2,2,5,2,5,5,2,3,47,43,FALSE
Female,Loyal Customer,44,Business Travel,Business,1781,5,5,5,5,2,5,5,4,4,5,4,5,3,4.38,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,397,1,5,1,3,4,1,4,4,5,3,5,4,4,3.38,56,42,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1389,3,4,3,3,1,3,4,1,4,3,5,3,1,2.92,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,358,4,4,4,1,5,4,4,5,5,4,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,925,4,4,4,4,3,5,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco Plus,332,2,3,3,3,1,4,3,1,1,2,1,2,1,2.08,85,92,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,728,3,2,2,2,3,3,3,3,3,4,3,1,3,2.69,3,15,FALSE
Female,Loyal Customer,31,Business Travel,Business,1500,5,5,5,5,5,4,5,5,5,2,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3944,3,3,3,3,5,4,4,4,4,4,4,5,3,3.77,5,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,587,4,4,4,4,2,5,4,5,5,5,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1076,2,5,2,4,5,2,3,5,5,5,5,5,5,4.08,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,129,4,5,4,3,3,4,5,3,5,3,5,3,3,3.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3728,4,4,2,4,2,5,4,4,4,4,4,3,5,3.77,0,20,TRUE
Female,Loyal Customer,53,Business Travel,Eco,313,4,1,1,1,2,5,1,4,4,4,4,2,2,2.69,0,16,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,957,3,4,3,3,1,4,4,4,4,3,4,4,3,3.38,22,7,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,508,1,4,1,2,4,1,3,4,5,3,5,3,4,3.08,8,7,FALSE
Male,Loyal Customer,30,Business Travel,Business,2182,5,5,2,5,5,5,5,5,5,5,4,1,5,4.38,47,88,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,2288,3,3,3,4,2,3,5,2,2,1,4,1,2,2.69,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,337,1,5,1,3,2,1,2,2,5,4,2,1,2,2.38,3,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1779,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,5,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,834,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,756,3,4,3,4,2,3,2,2,5,5,4,4,2,3.31,11,6,FALSE
Male,Disloyal Customer,37,Business Travel,Business,224,3,3,3,3,5,3,5,5,1,5,3,3,5,3.62,40,48,FALSE
Male,Loyal Customer,51,Business Travel,Business,2454,4,4,4,4,3,4,5,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,651,2,2,2,2,2,5,4,5,5,5,5,5,4,3.69,1,8,TRUE
Male,Loyal Customer,47,Business Travel,Business,580,5,5,5,5,2,4,4,4,4,4,4,5,5,4.31,3,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1598,2,3,2,3,4,2,4,4,3,5,2,3,4,3.15,32,9,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,406,2,4,2,5,5,2,5,5,5,2,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2535,1,1,1,1,5,3,5,4,4,4,5,3,1,2.92,0,2,TRUE
Male,Loyal Customer,60,Business Travel,Business,2916,4,3,3,3,2,3,3,4,4,4,4,2,3,3.23,0,7,FALSE
Female,Loyal Customer,26,Business Travel,Business,2454,5,5,5,5,4,4,4,4,3,2,5,5,4,4.23,0,2,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,386,4,4,4,3,1,4,4,1,5,5,4,3,1,3.31,13,3,FALSE
Male,Loyal Customer,39,Business Travel,Business,3854,1,4,4,4,3,3,4,1,1,1,1,1,3,2.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,554,2,5,2,1,3,2,3,3,3,2,5,3,3,2.85,25,32,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1524,2,3,3,4,2,3,2,2,4,3,4,4,2,2.92,48,46,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1060,5,5,5,3,2,5,2,2,2,4,5,1,2,3.31,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2704,1,1,1,1,3,4,4,4,4,4,4,5,3,3,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,964,4,4,4,4,5,5,4,4,4,4,4,5,5,4.31,4,12,TRUE
Female,Disloyal Customer,27,Business Travel,Business,967,5,4,4,4,4,4,4,4,3,5,4,4,4,4.08,35,25,TRUE
Female,Loyal Customer,33,Business Travel,Business,2831,4,5,5,5,2,3,3,4,4,4,4,1,3,3.62,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2259,3,3,3,3,2,4,4,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,762,3,4,4,3,5,3,5,5,3,4,5,5,5,4.15,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1670,5,5,5,5,4,4,4,4,1,3,4,4,4,4,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3227,2,2,2,2,2,4,1,5,5,5,5,2,1,2.92,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,222,2,5,5,5,1,1,2,1,1,1,2,4,1,2.38,0,,FALSE
Male,Loyal Customer,23,Business Travel,Eco,998,5,2,2,2,5,5,5,1,1,2,4,5,5,3.38,750,729,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,925,5,5,5,2,2,5,2,2,3,2,5,3,2,3.31,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,695,4,4,4,3,1,4,1,1,4,1,3,3,1,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3454,3,3,3,3,2,4,4,4,4,4,4,3,3,3.38,20,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,1783,2,2,2,2,5,5,5,5,3,2,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1605,5,2,5,3,4,2,3,4,4,5,3,3,2,3.46,2,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,679,1,4,1,3,1,1,1,1,3,4,4,4,1,2.23,14,12,FALSE
Female,Disloyal Customer,44,Business Travel,Business,422,2,3,3,1,1,2,1,1,3,2,5,5,1,2.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,666,1,3,1,4,2,1,2,2,1,2,4,4,2,2.23,3,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,388,3,1,3,4,3,3,2,3,4,3,4,1,3,2.85,84,77,FALSE
Female,Loyal Customer,68,Business Travel,Eco,302,2,1,1,1,5,4,3,2,2,2,2,2,3,2.31,26,26,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,2153,2,5,2,2,2,2,3,2,3,2,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,547,2,4,2,5,2,4,5,4,4,4,5,5,5,3.92,133,120,FALSE
Female,Loyal Customer,42,Business Travel,Business,422,2,2,2,2,5,5,3,5,5,4,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,78,2,4,2,4,2,4,5,1,1,2,1,4,5,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,794,3,4,4,4,3,3,3,3,2,2,3,2,3,3,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,447,1,1,1,1,3,5,4,5,5,5,5,5,3,3.38,29,36,TRUE
Female,Loyal Customer,59,Business Travel,Business,546,4,4,4,4,4,4,5,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1768,2,2,2,2,2,4,4,4,4,4,4,5,3,3.23,5,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,696,3,3,3,4,4,3,2,4,3,5,4,1,4,3.31,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,677,1,3,1,3,2,1,2,2,3,1,4,4,2,2.23,20,17,FALSE
Male,Loyal Customer,45,Business Travel,Business,829,4,4,4,4,2,5,5,5,5,5,5,4,5,4.38,15,11,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,761,1,4,0,2,2,0,5,2,4,2,4,5,2,2.54,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,2227,3,1,3,4,1,3,1,1,1,5,4,3,1,2.38,3,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,589,3,5,3,2,3,3,1,3,2,2,4,4,3,2.92,7,1,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,534,4,5,4,4,2,4,2,2,3,3,5,3,2,3.31,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,925,2,5,2,3,5,2,5,5,5,5,5,4,5,4.08,13,0,FALSE
Male,Loyal Customer,38,Personal Travel,Business,806,1,5,1,1,5,4,5,5,5,1,2,1,2,2.92,25,18,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,631,4,4,4,3,1,4,3,1,4,5,3,2,1,3,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,383,2,5,2,3,4,5,5,3,3,2,1,4,4,3.31,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,912,1,4,2,3,2,2,2,2,3,3,4,3,2,2.54,62,36,FALSE
Female,Loyal Customer,14,Business Travel,Business,2381,1,1,2,2,2,1,1,2,3,3,4,1,1,1.85,44,68,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,236,4,5,4,1,5,4,5,5,2,1,1,3,5,3.46,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1641,3,3,3,3,2,5,4,3,3,4,3,1,5,3.23,0,14,TRUE
Male,Loyal Customer,15,Personal Travel,Business,1514,1,3,0,3,2,0,2,2,1,3,3,3,2,1.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2874,2,2,2,2,1,4,3,4,4,4,4,5,2,3,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1476,4,4,4,4,2,2,2,2,5,1,5,2,2,3,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco Plus,240,4,3,4,3,1,4,1,1,4,4,1,1,1,2.46,66,93,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,226,3,5,3,4,5,3,5,5,4,4,4,1,5,3.92,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,366,1,1,1,1,1,1,1,1,4,2,4,2,1,1.62,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,533,4,2,4,3,5,4,4,5,4,1,4,3,5,3.69,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,895,3,4,3,4,1,3,1,1,4,3,5,3,1,2.77,102,99,FALSE
Female,Loyal Customer,85,Business Travel,Business,187,2,3,3,3,4,2,4,3,5,4,4,4,4,3.46,17,11,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1235,2,4,2,4,1,2,5,1,5,4,3,5,1,3,71,67,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1085,2,4,2,5,5,2,5,5,3,1,2,4,5,3.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,399,5,4,4,4,5,5,5,5,4,3,2,1,5,4,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,240,3,3,3,2,5,3,5,5,4,1,3,3,5,3.46,0,10,FALSE
Male,Disloyal Customer,42,Business Travel,Business,247,4,4,4,2,2,4,2,2,5,4,5,5,2,3.46,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1050,5,2,5,5,5,5,5,5,3,3,4,5,5,4.38,33,20,TRUE
Female,Loyal Customer,25,Business Travel,Business,1660,2,2,1,2,2,2,2,2,4,2,3,3,2,2.23,45,30,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1024,1,0,0,1,1,0,1,1,3,5,2,2,1,1.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,679,3,3,4,3,5,5,5,5,4,5,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2105,2,2,2,2,3,4,4,4,4,5,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,247,3,2,3,3,4,3,2,4,3,5,3,2,4,3.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2221,1,1,4,1,3,5,4,5,5,5,5,5,3,3.62,25,29,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,191,2,0,2,4,5,2,5,5,3,5,4,4,5,3.54,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,227,2,5,2,5,1,2,1,1,3,4,5,3,1,2.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3180,5,5,5,5,5,5,5,4,4,4,4,4,4,4.54,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,1970,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,991,3,5,3,4,4,3,2,4,5,2,5,5,4,3.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1084,3,3,1,3,3,5,4,5,5,5,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1934,2,2,2,2,4,5,4,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,304,1,1,1,3,3,1,3,3,4,3,3,4,3,2.54,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,236,4,4,4,4,4,4,4,4,1,5,4,3,4,3.77,58,49,FALSE
Female,Loyal Customer,58,Business Travel,Eco,102,5,3,4,4,2,5,4,5,5,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco Plus,223,1,2,5,5,1,3,3,1,1,1,1,3,3,2.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,843,2,5,5,5,2,2,2,2,4,3,3,1,2,2.92,45,27,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1488,3,4,3,4,4,3,4,4,2,2,4,2,4,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2695,3,3,3,3,5,5,5,5,5,5,5,3,4,4.15,0,4,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,682,4,3,4,3,1,4,1,1,1,4,3,5,1,2.69,64,90,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,2556,5,3,5,1,1,5,5,4,4,5,4,3,1,3.54,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,237,5,4,4,4,4,5,4,4,2,5,5,1,4,3.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,370,4,1,1,1,3,2,4,4,4,4,4,4,2,2.92,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,333,4,0,4,3,3,4,3,3,4,4,5,4,3,3.38,0,4,TRUE
Female,Disloyal Customer,33,Business Travel,Business,606,2,2,2,2,3,2,3,3,4,2,4,4,3,2.77,7,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,343,1,5,1,2,4,1,2,4,4,1,4,2,1,2.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,305,4,4,4,4,1,2,3,3,3,4,3,3,2,3.08,7,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,312,3,4,3,3,1,3,1,1,2,4,4,2,1,2.46,16,16,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,447,3,3,3,2,4,3,4,4,2,4,4,2,4,3.23,0,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,529,4,0,4,1,4,4,4,4,4,3,5,3,4,3.38,31,14,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,965,3,4,3,5,3,3,3,5,3,4,4,3,3,3.54,365,357,FALSE
Female,Loyal Customer,62,Business Travel,Eco,1576,2,5,2,5,1,3,3,2,2,2,2,4,2,2.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2284,3,4,4,4,3,2,2,3,3,3,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1949,5,5,5,5,4,4,5,4,4,4,4,3,4,4.31,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,259,3,5,0,2,4,0,4,4,1,2,3,1,4,2.54,71,75,FALSE
Male,Loyal Customer,39,Business Travel,Business,3272,5,2,5,5,5,5,5,4,4,4,4,4,3,4.23,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Business,356,5,5,4,3,3,5,4,2,2,4,2,5,4,3.69,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,1875,2,3,3,3,2,4,3,2,2,2,2,1,4,2.54,4,9,FALSE
Male,Loyal Customer,38,Business Travel,Eco,2133,4,2,2,2,4,4,4,4,4,1,3,3,4,3.15,8,6,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,508,3,4,4,4,3,3,3,3,4,4,3,2,3,3.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,986,5,3,5,5,3,5,5,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,239,2,5,3,2,5,3,5,5,3,2,5,4,5,3.77,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,590,2,4,1,2,3,1,3,3,3,5,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,679,4,4,4,4,4,4,4,4,5,4,1,1,4,3.62,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,236,2,5,2,3,2,2,2,2,3,3,5,5,2,2.92,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,861,2,3,3,3,2,3,2,2,5,2,4,3,2,2.77,4,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,694,5,5,5,5,2,5,4,4,4,4,4,5,5,4.38,13,8,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,501,4,4,4,2,3,4,4,3,1,5,3,4,3,3.38,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,1874,5,1,1,1,5,5,5,5,4,4,5,1,5,3.62,16,11,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1220,4,4,4,3,2,4,2,2,2,3,5,2,2,3,0,2,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1144,3,3,3,1,3,3,3,3,5,2,4,5,3,3.15,3,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,669,4,2,2,2,4,4,4,4,4,2,3,1,4,3.08,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,84,5,1,5,1,3,5,3,3,3,2,2,4,3,3.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco Plus,1310,1,1,1,1,4,4,4,1,1,1,1,2,4,2,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3579,5,5,5,5,2,4,4,4,4,4,4,4,4,4.15,1,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,366,1,4,1,5,2,1,2,2,5,5,5,3,2,2.92,7,5,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1020,3,2,3,4,5,3,1,5,1,2,3,2,5,3,0,7,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,125,4,3,4,3,4,4,4,4,4,5,5,3,4,3.92,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,507,1,1,1,1,3,4,5,5,5,5,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1609,3,3,3,3,4,5,5,4,4,5,4,1,5,3.77,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,731,2,2,2,2,5,5,5,5,4,5,5,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1660,0,1,1,3,3,1,3,3,3,4,4,4,3,2.54,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,990,1,1,1,4,5,1,5,5,3,5,3,1,5,3.08,12,22,FALSE
Female,Loyal Customer,30,Business Travel,Business,3838,3,1,1,1,3,3,3,3,4,2,3,3,3,2.54,42,48,FALSE
Male,Loyal Customer,51,Business Travel,Eco,903,5,2,2,2,5,5,5,5,4,2,1,4,5,3.62,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,152,2,5,2,1,3,2,3,3,3,4,4,3,3,2.92,9,10,FALSE
Male,Loyal Customer,40,Business Travel,Business,3850,1,1,1,1,4,1,2,4,4,4,4,3,2,2.46,5,5,TRUE
Male,Loyal Customer,44,Business Travel,Business,3601,2,2,4,2,4,5,5,4,4,4,4,4,4,3.69,62,65,TRUE
Female,Loyal Customer,58,Personal Travel,Business,632,1,5,1,4,2,5,4,4,4,1,2,4,4,3.15,0,9,FALSE
Female,Loyal Customer,32,Business Travel,Business,1276,4,4,4,4,5,5,5,5,4,2,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,528,3,5,3,1,4,4,5,3,3,3,3,4,5,3.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1129,2,3,3,3,2,3,2,2,1,3,4,1,2,2.38,0,17,FALSE
Female,Loyal Customer,15,Business Travel,Business,1438,5,5,1,5,4,4,4,4,3,5,2,4,4,3.85,6,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2153,2,2,2,2,4,4,4,4,3,4,5,4,4,3.38,49,39,TRUE
Female,Loyal Customer,43,Business Travel,Business,3000,3,3,3,3,3,4,4,3,3,3,3,3,3,3.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,447,5,3,3,3,5,5,5,5,4,2,2,4,5,3.92,0,3,TRUE
Female,Loyal Customer,57,Business Travel,Business,3488,3,3,3,3,3,3,3,2,2,2,3,3,2,2.69,15,6,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,270,1,4,1,2,2,5,5,5,5,1,5,4,4,3.38,1,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,954,5,5,5,4,3,5,2,3,5,5,3,3,3,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,416,5,5,5,5,5,5,5,5,4,4,2,3,5,4.46,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,315,5,4,4,4,5,5,5,5,2,1,2,5,5,4,32,32,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,370,4,3,3,3,4,4,4,4,4,2,3,3,4,3.46,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3167,2,2,2,2,5,5,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Business,1133,4,4,5,3,4,5,4,4,4,4,3,3,4,3.92,1,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,989,3,3,3,3,3,5,4,5,5,5,5,3,5,4,72,58,TRUE
Male,Disloyal Customer,52,Business Travel,Eco,577,3,4,2,4,2,2,2,2,2,5,4,4,2,2.92,0,0,FALSE
