Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,31,Business Travel,Business,184,0,4,0,3,5,5,5,5,3,2,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,377,2,2,2,2,4,5,5,4,4,4,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1867,4,4,4,4,4,4,5,4,4,4,4,3,5,4.08,5,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3170,4,4,4,4,3,4,4,4,4,4,4,5,3,3.92,75,58,TRUE
Male,Loyal Customer,50,Business Travel,Business,228,3,3,3,3,2,4,4,4,4,4,4,5,3,3.54,3,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,102,3,2,2,2,3,3,3,3,4,3,5,4,3,3.08,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,158,0,0,0,1,2,0,2,2,3,3,4,4,2,1.77,0,46,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,516,2,3,2,3,3,2,3,3,3,5,1,1,3,2.62,2,11,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1389,4,4,4,1,2,4,2,2,3,4,5,3,2,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1389,1,5,1,1,4,5,5,5,5,4,5,5,4,3.85,4,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco,129,3,2,2,2,3,4,3,3,2,2,2,5,3,2.77,7,20,TRUE
Female,Loyal Customer,56,Business Travel,Eco,2248,3,2,2,2,5,3,3,3,3,3,3,4,1,2.85,8,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco,130,2,5,5,5,1,3,3,2,2,2,2,1,1,2.62,10,12,FALSE
Male,Loyal Customer,59,Business Travel,Business,2046,1,1,5,1,3,4,5,5,5,5,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2052,2,2,4,2,5,3,1,2,2,2,2,2,5,2.62,1,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1072,3,3,3,3,4,3,4,4,5,4,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Business,577,4,1,4,2,4,1,2,4,4,4,4,1,2,2.85,2,1,TRUE
Male,Loyal Customer,60,Business Travel,Business,2423,3,3,3,3,2,5,5,5,5,5,5,5,4,4.08,32,26,TRUE
Male,Loyal Customer,60,Business Travel,Business,2118,5,1,5,5,5,4,4,4,4,4,4,5,4,4.15,0,0,TRUE
Male,Disloyal Customer,12,Business Travel,Eco,526,3,3,3,4,1,3,1,1,3,1,3,1,1,2.15,48,43,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,680,1,3,3,3,1,1,1,1,4,1,3,4,1,2.08,9,11,FALSE
Male,Loyal Customer,47,Business Travel,Business,529,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,7,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1065,3,3,1,3,2,5,5,3,3,4,3,3,3,3.15,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3536,5,5,4,5,5,5,5,5,5,4,5,2,5,4.62,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3569,1,1,1,1,2,2,2,2,4,4,5,4,2,2.38,3,10,TRUE
Female,Loyal Customer,60,Business Travel,Business,3418,5,5,5,5,2,5,5,3,3,3,3,5,3,4,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3012,0,0,0,4,2,4,4,4,4,4,4,4,5,3,6,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,409,2,0,2,1,3,2,3,3,1,4,2,2,3,2.15,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Business,427,4,3,4,2,1,3,2,3,3,4,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,534,4,4,3,4,3,3,2,4,4,4,4,1,1,3.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2288,3,3,3,3,5,3,4,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,977,2,2,2,2,4,4,4,4,5,4,4,4,4,3.46,2,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2052,2,2,2,2,3,4,5,3,3,2,3,5,4,3.08,15,10,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,77,4,1,4,3,1,4,1,1,3,2,3,3,1,2.38,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,116,3,3,3,2,5,3,5,5,2,2,2,2,5,3.23,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,199,3,3,3,3,4,3,5,4,4,2,4,3,4,3.46,2,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2867,0,5,0,4,5,5,5,3,3,3,3,4,5,3.46,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,174,2,3,2,2,4,2,5,4,4,4,5,5,4,3.54,0,15,FALSE
Female,Loyal Customer,22,Business Travel,Business,2288,2,3,3,3,2,2,2,2,3,5,2,4,2,2.69,0,7,FALSE
Male,Disloyal Customer,39,Business Travel,Business,214,5,5,5,5,1,5,1,1,5,1,5,1,1,3.15,5,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,552,5,4,4,4,5,5,5,5,3,2,1,4,5,4,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,152,1,4,1,1,4,1,5,4,3,3,5,3,4,3,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Business,997,1,1,1,2,3,1,3,3,2,3,2,2,3,2.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3042,3,3,3,3,3,4,3,3,3,3,3,3,1,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3935,3,3,3,3,4,1,5,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,259,1,2,1,3,1,1,1,1,4,4,3,1,1,1.85,39,27,FALSE
Male,Loyal Customer,38,Business Travel,Business,2277,5,2,2,2,1,2,3,5,5,4,5,4,2,3.23,4,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,390,2,4,2,2,3,2,3,3,4,4,4,3,3,3,43,40,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,1947,5,5,5,1,3,5,3,3,5,3,4,5,3,3.85,6,3,TRUE
Male,Loyal Customer,29,Business Travel,Eco,338,2,3,3,3,2,2,2,2,4,3,2,1,2,2.38,20,16,FALSE
Male,Loyal Customer,53,Business Travel,Business,868,4,5,4,4,4,5,5,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,432,3,5,3,2,5,4,4,2,2,3,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,846,5,5,5,5,5,5,5,4,4,4,4,3,4,4.46,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco Plus,247,1,3,1,4,5,1,3,5,4,4,3,4,5,3.31,1,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1440,3,3,1,3,4,4,4,4,5,3,4,3,4,3.46,1,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,692,3,5,3,5,3,4,5,4,4,3,4,4,4,3.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1235,3,3,3,3,3,5,4,4,4,5,4,4,4,3.77,1,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1959,4,3,4,4,2,5,4,5,5,5,4,3,4,4,0,3,TRUE
Female,Loyal Customer,28,Business Travel,Business,3494,5,5,5,5,3,4,3,3,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,522,5,3,1,1,5,5,5,5,1,1,5,1,5,3.31,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2537,4,2,2,2,4,4,4,4,1,2,4,1,4,2.92,3,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,289,1,5,5,1,2,5,4,2,4,4,5,3,2,3.31,24,6,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,721,1,5,1,4,1,1,1,1,3,4,4,2,1,2.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3537,1,1,1,1,2,3,5,5,5,5,5,4,5,3.31,10,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2354,4,4,4,4,4,4,4,4,3,2,5,5,4,3.92,6,2,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,641,4,4,4,1,4,5,5,1,1,4,1,5,5,3.38,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,488,4,5,5,5,4,4,4,4,2,4,5,5,4,4.23,49,40,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,991,1,5,1,1,4,5,4,3,3,1,2,4,5,3,8,28,FALSE
Female,Loyal Customer,33,Business Travel,Eco,170,4,3,3,3,4,4,4,4,5,3,1,3,4,3.46,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,794,3,4,3,5,2,4,5,2,2,3,2,3,4,3.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,666,1,1,1,1,2,2,2,2,2,2,2,2,2,1.69,0,2,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,296,3,4,3,2,5,3,5,5,3,3,1,2,5,3.38,8,5,FALSE
Male,Loyal Customer,60,Business Travel,Business,1592,2,3,3,3,1,3,4,2,2,2,2,1,2,2.31,56,43,FALSE
Female,Loyal Customer,57,Business Travel,Business,354,2,2,2,2,5,5,5,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,772,3,3,3,3,5,4,4,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3286,1,1,4,1,5,4,4,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,669,3,3,3,3,3,4,4,3,3,5,1,3,3,3.15,0,8,TRUE
Male,Loyal Customer,58,Business Travel,Business,1345,5,4,5,5,2,4,5,2,2,2,2,4,3,3.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,250,0,1,1,1,2,5,5,3,3,3,3,3,5,2.69,3,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,296,2,2,2,2,3,4,4,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3690,1,3,1,1,4,5,5,2,2,2,2,3,5,2.77,18,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,342,3,5,3,3,3,3,3,3,2,2,3,4,3,3.08,4,0,FALSE
Female,Loyal Customer,46,Personal Travel,Business,587,1,5,1,1,2,5,4,1,1,1,1,4,3,2.31,21,15,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,2496,3,5,2,2,2,4,1,3,3,2,3,2,2,2.62,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,296,0,0,0,2,4,0,4,4,2,2,5,3,4,2.31,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1770,3,4,5,4,3,3,3,3,2,2,3,1,3,3,0,3,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,965,2,2,2,4,2,2,2,2,3,5,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,580,2,4,2,4,1,2,1,1,4,2,5,5,1,2.62,1,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3396,4,4,4,4,2,5,4,5,5,4,5,3,5,4.15,0,5,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,342,2,4,2,5,3,2,3,3,5,2,5,4,3,3.31,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,432,1,4,1,3,5,1,5,5,3,2,4,4,5,3.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,464,3,2,3,4,3,3,3,3,1,4,4,1,3,2.85,20,8,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1027,2,4,2,4,4,2,3,4,5,4,3,1,4,3.23,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,101,0,4,0,1,5,5,4,4,4,0,5,3,4,3,0,1,TRUE
Female,Loyal Customer,38,Business Travel,Business,290,1,1,1,1,4,5,4,4,4,4,4,3,3,3,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,403,1,1,1,1,3,4,5,4,4,4,4,3,3,2.92,16,2,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,416,3,1,5,1,5,1,2,5,5,5,5,2,4,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,214,1,1,4,1,4,1,2,4,4,4,5,4,3,2.92,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,163,4,5,4,1,5,1,4,5,5,4,5,1,4,3.69,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,502,1,5,1,4,3,4,5,3,3,1,3,4,5,3.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2055,0,0,0,3,2,5,4,2,2,2,2,3,5,2.31,7,9,TRUE
Female,Disloyal Customer,33,Business Travel,Business,335,1,1,1,3,3,1,3,3,3,4,5,5,3,2.77,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,607,4,4,4,3,3,4,3,3,5,2,5,3,3,3.54,56,33,FALSE
Female,Loyal Customer,43,Business Travel,Business,2915,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2355,4,4,4,4,4,5,4,4,3,2,4,2,4,3.69,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,2065,2,5,2,1,5,4,4,1,1,2,1,4,4,2.77,50,42,FALSE
Female,Disloyal Customer,29,Business Travel,Business,2296,1,1,1,4,4,1,4,4,4,4,3,3,4,2.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3103,4,4,4,4,3,1,4,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1188,3,4,2,5,4,2,5,4,4,3,4,4,4,3.69,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1146,3,3,3,2,2,3,2,2,3,2,3,5,2,2.69,0,19,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,502,2,5,3,2,2,3,2,2,3,4,4,5,2,3,17,29,FALSE
Female,Disloyal Customer,45,Business Travel,Eco Plus,770,1,1,1,4,5,1,5,5,1,4,3,2,5,2.92,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,727,5,3,5,3,4,5,5,4,1,3,3,4,4,3.77,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Business,784,2,1,2,4,3,2,3,3,4,4,4,4,3,3,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1300,3,3,3,2,3,3,3,3,1,4,2,4,3,2.85,12,10,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,283,4,0,4,5,5,4,5,5,3,3,1,3,5,3.62,0,8,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,762,1,5,1,2,5,1,5,5,1,4,2,2,5,3,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1131,1,5,1,3,1,1,1,1,5,5,4,3,1,2.46,60,35,FALSE
Female,Loyal Customer,34,Business Travel,Business,1511,2,2,2,2,1,5,3,4,4,4,4,3,3,3,1,64,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,759,2,2,1,2,1,2,2,5,5,1,5,2,4,2.62,20,11,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,425,2,3,2,3,2,2,2,2,4,4,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,223,4,4,4,4,5,4,3,2,2,4,1,3,3,3.31,19,9,FALSE
Male,Loyal Customer,41,Business Travel,Business,1744,1,1,1,1,2,5,5,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1738,3,5,5,5,3,3,3,3,1,2,2,3,3,3.15,182,178,FALSE
Female,Loyal Customer,40,Business Travel,Business,2315,1,1,4,1,2,5,4,5,5,5,5,3,3,3.38,14,25,TRUE
Female,Loyal Customer,60,Business Travel,Eco,763,1,3,3,3,4,3,4,2,2,1,2,4,4,2.77,67,63,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1148,2,3,2,4,4,2,4,4,3,4,4,2,4,3.23,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,358,4,2,4,3,1,4,1,1,4,2,4,3,1,2.62,20,1,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1389,1,4,1,2,2,3,4,5,5,1,5,2,2,2.85,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,277,1,3,2,5,1,2,5,1,1,2,1,1,2,2.08,16,24,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,895,1,5,1,2,1,1,1,5,4,5,4,1,1,2.46,156,153,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,854,4,5,4,2,2,4,2,2,5,4,5,5,2,3.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1923,2,2,2,2,3,5,2,5,5,5,5,5,2,3.46,55,66,TRUE
Male,Loyal Customer,36,Business Travel,Business,306,4,2,2,2,5,3,4,4,4,4,4,1,3,3.23,27,24,FALSE
Female,Loyal Customer,40,Business Travel,Business,2430,4,4,4,4,5,5,5,3,5,5,4,5,5,4.46,330,321,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,920,2,5,2,3,5,5,4,4,4,2,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3667,2,2,2,2,2,5,4,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2006,4,4,4,4,2,4,5,2,2,2,2,5,5,3.46,57,,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1236,1,1,1,2,5,1,5,5,5,2,3,4,5,3.08,11,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,426,1,3,3,3,1,1,1,1,1,5,4,3,1,2.15,31,51,FALSE
Female,Loyal Customer,45,Business Travel,Eco,545,1,0,0,2,3,3,3,2,2,1,2,1,2,1.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,557,2,4,2,1,1,2,1,1,4,4,5,3,1,2.38,0,5,FALSE
Male,Loyal Customer,37,Business Travel,Eco,209,1,5,5,5,1,1,1,1,2,5,3,1,1,2.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,399,4,2,2,2,4,4,4,4,3,4,3,1,4,3.15,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco Plus,867,1,1,1,1,3,4,3,1,1,1,1,4,1,1.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,327,2,2,2,2,5,4,5,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,216,2,2,2,3,1,2,1,1,1,2,1,3,1,1.69,1,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1165,3,3,3,4,5,3,5,5,4,4,4,3,5,3.92,35,28,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,802,4,4,5,1,2,5,2,2,3,3,1,5,2,3,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1303,2,4,2,3,3,2,1,3,3,5,3,3,3,2.85,25,10,FALSE
Male,Disloyal Customer,24,Business Travel,Business,139,3,3,3,3,4,3,4,4,2,2,4,2,4,3.15,105,113,FALSE
Male,Loyal Customer,53,Business Travel,Business,2340,3,3,3,3,4,3,2,4,4,3,3,3,2,3.08,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,175,5,5,5,5,3,4,4,5,5,4,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,733,3,2,3,3,3,3,3,4,4,3,4,4,1,3.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,373,4,0,4,5,5,4,5,5,4,5,5,4,5,4.23,11,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,453,3,0,3,4,4,3,4,4,1,1,4,2,4,2.85,0,3,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,837,3,4,4,4,2,4,5,2,2,4,3,3,2,3.23,12,18,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,235,1,5,1,3,4,1,1,4,5,4,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,571,2,1,1,1,2,3,2,2,1,3,2,2,2,1.85,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,441,2,3,3,3,2,2,2,2,3,5,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,309,3,5,4,3,4,4,4,4,1,2,2,5,4,3.46,11,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,177,2,2,0,3,4,0,4,4,3,3,3,2,4,2.62,28,20,FALSE
Male,Loyal Customer,28,Personal Travel,Business,862,2,3,2,3,4,2,4,4,4,5,3,1,4,3.15,51,39,FALSE
Female,Loyal Customer,23,Business Travel,Business,237,2,3,3,3,2,2,2,2,1,3,4,3,2,2.46,11,10,FALSE
Male,Loyal Customer,48,Business Travel,Business,3724,3,3,3,3,1,4,4,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,913,3,5,3,5,2,3,2,2,5,3,3,3,2,3.15,21,1,FALSE
Male,Loyal Customer,58,Business Travel,Business,528,3,2,2,2,1,4,3,3,3,3,3,3,3,2.69,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,304,0,0,0,2,2,4,4,2,2,2,2,4,5,2.23,0,11,TRUE
Female,Loyal Customer,21,Business Travel,Business,1671,2,2,2,2,4,4,4,4,5,2,3,3,4,3.15,0,2,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,581,3,5,5,5,3,3,3,3,2,4,4,1,3,3.38,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,2843,3,3,2,3,3,3,3,3,3,5,3,4,3,3.15,17,26,FALSE
Female,Loyal Customer,57,Business Travel,Business,3832,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,425,4,5,5,5,4,4,4,4,3,1,2,1,4,3.54,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,746,2,4,2,4,5,4,3,4,4,2,4,3,2,3.31,18,21,FALSE
Female,Loyal Customer,59,Business Travel,Business,212,1,1,1,1,4,3,4,1,2,5,5,4,4,2.77,142,137,TRUE
Female,Loyal Customer,59,Business Travel,Business,2727,1,4,4,4,3,1,1,1,1,1,1,2,1,1.92,15,8,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,980,3,4,3,5,5,3,5,5,3,2,5,3,5,3.92,0,2,FALSE
Male,Disloyal Customer,52,Business Travel,Business,550,3,3,3,1,4,3,4,4,5,2,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3341,3,3,2,3,4,5,5,3,3,4,3,5,4,3.62,83,76,TRUE
Male,Loyal Customer,44,Business Travel,Eco,451,3,4,4,4,3,3,3,3,3,2,4,2,3,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,373,1,0,0,3,2,1,2,2,3,3,4,4,2,2.08,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3860,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,177,2,2,2,3,2,2,2,2,4,5,3,4,2,2.69,9,22,FALSE
Female,Loyal Customer,59,Business Travel,Business,802,2,2,2,2,2,5,5,5,5,5,5,5,3,3.69,5,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,669,2,3,2,3,5,2,5,5,1,1,3,4,5,3.15,3,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,547,1,3,1,4,3,1,3,3,2,3,2,2,3,2.38,20,17,FALSE
Female,Loyal Customer,45,Business Travel,Eco,2409,2,4,1,1,3,2,3,2,2,2,2,1,3,2.15,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,135,2,0,2,1,2,2,2,2,1,2,5,1,2,1.85,5,11,FALSE
Female,Loyal Customer,36,Business Travel,Business,2159,1,1,1,1,1,3,3,5,5,5,5,1,3,2.69,0,1,TRUE
Male,Loyal Customer,44,Business Travel,Business,3221,4,4,4,4,3,4,1,2,2,2,2,3,5,3.08,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1136,2,4,2,4,3,2,3,3,1,1,3,2,3,2.54,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1440,1,4,1,3,1,1,1,1,5,4,3,5,1,2.38,33,36,FALSE
Female,Loyal Customer,51,Business Travel,Business,224,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,12,0,TRUE
Female,Loyal Customer,9,Business Travel,Business,1547,2,2,2,2,5,5,5,5,5,5,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,874,3,5,3,3,1,3,1,1,4,2,4,2,1,2.54,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,508,1,4,1,3,3,1,3,3,4,5,4,5,3,3.08,29,35,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,199,4,4,4,4,3,4,3,3,2,2,3,2,3,3.15,6,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,3289,5,5,5,5,5,4,4,5,5,5,5,5,4,4.77,13,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,746,4,5,4,4,4,5,5,5,3,4,3,5,5,4.31,104,154,FALSE
Female,Loyal Customer,44,Business Travel,Business,601,5,5,5,5,5,5,5,5,5,5,5,4,3,4.77,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,945,4,3,3,3,2,3,4,4,4,4,4,1,2,3.15,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,495,3,5,2,4,1,2,1,1,5,3,5,5,1,2.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2388,0,0,0,4,3,4,4,2,2,2,2,3,3,2.23,41,32,TRUE
Male,Loyal Customer,52,Business Travel,Business,370,5,5,5,5,5,5,5,5,5,5,5,3,4,4.77,20,18,TRUE
Male,Loyal Customer,46,Business Travel,Business,1035,4,4,4,4,5,5,5,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco Plus,1943,2,4,2,2,3,2,1,3,5,3,3,4,3,2.85,0,0,FALSE
