Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,51,Business Travel,Business,1592,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2470,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,17,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3012,1,1,1,1,2,5,4,4,4,4,4,4,5,3.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2876,2,2,2,2,3,5,5,5,5,5,5,3,3,3.62,0,1,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,907,4,4,4,5,2,4,2,2,5,4,5,5,2,3.69,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,166,3,5,0,2,5,0,2,5,5,3,5,5,5,3.46,3,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,1024,3,2,2,2,3,3,2,3,2,5,3,2,3,2.69,35,18,FALSE
Female,Loyal Customer,48,Business Travel,Business,2827,2,4,4,4,2,3,2,2,2,2,2,2,4,2.69,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3814,0,4,0,4,3,4,4,5,5,5,5,3,4,3.54,7,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1798,4,4,4,4,5,4,5,5,5,5,5,3,3,4.31,15,12,TRUE
Male,Loyal Customer,57,Business Travel,Business,2444,3,3,3,3,5,2,4,4,4,4,4,2,1,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,846,4,4,2,4,3,4,4,4,4,4,4,4,3,3.69,1,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3388,4,4,4,4,4,3,3,5,5,5,3,3,1,3.69,21,21,TRUE
Female,Loyal Customer,40,Business Travel,Eco,678,4,4,4,4,4,4,4,4,2,5,3,2,4,3.69,29,16,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,630,4,0,4,2,4,4,4,4,4,5,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1476,3,3,3,3,4,5,4,4,4,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,236,4,4,4,3,4,4,4,4,4,5,4,4,4,4,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1237,5,0,5,1,4,5,4,4,3,4,4,3,4,3.54,0,3,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,721,3,4,3,4,1,4,2,2,2,3,5,3,5,3.15,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,908,2,2,2,3,2,2,3,2,1,4,4,2,2,2.38,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,861,2,2,2,4,4,2,4,4,4,4,5,3,4,3.38,0,9,FALSE
Male,Loyal Customer,47,Business Travel,Business,522,5,5,5,5,5,2,1,3,3,4,3,1,4,3.54,26,40,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,199,3,2,4,3,4,4,4,4,3,4,4,1,4,3.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,277,3,3,3,3,3,3,3,3,3,3,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,612,2,4,4,4,3,4,3,2,2,2,2,2,4,2.92,29,20,FALSE
Female,Loyal Customer,42,Business Travel,Business,2709,1,1,1,1,4,5,4,1,1,2,1,4,3,2.23,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Eco Plus,771,4,5,5,5,2,3,1,4,4,4,4,3,2,3.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,337,3,3,2,3,2,5,4,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1972,3,1,1,1,3,3,3,3,2,3,3,1,3,2.31,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1542,0,0,0,3,2,0,2,2,4,4,4,4,2,2.08,7,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,488,4,2,5,2,4,1,4,4,4,4,4,2,5,3.46,0,0,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,861,3,4,4,4,4,4,3,4,2,4,4,3,4,3.62,28,17,FALSE
Male,Loyal Customer,66,Business Travel,Business,432,2,1,2,2,1,1,4,4,4,5,4,1,2,2.54,13,2,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,227,1,5,1,2,2,1,2,2,1,1,1,4,2,1.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,552,2,1,1,1,5,3,4,2,2,2,2,1,4,2.31,12,12,FALSE
Male,Loyal Customer,47,Business Travel,Business,3696,2,2,2,2,4,4,5,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,534,4,1,4,3,3,4,3,3,2,4,3,1,3,2.92,30,16,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,591,4,1,4,1,3,1,1,2,2,4,2,1,1,2.08,1,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2413,1,5,5,5,4,3,3,1,1,1,1,2,2,2.62,0,9,FALSE
Male,Loyal Customer,59,Business Travel,Business,2658,1,1,1,1,3,4,4,4,4,4,4,5,3,3,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,208,4,4,4,4,1,4,5,1,2,1,4,3,1,2.92,0,1,FALSE
Female,Disloyal Customer,60,Business Travel,Business,1346,3,3,3,1,1,3,1,1,5,5,5,4,1,2.77,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,3770,3,4,4,4,3,3,3,3,2,3,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,391,3,1,1,1,5,3,4,3,3,3,3,2,1,2.54,0,23,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,1050,4,3,3,1,4,2,4,1,1,3,1,5,4,2.77,29,24,FALSE
Male,Loyal Customer,54,Business Travel,Business,2374,5,5,5,5,5,4,5,5,5,4,5,4,4,4.69,85,85,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,384,2,4,4,3,4,2,2,3,5,5,4,2,2,3.23,209,200,FALSE
Male,Loyal Customer,49,Business Travel,Business,1709,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,4,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1744,5,5,5,5,2,3,4,5,5,5,5,3,3,4.23,0,6,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,986,2,4,2,5,3,2,3,3,5,5,5,4,3,3.54,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,371,3,4,1,4,2,1,2,2,2,5,4,4,2,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2419,1,1,1,1,5,5,5,4,5,4,5,5,5,3.62,146,124,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,536,5,4,5,2,3,5,3,3,3,5,4,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1721,3,3,3,1,2,3,5,2,1,1,5,2,2,2.54,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,191,4,4,4,4,1,4,3,5,5,5,3,4,3,3.77,25,14,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1121,3,3,3,4,2,3,2,2,4,2,3,4,2,2.85,53,64,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,975,3,5,5,5,3,3,3,2,2,3,2,4,4,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1855,4,4,4,4,2,3,5,5,5,5,5,5,3,4.15,0,14,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1026,1,4,1,2,1,1,1,1,4,2,5,4,1,2.15,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,1404,3,4,4,4,3,3,3,3,1,4,4,2,3,3.15,0,3,FALSE
Male,Loyal Customer,35,Business Travel,Eco,785,2,4,4,4,2,2,2,2,4,5,3,4,2,3.08,14,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,746,1,4,4,4,5,4,4,1,1,1,1,1,1,2.46,27,16,FALSE
Female,Loyal Customer,58,Business Travel,Business,354,2,2,2,2,1,4,3,2,2,2,2,2,1,2.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2694,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,28,25,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,571,2,4,2,4,3,2,3,3,3,5,4,4,3,3.23,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,576,2,4,2,3,4,2,4,4,1,1,4,3,4,2.92,0,11,FALSE
Female,Loyal Customer,40,Business Travel,Business,1675,4,4,4,4,4,2,5,5,5,5,3,3,2,3.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco Plus,84,5,2,2,2,5,5,5,5,1,5,2,4,5,3.69,15,9,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,1052,2,3,3,3,3,2,1,3,3,3,2,2,3,2.54,77,73,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,522,4,0,4,2,4,4,1,4,3,2,2,2,4,2.77,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco Plus,174,3,0,3,5,3,5,5,2,1,2,1,5,5,3.08,316,326,FALSE
Male,Loyal Customer,38,Business Travel,Eco,436,5,2,2,2,5,5,5,5,3,2,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1802,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1697,1,1,4,1,4,5,4,5,5,5,5,5,5,3.85,11,6,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,528,2,5,2,1,3,2,3,3,4,5,4,4,3,3.15,0,1,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,325,2,5,5,5,2,2,2,2,4,1,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2556,3,3,3,3,5,5,5,5,5,2,5,3,5,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1598,2,2,2,2,2,5,4,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,801,4,4,2,4,4,4,4,4,2,1,1,1,4,3,4,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1197,5,5,5,5,3,4,4,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1734,3,4,4,4,1,4,3,3,3,3,3,1,3,3,1,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,581,2,5,2,1,5,4,5,2,2,2,4,3,4,3.15,92,102,FALSE
Female,Loyal Customer,20,Business Travel,Business,2860,5,3,5,5,2,2,2,2,4,3,4,3,2,3.23,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Business,2254,2,4,3,4,3,4,4,5,2,5,4,4,4,3.69,31,39,FALSE
Female,Loyal Customer,52,Business Travel,Business,2762,1,1,1,1,5,5,5,2,2,4,4,5,5,3.15,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,2701,3,5,3,2,1,3,1,1,4,4,5,5,1,2.92,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,315,2,2,2,2,5,1,2,4,4,2,4,3,1,2.62,85,89,FALSE
Female,Disloyal Customer,54,Business Travel,Business,108,2,2,2,5,1,2,1,1,3,5,4,3,1,2.46,0,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,1837,5,5,5,5,2,4,5,4,4,4,4,3,4,4.15,1,14,TRUE
Male,Loyal Customer,39,Business Travel,Business,2249,1,1,1,1,1,2,2,1,1,1,1,2,2,1.31,26,30,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,2475,3,3,3,2,3,3,3,4,4,3,2,3,3,3,6,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2170,1,1,1,1,4,5,5,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,772,3,5,3,2,3,3,3,3,5,3,5,5,3,3.54,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,255,5,4,5,3,3,4,4,5,5,5,5,3,3,4.15,10,2,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,2149,1,4,1,3,4,1,4,4,5,2,3,5,4,3.15,1,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1256,4,4,4,4,2,5,5,4,4,4,4,3,5,4,6,17,TRUE
Female,Loyal Customer,41,Business Travel,Business,2277,5,5,5,5,5,5,5,4,4,4,4,4,4,4.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1670,2,2,2,2,5,5,4,4,4,4,4,5,3,3.54,0,7,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,502,2,5,2,3,5,2,2,5,5,5,4,3,5,3.69,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,1392,3,3,3,3,3,5,5,3,3,3,4,5,5,3.69,184,179,FALSE
Male,Loyal Customer,36,Business Travel,Business,1534,5,1,5,5,2,5,5,5,5,5,5,4,5,4.38,11,19,TRUE
Male,Loyal Customer,48,Business Travel,Business,975,2,2,2,2,1,4,3,2,2,2,2,2,3,2.23,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,612,2,2,2,3,1,2,1,1,4,2,3,2,1,2,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,842,4,5,4,1,1,4,1,1,5,3,4,5,1,3,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,202,2,0,2,3,1,2,1,1,4,5,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,236,2,3,2,2,2,2,5,5,5,5,5,3,2,3.31,0,11,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,551,5,4,4,4,5,5,5,5,1,2,3,4,5,4,0,0,TRUE
Male,Disloyal Customer,65,Business Travel,Business,369,4,4,4,4,1,4,1,1,3,2,5,4,1,2.92,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,722,5,3,5,4,4,5,4,4,2,2,5,1,4,3.69,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,102,3,4,0,1,2,0,2,2,4,3,4,3,2,2.31,16,18,FALSE
Male,Loyal Customer,47,Business Travel,Business,1449,4,5,5,5,3,3,3,4,4,4,4,3,4,3.92,30,16,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,719,2,2,2,2,4,2,4,4,1,3,3,2,4,2.69,100,,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1145,2,2,2,2,2,2,2,2,2,5,4,2,2,2.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,234,2,2,2,2,2,2,2,2,4,1,4,4,2,2.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,589,0,0,0,3,4,0,4,4,3,5,4,5,4,2.77,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,373,3,0,3,2,1,3,5,1,3,5,3,5,1,2.69,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,583,2,2,2,4,4,2,4,4,1,1,4,1,4,2.69,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2531,3,3,3,3,2,5,4,5,5,5,5,3,5,3.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3503,5,5,3,5,3,5,5,3,3,3,3,3,4,3.85,22,17,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,620,1,4,1,4,3,1,3,3,3,3,4,5,3,2.92,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1597,1,5,5,5,1,1,1,1,4,5,3,2,1,2.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,931,1,1,1,1,3,5,5,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,641,4,5,4,4,5,4,4,5,4,2,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,792,1,5,5,5,1,3,4,1,1,1,1,1,4,2.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2836,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1598,1,3,3,3,1,2,4,1,1,1,1,2,2,1.92,45,47,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,332,1,3,1,3,2,1,2,2,1,5,4,4,2,2.38,10,3,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1235,3,5,3,3,1,3,1,1,1,2,4,2,1,2.31,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,1072,4,4,4,5,2,4,2,2,4,4,4,4,2,3.46,62,39,FALSE
Male,Loyal Customer,59,Business Travel,Eco,883,3,3,4,3,3,3,3,3,2,5,3,3,3,3.15,19,10,FALSE
Male,Loyal Customer,34,Business Travel,Business,1789,5,5,5,5,4,5,4,3,3,3,3,4,5,4.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3609,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Eco,571,1,5,5,5,1,1,2,1,4,4,4,2,1,2.77,23,15,FALSE
Female,Loyal Customer,45,Business Travel,Business,3590,1,3,2,2,1,3,4,1,1,1,1,1,2,1.77,0,7,FALSE
Male,Loyal Customer,51,Business Travel,Eco,143,4,3,3,3,4,4,4,4,5,3,3,3,4,3.62,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1119,2,4,2,4,4,2,3,4,3,3,4,4,4,3.31,68,51,FALSE
Female,Loyal Customer,47,Business Travel,Business,1860,2,2,2,2,5,4,5,4,4,4,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,563,2,5,5,5,4,1,4,2,2,2,2,1,4,3,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,199,3,5,5,5,3,3,3,3,3,3,3,2,3,3.38,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,209,4,1,0,2,2,0,2,2,2,2,2,2,2,1.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,551,1,0,1,2,5,1,5,5,3,5,5,3,5,3.15,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1514,5,5,5,2,3,5,3,3,5,3,3,5,3,3.85,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,438,1,1,1,1,2,1,5,5,5,5,5,4,3,3,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,325,5,5,5,5,3,5,5,5,5,5,5,5,4,4.77,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,214,3,0,0,5,2,0,2,2,3,4,4,5,2,2.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,201,2,3,3,3,2,3,2,2,3,1,3,1,2,2.31,28,26,FALSE
Female,Disloyal Customer,85,Business Travel,Business,899,2,2,2,4,2,3,3,2,3,4,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,639,4,4,4,4,4,4,4,4,2,5,5,4,4,4,137,158,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,337,2,0,2,2,5,2,5,5,5,2,4,4,5,3.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,862,5,5,5,1,5,3,3,3,1,4,5,3,3,3.54,181,180,TRUE
Male,Loyal Customer,58,Business Travel,Business,419,3,3,5,3,3,4,5,4,4,4,4,5,4,3.92,75,70,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,872,3,0,3,1,1,3,1,1,3,4,4,4,1,2.23,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,462,5,0,5,1,2,5,2,2,3,4,5,4,2,3.08,4,1,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,647,3,3,3,2,2,3,2,2,3,2,5,2,2,2.62,32,12,FALSE
Male,Loyal Customer,50,Business Travel,Eco,991,3,4,4,4,3,3,3,3,3,1,3,4,3,3.15,116,114,FALSE
Male,Loyal Customer,60,Business Travel,Business,192,3,3,4,3,4,1,2,5,5,5,5,5,4,3.77,61,40,TRUE
Male,Loyal Customer,55,Business Travel,Business,3249,3,4,4,4,4,2,2,3,3,3,3,1,1,2.85,74,116,FALSE
Female,Loyal Customer,52,Business Travel,Business,3598,5,5,5,5,4,4,4,5,5,5,5,5,5,4.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,290,1,1,1,1,5,4,4,5,5,5,5,3,4,3.38,0,14,TRUE
Female,Disloyal Customer,40,Personal Travel,Eco,2486,1,4,1,4,1,3,4,1,3,3,3,4,4,2.77,0,5,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,2342,3,2,3,2,3,3,4,3,2,1,2,2,3,2.54,4,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,237,4,0,4,1,2,4,2,2,4,4,4,5,2,2.92,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,157,2,5,2,3,2,1,1,3,3,4,4,1,1,2.46,160,175,FALSE
Female,Loyal Customer,37,Business Travel,Business,1055,1,1,1,1,4,4,4,5,5,5,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,135,4,4,4,4,4,4,5,4,5,4,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,846,0,5,0,2,3,0,3,3,5,4,5,4,3,2.85,15,17,TRUE
Female,Loyal Customer,32,Business Travel,Business,1587,2,2,2,2,5,5,5,5,4,2,2,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Business,719,3,3,3,4,5,3,5,5,3,5,4,3,5,3.92,9,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,258,4,3,0,3,2,0,2,2,2,5,3,2,2,2.31,21,11,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,721,2,1,2,4,2,3,3,4,1,3,4,3,3,2.69,254,239,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,951,2,2,2,3,3,2,3,1,1,2,5,2,3,2.38,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,481,4,3,4,4,3,4,3,3,2,2,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2444,4,4,4,4,5,4,3,4,4,4,4,4,1,3.77,0,4,FALSE
Male,Loyal Customer,61,Business Travel,Business,2717,1,2,2,2,5,3,4,1,1,1,1,4,3,2.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3239,4,4,4,4,5,5,4,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3235,4,4,4,4,3,4,4,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,986,4,4,4,3,3,5,4,3,3,4,3,4,4,3.69,10,4,TRUE
Female,Disloyal Customer,45,Business Travel,Business,585,3,3,3,4,1,3,1,1,3,4,5,5,1,2.85,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,153,4,4,4,3,5,4,5,5,3,4,1,2,5,3.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,605,5,0,5,4,2,5,2,2,3,2,5,4,2,3.15,0,1,TRUE
Female,Loyal Customer,51,Business Travel,Business,2646,1,1,1,1,3,5,5,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,226,2,2,2,3,5,2,5,5,3,4,5,5,5,3.69,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,2303,1,1,2,2,3,3,2,1,1,1,1,2,1,1.62,9,3,FALSE
Male,Disloyal Customer,59,Business Travel,Business,308,2,3,3,3,1,2,1,1,5,4,5,4,1,2.69,9,12,FALSE
Male,Loyal Customer,60,Business Travel,Business,587,4,4,4,4,2,5,4,3,3,3,3,3,3,3.46,9,8,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,255,3,3,0,3,5,0,5,5,1,5,2,1,5,2.92,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,602,3,4,3,2,1,3,1,1,4,5,4,4,1,2.77,2,2,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1773,3,5,2,5,5,2,5,5,4,5,3,5,5,4.15,3,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,484,1,5,1,2,3,1,1,3,4,2,5,5,3,2.77,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,1482,3,4,4,4,4,3,3,3,3,3,3,1,4,3.23,2,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2499,1,1,3,1,4,5,4,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,446,3,5,4,3,2,4,2,2,5,2,5,3,2,3.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3456,5,5,5,5,4,4,4,4,5,2,5,4,4,4.31,5,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,728,1,1,1,1,4,4,4,1,1,1,1,1,2,1.77,2,41,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,201,2,0,2,5,3,2,3,3,1,4,5,1,3,2.62,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1462,4,4,4,4,2,4,2,2,4,3,4,5,2,3.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,679,1,3,3,3,1,1,1,4,2,3,4,1,1,2.15,115,185,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,337,2,4,2,2,3,2,3,3,2,4,3,2,3,2.69,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,1056,3,3,3,3,2,5,3,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,570,2,2,2,2,2,2,2,2,1,3,4,3,2,2.23,2,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2871,2,3,3,3,1,4,3,3,3,3,2,4,3,2.85,1,0,FALSE
Male,Loyal Customer,74,Business Travel,Eco Plus,190,1,3,3,3,1,1,1,1,2,1,4,3,1,1.92,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,598,2,3,2,4,2,2,2,2,1,4,2,1,2,2.23,0,2,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,785,1,5,1,5,1,1,5,1,5,3,4,4,1,2.85,32,39,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,573,2,4,4,4,2,3,2,2,2,1,4,2,2,2.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3942,0,0,0,3,2,5,5,2,2,2,2,5,5,2.54,4,0,TRUE
