Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,45,Business Travel,Business,3806,3,3,3,3,2,4,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1089,5,3,5,5,3,4,5,4,4,4,4,3,4,4.08,2,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,577,2,5,1,4,3,1,3,3,4,2,5,4,3,3.08,12,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2787,4,4,1,4,4,5,4,4,4,4,4,5,4,3.92,2,3,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,731,2,4,1,3,5,1,5,5,1,1,3,3,5,3,0,3,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1609,3,4,3,3,1,3,1,1,5,3,5,4,1,2.85,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,859,2,5,2,2,4,2,4,4,3,4,5,5,4,3.54,3,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,271,4,3,4,4,2,4,2,2,4,2,4,1,2,2.92,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,919,5,5,4,1,5,5,4,3,3,4,3,3,4,3.77,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,484,1,4,4,4,5,3,2,1,1,1,1,3,3,2.54,65,64,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,462,3,1,4,2,1,4,1,1,1,1,3,3,1,2,35,30,FALSE
Male,Loyal Customer,68,Business Travel,Business,3215,3,3,3,3,5,4,4,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,551,5,5,5,5,4,5,4,4,3,5,4,4,4,4.38,45,38,TRUE
Male,Loyal Customer,42,Business Travel,Business,2346,2,2,2,2,2,4,5,4,4,4,4,3,5,3.31,0,28,TRUE
Male,Loyal Customer,43,Business Travel,Eco,583,2,4,4,4,2,2,2,2,3,4,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,667,2,5,2,3,5,2,5,5,4,2,4,4,5,3.69,10,12,FALSE
Female,Loyal Customer,49,Business Travel,Business,3240,1,5,5,5,3,3,3,1,1,1,1,1,2,2.46,0,15,FALSE
Female,Loyal Customer,34,Business Travel,Business,2586,1,5,5,5,2,3,4,1,1,1,1,2,1,2.46,4,13,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,250,1,2,1,2,5,1,5,5,1,3,2,1,5,2.62,39,22,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,562,3,4,3,1,2,3,2,2,5,1,3,3,2,2.62,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1587,0,0,0,3,2,4,2,2,4,4,3,5,2,2.38,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,610,3,5,3,4,3,3,3,3,4,2,4,3,3,3.31,5,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,200,2,3,3,3,1,2,2,1,1,5,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,1185,3,1,1,1,3,4,4,1,1,3,3,4,4,2.54,236,229,FALSE
Female,Disloyal Customer,32,Business Travel,Business,416,4,4,4,2,3,4,3,3,4,3,4,3,3,3.38,0,7,FALSE
Female,Loyal Customer,42,Business Travel,Business,4502,4,4,4,4,5,5,5,3,3,3,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2475,5,5,5,5,4,5,4,5,5,5,5,3,5,4.69,41,63,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1428,2,5,3,3,2,3,2,2,3,2,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1034,2,4,2,2,5,5,5,3,3,2,1,5,5,3.38,0,9,FALSE
Female,Loyal Customer,54,Business Travel,Business,1773,5,5,2,5,4,3,4,4,4,5,4,4,5,4.15,1,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1855,1,1,5,1,3,3,5,4,4,5,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,307,2,2,2,2,3,5,5,5,5,5,5,4,3,3.69,2,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco Plus,1129,3,5,3,4,2,3,2,2,3,2,3,3,2,2.85,0,1,FALSE
Female,Loyal Customer,58,Business Travel,Business,2342,3,3,4,3,2,3,4,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2889,2,5,5,5,1,4,4,2,2,2,2,1,4,3,12,6,FALSE
Male,Loyal Customer,70,Business Travel,Business,328,1,4,4,4,1,4,4,1,1,1,1,1,4,2.38,92,87,FALSE
Male,Loyal Customer,36,Business Travel,Eco,236,5,5,3,5,5,5,5,5,5,2,1,5,5,4.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,261,4,1,1,1,4,4,4,4,2,3,3,1,4,2.77,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,580,2,4,2,4,5,2,5,5,3,3,3,3,5,3.54,11,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,689,1,5,1,1,4,1,2,4,5,4,5,3,4,3.08,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,615,1,4,1,1,1,4,4,3,1,5,2,4,4,2.69,139,109,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,1671,3,3,2,4,1,2,1,1,4,1,4,2,1,2.23,99,,FALSE
Female,Loyal Customer,29,Business Travel,Business,561,3,3,1,3,4,4,4,4,4,4,5,3,4,3.54,79,93,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,599,2,0,2,4,2,2,2,2,1,2,3,4,2,2.15,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,978,4,4,4,2,3,4,4,4,4,4,4,4,3,3.69,26,17,FALSE
Female,Loyal Customer,22,Business Travel,Business,2677,1,5,5,5,1,1,1,1,4,3,2,4,1,2.62,21,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2502,2,5,5,5,2,2,2,2,1,4,4,1,2,2.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1180,4,4,4,4,4,4,4,3,3,3,3,4,5,3.77,15,11,TRUE
Female,Disloyal Customer,40,Business Travel,Business,402,3,3,3,3,1,3,1,1,3,2,5,5,1,2.62,28,35,FALSE
Male,Loyal Customer,42,Business Travel,Eco,873,5,3,3,3,5,5,5,5,4,1,5,2,5,3.92,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,170,2,0,2,2,2,2,2,2,1,2,2,1,2,1.69,30,15,FALSE
Male,Loyal Customer,22,Business Travel,Business,1416,5,5,5,5,5,5,5,5,4,4,2,3,5,4.46,64,51,TRUE
Female,Loyal Customer,46,Business Travel,Business,2165,2,2,4,2,2,4,4,3,3,4,3,4,3,3.08,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1999,3,4,4,4,3,2,3,3,3,3,4,3,3,3.23,15,17,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1660,4,4,4,2,2,4,5,5,5,4,5,3,5,4,0,15,FALSE
Male,Loyal Customer,44,Business Travel,Business,1416,3,3,3,3,3,5,5,4,4,4,4,5,3,3.77,5,12,TRUE
Male,Loyal Customer,51,Business Travel,Business,3627,2,2,2,2,2,5,5,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,671,2,5,2,3,3,2,3,3,4,5,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,544,4,4,4,4,5,1,5,1,1,4,1,4,3,3.15,0,20,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,928,1,4,1,3,2,4,2,3,3,1,4,1,1,2.31,42,33,FALSE
Female,Loyal Customer,48,Business Travel,Business,250,3,3,3,3,1,2,3,3,3,3,3,3,4,2.85,46,52,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,409,4,1,4,3,3,4,1,3,3,3,3,4,3,3,0,50,FALSE
Female,Loyal Customer,35,Business Travel,Business,3579,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,70,57,TRUE
Female,Loyal Customer,45,Business Travel,Eco,447,2,3,3,3,5,3,4,2,2,2,2,2,1,2.62,3,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3708,3,3,3,3,4,4,4,3,4,5,4,4,4,3.69,192,193,TRUE
Female,Loyal Customer,29,Business Travel,Business,1481,4,1,4,4,3,3,3,3,4,4,4,4,3,3.38,13,10,TRUE
Male,Loyal Customer,45,Business Travel,Business,1722,3,3,5,3,2,5,5,4,4,4,4,3,4,3.77,74,60,TRUE
Female,Loyal Customer,51,Business Travel,Business,1172,4,4,3,4,4,4,5,4,4,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1614,4,4,4,4,4,4,4,4,4,2,3,2,4,3.62,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,936,2,1,2,4,4,2,3,4,1,5,4,2,4,2.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1754,2,2,2,2,3,2,2,5,5,4,4,2,2,2.85,137,157,TRUE
Female,Disloyal Customer,37,Business Travel,Business,587,5,5,5,2,4,5,4,4,3,5,4,5,4,4.23,90,88,TRUE
Female,Loyal Customer,25,Business Travel,Business,1762,1,1,1,1,1,1,1,1,1,2,4,1,1,1.31,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,237,5,5,5,5,5,5,5,5,3,1,5,4,5,4.46,25,9,TRUE
Male,Loyal Customer,41,Business Travel,Business,731,4,4,4,4,3,5,5,5,5,5,5,3,3,4.23,7,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco Plus,1089,2,3,2,2,5,2,5,5,1,3,2,1,5,2.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,725,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,12,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,457,1,2,1,4,5,1,5,5,1,5,4,4,5,3.31,0,9,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1313,2,4,2,1,2,4,5,5,5,2,5,4,4,3.46,0,9,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,663,2,5,2,2,4,2,4,4,5,3,5,4,4,3.54,41,28,FALSE
Female,Loyal Customer,41,Business Travel,Business,2897,1,1,1,1,2,5,4,5,5,5,5,5,4,3.38,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,668,1,3,1,4,2,1,2,2,1,1,3,1,2,1.85,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2423,3,3,3,3,4,4,5,4,4,4,4,3,3,3.62,106,104,TRUE
Male,Loyal Customer,52,Business Travel,Eco,461,2,2,3,3,2,2,2,2,2,4,3,4,2,2.54,60,58,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,641,2,0,2,4,2,2,5,2,2,1,5,4,2,2.54,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,335,4,4,4,1,5,4,5,5,4,3,4,5,5,4.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2486,2,2,2,2,1,1,5,3,3,4,3,1,3,2.46,2,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,174,3,5,3,5,5,3,5,3,3,3,3,2,4,3.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1370,4,3,3,3,3,4,3,3,4,5,4,5,3,3.62,13,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,602,1,3,1,2,2,1,2,2,3,2,2,1,2,1.85,0,1,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,301,4,4,4,1,1,4,1,1,5,1,3,4,1,2.62,18,18,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,852,2,2,1,4,3,1,3,3,4,3,4,1,3,2.62,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,1107,4,3,3,2,5,4,5,5,3,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,822,5,5,5,5,5,4,4,4,4,4,4,5,3,4.38,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1454,2,2,2,2,5,2,5,5,4,3,2,2,5,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3473,3,3,3,3,3,5,4,3,3,4,3,5,4,3.54,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1947,3,2,3,3,2,3,5,2,3,5,2,1,2,2.77,9,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2133,1,1,1,1,5,3,5,5,5,5,5,3,5,3.46,0,1,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,436,4,4,4,5,3,4,3,3,4,4,5,3,3,3.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,980,1,4,4,4,2,4,4,1,1,1,1,4,2,2.54,0,2,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,296,1,4,4,3,5,4,5,5,3,5,4,5,5,4.08,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,868,2,1,2,3,2,2,3,2,2,2,2,4,2,2.23,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,351,4,4,4,3,1,4,1,1,3,2,3,4,1,2.69,19,12,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,915,3,3,3,4,2,3,4,2,1,1,1,2,2,2.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,189,1,4,4,4,1,1,1,1,1,1,1,4,2,2,65,53,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,466,4,4,5,1,1,5,1,1,3,2,5,5,1,2.92,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,239,2,2,2,2,2,2,2,2,1,5,4,3,2,2.38,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,102,3,2,3,4,3,3,3,3,1,5,3,1,3,2.85,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,480,1,1,1,2,5,1,5,5,4,3,4,5,5,3.23,55,51,FALSE
Female,Loyal Customer,30,Business Travel,Business,826,5,5,5,5,3,3,3,3,3,5,3,3,3,3.77,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3845,2,2,4,2,3,4,5,3,5,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,404,1,1,1,1,5,5,5,4,4,4,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,213,3,4,4,4,3,3,3,3,1,4,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,2079,3,1,1,1,3,3,3,3,4,5,1,3,3,2.62,0,18,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,109,1,3,1,4,1,3,3,1,1,1,1,1,5,2,6,3,FALSE
Male,Loyal Customer,41,Business Travel,Business,3759,4,4,4,4,5,5,5,5,5,5,5,4,3,4.46,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Business,1956,1,1,5,1,2,5,4,4,4,4,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1048,1,5,1,1,4,4,4,4,4,4,1,2,4,3,16,68,TRUE
Male,Loyal Customer,30,Personal Travel,Business,1723,1,4,1,4,2,1,2,2,4,2,4,3,2,2.46,0,28,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,528,2,5,1,3,2,1,2,2,4,4,3,1,2,2.46,22,4,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1746,1,3,1,3,3,1,5,3,3,4,1,1,3,2.46,45,30,FALSE
Female,Loyal Customer,49,Business Travel,Business,255,4,4,4,4,4,4,5,5,5,5,5,3,3,4.23,0,1,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,2338,3,2,2,3,2,4,4,1,3,3,4,4,4,3,20,36,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1449,3,4,3,2,2,4,2,3,3,3,3,2,3,2.85,14,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,301,4,4,4,1,4,4,3,4,5,2,5,3,4,3.62,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,405,2,1,1,1,4,1,4,4,3,2,5,5,4,2.85,10,5,FALSE
Female,Loyal Customer,28,Business Travel,Business,1390,1,1,1,1,5,5,5,5,4,3,5,4,5,3.46,17,6,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,447,3,2,2,2,4,4,3,3,3,3,3,2,2,2.77,71,103,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,425,4,0,4,3,2,4,1,2,5,2,4,2,2,2.69,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,304,3,4,5,4,4,5,4,4,3,2,4,3,4,3.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3612,4,4,4,4,4,5,4,4,4,4,4,4,4,4.08,2,2,TRUE
Male,Loyal Customer,51,Business Travel,Business,748,1,1,1,1,4,5,5,5,5,5,5,3,4,3.46,12,18,TRUE
Female,Loyal Customer,56,Business Travel,Business,3561,1,1,1,1,2,5,4,5,5,5,5,3,5,3.31,43,40,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1172,3,4,3,1,3,5,4,5,5,3,5,4,3,3.69,0,9,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,342,4,5,4,2,4,2,4,3,3,4,3,1,1,3.08,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,936,2,2,2,3,2,2,2,2,4,3,5,3,2,2.62,17,7,TRUE
Female,Loyal Customer,43,Business Travel,Eco,374,4,2,2,2,4,3,1,4,4,4,4,2,3,3,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,666,3,4,3,3,3,3,4,4,4,3,4,3,2,3.31,35,34,FALSE
Male,Disloyal Customer,36,Business Travel,Business,213,3,3,3,3,5,3,5,5,3,2,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1930,3,5,5,5,1,4,4,4,4,4,3,2,1,3.46,4,21,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,222,3,0,3,1,5,3,5,5,1,5,3,1,5,3.08,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,250,1,4,1,2,3,1,5,3,5,5,5,4,3,3.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1587,1,1,1,1,3,5,4,5,5,5,5,4,3,3.31,128,114,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,173,1,4,1,1,3,1,3,3,5,5,1,4,3,2.69,0,14,FALSE
Female,Loyal Customer,48,Business Travel,Business,245,1,5,5,5,4,4,3,1,1,1,1,1,4,2.77,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,321,3,4,3,1,4,3,4,4,2,3,1,4,4,3.08,15,12,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1192,3,3,4,3,4,4,4,4,4,3,3,3,4,3.54,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1045,1,2,1,2,1,1,1,1,1,4,2,2,1,1.54,18,11,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,423,3,0,3,2,5,5,4,4,4,3,4,4,4,3.46,1,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,501,2,5,2,3,4,2,1,4,5,4,4,5,4,3.46,5,6,FALSE
Female,Loyal Customer,30,Business Travel,Business,594,5,5,5,5,4,5,4,4,2,4,1,4,4,4,32,30,TRUE
Female,Loyal Customer,53,Personal Travel,Business,409,1,4,1,2,3,5,5,4,4,1,4,5,3,3.23,8,34,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1246,0,4,0,1,5,0,5,5,4,3,4,4,5,3.08,23,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2953,4,4,4,4,4,4,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3724,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3942,2,2,2,2,4,4,4,2,2,2,2,3,4,2.69,0,1,TRUE
Female,Loyal Customer,47,Business Travel,Business,2450,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,9,5,TRUE
Male,Disloyal Customer,57,Business Travel,Business,1256,2,2,2,4,2,2,2,2,3,5,4,5,2,2.85,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,302,2,5,2,5,4,2,4,4,5,2,1,3,4,3.31,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,689,0,5,1,4,5,5,4,3,3,1,3,3,5,3.23,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1431,3,3,3,3,3,4,4,2,2,2,2,5,5,3.15,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,120,3,0,4,3,5,4,5,5,3,4,2,2,5,3.46,0,9,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,259,4,4,4,4,5,4,3,5,2,5,3,1,5,3.77,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,190,0,0,0,3,4,5,2,4,1,3,2,2,4,2.31,0,3,TRUE
Female,Loyal Customer,44,Business Travel,Business,2710,4,4,4,4,4,4,4,4,4,5,4,5,4,4.15,1,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,616,4,3,3,3,4,4,4,4,2,1,3,2,4,3.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,989,1,1,1,1,4,5,5,5,5,5,5,4,5,3.62,0,5,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,651,2,3,3,3,1,3,1,1,1,4,3,2,1,2.15,40,44,FALSE
Male,Loyal Customer,26,Business Travel,Business,2427,5,5,5,5,5,5,5,5,3,3,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1506,1,5,5,5,3,2,2,1,1,1,1,2,3,2.46,43,40,FALSE
Male,Loyal Customer,37,Business Travel,Business,2273,4,4,4,4,3,3,4,4,4,4,4,3,4,3.77,7,8,FALSE
Female,Loyal Customer,27,Business Travel,Business,2470,5,5,1,5,4,4,4,4,5,2,4,4,4,3.92,28,17,TRUE
Female,Loyal Customer,17,Business Travel,Eco Plus,577,1,3,3,3,1,2,3,1,1,4,3,2,1,2.15,1,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2628,1,1,1,1,3,5,5,4,4,4,4,5,3,3.15,19,21,TRUE
Male,Loyal Customer,43,Business Travel,Eco,361,4,3,3,3,4,4,4,4,1,2,2,3,4,3.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,166,5,5,5,5,4,5,5,3,3,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,192,0,5,0,3,5,5,4,2,2,2,2,5,4,3,52,50,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,737,1,5,1,1,4,1,4,4,5,4,5,4,4,3.31,0,5,FALSE
Female,Loyal Customer,54,Business Travel,Business,432,3,3,4,3,2,5,4,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,399,1,4,1,1,4,1,4,4,3,1,1,1,4,2.31,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,2697,2,2,2,2,3,3,3,2,2,2,2,4,1,2.31,57,52,FALSE
Male,Loyal Customer,28,Business Travel,Business,2745,2,2,2,2,5,5,5,5,2,1,4,2,5,3.23,5,3,TRUE
Female,Loyal Customer,46,Business Travel,Business,253,3,3,5,3,2,5,5,4,4,4,4,3,4,3.77,49,49,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,895,1,4,1,4,2,3,4,2,2,1,3,3,4,2.62,20,13,FALSE
Male,Loyal Customer,67,Business Travel,Business,3446,2,1,1,1,1,2,3,2,2,2,2,4,3,2,8,24,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,404,4,4,4,3,4,4,4,4,5,3,5,4,4,4,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,413,2,4,2,3,4,2,4,4,4,3,5,4,4,3.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2900,3,3,3,3,4,4,5,3,3,4,3,4,3,3.46,0,3,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,255,3,5,0,3,1,0,1,1,2,3,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1235,2,4,2,3,4,4,4,5,5,2,5,5,5,3.85,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,599,3,3,3,3,1,3,1,1,2,4,2,5,1,2.46,0,2,FALSE
Female,Disloyal Customer,36,Business Travel,Business,647,3,3,3,3,2,3,4,2,5,5,4,5,2,3.38,5,4,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1139,3,4,3,3,2,3,2,2,4,3,5,5,2,3.15,14,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,896,5,5,5,5,2,5,5,2,2,2,2,4,3,3.62,34,17,TRUE
Male,Loyal Customer,41,Business Travel,Business,1741,1,1,1,1,2,5,5,5,5,5,5,3,3,3.23,23,25,TRUE
Female,Loyal Customer,39,Business Travel,Business,1554,2,4,3,4,3,2,3,2,2,2,2,3,3,2.69,78,93,FALSE
Female,Loyal Customer,41,Business Travel,Business,2419,2,2,2,2,2,3,4,4,4,4,4,5,3,3.15,0,4,TRUE
Male,Loyal Customer,43,Personal Travel,Eco Plus,214,2,3,2,2,5,2,5,5,3,5,5,2,5,3.54,0,4,FALSE
Male,Loyal Customer,7,Business Travel,Business,2248,3,2,2,2,3,3,3,3,2,3,3,4,3,2.77,43,29,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,692,3,4,3,5,4,3,4,4,5,4,4,3,4,3.85,0,0,FALSE
Male,Disloyal Customer,12,Business Travel,Business,1092,3,2,3,4,4,3,4,4,1,4,3,1,4,3.08,30,16,FALSE
Female,Loyal Customer,48,Business Travel,Business,3494,5,5,2,5,5,5,5,5,3,4,4,5,5,4.46,148,200,TRUE
Female,Loyal Customer,54,Business Travel,Business,2838,2,2,2,2,3,5,5,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,2640,2,2,2,3,2,3,3,1,3,3,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,930,2,2,5,2,3,5,5,4,4,4,4,5,5,3.85,114,78,TRUE
