Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,48,Business Travel,Business,3544,1,1,1,1,4,3,5,4,4,4,4,3,3,2.92,14,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,581,3,5,3,4,5,3,5,5,3,2,5,3,5,3.92,0,12,FALSE
Male,Loyal Customer,57,Business Travel,Business,2940,3,1,1,1,3,4,3,3,3,3,3,4,4,2.77,16,13,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,2496,3,1,3,3,1,3,1,1,2,5,2,2,1,2.15,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,118,2,3,2,3,3,2,5,3,1,4,5,2,3,2.92,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,299,5,5,5,3,5,5,5,5,2,4,4,3,5,4.31,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,581,1,1,1,1,5,4,4,5,5,5,5,3,5,3.46,37,37,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,369,2,1,2,4,4,2,4,4,1,2,4,3,4,2.85,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,134,1,1,1,2,4,1,4,4,5,4,5,5,4,3.15,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,696,4,5,4,4,5,4,5,5,4,5,5,3,5,4.46,28,19,FALSE
Female,Loyal Customer,42,Business Travel,Eco,816,3,1,1,1,1,3,4,3,3,3,3,2,4,2.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,140,0,0,0,4,1,0,1,1,4,2,5,4,1,1.77,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1399,1,1,1,1,1,1,1,1,1,2,4,1,1,1.31,1,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,481,0,5,0,1,1,0,1,1,3,2,4,4,1,1.77,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,488,4,2,2,2,4,4,4,4,4,4,1,2,4,3.15,118,94,FALSE
Female,Disloyal Customer,35,Business Travel,Business,874,2,2,2,4,4,2,4,4,5,4,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1096,1,1,1,4,4,1,2,4,2,2,3,2,4,2.38,0,17,FALSE
Female,Loyal Customer,53,Business Travel,Business,2917,2,2,4,2,5,5,5,5,5,5,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,920,3,1,1,1,3,3,3,3,2,4,4,4,3,2.69,70,58,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,447,2,2,2,3,3,2,3,3,4,3,4,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco Plus,1076,3,0,3,3,5,3,5,5,3,4,4,4,5,3.62,16,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,2733,1,3,3,3,3,4,3,1,1,1,1,3,3,2.31,6,3,FALSE
Male,Loyal Customer,70,Business Travel,Eco,280,2,4,4,4,2,2,2,2,2,2,3,4,2,2.69,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1846,2,3,3,3,4,4,4,2,2,2,2,4,1,2.77,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,280,1,2,2,2,4,1,2,2,2,1,2,2,2,1.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,851,2,5,5,5,2,2,2,2,2,1,3,4,2,2.85,0,21,FALSE
Female,Loyal Customer,58,Business Travel,Business,2475,5,5,5,5,5,5,5,5,4,3,5,5,5,4.77,0,11,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,259,4,0,4,1,3,4,3,3,5,5,5,3,3,3.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1921,2,2,2,2,5,3,2,5,5,5,5,4,4,3.54,65,61,TRUE
Male,Disloyal Customer,45,Business Travel,Business,1164,3,4,4,1,3,3,3,3,5,5,5,4,3,3.54,53,35,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,337,2,5,2,4,1,2,1,1,3,5,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1182,1,1,1,1,2,2,2,2,5,3,5,5,2,2.46,5,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,258,1,1,1,1,5,4,4,4,4,4,4,5,3,3.15,0,5,TRUE
Male,Loyal Customer,44,Business Travel,Business,472,3,2,2,2,3,3,3,3,5,4,3,3,3,3,351,336,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,1436,2,2,2,3,1,2,1,1,3,4,4,1,1,2.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,640,1,4,4,4,1,1,1,1,1,3,4,2,1,2.15,55,56,FALSE
Male,Loyal Customer,26,Business Travel,Business,1984,4,4,4,4,4,4,4,4,4,5,3,1,4,3.77,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,163,3,5,3,5,1,3,1,1,3,4,2,4,1,2.77,0,2,FALSE
Female,Loyal Customer,17,Business Travel,Business,1814,2,5,5,5,2,2,2,2,3,4,4,3,2,3.15,23,11,FALSE
Female,Loyal Customer,29,Business Travel,Eco,529,5,4,4,4,5,5,5,5,2,3,4,2,5,4.08,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,622,2,5,2,3,2,2,2,2,4,2,5,4,2,2.85,0,13,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,1773,3,5,5,5,3,3,3,3,2,5,3,3,3,3.54,19,33,FALSE
Male,Loyal Customer,66,Business Travel,Business,2951,4,2,4,4,2,4,5,5,5,5,5,4,3,4,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,1416,4,1,1,1,4,4,4,4,1,1,2,4,4,2.69,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,409,1,4,2,4,5,2,5,5,3,2,2,2,5,3.23,1,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,376,1,4,1,3,2,5,4,4,4,1,4,4,3,3.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,321,1,0,0,4,1,0,1,1,1,2,2,1,1,1.15,8,33,FALSE
Female,Loyal Customer,58,Business Travel,Business,883,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,8,1,TRUE
Male,Loyal Customer,33,Business Travel,Eco,507,4,1,1,1,4,4,4,4,4,5,2,2,4,3.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3872,1,1,1,1,2,4,4,4,4,5,4,3,5,3,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,1590,3,4,4,4,1,3,1,1,3,2,2,4,1,2.54,5,29,FALSE
Female,Loyal Customer,50,Business Travel,Business,2399,3,3,3,3,3,2,2,5,5,5,5,5,2,3.54,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,453,4,4,4,4,1,5,4,5,5,4,5,3,4,4,23,6,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,852,3,5,3,5,3,3,3,3,5,4,5,4,3,3.77,0,0,FALSE
Female,Disloyal Customer,80,Business Travel,Business,525,2,2,2,4,4,4,3,3,3,2,3,3,2,2.85,11,19,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,163,1,4,1,4,1,1,1,1,5,5,4,5,1,2.62,13,13,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,646,3,4,3,3,3,3,3,3,5,5,5,2,3,3.46,0,3,FALSE
Female,Loyal Customer,39,Business Travel,Business,1372,2,2,2,2,3,5,5,4,4,4,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1216,2,3,2,3,5,2,5,5,3,3,4,3,5,3.46,10,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1729,5,5,5,5,2,4,4,5,5,5,5,4,4,4.46,5,5,TRUE
Female,Loyal Customer,47,Business Travel,Business,749,2,3,2,2,4,5,5,4,4,4,4,4,3,3.54,3,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,802,2,3,3,3,1,4,4,2,2,2,2,2,4,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,500,2,3,1,3,2,2,2,2,2,2,3,2,2,2.15,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,328,4,4,4,2,3,4,3,3,5,4,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,397,3,3,3,3,2,5,4,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2583,4,4,4,4,3,3,5,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,641,1,4,2,3,3,2,3,3,5,4,5,4,3,3.23,8,12,FALSE
Male,Loyal Customer,48,Business Travel,Business,1069,2,2,4,2,3,3,3,4,4,4,4,3,1,3,17,22,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1590,1,5,1,3,4,3,5,1,1,1,1,3,5,2.62,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,731,5,5,5,4,4,5,5,4,2,4,3,3,4,4.08,9,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2586,3,1,4,4,3,3,3,3,2,3,2,3,3,2.85,35,34,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,331,3,4,3,4,5,3,3,5,2,2,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2576,5,5,5,5,2,5,5,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,3545,4,4,4,4,5,5,5,5,4,4,5,5,5,4.54,181,163,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,213,3,4,3,3,4,3,4,4,1,3,3,3,4,3.23,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1416,4,4,4,3,4,4,4,4,1,2,4,1,4,3.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1262,2,2,2,4,2,2,2,2,1,4,4,2,2,2.38,3,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,767,3,5,3,3,5,4,5,4,4,3,4,5,5,4.08,0,1,FALSE
Female,Loyal Customer,60,Business Travel,Business,867,1,1,1,1,5,4,5,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Business,2556,2,2,2,4,2,3,4,5,5,2,5,3,2,3.15,2,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,483,2,2,2,2,4,1,5,4,4,4,4,1,1,2.77,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,722,2,2,2,4,4,2,4,4,5,2,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1605,2,1,2,2,5,5,5,3,4,5,5,5,5,3.77,271,250,TRUE
Female,Loyal Customer,41,Business Travel,Business,2421,4,4,4,4,2,4,4,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,227,2,2,2,2,3,5,5,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco Plus,1133,4,4,4,3,3,4,3,3,5,3,4,5,3,3.69,0,3,FALSE
Female,Loyal Customer,57,Business Travel,Business,168,4,1,4,4,3,5,5,5,5,4,4,5,4,4.08,1,30,TRUE
Female,Loyal Customer,50,Business Travel,Business,547,2,2,2,2,3,5,4,3,3,3,3,3,4,3,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,287,3,2,3,4,3,3,2,3,3,3,3,3,3,2.92,0,29,FALSE
Male,Loyal Customer,51,Business Travel,Business,2280,1,1,1,1,5,4,5,4,4,4,4,5,5,3.38,2,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2508,4,4,4,4,1,3,5,4,4,4,4,3,1,3.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3860,2,2,2,2,3,4,4,2,2,2,2,3,5,2.69,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,867,1,1,1,1,1,1,1,1,1,1,4,4,1,1.46,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,919,2,2,2,3,5,2,5,5,2,3,4,2,5,3.23,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2342,3,3,3,3,5,4,5,5,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3539,4,4,4,4,4,4,5,4,4,4,4,5,4,4.15,25,18,TRUE
Male,Disloyal Customer,33,Business Travel,Business,2704,4,4,4,3,4,3,1,4,2,5,5,1,1,3.15,10,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2495,2,2,2,2,5,4,4,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Business,312,2,5,2,4,1,2,1,1,5,4,4,4,1,2.77,27,22,FALSE
Female,Loyal Customer,30,Business Travel,Business,397,5,5,5,5,4,4,4,4,5,4,3,2,4,4.15,9,14,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,245,5,3,2,3,2,5,3,5,5,5,5,4,2,3.77,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,1017,3,4,3,4,5,4,4,2,2,3,2,3,5,3.38,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,837,4,5,4,2,1,4,1,1,4,4,4,5,1,3.08,0,10,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,158,3,2,3,2,4,3,4,4,1,2,2,1,4,2.69,0,1,FALSE
Female,Loyal Customer,46,Business Travel,Business,213,2,2,2,2,5,5,5,4,4,5,4,3,5,3.69,0,27,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1120,4,4,4,1,2,4,2,2,3,3,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,304,0,5,0,2,5,4,5,5,5,0,5,4,3,3.31,94,84,TRUE
Female,Disloyal Customer,42,Business Travel,Business,393,5,5,5,1,3,5,3,3,5,2,4,5,3,3.77,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,327,1,4,1,3,5,1,1,5,1,4,4,1,5,2.77,3,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,612,4,3,3,3,4,4,4,4,3,2,5,1,4,3.38,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,3764,3,5,5,5,2,3,2,3,3,3,3,3,1,3.15,36,33,FALSE
Female,Loyal Customer,44,Business Travel,Eco,267,3,1,1,1,5,1,2,2,2,3,2,4,5,2.46,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,370,4,1,1,1,4,4,4,4,4,5,3,2,4,3.15,13,12,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,429,5,4,5,4,3,2,1,3,3,5,5,3,3,3.54,0,5,TRUE
Male,Loyal Customer,59,Business Travel,Business,821,4,4,3,4,3,5,4,4,4,4,4,3,3,3.77,6,1,TRUE
Female,Loyal Customer,42,Business Travel,Business,224,2,4,4,4,1,3,4,2,2,1,2,3,2,2.62,64,52,FALSE
Male,Loyal Customer,45,Business Travel,Business,1407,1,1,1,1,3,5,5,5,5,5,5,5,5,3.62,0,9,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,967,2,1,2,3,3,2,3,3,2,2,4,4,3,2.62,0,30,FALSE
Female,Loyal Customer,48,Business Travel,Eco,214,1,0,0,3,5,4,3,1,1,1,1,3,2,1.92,46,49,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1747,2,2,2,3,5,2,1,5,3,4,3,3,5,3.08,11,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,1481,4,4,4,5,1,1,1,4,4,4,4,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,364,3,3,3,2,2,3,2,2,3,4,5,5,2,3,0,6,FALSE
Female,Loyal Customer,40,Business Travel,Business,2532,2,2,2,2,4,5,5,5,3,4,4,5,5,3.69,109,164,TRUE
Male,Loyal Customer,54,Business Travel,Eco,862,2,2,2,2,2,2,2,2,4,1,3,1,2,2.08,5,10,FALSE
Male,Loyal Customer,53,Business Travel,Business,3891,1,4,4,4,3,3,4,1,1,1,1,4,2,2.54,0,7,FALSE
Female,Loyal Customer,57,Business Travel,Business,2988,1,3,2,3,5,3,3,1,1,2,1,1,1,2.08,21,8,FALSE
Female,Loyal Customer,42,Business Travel,Business,2516,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,0,19,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,861,1,4,1,2,1,1,1,1,4,4,5,5,1,2.38,1,13,FALSE
Female,Loyal Customer,51,Business Travel,Eco,238,4,2,2,2,2,3,1,4,4,4,4,5,2,3,34,29,TRUE
Male,Loyal Customer,23,Business Travel,Eco,529,3,5,2,5,3,3,2,3,1,4,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3265,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,87,88,TRUE
Male,Loyal Customer,21,Business Travel,Eco,517,4,4,5,5,4,3,4,4,2,1,4,2,4,3.54,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1023,4,3,4,3,3,4,3,3,4,1,3,1,3,3,71,100,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,122,2,3,2,3,2,2,2,2,1,4,2,1,2,2.15,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,475,1,5,1,1,3,1,3,3,5,1,2,3,3,2.46,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,266,2,5,2,2,1,4,5,5,5,2,5,3,3,3.38,0,17,FALSE
Female,Loyal Customer,55,Business Travel,Business,2322,2,5,5,5,3,4,4,2,2,2,2,3,3,3.23,27,27,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1404,4,4,4,4,3,4,3,3,4,2,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1015,4,0,4,5,4,4,4,3,3,4,3,3,4,3.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,258,3,3,3,3,5,5,5,4,4,4,4,5,4,4,30,41,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,719,3,4,4,4,3,3,3,3,3,5,3,4,3,3.46,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,547,4,4,4,4,3,5,5,5,5,5,5,4,4,4.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,101,0,0,0,5,3,0,3,3,4,1,4,3,3,2.23,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,173,1,1,1,3,1,3,4,5,5,1,5,1,3,2.62,45,29,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,604,1,4,1,3,2,1,2,2,3,4,5,3,2,2.54,30,16,FALSE
Female,Loyal Customer,48,Business Travel,Business,1802,2,2,2,2,5,5,5,4,5,5,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,528,4,2,2,2,2,4,4,4,4,4,4,1,3,3.08,4,4,FALSE
Male,Loyal Customer,33,Business Travel,Business,2419,2,2,2,2,4,4,4,2,3,4,1,4,4,2.92,0,14,TRUE
Female,Loyal Customer,40,Business Travel,Business,480,2,2,5,2,3,4,5,5,5,5,5,4,5,4,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,1050,2,1,1,1,2,2,2,2,1,5,3,3,2,2.08,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,2311,3,5,3,5,1,4,4,3,3,3,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1617,3,2,3,4,4,3,4,4,1,3,4,4,4,3.31,33,31,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,201,2,2,2,3,5,2,5,5,2,5,3,2,5,3.31,43,37,FALSE
Male,Loyal Customer,29,Business Travel,Business,1898,4,2,2,2,4,4,4,4,1,3,4,2,4,3.08,8,12,FALSE
Female,Disloyal Customer,23,Business Travel,Business,226,0,0,0,2,5,0,5,5,5,4,5,4,5,3.08,7,9,TRUE
Male,Loyal Customer,57,Business Travel,Business,3284,1,1,1,1,2,5,5,4,4,4,4,4,4,3.08,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1491,1,5,1,5,1,1,1,1,4,5,5,3,1,2.62,0,53,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,262,1,3,1,3,2,1,2,2,1,3,3,4,2,2.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2419,5,5,5,5,5,5,5,5,2,3,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,1448,1,1,1,1,4,4,4,4,5,3,3,1,4,2.77,0,15,TRUE
Female,Loyal Customer,55,Business Travel,Business,2279,4,4,4,4,2,4,5,5,5,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1076,3,1,4,3,2,4,1,2,3,5,3,1,2,2.62,20,13,FALSE
Male,Disloyal Customer,62,Business Travel,Business,342,2,2,2,4,1,2,1,1,3,5,4,4,1,2.46,0,17,TRUE
Female,Loyal Customer,34,Business Travel,Eco,127,5,4,4,4,5,5,5,5,4,5,3,4,5,4.46,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,331,3,2,2,2,1,2,3,3,3,3,3,2,3,2.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,733,5,5,5,5,3,3,3,3,5,5,5,3,3,4.08,132,115,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,425,5,5,5,3,4,5,4,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,542,3,5,3,3,3,3,3,3,1,1,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,451,3,5,5,5,2,3,2,2,2,3,2,4,1,3,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,309,2,4,4,4,5,4,3,2,2,2,2,1,1,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2850,2,3,3,3,2,3,3,2,2,2,2,3,4,2.62,33,33,FALSE
Female,Loyal Customer,59,Business Travel,Eco,1009,3,1,1,1,5,3,3,3,3,3,3,1,2,2.46,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,153,2,3,2,3,1,2,1,1,1,5,3,4,1,2.23,53,44,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,631,2,5,1,1,3,1,3,3,4,3,1,5,3,2.69,1,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,859,3,3,3,4,1,3,1,1,4,4,4,3,1,2.69,0,63,FALSE
Male,Disloyal Customer,57,Business Travel,Business,234,2,2,2,3,5,2,5,5,1,3,3,2,5,3.08,33,27,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,2565,2,1,2,1,2,1,1,4,1,2,2,1,1,1.62,0,2,FALSE
Male,Loyal Customer,46,Business Travel,Eco,391,4,1,5,1,3,4,3,3,4,4,3,5,3,3.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,359,1,4,5,4,1,1,1,1,4,2,4,1,1,2.31,0,0,FALSE
Male,Loyal Customer,8,Business Travel,Business,533,1,1,5,1,1,1,1,1,4,2,4,1,1,1.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,496,4,3,4,1,2,4,2,2,5,3,5,4,2,3.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,143,1,1,1,1,4,3,5,5,5,5,4,3,5,3.31,16,16,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,416,2,5,2,4,4,3,1,2,2,2,2,1,3,2.54,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,238,4,4,4,1,4,4,4,4,4,2,1,2,4,3.23,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,414,4,4,4,5,1,4,4,3,3,4,3,3,2,3.38,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1788,1,0,0,2,3,1,4,3,5,3,4,4,3,2.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,423,4,4,4,4,2,5,4,5,5,5,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1013,1,1,1,1,4,4,5,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,985,4,4,4,3,1,4,1,1,4,4,4,3,1,2.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1508,2,5,5,5,1,3,4,2,2,2,2,2,2,2.85,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,368,3,0,3,1,4,3,4,4,3,4,3,1,4,2.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,452,2,0,2,4,3,2,3,3,5,5,5,4,3,3.15,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,762,3,4,3,3,1,3,1,1,5,4,5,4,1,2.92,87,70,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,372,4,4,4,4,2,4,2,2,4,3,5,3,2,3.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,937,3,3,3,3,2,3,2,2,4,3,5,5,2,3.08,5,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,500,2,4,2,1,2,3,3,5,2,4,4,3,3,2.92,215,203,FALSE
Female,Loyal Customer,49,Business Travel,Business,153,0,4,0,3,4,4,4,3,3,3,3,5,4,3.08,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,687,1,2,2,2,1,1,1,1,2,3,3,2,1,1.69,25,20,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,489,3,1,3,4,3,3,3,3,4,1,3,1,3,2.69,4,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2024,1,5,4,5,5,4,4,1,1,1,1,2,1,2.69,4,7,FALSE
Female,Loyal Customer,34,Business Travel,Business,868,3,3,5,3,4,4,5,5,5,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,204,5,4,4,4,3,1,5,5,5,5,5,4,2,4,26,17,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,337,5,4,5,4,1,5,1,1,4,4,5,5,1,3.46,0,5,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,96,2,5,2,3,5,2,4,5,5,2,5,5,5,3.85,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,761,3,4,3,3,2,3,2,2,5,3,5,4,2,3.15,0,8,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,192,0,5,0,3,2,0,5,2,4,2,5,3,2,2.54,0,0,TRUE
