Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,34,Business Travel,Business,109,5,3,5,5,4,2,3,4,4,4,5,4,5,4.08,22,25,TRUE
Male,Loyal Customer,41,Personal Travel,Eco Plus,1123,3,1,3,3,2,3,2,2,3,3,3,2,2,2.46,4,33,FALSE
Male,Loyal Customer,30,Business Travel,Business,1524,1,1,5,1,5,5,3,5,2,3,2,2,5,3.08,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,772,1,1,4,1,5,4,5,5,4,4,5,3,5,3.62,6,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1960,5,5,5,5,4,4,4,4,4,2,1,2,4,3.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3451,0,0,0,3,3,5,4,3,3,3,5,3,3,2.69,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,448,1,4,2,1,3,4,4,1,1,2,1,3,3,2.31,18,13,FALSE
Male,Loyal Customer,44,Business Travel,Eco,967,3,4,4,4,3,3,3,3,1,1,3,2,3,2.85,1,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,192,5,4,4,4,5,5,5,5,2,2,1,2,5,3.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,67,1,1,1,1,2,4,4,5,5,5,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,2849,2,4,4,4,5,3,3,2,2,2,2,1,3,2.85,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1900,2,4,2,1,5,2,5,5,5,2,3,3,5,3.38,80,75,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,239,2,4,2,2,4,2,4,4,4,3,4,3,4,3.23,11,11,FALSE
Male,Loyal Customer,47,Business Travel,Business,1400,3,3,3,3,4,4,1,4,4,4,4,3,2,3.23,65,79,TRUE
Male,Loyal Customer,56,Business Travel,Business,558,2,2,2,2,4,5,4,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,771,3,4,3,3,5,4,4,5,5,3,5,3,5,4,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,594,4,1,4,4,4,4,4,4,3,2,3,3,4,3.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1846,2,5,5,5,1,4,4,2,2,2,2,4,4,3.23,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,315,3,2,3,2,2,3,2,2,1,3,2,1,2,2.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2932,5,5,5,5,2,5,4,5,5,5,5,3,4,4.46,35,34,TRUE
Male,Loyal Customer,42,Business Travel,Business,2963,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,299,3,3,3,3,1,4,3,3,3,3,3,4,1,2.85,0,14,FALSE
Male,Loyal Customer,26,Business Travel,Business,227,5,5,5,5,4,4,4,4,4,5,4,3,4,4.31,2,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3771,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2220,3,3,3,3,3,5,5,4,4,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,689,3,5,5,5,3,3,3,3,3,4,3,4,3,3.62,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,372,1,2,1,3,3,1,3,3,2,5,3,1,3,2.38,2,23,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,129,1,2,1,3,3,1,4,3,4,4,3,1,3,2.54,0,9,FALSE
Female,Disloyal Customer,27,Business Travel,Business,134,2,2,2,1,5,2,1,5,4,5,4,4,5,3.23,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1570,1,2,1,1,2,2,2,2,4,3,2,5,2,2.23,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,468,1,4,1,3,2,1,2,2,5,5,5,4,2,2.85,9,2,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,919,1,5,1,5,1,2,2,3,2,4,4,2,2,2.62,327,313,FALSE
Male,Loyal Customer,51,Business Travel,Business,2130,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,14,15,TRUE
Male,Loyal Customer,44,Business Travel,Business,1721,3,3,3,3,2,3,2,4,4,4,4,1,4,3.08,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1789,5,5,5,5,4,4,5,2,2,2,2,3,4,3.69,59,56,TRUE
Male,Loyal Customer,53,Business Travel,Business,226,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,11,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,566,1,5,1,2,3,4,5,5,5,1,2,3,5,3.23,5,10,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,931,4,4,4,4,5,4,4,5,1,3,3,4,5,3.85,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,409,1,0,1,5,5,1,5,5,5,4,4,2,5,3.31,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1246,2,5,5,5,2,2,2,2,3,2,2,1,2,2.69,10,6,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,296,4,4,4,5,3,4,5,3,3,4,3,4,3,3.77,0,4,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,486,1,4,1,3,1,1,1,1,3,4,4,5,1,2.31,27,14,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,372,4,0,4,4,1,4,1,1,5,4,4,5,1,2.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,631,4,2,4,2,4,4,4,4,2,2,4,2,4,3.23,3,17,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,190,3,5,3,3,1,3,5,1,2,4,1,4,1,2.77,0,2,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,329,3,4,3,4,3,4,3,3,3,3,3,1,1,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,462,5,5,5,5,3,5,3,4,4,5,4,1,1,3.85,0,2,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1670,3,3,3,4,5,3,4,5,3,5,4,3,5,3.85,22,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,2586,1,5,1,4,1,5,4,1,1,4,5,4,4,3.08,176,160,FALSE
Female,Loyal Customer,58,Business Travel,Business,301,3,1,4,1,3,3,3,3,3,3,3,3,4,2.85,23,12,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,954,3,4,4,4,3,2,2,4,4,3,4,4,2,3.31,12,1,FALSE
Male,Loyal Customer,31,Business Travel,Business,2939,2,2,2,2,2,3,2,2,4,5,4,4,2,2.77,14,11,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,236,1,4,1,2,2,4,5,2,2,1,2,4,5,2.69,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1609,1,2,2,3,5,2,4,5,1,5,4,1,5,3.08,0,1,FALSE
Male,Loyal Customer,47,Business Travel,Business,3037,4,4,4,4,2,2,1,3,3,4,3,2,3,3,4,10,TRUE
Male,Loyal Customer,52,Business Travel,Business,2491,4,4,4,4,3,2,1,4,4,4,4,1,2,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,983,4,2,2,2,3,2,2,5,5,4,5,2,1,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,925,3,4,4,4,3,3,3,3,2,3,1,2,3,2.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1939,1,4,4,4,1,3,3,1,1,1,1,1,4,2.23,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1046,3,4,2,5,2,2,2,2,5,3,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,369,1,1,1,2,2,1,2,2,1,1,2,1,2,1.46,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,374,2,4,2,3,4,3,3,3,3,2,5,1,3,2.92,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,338,3,2,2,3,2,3,4,4,4,2,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,397,2,3,3,3,2,2,2,2,3,4,1,4,2,2.54,31,27,FALSE
Male,Loyal Customer,46,Business Travel,Business,1866,4,1,1,1,1,3,3,4,4,4,4,2,4,2.77,11,8,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,345,3,4,3,4,4,3,4,4,1,2,3,1,4,3.08,6,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,239,2,4,2,3,4,2,4,4,3,4,3,3,4,3.23,31,31,FALSE
Male,Loyal Customer,45,Business Travel,Business,2757,1,1,1,1,3,5,5,4,4,4,4,5,4,3.23,7,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3710,2,2,2,2,5,2,4,4,4,4,3,3,5,3.23,0,7,TRUE
Female,Loyal Customer,60,Business Travel,Business,3373,3,4,3,4,2,3,4,3,3,3,3,3,2,3.08,0,29,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,235,2,4,2,1,1,2,1,1,3,3,4,5,1,2.31,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1587,1,1,1,1,5,5,5,5,4,4,3,4,5,3.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1893,1,4,1,1,3,5,5,4,4,4,4,4,5,3.46,4,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,862,4,4,4,1,3,4,3,3,5,2,4,5,3,3.46,17,5,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,541,3,4,3,2,3,5,4,1,1,3,1,5,4,3,0,1,FALSE
Female,Loyal Customer,70,Personal Travel,Business,314,2,2,2,2,3,3,2,4,4,2,2,4,1,2.54,81,93,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,102,0,4,0,4,1,0,1,1,4,4,4,5,1,2.23,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco Plus,1562,5,5,5,1,2,5,2,2,4,3,4,3,2,3.31,26,21,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,214,3,2,3,3,2,3,2,2,2,4,2,1,2,2.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,931,5,4,5,1,4,5,4,4,4,3,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2927,0,0,0,3,3,5,5,5,5,5,5,3,4,3.31,3,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1069,2,3,4,3,2,2,2,4,4,3,3,2,2,2.77,218,199,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1035,4,1,4,3,4,5,5,1,2,3,3,5,5,3.46,250,253,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1491,2,3,2,3,2,2,2,2,2,2,2,1,2,2.08,10,12,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,486,3,0,3,2,3,3,3,3,3,4,4,3,3,2.85,45,38,FALSE
Female,Loyal Customer,43,Business Travel,Business,925,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,48,30,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1514,3,4,3,3,5,3,3,1,1,3,1,4,4,2.92,80,66,FALSE
Female,Loyal Customer,9,Business Travel,Business,1979,2,2,2,2,5,5,5,5,3,2,5,4,5,3.62,0,5,TRUE
Female,Loyal Customer,43,Business Travel,Business,3941,3,3,3,3,2,4,5,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,451,3,4,2,3,3,2,3,3,4,4,4,3,3,3.15,25,21,FALSE
Male,Loyal Customer,56,Business Travel,Business,2697,2,1,1,1,3,4,3,2,2,2,2,3,4,2.31,0,32,FALSE
Male,Loyal Customer,25,Business Travel,Business,2558,4,4,4,4,4,4,4,4,5,4,5,5,4,4.23,10,5,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,208,2,4,2,3,5,2,5,5,1,5,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,1849,3,3,3,3,3,5,5,5,5,4,5,3,5,4,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,3508,3,3,3,3,4,5,4,4,3,5,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,390,3,5,3,2,2,5,4,1,1,3,1,3,5,2.92,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,657,2,5,2,3,2,3,3,5,5,5,5,3,3,3.54,132,120,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1121,1,0,0,2,3,0,3,3,5,3,2,4,3,2.23,0,4,FALSE
Female,Loyal Customer,43,Business Travel,Business,3873,4,4,4,4,3,2,3,4,4,3,4,1,4,3.38,13,8,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,862,2,2,2,1,2,2,2,2,3,3,5,5,2,2.54,90,77,FALSE
Female,Disloyal Customer,49,Business Travel,Business,632,4,4,4,3,2,4,2,2,5,2,5,3,2,3.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,749,1,1,1,1,3,5,5,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,343,4,1,1,1,5,2,4,4,4,4,4,4,3,3.15,16,50,TRUE
Male,Disloyal Customer,39,Business Travel,Business,216,4,4,4,1,3,4,3,3,2,5,3,5,3,3.38,0,7,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,370,1,1,1,1,1,1,1,1,3,2,4,1,1,1.46,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,2374,3,5,3,3,4,4,4,4,4,3,4,5,4,3.85,6,28,TRUE
Male,Loyal Customer,60,Business Travel,Business,3537,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Business,907,4,4,4,1,4,4,4,4,4,4,4,4,4,3.77,4,1,FALSE
Female,Loyal Customer,52,Business Travel,Business,928,4,4,4,4,2,4,5,4,4,4,4,4,3,3.85,0,1,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,925,3,5,3,2,4,3,4,4,4,2,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Eco,821,2,4,4,4,2,2,1,2,3,2,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,95,2,2,4,2,4,4,3,4,2,3,3,1,4,2.92,0,0,TRUE
Female,Loyal Customer,7,Business Travel,Business,1998,2,3,3,3,2,2,2,2,3,2,4,1,2,2.38,15,14,FALSE
Female,Loyal Customer,52,Business Travel,Business,3042,2,4,2,2,1,5,5,4,4,4,4,4,2,3.31,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,861,2,4,2,4,4,2,4,4,4,2,5,5,4,3.54,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1619,0,4,0,4,4,3,4,2,2,0,2,4,3,2.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2014,3,1,1,1,5,3,3,3,3,3,3,3,3,2.69,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,374,3,3,3,3,4,3,4,4,3,2,5,5,4,3.54,5,35,FALSE
Male,Loyal Customer,45,Business Travel,Business,3772,5,5,5,5,2,5,5,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3783,4,4,4,4,2,1,2,5,5,5,5,4,3,3.69,0,1,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,775,3,3,3,4,5,3,5,5,3,1,4,1,5,3.46,0,11,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,945,4,3,4,2,2,2,3,2,2,4,4,5,2,3,26,27,TRUE
Male,Loyal Customer,47,Business Travel,Business,2125,4,4,4,4,3,5,4,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1947,5,5,5,5,2,3,5,4,4,4,4,4,5,4.23,9,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1197,4,4,4,4,4,4,3,4,5,4,4,4,4,4,17,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,813,2,1,1,3,5,2,3,1,1,1,1,2,3,2,7,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,1797,5,5,5,5,5,5,5,5,4,3,3,5,5,4.62,0,3,TRUE
Female,Loyal Customer,54,Business Travel,Business,3850,2,2,2,2,2,5,5,3,3,3,3,3,4,3,11,16,TRUE
Male,Loyal Customer,46,Business Travel,Business,666,1,1,1,1,3,4,5,4,4,4,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,2296,3,3,3,3,5,3,5,5,4,3,4,1,5,3.62,1,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,605,1,5,1,2,5,1,5,5,4,2,4,4,5,3.38,25,23,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,762,3,5,3,4,4,3,2,4,3,2,4,4,4,3.46,0,3,FALSE
Female,Loyal Customer,59,Business Travel,Business,247,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,29,23,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,89,1,4,2,3,5,2,4,5,5,4,3,4,5,3.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,86,2,4,4,4,3,2,3,3,3,3,2,2,4,3,34,63,FALSE
Female,Loyal Customer,25,Business Travel,Business,4243,4,4,4,4,4,4,4,5,2,5,5,4,4,4.08,5,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3840,5,5,5,5,4,4,4,4,4,4,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,314,4,4,2,4,2,1,3,4,4,4,4,3,4,3.31,2,28,TRUE
Female,Disloyal Customer,29,Business Travel,Business,812,1,1,1,2,4,1,4,4,3,5,5,3,4,2.92,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1744,1,2,1,3,4,1,4,4,2,4,4,4,4,2.92,15,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,601,1,1,1,1,2,1,2,2,4,3,5,4,2,2.23,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,347,2,2,2,4,4,2,4,4,4,2,3,4,4,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,819,2,5,5,5,3,4,4,2,2,2,2,1,1,2.92,0,50,FALSE
Male,Disloyal Customer,48,Business Travel,Business,216,3,3,3,3,4,3,4,4,4,5,4,4,4,3.69,0,0,FALSE
Male,Disloyal Customer,57,Business Travel,Business,813,3,3,3,4,5,3,5,5,3,2,4,3,5,3.69,9,5,FALSE
Female,Disloyal Customer,27,Business Travel,Business,581,5,5,5,4,2,5,1,2,3,4,5,4,2,3.62,0,0,TRUE
Female,Disloyal Customer,11,Personal Travel,Eco,1325,5,5,5,2,2,5,2,2,3,5,3,5,2,3.54,5,0,TRUE
Male,Loyal Customer,21,Business Travel,Eco,1076,4,3,3,3,4,4,4,4,4,3,5,4,4,3.77,0,9,TRUE
Female,Loyal Customer,33,Business Travel,Business,2210,2,2,2,2,1,3,5,4,4,4,4,4,3,3.08,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,1384,3,3,3,4,2,3,2,2,3,3,1,2,2,2.54,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,140,3,4,3,4,4,3,4,4,4,3,4,3,1,3.38,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,448,1,4,1,1,3,1,3,3,1,1,2,2,3,2,27,25,FALSE
Female,Loyal Customer,12,Business Travel,Business,3720,2,3,3,3,2,3,2,2,4,3,3,3,2,2.69,28,82,FALSE
Male,Loyal Customer,49,Business Travel,Business,3108,1,1,1,1,1,3,3,1,1,1,1,4,3,1.69,0,9,FALSE
Male,Loyal Customer,46,Business Travel,Business,590,4,4,4,4,4,4,5,4,4,4,4,4,3,4,0,2,TRUE
Female,Loyal Customer,50,Personal Travel,Eco Plus,1635,1,4,1,4,3,4,4,3,3,1,5,4,5,3.23,1,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,950,5,4,5,5,2,5,2,2,4,3,3,4,2,3.54,2,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3301,1,2,3,2,4,3,3,1,1,1,1,3,4,2.23,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,391,4,4,4,4,2,5,4,4,4,4,4,3,4,3.85,12,11,TRUE
Male,Loyal Customer,47,Business Travel,Business,1437,4,4,4,4,5,5,5,5,5,5,5,5,4,4.62,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2203,3,4,4,4,4,3,4,3,3,4,3,2,3,3.38,0,4,FALSE
Female,Loyal Customer,39,Business Travel,Business,3112,1,1,1,1,3,4,4,5,5,4,5,5,4,3.31,2,2,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,450,2,1,1,1,2,2,2,2,1,2,4,1,2,1.77,27,21,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,86,5,3,1,1,5,5,5,5,4,1,3,5,5,3.69,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,534,3,5,3,1,1,3,2,1,4,3,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,101,1,2,0,4,5,3,4,3,3,0,5,2,1,2.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,109,3,4,4,4,5,4,3,3,3,3,3,1,3,3.31,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1721,1,4,1,3,5,1,5,5,3,3,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3804,5,5,4,5,5,4,5,5,5,5,5,3,4,4.62,0,5,TRUE
Female,Loyal Customer,57,Business Travel,Business,862,2,2,2,2,3,3,3,2,2,2,2,1,1,2.08,52,35,FALSE
Male,Loyal Customer,80,Business Travel,Business,106,4,4,4,4,5,1,2,4,4,4,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1670,5,5,2,5,4,3,5,2,2,2,2,5,5,3.62,18,15,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,528,1,3,2,3,1,2,1,1,3,5,3,5,1,2.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,545,2,2,5,2,3,4,4,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,525,4,5,4,3,2,4,5,3,3,4,3,3,5,3.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,937,4,2,2,2,1,3,4,4,4,4,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2389,5,4,5,5,5,5,5,5,3,3,4,5,5,4.54,9,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,265,4,5,5,5,4,4,4,4,4,1,5,2,4,3.92,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1172,4,5,5,4,2,3,5,1,1,5,1,3,4,3.31,17,21,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,817,1,2,1,2,5,1,5,5,4,4,3,2,5,3.08,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2836,4,4,4,4,3,1,3,5,5,5,5,2,3,3.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,370,5,5,5,5,4,5,4,5,5,5,5,5,5,4.85,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2303,4,2,2,2,4,3,3,1,1,1,4,3,4,2.62,62,56,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,522,2,4,2,3,2,3,3,4,3,5,4,3,3,3.15,454,458,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,247,2,4,0,3,4,5,4,2,2,0,2,4,5,2.85,1,2,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,101,3,2,3,2,5,3,5,5,3,1,2,2,5,3.15,0,1,FALSE
Male,Loyal Customer,31,Business Travel,Business,3057,2,2,2,2,5,5,5,5,3,5,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1605,2,3,3,3,2,2,2,2,2,1,2,2,2,2.15,8,11,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,715,2,2,2,3,4,2,1,4,3,1,2,2,4,2.46,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,950,2,3,2,3,3,2,3,4,4,2,2,4,2,2.77,29,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,899,1,4,1,5,1,1,1,1,5,5,4,5,1,2.69,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,338,5,4,4,1,4,4,5,4,5,3,5,3,4,3.92,7,1,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,738,2,5,2,2,4,5,5,3,3,2,5,3,4,3.46,6,22,FALSE
Male,Loyal Customer,40,Business Travel,Business,1562,2,2,2,2,2,4,5,5,5,5,5,3,3,3.46,10,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,304,1,4,3,3,3,3,3,3,4,3,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,342,1,1,1,1,3,5,4,5,5,5,5,4,4,3.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1120,1,2,2,2,4,3,4,1,1,1,1,4,3,2.23,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,594,1,5,1,2,1,1,3,1,5,2,2,4,1,2.23,29,22,FALSE
Male,Loyal Customer,47,Business Travel,Eco,377,3,1,1,1,3,3,3,3,4,4,3,3,3,2.69,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,422,3,0,3,1,2,3,2,2,5,3,5,4,2,2.69,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,834,4,3,3,3,4,4,4,4,1,5,3,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,500,2,3,2,2,3,2,3,3,2,2,5,3,3,2.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2426,5,5,5,5,4,4,5,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,337,2,5,2,4,3,2,1,3,4,4,5,5,3,3.31,1,10,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,391,2,3,2,3,1,1,4,5,5,2,5,4,5,3.23,15,3,FALSE
Female,Loyal Customer,59,Business Travel,Business,3679,4,4,4,4,2,4,5,4,4,4,4,5,3,3.92,0,0,TRUE
