Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,44,Business Travel,Eco,327,4,2,3,2,5,3,5,5,2,5,3,4,5,3.69,32,11,FALSE
Male,Disloyal Customer,41,Business Travel,Business,309,5,1,1,4,5,5,5,5,5,3,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,507,5,5,2,5,2,4,5,4,4,4,4,3,3,3.85,6,9,TRUE
Male,Loyal Customer,38,Business Travel,Business,2193,2,2,2,2,2,4,5,4,4,5,4,3,3,3.23,23,8,TRUE
Male,Loyal Customer,45,Business Travel,Business,692,3,5,5,5,2,4,4,3,3,3,3,1,3,3.38,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,452,3,4,4,1,4,4,4,4,5,3,4,5,4,3.77,3,11,FALSE
Male,Loyal Customer,40,Business Travel,Business,2790,2,5,2,2,5,4,5,3,3,3,3,3,5,3.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1033,4,4,5,4,5,5,5,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1476,2,2,2,2,5,2,5,5,4,2,3,2,5,3.15,44,62,FALSE
Male,Loyal Customer,39,Business Travel,Eco,292,2,1,1,1,2,2,2,2,4,3,2,3,2,2.08,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,546,2,2,2,2,4,4,4,4,3,3,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,529,0,3,0,1,1,0,1,1,1,2,2,1,1,1.08,1,5,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,213,2,4,2,3,3,2,3,3,3,2,3,3,3,2.77,38,54,FALSE
Female,Loyal Customer,49,Business Travel,Eco,261,4,1,1,1,4,3,1,4,4,4,4,2,2,2.69,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,802,4,4,4,4,2,4,2,2,3,3,5,3,2,3.23,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2949,3,3,1,3,5,5,5,5,5,5,4,4,5,4.08,34,36,TRUE
Female,Loyal Customer,49,Business Travel,Business,3087,0,0,0,2,2,4,5,3,3,3,1,5,3,2.38,22,26,TRUE
Male,Loyal Customer,31,Business Travel,Business,668,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,5,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1937,1,1,1,1,2,4,4,4,4,4,4,5,3,2.92,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,528,2,3,2,3,4,2,4,4,2,4,4,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1947,3,3,3,3,2,3,2,2,3,4,5,5,2,3.08,5,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,696,2,2,2,2,2,2,2,2,3,5,4,4,2,2.62,36,37,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,1400,2,5,2,5,5,2,5,5,3,2,3,5,5,3.77,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,735,5,5,5,1,5,5,5,5,4,4,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3586,0,4,0,3,2,4,4,5,5,5,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1846,2,4,4,4,2,3,3,2,2,3,2,1,4,2.77,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,770,2,5,2,5,4,2,4,4,3,5,5,4,4,3.77,17,34,FALSE
Male,Disloyal Customer,26,Business Travel,Business,354,3,1,3,3,3,3,3,3,2,5,3,3,3,2.92,0,7,FALSE
Female,Loyal Customer,67,Business Travel,Eco,781,2,1,1,1,3,3,2,2,2,2,2,1,4,2,23,28,FALSE
Female,Loyal Customer,61,Personal Travel,Business,486,1,2,1,4,2,2,4,3,3,1,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,373,4,4,4,4,3,4,4,4,4,4,4,4,3,3.85,7,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,594,3,1,3,4,1,3,1,1,3,3,3,4,1,2.38,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,650,2,2,2,2,5,5,5,5,5,4,5,4,5,3.92,2,0,TRUE
Male,Loyal Customer,68,Business Travel,Eco,762,3,2,2,2,3,3,3,3,1,2,3,4,3,2.62,4,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,363,2,0,2,5,4,2,4,4,5,2,5,3,4,3.23,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,1431,3,3,3,3,3,3,3,3,3,1,3,4,3,2.92,0,2,FALSE
Male,Loyal Customer,80,Business Travel,Eco,101,2,5,5,5,2,2,2,2,4,5,3,1,2,3.08,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1751,2,5,2,2,4,2,4,4,1,1,3,4,4,2.92,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,78,5,4,0,4,1,0,1,1,3,1,3,3,1,2.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,145,5,4,4,4,5,4,5,5,1,3,5,3,5,4.08,62,51,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1075,3,5,3,3,5,3,2,5,5,3,5,5,5,4,4,0,FALSE
Male,Loyal Customer,8,Business Travel,Business,748,4,4,4,4,4,4,4,4,5,4,2,1,4,3.69,6,6,TRUE
Female,Loyal Customer,54,Business Travel,Business,1050,3,3,1,3,2,5,5,5,5,5,5,3,3,3.69,26,9,TRUE
Male,Loyal Customer,32,Business Travel,Business,3814,1,1,2,1,4,4,4,4,4,5,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1325,4,4,4,4,3,4,5,5,5,5,5,5,3,4.31,0,20,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,550,1,2,0,1,1,0,1,1,4,1,1,4,1,1.38,46,37,FALSE
Female,Loyal Customer,34,Business Travel,Business,1416,3,3,3,3,2,5,5,2,2,2,2,4,4,3.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,334,4,3,3,3,4,2,2,3,3,4,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,237,2,5,2,1,2,2,2,2,4,5,4,4,2,2.85,34,20,FALSE
Male,Disloyal Customer,38,Business Travel,Business,351,3,4,4,3,5,4,2,5,1,4,5,5,5,3.85,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,2089,4,4,4,4,4,3,4,4,4,2,4,2,4,3.62,40,42,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,612,3,2,3,4,1,3,1,1,3,5,4,1,1,2.46,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,588,3,4,3,4,4,3,4,4,3,5,4,5,4,3.85,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,413,4,5,5,5,3,5,3,3,4,3,4,4,3,3.92,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,954,3,3,3,3,5,3,5,5,1,2,1,2,5,3.15,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,227,2,2,2,3,4,2,4,4,3,3,3,1,4,2.85,27,24,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1089,2,5,2,4,2,4,2,4,4,2,4,5,2,3.23,6,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,528,4,3,4,2,1,4,1,1,2,4,3,5,1,2.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2797,5,5,5,5,2,4,4,5,5,5,5,4,4,4.46,0,7,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,270,0,4,0,3,5,4,4,2,2,0,2,3,1,2.31,1,7,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,853,2,5,1,3,3,1,5,3,4,3,5,5,3,3.31,29,24,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1016,5,5,5,1,4,5,4,4,3,3,3,5,4,3.92,0,5,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,297,2,3,2,3,1,2,1,1,1,1,5,4,1,2.08,0,7,FALSE
Female,Loyal Customer,14,Personal Travel,Business,1102,1,4,1,3,1,1,1,1,2,1,3,2,1,1.69,17,18,FALSE
Female,Loyal Customer,39,Business Travel,Business,1880,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,371,2,0,2,3,5,2,5,5,3,5,5,3,5,3.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,692,1,1,1,3,4,1,4,4,3,4,4,5,4,3,1,2,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,239,3,5,3,2,4,3,4,4,4,5,4,3,4,3.69,3,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2728,4,4,4,4,5,5,4,4,4,4,5,3,3,4.08,0,1,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,695,5,5,5,3,2,5,2,2,1,4,3,2,2,3.15,0,34,TRUE
Female,Loyal Customer,52,Business Travel,Business,3112,4,4,3,4,2,4,4,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1074,4,4,4,4,3,4,3,3,4,1,3,3,3,3.31,126,118,FALSE
Female,Disloyal Customer,28,Business Travel,Business,920,1,1,1,1,4,1,4,4,4,3,4,5,4,2.85,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,2614,4,5,4,1,4,5,5,3,3,4,5,5,5,4.08,0,41,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,502,4,5,4,4,1,4,1,1,3,4,4,3,1,3,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2072,5,5,5,5,2,3,5,4,4,4,4,5,5,4.31,4,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,416,3,4,3,4,5,3,4,4,4,3,4,1,4,3.54,28,22,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1389,2,2,2,3,3,2,2,3,3,4,4,5,3,2.92,5,4,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,719,3,1,3,3,5,3,2,1,1,3,2,1,1,2.23,3,9,FALSE
Male,Loyal Customer,54,Business Travel,Business,2607,5,5,4,5,3,4,5,4,4,4,4,3,3,4.08,0,2,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,528,1,4,1,2,5,5,4,2,2,1,2,4,4,2.85,43,34,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,406,2,2,2,3,2,2,2,2,3,2,4,2,2,2.31,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,157,1,3,1,5,2,1,2,2,5,5,1,4,2,2.62,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,283,4,5,4,3,5,4,5,3,3,4,3,5,4,4,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,581,2,2,3,3,4,3,4,4,2,3,4,4,4,3.23,1,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,723,3,3,3,3,3,4,4,1,2,3,3,4,4,3.08,37,35,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,829,1,1,1,2,1,1,1,1,3,3,1,2,1,1.46,4,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2701,4,2,2,2,2,2,4,4,4,3,4,2,4,3,16,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1929,2,2,2,2,3,5,5,4,4,5,4,4,3,3.46,13,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,651,2,2,2,2,2,4,4,3,3,3,3,5,3,2.92,1,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,376,2,2,2,3,2,2,2,2,3,2,3,4,2,2.38,0,4,FALSE
Female,Loyal Customer,56,Business Travel,Business,1037,1,2,1,1,3,5,5,5,5,5,5,3,4,3.46,8,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,395,2,4,2,4,5,2,5,5,3,1,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,2367,1,4,1,2,2,4,4,2,2,1,2,5,3,2.54,17,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1440,2,2,2,2,2,2,2,2,2,2,2,2,2,2,171,167,FALSE
Male,Loyal Customer,56,Business Travel,Business,192,5,5,5,5,2,5,5,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,2133,3,3,3,3,3,3,3,3,4,5,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,285,3,5,3,1,3,4,4,1,1,3,3,4,5,3.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1258,3,3,3,3,3,4,4,5,5,5,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3658,2,2,2,2,3,5,5,5,5,5,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,2133,2,1,2,3,3,2,3,3,2,5,3,2,3,2.62,11,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3997,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,799,1,1,1,3,5,1,5,5,1,2,3,3,5,2.77,64,63,FALSE
Female,Loyal Customer,58,Business Travel,Business,3553,1,1,1,1,4,5,4,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3700,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,20,29,TRUE
Male,Loyal Customer,45,Business Travel,Business,829,5,5,5,5,3,5,4,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3985,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3090,3,4,2,4,1,3,4,3,3,3,3,2,1,2.77,31,21,FALSE
Male,Disloyal Customer,32,Business Travel,Business,309,3,3,3,2,4,3,4,4,5,4,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,1024,4,5,5,5,4,4,4,4,2,1,2,5,4,3.77,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,679,3,3,2,3,3,4,3,3,5,5,2,3,3,3.23,44,46,TRUE
Female,Loyal Customer,48,Business Travel,Eco,882,2,3,3,3,1,4,3,2,2,2,2,1,2,2.31,0,4,FALSE
Female,Loyal Customer,30,Business Travel,Business,632,3,3,3,3,2,2,2,2,5,4,5,5,2,3.15,0,6,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,4963,3,4,3,5,3,3,3,3,1,5,1,3,3,3.08,12,17,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,569,3,1,3,3,1,3,1,1,4,5,3,2,1,2.38,31,28,FALSE
Male,Loyal Customer,60,Business Travel,Business,1452,4,4,4,4,3,4,4,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2923,2,3,3,3,5,3,4,2,2,2,2,1,4,2.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,402,4,0,4,5,3,4,3,3,2,5,2,1,3,3,4,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2735,3,4,3,3,3,4,4,4,4,4,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1548,5,5,5,5,5,4,5,4,4,4,4,5,5,4.62,57,58,TRUE
Male,Loyal Customer,53,Business Travel,Business,859,2,2,2,2,4,4,5,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2422,2,1,1,1,4,4,3,2,2,2,2,2,3,2.23,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,377,1,3,1,3,5,1,2,5,1,1,4,1,5,2.54,35,17,FALSE
Male,Loyal Customer,34,Business Travel,Business,3472,2,2,2,2,2,5,4,5,5,4,5,4,4,3.54,3,5,TRUE
Male,Loyal Customer,56,Business Travel,Business,1865,5,5,5,5,3,5,4,5,5,5,5,5,3,4.62,16,10,TRUE
Female,Loyal Customer,36,Business Travel,Business,3642,1,1,1,1,1,2,2,4,4,4,4,2,1,2.15,29,27,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1447,2,3,2,3,3,2,3,3,4,4,3,4,3,3,0,8,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,283,4,4,4,3,5,4,2,5,4,2,5,4,5,3.92,6,11,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,781,4,4,4,2,4,4,4,4,4,4,5,3,4,3.85,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,259,3,4,3,4,4,3,4,4,1,3,3,1,4,3.15,1,3,FALSE
Male,Loyal Customer,78,Business Travel,Business,3771,2,2,5,2,2,4,4,4,4,4,4,4,3,3.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,547,3,5,5,5,3,3,3,3,3,4,3,1,3,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1016,1,0,0,3,1,0,1,1,2,1,3,2,1,1.23,3,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,270,1,1,1,3,3,1,3,3,3,5,2,1,3,2.31,1,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,191,4,4,4,4,1,3,2,4,4,4,4,3,1,3.23,10,9,TRUE
Female,Loyal Customer,39,Business Travel,Eco,391,4,3,3,3,4,4,4,4,5,5,3,3,4,3.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,221,5,5,5,5,5,5,5,5,1,2,3,5,5,4.31,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,944,1,4,1,3,3,1,3,3,1,1,4,2,3,2.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,696,3,3,3,3,3,4,4,4,4,5,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,419,2,4,4,2,5,4,5,5,2,1,5,2,5,3.54,97,82,FALSE
Male,Loyal Customer,55,Business Travel,Business,3253,5,5,4,5,4,4,5,4,4,4,4,5,4,4.38,43,34,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1986,3,4,3,2,3,3,3,3,3,4,2,5,3,3.15,7,2,FALSE
Male,Loyal Customer,58,Business Travel,Business,3441,2,2,2,2,4,5,4,4,4,4,4,3,5,3.46,130,120,TRUE
Female,Loyal Customer,39,Business Travel,Eco,89,5,4,4,4,5,5,5,5,4,4,5,3,5,4.46,0,,TRUE
Male,Loyal Customer,43,Business Travel,Business,3696,3,3,3,3,4,4,4,4,4,4,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,468,4,5,5,5,4,4,4,1,2,4,4,4,4,3.85,154,143,TRUE
Female,Loyal Customer,31,Business Travel,Business,1074,4,4,4,4,4,4,4,4,4,1,2,2,4,3.46,4,1,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,517,1,4,1,2,4,1,5,4,3,3,4,3,4,3,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1069,2,2,2,4,2,1,1,2,5,3,3,1,1,2.23,180,194,FALSE
Female,Loyal Customer,59,Business Travel,Business,2297,1,1,1,1,5,5,3,5,5,5,3,1,2,2.92,0,0,TRUE
Female,Loyal Customer,73,Business Travel,Business,432,1,5,5,5,2,3,4,1,1,1,1,3,3,2.69,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,782,3,2,3,1,4,3,2,4,3,3,2,4,4,2.92,14,2,FALSE
Female,Loyal Customer,22,Business Travel,Business,2898,2,5,1,5,2,3,2,2,3,3,4,3,2,2.85,5,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,954,2,5,4,5,2,2,2,2,1,5,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,345,1,5,1,4,3,4,4,4,4,1,4,3,5,3.31,0,8,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,365,3,3,3,4,2,4,3,5,5,3,5,2,3,3.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1655,1,1,1,1,4,5,5,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,304,4,0,4,4,1,4,1,1,5,1,3,2,1,2.38,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,537,4,2,3,4,5,3,5,5,4,5,3,1,5,3.77,0,7,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1562,4,5,5,5,1,4,5,4,4,4,4,3,1,3.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,134,4,1,1,1,4,4,3,3,3,3,4,3,4,2.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2835,3,3,4,3,3,3,3,3,2,4,4,3,3,3.15,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,197,2,3,3,5,4,3,4,4,4,5,4,3,4,3.69,13,9,FALSE
Female,Loyal Customer,45,Business Travel,Business,1010,4,4,4,4,3,4,4,4,4,4,4,3,3,3.77,0,10,TRUE
Female,Loyal Customer,45,Business Travel,Eco,999,1,4,4,4,4,4,3,1,1,1,1,4,4,2.77,19,94,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,646,2,1,2,2,3,3,3,3,3,2,5,1,4,2.62,8,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,261,4,4,4,4,5,4,3,5,5,5,5,4,3,4.23,0,3,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,547,3,0,3,4,1,3,1,1,1,1,4,3,1,2,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1092,3,2,2,2,4,3,4,4,4,3,3,3,4,3.15,9,18,FALSE
Male,Loyal Customer,45,Business Travel,Business,3580,3,2,2,2,5,3,4,2,2,2,3,3,1,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2759,1,1,1,1,3,4,4,4,4,4,4,5,3,3,16,4,TRUE
Female,Loyal Customer,33,Business Travel,Business,2083,2,4,4,4,1,3,4,2,2,2,2,4,3,2.85,0,8,FALSE
Female,Loyal Customer,48,Business Travel,Business,2454,2,1,1,1,2,2,2,3,4,4,4,2,2,2.31,0,39,FALSE
Female,Loyal Customer,41,Business Travel,Eco,748,4,3,3,3,4,4,4,4,5,5,5,1,4,3.77,0,20,TRUE
Female,Loyal Customer,41,Business Travel,Eco,359,2,3,5,5,2,2,2,2,1,2,4,2,2,2.62,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3975,1,1,1,1,4,5,3,5,5,5,5,1,3,3.08,45,17,TRUE
Female,Disloyal Customer,25,Business Travel,Business,577,0,5,0,3,2,0,4,2,5,2,4,4,2,2.54,15,1,TRUE
Male,Loyal Customer,43,Business Travel,Business,1797,4,4,4,4,4,4,4,4,4,4,4,5,5,4.15,86,73,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,946,3,5,3,1,3,1,2,1,1,3,1,3,3,2.31,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,447,1,4,1,3,3,1,3,3,5,1,2,3,3,2.54,9,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,2248,1,4,1,3,5,1,5,5,5,2,3,5,5,3.46,7,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,2370,2,4,2,5,2,3,2,5,4,4,5,2,2,3.23,0,41,FALSE
Male,Disloyal Customer,35,Business Travel,Business,966,4,4,4,1,4,4,2,4,4,5,5,5,4,3.85,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,621,2,4,2,3,5,2,3,5,1,3,4,4,5,3.31,0,3,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1020,1,4,1,4,4,1,4,4,4,2,3,4,4,3.08,56,50,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,591,4,4,4,5,1,4,1,1,1,4,5,5,1,3.08,5,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,315,1,5,5,2,4,4,4,3,3,5,3,3,4,3.54,0,0,FALSE
Female,Loyal Customer,73,Business Travel,Eco,1140,5,4,4,4,4,2,3,5,5,5,5,5,2,4.08,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,177,0,5,0,1,2,5,5,3,3,3,3,3,5,2.92,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,1440,2,5,5,5,2,3,1,2,1,4,3,4,2,3,0,10,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,255,2,3,2,4,3,2,3,3,4,2,3,1,3,2.69,2,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,1167,2,2,2,2,3,2,3,3,4,1,2,3,3,2.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,967,3,3,3,3,1,3,1,1,2,2,3,4,1,2.31,23,11,FALSE
Female,Disloyal Customer,40,Business Travel,Business,1249,5,4,4,3,2,4,2,2,3,3,3,5,2,3.23,0,5,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,414,3,2,2,3,4,4,3,1,1,2,1,2,3,2.38,3,13,FALSE
Male,Loyal Customer,18,Personal Travel,Business,306,3,5,3,4,3,3,3,3,5,5,5,3,3,3.69,15,18,FALSE
Male,Loyal Customer,55,Business Travel,Business,414,2,5,5,5,5,2,2,2,2,2,2,3,4,3.15,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Business,222,2,0,2,3,4,4,1,4,4,2,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,1024,1,1,5,1,4,2,2,1,1,1,1,3,4,2.08,29,46,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,862,3,4,3,4,3,3,3,3,5,4,5,3,3,3.54,86,86,FALSE
Male,Loyal Customer,50,Business Travel,Business,1539,5,4,5,5,3,5,5,3,3,4,3,3,3,3.92,30,13,TRUE
Female,Disloyal Customer,34,Business Travel,Eco Plus,927,3,3,3,3,3,3,3,3,3,3,2,2,3,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,920,5,5,5,5,3,5,4,3,3,4,3,4,5,4.15,0,7,TRUE
Male,Loyal Customer,33,Business Travel,Business,589,4,4,4,4,3,3,3,3,5,3,4,3,3,3.54,0,13,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,296,4,5,5,1,5,5,5,5,4,2,1,1,5,3.69,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,132,4,4,4,4,4,4,4,4,4,1,1,3,4,3.46,0,0,TRUE
