Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,17,Personal Travel,Eco,632,5,4,5,2,4,5,4,4,3,4,5,4,4,4.08,16,10,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,868,5,1,5,4,5,3,3,3,3,5,1,2,4,3.38,0,2,TRUE
Male,Loyal Customer,46,Business Travel,Business,1491,4,4,2,4,3,4,4,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1037,4,4,4,3,3,4,3,3,3,3,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3777,3,3,3,3,1,5,5,5,5,5,5,1,2,3.54,33,,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,273,2,5,1,4,4,1,1,4,3,2,3,1,4,2.69,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,270,2,4,2,3,2,2,2,2,5,3,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,372,3,0,3,2,3,3,3,3,2,4,4,3,3,2.77,8,7,FALSE
Male,Loyal Customer,49,Business Travel,Business,2985,3,3,3,3,5,4,5,4,4,4,5,3,4,3.85,0,9,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,756,3,2,3,3,2,3,1,2,1,1,4,2,2,2.23,68,63,FALSE
Female,Loyal Customer,56,Business Travel,Business,2565,3,3,3,3,5,5,5,4,2,4,4,5,5,3.92,173,234,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,86,2,4,2,3,3,2,3,3,4,4,5,3,3,3.15,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1123,3,5,3,4,4,3,1,4,5,5,4,4,4,3.77,15,13,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,692,3,3,3,4,3,3,3,3,3,1,4,1,3,2.85,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,679,4,2,3,2,4,4,4,4,2,2,1,5,4,3.15,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,725,3,4,3,3,1,3,5,1,2,3,4,5,1,2.92,24,18,FALSE
Male,Loyal Customer,41,Business Travel,Business,1133,4,4,5,4,5,5,3,2,2,2,2,2,4,3.38,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,689,4,4,4,2,2,4,2,2,4,5,4,3,2,3.23,1,6,FALSE
Male,Loyal Customer,65,Personal Travel,Business,2248,1,4,1,2,5,5,4,3,3,1,3,3,5,3.08,19,7,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,583,5,4,5,4,4,5,3,4,4,5,4,3,4,4.15,8,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,787,4,4,2,2,4,4,4,4,5,5,3,5,4,3.85,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,1846,2,2,2,3,2,2,2,2,5,5,5,3,2,2.85,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1590,2,4,2,3,2,2,2,2,5,5,4,5,2,3.08,2,45,FALSE
Male,Loyal Customer,38,Business Travel,Business,1979,3,3,3,3,3,4,4,3,3,3,3,5,4,3.38,3,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco,2355,0,3,0,1,2,0,3,2,5,2,5,3,2,2.15,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2783,3,3,3,3,5,5,5,5,4,3,3,1,5,3.69,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,1892,1,0,0,2,5,3,2,1,1,0,1,1,3,1.54,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,370,3,4,3,4,3,3,3,3,1,5,2,4,3,3.15,40,43,FALSE
Male,Loyal Customer,34,Business Travel,Business,305,3,3,4,3,5,4,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1250,5,3,3,3,5,4,5,5,3,2,3,5,5,3.92,7,30,TRUE
Male,Loyal Customer,54,Business Travel,Business,2804,2,1,1,1,4,3,3,2,2,2,2,4,1,2.15,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,369,3,4,3,4,1,3,1,1,2,4,5,2,1,2.62,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,216,2,2,2,2,5,4,4,5,5,5,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,320,2,2,2,2,3,4,3,3,2,4,1,1,3,2.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,580,4,4,4,4,3,4,5,4,4,4,4,5,3,4,5,2,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1235,3,5,3,4,4,3,4,4,5,5,3,4,4,3.92,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,187,4,4,4,3,3,4,4,3,3,4,3,5,5,3.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3320,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,45,54,TRUE
Male,Loyal Customer,43,Business Travel,Eco,1055,3,3,3,3,3,3,3,3,3,3,2,4,3,3,4,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1617,2,1,1,1,2,2,2,2,2,5,3,1,2,2,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3033,3,3,5,3,4,5,5,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,719,3,4,3,4,5,5,4,1,1,3,1,5,5,3.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,220,1,1,1,1,4,5,4,3,3,4,4,5,4,3.08,56,58,TRUE
Male,Disloyal Customer,29,Business Travel,Business,691,2,2,2,2,4,2,4,4,5,5,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,337,1,5,2,5,1,1,1,1,3,5,4,1,1,2.38,32,21,FALSE
Female,Disloyal Customer,40,Business Travel,Business,341,2,2,2,3,2,2,2,2,5,1,3,1,2,2.23,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,554,4,3,4,3,4,4,4,4,4,1,4,5,4,3.69,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,871,1,1,1,4,3,1,3,3,2,3,4,4,3,2.54,0,12,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,580,2,4,2,1,2,2,2,2,3,2,4,5,2,2.54,8,2,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,315,1,0,1,3,5,1,5,5,3,4,4,5,5,3.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,253,4,4,4,4,1,2,1,3,3,4,3,1,2,2.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,399,5,5,5,5,2,5,4,5,5,5,5,4,3,4.46,0,2,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1235,3,5,3,1,5,3,3,5,5,3,5,3,5,3.77,69,72,FALSE
Female,Loyal Customer,35,Business Travel,Eco,231,4,2,2,2,4,4,4,4,2,4,4,2,4,3.23,1,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1751,4,4,4,4,4,4,4,4,5,5,5,3,4,4.15,17,2,TRUE
Female,Loyal Customer,44,Business Travel,Business,2570,1,1,1,1,2,5,5,5,5,4,5,3,5,3.31,16,8,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,859,3,4,3,3,2,3,2,2,2,5,3,5,2,3,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco,569,1,5,5,5,2,3,4,2,2,1,2,3,4,3,40,37,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,668,2,4,2,3,3,5,4,5,5,2,5,5,5,3.85,11,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1974,3,3,3,3,4,4,4,4,3,4,5,4,4,3.69,113,116,TRUE
Female,Loyal Customer,60,Business Travel,Business,354,3,3,3,3,5,5,5,5,5,5,5,3,4,4.15,9,1,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,640,3,4,3,1,3,3,3,3,4,5,4,4,3,3.31,42,31,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,944,2,4,2,3,3,2,3,3,4,2,4,2,3,2.85,0,9,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,783,4,5,4,2,5,4,5,5,5,5,4,5,5,4.46,115,101,FALSE
Male,Disloyal Customer,20,Business Travel,Eco Plus,210,2,3,2,3,4,2,4,4,1,4,3,1,4,2.85,43,59,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,471,3,4,2,4,5,2,5,5,3,5,4,3,5,3.85,43,40,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,480,1,4,1,2,5,1,3,5,5,2,4,2,5,3.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2300,5,5,5,5,1,1,4,4,4,4,4,4,4,3.85,89,88,TRUE
Male,Disloyal Customer,20,Business Travel,Business,1635,4,5,4,4,4,4,4,4,4,5,4,4,4,4.15,18,1,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,511,3,4,3,2,5,3,1,5,5,3,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,2239,1,4,1,3,5,1,5,5,3,2,3,3,5,3.15,3,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,1027,3,4,3,4,5,3,5,5,4,3,5,3,5,4,0,15,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,288,4,4,4,4,3,4,3,3,5,3,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,3338,4,4,4,4,5,4,4,5,1,3,2,2,5,3.62,0,1,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,697,1,2,2,3,2,2,2,2,3,2,4,4,2,2.38,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,946,2,5,5,5,2,2,2,2,4,4,3,2,2,3.08,46,65,FALSE
Female,Loyal Customer,45,Business Travel,Business,3340,5,5,5,5,4,2,3,4,4,4,4,1,5,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2408,1,1,1,1,2,5,5,4,4,4,4,5,3,3.08,8,3,TRUE
Female,Loyal Customer,30,Business Travel,Business,3038,3,3,3,3,3,3,3,3,5,3,5,4,3,3.38,1,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1744,4,5,5,3,4,5,4,4,5,3,4,4,4,4.15,35,37,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,814,2,2,2,5,4,2,4,4,4,5,5,4,4,3.62,3,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2943,4,5,5,5,4,4,4,4,2,1,4,1,4,3.62,0,4,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,507,1,5,1,4,5,1,5,5,5,4,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,220,1,5,1,2,2,1,2,2,2,4,3,5,2,2.46,29,29,FALSE
Male,Loyal Customer,52,Business Travel,Business,1416,4,4,4,4,2,4,4,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,80,Business Travel,Business,444,4,4,4,4,4,4,3,4,4,4,4,1,4,3.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,529,2,2,4,2,4,4,5,3,3,3,3,3,3,3.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3784,4,3,4,3,3,4,3,4,4,3,4,2,1,3.23,10,14,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,345,3,4,3,4,2,3,2,2,4,4,2,4,2,3,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2377,3,3,3,3,2,4,4,4,4,4,4,4,4,3.54,6,5,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,2521,0,1,0,2,0,1,1,2,1,1,2,1,1,1,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,289,5,4,5,1,4,5,4,4,3,5,4,4,4,4,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1919,1,1,3,1,2,3,5,5,5,5,5,3,5,3.38,56,37,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,621,2,4,2,4,5,2,1,5,3,4,5,5,5,3.62,0,0,FALSE
Male,Disloyal Customer,64,Business Travel,Business,255,4,4,4,3,2,4,4,2,3,3,4,4,2,3.31,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,239,2,5,2,2,2,2,2,2,4,5,4,3,2,2.85,4,6,FALSE
Female,Disloyal Customer,44,Business Travel,Business,408,5,5,5,4,2,5,2,2,5,4,4,4,2,3.77,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,491,1,4,1,4,5,1,5,5,3,2,4,4,5,3.38,11,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2254,3,3,3,3,3,3,3,3,3,2,4,4,3,3.08,4,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,990,4,5,4,4,4,4,5,2,2,4,2,3,3,3.54,0,6,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,1050,2,1,1,4,1,1,1,1,2,4,1,3,1,1.77,0,6,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,591,4,1,1,1,5,4,5,5,4,1,2,1,5,3,3,1,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1028,1,1,1,3,1,2,2,1,5,3,3,2,2,2.08,101,210,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,612,4,5,4,2,4,4,4,4,5,4,4,5,4,4.08,12,3,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1009,3,3,3,3,3,3,3,3,2,2,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3971,4,4,4,4,2,5,5,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,451,4,4,4,4,3,4,3,3,2,2,2,3,3,3.15,0,1,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,399,2,5,2,2,2,1,1,4,4,5,4,1,1,2.62,204,199,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,296,3,5,3,3,3,4,5,2,2,3,2,5,5,3.46,10,26,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,1117,5,3,5,5,5,5,4,5,5,5,5,2,5,4.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,1189,5,4,4,4,1,3,2,5,5,5,5,1,3,3.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,853,4,3,5,5,3,3,3,5,5,4,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,395,2,3,2,2,3,2,3,3,4,3,5,3,3,2.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1632,4,4,4,4,4,4,4,4,4,4,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,566,4,2,2,2,3,4,3,3,1,4,3,4,3,2.92,50,46,TRUE
Female,Loyal Customer,38,Business Travel,Business,1578,2,2,2,2,2,4,3,5,5,5,5,5,1,3.31,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2849,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,23,14,TRUE
Male,Loyal Customer,57,Business Travel,Business,522,4,4,4,4,5,5,5,4,4,5,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,1597,4,3,3,3,2,4,4,4,4,4,4,2,4,3.46,4,21,FALSE
Female,Loyal Customer,56,Business Travel,Business,383,3,3,3,3,5,4,4,4,4,4,4,4,4,3.77,28,24,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1506,3,2,3,4,2,3,2,2,2,5,3,4,2,2.85,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Business,277,2,3,2,3,4,3,4,1,1,2,1,3,3,2.46,11,8,FALSE
Male,Disloyal Customer,32,Business Travel,Business,337,2,2,2,3,2,2,2,2,3,5,4,3,2,2.62,8,5,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,912,2,5,1,2,5,1,4,5,5,5,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Business,642,2,5,2,3,3,5,4,2,2,2,2,5,4,3.15,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,674,3,5,3,4,3,3,3,3,3,5,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3474,1,1,1,1,4,4,4,3,3,4,3,3,4,2.77,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,425,2,0,4,2,2,4,2,2,4,2,5,4,2,2.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,543,3,1,3,3,2,3,2,2,3,2,3,4,2,2.54,41,34,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,973,3,4,3,2,5,5,4,2,2,3,2,5,3,3.31,42,24,FALSE
Male,Loyal Customer,46,Business Travel,Eco,986,4,4,4,4,4,4,4,3,1,4,4,4,4,3.69,155,142,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,845,5,5,5,1,5,5,5,5,4,3,4,1,5,4.08,15,9,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,912,3,4,3,1,5,3,5,5,3,3,4,5,5,3.77,7,0,FALSE
Female,Loyal Customer,71,Business Travel,Eco,1438,4,2,2,2,1,4,3,4,4,4,4,1,3,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,746,3,3,3,3,5,2,1,3,3,3,3,3,3,2.92,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,978,2,2,2,4,2,2,2,2,2,4,3,2,2,2.38,19,14,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1558,5,5,5,4,3,3,5,1,1,5,1,5,5,3.69,19,26,TRUE
Female,Loyal Customer,56,Business Travel,Business,462,2,2,2,2,5,4,4,5,5,4,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,139,3,0,3,4,1,3,1,1,3,5,5,3,1,2.54,0,22,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1431,2,2,2,3,1,2,1,1,5,5,5,3,1,2.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,826,3,3,2,3,4,5,4,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,507,3,2,2,2,5,4,4,3,3,3,3,1,4,3,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,955,2,4,2,1,2,2,2,2,5,5,5,4,2,2.92,31,39,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1013,4,4,4,4,2,4,4,2,2,5,4,3,2,3.38,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Eco Plus,338,4,3,3,3,4,2,2,4,4,4,4,4,1,3.23,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,912,3,4,3,4,3,3,3,3,3,5,4,5,3,3.54,3,19,FALSE
Female,Disloyal Customer,28,Business Travel,Business,909,3,3,3,4,4,3,4,4,3,2,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3630,2,1,2,2,5,4,5,4,4,4,4,5,5,3.62,5,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3399,2,2,2,2,2,4,2,5,5,4,5,1,1,2.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,363,5,5,5,5,3,5,4,5,5,5,5,3,4,4.54,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,997,1,2,1,3,3,1,3,3,1,4,4,4,3,2.54,42,64,FALSE
Male,Loyal Customer,48,Business Travel,Eco,776,4,3,3,3,4,4,4,4,3,2,5,3,4,3.54,7,10,TRUE
Female,Loyal Customer,54,Business Travel,Business,907,3,3,3,3,4,5,4,3,3,4,3,4,3,3.46,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,351,2,5,2,5,4,2,4,4,5,5,4,5,4,3.92,0,13,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,925,3,5,2,3,4,2,2,4,3,3,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,157,1,1,1,1,4,5,5,4,4,4,5,4,3,3.23,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3864,1,4,4,4,1,1,1,1,1,5,4,3,1,2.38,11,9,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,579,3,4,2,2,3,4,5,2,2,2,2,3,4,2.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1558,3,3,4,3,5,5,4,4,4,4,4,5,5,4.08,23,42,TRUE
Male,Loyal Customer,35,Business Travel,Business,1673,3,2,2,2,5,4,3,3,3,3,3,1,2,2.77,1,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2218,5,5,3,5,5,4,4,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,362,2,4,3,3,5,5,5,5,5,3,5,4,3,4,5,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,788,3,4,4,4,3,4,3,3,1,1,3,5,3,3.15,0,35,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1855,3,3,2,3,5,2,5,5,2,4,3,1,5,3.31,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,366,3,4,4,5,4,4,1,4,5,2,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3531,1,1,1,1,4,5,5,4,4,5,4,4,4,3.31,14,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2288,5,1,5,5,3,3,3,5,4,4,5,3,3,3.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,372,4,2,5,2,5,4,3,4,4,4,4,1,1,3.31,4,11,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,862,2,2,2,3,5,2,5,5,1,4,4,4,5,3.38,35,32,FALSE
Female,Loyal Customer,38,Business Travel,Business,387,1,1,1,1,2,3,5,3,3,4,3,3,2,2.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2342,2,2,2,2,2,5,4,5,5,5,5,3,4,3.54,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1981,2,2,4,2,2,2,2,2,3,4,4,1,2,2.46,69,52,FALSE
Female,Loyal Customer,43,Business Travel,Business,337,2,2,4,2,4,4,4,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1846,2,2,2,2,2,4,5,5,5,5,5,5,3,3.62,64,50,TRUE
Female,Loyal Customer,31,Business Travel,Business,1521,2,2,2,2,5,5,5,5,4,2,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,594,2,2,2,3,2,2,4,2,3,4,2,2,2,2.46,9,5,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,237,2,1,2,4,3,4,4,4,4,2,4,4,3,3.15,19,12,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,1616,2,5,2,2,5,2,5,5,5,4,4,3,5,3.77,5,17,FALSE
Female,Loyal Customer,28,Business Travel,Business,3263,3,3,3,3,5,5,5,5,5,3,4,5,5,4.15,1,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,937,1,1,1,3,2,1,2,2,1,2,3,1,2,1.69,45,55,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,368,3,5,3,1,3,3,3,3,2,5,2,5,3,3.15,4,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,589,3,3,5,5,3,3,3,3,4,1,4,1,3,3.15,20,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,2576,1,1,1,4,1,3,3,1,1,3,3,3,3,2.15,173,174,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1085,2,5,5,5,2,2,2,2,3,2,3,1,2,2.77,20,12,FALSE
Male,Loyal Customer,52,Business Travel,Business,2872,5,4,5,5,5,5,5,4,4,5,4,5,3,4.54,1,1,TRUE
Male,Loyal Customer,66,Personal Travel,Business,1197,3,4,3,2,3,4,5,1,1,3,1,2,5,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,255,2,2,2,2,2,2,2,2,2,4,3,4,2,2.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,453,2,1,1,1,2,1,2,2,5,4,5,3,2,2.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,449,3,4,4,4,1,4,4,3,3,3,3,2,4,3.23,44,41,FALSE
Male,Loyal Customer,42,Business Travel,Eco,408,3,1,1,1,3,3,3,3,1,1,4,3,3,2.31,0,4,FALSE
Female,Loyal Customer,53,Business Travel,Business,2051,1,1,1,1,3,4,4,4,4,4,4,4,4,3,14,4,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,272,1,4,1,3,5,1,5,5,5,4,5,4,5,3.69,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,496,2,4,2,4,5,5,5,4,4,2,4,5,5,3.92,40,34,FALSE
Male,Loyal Customer,57,Business Travel,Business,337,4,2,2,2,5,2,3,4,4,4,4,4,3,3.31,42,44,FALSE
Male,Loyal Customer,74,Business Travel,Business,3310,4,4,4,4,2,4,4,5,5,5,5,4,1,3.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,549,3,4,5,5,1,4,4,3,3,3,3,1,4,3.31,24,34,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,872,0,0,0,4,4,0,4,4,3,3,4,3,4,2.54,16,5,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,626,3,5,3,1,2,3,2,2,3,5,5,3,2,3,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco Plus,373,1,4,1,3,2,1,3,2,3,4,4,2,2,2.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3667,4,1,1,1,5,3,4,4,4,4,4,3,2,3.08,0,9,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1069,3,4,3,2,3,3,3,3,4,3,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3919,5,5,5,5,3,4,4,4,4,4,4,3,5,4.23,10,1,TRUE
Male,Loyal Customer,45,Business Travel,Business,1720,1,1,1,1,4,5,4,4,4,4,4,3,3,3,11,32,TRUE
Male,Loyal Customer,48,Business Travel,Eco,591,3,3,3,3,3,3,3,3,1,1,1,4,3,2.62,35,86,TRUE
Female,Loyal Customer,42,Business Travel,Business,2486,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,8,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2266,3,3,3,3,5,3,3,5,5,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3208,3,3,3,3,2,4,5,4,4,4,4,3,4,3.54,0,0,TRUE
