Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,44,Personal Travel,Eco Plus,500,4,5,4,2,1,4,1,1,3,2,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,846,5,5,5,5,4,4,4,4,3,1,2,2,4,3.69,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,89,4,5,5,5,0,1,4,0,2,4,4,3,0,2.85,27,29,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1521,2,2,2,1,4,2,4,4,3,2,4,3,4,2.85,2,4,FALSE
Male,Disloyal Customer,27,Business Travel,Business,130,0,0,0,4,4,0,4,4,3,3,4,3,4,2.54,14,17,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,2611,3,5,3,3,3,5,5,3,1,3,2,5,5,3.54,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,272,4,4,4,3,4,4,4,4,5,3,4,4,4,3.92,122,122,FALSE
Male,Loyal Customer,45,Business Travel,Business,209,1,1,1,1,1,3,2,4,4,4,4,1,4,2.38,2,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco Plus,127,2,1,2,3,2,2,2,2,3,2,4,2,2,2.23,0,0,FALSE
Male,Disloyal Customer,35,Personal Travel,Business,1532,4,5,4,2,3,4,3,3,4,2,3,5,3,3.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1172,4,5,4,5,1,4,1,1,5,3,5,3,1,3.23,0,16,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,1024,2,2,2,4,3,2,3,3,1,1,1,3,3,2.31,24,31,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,236,1,5,1,3,4,5,4,3,3,1,5,3,4,3.23,0,11,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1979,0,4,0,5,3,0,3,3,2,5,4,4,3,2.77,14,28,TRUE
Male,Loyal Customer,38,Business Travel,Business,622,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,787,2,4,4,4,2,2,2,2,2,5,3,2,2,2.77,2,7,FALSE
Female,Loyal Customer,16,Business Travel,Business,2661,4,4,4,4,4,4,4,4,4,5,3,3,4,3.92,2,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2606,5,5,5,5,4,1,3,4,4,4,4,1,5,3.85,4,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,3738,4,4,4,4,5,5,5,5,2,1,3,3,5,3.85,1,13,TRUE
Female,Loyal Customer,55,Business Travel,Business,3273,2,2,1,2,5,5,5,5,5,5,5,5,5,4,1,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,332,4,5,5,5,3,1,2,4,4,4,4,2,2,3.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,1199,5,4,4,4,5,5,5,5,4,2,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,583,4,5,4,1,3,4,3,3,5,2,4,3,3,3.38,70,58,FALSE
Female,Loyal Customer,27,Business Travel,Business,2486,2,2,2,2,4,4,4,4,4,5,3,1,4,3.15,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,147,4,4,4,2,3,4,1,3,5,4,4,3,3,3.38,38,30,FALSE
Male,Loyal Customer,57,Business Travel,Business,879,5,5,5,5,4,5,5,3,3,3,3,5,3,4.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2525,4,4,4,4,5,4,4,4,4,4,4,5,3,4.08,0,16,TRUE
Female,Loyal Customer,22,Business Travel,Business,2499,2,3,3,3,2,2,2,2,4,5,4,4,2,2.92,2,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3108,3,3,3,3,5,3,3,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,2575,1,5,5,5,1,4,3,1,1,1,1,1,4,2.54,16,10,FALSE
Male,Loyal Customer,43,Business Travel,Business,2321,2,2,2,2,5,4,5,4,4,5,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2870,4,4,4,4,5,5,5,5,4,2,1,4,5,4,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3411,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,1703,3,5,5,5,4,3,4,4,4,4,3,3,4,3.92,49,74,FALSE
Female,Disloyal Customer,51,Business Travel,Eco Plus,541,3,2,2,1,4,3,4,4,3,5,2,4,4,3.15,1,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,341,1,1,1,1,3,4,3,1,1,1,1,4,2,1.85,9,1,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,405,1,5,1,5,3,1,3,3,3,5,5,4,3,3.23,0,14,FALSE
Male,Loyal Customer,43,Business Travel,Eco,280,2,4,4,4,2,2,2,2,3,4,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,224,3,3,3,3,3,3,3,3,3,1,4,3,3,2.92,62,58,FALSE
Female,Disloyal Customer,21,Business Travel,Business,862,2,3,1,4,1,1,1,1,2,3,4,1,1,1.92,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,964,0,0,0,2,1,0,1,1,3,2,4,5,1,1.54,10,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,153,3,4,3,2,3,3,3,3,5,4,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,440,4,4,4,1,1,4,1,1,4,5,5,4,1,3,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,888,2,5,5,5,4,3,4,2,2,2,2,2,2,3.08,0,9,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,67,0,0,0,2,2,0,2,2,3,2,5,3,2,1.77,70,72,TRUE
Female,Loyal Customer,35,Personal Travel,Business,590,1,4,1,3,4,4,4,4,4,1,2,3,5,3.08,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,760,1,2,1,4,2,1,4,2,1,3,4,1,2,2.15,6,31,FALSE
Female,Disloyal Customer,61,Business Travel,Eco,227,0,5,0,4,4,0,4,4,2,3,2,1,4,2.54,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1097,2,5,2,4,5,5,5,5,5,2,5,4,5,4.15,0,48,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,761,1,5,1,3,1,1,1,3,4,4,4,1,1,2.31,286,290,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,261,3,5,3,4,2,3,2,2,4,1,3,4,2,2.92,2,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,502,2,3,4,3,2,1,2,2,1,3,3,1,2,2.23,76,57,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,191,2,3,2,3,2,2,5,2,1,1,4,5,2,2.62,10,4,FALSE
Female,Loyal Customer,27,Personal Travel,Business,158,3,5,3,5,3,3,3,3,3,3,5,4,3,3.54,24,23,FALSE
Male,Loyal Customer,46,Business Travel,Business,2475,3,3,5,3,4,5,4,5,5,5,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,954,4,2,2,2,4,4,4,4,5,4,4,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,544,4,4,5,3,5,5,5,5,3,2,4,2,5,4,24,84,FALSE
Male,Loyal Customer,35,Personal Travel,Business,226,0,5,0,2,4,4,4,1,1,0,1,5,4,2.38,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,711,1,3,1,3,1,1,1,1,5,3,3,5,1,2.23,17,73,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,641,2,2,2,3,3,2,2,3,3,4,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,489,5,2,2,2,5,5,5,5,4,5,3,5,5,4.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2060,2,1,1,1,3,3,4,2,2,2,2,1,4,2.15,27,49,FALSE
Male,Loyal Customer,41,Business Travel,Business,2132,1,1,1,1,2,4,5,5,5,5,5,4,5,3.38,3,4,TRUE
Female,Loyal Customer,17,Business Travel,Business,589,1,4,4,4,1,1,1,2,3,3,4,1,1,2.31,194,211,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,550,1,5,2,3,4,2,4,4,4,5,5,1,4,3.38,5,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,1087,4,4,4,4,4,4,4,4,3,4,4,3,4,3.85,31,23,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,226,2,5,2,5,3,2,3,3,3,3,5,4,3,3.31,3,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1522,2,1,2,3,1,2,1,1,4,2,4,4,1,2.15,0,7,FALSE
Male,Loyal Customer,50,Business Travel,Business,1578,3,3,3,3,2,4,5,4,4,4,4,5,5,3.77,38,29,TRUE
Female,Loyal Customer,46,Business Travel,Business,1723,1,1,1,1,5,5,4,4,4,5,4,4,5,3.38,9,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,574,2,5,2,3,2,2,2,2,3,2,5,4,2,2.77,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,259,3,2,0,3,5,0,5,5,4,4,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,577,3,3,3,3,3,3,3,3,2,4,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,101,2,5,5,5,2,2,2,2,2,3,4,1,2,2.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,849,5,5,5,1,5,5,5,5,4,5,4,4,5,4.46,1,1,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,354,3,1,3,3,4,3,4,4,3,3,4,2,4,3.15,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,371,3,3,3,2,5,3,5,5,1,5,2,5,5,3.62,26,22,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,89,1,4,0,2,5,0,5,5,4,2,4,5,5,3.23,8,21,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,587,2,5,2,2,2,2,2,2,5,3,5,4,2,2.92,0,5,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,427,2,0,2,2,2,2,2,2,1,5,1,4,2,2.08,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1947,4,4,4,1,4,1,5,3,2,4,5,5,5,3.62,138,167,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1728,2,5,2,3,4,2,4,4,3,4,3,3,4,3.31,79,61,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,393,1,4,1,1,1,1,1,1,4,5,4,5,1,2.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2866,4,4,4,4,4,4,5,4,3,2,5,4,4,3.92,16,14,TRUE
Male,Loyal Customer,34,Business Travel,Eco,251,1,3,3,3,1,1,1,1,1,1,1,2,1,1.54,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,364,3,5,3,3,1,3,1,1,3,5,4,5,1,2.92,4,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2769,2,2,2,2,4,4,4,4,3,2,5,3,4,3.15,19,13,TRUE
Male,Loyal Customer,51,Business Travel,Business,3747,4,3,3,3,1,3,2,4,4,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,332,3,5,1,3,2,1,2,2,3,1,1,2,2,2.15,0,24,FALSE
Female,Loyal Customer,24,Business Travel,Eco,1541,2,3,3,3,2,2,2,2,2,1,2,1,2,2.08,2,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1121,2,4,1,2,1,1,5,1,5,5,5,4,1,2.85,10,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1192,2,4,1,5,2,1,1,2,4,2,3,3,2,2.46,37,32,FALSE
Female,Loyal Customer,44,Business Travel,Business,1827,3,3,3,3,2,5,5,2,2,2,2,5,4,3.15,23,17,TRUE
Male,Disloyal Customer,31,Business Travel,Eco,921,3,2,2,4,3,2,3,3,1,5,3,2,3,2.77,125,113,FALSE
Female,Loyal Customer,63,Business Travel,Eco Plus,185,2,3,3,3,2,1,2,2,2,2,2,1,3,2.15,4,2,FALSE
Female,Loyal Customer,22,Business Travel,Business,1464,3,5,5,5,3,3,3,3,4,4,3,2,3,3.54,26,24,FALSE
Female,Loyal Customer,28,Business Travel,Business,3859,1,1,1,1,5,5,5,5,5,4,5,3,5,3.54,10,6,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,874,4,4,4,4,4,4,4,4,1,4,4,2,4,3.62,54,47,FALSE
Female,Loyal Customer,32,Business Travel,Business,2938,1,1,1,1,5,5,5,5,5,4,5,3,5,3.54,11,1,TRUE
Female,Loyal Customer,40,Business Travel,Business,359,2,2,3,2,3,5,5,4,4,4,4,5,3,3.54,6,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,496,1,0,1,1,2,1,2,2,3,3,4,4,2,2,7,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1542,1,5,5,5,3,3,3,1,1,1,1,3,2,2.62,2,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,632,3,4,3,3,1,3,1,1,1,1,3,2,1,2.08,57,45,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1199,3,3,3,4,1,3,1,1,2,3,3,3,1,2.38,12,20,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,957,3,5,3,4,4,3,4,4,4,5,4,3,4,3.85,0,3,FALSE
Male,Disloyal Customer,21,Business Travel,Business,1009,0,5,0,2,5,0,5,5,3,4,5,4,5,3.31,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2367,4,4,4,4,5,3,5,5,5,5,5,3,3,4.23,8,4,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1037,3,3,3,2,3,5,3,2,1,4,3,3,3,2.92,13,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,455,4,4,4,4,4,4,4,4,1,1,2,1,4,3.15,0,2,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1390,0,0,0,5,5,0,5,5,5,3,5,5,5,3.31,29,3,TRUE
Male,Loyal Customer,55,Business Travel,Business,1012,2,2,2,2,5,1,2,2,2,2,2,1,4,2.23,8,11,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,862,3,5,3,2,5,3,5,5,4,5,5,4,5,4.15,3,3,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1947,2,3,2,2,3,2,3,3,3,3,2,1,3,2.46,30,20,FALSE
Male,Loyal Customer,54,Business Travel,Business,3624,5,5,5,5,2,5,5,4,4,4,4,3,5,4.31,18,7,TRUE
Female,Disloyal Customer,34,Business Travel,Business,692,4,4,4,3,1,4,1,1,3,2,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,2565,3,3,3,3,4,3,5,5,5,3,5,5,3,3.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,472,3,3,3,3,4,4,5,3,3,4,3,4,5,3.62,32,43,TRUE
Female,Disloyal Customer,19,Business Travel,Business,859,4,0,4,1,2,4,3,2,4,4,4,3,2,2.85,1,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,944,4,3,3,4,5,3,1,5,3,2,3,4,5,3.46,0,24,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,676,4,4,4,4,5,4,5,5,3,5,3,4,5,4.23,81,91,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,745,3,5,3,5,1,3,1,1,3,2,5,3,1,2.77,0,8,FALSE
Female,Disloyal Customer,25,Business Travel,Business,448,3,0,4,4,1,4,1,1,5,2,4,3,1,2.54,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,404,2,4,2,3,3,2,3,3,5,4,5,5,3,3.38,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,430,3,3,3,4,5,3,5,5,5,4,4,4,5,4.08,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,819,2,2,2,5,4,2,4,4,5,2,5,5,4,3.54,117,113,FALSE
Female,Loyal Customer,51,Business Travel,Business,237,2,2,2,2,2,3,4,5,5,5,5,5,4,3.54,10,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2353,3,3,3,3,4,4,4,4,5,4,5,4,4,3.85,18,5,TRUE
Female,Loyal Customer,41,Business Travel,Business,331,3,3,3,3,5,5,5,5,5,5,5,3,3,4.08,53,50,TRUE
Male,Disloyal Customer,42,Business Travel,Business,954,2,3,3,5,5,2,5,5,3,4,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,341,2,3,2,4,4,4,3,4,4,2,4,3,2,3.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1769,3,3,3,3,4,5,4,4,4,4,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,481,4,2,4,4,4,3,4,2,2,4,2,2,4,3.15,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3090,2,1,1,1,2,2,2,2,4,2,4,4,2,2.23,9,26,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,718,3,3,3,3,5,3,5,5,2,4,4,4,5,3.77,0,18,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1222,2,5,2,2,4,2,4,4,5,3,1,3,4,3.15,4,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1576,2,1,1,1,2,2,2,2,3,5,2,2,2,2.08,69,64,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,562,1,5,1,2,2,1,5,2,5,2,5,4,2,2.85,0,2,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,517,0,5,1,3,1,1,1,1,3,5,5,5,1,2.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3269,3,4,4,4,1,4,3,3,3,3,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1050,5,2,5,5,3,1,2,5,5,5,5,4,1,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3599,4,4,4,4,4,4,4,3,3,4,3,4,3,3.69,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,110,3,3,3,4,1,4,4,5,5,3,5,4,4,3.69,2,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,332,4,5,4,1,1,4,3,1,4,3,4,1,1,2.77,12,10,FALSE
Male,Loyal Customer,46,Business Travel,Eco,925,4,1,1,1,4,4,4,4,5,2,1,5,4,3.08,48,49,TRUE
Male,Loyal Customer,66,Business Travel,Business,3790,3,3,3,3,5,3,4,3,3,3,3,4,3,3.31,0,6,FALSE
Male,Loyal Customer,52,Business Travel,Business,2405,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,0,1,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1089,4,3,4,4,3,4,4,1,1,4,1,3,2,2.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2447,1,1,3,1,4,4,5,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,728,1,3,3,3,1,1,3,1,1,5,3,1,1,2.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3809,4,4,4,4,3,4,3,3,3,4,3,4,5,3.69,9,10,TRUE
Female,Loyal Customer,60,Business Travel,Business,2435,2,3,3,3,5,3,4,2,2,2,2,3,4,2.92,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,1399,3,3,4,3,4,5,4,4,5,4,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1096,2,1,2,3,5,2,1,5,2,3,2,2,5,2.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,562,4,4,4,4,1,4,3,5,5,5,5,1,5,3.85,45,32,TRUE
Female,Loyal Customer,58,Business Travel,Business,1824,1,3,3,3,2,3,4,1,1,1,1,4,4,2.38,0,9,FALSE
Female,Loyal Customer,17,Business Travel,Business,3165,2,2,2,2,4,4,4,4,5,3,1,5,4,3.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3789,3,3,3,3,5,5,5,5,3,1,2,5,5,3.69,341,334,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,468,2,5,2,3,2,2,2,2,4,2,5,5,2,2.92,26,34,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,449,2,2,2,2,2,2,2,2,2,3,2,4,2,2.23,13,13,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,192,2,3,2,4,2,2,2,2,3,1,4,1,2,2.31,0,6,FALSE
Male,Disloyal Customer,30,Business Travel,Business,813,1,1,1,3,3,1,3,3,4,5,5,5,3,2.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2293,1,3,3,3,1,3,4,1,1,1,1,4,1,2.08,0,10,FALSE
Male,Loyal Customer,24,Personal Travel,Business,102,3,3,3,2,1,3,1,1,5,1,3,1,1,2.15,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,337,5,3,5,2,5,2,3,2,2,5,2,1,2,3,11,7,TRUE
Male,Loyal Customer,39,Business Travel,Eco,594,3,4,4,4,3,3,3,3,4,4,2,3,3,3.31,53,50,FALSE
Male,Loyal Customer,50,Business Travel,Business,3256,4,4,4,4,5,4,5,5,5,5,5,3,4,4.38,0,1,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1099,3,3,3,4,5,3,4,5,1,5,2,3,5,3.54,9,20,FALSE
Male,Loyal Customer,46,Business Travel,Business,3966,3,3,3,3,3,4,4,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,73,3,3,3,3,2,5,5,4,4,4,5,1,5,3.62,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Eco Plus,86,2,5,5,5,3,4,4,2,2,2,2,2,2,3.08,23,7,FALSE
Female,Loyal Customer,47,Business Travel,Business,1846,3,3,3,3,3,4,4,4,4,4,4,3,3,3.46,0,18,TRUE
Male,Loyal Customer,41,Business Travel,Eco,759,4,2,2,2,4,4,4,4,2,5,4,1,4,3.23,0,2,TRUE
Male,Loyal Customer,23,Business Travel,Business,1919,2,2,2,2,2,2,2,2,3,4,3,5,2,2.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3239,3,1,3,3,3,4,5,5,5,4,5,3,5,3.77,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,1285,2,2,2,3,4,2,4,4,2,5,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Business,1576,3,5,4,4,4,3,4,4,4,4,2,4,5,3.85,28,36,FALSE
Female,Loyal Customer,57,Business Travel,Business,549,1,1,1,1,3,4,4,5,5,5,5,5,5,3.46,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1576,3,2,2,2,3,3,2,2,2,3,2,1,1,2.15,71,91,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,370,2,3,2,4,3,2,3,3,2,5,3,3,3,2.92,0,10,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,236,4,4,4,5,4,4,4,4,4,1,3,4,4,3.77,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,280,0,2,0,3,1,3,4,2,2,0,2,1,1,1.62,0,2,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,2688,3,5,3,4,3,5,5,4,3,3,5,5,5,4.08,1,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,1050,2,1,1,1,5,4,3,2,2,2,2,2,2,2.23,9,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2276,5,5,5,5,3,4,4,5,5,5,5,4,5,4.62,114,88,TRUE
Female,Disloyal Customer,23,Business Travel,Business,323,1,3,1,3,5,1,5,5,1,5,4,3,5,3.23,70,59,FALSE
Male,Loyal Customer,62,Personal Travel,Business,1023,3,4,4,3,3,4,3,1,1,4,1,5,2,2.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2525,4,4,4,4,3,5,4,3,3,3,3,3,4,3.62,5,4,TRUE
Female,Loyal Customer,18,Business Travel,Business,489,4,4,4,4,5,5,5,5,5,3,5,5,5,4.54,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,262,2,5,3,3,1,3,1,1,4,1,2,5,1,2.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,592,5,0,4,1,5,4,5,5,3,2,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco Plus,735,2,5,2,3,2,4,1,2,2,2,2,1,2,2.31,6,13,FALSE
Female,Loyal Customer,29,Business Travel,Business,1917,4,4,4,4,5,5,5,5,3,5,4,3,5,4.31,51,45,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1587,3,5,3,2,5,3,5,5,3,2,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3348,4,4,4,4,5,5,1,5,5,5,5,3,1,3.92,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,926,2,5,2,2,4,2,4,4,4,5,4,4,4,3.54,13,4,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,102,1,1,1,4,5,3,4,3,3,1,3,3,2,2.62,0,2,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,295,1,5,4,3,1,4,1,1,4,5,5,5,1,3.08,16,,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,2218,2,3,2,2,1,2,1,1,3,4,3,1,1,2,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,255,4,4,4,4,4,4,5,4,4,4,4,4,4,4.08,1,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,453,3,4,3,3,1,3,2,1,3,4,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,787,4,4,4,3,2,4,2,2,4,4,5,4,2,3.38,22,32,FALSE
Male,Loyal Customer,50,Business Travel,Business,1411,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,599,3,0,3,1,3,3,3,3,3,5,4,5,3,3,8,14,FALSE
Male,Loyal Customer,52,Business Travel,Business,565,1,2,2,2,1,1,1,4,3,3,3,1,1,1.92,137,139,FALSE
Male,Loyal Customer,45,Business Travel,Business,2161,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,36,34,TRUE
