Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,25,Business Travel,Business,2552,2,2,2,2,4,4,4,4,2,3,3,3,4,3,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,191,5,4,4,4,3,1,1,5,5,5,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,190,4,2,2,2,5,5,4,5,5,4,1,1,5,3.46,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,842,3,3,3,1,2,3,2,2,2,2,1,1,2,2.08,0,0,FALSE
Female,Disloyal Customer,80,Business Travel,Business,174,2,2,2,4,1,3,4,1,1,2,1,3,2,2.15,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,2486,2,2,2,3,4,2,4,4,2,3,3,2,4,2.85,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,587,4,4,4,4,1,4,1,1,4,3,5,5,1,3.15,0,3,FALSE
Male,Loyal Customer,41,Business Travel,Business,602,1,0,0,4,1,4,3,4,4,0,4,4,4,2.54,27,8,FALSE
Female,Loyal Customer,66,Business Travel,Eco,762,5,3,2,2,3,3,2,5,5,5,5,2,2,3.38,3,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3378,2,2,2,2,2,5,5,4,4,4,4,4,4,3.38,36,42,TRUE
Male,Loyal Customer,17,Personal Travel,Eco Plus,224,1,4,1,3,5,1,5,5,4,3,5,4,5,3.54,12,5,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,898,4,4,5,1,5,5,5,2,2,5,2,3,5,3.69,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,119,3,4,3,4,3,3,3,3,1,4,1,4,3,3,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,341,4,4,4,3,1,4,1,1,3,5,5,3,1,3,2,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,651,1,0,1,4,4,1,4,4,5,4,4,4,4,3.08,39,37,FALSE
Female,Loyal Customer,41,Business Travel,Business,2248,5,5,5,5,3,4,5,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,650,5,4,5,4,2,3,3,2,2,5,2,4,1,3.23,16,3,TRUE
Female,Disloyal Customer,54,Business Travel,Business,190,4,4,4,4,2,4,2,2,3,4,5,3,2,3.31,3,4,TRUE
Male,Loyal Customer,33,Business Travel,Business,2027,0,4,0,4,1,1,1,1,3,1,5,1,1,1.77,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,920,3,2,3,3,2,3,4,3,3,3,3,3,2,2.85,10,9,FALSE
Female,Disloyal Customer,7,Business Travel,Eco,714,2,3,3,3,4,3,4,4,1,5,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,383,0,4,0,3,4,0,4,4,5,5,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,468,4,1,1,1,4,4,4,4,5,2,2,2,4,2.92,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,164,3,2,3,4,1,3,1,1,2,1,4,4,1,2.31,3,18,FALSE
Female,Loyal Customer,27,Business Travel,Eco,101,4,4,4,4,5,5,5,5,5,3,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,583,1,5,5,5,2,3,3,1,1,1,1,3,2,2.54,80,56,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,425,1,4,0,3,5,0,5,5,4,3,3,3,5,3.15,34,34,FALSE
Female,Loyal Customer,43,Business Travel,Eco,872,4,3,3,3,3,5,3,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,872,4,4,4,2,5,4,5,5,2,4,3,1,5,3.69,15,5,FALSE
Male,Loyal Customer,49,Business Travel,Business,308,2,2,2,2,2,1,5,5,5,5,5,1,4,3.15,6,2,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1037,2,2,2,3,3,2,3,3,5,3,5,3,3,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1912,3,3,3,3,4,5,4,4,4,4,4,3,5,3.77,3,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3473,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,2,1,TRUE
Male,Loyal Customer,33,Business Travel,Business,3942,3,3,3,3,4,4,4,4,4,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,502,3,5,3,3,2,3,4,2,5,4,5,5,2,3.54,59,41,FALSE
Female,Loyal Customer,54,Business Travel,Business,1773,1,1,1,1,5,3,5,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,577,1,4,4,4,5,3,4,1,1,1,1,2,1,2.46,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,868,5,5,5,3,4,5,4,4,4,4,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,668,3,5,4,3,3,4,3,3,3,2,4,4,3,3.38,1,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,134,1,0,1,1,4,1,4,4,4,5,5,5,4,3,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2402,5,5,5,5,4,4,1,2,2,2,2,4,2,3.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,533,2,0,2,2,4,2,4,4,5,5,4,5,4,3.31,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1107,2,2,2,2,5,5,5,4,4,4,4,4,5,3.69,9,16,TRUE
Male,Loyal Customer,37,Business Travel,Business,3784,3,3,3,3,1,3,4,3,3,3,3,1,4,2.85,2,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,248,2,2,2,3,5,2,5,5,3,2,4,2,5,3.23,43,36,FALSE
Male,Loyal Customer,50,Business Travel,Eco,262,5,1,1,1,5,5,5,5,2,1,3,1,5,3.08,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Business,2586,2,5,2,5,2,4,4,3,5,4,5,4,4,3.77,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,164,3,3,3,1,2,3,2,2,2,3,1,1,2,2.15,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,2601,3,2,4,4,5,2,3,3,3,4,3,4,1,3.15,66,54,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,409,4,3,4,1,4,4,4,4,3,2,5,5,4,3.62,49,27,TRUE
Female,Loyal Customer,15,Personal Travel,Eco Plus,259,2,1,2,2,4,2,4,4,3,5,2,1,4,2.77,1,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,502,3,4,3,1,5,3,5,5,5,4,4,5,5,4,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,397,3,5,3,2,4,3,4,4,4,4,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,882,1,2,1,4,3,4,4,5,5,1,5,4,2,3.15,8,11,FALSE
Male,Loyal Customer,31,Business Travel,Business,1823,4,4,2,4,4,4,4,4,3,4,3,2,4,3.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2772,5,5,5,5,3,5,4,5,5,5,5,3,4,4.54,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,453,3,5,5,4,5,4,5,5,5,5,4,5,5,4.62,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,3906,2,2,2,2,3,4,4,2,2,2,2,1,4,2.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2235,5,5,5,5,4,4,4,4,4,4,5,4,4,4.38,11,13,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,874,1,1,1,3,5,1,1,5,3,1,4,2,5,2.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3403,3,3,3,3,2,5,4,5,5,5,5,5,4,4,0,0,TRUE
Male,Disloyal Customer,46,Business Travel,Business,867,5,5,5,3,3,5,3,3,3,5,4,3,3,3.85,0,9,TRUE
Male,Loyal Customer,60,Business Travel,Business,3369,3,3,3,3,2,4,4,2,2,2,2,3,5,2.92,0,1,TRUE
Male,Loyal Customer,45,Business Travel,Eco,395,4,3,4,3,4,4,4,4,4,2,5,1,4,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3091,4,4,4,4,3,3,3,3,3,4,3,5,4,3.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2833,2,2,2,2,5,2,1,5,5,5,5,3,2,3.15,0,1,TRUE
Female,Loyal Customer,51,Business Travel,Business,2591,1,1,4,1,3,4,4,5,5,4,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,783,3,5,2,5,3,3,3,3,3,5,4,3,3,3.46,97,103,FALSE
Female,Loyal Customer,60,Business Travel,Business,2801,0,0,0,4,3,3,3,3,2,5,5,3,3,2.62,185,183,TRUE
Female,Loyal Customer,47,Business Travel,Business,226,3,3,3,3,2,4,5,5,5,5,5,4,3,3.85,13,4,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1118,5,5,5,1,3,5,3,3,2,2,5,3,3,3.46,17,26,TRUE
Female,Loyal Customer,36,Business Travel,Business,3338,3,3,3,3,1,3,4,3,3,3,3,4,2,2.92,12,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3806,1,1,1,1,5,5,4,4,4,4,4,3,5,3.23,0,3,TRUE
Male,Loyal Customer,28,Business Travel,Business,1889,2,3,3,3,2,2,2,2,2,1,3,4,2,2.38,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,241,2,5,2,4,1,2,1,1,5,5,1,3,1,2.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,899,1,4,4,4,5,3,2,1,1,1,1,3,3,2.54,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,224,2,4,2,3,4,2,4,4,4,2,4,3,4,3.23,13,12,FALSE
Male,Loyal Customer,34,Business Travel,Business,1982,4,4,4,4,3,1,4,4,4,4,4,1,4,3.46,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,304,2,4,2,3,5,2,5,5,3,2,4,4,5,3.54,2,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,126,3,0,3,3,3,3,3,3,1,4,1,1,3,2.38,8,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1512,0,0,0,3,3,4,4,5,5,5,5,4,3,3.15,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco Plus,557,2,2,2,4,1,2,1,1,2,2,3,1,1,1.85,40,58,FALSE
Female,Loyal Customer,43,Business Travel,Business,1617,5,5,2,5,2,4,4,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,667,3,3,5,3,5,3,3,4,1,4,5,3,3,3.46,133,140,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,197,3,4,3,1,4,1,1,1,1,3,2,3,5,2.46,7,9,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1609,4,4,4,4,4,4,4,4,3,5,5,4,4,4.08,0,5,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,991,4,4,4,1,3,5,5,1,1,4,1,3,4,3.08,7,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,222,1,5,0,4,2,0,5,2,3,2,4,5,2,2.69,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,377,5,0,5,1,4,5,4,4,1,1,5,5,4,3.38,0,4,TRUE
Male,Disloyal Customer,17,Personal Travel,Eco,331,4,4,4,4,4,4,4,4,2,2,3,2,4,3.46,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,301,1,1,1,4,2,1,3,2,3,3,4,4,2,2.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,503,3,5,5,5,3,3,3,3,4,3,3,4,3,3.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,403,2,2,2,2,4,5,5,5,5,5,5,4,4,3.85,1,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,266,3,5,3,2,4,3,4,4,4,3,3,5,4,3.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1012,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,356,0,1,0,3,2,0,2,2,3,4,3,2,2,1.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,119,0,4,0,5,4,0,4,4,5,5,5,4,4,3.38,7,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,328,5,1,4,1,4,3,4,5,5,5,5,1,3,3.54,0,23,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,600,1,3,1,3,4,1,4,4,4,2,2,1,4,2.62,0,7,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,672,3,3,4,3,5,3,3,4,4,4,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,236,3,1,3,3,5,3,5,5,4,1,2,3,5,3.31,78,69,FALSE
Female,Loyal Customer,39,Personal Travel,Eco Plus,101,5,4,5,1,2,5,2,2,5,3,5,3,2,3.38,0,4,TRUE
Female,Loyal Customer,44,Business Travel,Eco,797,4,1,1,1,4,4,3,4,4,4,4,2,2,2.92,12,3,TRUE
Female,Loyal Customer,59,Business Travel,Business,2684,4,4,4,4,5,5,5,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Eco,868,2,5,5,5,1,3,4,2,2,2,2,3,2,2.92,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,551,3,1,3,2,3,1,1,3,1,2,2,1,1,1.85,164,283,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,102,1,5,1,3,5,1,5,5,3,1,1,4,5,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1501,2,2,4,2,3,5,5,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1972,4,4,5,4,2,3,4,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3144,3,5,5,5,3,3,2,3,3,3,3,4,3,3.46,14,11,FALSE
Male,Loyal Customer,59,Business Travel,Business,2307,3,2,2,2,2,3,3,3,3,3,3,2,2,2.54,51,40,FALSE
Female,Disloyal Customer,44,Business Travel,Eco Plus,697,2,2,2,4,4,2,4,4,2,3,4,1,4,2.92,0,3,FALSE
Female,Loyal Customer,55,Business Travel,Business,2205,5,5,5,5,5,5,5,3,3,4,3,5,5,4.46,18,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,266,1,1,1,1,5,3,3,1,1,1,1,1,3,1.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,373,3,4,4,4,3,2,2,3,3,3,3,4,2,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,358,2,3,3,3,1,3,3,2,2,2,2,1,1,2.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,405,1,1,1,1,4,3,3,1,1,1,1,4,1,1.77,33,26,FALSE
Female,Loyal Customer,36,Business Travel,Business,1204,3,4,4,4,5,4,3,3,3,3,3,1,2,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1069,2,2,4,2,5,5,4,5,5,5,5,5,3,4,4,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2815,4,4,4,4,5,4,4,5,5,5,5,3,5,4.38,37,25,TRUE
Female,Disloyal Customer,39,Business Travel,Business,453,5,5,5,2,2,5,2,2,5,3,5,3,2,3.54,0,5,TRUE
Male,Loyal Customer,39,Business Travel,Business,3473,4,4,1,4,2,4,4,4,4,4,4,3,3,3.46,0,7,TRUE
Male,Loyal Customer,44,Business Travel,Business,362,2,2,2,2,3,4,4,4,4,4,4,4,3,3.23,6,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,227,3,4,3,1,2,4,5,1,1,3,1,3,3,2.62,55,48,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,569,4,3,4,1,1,4,1,1,3,1,4,5,1,2.54,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1201,3,3,3,2,2,3,2,2,3,1,3,1,2,2.31,0,19,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,280,1,1,1,3,1,1,1,1,2,5,3,2,1,1.77,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,621,3,5,3,1,1,3,1,1,3,4,5,5,1,2.77,10,13,FALSE
Female,Loyal Customer,46,Business Travel,Business,2409,3,3,3,3,2,5,1,3,3,3,3,4,4,3.08,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2943,1,1,1,1,2,5,4,5,5,5,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,645,3,5,3,1,4,3,4,4,3,4,5,4,4,3.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3494,2,2,2,2,4,5,2,4,4,4,4,4,2,3.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1390,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,11,14,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1119,4,4,4,3,1,4,1,1,5,4,5,4,1,3.15,0,2,TRUE
Female,Loyal Customer,26,Business Travel,Business,594,4,4,3,4,3,3,3,3,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,996,1,5,1,4,3,5,4,3,3,1,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,669,1,1,1,1,1,5,4,5,5,5,5,5,4,3.31,0,6,TRUE
Female,Loyal Customer,56,Business Travel,Business,3504,4,4,4,4,2,5,5,4,4,4,5,5,5,4.23,0,3,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1195,2,2,2,5,5,2,5,5,2,5,3,5,5,3.69,24,3,FALSE
Male,Loyal Customer,48,Business Travel,Business,453,2,2,2,2,3,5,4,4,4,4,4,3,4,3.31,6,1,TRUE
Female,Loyal Customer,45,Business Travel,Business,3813,4,4,4,4,3,5,4,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1744,3,4,3,4,4,3,4,4,1,5,4,2,4,3.46,43,52,FALSE
Male,Loyal Customer,44,Business Travel,Business,1587,3,3,3,3,3,3,4,4,4,4,4,5,5,3.69,87,79,TRUE
Female,Loyal Customer,48,Business Travel,Business,788,5,5,5,5,3,4,2,3,3,4,3,2,4,3.69,12,21,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,216,1,4,1,4,4,1,4,4,2,4,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1166,2,4,2,2,3,2,3,3,4,5,5,3,3,3.15,62,69,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1874,2,2,2,3,5,2,5,5,1,4,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3958,3,3,3,3,4,5,3,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3380,3,3,3,3,4,4,4,4,2,4,3,4,4,3.46,0,5,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1726,3,4,3,4,3,5,4,3,3,3,2,3,5,3.46,51,21,FALSE
Female,Loyal Customer,25,Business Travel,Business,387,3,5,3,3,5,5,5,5,5,4,5,1,5,4.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,1114,4,3,3,3,4,4,4,4,2,4,2,2,4,3.31,8,12,TRUE
Female,Loyal Customer,66,Personal Travel,Business,285,2,2,2,3,4,3,4,1,1,2,1,4,2,2.38,10,7,FALSE
Female,Disloyal Customer,27,Business Travel,Business,270,3,3,3,3,4,3,4,4,4,4,4,5,4,3.69,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,759,4,5,4,2,3,4,4,1,1,4,1,4,5,3.23,16,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,731,5,5,5,5,3,5,4,4,4,4,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1763,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,0,1,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,913,2,4,2,3,3,2,3,3,5,2,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2793,2,2,2,2,4,4,4,4,4,4,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,632,3,3,3,3,2,3,3,3,2,4,5,3,3,3.08,125,138,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1200,1,5,1,2,4,3,4,2,2,1,5,1,3,2.62,15,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,812,3,3,3,3,3,3,1,3,4,3,4,4,3,3.08,54,37,FALSE
Male,Loyal Customer,45,Business Travel,Business,2487,5,5,3,5,4,4,5,5,5,5,5,3,4,4.46,2,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,580,2,3,3,3,2,2,2,2,4,3,2,3,2,2.54,14,5,FALSE
Female,Loyal Customer,41,Business Travel,Business,1926,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,258,2,2,2,3,4,2,5,4,1,3,4,1,4,2.85,20,18,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,455,3,4,3,3,4,3,4,4,3,2,3,1,4,3.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2177,3,3,3,3,5,5,5,5,3,4,5,4,5,4.08,1,0,TRUE
Female,Loyal Customer,35,Personal Travel,Business,1298,1,5,1,1,3,4,4,3,3,1,2,5,3,2.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,930,3,1,1,1,3,3,3,4,2,2,2,3,3,2.38,130,141,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,765,3,5,3,1,3,3,5,3,4,2,5,5,3,3.46,41,25,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,2583,3,5,3,3,4,3,4,4,1,5,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,845,2,4,2,3,1,2,1,1,4,5,5,5,1,2.77,15,9,FALSE
Male,Loyal Customer,19,Business Travel,Eco,335,4,4,4,4,4,4,1,4,4,4,3,1,4,3.46,0,6,FALSE
Male,Loyal Customer,58,Business Travel,Business,1746,5,5,5,5,4,4,5,5,5,5,5,3,5,4.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3939,2,2,2,2,3,1,1,2,2,3,2,3,2,2.08,35,34,FALSE
Male,Loyal Customer,40,Business Travel,Business,1590,5,5,5,5,3,3,4,4,4,4,4,5,5,4.31,25,5,TRUE
Male,Loyal Customer,37,Business Travel,Business,2965,3,3,3,3,3,5,5,5,5,5,5,3,4,4,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,3803,3,2,2,2,3,2,3,3,1,5,2,4,3,2.69,25,20,FALSE
Male,Loyal Customer,36,Business Travel,Business,898,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,158,2,4,0,2,4,0,4,4,4,2,4,5,4,3,0,13,FALSE
Male,Loyal Customer,65,Business Travel,Business,3743,1,3,3,3,3,3,3,1,1,1,1,1,3,2.08,19,7,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,621,3,4,3,3,5,3,5,5,4,4,5,4,5,4.08,1,7,FALSE
Female,Loyal Customer,57,Business Travel,Business,2607,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2168,3,3,3,3,2,4,5,5,5,5,5,4,4,3.92,6,24,TRUE
Female,Loyal Customer,32,Business Travel,Business,3999,4,4,4,4,5,5,5,5,5,2,4,3,5,4.23,2,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,427,1,5,3,5,1,1,1,1,2,1,4,3,1,2.23,0,1,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,101,2,4,2,3,3,2,3,3,5,2,5,3,3,3.08,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,2342,3,5,3,2,3,4,4,5,5,3,1,3,5,3.54,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,403,4,3,4,3,4,4,5,4,2,1,4,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,961,5,0,4,2,5,4,5,5,4,5,4,5,5,4.08,6,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,370,1,2,1,4,3,1,3,3,1,4,3,1,3,2.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1973,2,2,2,2,5,5,5,5,5,4,5,3,4,3.77,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,299,3,1,3,3,3,2,3,1,1,3,3,3,3,2.46,265,291,FALSE
Female,Loyal Customer,42,Business Travel,Business,3262,4,4,4,4,5,4,5,2,2,2,2,3,4,3.46,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2479,1,1,1,1,4,4,4,4,4,4,4,3,3,2.92,0,1,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1014,4,2,2,2,5,4,5,5,1,3,2,2,5,3.23,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,238,4,4,4,4,4,4,4,4,4,4,1,4,4,3.77,0,4,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,1121,2,2,2,4,5,2,4,5,1,5,4,3,5,3.38,25,35,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,612,3,3,3,5,1,3,1,1,3,2,4,5,1,2.69,13,5,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1145,4,4,1,1,3,4,3,3,3,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,745,5,3,5,2,3,5,5,4,4,5,5,4,3,4.08,2,6,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,1013,3,3,3,3,4,3,3,4,2,5,1,4,4,3.23,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,448,3,4,4,4,3,3,4,3,2,3,3,4,3,3.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2720,4,4,4,4,2,4,5,3,3,4,3,5,5,3.85,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,834,4,3,4,3,5,4,5,5,2,3,3,3,5,3.77,0,0,FALSE
