Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,39,Business Travel,Eco,739,3,2,2,2,2,3,3,2,1,1,2,3,3,2.23,151,,FALSE
Female,Loyal Customer,36,Business Travel,Business,447,5,5,5,5,1,4,1,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,751,4,1,1,1,5,2,4,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Business,991,4,2,4,4,5,4,3,5,4,3,5,4,5,4,91,105,TRUE
Female,Loyal Customer,46,Business Travel,Business,3886,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1020,4,4,4,3,3,4,3,3,3,3,2,4,3,3.31,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3556,1,1,1,1,4,5,4,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,253,5,3,3,3,5,5,5,5,4,2,3,5,5,4.08,73,70,TRUE
Male,Loyal Customer,39,Business Travel,Business,3171,2,3,3,3,2,3,3,2,2,2,2,3,1,2.38,25,13,FALSE
Male,Loyal Customer,56,Business Travel,Business,2589,3,3,3,3,4,4,4,3,3,3,3,3,3,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,177,5,4,4,4,5,5,5,5,4,4,5,1,5,4.31,55,79,TRUE
Male,Loyal Customer,44,Business Travel,Business,871,3,3,3,3,5,5,1,2,2,2,2,5,5,3.15,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,292,4,3,3,3,4,4,3,4,4,2,3,2,4,3.31,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,274,3,5,3,5,2,3,2,2,1,1,4,1,2,2.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,641,1,1,1,1,1,1,1,1,4,1,3,2,1,1.46,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1379,3,5,2,5,5,2,2,5,3,5,4,4,5,3.85,24,19,FALSE
Female,Disloyal Customer,64,Business Travel,Eco Plus,602,3,3,3,3,2,3,3,2,2,2,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1035,2,1,2,3,5,2,5,5,3,1,3,4,5,3.15,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,427,3,1,1,1,3,3,3,3,4,3,3,1,3,2.46,41,62,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1126,1,4,1,3,3,4,4,4,4,1,4,5,5,3.31,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,419,5,4,4,4,5,5,5,5,1,3,2,5,5,4.08,137,134,TRUE
Female,Disloyal Customer,30,Business Travel,Business,235,4,4,4,4,1,4,1,1,4,5,5,3,1,3.15,92,80,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,1164,4,5,5,5,2,4,4,1,1,5,1,5,4,3.54,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,501,3,5,3,4,4,3,4,4,4,5,5,3,4,3.92,83,76,FALSE
Male,Loyal Customer,31,Business Travel,Business,2808,3,3,2,3,5,5,5,5,5,1,2,1,5,3.46,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2139,4,4,4,4,5,5,4,4,4,4,4,5,3,4.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1440,4,4,4,4,5,4,4,4,4,4,4,5,3,4.08,7,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3612,1,1,1,1,3,3,2,1,1,1,1,1,2,1.46,5,3,FALSE
Female,Loyal Customer,67,Business Travel,Eco,603,4,5,4,5,2,3,2,4,4,4,4,2,1,3.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,925,4,5,4,4,5,4,5,5,3,3,5,5,5,4.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2634,5,2,5,5,1,1,2,4,4,4,4,5,3,3.46,17,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,175,1,4,1,4,5,1,5,5,5,4,4,4,5,3.69,0,6,FALSE
Male,Loyal Customer,57,Business Travel,Business,2466,3,3,3,3,4,4,4,2,3,3,4,4,4,3.38,0,10,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,2106,4,2,4,4,4,4,4,4,3,3,3,4,4,3.62,0,13,TRUE
Male,Loyal Customer,40,Business Travel,Business,2334,1,1,1,1,5,5,5,5,5,5,5,3,3,3.46,12,18,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,147,1,5,1,3,4,1,4,4,4,5,1,5,4,3.23,30,14,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,584,5,5,5,1,5,3,3,5,3,4,5,3,3,3.85,132,118,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,127,3,5,3,3,1,3,1,1,5,5,4,3,1,2.92,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,236,1,5,1,4,3,1,3,3,4,5,2,3,3,2.92,25,22,FALSE
Male,Loyal Customer,48,Business Travel,Eco,950,3,4,4,4,4,3,4,4,4,1,3,4,4,3.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3883,2,3,3,3,5,2,3,2,2,2,2,3,4,2.77,0,39,FALSE
Female,Loyal Customer,54,Business Travel,Business,2586,2,2,2,2,4,4,4,5,5,3,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,413,4,4,4,4,4,4,4,4,4,2,2,2,4,3.54,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2772,2,2,2,2,3,4,4,3,3,4,3,4,3,3,8,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1598,1,5,1,1,1,1,1,1,5,4,5,4,1,2.38,41,49,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1303,2,3,2,3,2,2,2,2,3,2,2,3,2,2.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,601,4,0,4,4,2,4,3,2,5,3,4,5,2,3.23,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,670,2,5,2,2,3,2,3,3,4,2,4,4,3,3,11,1,FALSE
Female,Loyal Customer,43,Business Travel,Business,2435,5,5,5,5,3,5,4,5,5,5,5,4,5,4.69,16,7,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,411,4,4,4,4,2,4,2,2,2,4,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,335,2,5,2,5,5,2,5,5,5,5,5,4,5,4.23,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,404,4,3,1,3,2,1,2,2,3,5,2,2,2,2.46,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,599,5,0,5,1,2,0,2,2,2,2,5,2,2,2.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,676,5,1,1,1,5,5,5,5,2,5,4,1,5,3.46,6,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,499,5,4,4,4,5,5,5,5,2,4,1,4,5,4.08,0,2,TRUE
Female,Loyal Customer,26,Business Travel,Eco,1035,4,5,5,5,4,4,4,2,1,1,5,4,4,3.69,145,193,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,466,2,1,2,3,5,2,5,5,3,2,3,4,5,3.23,34,30,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,248,3,5,3,2,5,3,5,5,4,3,5,3,5,3.92,94,93,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1075,0,4,0,1,3,4,4,2,2,0,2,5,3,2.31,0,1,TRUE
Female,Loyal Customer,52,Business Travel,Business,2454,5,5,5,5,5,5,5,4,3,3,5,5,5,4.62,0,3,TRUE
Female,Loyal Customer,24,Business Travel,Business,644,4,4,5,4,5,5,5,5,4,4,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,528,5,5,4,5,5,5,5,5,5,3,4,3,5,4.54,22,3,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,421,3,4,1,2,4,1,4,4,5,5,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,10,Business Travel,Business,2631,5,5,5,5,5,5,5,5,1,3,3,2,5,4.15,7,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,853,2,5,2,3,4,5,4,2,2,2,2,5,5,3.31,2,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,936,3,3,3,3,3,3,3,3,3,3,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,319,3,5,5,5,1,3,3,3,3,3,3,2,1,3.08,88,83,FALSE
Male,Loyal Customer,49,Personal Travel,Business,1011,2,1,2,4,4,3,4,4,4,2,2,1,1,2.62,9,4,FALSE
Male,Loyal Customer,39,Business Travel,Business,1546,3,3,3,3,2,5,4,5,5,5,5,4,5,4,15,5,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,634,1,3,1,4,5,1,5,5,2,1,2,5,5,3.08,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,163,4,0,4,1,1,4,1,1,3,1,2,5,1,2.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,723,1,1,1,2,1,1,1,1,2,1,3,2,1,1.38,0,35,FALSE
Female,Loyal Customer,61,Business Travel,Eco,479,5,5,1,1,1,4,4,5,5,5,5,2,4,3.62,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1958,3,3,3,3,2,4,5,4,4,4,4,3,5,3.62,19,16,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,226,4,0,4,2,3,4,3,3,4,3,5,4,3,3.23,2,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,247,2,2,2,1,2,2,2,2,3,5,4,4,2,2.54,94,95,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,109,3,3,3,1,4,3,5,4,2,3,1,2,4,2.92,2,3,FALSE
Female,Disloyal Customer,20,Business Travel,Business,909,4,0,4,4,5,4,5,5,5,3,4,4,5,4,31,1,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,139,2,5,2,4,5,2,5,5,4,2,5,5,5,3.92,21,13,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,481,2,5,4,5,3,4,3,3,3,3,1,1,3,3.08,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,701,3,4,3,3,4,3,4,4,4,3,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,481,4,4,4,4,5,4,3,4,4,4,4,3,2,3.77,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3491,4,4,4,4,1,2,1,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,566,2,2,2,2,5,2,5,5,3,2,2,4,5,3.15,10,15,FALSE
Female,Loyal Customer,47,Business Travel,Business,802,3,3,3,3,4,4,4,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2748,2,3,4,3,2,2,2,2,2,4,2,2,2,2.46,17,12,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,645,2,5,2,3,2,2,2,2,3,4,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,266,1,2,1,4,4,1,4,4,2,4,4,1,4,2.77,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco,175,4,3,3,3,4,4,4,4,4,4,2,3,4,3.54,46,37,FALSE
Female,Loyal Customer,66,Business Travel,Eco,212,4,1,1,1,4,3,3,4,4,4,4,1,4,2.92,70,62,FALSE
Female,Loyal Customer,42,Business Travel,Business,399,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,0,7,TRUE
Male,Disloyal Customer,41,Business Travel,Eco Plus,591,1,1,1,3,1,5,5,3,2,3,3,5,5,2.92,306,295,FALSE
Female,Loyal Customer,59,Business Travel,Business,333,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,184,2,5,2,3,2,2,2,2,4,3,5,4,2,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,351,5,1,1,1,3,3,4,5,5,5,5,1,5,3.38,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1471,5,5,5,5,3,5,5,4,4,4,4,3,4,4.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,834,2,2,4,2,5,4,5,5,5,4,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,448,4,5,5,5,4,4,4,4,4,5,1,2,4,3.92,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1190,3,4,3,1,5,5,5,2,2,3,2,4,5,3.38,6,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,214,3,1,1,1,5,4,4,3,3,3,3,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,679,4,4,4,4,1,4,1,1,3,4,4,5,1,3.08,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2000,2,2,2,2,4,4,4,4,5,1,3,1,4,2.92,0,17,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,620,0,0,0,3,4,0,3,4,2,5,1,4,4,2.31,14,12,TRUE
Female,Loyal Customer,49,Business Travel,Eco,782,4,1,1,1,2,4,4,4,4,4,4,1,2,2.77,31,30,TRUE
Male,Loyal Customer,24,Business Travel,Business,1874,2,2,2,2,4,4,4,4,5,4,3,1,4,3.15,6,19,TRUE
Male,Loyal Customer,60,Business Travel,Business,1789,5,5,5,5,2,5,5,2,2,2,2,5,4,3.77,8,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1911,3,3,4,3,4,5,5,3,3,3,3,5,4,3.69,1,4,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1389,1,0,1,5,2,1,2,2,5,4,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,200,2,1,2,4,2,2,2,2,4,2,3,3,2,2.38,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,537,4,0,4,1,4,4,5,5,5,1,4,5,5,3.62,151,136,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1084,2,1,2,4,1,2,1,1,1,1,4,4,1,1.92,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,522,2,2,2,2,2,3,3,1,4,3,3,3,3,2.54,141,125,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,1170,3,4,4,4,2,3,2,2,4,4,3,1,2,2.92,65,48,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,284,4,3,2,2,4,1,3,4,4,4,4,1,3,3,26,19,TRUE
Female,Loyal Customer,28,Business Travel,Business,3016,1,1,1,1,4,4,4,4,3,3,5,3,4,2.92,36,41,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,589,2,4,4,4,2,2,2,3,3,4,3,2,2,2.85,265,250,FALSE
Female,Disloyal Customer,54,Business Travel,Business,190,3,3,3,1,3,3,4,3,4,3,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,979,3,5,5,5,2,3,3,3,3,3,3,1,4,3.31,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1325,1,5,1,2,2,1,2,2,3,3,2,1,2,2.08,6,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,429,0,1,0,4,4,3,3,3,3,0,3,1,1,2,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Eco,280,5,2,1,2,5,5,5,5,1,3,3,5,5,3.62,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1871,4,4,4,4,5,4,4,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,967,4,4,4,1,1,4,1,1,4,1,2,4,1,2.46,43,49,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,809,2,1,1,4,1,1,1,1,1,5,4,3,1,2,15,15,FALSE
Female,Loyal Customer,42,Business Travel,Business,369,3,1,1,1,1,3,3,3,3,2,3,2,4,2.31,1,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,409,2,1,2,2,3,2,3,3,2,4,2,4,3,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2382,3,3,3,3,3,4,5,5,5,5,5,4,5,4.08,35,38,TRUE
Male,Disloyal Customer,30,Business Travel,Business,1136,0,1,1,1,5,1,5,5,3,4,4,5,5,3.08,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,802,3,3,3,4,3,3,3,3,2,1,3,2,3,2.77,35,18,FALSE
Female,Loyal Customer,55,Business Travel,Business,3675,5,1,5,5,5,4,5,5,5,5,4,4,4,4.38,0,5,TRUE
Female,Disloyal Customer,20,Business Travel,Business,1246,5,0,5,3,5,5,5,5,3,3,5,3,5,4,9,24,TRUE
Male,Disloyal Customer,25,Business Travel,Business,814,4,0,4,3,4,4,4,4,3,2,5,3,4,3.38,108,116,TRUE
Male,Loyal Customer,34,Business Travel,Eco,116,4,2,4,2,4,4,4,4,4,2,1,5,4,3.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,680,4,3,3,3,4,4,4,4,4,2,4,1,4,3.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,631,4,4,4,4,2,4,5,4,4,3,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,101,4,4,4,4,3,2,2,4,4,4,4,2,5,3.54,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3066,3,3,3,3,4,4,4,3,3,4,3,5,3,3.46,42,39,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,515,1,5,5,5,1,1,1,1,2,4,2,4,1,2.54,0,8,FALSE
Male,Loyal Customer,51,Business Travel,Business,2454,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,1,TRUE
Male,Loyal Customer,51,Business Travel,Business,3959,5,5,5,5,5,5,4,3,3,4,3,3,3,4.08,3,3,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,617,3,0,3,3,2,3,2,2,4,3,5,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,391,4,5,4,3,1,4,1,1,5,3,4,5,1,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2580,3,2,2,2,3,3,2,3,3,3,3,2,1,2.46,98,103,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,373,2,0,4,3,1,2,2,4,4,4,4,4,4,2.92,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,402,2,0,2,5,1,2,1,1,4,1,1,2,1,1.77,0,13,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,373,0,1,0,3,2,0,2,2,3,4,4,4,2,2.08,10,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,2611,4,4,4,4,4,4,4,2,2,3,3,4,4,3.54,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,395,4,4,4,4,2,5,4,2,2,2,2,4,3,3.23,9,0,TRUE
Female,Loyal Customer,77,Business Travel,Eco,229,3,5,5,5,5,3,3,3,3,3,3,2,3,3.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,449,2,1,1,1,3,2,3,2,2,2,2,3,4,2.15,83,86,FALSE
Female,Loyal Customer,48,Business Travel,Business,2534,5,5,5,5,4,4,5,3,3,3,3,4,5,4.15,52,53,TRUE
Female,Loyal Customer,55,Business Travel,Business,628,1,1,1,1,3,4,5,4,4,4,4,5,5,3.23,1,1,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,794,4,4,4,2,4,4,4,4,5,2,4,5,4,3.85,13,22,FALSE
Male,Loyal Customer,39,Business Travel,Business,1903,4,4,4,4,3,5,4,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3031,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,1,16,TRUE
Female,Loyal Customer,37,Business Travel,Eco,612,2,5,5,5,2,2,2,2,1,2,3,3,2,2.77,5,5,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,414,2,4,2,2,4,3,2,5,5,2,4,5,4,3.38,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,912,3,3,3,3,4,3,4,1,1,3,1,1,2,2.46,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1440,4,4,4,4,3,4,2,3,5,5,5,3,3,3.77,103,87,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,134,3,0,3,1,1,3,1,1,5,4,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,102,4,4,4,4,4,4,4,4,2,4,3,2,4,3.62,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,109,3,0,3,4,4,3,5,4,5,1,3,1,4,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,145,4,4,4,4,4,4,4,4,1,4,2,2,4,3.46,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,1235,3,3,3,2,4,3,1,4,5,5,2,5,4,3.38,2,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,387,4,5,4,5,4,4,4,4,4,4,4,4,4,4.15,0,12,FALSE
Male,Loyal Customer,24,Business Travel,Business,1197,5,4,4,4,5,4,5,5,1,2,4,2,5,3.85,1,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,2306,3,3,3,3,3,2,2,2,3,4,1,2,2,2.54,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,253,5,0,5,3,3,5,2,3,3,2,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,859,3,1,3,4,5,3,5,5,3,1,3,4,5,3.46,28,8,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,209,2,5,2,4,3,2,3,3,1,5,3,5,3,3.15,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,541,4,4,4,3,2,4,2,2,5,3,5,3,2,3.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,533,0,4,0,5,3,0,3,3,3,4,4,5,3,2.85,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,406,3,0,4,3,5,4,5,5,1,5,4,2,5,3.54,0,17,FALSE
Male,Loyal Customer,24,Business Travel,Eco,479,4,3,3,3,4,4,2,4,2,2,1,4,4,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2295,2,2,2,2,5,5,5,5,4,2,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1737,0,0,0,4,3,5,5,1,1,1,1,3,3,2.08,1,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,2009,2,3,3,3,3,3,2,2,2,2,2,3,2,2.46,0,30,FALSE
Male,Loyal Customer,46,Business Travel,Business,3462,5,5,5,5,2,2,5,5,5,5,5,1,3,4.08,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1180,4,4,4,2,4,4,4,4,2,3,1,4,4,3.38,69,58,TRUE
Male,Loyal Customer,38,Business Travel,Business,1984,1,4,5,4,4,2,3,1,1,2,1,1,4,2.54,2,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,2288,1,3,2,3,3,2,3,3,2,1,4,2,3,2.46,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,526,2,5,2,3,3,2,5,3,3,3,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,951,3,4,3,3,2,3,2,2,1,1,4,2,2,2.46,18,17,FALSE
Male,Loyal Customer,48,Business Travel,Business,3237,3,4,4,4,3,3,3,3,3,3,3,4,2,3.23,5,17,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,600,2,4,2,3,4,2,4,4,4,2,5,5,4,3.46,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,447,4,4,4,1,2,4,3,2,3,4,4,5,2,3.23,7,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,235,3,0,3,5,5,3,5,5,1,4,3,3,5,3.46,1,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2472,3,1,1,1,4,3,3,3,3,3,3,1,4,2.54,88,89,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,425,0,0,0,4,3,0,3,3,3,5,1,4,3,2.23,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,1206,4,4,4,1,5,4,5,5,5,2,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,599,5,4,5,4,2,5,2,2,3,2,5,4,2,3.46,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3294,4,4,4,4,4,4,4,4,4,2,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,1222,4,3,3,3,5,1,1,4,4,4,4,5,1,3.23,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,346,1,5,1,1,5,1,5,5,3,2,4,3,5,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,302,3,5,5,5,3,3,3,3,1,4,4,4,3,3.54,52,48,FALSE
Male,Loyal Customer,43,Business Travel,Eco,2133,3,4,5,4,3,3,3,3,2,1,2,3,3,3,0,4,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,259,3,4,4,4,5,2,4,3,3,3,3,2,2,3.23,46,39,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,936,2,3,3,3,1,3,2,1,2,5,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2502,3,3,3,3,4,5,4,5,5,5,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1524,5,5,5,5,4,5,4,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,170,0,4,0,2,2,4,4,5,5,0,5,3,3,2.85,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,967,2,2,2,2,5,4,5,3,3,3,3,4,5,3.31,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,328,1,0,1,4,1,1,1,1,3,3,1,3,1,1.62,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,311,3,4,3,1,1,3,1,1,4,3,5,5,1,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,197,0,4,0,2,5,0,5,5,5,5,5,5,5,3.54,4,1,TRUE
Female,Loyal Customer,31,Business Travel,Business,238,4,4,4,4,4,4,4,4,3,1,3,3,4,3.54,0,0,TRUE
