Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,14,Personal Travel,Eco,509,4,4,4,4,3,4,1,3,3,2,5,3,3,3.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1664,2,3,2,2,2,5,4,4,4,4,4,3,4,3.31,7,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,2442,2,5,2,1,2,1,3,4,5,5,5,3,3,3.15,13,8,FALSE
Male,Loyal Customer,35,Business Travel,Eco,341,4,5,5,5,4,3,4,4,2,2,2,1,4,3.46,0,19,TRUE
Female,Loyal Customer,55,Business Travel,Business,1120,5,5,5,5,2,4,4,4,4,5,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,563,2,5,2,1,2,2,2,2,3,4,5,3,2,2.69,10,28,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,495,3,0,2,1,5,2,5,5,4,5,2,5,5,3.38,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1117,5,4,4,3,5,4,5,5,5,4,5,1,5,4.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,342,2,1,5,1,1,4,3,2,2,2,2,4,1,2.31,25,13,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,683,2,5,2,5,3,2,3,3,4,3,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,192,2,3,2,5,5,2,1,5,4,2,4,5,5,3.46,0,6,FALSE
Male,Loyal Customer,48,Business Travel,Business,447,3,3,3,3,4,4,4,5,5,5,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,86,1,5,1,1,5,1,5,5,4,5,4,5,5,3.62,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,546,1,2,1,3,3,1,3,3,2,4,3,2,3,2.38,117,118,FALSE
Male,Loyal Customer,42,Business Travel,Business,762,5,5,5,5,5,5,5,5,5,5,5,3,4,4.77,5,2,TRUE
Male,Loyal Customer,49,Business Travel,Business,349,1,3,5,5,1,1,1,4,4,4,3,1,1,2.62,138,113,FALSE
Female,Loyal Customer,40,Business Travel,Business,728,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,13,2,TRUE
Female,Loyal Customer,45,Business Travel,Business,2385,2,2,2,2,2,4,4,4,4,4,4,4,3,3.15,21,21,TRUE
Female,Loyal Customer,45,Business Travel,Business,3395,3,3,3,3,4,4,5,5,5,5,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,237,3,4,3,3,5,3,5,5,5,4,5,4,5,4.15,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1371,2,1,1,1,2,2,2,2,2,4,4,4,2,2.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,2562,4,1,1,1,4,4,4,4,5,5,4,4,4,3.46,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,853,4,4,4,4,5,4,3,5,2,1,1,4,5,3.54,0,7,TRUE
Male,Loyal Customer,43,Business Travel,Business,691,2,4,4,4,4,4,4,2,2,2,2,3,1,2.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco Plus,129,2,1,4,1,2,4,3,2,2,2,2,4,2,2.38,57,63,FALSE
Male,Loyal Customer,48,Business Travel,Business,3311,5,5,5,5,4,5,5,5,5,5,5,5,3,4.77,1,1,TRUE
Female,Loyal Customer,11,Personal Travel,Business,1521,4,1,4,4,4,4,4,4,2,1,3,3,4,3.23,0,11,TRUE
Male,Loyal Customer,59,Business Travel,Business,564,4,2,4,4,2,4,4,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,944,5,5,4,5,2,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1010,5,5,5,5,5,5,5,5,3,5,2,4,5,4.54,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,414,2,2,2,3,2,2,2,2,1,1,3,4,2,2.15,16,15,FALSE
Female,Loyal Customer,24,Business Travel,Business,726,5,5,5,5,5,5,5,5,2,5,4,4,5,4.62,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,921,4,4,4,1,2,4,2,2,5,3,5,4,2,3.23,0,3,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,369,2,4,5,3,2,5,1,2,1,3,3,3,2,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,721,4,4,4,4,2,5,5,2,2,2,2,3,5,3.38,92,82,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,529,4,0,5,4,5,5,5,5,4,5,3,5,5,4.23,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3619,1,2,4,2,1,1,1,1,2,2,3,3,1,1.85,8,24,FALSE
Male,Loyal Customer,27,Business Travel,Business,2125,3,3,4,3,3,3,3,3,5,4,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2525,3,3,3,3,2,2,2,2,5,3,4,3,2,2.85,0,0,TRUE
Male,Disloyal Customer,8,Business Travel,Eco,574,1,2,2,3,4,2,4,4,4,1,3,1,4,2.69,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,2475,3,2,2,2,3,3,3,3,1,4,2,4,3,2.69,0,10,FALSE
Female,Loyal Customer,41,Business Travel,Business,1067,4,4,2,4,3,4,4,2,2,2,2,3,4,3.08,12,19,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,311,2,3,3,3,2,2,2,2,1,3,4,1,2,2.31,0,25,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,2611,3,4,3,2,5,3,5,5,5,2,4,1,5,3.62,2,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,67,1,5,1,3,3,4,4,5,5,1,5,4,5,3.54,8,7,FALSE
Male,Loyal Customer,61,Business Travel,Business,2446,0,5,0,1,5,4,4,4,4,1,1,3,3,2.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2586,4,4,2,4,5,5,5,5,3,3,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1955,2,3,3,3,2,2,2,2,2,5,3,4,2,2.69,7,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1337,2,2,2,2,2,4,5,5,5,5,5,4,5,3.69,67,59,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,813,4,3,4,3,5,4,5,5,4,3,3,4,5,4,15,12,TRUE
Male,Loyal Customer,44,Business Travel,Business,1592,4,4,4,4,4,5,5,4,5,4,4,5,5,4.38,333,380,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,134,2,3,2,3,3,2,3,3,4,5,3,2,3,2.92,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1598,3,4,4,1,2,4,2,2,3,4,4,5,2,3.08,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,373,3,3,3,2,1,3,1,1,5,3,4,4,1,2.62,10,6,FALSE
Female,Loyal Customer,49,Business Travel,Business,349,0,0,0,4,2,5,5,5,5,5,5,5,3,3.38,35,42,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,273,2,3,2,3,5,2,5,5,1,5,3,1,5,3.23,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,641,4,2,4,3,4,4,4,4,1,2,3,3,4,3.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,717,2,2,2,4,4,2,4,4,4,3,5,3,4,3.31,19,14,FALSE
Male,Loyal Customer,35,Personal Travel,Business,447,1,4,1,3,5,4,5,5,5,1,5,3,5,3.62,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,848,2,5,2,4,1,2,2,1,5,4,4,3,1,2.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,758,2,5,4,5,2,2,2,2,3,3,3,3,2,2.92,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,255,2,1,2,3,5,2,5,5,4,4,4,1,5,3.31,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1192,1,5,1,5,1,1,1,1,4,3,4,5,1,2.54,0,2,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,486,4,1,4,3,3,4,3,3,4,5,1,1,3,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2926,5,5,5,5,2,4,5,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,122,3,5,5,5,5,4,3,2,2,2,3,2,1,3.23,74,65,FALSE
Female,Loyal Customer,48,Business Travel,Business,2393,4,5,4,4,4,5,5,2,2,2,2,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,31,Business Travel,Business,1117,2,2,2,3,2,2,1,2,4,1,3,3,2,2.23,34,24,FALSE
Female,Loyal Customer,50,Business Travel,Business,2973,4,2,2,2,2,4,3,2,2,3,4,4,1,2.69,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1197,1,5,0,3,2,0,2,2,4,2,5,4,2,2.46,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,630,4,5,4,5,2,4,2,2,4,2,5,5,2,3.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2586,2,1,1,1,5,3,3,2,2,2,2,1,1,2,13,14,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,606,2,4,2,3,3,2,1,3,3,3,5,4,3,2.92,0,33,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,570,3,5,3,2,3,3,3,3,4,2,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1448,4,4,4,4,4,4,4,4,4,1,1,2,4,3.38,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,755,4,0,4,4,3,4,3,3,5,5,4,4,3,3.54,2,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,214,4,4,4,4,5,5,5,5,5,5,4,5,4,4.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,680,4,4,4,4,2,5,5,4,4,5,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,646,4,4,4,4,5,4,4,2,2,4,1,4,2,3.38,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,151,2,2,5,5,2,2,2,2,1,1,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,646,3,5,5,5,3,3,3,3,2,2,3,4,3,3.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,227,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,4,6,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,164,0,5,0,1,2,5,4,2,2,0,1,5,4,2.38,11,3,TRUE
Female,Loyal Customer,45,Business Travel,Business,756,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,12,5,TRUE
Male,Loyal Customer,51,Business Travel,Business,413,1,1,1,1,4,5,4,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2475,1,2,2,2,1,1,1,3,5,3,4,1,1,2.08,7,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,705,4,4,4,5,5,4,5,5,5,5,3,5,5,4.54,0,9,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,223,3,3,3,3,1,3,1,1,4,4,3,3,1,2.54,14,30,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,373,3,2,3,3,5,3,3,5,5,3,5,1,4,3.46,6,6,FALSE
Female,Loyal Customer,49,Business Travel,Business,964,4,4,4,4,5,4,4,5,5,5,5,4,3,4.31,1,0,TRUE
Female,Loyal Customer,17,Business Travel,Eco Plus,1076,5,1,1,1,5,5,3,5,2,1,3,1,5,2.92,12,9,TRUE
Male,Loyal Customer,20,Business Travel,Business,1983,2,2,2,2,5,5,5,5,3,4,4,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1258,3,3,3,1,3,3,3,3,4,5,5,4,3,3.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,907,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,15,4,TRUE
Female,Loyal Customer,39,Business Travel,Business,2449,4,4,4,4,5,1,5,5,5,5,5,2,1,3.85,0,0,TRUE
Male,Disloyal Customer,61,Business Travel,Business,404,3,3,3,1,2,3,2,2,5,4,5,3,2,2.92,21,17,FALSE
Male,Loyal Customer,36,Business Travel,Business,2075,4,4,4,4,3,5,3,4,4,5,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1337,4,4,4,4,4,4,5,4,4,4,4,5,4,4.15,7,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,209,3,2,2,4,2,2,2,2,2,2,5,5,2,2.69,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,990,2,5,2,4,3,5,4,2,2,2,2,5,4,3.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2369,1,1,1,1,2,5,5,4,4,4,4,4,3,3,0,5,TRUE
Male,Loyal Customer,40,Business Travel,Business,2697,5,5,5,5,4,1,1,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,763,5,2,5,1,1,5,1,1,1,3,3,3,1,2.46,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco Plus,395,2,4,2,3,4,2,4,4,2,5,3,4,4,3.31,12,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,602,5,5,5,5,5,5,4,5,5,5,5,4,4,4.77,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1084,3,5,3,5,4,3,4,4,5,2,4,4,4,3.85,17,10,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1028,1,3,1,3,5,4,4,4,4,1,5,3,2,3.08,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1413,4,4,4,4,2,4,2,2,3,1,3,4,2,3,108,83,FALSE
Male,Loyal Customer,44,Business Travel,Business,1853,1,1,1,1,5,5,4,4,4,4,4,5,4,3.31,7,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1294,3,5,3,3,2,3,2,2,5,5,4,5,2,3.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,315,5,5,5,5,2,4,4,5,5,5,5,3,5,4.46,1,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,737,4,4,4,3,3,4,4,3,5,4,4,5,3,3.85,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,814,3,0,3,2,5,5,4,4,4,3,4,3,3,3.31,0,51,FALSE
Female,Loyal Customer,51,Business Travel,Business,1050,3,3,2,3,4,5,4,5,5,5,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1844,5,5,5,5,3,5,5,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,328,0,0,0,1,3,5,5,3,3,4,4,4,4,2.77,70,61,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1033,4,1,4,3,1,3,2,3,3,4,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2932,3,1,1,1,3,4,3,3,3,3,3,3,3,2.62,50,41,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,758,3,3,3,4,3,3,3,3,1,1,4,2,3,2.77,15,63,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,782,2,3,3,4,2,3,4,2,3,2,3,1,2,2.62,126,128,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,597,2,0,2,1,3,2,3,3,5,2,4,3,3,2.54,38,37,FALSE
Female,Loyal Customer,62,Business Travel,Business,1779,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,259,5,5,5,5,5,5,5,5,4,4,1,5,5,4.54,39,37,TRUE
Male,Loyal Customer,24,Business Travel,Eco,965,2,1,1,1,2,2,1,2,3,4,2,1,2,1.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1736,0,0,0,4,4,4,4,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,2356,3,3,3,3,3,4,4,4,4,4,4,2,2,3.31,0,0,TRUE
Female,Disloyal Customer,13,Business Travel,Business,1315,4,5,4,2,4,4,4,4,5,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,404,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,36,38,TRUE
Female,Loyal Customer,31,Personal Travel,Business,376,2,4,2,2,5,2,5,5,5,5,5,3,5,3.85,27,18,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,226,3,4,3,5,1,3,1,1,5,5,5,3,1,3.08,70,102,FALSE
Male,Disloyal Customer,25,Business Travel,Business,997,2,4,2,4,2,2,2,2,5,3,5,4,2,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,227,0,0,0,3,4,4,5,5,5,5,5,5,5,3.54,11,14,TRUE
Male,Loyal Customer,58,Business Travel,Business,3950,4,4,3,4,3,5,5,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,224,3,4,4,4,2,3,4,3,3,3,3,4,2,3.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,406,5,4,3,4,5,5,5,5,5,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2420,4,4,4,4,4,4,4,4,5,3,5,3,4,4,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,1746,2,2,2,2,3,2,1,3,4,5,3,4,3,2.77,0,21,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,599,3,3,3,2,1,3,1,1,1,1,5,5,1,2.31,4,6,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1558,3,3,3,4,4,3,4,4,3,3,4,3,4,3.46,15,30,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,1670,2,4,5,4,1,2,1,1,2,4,2,4,1,2.54,0,8,FALSE
Male,Loyal Customer,51,Business Travel,Eco,2139,2,2,4,4,2,2,2,2,3,2,5,5,2,2.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,436,3,1,1,1,3,3,3,3,4,1,4,1,3,2.38,21,14,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,252,3,5,3,4,4,3,4,4,5,3,5,3,4,3.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1795,5,5,5,5,5,5,5,4,4,4,5,3,3,4.46,17,12,TRUE
Male,Loyal Customer,22,Business Travel,Business,651,3,3,3,3,4,5,4,4,3,4,4,5,4,3.77,2,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,1028,4,3,3,3,1,3,4,4,4,4,4,4,2,3.31,38,17,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1464,3,5,3,1,1,3,1,1,3,2,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2586,1,2,2,2,2,3,2,1,1,1,1,4,1,1.77,18,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3414,5,5,5,5,5,5,5,4,3,4,4,5,5,4.62,8,11,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,844,1,1,1,1,1,1,1,1,1,4,4,3,1,1.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,612,1,4,1,3,1,3,3,1,5,3,4,3,3,2.69,97,161,FALSE
Male,Loyal Customer,49,Business Travel,Business,2357,2,2,2,2,4,5,4,4,4,4,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,110,4,4,4,3,5,4,5,5,1,2,4,1,5,3.62,54,53,FALSE
Male,Loyal Customer,24,Business Travel,Business,474,1,1,1,1,5,5,5,5,3,4,1,3,5,3.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,1024,1,3,3,3,1,1,1,1,3,2,3,3,1,2,1,18,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1124,2,2,3,2,5,3,5,5,3,4,1,4,5,3.38,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1005,2,4,2,1,2,2,1,3,3,2,3,4,5,2.62,19,35,FALSE
Female,Loyal Customer,52,Business Travel,Business,1774,3,3,3,3,2,2,5,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3236,1,1,1,1,5,2,4,4,4,4,4,2,3,2.77,30,20,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,967,3,3,3,4,2,3,2,2,2,2,1,1,2,2.31,101,106,FALSE
Female,Loyal Customer,50,Business Travel,Business,2475,5,5,5,5,4,5,4,4,4,4,4,4,4,4.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3286,3,4,4,4,3,3,3,3,3,3,3,4,2,3.23,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,738,2,3,2,3,3,2,3,3,3,5,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,347,1,5,1,1,1,1,1,1,3,4,4,4,1,2.15,0,2,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,772,2,3,2,5,3,2,3,3,5,1,4,4,3,3.08,0,2,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,355,3,4,3,5,4,3,4,4,4,2,4,4,4,3.69,0,2,FALSE
Female,Loyal Customer,53,Business Travel,Business,1440,2,2,2,2,5,4,5,5,5,5,5,3,3,3.69,6,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1357,1,1,1,4,1,3,4,5,5,1,5,2,4,2.85,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,483,2,1,2,3,3,2,3,3,4,2,3,3,3,2.62,29,44,FALSE
Female,Loyal Customer,24,Business Travel,Eco,669,2,1,1,1,2,2,4,2,3,3,3,1,2,2.08,0,8,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,476,1,2,2,2,4,2,2,3,3,2,3,1,3,2.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2076,1,0,0,3,4,0,4,4,2,3,3,2,4,2.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2143,3,2,4,2,1,3,1,2,3,4,4,1,1,2.38,138,129,FALSE
Male,Disloyal Customer,34,Business Travel,Business,2329,1,1,1,3,3,1,3,3,3,2,4,4,3,2.46,18,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,308,4,4,4,4,2,2,5,4,4,4,4,1,3,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,175,4,5,5,5,4,4,4,4,1,3,3,1,4,3.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1940,3,4,4,4,3,4,4,2,2,2,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1440,1,1,1,2,2,1,1,2,2,5,1,3,2,1.85,10,7,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,641,1,4,1,2,5,1,5,5,4,5,5,3,5,3.54,0,5,FALSE
Male,Disloyal Customer,38,Business Travel,Business,646,2,2,2,3,3,2,1,3,5,5,5,3,3,3,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,134,2,5,0,4,3,0,3,3,1,3,3,4,3,2.62,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Business,134,4,2,4,3,3,4,3,3,1,1,3,3,3,2.85,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,2704,2,5,2,5,2,2,2,5,2,4,5,2,2,3.08,6,37,FALSE
Male,Loyal Customer,35,Business Travel,Business,2528,2,2,2,2,4,5,1,5,5,5,5,1,4,3.31,23,15,TRUE
Female,Loyal Customer,34,Business Travel,Business,3113,4,4,4,4,5,4,4,3,3,3,3,4,4,3.77,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3001,5,5,5,5,3,5,5,4,4,4,4,4,4,4.38,7,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,247,2,5,0,3,2,0,4,2,3,2,4,4,2,2.54,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1047,4,4,4,1,2,4,2,2,5,3,5,5,2,3.31,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,404,3,5,3,3,2,3,2,2,5,2,3,1,2,2.77,0,3,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1276,3,5,3,3,5,3,5,5,3,2,3,4,5,3.77,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,748,2,2,2,3,1,2,1,1,2,3,3,3,1,2,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,925,3,3,3,3,5,4,4,3,3,3,3,1,3,3.15,101,77,FALSE
Male,Loyal Customer,48,Business Travel,Business,2521,3,3,3,3,2,3,4,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2562,5,5,5,5,5,5,5,5,5,5,5,5,4,4.92,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,359,1,3,3,3,1,2,1,1,1,5,4,4,1,2.31,0,9,FALSE
Female,Loyal Customer,37,Personal Travel,Eco Plus,304,4,4,4,3,3,4,3,3,4,2,5,5,3,3.62,7,4,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,305,1,5,1,3,1,5,1,2,2,1,2,3,3,2.31,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,679,4,4,1,4,5,5,5,5,1,5,4,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,491,3,3,3,3,2,3,2,2,4,2,4,3,2,2.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2353,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,6,16,TRUE
Male,Loyal Customer,49,Business Travel,Eco,163,4,3,3,3,4,4,4,4,2,4,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,764,3,5,3,3,2,3,2,2,5,4,5,1,2,3.08,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco,978,5,4,3,3,5,5,5,5,3,2,4,1,5,3.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1020,3,5,3,3,2,3,2,2,4,5,5,4,2,3.31,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1192,2,4,2,4,3,2,4,3,3,2,5,3,3,3.08,0,0,FALSE
