Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,58,Business Travel,Business,417,3,3,3,3,5,5,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,483,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,8,7,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,2762,4,4,4,3,4,4,4,3,3,4,4,4,4,3.77,0,31,FALSE
Female,Loyal Customer,60,Business Travel,Eco,334,3,1,1,1,2,4,3,3,3,3,3,4,3,2.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3673,4,4,1,4,3,4,5,2,2,2,2,5,5,3.31,3,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3711,3,1,1,1,2,3,3,3,3,3,3,1,1,2.15,28,16,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,331,2,2,2,3,3,2,3,3,3,1,3,3,3,2.54,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,2475,2,2,2,3,2,1,1,3,4,2,1,1,1,1.92,3,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,177,2,4,2,3,4,5,4,5,5,2,5,5,5,3.92,9,3,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,363,2,4,2,5,2,2,2,2,5,4,4,3,2,3,0,1,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,251,4,3,0,3,1,0,1,1,1,4,4,1,1,1.85,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,966,1,5,1,4,2,1,2,2,4,2,4,3,2,2.54,21,25,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,480,2,3,2,2,5,2,1,5,1,5,3,1,5,2.85,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1189,4,4,4,1,4,4,4,4,3,4,3,4,4,3.62,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1084,2,5,2,2,5,2,5,5,4,5,4,3,5,3.77,7,8,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,930,4,4,4,2,3,4,4,3,3,4,3,3,5,3.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,189,3,5,5,5,3,1,5,3,3,3,3,2,2,3.31,1,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,545,2,2,2,4,3,2,3,3,4,5,4,1,3,2.92,40,35,FALSE
Female,Loyal Customer,50,Business Travel,Business,3139,1,1,1,1,4,5,5,2,2,2,2,5,3,2.62,2,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1765,1,1,1,1,4,4,5,4,4,4,4,3,5,3.15,0,5,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,122,1,2,1,3,3,1,3,3,1,2,3,4,3,2.31,83,71,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,285,5,4,5,4,2,5,2,2,4,4,5,5,2,3.77,9,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,502,3,4,3,4,5,3,5,5,2,5,4,3,5,3.92,0,2,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1542,3,3,3,3,5,3,5,5,4,2,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,448,3,2,2,2,3,3,3,3,2,3,3,2,3,2.62,20,12,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1023,2,5,2,1,2,2,2,2,3,4,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3847,3,3,3,3,3,1,5,4,4,4,4,5,2,3.38,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1065,3,4,3,3,5,3,5,5,3,2,5,5,5,3.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2045,5,5,4,5,4,4,4,4,4,4,4,4,4,4.23,0,24,TRUE
Female,Loyal Customer,56,Business Travel,Business,166,2,4,4,4,1,3,4,2,2,2,2,2,1,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2537,1,1,1,1,1,4,3,2,2,2,1,2,1,1.69,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,643,3,1,3,4,4,3,4,4,4,3,3,1,4,3.15,120,121,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,67,3,1,3,4,2,3,2,2,1,3,4,1,2,2.38,57,55,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,725,3,2,3,4,5,3,5,5,3,4,4,3,5,3.77,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,225,5,2,5,3,5,5,5,5,1,5,2,2,5,3.85,12,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,919,2,5,1,4,3,5,4,4,4,1,1,4,4,3.23,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1476,5,5,5,5,5,5,5,5,2,1,3,3,5,4.15,14,11,TRUE
Male,Loyal Customer,31,Business Travel,Business,733,4,4,1,4,5,5,5,3,5,4,5,5,5,4.23,353,359,TRUE
Female,Loyal Customer,51,Business Travel,Eco,2556,1,2,2,2,1,1,1,1,5,4,4,1,1,2,0,7,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,151,3,5,3,4,3,5,4,2,2,3,5,3,5,3.62,0,4,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1237,3,3,3,4,1,3,1,1,1,4,2,2,1,2.23,0,16,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,164,2,0,2,3,1,2,1,1,3,2,4,4,1,2,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3036,5,5,5,5,5,5,4,4,4,4,5,5,3,4.54,0,1,TRUE
Female,Loyal Customer,40,Business Travel,Business,2123,0,0,0,2,3,4,4,4,4,4,4,5,3,2.85,60,45,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,429,3,3,3,3,5,3,5,5,3,4,3,3,5,3.69,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,231,2,4,2,1,5,2,5,5,3,5,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,304,1,5,3,3,3,3,3,3,3,3,5,5,3,3.31,0,6,FALSE
Male,Loyal Customer,62,Business Travel,Eco,297,4,1,1,1,4,4,4,4,3,3,3,3,4,3,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,562,4,4,4,4,2,4,4,2,2,2,2,3,4,3.15,1,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,273,4,3,3,4,4,3,4,4,3,3,3,1,4,3.31,61,52,FALSE
Female,Loyal Customer,53,Business Travel,Business,2871,2,1,4,1,3,4,3,2,2,2,2,4,3,2.54,5,22,FALSE
Male,Disloyal Customer,55,Business Travel,Eco Plus,525,1,1,1,4,3,1,3,3,3,4,4,3,3,2.62,4,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,315,4,3,3,3,4,4,4,4,3,2,3,2,4,3.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2475,3,3,3,3,3,5,4,4,4,4,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1986,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,8,0,TRUE
Female,Loyal Customer,11,Business Travel,Eco Plus,1979,2,3,3,3,2,2,3,2,1,4,3,1,2,2.38,1,11,FALSE
Female,Disloyal Customer,40,Business Travel,Business,406,2,2,2,4,1,2,1,1,1,4,3,2,1,2,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1578,1,2,2,2,3,4,3,1,1,1,1,2,2,1.92,24,12,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,731,2,3,3,4,1,4,4,4,4,3,1,3,3,3,4,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,735,1,5,1,4,5,1,5,5,4,2,4,5,5,3.62,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,715,3,2,3,3,5,3,3,1,1,3,1,2,2,2.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1773,1,1,1,1,4,5,4,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,500,5,3,5,4,1,5,1,1,2,1,4,2,1,2.69,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,950,3,1,3,3,2,3,2,2,4,5,4,3,2,2.85,0,2,FALSE
Female,Loyal Customer,66,Business Travel,Business,2237,0,5,0,5,3,2,2,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3827,1,1,1,1,2,3,3,1,1,1,1,2,3,1.62,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,395,1,5,1,4,5,1,5,5,3,5,4,4,5,3.69,20,23,FALSE
Male,Disloyal Customer,38,Business Travel,Business,936,5,5,5,1,5,5,5,5,3,5,4,5,5,4.46,6,7,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,794,1,1,1,4,4,1,4,4,5,5,2,1,4,2.85,4,1,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,240,3,5,3,4,2,4,5,2,2,3,2,3,3,3.15,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,780,3,3,3,3,2,2,2,2,2,1,1,4,2,2.31,33,24,TRUE
Female,Loyal Customer,47,Business Travel,Business,2614,1,3,3,3,4,3,4,1,1,1,1,2,2,2.23,9,11,FALSE
Female,Loyal Customer,40,Business Travel,Business,1036,2,2,2,2,4,5,4,4,4,5,4,5,3,3.54,16,36,TRUE
Female,Loyal Customer,55,Business Travel,Business,1096,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,799,4,4,3,4,2,3,2,2,3,4,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,2586,2,4,2,1,2,2,2,2,2,2,1,2,2,2,0,12,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,712,5,3,5,4,3,5,4,3,4,3,5,3,3,3.85,1,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,335,2,2,3,3,5,3,5,5,3,4,3,2,5,3.46,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,257,2,2,2,3,1,2,1,1,1,2,3,1,1,1.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2657,1,1,1,1,4,4,5,5,5,5,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,3218,3,3,3,3,3,3,3,3,4,2,4,1,3,2.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,719,5,5,5,5,3,4,5,4,4,4,4,4,5,4.38,0,3,TRUE
Male,Loyal Customer,40,Business Travel,Business,3491,3,3,5,3,4,5,4,5,5,5,5,4,4,4.23,6,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1368,2,1,1,1,2,2,2,2,1,1,3,4,2,1.85,0,9,FALSE
Female,Loyal Customer,46,Business Travel,Business,1491,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,8,0,TRUE
Male,Loyal Customer,51,Personal Travel,Business,599,2,1,2,3,1,3,3,1,1,2,1,1,4,1.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,806,5,2,2,2,5,5,5,5,2,4,1,3,5,3.54,42,9,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,689,3,5,3,2,4,3,4,4,5,4,5,5,4,3.92,17,13,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,405,2,2,2,4,1,2,1,1,2,3,4,3,1,2.15,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1167,1,1,1,4,2,1,2,2,2,1,3,1,2,1.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,191,2,2,4,4,5,3,3,2,2,2,2,4,4,3,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,944,1,4,1,4,3,1,2,3,2,4,2,1,3,2.38,13,2,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,541,3,1,1,1,3,3,4,3,3,3,3,3,4,2.69,35,39,FALSE
Male,Loyal Customer,44,Business Travel,Eco,2446,3,5,5,5,2,3,2,2,4,4,3,4,2,3.38,80,52,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,986,2,5,2,3,3,2,2,3,3,5,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2521,4,4,4,4,4,4,4,4,2,4,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,1013,3,1,2,1,3,3,3,3,1,3,4,3,3,2.54,51,57,FALSE
Male,Loyal Customer,49,Business Travel,Business,1773,5,5,5,5,3,4,5,4,4,4,4,3,5,4.31,7,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3917,0,0,0,3,3,5,4,2,2,2,2,4,3,2.31,9,6,TRUE
Female,Disloyal Customer,40,Business Travel,Business,328,2,1,1,2,1,1,1,1,3,2,5,5,1,2,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2075,3,3,3,3,2,3,3,5,5,5,4,5,2,3.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,255,1,1,1,1,3,5,5,4,4,4,4,3,3,3,5,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1345,3,4,4,3,2,4,1,2,5,2,5,5,2,3.23,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,404,3,5,4,5,4,3,2,5,5,4,1,5,1,3.62,9,2,FALSE
Male,Loyal Customer,28,Business Travel,Eco,399,1,0,0,1,5,0,5,5,3,3,2,1,5,2.38,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,157,2,2,2,3,2,2,2,2,4,4,3,2,2,2.46,5,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1009,2,2,2,2,5,2,3,2,2,2,2,2,2,2.31,0,8,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,967,4,4,4,1,2,4,2,2,5,4,5,3,2,3.23,69,64,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,763,2,5,2,4,2,5,5,5,4,4,5,5,5,4.08,358,346,FALSE
Female,Loyal Customer,43,Business Travel,Business,872,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,19,9,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,867,2,2,2,4,4,2,3,4,1,2,3,2,4,2.69,64,51,FALSE
Female,Loyal Customer,37,Business Travel,Business,1548,0,0,0,2,5,4,4,5,5,5,5,3,4,3.23,3,17,TRUE
Male,Loyal Customer,54,Business Travel,Business,2007,5,5,3,5,5,4,5,5,5,5,5,4,5,4.69,1,3,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,751,2,1,1,3,5,1,5,5,4,5,5,4,5,3.54,1,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,447,3,3,2,4,4,2,2,4,4,1,3,2,4,2.92,0,13,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,120,1,5,1,3,1,5,5,3,4,4,5,5,5,3.62,191,258,FALSE
Female,Loyal Customer,33,Business Travel,Business,1949,3,1,1,1,2,3,3,3,3,3,3,1,4,2.38,10,10,FALSE
Male,Disloyal Customer,25,Business Travel,Business,667,3,0,3,3,1,3,1,1,5,4,5,4,1,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,395,2,5,2,2,3,5,5,5,5,5,5,4,4,4,0,15,TRUE
Male,Loyal Customer,47,Business Travel,Business,515,1,1,1,1,2,5,5,2,2,2,2,5,4,2.54,3,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,919,1,4,1,4,5,1,5,5,5,5,3,1,5,3.46,110,113,FALSE
Male,Loyal Customer,42,Business Travel,Business,562,4,4,4,4,3,4,5,2,2,2,2,4,3,3.31,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,844,3,3,2,3,2,2,1,2,1,1,3,4,2,2.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3703,5,1,5,5,5,4,5,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,806,2,5,2,5,1,2,1,1,1,1,1,2,1,1.92,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,589,3,4,3,3,3,4,3,3,3,3,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2475,2,2,2,2,5,4,5,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1074,0,0,0,1,1,0,1,1,4,2,5,1,1,1.31,36,29,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,329,3,3,3,4,1,3,1,1,2,5,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,787,4,4,4,4,4,3,5,4,4,4,4,2,2,3.69,7,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1708,4,4,4,4,4,4,5,4,4,4,4,3,5,4.08,4,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,351,1,1,1,5,3,1,3,3,4,5,4,4,3,2.92,6,3,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,448,3,5,2,1,1,2,1,1,3,4,4,1,1,2.23,15,,FALSE
Male,Loyal Customer,23,Business Travel,Eco,867,1,2,2,2,1,1,3,1,2,3,4,3,1,2,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,922,3,3,3,4,3,3,3,3,4,1,1,5,3,3,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,73,1,4,1,3,4,5,5,4,4,1,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1701,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,8,5,TRUE
Male,Loyal Customer,45,Business Travel,Business,2930,0,1,1,2,4,5,5,1,1,1,1,4,4,2.31,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2210,1,3,3,3,1,1,1,1,2,5,4,1,1,2.08,39,25,FALSE
Female,Loyal Customer,42,Business Travel,Eco,580,1,3,3,3,2,3,3,1,1,1,1,3,2,2.08,16,6,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,2277,3,3,3,3,2,3,2,2,3,4,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1825,3,3,3,3,4,5,5,4,4,4,4,4,5,3.92,14,1,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1117,2,2,2,4,5,2,5,5,5,3,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,417,5,5,5,5,3,5,4,5,5,4,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2143,1,4,4,4,2,3,3,1,1,2,1,4,1,2.38,51,44,FALSE
Male,Loyal Customer,49,Business Travel,Business,1726,3,3,3,3,3,5,4,3,3,3,3,4,4,3.38,17,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,283,3,5,3,2,2,3,2,2,5,3,5,3,2,3.08,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,347,1,5,1,1,1,1,1,1,3,4,5,4,1,2.23,25,21,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,283,3,4,4,2,1,4,1,1,3,5,4,4,1,2.85,23,42,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,563,3,5,3,1,5,3,3,5,3,4,4,4,5,3.69,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,189,2,2,2,2,2,2,2,2,5,4,4,4,2,2.69,34,25,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1670,2,0,2,3,1,2,1,1,3,1,4,4,1,1.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,720,3,3,3,3,5,2,3,4,4,4,4,1,1,3.08,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,994,2,2,2,3,2,2,2,2,4,4,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1541,4,4,4,4,4,5,5,3,3,3,3,5,3,3.85,0,4,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,2845,2,4,2,1,2,2,2,2,3,2,5,4,2,2.54,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,597,3,4,3,2,4,3,3,4,1,2,4,2,4,3,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,954,2,2,5,2,5,5,5,5,4,2,5,2,5,3.77,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,308,4,5,4,3,3,4,3,3,3,3,5,5,3,3.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3893,3,3,3,3,2,5,5,3,3,4,3,3,4,3.38,3,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,325,3,4,3,1,1,3,1,1,3,4,2,5,1,2.46,70,92,FALSE
Female,Loyal Customer,66,Business Travel,Eco,417,5,1,1,1,4,1,2,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,679,5,5,5,4,2,5,2,2,3,5,4,3,2,3.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3765,3,2,3,3,5,4,5,3,3,4,3,3,3,3.38,97,107,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,1074,5,5,5,2,2,5,2,2,5,2,5,5,2,3.62,3,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1464,2,2,2,2,4,4,5,3,3,3,3,4,5,3.23,0,0,TRUE
Female,Loyal Customer,74,Business Travel,Business,222,1,1,3,1,1,5,4,5,5,5,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,680,5,5,5,5,5,5,5,5,2,1,4,4,5,4.31,19,12,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,929,3,4,3,4,4,3,2,4,5,4,5,4,4,3.77,0,7,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,383,1,1,1,1,5,4,3,1,1,1,1,4,3,2.08,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3050,4,4,4,4,4,5,5,2,2,2,2,4,3,3.46,64,62,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,760,2,5,2,1,5,2,5,5,5,3,5,3,5,3.69,27,11,FALSE
Male,Loyal Customer,59,Business Travel,Business,109,0,5,0,2,3,4,5,2,2,2,2,5,4,2.77,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,86,2,1,2,4,2,4,3,2,2,2,2,4,2,2.46,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,315,4,5,4,3,5,4,5,5,3,1,4,3,5,3.92,0,15,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1080,3,3,3,4,3,3,3,3,3,2,4,1,3,2.92,12,17,FALSE
Male,Loyal Customer,33,Business Travel,Business,1846,3,3,3,3,5,5,5,5,4,2,3,3,5,3.77,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,201,1,3,0,3,1,4,4,2,2,0,2,4,3,2.23,2,13,FALSE
Female,Loyal Customer,56,Business Travel,Eco,481,3,2,2,2,1,3,4,3,3,3,3,1,4,2.62,9,6,FALSE
Female,Loyal Customer,49,Business Travel,Business,3636,1,1,1,1,5,4,5,5,5,4,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,442,5,4,5,1,5,5,3,5,5,5,5,3,5,4.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1291,3,3,3,3,4,3,4,4,1,5,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,679,3,5,3,1,1,3,1,1,3,3,4,5,1,2.62,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,247,5,0,5,3,4,5,2,4,5,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,780,3,2,2,2,3,3,3,3,4,4,2,2,3,2.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,337,2,2,2,2,5,4,5,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3785,2,2,4,2,2,5,5,4,4,4,4,3,3,3.38,6,3,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,577,2,1,2,2,4,2,4,4,2,5,2,4,4,2.92,19,2,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,762,3,2,2,3,1,2,1,1,2,4,2,1,1,1.92,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,430,2,3,3,2,1,3,1,1,5,4,5,3,1,2.62,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,612,1,4,1,4,3,1,3,3,3,3,3,2,3,2.62,89,84,FALSE
Female,Loyal Customer,44,Business Travel,Business,2178,5,5,5,5,4,5,5,5,5,5,5,5,4,4.85,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco Plus,522,1,5,1,3,3,1,3,3,4,2,5,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,578,3,0,2,5,1,2,1,1,4,4,4,5,1,2.54,0,11,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,399,3,4,3,1,5,4,5,5,5,3,2,5,3,3.69,30,42,FALSE
Female,Loyal Customer,59,Business Travel,Business,1877,3,3,3,3,3,5,1,5,5,5,3,5,1,3.46,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,602,3,4,3,3,4,3,4,4,5,5,4,4,4,3.85,14,7,FALSE
Male,Loyal Customer,46,Business Travel,Business,1673,4,4,4,4,4,5,4,5,5,5,5,2,5,4.31,40,89,TRUE
Female,Loyal Customer,51,Business Travel,Business,2159,4,4,4,4,5,1,5,5,5,5,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Business,1814,3,5,3,4,5,5,4,4,4,3,4,5,3,4,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,408,5,4,4,4,5,5,5,5,2,4,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,599,2,1,2,4,2,4,3,5,5,2,3,2,1,2.77,38,23,FALSE
Male,Loyal Customer,52,Business Travel,Business,3247,1,1,1,1,5,4,4,5,5,5,4,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,55,Business Travel,Eco,193,3,4,3,1,4,3,1,4,1,2,5,4,4,3,27,24,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,262,3,0,3,4,1,3,1,1,4,2,3,5,1,2.38,2,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,936,2,5,2,4,4,2,4,4,5,4,5,4,4,3.77,3,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,763,1,0,0,4,3,0,3,3,2,1,3,4,3,2.08,21,24,FALSE
